osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
174092139,False,,,Jana Kochanowskiego,residential,True,234.44499999999996,"LINESTRING (18.6551549 54.2607112, 18.6545874 54.260771, 18.6529944 54.2609388, 18.6528855 54.2609509, 18.6527499 54.2609647, 18.652502 54.2609896, 18.6519932 54.2610409, 18.6519776 54.2610425, 18.6519258 54.2610707, 18.651898 54.2610914, 18.6518513 54.2611644, 18.6518066 54.2612375)",30,,
175418539,False,,,Lotnicza,residential,False,181.69299999999998,"LINESTRING (18.657507 54.2575709, 18.6574928 54.2575182, 18.6571942 54.2564083, 18.6571166 54.2561555, 18.6570844 54.2560557, 18.6570546 54.2559585)",30,,
383253797,False,,,Jarosława Dąbrowskiego,residential,False,127.066,"LINESTRING (18.657507 54.2575709, 18.6560028 54.2577264, 18.6556947 54.2577565, 18.6555811 54.2577711)",30,,
174092074,True,,,Majora Henryka Sucharskiego,living_street,False,66.648,"LINESTRING (18.6560153 54.2595437, 18.6570239 54.2594334)",20,,
384894122,True,,,Słoneczna,residential,False,98.708,"LINESTRING (18.6560153 54.2595437, 18.65601 54.2595206, 18.6558118 54.258664)",30,,
87171578,False,,,Żwirki i Wigury,living_street,False,52.173,"LINESTRING (18.6558118 54.258664, 18.6551604 54.2587455, 18.6550525 54.2587949)",20,,
384894122,True,,,Słoneczna,residential,False,100.411,"LINESTRING (18.6558118 54.258664, 18.6555932 54.2578119, 18.6555811 54.2577711)",30,,
87171578,False,,,Żwirki i Wigury,living_street,False,40.088,"LINESTRING (18.6530768 54.2590199, 18.6524694 54.2590839)",20,,
87171578,False,,,Żwirki i Wigury,living_street,True,36.192,"LINESTRING (18.6530768 54.2590199, 18.6536255 54.2589632)",20,,
175418538,False,,,Żwirki i Wigury,living_street,False,90.267,"LINESTRING (18.6530768 54.2590199, 18.6530285 54.2598312)",,,
87171578,False,,,Żwirki i Wigury,living_street,False,36.192,"LINESTRING (18.6536255 54.2589632, 18.6530768 54.2590199)",20,,
87171578,False,,,Żwirki i Wigury,living_street,True,44.372,"LINESTRING (18.6536255 54.2589632, 18.6541529 54.258906, 18.6542974 54.2588911)",20,,
175418542,False,,,Żwirki i Wigury,living_street,False,89.282,"LINESTRING (18.6536255 54.2589632, 18.6536698 54.2591394, 18.6536347 54.2597639)",,,
87171578,False,,,Żwirki i Wigury,living_street,True,40.088,"LINESTRING (18.6524694 54.2590839, 18.6530768 54.2590199)",20,,
383178716,False,,,Żwirki i Wigury,living_street,True,12.64,"LINESTRING (18.6524694 54.2590839, 18.6524586 54.2591974)",,,
87171578,False,,,Żwirki i Wigury,living_street,False,43.647,"LINESTRING (18.6524694 54.2590839, 18.6519854 54.2591358, 18.6518083 54.2591543)",20,,
383575911,False,,,Żwirki i Wigury,living_street,True,35.335,"LINESTRING (18.6524694 54.2590839, 18.6524395 54.2589763, 18.6523668 54.2587719)",,,
87171578,False,,,Żwirki i Wigury,living_street,True,42.926,"LINESTRING (18.6542974 54.2588911, 18.6549467 54.2588191)",20,,
175418537,False,,,Żwirki i Wigury,living_street,False,92.958,"LINESTRING (18.6542974 54.2588911, 18.6542211 54.2597259)",,,
87171578,False,,,Żwirki i Wigury,living_street,False,44.372,"LINESTRING (18.6542974 54.2588911, 18.6541529 54.258906, 18.6536255 54.2589632)",20,,
328753911,False,,,Bohaterów Monte Cassino,residential,True,155.814,"LINESTRING (18.6490834 54.2560324, 18.6494461 54.255993, 18.6493464 54.255264, 18.6492641 54.2548489, 18.6492543 54.2548128)",,,
89471716,False,,,,residential,False,54.464999999999996,"LINESTRING (18.6475668 54.2603852, 18.648203 54.2605135, 18.6483595 54.260545)",,,
173224508,False,,,Powstańców Warszawy,residential,True,189.30700000000002,"LINESTRING (18.6475668 54.2603852, 18.6477411 54.2603089, 18.6478206 54.2602677, 18.6479279 54.2602087, 18.6480089 54.2601593, 18.6480603 54.260124, 18.648174 54.2600503, 18.6482726 54.2599827, 18.6483626 54.2599128, 18.648572 54.2597154, 18.6486526 54.259624, 18.6490601 54.25915, 18.6491911 54.2589966)",50,,
287378328,False,,,Powstańców Warszawy,residential,False,39.321,"LINESTRING (18.6475668 54.2603852, 18.6474894 54.2604205, 18.6472126 54.2605396, 18.647136 54.2605752, 18.6470953 54.2606052)",50,,
287378328,False,,,Powstańców Warszawy,residential,True,39.321,"LINESTRING (18.6470953 54.2606052, 18.647136 54.2605752, 18.6472126 54.2605396, 18.6474894 54.2604205, 18.6475668 54.2603852)",50,,
723820342,False,,,Polskich Kolejarzy,residential,True,34.975,"LINESTRING (18.6470953 54.2606052, 18.6470182 54.2605665, 18.6469894 54.2605429, 18.6469687 54.2605149, 18.646958 54.2604927, 18.6469357 54.2604143, 18.6469324 54.2603624, 18.6469335 54.2603212)",30,,
88275536,False,,,,living_street,True,123.90199999999999,"LINESTRING (18.6472929 54.2590264, 18.6474768 54.2590227, 18.6476442 54.2590193, 18.64778 54.2590165, 18.6491086 54.2589759, 18.6491911 54.2589966)",20,,
383647514,True,1,,Polskich Kolejarzy,residential,False,145.935,"LINESTRING (18.6472929 54.2590264, 18.6472108 54.2593894, 18.6469737 54.2601127, 18.6469458 54.2602485, 18.6469335 54.2603212)",30,,
723820342,False,,,Polskich Kolejarzy,residential,False,34.975,"LINESTRING (18.6469335 54.2603212, 18.6469324 54.2603624, 18.6469357 54.2604143, 18.646958 54.2604927, 18.6469687 54.2605149, 18.6469894 54.2605429, 18.6470182 54.2605665, 18.6470953 54.2606052)",30,,
88275536,False,,,,living_street,False,123.902,"LINESTRING (18.6491911 54.2589966, 18.6491086 54.2589759, 18.64778 54.2590165, 18.6476442 54.2590193, 18.6474768 54.2590227, 18.6472929 54.2590264)",20,,
173224508,False,,,Powstańców Warszawy,residential,False,189.30699999999996,"LINESTRING (18.6491911 54.2589966, 18.6490601 54.25915, 18.6486526 54.259624, 18.648572 54.2597154, 18.6483626 54.2599128, 18.6482726 54.2599827, 18.648174 54.2600503, 18.6480603 54.260124, 18.6480089 54.2601593, 18.6479279 54.2602087, 18.6478206 54.2602677, 18.6477411 54.2603089, 18.6475668 54.2603852)",50,,
173224508,False,,,Powstańców Warszawy,residential,True,37.167,"LINESTRING (18.6491911 54.2589966, 18.6494422 54.2587111, 18.6494526 54.2586993)",50,,
26708716,True,1,,Rondo Żuławskie,secondary,False,12.528,"LINESTRING (18.6506094 54.2606426, 18.6505834 54.2606082, 18.6505726 54.2605712, 18.650578 54.2605338)",50,roundabout,
89470408,True,1,226,Fryderyka Chopina,secondary,False,73.875,"LINESTRING (18.6506094 54.2606426, 18.6503906 54.2606364, 18.6498975 54.2606726, 18.6497977 54.2606799, 18.6494779 54.2606947)",50,,
26708716,True,1,,Rondo Żuławskie,secondary,False,37.285,"LINESTRING (18.650895 54.2604191, 18.6509613 54.2604352, 18.6510174 54.2604613, 18.651059 54.2604955, 18.6510828 54.260535, 18.6510871 54.2605768, 18.6510715 54.2606178, 18.6510372 54.2606546, 18.6509868 54.2606844)",50,roundabout,
89470414,True,,226,Fryderyka Chopina,secondary,False,73.715,"LINESTRING (18.6494779 54.2606947, 18.6497789 54.2606481, 18.6503702 54.2605735, 18.650578 54.2605338)",50,,
"[756186309, 181674022, 728106535, 436621257, 89457655]",False,2,226,Fryderyka Chopina,secondary,"[False, True]",347.431,"LINESTRING (18.6494779 54.2606947, 18.6489648 54.2607511, 18.6482786 54.2608171, 18.6453545 54.2610975, 18.6442263 54.2611986, 18.6441995 54.2612011)",50,,yes
26708716,True,1,,Rondo Żuławskie,secondary,False,15.048,"LINESTRING (18.6506749 54.2604446, 18.6507248 54.2604274, 18.6507799 54.2604171, 18.6508377 54.2604143, 18.650895 54.2604191)",50,roundabout,
"[173224265, 529972082, 89470423]",True,"['1', '2']",227,Fryderyka Chopina,secondary,False,217.038,"LINESTRING (18.6506749 54.2604446, 18.6506786 54.2603136, 18.6505487 54.2599663, 18.6503961 54.2595667, 18.6502851 54.2593214, 18.6501796 54.259134, 18.6501106 54.2590087, 18.6499025 54.2586582, 18.6498329 54.2585643)",50,,
89471716,False,,,,residential,True,54.464999999999996,"LINESTRING (18.6483595 54.260545, 18.648203 54.2605135, 18.6475668 54.2603852)",,,
"[26708587, 435929995]",False,,,Józefa Konrada Korzeniowskiego,tertiary,False,58.286,"LINESTRING (18.6556305 54.2620401, 18.6556751 54.2619522, 18.655691 54.261922, 18.6557048 54.2619071, 18.6557274 54.2618892, 18.655751 54.2618772, 18.6557823 54.2618629, 18.655812 54.2618548, 18.6558534 54.2618513, 18.6559373 54.2618477, 18.6563233 54.2618171)",30,,
89476927,False,,226,Mikołaja Kopernika,secondary,True,46.849000000000004,"LINESTRING (18.6556305 54.2620401, 18.6551371 54.26193, 18.6549561 54.2618906)",50,,
175418539,False,,,Lotnicza,residential,True,181.693,"LINESTRING (18.6570546 54.2559585, 18.6570844 54.2560557, 18.6571166 54.2561555, 18.6571942 54.2564083, 18.6574928 54.2575182, 18.657507 54.2575709)",30,,
442611668,False,2,227,Powstańców Warszawy,secondary,True,131.272,"LINESTRING (18.6570546 54.2559585, 18.6558973 54.256089, 18.6555432 54.2561241, 18.6553631 54.2561435, 18.6550676 54.2561736)",50,,
175406113,False,,,Słoneczna,residential,True,180.923,"LINESTRING (18.6550676 54.2561736, 18.655118 54.2562895, 18.655246 54.2565673, 18.6553363 54.2568338, 18.6555433 54.2576209, 18.6555811 54.2577711)",30,,
442611668,False,2,227,Powstańców Warszawy,secondary,False,131.272,"LINESTRING (18.6550676 54.2561736, 18.6553631 54.2561435, 18.6555432 54.2561241, 18.6558973 54.256089, 18.6570546 54.2559585)",50,,
"[442744216, 530485105]",False,3,227,Powstańców Warszawy,secondary,True,64.41499999999999,"LINESTRING (18.6550676 54.2561736, 18.6545501 54.2562206, 18.6540874 54.2562614)",50,,
26708716,True,1,,Rondo Żuławskie,secondary,False,15.128,"LINESTRING (18.6509868 54.2606844, 18.6509368 54.2607019, 18.6508815 54.2607124, 18.6508235 54.2607153, 18.6507658 54.2607106)",50,roundabout,
173130607,True,1,226,Mikołaja Kopernika,secondary,False,40.821000000000005,"LINESTRING (18.6509868 54.2606844, 18.6509766 54.2607197, 18.6509692 54.2607577, 18.6509724 54.2608068, 18.65102 54.260932, 18.6510444 54.2609839, 18.6510517 54.2610456)",50,,
26708716,True,1,,Rondo Żuławskie,secondary,False,11.986,"LINESTRING (18.650578 54.2605338, 18.6505915 54.260508, 18.6506126 54.2604841, 18.6506407 54.2604627, 18.6506749 54.2604446)",50,roundabout,
26708716,True,1,,Rondo Żuławskie,secondary,False,12.951,"LINESTRING (18.6507658 54.2607106, 18.6507041 54.2606962, 18.6506508 54.260673, 18.6506094 54.2606426)",50,roundabout,
173224503,True,2,227,Powstańców Warszawy,secondary,False,26.659,"LINESTRING (18.6497247 54.2584016, 18.6498655 54.2581764)",,,
173224507,True,1,,Generała Stanisława Skalskiego,residential,False,86.107,"LINESTRING (18.6497247 54.2584016, 18.6496643 54.258343, 18.6496069 54.2582862, 18.6495435 54.258235, 18.6494704 54.2581846, 18.6493889 54.2581386, 18.6491043 54.2580005, 18.6488473 54.2578283)",,,
"[89457632, 199823393, 89457653, 775206446]",False,2,,Dworcowa,residential,False,163.52700000000002,"LINESTRING (18.6458718 54.2605251, 18.6457649 54.2605345, 18.6457281 54.2605377, 18.6457016 54.26054, 18.6453735 54.2605715, 18.645272 54.2605811, 18.6447114 54.2606334, 18.6444015 54.2606685, 18.6443245 54.2606916, 18.6442534 54.2607265, 18.6441903 54.2607754, 18.6441528 54.2608208, 18.6441407 54.2608616, 18.6441399 54.2608937, 18.6441383 54.2609458, 18.644168 54.2610735, 18.6441995 54.2612011)","['40', '50']",,yes
199823394,True,1,,,residential,False,15.656999999999998,"LINESTRING (18.6458718 54.2605251, 18.6458692 54.260497, 18.6458831 54.26047, 18.6459118 54.2604473, 18.6459519 54.2604317, 18.6459986 54.2604249)",40,roundabout,
395215659,True,1,,Kazimierza Pułaskiego,residential,False,328.73,"LINESTRING (18.6542147 54.2532597, 18.6545623 54.2544466, 18.6550382 54.2560999, 18.6550676 54.2561736)",,,
26708586,True,1,,Pułkownika Stanisława Dąbka,residential,False,58.995,"LINESTRING (18.6533175 54.2533419, 18.6542147 54.2532597)",,,
26708586,True,1,,Pułkownika Stanisława Dąbka,residential,False,77.672,"LINESTRING (18.652136 54.2534492, 18.6533175 54.2533419)",,,
395215658,True,1,,Zwycięstwa,residential,False,71.819,"LINESTRING (18.652136 54.2534492, 18.6523218 54.2540859)",,,
26708586,True,1,,Pułkownika Stanisława Dąbka,residential,False,114.82900000000001,"LINESTRING (18.6503919 54.2536173, 18.6520865 54.253454, 18.652136 54.2534492)",,,
395215658,True,1,,Zwycięstwa,residential,False,230.502,"LINESTRING (18.6523218 54.2540859, 18.6524923 54.2547481, 18.652854 54.2561354)",,,
174092117,True,1,,Nowa,residential,False,58.101,"LINESTRING (18.65144 54.2541734, 18.6523218 54.2540859)",,,
174092132,True,1,,Lotników Polskich,residential,False,286.038,"LINESTRING (18.65144 54.2541734, 18.6519662 54.2561824, 18.6519876 54.2562059, 18.6520601 54.2562137, 18.652854 54.2561354)",,,
174092117,True,1,,Nowa,residential,False,57.857,"LINESTRING (18.6505615 54.2542591, 18.65144 54.2541734)",,,
383583016,True,1,,Michała Drzymały,residential,False,72.21,"LINESTRING (18.6505615 54.2542591, 18.6503919 54.2536173)",30,,
395215658,True,1,,Zwycięstwa,residential,False,32.898,"LINESTRING (18.652854 54.2561354, 18.6529196 54.256372, 18.6529568 54.2564238)",,,
175406112,False,,,Michała Drzymały,residential,True,57.424,"LINESTRING (18.6511706 54.2565287, 18.6511974 54.2566356, 18.6512507 54.2568288, 18.6512733 54.2569107, 18.6513009 54.25695, 18.6513327 54.256983, 18.6513839 54.2570223)",30,,
383583016,True,1,,Michała Drzymały,residential,False,255.451,"LINESTRING (18.6511706 54.2565287, 18.651071 54.2561569, 18.6506741 54.2546748, 18.6505615 54.2542591)",30,,
175406113,False,,,Słoneczna,residential,False,180.923,"LINESTRING (18.6555811 54.2577711, 18.6555433 54.2576209, 18.6553363 54.2568338, 18.655246 54.2565673, 18.655118 54.2562895, 18.6550676 54.2561736)",30,,
383253797,False,,,Jarosława Dąbrowskiego,residential,True,127.066,"LINESTRING (18.6555811 54.2577711, 18.6556947 54.2577565, 18.6560028 54.2577264, 18.657507 54.2575709)",30,,
398994315,False,,,Jarosława Dąbrowskiego,residential,False,311.842,"LINESTRING (18.6555811 54.2577711, 18.6554326 54.257789, 18.6543791 54.2578959, 18.6538109 54.2579593, 18.6534027 54.2580017, 18.6530877 54.2580392, 18.6527879 54.2580696, 18.652667 54.2580824, 18.6524106 54.2581104, 18.651845 54.2581702, 18.651711 54.2581835, 18.6513519 54.25822, 18.6509988 54.2582587, 18.6508857 54.258272, 18.6508585 54.2582752)",30,,
174092081,False,,,Księdza Piotra Ściegiennego,residential,True,89.658,"LINESTRING (18.6560928 54.2610221, 18.6563051 54.2617544, 18.6563233 54.2618171)",30,,
89476927,False,,226,Mikołaja Kopernika,secondary,False,217.06900000000002,"LINESTRING (18.6518066 54.2612375, 18.6520332 54.2612822, 18.6525909 54.2613962, 18.6534323 54.2615662, 18.6545044 54.2617928, 18.6549561 54.2618906)",50,,
89476927,False,,226,Mikołaja Kopernika,secondary,True,53.893,"LINESTRING (18.6518066 54.2612375, 18.6512976 54.2611337, 18.6512273 54.2611162, 18.6511719 54.2610997, 18.6511283 54.2610826, 18.6510795 54.2610609, 18.6510517 54.2610456)",50,,
174092139,False,,,Jana Kochanowskiego,residential,False,234.44500000000002,"LINESTRING (18.6518066 54.2612375, 18.6518513 54.2611644, 18.651898 54.2610914, 18.6519258 54.2610707, 18.6519776 54.2610425, 18.6519932 54.2610409, 18.652502 54.2609896, 18.6527499 54.2609647, 18.6528855 54.2609509, 18.6529944 54.2609388, 18.6545874 54.260771, 18.6551549 54.2607112)",30,,
87171578,False,,,Żwirki i Wigury,living_street,False,42.926,"LINESTRING (18.6549467 54.2588191, 18.6542974 54.2588911)",20,,
87171578,False,,,Żwirki i Wigury,living_street,True,7.558,"LINESTRING (18.6549467 54.2588191, 18.6550106 54.2588123, 18.6550525 54.2587949)",20,,
175418546,False,,,,living_street,False,190.66100000000003,"LINESTRING (18.6549467 54.2588191, 18.6549215 54.2591805, 18.6548926 54.2596229, 18.655045 54.2596158, 18.6550528 54.2592076, 18.6550533 54.2591783, 18.6550525 54.2587949)",,,
175418543,False,,,Żwirki i Wigury,living_street,False,87.648,"LINESTRING (18.6524586 54.2591974, 18.6524331 54.2599855)",,,
383178716,False,,,Żwirki i Wigury,living_street,False,12.64,"LINESTRING (18.6524586 54.2591974, 18.6524694 54.2590839)",,,
383178716,False,,,Żwirki i Wigury,living_street,True,40.634,"LINESTRING (18.6524586 54.2591974, 18.6518437 54.2592647)",,,
87171578,False,,,Żwirki i Wigury,living_street,False,44.257,"LINESTRING (18.65108 54.2592313, 18.6506853 54.2592783, 18.6505753 54.2592923, 18.6504968 54.2593023, 18.6504579 54.2593071, 18.6504128 54.2593121)",20,,
87171578,False,,,Żwirki i Wigury,living_street,True,48.073,"LINESTRING (18.65108 54.2592313, 18.6512471 54.259214, 18.6513388 54.259204, 18.651555 54.2591822, 18.6518083 54.2591543)",20,,
175418545,False,,,Żwirki i Wigury,living_street,False,100.709,"LINESTRING (18.65108 54.2592313, 18.6511026 54.2592835, 18.6511758 54.2595216, 18.6512343 54.2595751, 18.6512004 54.2601212)",,,
174092115,False,,,Augustyna Kordeckiego,residential,True,93.73700000000001,"LINESTRING (18.6576 54.2611205, 18.6571363 54.2611694, 18.6572847 54.2616267, 18.6573219 54.2617267)",30,,
175488101,False,,,Stanisława Konarskiego,living_street,True,85.082,"LINESTRING (18.6553687 54.2614661, 18.6551549 54.2607112)",,,
1255201755,True,1,,,residential,False,16.707,"LINESTRING (18.6461038 54.2604468, 18.6461344 54.260471, 18.6461479 54.2605, 18.6461427 54.2605299, 18.6461195 54.2605567, 18.6460813 54.2605768)",40,roundabout,
1255201757,True,1,,,residential,False,10.586,"LINESTRING (18.6459839 54.2605875, 18.6459333 54.260576, 18.645894 54.2605541, 18.6458718 54.2605251)",40,roundabout,
175418544,False,,,Żwirki i Wigury,living_street,True,14.574,"LINESTRING (18.6518325 54.2593956, 18.6518437 54.2592647)",,,
"[218563435, 383178716]",False,,,Żwirki i Wigury,living_street,"[False, True]",26.964,"LINESTRING (18.6518325 54.2593956, 18.6516782 54.2592832, 18.6518437 54.2592647)",,,
175418544,False,,,Żwirki i Wigury,living_street,False,75.286,"LINESTRING (18.6518325 54.2593956, 18.6518037 54.2600019, 18.6518003 54.2600724)",,,
364127305,True,1,,Dworcowa,residential,False,19.008,"LINESTRING (18.6459986 54.2604249, 18.6460514 54.2603402, 18.6461395 54.2602779)",40,,
1255201758,True,1,,,residential,False,7.407,"LINESTRING (18.6459986 54.2604249, 18.6460551 54.2604295, 18.6461038 54.2604468)",40,roundabout,
364127307,True,1,,Podmiejska,residential,False,23.3,"LINESTRING (18.6460813 54.2605768, 18.6461013 54.260661, 18.6460648 54.2607837)",40,,
1255201756,True,1,,,residential,False,6.545,"LINESTRING (18.6460813 54.2605768, 18.6460342 54.2605874, 18.6459839 54.2605875)",40,roundabout,
364127308,True,1,,Podmiejska,residential,False,22.464,"LINESTRING (18.6460648 54.2607837, 18.646008 54.2606651, 18.6459839 54.2605875)",40,,
175409743,False,,,Bohaterów Monte Cassino,residential,True,51.173,"LINESTRING (18.6500329 54.2547428, 18.6497135 54.254773, 18.6492543 54.2548128)",,,
87171578,False,,,Żwirki i Wigury,living_street,True,44.257000000000005,"LINESTRING (18.6504128 54.2593121, 18.6504579 54.2593071, 18.6504968 54.2593023, 18.6505753 54.2592923, 18.6506853 54.2592783, 18.65108 54.2592313)",20,,
173130606,True,1,227,Fryderyka Chopina,secondary,False,127.446,"LINESTRING (18.6504128 54.2593121, 18.6507892 54.2602988, 18.650895 54.2604191)",50,,
175418544,False,,,Żwirki i Wigury,living_street,False,12.489,"LINESTRING (18.6518083 54.2591543, 18.6518437 54.2592647)",,,
87171578,False,,,Żwirki i Wigury,living_street,False,48.073,"LINESTRING (18.6518083 54.2591543, 18.651555 54.2591822, 18.6513388 54.259204, 18.6512471 54.259214, 18.65108 54.2592313)",20,,
87171578,False,,,Żwirki i Wigury,living_street,True,43.647,"LINESTRING (18.6518083 54.2591543, 18.6519854 54.2591358, 18.6524694 54.2590839)",20,,
175418544,False,,,Żwirki i Wigury,living_street,False,14.574,"LINESTRING (18.6518437 54.2592647, 18.6518325 54.2593956)",,,
"[218563435, 383178716]",False,,,Żwirki i Wigury,living_street,"[False, True]",26.964,"LINESTRING (18.6518437 54.2592647, 18.6516782 54.2592832, 18.6518325 54.2593956)",,,
175418544,False,,,Żwirki i Wigury,living_street,True,12.489,"LINESTRING (18.6518437 54.2592647, 18.6518083 54.2591543)",,,
383178716,False,,,Żwirki i Wigury,living_street,False,40.634,"LINESTRING (18.6518437 54.2592647, 18.6524586 54.2591974)",,,
383575774,False,,,,living_street,False,86.01599999999999,"LINESTRING (18.6523668 54.2587719, 18.6530093 54.2587131, 18.6536743 54.2586491)",20,,
383575774,False,,,,living_street,True,101.81,"LINESTRING (18.6523668 54.2587719, 18.6516129 54.2588418, 18.6514405 54.2588602, 18.6510112 54.2588905, 18.6508176 54.25891)",20,,
383575911,False,,,Żwirki i Wigury,living_street,False,35.335,"LINESTRING (18.6523668 54.2587719, 18.6524395 54.2589763, 18.6524694 54.2590839)",,,
"[530367484, 162925278]",True,"['1', '2']",,Powstańców Warszawy,residential,False,37.714999999999996,"LINESTRING (18.6494526 54.2586993, 18.6495467 54.2585699, 18.6496897 54.258423, 18.6497247 54.2584016)",,,
173224508,False,,,Powstańców Warszawy,residential,False,37.167,"LINESTRING (18.6494526 54.2586993, 18.6494422 54.2587111, 18.6491911 54.2589966)",50,,
529972083,True,2,227,Fryderyka Chopina,secondary,False,19.409,"LINESTRING (18.6498329 54.2585643, 18.6497247 54.2584016)",50,,
173682010,True,,,Powstańców Warszawy,residential,False,28.924,"LINESTRING (18.6498329 54.2585643, 18.6497311 54.2585962, 18.6496503 54.2586251, 18.6495266 54.2586732, 18.6494526 54.2586993)",,,
442611669,False,2,227,Powstańców Warszawy,secondary,True,75.74,"LINESTRING (18.6540874 54.2562614, 18.6538404 54.2562873, 18.6535767 54.2563188, 18.6533138 54.2563576, 18.6531375 54.2563864, 18.6529568 54.2564238)",50,,
442744215,True,1,,Generała Józefa Bema,residential,False,328.47299999999996,"LINESTRING (18.6540874 54.2562614, 18.6540672 54.2561975, 18.6539977 54.2559025, 18.6538353 54.2552714, 18.6533175 54.2533419)",,,
"[442744216, 530485105]",False,3,227,Powstańców Warszawy,secondary,False,64.41499999999999,"LINESTRING (18.6540874 54.2562614, 18.6545501 54.2562206, 18.6550676 54.2561736)",50,,
87171578,False,,,Żwirki i Wigury,living_street,False,7.558,"LINESTRING (18.6550525 54.2587949, 18.6550106 54.2588123, 18.6549467 54.2588191)",20,,
175418546,False,,,,living_street,True,190.661,"LINESTRING (18.6550525 54.2587949, 18.6550533 54.2591783, 18.6550528 54.2592076, 18.655045 54.2596158, 18.6548926 54.2596229, 18.6549215 54.2591805, 18.6549467 54.2588191)",,,
87171578,False,,,Żwirki i Wigury,living_street,True,52.173,"LINESTRING (18.6550525 54.2587949, 18.6551604 54.2587455, 18.6558118 54.258664)",20,,
175418538,False,,,Żwirki i Wigury,living_street,True,90.267,"LINESTRING (18.6530285 54.2598312, 18.6530768 54.2590199)",,,
175418542,False,,,Żwirki i Wigury,living_street,True,89.282,"LINESTRING (18.6536347 54.2597639, 18.6536698 54.2591394, 18.6536255 54.2589632)",,,
175418537,False,,,Żwirki i Wigury,living_street,True,92.958,"LINESTRING (18.6542211 54.2597259, 18.6542974 54.2588911)",,,
392574539,False,,,,living_street,False,38.392,"LINESTRING (18.6570239 54.2594334, 18.6569392 54.2590917)",,,
392574539,False,,,,living_street,True,38.392,"LINESTRING (18.6569392 54.2590917, 18.6570239 54.2594334)",,,
448215803,False,,,Józefa Konrada Korzeniowskiego,tertiary,True,65.631,"LINESTRING (18.6573219 54.2617267, 18.6563233 54.2618171)",30,,
174092115,False,,,Augustyna Kordeckiego,residential,False,93.737,"LINESTRING (18.6573219 54.2617267, 18.6572847 54.2616267, 18.6571363 54.2611694, 18.6576 54.2611205)",30,,
