osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,access,junction
214385508,False,,,residential,,False,54.599,,"LINESTRING (18.6782697 50.0360708, 18.6782772 50.0365618)",,
214385508,False,,,residential,,True,51.181,,"LINESTRING (18.6782697 50.0360708, 18.6782693 50.0360064, 18.6782689 50.0359365, 18.6782673 50.0356939, 18.6781375 50.0356928)",,
42717723,False,,Hańcówka,residential,30,False,66.001,,"LINESTRING (18.674818 50.0361398, 18.6747526 50.0361222, 18.674476 50.0359203, 18.6741383 50.0357447)",,
42717723,False,,Hańcówka,residential,30,True,464.317,,"LINESTRING (18.674818 50.0361398, 18.6749111 50.0364271, 18.6749087 50.0365206, 18.6751683 50.0372693, 18.6753788 50.0378767, 18.6755563 50.0383886, 18.6756252 50.0386781, 18.6756619 50.0388325, 18.6757307 50.0391215, 18.6757748 50.0393377, 18.6758714 50.0398107, 18.6758806 50.0398556, 18.6759354 50.0401407, 18.6759416 50.0401724, 18.6759403 50.040189, 18.6759346 50.0402045, 18.6759162 50.0402442)",,
214385494,False,,,residential,,True,96.254,,"LINESTRING (18.674818 50.0361398, 18.6747743 50.036009, 18.6747436 50.0358948, 18.6748161 50.0358868, 18.6749122 50.0358795, 18.6750873 50.0358724, 18.6751271 50.0358708, 18.6753792 50.0358606, 18.6756993 50.0358476)",,
214385501,False,,,residential,,False,165.897,,"LINESTRING (18.675947 50.0360842, 18.6782697 50.0360708)",,
214385494,False,,,residential,,False,41.733,,"LINESTRING (18.675947 50.0360842, 18.6759456 50.0359046, 18.6759417 50.0358856, 18.6759342 50.0358739, 18.6759229 50.0358618, 18.6759059 50.0358513, 18.6758874 50.0358447, 18.6758677 50.0358429, 18.6756993 50.0358476)",,
214385511,False,,,residential,,True,194.708,,"LINESTRING (18.675947 50.0360842, 18.6759475 50.0363409, 18.6759464 50.0364555, 18.6759674 50.0365171, 18.6760101 50.036547, 18.6761151 50.036565, 18.6762095 50.0365649, 18.6764776 50.0365645, 18.6779932 50.0365623)",,
214377860,False,,,residential,,True,51.064,,"LINESTRING (18.6790398 50.0360966, 18.6790324 50.0356374)",,
214385500,False,,,residential,,False,94.453,,"LINESTRING (18.6790398 50.0360966, 18.680362 50.0361141)",,
214377860,False,,,residential,,False,50.647,,"LINESTRING (18.6790398 50.0360966, 18.6790361 50.0364968, 18.6790294 50.0365519)",,
214385500,False,,,residential,,True,94.453,,"LINESTRING (18.680362 50.0361141, 18.6790398 50.0360966)",,
214377860,False,,,residential,,False,20.283,,"LINESTRING (18.6782772 50.0365618, 18.6779932 50.0365623)",,
214385508,False,,,residential,,True,54.599,,"LINESTRING (18.6782772 50.0365618, 18.6782697 50.0360708)",,
214377860,False,,,residential,,True,53.799,,"LINESTRING (18.6782772 50.0365618, 18.6786681 50.0365613, 18.6789102 50.0365609, 18.6789392 50.0365609, 18.6790294 50.0365519)",,
214385507,False,,,residential,,False,60.361000000000004,,"LINESTRING (18.6790208 50.0370947, 18.6790291 50.0367465, 18.6790292 50.0367195, 18.6790294 50.0365519)",,
214377855,False,,,residential,,False,80.751,,"LINESTRING (18.6779881 50.0372885, 18.6779932 50.0365623)",,
214377855,False,,,residential,,True,55.483000000000004,,"LINESTRING (18.6779881 50.0372885, 18.6779889 50.0376428, 18.6780073 50.0377336, 18.6780507 50.0377788)",,
214385498,False,,,residential,,True,281.022,,"LINESTRING (18.6779881 50.0372885, 18.6765156 50.0372849, 18.6764637 50.0372933, 18.67642 50.037321, 18.6763482 50.0374797, 18.67632 50.0376077, 18.676329 50.0376848, 18.6763594 50.0377181, 18.6765141 50.037754, 18.6767825 50.0377526, 18.6778746 50.0377476, 18.6779188 50.0377511, 18.6780507 50.0377788)",,
214385509,False,,,residential,,False,33.754999999999995,,"LINESTRING (18.6788603 50.0377318, 18.6788182 50.0377347, 18.6787681 50.0377593, 18.6787053 50.0377996, 18.6785083 50.037926)",,
214377855,False,,,residential,,False,36.706,,"LINESTRING (18.6785083 50.037926, 18.6784683 50.0379028, 18.6780507 50.0377788)",,
214377855,False,,,residential,,True,62.248000000000005,,"LINESTRING (18.6785083 50.037926, 18.678543 50.0379462, 18.6785727 50.0380123, 18.6785805 50.0384732)",,
214385509,False,,,residential,,True,33.755,,"LINESTRING (18.6785083 50.037926, 18.6787053 50.0377996, 18.6787681 50.0377593, 18.6788182 50.0377347, 18.6788603 50.0377318)",,
214377855,False,,,residential,,False,62.248,,"LINESTRING (18.6785805 50.0384732, 18.6785727 50.0380123, 18.678543 50.0379462, 18.6785083 50.037926)",,
214377855,False,,,residential,,True,52.175,,"LINESTRING (18.6785805 50.0384732, 18.6785866 50.0388322, 18.678586 50.0389424)",,
214385495,False,,,residential,,True,279.223,,"LINESTRING (18.6785805 50.0384732, 18.6771045 50.0384933, 18.6770356 50.0385081, 18.6769802 50.0385313, 18.6769407 50.0385746, 18.676909 50.0388518, 18.6769096 50.0388963, 18.6769458 50.0389334, 18.6770021 50.0389506, 18.6772456 50.0389503, 18.678586 50.0389424)",,
214385504,False,,,residential,,True,159.109,,"LINESTRING (18.6810354 50.0389387, 18.6810368 50.0403696)",,
214377859,False,,,residential,,False,92.132,,"LINESTRING (18.6810354 50.0389387, 18.6802914 50.0389433, 18.6797454 50.0389467)",,
214377859,False,,,residential,,True,53.275000000000006,,"LINESTRING (18.6810354 50.0389387, 18.6812692 50.0389372, 18.6815039 50.0389358, 18.6817813 50.0389323)",,
214385505,False,,,residential,,False,60.633,,"LINESTRING (18.6789032 50.0393322, 18.6797522 50.0393333)",,
214377861,False,,,residential,,False,42.991,,"LINESTRING (18.6797522 50.0393333, 18.6797454 50.0389467)",,
214377861,False,,,residential,,True,36.263,,"LINESTRING (18.6797522 50.0393333, 18.6797579 50.0396594)",,
214385505,False,,,residential,,True,60.633,,"LINESTRING (18.6797522 50.0393333, 18.6789032 50.0393322)",,
214377861,False,,,residential,,False,36.263,,"LINESTRING (18.6797579 50.0396594, 18.6797522 50.0393333)",,
214377861,False,,,residential,,True,52.243,,"LINESTRING (18.6797579 50.0396594, 18.6797661 50.0401292)",,
214385497,False,,,residential,,True,296.563,,"LINESTRING (18.6797579 50.0396594, 18.6781957 50.0396614, 18.6781282 50.0396781, 18.6780563 50.0397191, 18.6780349 50.0397658, 18.6779462 50.0399592, 18.6779344 50.0400141, 18.6779429 50.0400566, 18.6779749 50.040096, 18.6780068 50.0401192, 18.6780526 50.0401291, 18.6797661 50.0401292)",,
214377861,False,,,residential,,False,52.243,,"LINESTRING (18.6797661 50.0401292, 18.6797579 50.0396594)",,
214385497,False,,,residential,,False,296.563,,"LINESTRING (18.6797661 50.0401292, 18.6780526 50.0401291, 18.6780068 50.0401192, 18.6779749 50.040096, 18.6779429 50.0400566, 18.6779344 50.0400141, 18.6779462 50.0399592, 18.6780349 50.0397658, 18.6780563 50.0397191, 18.6781282 50.0396781, 18.6781957 50.0396614, 18.6797579 50.0396594)",,
214377861,False,,,residential,,True,113.24,,"LINESTRING (18.6797661 50.0401292, 18.6797691 50.0403057, 18.6797831 50.0403305, 18.6798015 50.0403464, 18.6798607 50.0403597, 18.6809901 50.0403692, 18.6810368 50.0403696)",,
214385504,False,,,residential,,False,159.109,,"LINESTRING (18.6810368 50.0403696, 18.6810354 50.0389387)",,
214377861,False,,,residential,,False,113.24,,"LINESTRING (18.6810368 50.0403696, 18.6809901 50.0403692, 18.6798607 50.0403597, 18.6798015 50.0403464, 18.6797831 50.0403305, 18.6797691 50.0403057, 18.6797661 50.0401292)",,
214377861,False,,,residential,,True,71.431,,"LINESTRING (18.6810368 50.0403696, 18.6817904 50.0403759, 18.6820362 50.0403635)",,
214436730,True,1,Osiedle Władysława Pawlikowskiego,residential,,False,27.794000000000004,,"LINESTRING (18.6819546 50.0343982, 18.6820309 50.0345017, 18.6820613 50.0345429, 18.6821088 50.0346274)",,
214436737,True,1,,residential,,False,12.131,,"LINESTRING (18.6821088 50.0346274, 18.6821328 50.0347354)",,
1125963088,True,3,Aleja Zjednoczonej Europy,secondary,50,False,8.285,932,"LINESTRING (18.681994 50.0346381, 18.6821088 50.0346274)",,
214436726,True,1,Osiedle Władysława Pawlikowskiego,residential,,False,26.824,,"LINESTRING (18.681994 50.0346381, 18.6819809 50.0345534, 18.6819546 50.0343982)",,
850933111,True,3,Aleja Zjednoczonej Europy,secondary,50,False,8.309,932,"LINESTRING (18.6821328 50.0347354, 18.6820179 50.0347471)",,
214436725,True,,Jarosława Dąbrowskiego,residential,40,False,27.104,,"LINESTRING (18.6821328 50.0347354, 18.6821674 50.0348427, 18.6821611 50.0348661, 18.6821432 50.0349367, 18.682101 50.0349646)",,
"[587181322, 214436723, 850933107]",True,"['2', '3']",Aleja Zjednoczonej Europy,secondary,50,False,200.234,932,"LINESTRING (18.6817933 50.0347671, 18.6814566 50.0347959, 18.6806803 50.0348591, 18.6799114 50.0349256, 18.6795083 50.0349589, 18.6793789 50.0349695, 18.6790131 50.0349987)",,
214436739,True,1,,secondary_link,40,False,26.78,,"LINESTRING (18.6820469 50.0349288, 18.6820388 50.0349212, 18.6820109 50.0348949, 18.6820034 50.0348757, 18.6819968 50.0348587, 18.6819758 50.0348398, 18.6819504 50.0348233, 18.6819175 50.0348063, 18.6818777 50.0347921, 18.6817933 50.0347671)",,
1125963087,True,1,Jarosława Dąbrowskiego,residential,40,False,20.546,,"LINESTRING (18.6820469 50.0349288, 18.682057 50.0348906, 18.6820519 50.0348716, 18.682048 50.0348534, 18.6820442 50.0348351, 18.6820327 50.0347778, 18.6820179 50.0347471)",,
89952354,False,,,residential,,True,12.039,,"LINESTRING (18.6757317 50.035155, 18.6757411 50.0352631)",,
"[587181315, 397693334]",True,"['2', '4']",Aleja Zjednoczonej Europy,secondary,70,False,218.06,932,"LINESTRING (18.6757317 50.035155, 18.6764682 50.035097, 18.677552 50.0350088, 18.6780903 50.0349653, 18.6781365 50.0349615, 18.6781953 50.0349567, 18.678761 50.0349107)",,
89952354,False,,,residential,,False,12.039,,"LINESTRING (18.6757411 50.0352631, 18.6757317 50.035155)",,
89952354,False,,,residential,,True,65.07300000000001,,"LINESTRING (18.6757411 50.0352631, 18.6757424 50.035297, 18.6757386 50.035354, 18.6757295 50.035468, 18.6756993 50.0358476)",,
"[397693305, 397693297]",True,"['2', '3']",Aleja Zjednoczonej Europy,secondary,50,False,93.423,932,"LINESTRING (18.6757411 50.0352631, 18.6750989 50.0353171, 18.674441 50.0353536)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,False,97.815,,"LINESTRING (18.6820621 50.0358439, 18.6820775 50.0354299, 18.6820911 50.0351465, 18.682101 50.0349646)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,True,65.283,,"LINESTRING (18.6820621 50.0358439, 18.6820593 50.0359188, 18.6820575 50.0359691, 18.6820526 50.036007, 18.6819984 50.0364294)",,
214445327,False,,Osiedle Księcia Władysława,residential,,True,72.722,,"LINESTRING (18.6820621 50.0358439, 18.682132 50.0358439, 18.6823977 50.0358439, 18.6824817 50.0358471, 18.6825388 50.0358623, 18.6825576 50.0358869, 18.6825663 50.0360195, 18.6825784 50.0362039)",,
214445327,False,,Osiedle Księcia Władysława,residential,,True,192.147,,"LINESTRING (18.6825784 50.0362039, 18.6826662 50.037931)",,
214445325,False,,Osiedle Księcia Władysława,residential,,True,254.283,,"LINESTRING (18.6825784 50.0362039, 18.6833517 50.0361929, 18.6834173 50.0362017, 18.6834602 50.0362189, 18.6834846 50.0362416, 18.6835545 50.0379279)",,
214445327,False,,Osiedle Księcia Władysława,residential,,False,72.722,,"LINESTRING (18.6825784 50.0362039, 18.6825663 50.0360195, 18.6825576 50.0358869, 18.6825388 50.0358623, 18.6824817 50.0358471, 18.6823977 50.0358439, 18.682132 50.0358439, 18.6820621 50.0358439)",,
214445325,False,,Osiedle Księcia Władysława,residential,,False,254.283,,"LINESTRING (18.6835545 50.0379279, 18.6834846 50.0362416, 18.6834602 50.0362189, 18.6834173 50.0362017, 18.6833517 50.0361929, 18.6825784 50.0362039)",,
214445325,False,,Osiedle Księcia Władysława,residential,,True,63.442,,"LINESTRING (18.6835545 50.0379279, 18.6827635 50.03793, 18.6826662 50.037931)",,
214447694,False,,Osiedle Księcia Władysława,residential,,False,78.017,,"LINESTRING (18.6835545 50.0379279, 18.6837197 50.0379291, 18.6844748 50.0379193, 18.6846467 50.0379171)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,False,111.922,,"LINESTRING (18.6818091 50.0379137, 18.6818276 50.0377657, 18.6818572 50.0375293, 18.6819366 50.0369105)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,True,113.455,,"LINESTRING (18.6818091 50.0379137, 18.6817913 50.0380557, 18.6817594 50.0382924, 18.6817559 50.0384229, 18.681764 50.038741, 18.6817813 50.0389323)",,
214445325,False,,Osiedle Księcia Władysława,residential,,False,61.282,,"LINESTRING (18.6818091 50.0379137, 18.6819285 50.0379183, 18.682199 50.0379288, 18.6823711 50.0379342, 18.6826662 50.037931)",,
214445327,False,,Osiedle Księcia Władysława,residential,,False,192.147,,"LINESTRING (18.6826662 50.037931, 18.6825784 50.0362039)",,
214445325,False,,Osiedle Księcia Władysława,residential,,False,63.442,,"LINESTRING (18.6826662 50.037931, 18.6827635 50.03793, 18.6835545 50.0379279)",,
214445325,False,,Osiedle Księcia Władysława,residential,,True,61.282,,"LINESTRING (18.6826662 50.037931, 18.6823711 50.0379342, 18.682199 50.0379288, 18.6819285 50.0379183, 18.6818091 50.0379137)",,
214447696,False,,,residential,,False,91.736,,"LINESTRING (18.6807155 50.0364194, 18.6818677 50.0364165, 18.6819984 50.0364294)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,True,53.678,,"LINESTRING (18.6819984 50.0364294, 18.6819366 50.0369105)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,False,65.283,,"LINESTRING (18.6819984 50.0364294, 18.6820526 50.036007, 18.6820575 50.0359691, 18.6820593 50.0359188, 18.6820621 50.0358439)",,
214447696,False,,,residential,,True,91.736,,"LINESTRING (18.6819984 50.0364294, 18.6818677 50.0364165, 18.6807155 50.0364194)",,
214447697,False,,,residential,,False,88.902,,"LINESTRING (18.6806934 50.036897, 18.6818215 50.0368982, 18.6819366 50.0369105)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,False,53.678,,"LINESTRING (18.6819366 50.0369105, 18.6819984 50.0364294)",,
172793792,False,2,Jarosława Dąbrowskiego,residential,40,True,111.922,,"LINESTRING (18.6819366 50.0369105, 18.6818572 50.0375293, 18.6818276 50.0377657, 18.6818091 50.0379137)",,
214447697,False,,,residential,,True,88.902,,"LINESTRING (18.6819366 50.0369105, 18.6818215 50.0368982, 18.6806934 50.036897)",,
214447694,False,,Osiedle Księcia Władysława,residential,,True,78.017,,"LINESTRING (18.6846467 50.0379171, 18.6844748 50.0379193, 18.6837197 50.0379291, 18.6835545 50.0379279)",,
172793822,False,2,Wodzisławska,tertiary,50,False,85.024,,"LINESTRING (18.6796061 50.0409292, 18.6793164 50.0408748, 18.6786831 50.0407579, 18.6784619 50.0407179)",,
"[1030075436, 172793822]",False,"['2', '3']",Wodzisławska,tertiary,50,True,146.149,,"LINESTRING (18.6796061 50.0409292, 18.6798404 50.0409738, 18.6802562 50.0410515, 18.6807872 50.0411474, 18.6809082 50.0411691, 18.6815748 50.0412881)",,
216066663,False,,Dobra,living_street,20,True,119.803,,"LINESTRING (18.6796061 50.0409292, 18.6795949 50.0409739, 18.6795893 50.0410208, 18.67983 50.0419937)",,
216066663,False,,Dobra,living_street,20,True,79.165,,"LINESTRING (18.67983 50.0419937, 18.6787363 50.0421099)",,
807906380,False,,,residential,,False,38.044,,"LINESTRING (18.67983 50.0419937, 18.680357 50.0419436)",,
216066663,False,,Dobra,living_street,20,False,119.80300000000001,,"LINESTRING (18.67983 50.0419937, 18.6795893 50.0410208, 18.6795949 50.0409739, 18.6796061 50.0409292)",,
"[172793822, 1196339742]",False,"['2', '3']",Wodzisławska,tertiary,50,False,189.27800000000002,,"LINESTRING (18.6784619 50.0407179, 18.6778994 50.0406132, 18.6762578 50.0403075, 18.6762291 50.0403022, 18.6759162 50.0402442)",,
172793822,False,2,Wodzisławska,tertiary,50,True,85.024,,"LINESTRING (18.6784619 50.0407179, 18.6786831 50.0407579, 18.6793164 50.0408748, 18.6796061 50.0409292)",,
"[313660329, 313661330]",False,,Miła,residential,20,True,19.547,,"LINESTRING (18.6784619 50.0407179, 18.6784425 50.040756, 18.67844 50.040761, 18.6784174 50.0408056, 18.678368 50.0408829)",,
246384159,False,,Księcia Przemysława,living_street,,True,143.786,,"LINESTRING (18.6865565 50.0395596, 18.6866271 50.0408519)",,
207636415,False,,Osiedle Księcia Władysława,living_street,,False,48.079,,"LINESTRING (18.6866271 50.0408519, 18.6872999 50.0408363)",,
207636415,False,,Osiedle Księcia Władysława,living_street,,True,60.374,,"LINESTRING (18.6866271 50.0408519, 18.685782 50.0408664)",,
246384159,False,,Księcia Przemysława,living_street,,False,143.786,,"LINESTRING (18.6866271 50.0408519, 18.6865565 50.0395596)",,
214373132,False,,Widok,residential,,True,152.784,,"LINESTRING (18.678368 50.0408829, 18.6782378 50.0408618, 18.6780347 50.0408853, 18.6776171 50.0409337, 18.6765508 50.0410573, 18.6763774 50.0410835, 18.6762721 50.0411094)",,
"[313660329, 313661330]",False,,Miła,residential,20,False,19.547,,"LINESTRING (18.678368 50.0408829, 18.6784174 50.0408056, 18.67844 50.040761, 18.6784425 50.040756, 18.6784619 50.0407179)",,
313661330,False,,Miła,residential,20,True,139.59900000000002,,"LINESTRING (18.678368 50.0408829, 18.6784302 50.0409451, 18.6785421 50.0413911, 18.6786022 50.0416651, 18.6786093 50.0416886, 18.6787363 50.0421099)",,
"[384543706, 600426883]",True,1,,tertiary_link,50,False,55.493,,"LINESTRING (18.6738108 50.0348915, 18.6739288 50.0350965, 18.6739415 50.0351123, 18.6739539 50.0351255, 18.6739799 50.0351497, 18.6740161 50.0351776, 18.6740619 50.0352036, 18.6741209 50.035229, 18.674253 50.0352754)",,
600426892,True,3,Aleja Armii Krajowej,tertiary,50,False,47.118,,"LINESTRING (18.6738108 50.0348915, 18.6738294 50.0351366, 18.673832 50.0351798, 18.6738349 50.0352676, 18.6738353 50.0353149)",,
"[397693277, 397693335]",True,"['2', '3']",Aleja Zjednoczonej Europy,secondary,70,False,106.457,932,"LINESTRING (18.674253 50.0352754, 18.674862 50.0352259, 18.6757317 50.035155)",,
1197814117,True,1,,residential,,False,10.729,,"LINESTRING (18.6790194 50.0350951, 18.6790131 50.0349987)",,
1197814113,True,1,,secondary_link,,False,15.803,,"LINESTRING (18.6790194 50.0350951, 18.678976 50.035075, 18.6789142 50.0350507, 18.6789026 50.0350461, 18.6788395 50.0350128)",,
397684542,False,3,Aleja Armii Krajowej,secondary,,False,28.534,924,"LINESTRING (18.6738532 50.041589, 18.673816 50.0413335)",,
587181314,False,1,,residential,,False,12.101,,"LINESTRING (18.6789761 50.0348925, 18.6790131 50.0349987)",,
587181319,True,2,Aleja Zjednoczonej Europy,secondary,70,False,15.142,932,"LINESTRING (18.6789761 50.0348925, 18.6791863 50.0348748)",,
1197814116,False,,,residential,,True,16.505,,"LINESTRING (18.6789761 50.0348925, 18.6789696 50.0348586, 18.6789733 50.0347898, 18.6789647 50.0347447)",,
600426880,True,2,Aleja Zjednoczonej Europy,secondary,70,False,13.722,932,"LINESTRING (18.6736447 50.0353304, 18.6738353 50.0353149)",,
807906380,False,,,residential,,True,38.044,,"LINESTRING (18.680357 50.0419436, 18.67983 50.0419937)",,
214385508,False,,,residential,,False,51.181,,"LINESTRING (18.6781375 50.0356928, 18.6782673 50.0356939, 18.6782689 50.0359365, 18.6782693 50.0360064, 18.6782697 50.0360708)",,
1196339742,False,3,Wodzisławska,tertiary,50,False,6.286,,"LINESTRING (18.6759162 50.0402442, 18.6758324 50.0402269)",,
42717723,False,,Hańcówka,residential,30,False,464.317,,"LINESTRING (18.6759162 50.0402442, 18.6759346 50.0402045, 18.6759403 50.040189, 18.6759416 50.0401724, 18.6759354 50.0401407, 18.6758806 50.0398556, 18.6758714 50.0398107, 18.6757748 50.0393377, 18.6757307 50.0391215, 18.6756619 50.0388325, 18.6756252 50.0386781, 18.6755563 50.0383886, 18.6753788 50.0378767, 18.6751683 50.0372693, 18.6749087 50.0365206, 18.6749111 50.0364271, 18.674818 50.0361398)",,
"[172793822, 1196339742]",False,"['2', '3']",Wodzisławska,tertiary,50,True,189.27800000000002,,"LINESTRING (18.6759162 50.0402442, 18.6762291 50.0403022, 18.6762578 50.0403075, 18.6778994 50.0406132, 18.6784619 50.0407179)",,
"[587181320, 397693332, 397693325, 1197814103]",True,"['2', '3']",Aleja Zjednoczonej Europy,secondary,"['70', '50']",False,202.25499999999997,932,"LINESTRING (18.6791863 50.0348748, 18.6795729 50.0348421, 18.6799463 50.034811, 18.6803471 50.0347776, 18.6806653 50.0347506, 18.6810579 50.0347173, 18.6816203 50.0346697, 18.681994 50.0346381)",,
1197814115,True,3,Aleja Zjednoczonej Europy,secondary,70,False,15.496,932,"LINESTRING (18.678761 50.0349107, 18.6789761 50.0348925)",,
1197814105,True,1,,secondary_link,,False,23.995000000000005,,"LINESTRING (18.678761 50.0349107, 18.6788528 50.0348625, 18.678928 50.0348037, 18.6789339 50.0347933, 18.6789647 50.0347447)",,
"[397693281, 587181318, 850933106, 1265502045, 1197814111]",True,"['2', '3']",Aleja Zjednoczonej Europy,secondary,50,False,223.04000000000002,932,"LINESTRING (18.6788395 50.0350128, 18.6782162 50.0350635, 18.6781516 50.0350687, 18.6779442 50.0350856, 18.6766371 50.0351923, 18.6762461 50.0352242, 18.6757411 50.0352631)",,
1197814106,True,1,,secondary_link,,False,21.796,,"LINESTRING (18.6789647 50.0347447, 18.6790116 50.0347861, 18.6790692 50.0348294, 18.679084 50.0348351, 18.6791863 50.0348748)",,
1197814116,False,,,residential,,False,16.505000000000003,,"LINESTRING (18.6789647 50.0347447, 18.6789733 50.0347898, 18.6789696 50.0348586, 18.6789761 50.0348925)",,
207636427,False,,Osiedle Księcia Władysława,living_street,,False,13.786,,"LINESTRING (18.682272 50.0398299, 18.6824647 50.0398225)",,
1265510507,False,,,living_street,,False,73.445,,"LINESTRING (18.682272 50.0398299, 18.6821359 50.0391752)",,
207636427,False,,Osiedle Księcia Władysława,living_street,,True,23.78,,"LINESTRING (18.682272 50.0398299, 18.6820858 50.0398371, 18.6819401 50.0398465)",,
207636428,False,,,living_street,,True,15.097,,"LINESTRING (18.6821359 50.0391752, 18.6823468 50.0391659)",,
1265510507,False,,,living_street,,True,73.445,,"LINESTRING (18.6821359 50.0391752, 18.682272 50.0398299)",,
207636428,False,,,living_street,,False,22.672,,"LINESTRING (18.6821359 50.0391752, 18.681954 50.0391832, 18.6818195 50.0391916)",,
1265512529,False,,,living_street,,False,17.047,,"LINESTRING (18.6854081 50.0391404, 18.6854171 50.0392936)",,
207636412,True,,Księcia Leszka,living_street,,False,229.03699999999998,,"LINESTRING (18.6854081 50.0391404, 18.6849276 50.039155, 18.6848619 50.0392015, 18.6849217 50.0408891)",,
1265512529,False,,,living_street,,True,17.047,,"LINESTRING (18.6854171 50.0392936, 18.6854081 50.0391404)",,
1265512529,False,,,living_street,,False,220.525,,"LINESTRING (18.6854171 50.0392936, 18.685463 50.0400725, 18.6854479 50.0400943, 18.6854082 50.0401065, 18.6853515 50.0401113, 18.685274 50.0401162, 18.6852135 50.0401174, 18.6851568 50.0401077, 18.6851455 50.04007, 18.6851115 50.0393399, 18.6851304 50.039312, 18.685172 50.039295, 18.685257 50.0392938, 18.6854171 50.0392936)",,
1265512529,False,,,living_street,,True,220.525,,"LINESTRING (18.6854171 50.0392936, 18.685257 50.0392938, 18.685172 50.039295, 18.6851304 50.039312, 18.6851115 50.0393399, 18.6851455 50.04007, 18.6851568 50.0401077, 18.6852135 50.0401174, 18.685274 50.0401162, 18.6853515 50.0401113, 18.6854082 50.0401065, 18.6854479 50.0400943, 18.685463 50.0400725, 18.6854171 50.0392936)",,
1265544438,False,,,living_street,,True,34.58,,"LINESTRING (18.6824244 50.0388768, 18.6824325 50.0390199, 18.6824123 50.0391344, 18.6823468 50.0391659)",,
