osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
"[278563073, 278563074, 482324998]",2,165,Warszawska,primary,50,False,True,72.382,yes,"LINESTRING (16.5860634 53.9506383, 16.5860693 53.9507725, 16.5860704 53.9508157, 16.5860829 53.9508969, 16.5860987 53.9509704, 16.5861387 53.9511168, 16.5861909 53.9512836)",
242910564,,,Ratuszowa,residential,,False,False,36.991,,"LINESTRING (16.586275 53.9537679, 16.5861394 53.9538282, 16.5858349 53.9539766)",
242910565,,,Seligera,tertiary,50,False,False,152.419,,"LINESTRING (16.586275 53.9537679, 16.5860234 53.9536024, 16.5859228 53.9535527, 16.5858287 53.9535144, 16.5857236 53.9534725, 16.5850495 53.9532092, 16.5845754 53.9530309, 16.5844005 53.9529651)",
995737232,2,,Wojska Polskiego,tertiary,50,False,False,48.985,,"LINESTRING (16.586275 53.9537679, 16.5864075 53.9538877, 16.5866916 53.9541339)",
172879388,,,Szkolna,residential,,False,False,39.72,,"LINESTRING (16.5916639 53.9511398, 16.5916929 53.9514966)",
180047903,2,25,Fabryczna,primary,50,False,False,48.293,,"LINESTRING (16.5916639 53.9511398, 16.5914449 53.9511409, 16.5913435 53.9511418, 16.5912791 53.9511437, 16.5912126 53.9511472, 16.5911603 53.9511518, 16.5910966 53.9511588, 16.5910366 53.9511662, 16.590988 53.9511734, 16.5909333 53.9511834)",
180047903,2,25,Fabryczna,primary,50,False,True,117.57499999999999,,"LINESTRING (16.5916639 53.9511398, 16.5918264 53.9511392, 16.5919126 53.9511378, 16.5919668 53.9511371, 16.5920194 53.9511357, 16.5920742 53.9511332, 16.5921312 53.9511304, 16.5922055 53.9511255, 16.5922792 53.9511201, 16.5923511 53.951114, 16.5924167 53.9511085, 16.5925094 53.9510982, 16.5925888 53.9510885, 16.5926743 53.9510773, 16.5927545 53.9510654, 16.5928258 53.9510535, 16.5928895 53.9510414, 16.59295 53.9510283, 16.5930065 53.9510157, 16.5930547 53.9510039, 16.5931117 53.9509884, 16.5931573 53.9509767, 16.5932014 53.9509644, 16.5932436 53.9509518, 16.5932863 53.9509391, 16.593338 53.9509226, 16.5933924 53.9509052)",
172879388,,,Szkolna,residential,,False,True,39.72,,"LINESTRING (16.5916929 53.9514966, 16.5916639 53.9511398)",
172879388,,,Szkolna,residential,,False,False,199.71800000000002,,"LINESTRING (16.5916929 53.9514966, 16.5914639 53.9515491, 16.5911115 53.9516305, 16.5908016 53.9517298, 16.5904568 53.9518978, 16.5901275 53.9521215, 16.5898167 53.952366, 16.5894606 53.9526542)",
242932155,,,Szkolna,residential,,False,False,55.129999999999995,,"LINESTRING (16.5916929 53.9514966, 16.591799 53.9515047, 16.5922026 53.9516206, 16.5924587 53.9516961)",
352314242,,,Zielona,residential,,False,False,91.885,,"LINESTRING (16.587908 53.9590788, 16.5870008 53.958811, 16.5866527 53.9587082)",
261596966,,,Bartosza Głowackiego,residential,,False,False,53.145,,"LINESTRING (16.5930754 53.9588367, 16.5923264 53.9586517)",
261596966,,,Bartosza Głowackiego,residential,,False,True,53.145,,"LINESTRING (16.5923264 53.9586517, 16.5930754 53.9588367)",
261596966,,,Bartosza Głowackiego,residential,,False,False,51.916,,"LINESTRING (16.5923264 53.9586517, 16.5919711 53.9585725, 16.5915853 53.9584848)",
180047903,2,25,Fabryczna,primary,50,False,False,117.57499999999996,,"LINESTRING (16.5933924 53.9509052, 16.593338 53.9509226, 16.5932863 53.9509391, 16.5932436 53.9509518, 16.5932014 53.9509644, 16.5931573 53.9509767, 16.5931117 53.9509884, 16.5930547 53.9510039, 16.5930065 53.9510157, 16.59295 53.9510283, 16.5928895 53.9510414, 16.5928258 53.9510535, 16.5927545 53.9510654, 16.5926743 53.9510773, 16.5925888 53.9510885, 16.5925094 53.9510982, 16.5924167 53.9511085, 16.5923511 53.951114, 16.5922792 53.9511201, 16.5922055 53.9511255, 16.5921312 53.9511304, 16.5920742 53.9511332, 16.5920194 53.9511357, 16.5919668 53.9511371, 16.5919126 53.9511378, 16.5918264 53.9511392, 16.5916639 53.9511398)",
242932152,,,Ogrodowa,residential,,False,False,110.66999999999999,,"LINESTRING (16.5933924 53.9509052, 16.5934214 53.9509506, 16.5933871 53.9510451, 16.5932879 53.9511245, 16.5927058 53.9515315, 16.5924587 53.9516961)",
"[278563073, 278563074, 482324998]",2,165,Warszawska,primary,50,False,False,72.382,yes,"LINESTRING (16.5861909 53.9512836, 16.5861387 53.9511168, 16.5860987 53.9509704, 16.5860829 53.9508969, 16.5860704 53.9508157, 16.5860693 53.9507725, 16.5860634 53.9506383)",
"[482324996, 995735285]","['1', '2']",165,Warszawska,primary,50,True,False,49.156000000000006,,"LINESTRING (16.5861909 53.9512836, 16.5862775 53.9514056, 16.586311 53.9514704, 16.586348 53.9515424, 16.5863841 53.9516056, 16.5864138 53.951656, 16.5864474 53.9516985)",
303475172,,,Zielona,residential,,False,False,90.09299999999999,,"LINESTRING (16.5866527 53.9587082, 16.5865671 53.9586831, 16.5862441 53.9585724, 16.5858267 53.9583635, 16.5856345 53.9582702, 16.5855431 53.9582337)",
