osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
275113581,2,Gamy,residential,False,True,246.233,"LINESTRING (19.842508 53.1214013, 19.8430397 53.1210438, 19.8433673 53.1207798, 19.8434358 53.1207171, 19.8436318 53.1205377, 19.8438753 53.1202645, 19.8439367 53.1201944, 19.8440319 53.1200888, 19.8441107 53.1199889, 19.8441445 53.1199515, 19.8442649 53.119818, 19.8442835 53.1197459, 19.844267 53.1196602, 19.8442513 53.119636, 19.8442346 53.1196095, 19.8441395 53.1195411)",,
275113586,,Leśna,residential,False,False,93.987,"LINESTRING (19.842508 53.1214013, 19.8418957 53.1210266, 19.8416682 53.1208905, 19.8415175 53.1208004)",,
275113586,,Leśna,residential,False,True,144.147,"LINESTRING (19.842508 53.1214013, 19.8428591 53.1216052, 19.8430189 53.1216862, 19.8431921 53.1217559, 19.8443337 53.1220671)",,
26008401,2,Jana Pawła II,secondary,False,True,45.946,"LINESTRING (19.8415175 53.1208004, 19.8410054 53.1210766)",541,
26008401,2,Jana Pawła II,secondary,False,False,224.291,"LINESTRING (19.8415175 53.1208004, 19.8417074 53.1207036, 19.842665 53.1202076, 19.8428858 53.1200952, 19.8431341 53.1199754, 19.8432992 53.1199009, 19.8441395 53.1195411)",541,
275113586,,Leśna,residential,False,True,93.987,"LINESTRING (19.8415175 53.1208004, 19.8416682 53.1208905, 19.8418957 53.1210266, 19.842508 53.1214013)",,
275113657,,Żuromińska,residential,False,True,364.629,"LINESTRING (19.8423682 53.1181883, 19.8411768 53.1187762, 19.8402369 53.1192212, 19.8390984 53.1197614, 19.8387012 53.1199759, 19.8382644 53.1203334)",,
275113658,,Żuromińska,residential,False,False,197.10799999999998,"LINESTRING (19.8423682 53.1181883, 19.8433874 53.118742, 19.844466 53.1192669, 19.8446017 53.1193469)",,
275113583,,Krótka,residential,False,False,17.271,"LINESTRING (19.84749 53.1183967, 19.8472735 53.1183116)",,
275113596,,Zielona,residential,False,False,460.08899999999994,"LINESTRING (19.84749 53.1183967, 19.8474439 53.1184409, 19.8472064 53.1186683, 19.846604 53.1193237, 19.8462466 53.1196614, 19.8458455 53.1201344, 19.84564 53.1204243, 19.8455087 53.1206018, 19.8454585 53.1206711, 19.8450949 53.1212186, 19.8448169 53.1215284, 19.8443337 53.1220671)",,
26008401,2,Jana Pawła II,secondary,False,False,154.72199999999998,"LINESTRING (19.8446017 53.1193469, 19.8447611 53.1192693, 19.8449726 53.1191488, 19.8451544 53.119034, 19.845323 53.1189163, 19.8459587 53.1184383, 19.8461299 53.1183053)",541,
26008401,2,Jana Pawła II,secondary,False,True,37.652,"LINESTRING (19.8446017 53.1193469, 19.8443475 53.1194537, 19.8441395 53.1195411)",541,
275113658,,Żuromińska,residential,False,True,197.108,"LINESTRING (19.8446017 53.1193469, 19.844466 53.1192669, 19.8433874 53.118742, 19.8423682 53.1181883)",,
275113585,,Leszczynowa,residential,False,False,93.029,"LINESTRING (19.8480123 53.1195454, 19.8473852 53.1202926)",,
275113585,,Leszczynowa,residential,False,True,93.029,"LINESTRING (19.8473852 53.1202926, 19.8480123 53.1195454)",,
275113585,,Leszczynowa,residential,False,False,86.584,"LINESTRING (19.8473852 53.1202926, 19.8468048 53.1209611, 19.8467868 53.1209835)",,
275113657,,Żuromińska,residential,False,False,364.629,"LINESTRING (19.8382644 53.1203334, 19.8387012 53.1199759, 19.8390984 53.1197614, 19.8402369 53.1192212, 19.8411768 53.1187762, 19.8423682 53.1181883)",,
275113657,,Żuromińska,residential,False,True,251.75400000000002,"LINESTRING (19.8382644 53.1203334, 19.8377348 53.1207227, 19.8365301 53.1216523, 19.8364772 53.1217794, 19.8370729 53.1220574)",,
275113659,,Żuromińska,residential,False,False,185.018,"LINESTRING (19.8382644 53.1203334, 19.8389148 53.1206211, 19.8392709 53.1207787, 19.8401123 53.1211508, 19.8403578 53.1212943, 19.840454 53.1213505)",,
26008401,2,Jana Pawła II,secondary,False,False,45.946,"LINESTRING (19.8410054 53.1210766, 19.8415175 53.1208004)",541,
26008401,2,Jana Pawła II,secondary,False,True,47.788,"LINESTRING (19.8410054 53.1210766, 19.8408622 53.1211471, 19.8406239 53.1212732, 19.840454 53.1213505)",541,
275113591,,Podświętna,residential,False,False,305.974,"LINESTRING (19.8410054 53.1210766, 19.8410798 53.1211266, 19.8411442 53.1211699, 19.8412929 53.1212636, 19.8414088 53.1213822, 19.8414133 53.1215204, 19.8413324 53.1216636, 19.8412801 53.1217513, 19.8410352 53.1220333, 19.8407042 53.1223114, 19.8398366 53.1230074, 19.8394107 53.1233756)",,
275113589,,Nowa,residential,False,False,345.766,"LINESTRING (19.8370729 53.1220574, 19.836238 53.1227335, 19.8357512 53.1231099, 19.835358 53.1234469, 19.835124 53.1237165, 19.8350772 53.1238064, 19.8352457 53.1239188, 19.8361537 53.1243738, 19.8362286 53.1244861)",,
275113657,,Żuromińska,residential,False,False,251.75400000000002,"LINESTRING (19.8370729 53.1220574, 19.8364772 53.1217794, 19.8365301 53.1216523, 19.8377348 53.1207227, 19.8382644 53.1203334)",,
275113657,,Żuromińska,residential,False,True,96.09400000000001,"LINESTRING (19.8370729 53.1220574, 19.8379078 53.1224297, 19.8382287 53.1225729)",,
275113586,,Leśna,residential,False,False,144.147,"LINESTRING (19.8443337 53.1220671, 19.8431921 53.1217559, 19.8430189 53.1216862, 19.8428591 53.1216052, 19.842508 53.1214013)",,
275113586,,Leśna,residential,False,True,100.761,"LINESTRING (19.8443337 53.1220671, 19.8444506 53.1220884, 19.845113 53.1222091, 19.8452514 53.1222342, 19.8457789 53.1223297)",,
275113596,,Zielona,residential,False,True,460.08900000000006,"LINESTRING (19.8443337 53.1220671, 19.8448169 53.1215284, 19.8450949 53.1212186, 19.8454585 53.1206711, 19.8455087 53.1206018, 19.84564 53.1204243, 19.8458455 53.1201344, 19.8462466 53.1196614, 19.846604 53.1193237, 19.8472064 53.1186683, 19.8474439 53.1184409, 19.84749 53.1183967)",,
301711006,,Leśna,residential,False,False,51.839999999999996,"LINESTRING (19.8443337 53.1220671, 19.844225 53.1222181, 19.8440257 53.1224951)",,
275113585,,Leszczynowa,residential,False,True,164.32299999999998,"LINESTRING (19.8457789 53.1223297, 19.8458486 53.1222162, 19.8460746 53.1218487, 19.846318 53.1215678, 19.8467868 53.1209835)",,
275113586,,Leśna,residential,False,False,100.76100000000001,"LINESTRING (19.8457789 53.1223297, 19.8452514 53.1222342, 19.845113 53.1222091, 19.8444506 53.1220884, 19.8443337 53.1220671)",,
275113664,,10 Lipca,residential,False,False,18.519,"LINESTRING (19.8362286 53.1244861, 19.8365036 53.1245086)",,
275113589,,Nowa,residential,False,True,345.76599999999996,"LINESTRING (19.8362286 53.1244861, 19.8361537 53.1243738, 19.8352457 53.1239188, 19.8350772 53.1238064, 19.835124 53.1237165, 19.835358 53.1234469, 19.8357512 53.1231099, 19.836238 53.1227335, 19.8370729 53.1220574)",,
275113664,,10 Lipca,residential,False,True,18.519,"LINESTRING (19.8365036 53.1245086, 19.8362286 53.1244861)",,
275113588,2,Młyńska,residential,False,False,201.325,"LINESTRING (19.8365036 53.1245086, 19.8374104 53.1237777, 19.8378142 53.123452, 19.8378713 53.1234051, 19.8380328 53.1232726, 19.8381187 53.1232296, 19.838199 53.1232129, 19.8382547 53.1232111, 19.8382896 53.1232096, 19.8384534 53.1232165)",,
301711006,,Leśna,residential,False,True,36.192,"LINESTRING (19.8438042 53.1227922, 19.8440257 53.1224951)",,
26008401,2,Jana Pawła II,secondary,False,False,171.558,"LINESTRING (19.8388488 53.1225515, 19.8393142 53.122128, 19.840454 53.1213505)",541,
799792775,1,Jana Pawła II,secondary,True,False,25.394,"LINESTRING (19.8388488 53.1225515, 19.8388007 53.1226533, 19.8387432 53.1227709)",541,
301711006,,Leśna,residential,False,False,36.192,"LINESTRING (19.8440257 53.1224951, 19.8438042 53.1227922)",,
304574736,,Leśna,residential,False,True,41.599,"LINESTRING (19.8440257 53.1224951, 19.8446032 53.122636)",,
301711006,,Leśna,residential,False,True,51.839999999999996,"LINESTRING (19.8440257 53.1224951, 19.844225 53.1222181, 19.8443337 53.1220671)",,
304574736,,Leśna,residential,False,False,41.599,"LINESTRING (19.8446032 53.122636, 19.8440257 53.1224951)",,
275113585,,Leszczynowa,residential,False,False,164.32299999999998,"LINESTRING (19.8467868 53.1209835, 19.846318 53.1215678, 19.8460746 53.1218487, 19.8458486 53.1222162, 19.8457789 53.1223297)",,
275113585,,Leszczynowa,residential,False,True,86.584,"LINESTRING (19.8467868 53.1209835, 19.8468048 53.1209611, 19.8473852 53.1202926)",,
759536806,1,,secondary,True,False,15.689,"LINESTRING (19.8463379 53.1180739, 19.8463246 53.1180518, 19.8463197 53.1180285, 19.8463236 53.1180051, 19.8463361 53.1179828, 19.8463565 53.1179627, 19.8463838 53.1179458)",,roundabout
759536805,,Jana Pawła II,secondary,False,False,3.122,"LINESTRING (19.846367 53.1177049, 19.8463635 53.1176769)",541,
759536803,1,Jana Pawła II,secondary,True,False,27.902,"LINESTRING (19.846367 53.1177049, 19.8464537 53.1178152, 19.8464896 53.1178584, 19.8465562 53.1179285)",541,
759536806,1,,secondary,True,False,8.503,"LINESTRING (19.8466681 53.1180453, 19.8466531 53.1180732, 19.8466259 53.1180975, 19.8466031 53.118109)",,roundabout
1048567655,1,Krótka,residential,True,False,50.106,"LINESTRING (19.8466681 53.1180453, 19.846812 53.1181029, 19.8472735 53.1183116)",,
759536806,1,,secondary,True,False,4.621,"LINESTRING (19.8466717 53.1180038, 19.8466704 53.1180214, 19.8466681 53.1180453)",,roundabout
759536804,1,Jana Pawła II,secondary,True,False,26.814,"LINESTRING (19.8463838 53.1179458, 19.8463761 53.1178748, 19.8463733 53.1178245, 19.846367 53.1177049)",541,
759536806,1,,secondary,True,False,12.178,"LINESTRING (19.8463838 53.1179458, 19.8464167 53.117933, 19.8464619 53.1179238, 19.8465096 53.1179222, 19.8465562 53.1179285)",,roundabout
759536801,1,Jana Pawła II,secondary,True,False,31.09,"LINESTRING (19.8464959 53.1181325, 19.8463308 53.1182113, 19.846259 53.1182414, 19.8461299 53.1183053)",541,
759536806,1,,secondary,True,False,13.021999999999998,"LINESTRING (19.8464959 53.1181325, 19.8464476 53.1181286, 19.8464029 53.1181168, 19.8463654 53.1180981, 19.8463379 53.1180739)",,roundabout
759536806,1,,secondary,True,False,4.987,"LINESTRING (19.8465562 53.1179285, 19.8465984 53.117942, 19.8466178 53.1179532)",,roundabout
275113657,,Żuromińska,residential,False,False,96.09400000000001,"LINESTRING (19.8382287 53.1225729, 19.8379078 53.1224297, 19.8370729 53.1220574)",,
1048567660,,Żuromińska,residential,True,False,30.308,"LINESTRING (19.8382287 53.1225729, 19.8384157 53.1226617, 19.8384258 53.1226679, 19.8384906 53.1227078, 19.8385688 53.1227529)",,
799792780,1,,secondary,True,False,14.085,"LINESTRING (19.8385175 53.1229217, 19.8384846 53.1228969, 19.8384661 53.1228673, 19.8384638 53.1228357, 19.8384778 53.1228051)",541,roundabout
799792780,1,,secondary,True,False,8.586,"LINESTRING (19.8384778 53.1228051, 19.8385003 53.1227832, 19.8385313 53.1227654, 19.8385688 53.1227529)",541,roundabout
1048567659,,Żuromińska,residential,True,False,30.708,"LINESTRING (19.8384778 53.1228051, 19.838365 53.1227, 19.8382287 53.1225729)",,
799792780,1,,secondary,True,False,5.2379999999999995,"LINESTRING (19.8385688 53.1227529, 19.8386067 53.1227467, 19.8386459 53.122746)",541,roundabout
799792776,1,Jana Pawła II,secondary,True,False,25.516,"LINESTRING (19.8386459 53.122746, 19.8387568 53.1226395, 19.8388488 53.1225515)",541,
799792780,1,,secondary,True,False,7.166,"LINESTRING (19.8386459 53.122746, 19.8386811 53.1227501, 19.838714 53.1227585, 19.8387432 53.1227709)",541,roundabout
799792780,1,,secondary,True,False,25.33,"LINESTRING (19.8387432 53.1227709, 19.8387778 53.1227962, 19.8387971 53.1228268, 19.8387992 53.1228595, 19.8387772 53.1228983, 19.8387314 53.1229287, 19.8386969 53.1229405, 19.8386587 53.122947)",541,roundabout
799792777,1,Jana Pawła II,secondary,True,False,32.95,"LINESTRING (19.8386587 53.122947, 19.8385632 53.1230725, 19.8384534 53.1232165)",541,
799792780,1,,secondary,True,False,10.135,"LINESTRING (19.8386587 53.122947, 19.8386081 53.1229473, 19.8385595 53.1229386, 19.8385175 53.1229217)",541,roundabout
275115741,,Wyzwolenia,tertiary,False,False,24.89,"LINESTRING (19.8475548 53.1177832, 19.8471999 53.117852)",,
1048567654,,,residential,False,False,36.39,"LINESTRING (19.8475548 53.1177832, 19.8475351 53.1177523, 19.8474705 53.1176509, 19.8472499 53.1175208)",,
1048567654,,,residential,False,True,36.39,"LINESTRING (19.8472499 53.1175208, 19.8474705 53.1176509, 19.8475351 53.1177523, 19.8475548 53.1177832)",,
275113583,,Krótka,residential,False,True,17.271,"LINESTRING (19.8472735 53.1183116, 19.84749 53.1183967)",,
1048567656,1,Krótka,residential,True,False,50.092000000000006,"LINESTRING (19.8472735 53.1183116, 19.846767 53.1181587, 19.8466031 53.118109)",,
759536806,1,,secondary,True,False,7.77,"LINESTRING (19.8466031 53.118109, 19.8465886 53.1181163, 19.8465442 53.1181283, 19.8464959 53.1181325)",,roundabout
275115741,,Wyzwolenia,tertiary,False,True,24.89,"LINESTRING (19.8471999 53.117852, 19.8475548 53.1177832)",,
1048567658,,Wyzwolenia,tertiary,True,False,39.113,"LINESTRING (19.8471999 53.117852, 19.8469285 53.1179376, 19.8468295 53.1179631, 19.8466717 53.1180038)",,
759536806,1,,secondary,True,False,6.725999999999999,"LINESTRING (19.8466178 53.1179532, 19.8466328 53.1179619, 19.8466717 53.1180038)",,roundabout
1048567657,,Wyzwolenia,tertiary,True,False,40.521,"LINESTRING (19.8466178 53.1179532, 19.8467534 53.1179196, 19.8467981 53.1179128, 19.8471999 53.117852)",,
275113591,,Podświętna,residential,False,True,305.974,"LINESTRING (19.8394107 53.1233756, 19.8398366 53.1230074, 19.8407042 53.1223114, 19.8410352 53.1220333, 19.8412801 53.1217513, 19.8413324 53.1216636, 19.8414133 53.1215204, 19.8414088 53.1213822, 19.8412929 53.1212636, 19.8411442 53.1211699, 19.8410798 53.1211266, 19.8410054 53.1210766)",,
