osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
1126504245,Stanisława Musiała,tertiary,50,False,False,20.205,"LINESTRING (16.1224502 52.3169593, 16.1222822 52.3171092)",,,
"[121952852, 1126504246]",Osiedle Stefana Batorego,living_street,,False,False,99.79899999999999,"LINESTRING (16.1224502 52.3169593, 16.1223634 52.3169211, 16.1222562 52.3168665, 16.122164 52.3168163, 16.1221402 52.3166865, 16.1220977 52.3162218, 16.1220959 52.3161465)",,,
188001671,Stanisława Musiała,tertiary,50,False,True,218.93,"LINESTRING (16.1224502 52.3169593, 16.1226904 52.3167463, 16.1231192 52.3163607, 16.1234591 52.3160625, 16.1235184 52.3160088, 16.1240199 52.3155541, 16.1241321 52.3154582, 16.1243438 52.3153836)",,,
"[121952852, 1126504246]",Osiedle Stefana Batorego,living_street,,False,True,99.79899999999999,"LINESTRING (16.1220959 52.3161465, 16.1220977 52.3162218, 16.1221402 52.3166865, 16.122164 52.3168163, 16.1222562 52.3168665, 16.1223634 52.3169211, 16.1224502 52.3169593)",,,
224483922,Marszałka Józefa Piłsudskiego,tertiary,50,False,False,179.508,"LINESTRING (16.1317075 52.3134624, 16.131853 52.3150743)",,,
188160024,Jana Pawła II,residential,40,True,False,154.131,"LINESTRING (16.1317075 52.3134624, 16.1316223 52.3134727, 16.129703 52.3137049, 16.1295903 52.3137284, 16.1294987 52.3137597)",,,
188156846,Ogrodowa,residential,40,False,True,63.336000000000006,"LINESTRING (16.1359759 52.3134276, 16.1359998 52.3138868, 16.1360056 52.3139969)",,,
188156846,Ogrodowa,residential,40,False,False,63.336000000000006,"LINESTRING (16.1360056 52.3139969, 16.1359998 52.3138868, 16.1359759 52.3134276)",,,
"[230062176, 176195796]",Ogrodowa,residential,40,False,True,340.605,"LINESTRING (16.1360056 52.3139969, 16.1360167 52.3141956, 16.1360512 52.3150929, 16.1360958 52.3160181, 16.1361148 52.3164106, 16.1361308 52.3169083, 16.1361355 52.3169836, 16.1361402 52.3170589)",2,6,
224483922,Marszałka Józefa Piłsudskiego,tertiary,50,False,True,179.508,"LINESTRING (16.131853 52.3150743, 16.1317075 52.3134624)",,,
1020881967,Marszałka Józefa Piłsudskiego,tertiary,50,False,False,142.51,"LINESTRING (16.131853 52.3150743, 16.1319129 52.3159746, 16.1319278 52.3161937, 16.1319669 52.3163532)",,,
176195835,Wincentego Witosa,residential,40,True,False,63.596999999999994,"LINESTRING (16.130925 52.315147, 16.1317282 52.3150841, 16.131853 52.3150743)",,,
188001662,Adama Asnyka,residential,,True,False,107.10600000000001,"LINESTRING (16.130925 52.315147, 16.1309281 52.3151896, 16.1309939 52.3161093)",,,
188001671,Stanisława Musiała,tertiary,50,False,False,218.93,"LINESTRING (16.1243438 52.3153836, 16.1241321 52.3154582, 16.1240199 52.3155541, 16.1235184 52.3160088, 16.1234591 52.3160625, 16.1231192 52.3163607, 16.1226904 52.3167463, 16.1224502 52.3169593)",,,
188001671,Stanisława Musiała,tertiary,50,False,True,88.28699999999999,"LINESTRING (16.1243438 52.3153836, 16.1245859 52.3153805, 16.1249073 52.3153766, 16.1250186 52.3153748, 16.1256419 52.3153586)",,,
188700676,Emilii Sczanieckiej,residential,,False,True,167.065,"LINESTRING (16.1243438 52.3153836, 16.1242416 52.3151832, 16.1242 52.3150914, 16.1241157 52.314923, 16.1240122 52.314727, 16.1236186 52.3139481)",,,
188178024,Adama Asnyka,residential,,False,False,11.918,"LINESTRING (16.131004 52.3162163, 16.1309939 52.3161093)",,,
176195732,Tysiąclecia,residential,50,False,False,53.19199999999999,"LINESTRING (16.1283694 52.3161636, 16.1285301 52.3158503, 16.1286038 52.3157072)",2,,
176195732,Tysiąclecia,residential,50,False,True,135.564,"LINESTRING (16.1283694 52.3161636, 16.1282671 52.3163671, 16.1282009 52.3164988, 16.1281443 52.3166592, 16.1281342 52.316808, 16.1281427 52.3169343, 16.128175 52.3173065, 16.1281834 52.3173626)",2,,
176195738,Cypriana Kamila Norwida,residential,,True,False,215.761,"LINESTRING (16.1283694 52.3161636, 16.1284601 52.3161765, 16.1285469 52.316182, 16.1294066 52.3161751, 16.1295295 52.3161741, 16.1297932 52.3161712, 16.1299331 52.3161619, 16.1300348 52.3161244, 16.1300663 52.3160576, 16.1300388 52.3157327, 16.130041 52.3156262, 16.1300725 52.3155277, 16.1300601 52.3154522, 16.1300303 52.3153967, 16.1300156 52.3152663, 16.1300087 52.3152237)",,,
187664805,Plac Fryderyka Chopina,tertiary,,True,False,162.431,"LINESTRING (16.1319669 52.3163532, 16.1321827 52.3163491, 16.1325545 52.3163473, 16.132655 52.3163533, 16.1327196 52.3163621, 16.1327742 52.3163739, 16.1328377 52.316392, 16.1329271 52.3164233, 16.1330766 52.3164826, 16.1332229 52.3165522, 16.1332508 52.3165679, 16.1332753 52.3165836, 16.1332964 52.3166021, 16.133311 52.316617, 16.1333241 52.3166332, 16.1333349 52.3166486, 16.1333435 52.3166638, 16.1333478 52.316679, 16.133389 52.3170683, 16.133376 52.3171156, 16.1333625 52.3171615)",,,
1020881967,Marszałka Józefa Piłsudskiego,tertiary,50,False,True,142.51,"LINESTRING (16.1319669 52.3163532, 16.1319278 52.3161937, 16.1319129 52.3159746, 16.131853 52.3150743)",,,
"[230062176, 176195796]",Ogrodowa,residential,40,False,False,340.605,"LINESTRING (16.1361402 52.3170589, 16.1361355 52.3169836, 16.1361308 52.3169083, 16.1361148 52.3164106, 16.1360958 52.3160181, 16.1360512 52.3150929, 16.1360167 52.3141956, 16.1360056 52.3139969)",2,6,
221525738,Poznańska,tertiary,,False,False,46.636,"LINESTRING (16.1361402 52.3170589, 16.1359626 52.317065, 16.1354549 52.3170791)",,,
176195761,Krótka,residential,,False,True,107.33099999999999,"LINESTRING (16.1354549 52.3170791, 16.1354601 52.3171575, 16.1354956 52.3176902, 16.1355131 52.3179937, 16.1355168 52.3180436)",,,
221525738,Poznańska,tertiary,,False,False,142.521,"LINESTRING (16.1354549 52.3170791, 16.1335798 52.317153, 16.1333625 52.3171615)",,,
221525738,Poznańska,tertiary,,False,True,46.636,"LINESTRING (16.1354549 52.3170791, 16.1359626 52.317065, 16.1361402 52.3170589)",,,
176195732,Tysiąclecia,residential,50,False,False,135.564,"LINESTRING (16.1281834 52.3173626, 16.128175 52.3173065, 16.1281427 52.3169343, 16.1281342 52.316808, 16.1281443 52.3166592, 16.1282009 52.3164988, 16.1282671 52.3163671, 16.1283694 52.3161636)",2,,
"[187664809, 176195742]",Plac Niepodległości,residential,,True,False,211.07,"LINESTRING (16.1281834 52.3173626, 16.1283735 52.3173495, 16.1291977 52.3173326, 16.1298376 52.3173161, 16.1299384 52.3173681, 16.1299799 52.3174297, 16.1300279 52.3181019, 16.1300322 52.3181674)",,,
25062955,Zbąszyńska,residential,,False,False,32.872,"LINESTRING (16.1229158 52.3178808, 16.1225182 52.3177125)",,,
25062955,Zbąszyńska,residential,,False,True,68.564,"LINESTRING (16.1229158 52.3178808, 16.1230595 52.31794, 16.1237524 52.3182253)",,,
176195837,,residential,,False,False,61.354000000000006,"LINESTRING (16.1229158 52.3178808, 16.1228607 52.3179289, 16.1224978 52.3182455, 16.1224805 52.3182958, 16.122462 52.3183497)",,,
176195761,Krótka,residential,,False,False,107.33099999999999,"LINESTRING (16.1355168 52.3180436, 16.1355131 52.3179937, 16.1354956 52.3176902, 16.1354601 52.3171575, 16.1354549 52.3170791)",,,
188001666,Długa,residential,,True,False,145.562,"LINESTRING (16.1355168 52.3180436, 16.1354233 52.3180463, 16.1335207 52.3180911, 16.1334396 52.3180916, 16.1333768 52.318092)",,,
187735859,Długa,residential,,True,False,133.545,"LINESTRING (16.1333768 52.318092, 16.133141 52.3180987, 16.1329276 52.3181029, 16.1318117 52.3181246, 16.1314132 52.3181324)",,,
176195801,Łąkowa,residential,,False,True,80.738,"LINESTRING (16.1363783 52.3180466, 16.13638 52.318066, 16.1364436 52.3187716)",,,
188001666,Długa,residential,,True,False,58.647000000000006,"LINESTRING (16.1363783 52.3180466, 16.1362749 52.318037, 16.1361553 52.3180361, 16.1355168 52.3180436)",,,
187735859,Długa,residential,,True,False,93.948,"LINESTRING (16.1314132 52.3181324, 16.1300322 52.3181674)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,False,108.44800000000001,"LINESTRING (16.1314132 52.3181324, 16.1314174 52.3181651, 16.1316793 52.3190939)",,,
25062955,Zbąszyńska,residential,,False,False,68.564,"LINESTRING (16.1237524 52.3182253, 16.1230595 52.31794, 16.1229158 52.3178808)",,,
"[25062955, 176195774]",Zbąszyńska,residential,,False,"[False, True]",101.203,"LINESTRING (16.1237524 52.3182253, 16.1238741 52.3182546, 16.1239976 52.3182744, 16.1242753 52.3182804, 16.1247711 52.3182878, 16.1252271 52.3182732)",,,
1207858986,Osiedle Północ,residential,,False,True,59.302,"LINESTRING (16.1237524 52.3182253, 16.1236981 52.3182732, 16.1233674 52.3185653, 16.1232558 52.3186638)",,,
188001673,Plac Niepodległości,residential,,True,False,56.918,"LINESTRING (16.1300322 52.3181674, 16.1291956 52.3181895)",,,
389216206,Plac Niepodległości,residential,,True,False,63.995,"LINESTRING (16.1291956 52.3181895, 16.1282541 52.3181911)",,,
188945273,Komunalna,unclassified,,False,True,94.815,"LINESTRING (16.1291956 52.3181895, 16.1292113 52.3182987, 16.1292238 52.3183862, 16.1292315 52.3184516, 16.1292947 52.31904)",,,
187664809,Plac Niepodległości,residential,,True,False,92.251,"LINESTRING (16.1282541 52.3181911, 16.1282379 52.3179994, 16.1281931 52.3174828, 16.1281874 52.3174125, 16.1281834 52.3173626)",,,
1020881966,Zbąszyńska,residential,,False,True,89.559,"LINESTRING (16.1282541 52.3181911, 16.1280814 52.3181956, 16.1271624 52.3182389, 16.1269395 52.3182437)",,,
176195760,Osiedle Stefana Batorego,residential,,False,False,164.685,"LINESTRING (16.1252271 52.3182732, 16.1252237 52.3182265, 16.1252079 52.3180073, 16.1252021 52.3179266, 16.1251891 52.3176404, 16.1251649 52.3172706, 16.1251624 52.3172291, 16.1251571 52.3171485, 16.1251573 52.316793)",,,
176195774,Zbąszyńska,residential,,False,False,116.52599999999998,"LINESTRING (16.1252271 52.3182732, 16.1263892 52.3182366, 16.1265371 52.3182338, 16.1269395 52.3182437)",,,
"[25062955, 176195774]",Zbąszyńska,residential,,False,"[False, True]",101.203,"LINESTRING (16.1252271 52.3182732, 16.1247711 52.3182878, 16.1242753 52.3182804, 16.1239976 52.3182744, 16.1238741 52.3182546, 16.1237524 52.3182253)",,,
176195774,Zbąszyńska,residential,,False,True,116.526,"LINESTRING (16.1269395 52.3182437, 16.1265371 52.3182338, 16.1263892 52.3182366, 16.1252271 52.3182732)",,,
736608209,3 Stycznia,residential,,False,True,182.488,"LINESTRING (16.1269395 52.3182437, 16.126577 52.3185539, 16.126107 52.3189561, 16.1256438 52.3193275, 16.1253476 52.319565)",,,
1020881966,Zbąszyńska,residential,,False,False,89.559,"LINESTRING (16.1269395 52.3182437, 16.1271624 52.3182389, 16.1280814 52.3181956, 16.1282541 52.3181911)",,,
176195824,Wiatrakowa,residential,,False,False,64.272,"LINESTRING (16.122462 52.3183497, 16.1230926 52.3185993, 16.1232558 52.3186638)",,,
176195837,,residential,,False,True,61.354,"LINESTRING (16.122462 52.3183497, 16.1224805 52.3182958, 16.1224978 52.3182455, 16.1228607 52.3179289, 16.1229158 52.3178808)",,,
176195824,Wiatrakowa,residential,,False,False,174.024,"LINESTRING (16.1232558 52.3186638, 16.123391 52.3187206, 16.1247095 52.3193016, 16.1252316 52.3195275, 16.1253476 52.319565)",,,
176195824,Wiatrakowa,residential,,False,True,64.272,"LINESTRING (16.1232558 52.3186638, 16.1230926 52.3185993, 16.122462 52.3183497)",,,
1207858986,Osiedle Północ,residential,,False,False,59.30200000000001,"LINESTRING (16.1232558 52.3186638, 16.1233674 52.3185653, 16.1236981 52.3182732, 16.1237524 52.3182253)",,,
176195801,Łąkowa,residential,,False,True,19.455,"LINESTRING (16.1364436 52.3187716, 16.1364645 52.3189461)",,,
176195801,Łąkowa,residential,,False,False,80.738,"LINESTRING (16.1364436 52.3187716, 16.13638 52.318066, 16.1363783 52.3180466)",,,
176195763,Powstańców Wielkopolskich,residential,,False,False,162.931,"LINESTRING (16.1292947 52.31904, 16.1293897 52.3190372, 16.1300755 52.3190167, 16.1303215 52.3190221, 16.1311517 52.3191054, 16.1316793 52.3190939)",,,
188945273,Komunalna,unclassified,,False,False,94.815,"LINESTRING (16.1292947 52.31904, 16.1292315 52.3184516, 16.1292238 52.3183862, 16.1292113 52.3182987, 16.1291956 52.3181895)",,,
188945273,Komunalna,unclassified,,False,True,168.96599999999998,"LINESTRING (16.1292947 52.31904, 16.1293906 52.3198878, 16.1294285 52.3202522, 16.1294596 52.3205562)",,,
176195763,Powstańców Wielkopolskich,residential,,False,True,228.698,"LINESTRING (16.1364645 52.3189461, 16.1331042 52.3190513)",,,
176195801,Łąkowa,residential,,False,False,19.455,"LINESTRING (16.1364645 52.3189461, 16.1364436 52.3187716)",,,
176195763,Powstańców Wielkopolskich,residential,,False,False,96.966,"LINESTRING (16.1316793 52.3190939, 16.1331042 52.3190513)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,False,99.994,"LINESTRING (16.1316793 52.3190939, 16.1316375 52.3199928)",,,
176195763,Powstańców Wielkopolskich,residential,,False,True,162.931,"LINESTRING (16.1316793 52.3190939, 16.1311517 52.3191054, 16.1303215 52.3190221, 16.1300755 52.3190167, 16.1293897 52.3190372, 16.1292947 52.31904)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,True,108.44800000000001,"LINESTRING (16.1316793 52.3190939, 16.1314174 52.3181651, 16.1314132 52.3181324)",,,
176195824,Wiatrakowa,residential,,False,True,174.024,"LINESTRING (16.1253476 52.319565, 16.1252316 52.3195275, 16.1247095 52.3193016, 16.123391 52.3187206, 16.1232558 52.3186638)",,,
"[189455825, 189455826, 188001668]",Kanałowa,residential,,False,False,286.103,"LINESTRING (16.1253476 52.319565, 16.125478 52.3195999, 16.1261114 52.3198878, 16.1266441 52.3201337, 16.126852 52.3202759, 16.1269583 52.320404, 16.1269794 52.3206012, 16.1269903 52.3207025, 16.1270398 52.321664)",,,
736608209,3 Stycznia,residential,,False,False,182.488,"LINESTRING (16.1253476 52.319565, 16.1256438 52.3193275, 16.126107 52.3189561, 16.126577 52.3185539, 16.1269395 52.3182437)",,,
736608209,3 Stycznia,residential,,False,True,323.288,"LINESTRING (16.1253476 52.319565, 16.1241116 52.3204185, 16.123465 52.3208293, 16.1228352 52.3212278, 16.1222283 52.3216197, 16.1221121 52.3216954)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,True,99.994,"LINESTRING (16.1316375 52.3199928, 16.1316793 52.3190939)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,False,93.48400000000001,"LINESTRING (16.1316375 52.3199928, 16.1316283 52.320064, 16.1316281 52.3208333)",,,
308470565,Polna,residential,,False,True,99.008,"LINESTRING (16.1316375 52.3199928, 16.132891 52.3199797, 16.133094 52.3199794)",,,
176195829,Marii Konopnickiej,residential,,False,False,150.986,"LINESTRING (16.1294596 52.3205562, 16.1295854 52.3205525, 16.1298809 52.320576, 16.1301419 52.3206141, 16.1314995 52.3208199, 16.1316281 52.3208333)",,,
188945273,Komunalna,unclassified,,False,False,168.966,"LINESTRING (16.1294596 52.3205562, 16.1294285 52.3202522, 16.1293906 52.3198878, 16.1292947 52.31904)",,,
176195788,Jana i Jędrzeja Śniadeckich,residential,,False,True,93.48400000000001,"LINESTRING (16.1316281 52.3208333, 16.1316283 52.320064, 16.1316375 52.3199928)",,,
176195829,Marii Konopnickiej,residential,,False,False,99.672,"LINESTRING (16.1316281 52.3208333, 16.1319208 52.320839, 16.1325438 52.3208183, 16.1330927 52.3208001)",,,
176195829,Marii Konopnickiej,residential,,False,True,150.986,"LINESTRING (16.1316281 52.3208333, 16.1314995 52.3208199, 16.1301419 52.3206141, 16.1298809 52.320576, 16.1295854 52.3205525, 16.1294596 52.3205562)",,,
