osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
177668920,True,2,11 Listopada,secondary,50,False,14.324,"LINESTRING (21.1564629 51.4145264, 21.156258 51.4145426)",
185193910,False,,Nowowolska,residential,,True,190.561,"LINESTRING (21.1564629 51.4145264, 21.1564979 51.4145964, 21.1565458 51.4147002, 21.1565649 51.4147416, 21.1565746 51.4147627, 21.1566706 51.4149517, 21.1573189 51.4161547)",
173943097,True,2,11 Listopada,secondary,50,False,36.425,"LINESTRING (21.156258 51.4145426, 21.1560668 51.4145538, 21.1558718 51.4145568, 21.1557337 51.4145546)",
173944646,True,1,11 Listopada,secondary,50,False,48.523,"LINESTRING (21.156258 51.4145426, 21.1561727 51.4145576, 21.1561207 51.4145709, 21.1560779 51.4145868, 21.156031 51.4146172, 21.1559755 51.4146606, 21.1559275 51.4146991, 21.1558739 51.4147429, 21.1557612 51.4148319)",
"[177668937, 293481449, 571984747, 177668925]",True,"['2', '3']",11 Listopada,secondary,50,False,264.16300000000007,"LINESTRING (21.157068 51.4143655, 21.1572056 51.4143441, 21.1576007 51.4142794, 21.1578914 51.4142318, 21.1579351 51.4142247, 21.1581269 51.4141933, 21.1585378 51.414126, 21.1587064 51.4141003, 21.1589522 51.4140606, 21.1593815 51.4139913, 21.1594943 51.4139725, 21.1604934 51.413806, 21.1605581 51.4137952, 21.1605923 51.4137895, 21.1607524 51.4137628)",
196902066,True,2,Warszawska,secondary,50,False,19.734,"LINESTRING (21.1538821 51.4146657, 21.1539365 51.4144915)",
173944306,True,,Szarych Szeregów,secondary_link,50,False,19.482999999999997,"LINESTRING (21.1538821 51.4146657, 21.1538716 51.414585, 21.1538604 51.4145488, 21.1538389 51.4145139, 21.1538223 51.4144968)",
174648743,False,,Wójtowska,residential,,True,208.57299999999998,"LINESTRING (21.1557116 51.4148761, 21.1557568 51.4149053, 21.1557946 51.4149436, 21.1558217 51.4149869, 21.15668 51.4166464)",
194365178,True,1,11 Listopada,secondary,50,False,49.605000000000004,"LINESTRING (21.1557116 51.4148761, 21.1555694 51.4149631, 21.1553549 51.4150901, 21.1552301 51.4151599, 21.1551926 51.415183)",
174648761,False,,Tylna,living_street,20,True,96.10000000000001,"LINESTRING (21.1548043 51.4154074, 21.1548267 51.4154469, 21.1551095 51.4159692, 21.1551319 51.4160252, 21.1551403 51.416076, 21.1551203 51.4162378)",
