osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
48470296,Ceramiczna,residential,False,True,90.767,"LINESTRING (17.6589871 50.5975421, 17.6588912 50.5975757, 17.6588244 50.5976479, 17.6586708 50.5979531, 17.6586183 50.5980394, 17.6585533 50.5980898, 17.6584392 50.5981254, 17.6582804 50.5981521)",,,
300161325,Opolska,tertiary,False,False,141.20100000000002,"LINESTRING (17.6589871 50.5975421, 17.6589281 50.5974172, 17.6588126 50.5971712, 17.6585799 50.5966486, 17.6585154 50.5964646, 17.658461 50.5963174)",,,
48556991,1000-lecia,residential,True,False,113.881,"LINESTRING (17.658461 50.5963174, 17.6568805 50.5965232)",,,
300161325,Opolska,tertiary,False,False,85.335,"LINESTRING (17.658461 50.5963174, 17.658246 50.5955622)",,,
300161325,Opolska,tertiary,False,True,141.201,"LINESTRING (17.658461 50.5963174, 17.6585154 50.5964646, 17.6585799 50.5966486, 17.6588126 50.5971712, 17.6589281 50.5974172, 17.6589871 50.5975421)",,,
300161325,Opolska,tertiary,False,True,85.335,"LINESTRING (17.658246 50.5955622, 17.658461 50.5963174)",,,
300161325,Opolska,tertiary,False,False,214.99200000000002,"LINESTRING (17.658246 50.5955622, 17.6580612 50.5949636, 17.6577611 50.5943079, 17.6574866 50.5936914)",,,
914264057,Wiązów,residential,False,False,123.805,"LINESTRING (17.658246 50.5955622, 17.6576551 50.5956486, 17.6565378 50.5958149)",,,
300161325,Opolska,tertiary,False,True,16.329,"LINESTRING (17.657367 50.5935657, 17.6574866 50.5936914)",,,
48558012,Parkowa,residential,False,True,144.392,"LINESTRING (17.657367 50.5935657, 17.6567575 50.5939264, 17.6558621 50.5944452)",,,
"[300161325, 48479375]","['Opolska', '1 Maja']",tertiary,False,False,123.788,"LINESTRING (17.657367 50.5935657, 17.6570053 50.5930669, 17.6568658 50.5929827, 17.6566768 50.5929388, 17.6565112 50.5929374, 17.6564027 50.5929503, 17.6562032 50.5930075)",,,
"[48470496, 1021584974]",Porcelanowa,secondary,False,False,150.81699999999998,"LINESTRING (17.6533678 50.5940122, 17.6533402 50.5940523, 17.6533271 50.594105, 17.6533567 50.5941865, 17.6533939 50.5942681, 17.6534421 50.5943591, 17.6535081 50.5945307, 17.6535353 50.5946333, 17.6535381 50.5947352, 17.6535334 50.5948694, 17.6534706 50.5950592, 17.6534242 50.5951372, 17.6532842 50.5953169)",2,405,40
48561525,1 Maja,residential,False,False,176.72199999999998,"LINESTRING (17.6533678 50.5940122, 17.653205 50.5940098, 17.652934 50.5940639, 17.6525082 50.5941489, 17.6523359 50.5941931, 17.6521888 50.5942468, 17.6520248 50.594279, 17.6515544 50.594276, 17.6512095 50.5942912, 17.6509445 50.5943117)",,,
48561526,1 Maja,secondary,False,True,73.157,"LINESTRING (17.6533678 50.5940122, 17.653423 50.5939688, 17.6536119 50.5938932, 17.6538836 50.5938049, 17.6540445 50.5937491, 17.6541541 50.5936972, 17.6542192 50.5936491)",2,405,50
1021584976,Porcelanowa,secondary,False,False,8.443,"LINESTRING (17.6532842 50.5953169, 17.6532245 50.5953827)",2,405,40
48558012,Parkowa,residential,False,False,131.926,"LINESTRING (17.6532842 50.5953169, 17.6533669 50.5953344, 17.653399 50.5953412, 17.6534961 50.5953423, 17.653726 50.5952951, 17.653892 50.5952473, 17.6541181 50.5951635, 17.6549425 50.5948449)",,,
"[48470496, 1021584974]",Porcelanowa,secondary,False,True,150.817,"LINESTRING (17.6532842 50.5953169, 17.6534242 50.5951372, 17.6534706 50.5950592, 17.6535334 50.5948694, 17.6535381 50.5947352, 17.6535353 50.5946333, 17.6535081 50.5945307, 17.6534421 50.5943591, 17.6533939 50.5942681, 17.6533567 50.5941865, 17.6533271 50.594105, 17.6533402 50.5940523, 17.6533678 50.5940122)",2,405,40
1021584976,Porcelanowa,secondary,False,True,30.028,"LINESTRING (17.652009 50.5966111, 17.6522309 50.5963807)",2,405,40
48470295,1000-lecia,residential,False,False,68.679,"LINESTRING (17.652009 50.5966111, 17.6520735 50.5966413, 17.65279 50.5968935, 17.6528598 50.5969083)",,,
"[1021584977, 1021584978]",Porcelanowa,secondary,False,False,155.728,"LINESTRING (17.652009 50.5966111, 17.6512341 50.5973961, 17.651065 50.597571, 17.6508384 50.5977982)",2,405,40
1021584980,Porcelanowa,secondary,False,False,38.526,"LINESTRING (17.6508384 50.5977982, 17.6505506 50.5980926)",2,405,50
48470296,Ceramiczna,residential,False,False,67.655,"LINESTRING (17.6508384 50.5977982, 17.6509142 50.5978283, 17.6516512 50.5981207)",,,
"[1021584977, 1021584978]",Porcelanowa,secondary,False,True,155.728,"LINESTRING (17.6508384 50.5977982, 17.651065 50.597571, 17.6512341 50.5973961, 17.652009 50.5966111)",2,405,40
48479375,1 Maja,tertiary,False,True,158.285,"LINESTRING (17.6542192 50.5936491, 17.6544933 50.5936064, 17.654702 50.5935562, 17.6548372 50.5935282, 17.6552608 50.5933826, 17.6556836 50.593229, 17.6562032 50.5930075)",,,
48561526,1 Maja,secondary,False,False,73.15700000000001,"LINESTRING (17.6542192 50.5936491, 17.6541541 50.5936972, 17.6540445 50.5937491, 17.6538836 50.5938049, 17.6536119 50.5938932, 17.653423 50.5939688, 17.6533678 50.5940122)",2,405,50
"[1021584971, 48473878]",Tadeusza Kościuszki,secondary,False,True,134.648,"LINESTRING (17.6542192 50.5936491, 17.6542526 50.5936063, 17.6542801 50.5935501, 17.6542825 50.5934802, 17.6542552 50.5934166, 17.6540334 50.5930596, 17.653738 50.5926166, 17.6536738 50.5925213)",2,405,50
48556886,Dębowa,residential,False,True,258.091,"LINESTRING (17.6558621 50.5944452, 17.6558976 50.5944988, 17.6562076 50.5954101, 17.6562122 50.5954374, 17.6559782 50.5954699, 17.6560974 50.5958507, 17.656304 50.5966022)",,,
48558012,Parkowa,residential,False,False,144.392,"LINESTRING (17.6558621 50.5944452, 17.6567575 50.5939264, 17.657367 50.5935657)",,,
48558012,Parkowa,residential,False,True,78.72200000000001,"LINESTRING (17.6558621 50.5944452, 17.6554257 50.5946505, 17.6552398 50.5947256, 17.6549425 50.5948449)",,,
48470298,Ceramiczna,residential,False,False,159.536,"LINESTRING (17.6528598 50.5969083, 17.6516512 50.5981207)",,,
48470295,1000-lecia,residential,False,False,110.98700000000001,"LINESTRING (17.6528598 50.5969083, 17.6528985 50.5969137, 17.6530307 50.5969057, 17.6541089 50.5967408, 17.6543143 50.5967182, 17.6543966 50.5967147)",,,
48470295,1000-lecia,residential,False,True,68.679,"LINESTRING (17.6528598 50.5969083, 17.65279 50.5968935, 17.6520735 50.5966413, 17.652009 50.5966111)",,,
48470298,Ceramiczna,residential,False,True,159.536,"LINESTRING (17.6516512 50.5981207, 17.6528598 50.5969083)",,,
48470296,Ceramiczna,residential,False,False,130.989,"LINESTRING (17.6516512 50.5981207, 17.6529471 50.5986487, 17.6531292 50.5987126, 17.6532363 50.5987209)",,,
48470298,Ceramiczna,residential,False,False,310.93899999999996,"LINESTRING (17.6516512 50.5981207, 17.650996 50.5988086, 17.6525527 50.5994256, 17.6526057 50.599371, 17.6526682 50.5993065, 17.6531668 50.5987926, 17.6532363 50.5987209)",,,
48470296,Ceramiczna,residential,False,True,67.655,"LINESTRING (17.6516512 50.5981207, 17.6509142 50.5978283, 17.6508384 50.5977982)",,,
48470296,Ceramiczna,residential,False,False,120.03699999999999,"LINESTRING (17.6532363 50.5987209, 17.6533121 50.5987205, 17.6545634 50.5985787, 17.6549117 50.5985392)",,,
48470296,Ceramiczna,residential,False,True,130.989,"LINESTRING (17.6532363 50.5987209, 17.6531292 50.5987126, 17.6529471 50.5986487, 17.6516512 50.5981207)",,,
48470298,Ceramiczna,residential,False,True,310.939,"LINESTRING (17.6532363 50.5987209, 17.6531668 50.5987926, 17.6526682 50.5993065, 17.6526057 50.599371, 17.6525527 50.5994256, 17.650996 50.5988086, 17.6516512 50.5981207)",,,
48470296,Ceramiczna,residential,False,True,68.507,"LINESTRING (17.6582804 50.5981521, 17.6573249 50.5982604)",,,
48470296,Ceramiczna,residential,False,False,90.767,"LINESTRING (17.6582804 50.5981521, 17.6584392 50.5981254, 17.6585533 50.5980898, 17.6586183 50.5980394, 17.6586708 50.5979531, 17.6588244 50.5976479, 17.6588912 50.5975757, 17.6589871 50.5975421)",,,
914264055,Ceramiczna,residential,False,False,117.285,"LINESTRING (17.6582804 50.5981521, 17.6584331 50.5987972, 17.6581359 50.5989598, 17.6578977 50.5989856)",,,
"[1021584971, 48473878]",Tadeusza Kościuszki,secondary,False,False,134.64800000000002,"LINESTRING (17.6536738 50.5925213, 17.653738 50.5926166, 17.6540334 50.5930596, 17.6542552 50.5934166, 17.6542825 50.5934802, 17.6542801 50.5935501, 17.6542526 50.5936063, 17.6542192 50.5936491)",2,405,50
48473878,Tadeusza Kościuszki,secondary,False,True,18.978,"LINESTRING (17.6536738 50.5925213, 17.6536473 50.592481, 17.65358 50.5923614)",2,405,50
48474386,Szkolna,residential,False,False,223.467,"LINESTRING (17.6536738 50.5925213, 17.6533763 50.5925953, 17.6529681 50.5926801, 17.6527696 50.5927214, 17.6521237 50.5928379, 17.6516316 50.5929142, 17.6512068 50.5929834, 17.6509095 50.5930275, 17.6506287 50.5930617)",,,
48474386,Szkolna,residential,False,False,87.965,"LINESTRING (17.6497964 50.5930859, 17.6495423 50.5930429, 17.6493027 50.5929833, 17.6490416 50.5929106, 17.6487985 50.5928249, 17.6486589 50.5927719)",,,
48474386,Szkolna,residential,False,True,59.002,"LINESTRING (17.6497964 50.5930859, 17.6500322 50.5930937, 17.6503161 50.59309, 17.6505934 50.5930649, 17.6506287 50.5930617)",,,
48474386,Szkolna,residential,False,False,107.48,"LINESTRING (17.6486589 50.5927719, 17.6484707 50.5927006, 17.6482494 50.5926719, 17.6479896 50.5926727, 17.6477309 50.592711, 17.6474967 50.5927668, 17.6472057 50.592818)",,,
48474386,Szkolna,residential,False,True,87.965,"LINESTRING (17.6486589 50.5927719, 17.6487985 50.5928249, 17.6490416 50.5929106, 17.6493027 50.5929833, 17.6495423 50.5930429, 17.6497964 50.5930859)",,,
48557549,Ogrodowa,residential,False,False,254.022,"LINESTRING (17.6486589 50.5927719, 17.6478852 50.5916333, 17.6477603 50.5914684, 17.6476608 50.5913842, 17.6475438 50.5913036, 17.6474046 50.5912427, 17.6472387 50.5911857, 17.6466294 50.5910233)",,,
48557532,Gruszkowa,residential,False,False,94.367,"LINESTRING (17.6472057 50.592818, 17.6477782 50.5935849)",,,
48557532,Gruszkowa,residential,False,True,94.181,"LINESTRING (17.6472057 50.592818, 17.6466245 50.5920556)",,,
48474386,Szkolna,residential,False,True,107.48,"LINESTRING (17.6472057 50.592818, 17.6474967 50.5927668, 17.6477309 50.592711, 17.6479896 50.5926727, 17.6482494 50.5926719, 17.6484707 50.5927006, 17.6486589 50.5927719)",,,
48557532,Gruszkowa,residential,False,True,94.367,"LINESTRING (17.6477782 50.5935849, 17.6472057 50.592818)",,,
48479402,Jagodowa,residential,False,True,193.56400000000002,"LINESTRING (17.6477782 50.5935849, 17.6479276 50.5936095, 17.6484538 50.5936104, 17.6486324 50.593628, 17.649034 50.593692, 17.6491414 50.5937402, 17.649432 50.5940679, 17.6495595 50.5941968, 17.6496966 50.5942975, 17.6498895 50.5944379)",,,
48479402,Jagodowa,residential,False,False,193.56400000000002,"LINESTRING (17.6498895 50.5944379, 17.6496966 50.5942975, 17.6495595 50.5941968, 17.649432 50.5940679, 17.6491414 50.5937402, 17.649034 50.593692, 17.6486324 50.593628, 17.6484538 50.5936104, 17.6479276 50.5936095, 17.6477782 50.5935849)",,,
48561525,1 Maja,residential,False,True,76.128,"LINESTRING (17.6498895 50.5944379, 17.6499959 50.5944068, 17.6501271 50.5943838, 17.6509445 50.5943117)",,,
242728784,Boczna,residential,False,False,117.48100000000002,"LINESTRING (17.6498895 50.5944379, 17.6497295 50.5945182, 17.6496236 50.5945335, 17.6494127 50.5945203, 17.6489976 50.5944829, 17.6482774 50.5944677)",,,
48470296,Ceramiczna,residential,False,False,83.639,"LINESTRING (17.6549117 50.5985392, 17.655222 50.5985032, 17.6560774 50.598404)",,,
48470296,Ceramiczna,residential,False,True,120.03699999999999,"LINESTRING (17.6549117 50.5985392, 17.6545634 50.5985787, 17.6533121 50.5987205, 17.6532363 50.5987209)",,,
48556489,Józefa Elsnera,residential,False,False,206.108,"LINESTRING (17.6549117 50.5985392, 17.6546283 50.5975355, 17.6543966 50.5967147)",,,
48470295,1000-lecia,residential,False,False,79.017,"LINESTRING (17.6543966 50.5967147, 17.6549057 50.5967219, 17.6555121 50.5966784)",,,
48470295,1000-lecia,residential,False,True,110.98700000000001,"LINESTRING (17.6543966 50.5967147, 17.6543143 50.5967182, 17.6541089 50.5967408, 17.6530307 50.5969057, 17.6528985 50.5969137, 17.6528598 50.5969083)",,,
48556489,Józefa Elsnera,residential,False,True,206.108,"LINESTRING (17.6543966 50.5967147, 17.6546283 50.5975355, 17.6549117 50.5985392)",,,
