osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
187922294,Wiśniowa,tertiary,False,True,233.874,"LINESTRING (18.9952863 51.1473514, 18.9954035 51.1473503, 18.9960572 51.1473443, 18.9960926 51.1473432, 18.996569 51.1473396, 18.9969471 51.1473347, 18.9974231 51.1473317, 18.9975749 51.1473317, 18.9977045 51.1473318, 18.9986388 51.1473274)",,,,
331530647,Osiedlowa,residential,False,False,65.953,"LINESTRING (18.9952863 51.1473514, 18.9952875 51.1474, 18.9952919 51.1475771, 18.9952553 51.147638, 18.9952581 51.1478391, 18.9952607 51.1479403)",,,,
331530647,Osiedlowa,residential,False,True,38.942,"LINESTRING (18.9952667 51.1486809, 18.9952699 51.1484617, 18.9952676 51.1483307)",,,,
331530649,Przedszkolna,residential,True,False,13.046,"LINESTRING (18.9952667 51.1486809, 18.9953824 51.1486805, 18.9954462 51.1487005)",,,,
1024302975,Przedszkolna,residential,False,True,8.993,"LINESTRING (18.9954462 51.1487005, 18.9954547 51.1487812)",,,,
187922302,Tadeusza Kościuszki,primary,False,False,44.217,"LINESTRING (18.9978452 51.1453101, 18.9975223 51.1454116, 18.9972696 51.1454759)",2,50,42,
187922302,Tadeusza Kościuszki,primary,False,True,94.68200000000002,"LINESTRING (18.9978452 51.1453101, 18.9978722 51.1453004, 18.9982941 51.1451489, 18.9988234 51.1449589, 18.9990216 51.1448854)",2,50,42,
"[476970841, 364714885]",Plac Dworcowy,unclassified,False,"[False, True]",147.31199999999998,"LINESTRING (18.9978452 51.1453101, 18.9978917 51.1453605, 18.9980013 51.1454794, 18.998027 51.1455017, 18.9980753 51.1455435, 18.9981021 51.1455667, 18.9981814 51.1456421, 18.9982063 51.1456657, 18.9983905 51.1456242, 18.9988072 51.1455482, 18.9989445 51.145501, 18.9995203 51.145308)",,,,
150180791,Tadeusza Kościuszki,primary,False,False,52.065,"LINESTRING (18.9965714 51.1456443, 18.9961859 51.1457365, 18.9958761 51.1458145)",2,50,42,
150180791,Tadeusza Kościuszki,primary,False,True,52.181000000000004,"LINESTRING (18.9965714 51.1456443, 18.9971382 51.1455074, 18.9972696 51.1454759)",2,50,42,
331530641,Krucza,residential,True,False,99.78500000000001,"LINESTRING (18.9965714 51.1456443, 18.9965354 51.1455845, 18.9960668 51.1448046)",,,,
102043446,Tadeusza Kościuszki,primary,False,False,76.991,"LINESTRING (18.9958761 51.1458145, 18.9949029 51.1461411)",2,50,42,
150180845,Kardynała Stefana Wyszyńskiego,residential,False,True,99.901,"LINESTRING (18.9958761 51.1458145, 18.9953333 51.1449831)",2,,,
102040249,Kardynała Stefana Wyszyńskiego,residential,False,False,56.29,"LINESTRING (18.9958761 51.1458145, 18.9959081 51.1458658, 18.9961702 51.1462859)",,,,
150180791,Tadeusza Kościuszki,primary,False,True,52.065,"LINESTRING (18.9958761 51.1458145, 18.9961859 51.1457365, 18.9965714 51.1456443)",2,50,42,
476970855,Cmentarna,tertiary,False,True,25.069000000000003,"LINESTRING (19.0020638 51.1472922, 19.0021951 51.1473107, 19.0023008 51.1473235, 19.0023738 51.1473288, 19.0024172 51.1473319)",2,,,
793406925,Rondo Bitwy Warszawskiej 1920,tertiary,True,False,20.762999999999998,"LINESTRING (19.0020638 51.1472922, 19.0020427 51.147335, 19.0020003 51.1473711, 19.0019412 51.1473962, 19.0018721 51.1474077, 19.0018602 51.1474075)",,,,roundabout
101842820,Częstochowska,primary,False,False,19.725,"LINESTRING (18.9997073 51.1427845, 18.9997162 51.1429618)",2,50,42,
476970840,Źródelna,residential,True,False,35.427,"LINESTRING (18.9997073 51.1427845, 18.9999047 51.1427816, 18.9999564 51.142781, 19.0000795 51.1427752, 19.0002132 51.1427625)",,,,
351864637,Osiedlowa,residential,False,False,70.059,"LINESTRING (18.9962718 51.1483189, 18.9952676 51.1483307)",,,,
331530647,Osiedlowa,residential,False,True,43.413,"LINESTRING (18.9952676 51.1483307, 18.9952607 51.1479403)",,,,
351864637,Osiedlowa,residential,False,True,70.059,"LINESTRING (18.9952676 51.1483307, 18.9962718 51.1483189)",,,,
331530647,Osiedlowa,residential,False,False,38.942,"LINESTRING (18.9952676 51.1483307, 18.9952699 51.1484617, 18.9952667 51.1486809)",,,,
351864634,Osiedlowa,residential,False,True,151.17,"LINESTRING (18.9974278 51.1479285, 18.9952607 51.1479403)",,,,
331530647,Osiedlowa,residential,False,False,43.413,"LINESTRING (18.9952607 51.1479403, 18.9952676 51.1483307)",,,,
351864634,Osiedlowa,residential,False,False,151.17,"LINESTRING (18.9952607 51.1479403, 18.9974278 51.1479285)",,,,
331530647,Osiedlowa,residential,False,True,65.953,"LINESTRING (18.9952607 51.1479403, 18.9952581 51.1478391, 18.9952553 51.147638, 18.9952919 51.1475771, 18.9952875 51.1474, 18.9952863 51.1473514)",,,,
476970839,Źródelna,residential,True,False,41.789,"LINESTRING (19.0002132 51.1427625, 18.9999588 51.1428963, 18.9998462 51.1429402, 18.9997812 51.142951, 18.9997162 51.1429618)",,,,
102040284,Rekreacyjna,residential,False,False,8.649,"LINESTRING (18.9945622 51.1486948, 18.9945863 51.1487711)",,,,
102040284,Rekreacyjna,residential,False,True,36.763999999999996,"LINESTRING (18.9945622 51.1486948, 18.9945171 51.1485598, 18.9944541 51.1483712)",,,,
331530649,Przedszkolna,residential,True,False,49.165,"LINESTRING (18.9945622 51.1486948, 18.9946741 51.1486926, 18.9952667 51.1486809)",,,,
102040284,Rekreacyjna,residential,False,False,92.412,"LINESTRING (18.994729 51.1491767, 18.9950156 51.1499881)",,,,
102040284,Rekreacyjna,residential,False,True,46.186,"LINESTRING (18.994729 51.1491767, 18.9945863 51.1487711)",,,,
150180882,Władysława Stanisława Reymonta,residential,False,True,271.01599999999996,"LINESTRING (18.994729 51.1491767, 18.9945761 51.1491958, 18.9940501 51.1492617, 18.9931647 51.1493726, 18.9909134 51.1496365)",2,,,
150180876,1 Maja,tertiary,False,False,58.287,"LINESTRING (18.9995203 51.145308, 18.9992121 51.1450263, 18.9990475 51.1448758)",2,50,,
150180876,1 Maja,tertiary,False,True,159.199,"LINESTRING (18.9995203 51.145308, 18.9996351 51.1454189, 19.0001819 51.1459299, 19.0002242 51.1459694, 19.0007911 51.1464972)",2,50,,
"[476970841, 364714885]",Plac Dworcowy,unclassified,False,"[False, True]",147.312,"LINESTRING (18.9995203 51.145308, 18.9989445 51.145501, 18.9988072 51.1455482, 18.9983905 51.1456242, 18.9982063 51.1456657, 18.9981814 51.1456421, 18.9981021 51.1455667, 18.9980753 51.1455435, 18.998027 51.1455017, 18.9980013 51.1454794, 18.9978917 51.1453605, 18.9978452 51.1453101)",,,,
150180791,Tadeusza Kościuszki,primary,False,False,52.181000000000004,"LINESTRING (18.9972696 51.1454759, 18.9971382 51.1455074, 18.9965714 51.1456443)",2,50,42,
150180839,Zdrojowa,residential,True,False,100.619,"LINESTRING (18.9972696 51.1454759, 18.9972337 51.1454171, 18.9967544 51.1446307)",,,,
187922302,Tadeusza Kościuszki,primary,False,True,44.217,"LINESTRING (18.9972696 51.1454759, 18.9975223 51.1454116, 18.9978452 51.1453101)",2,50,42,
72431620,Jana Kilińskiego,residential,False,True,136.827,"LINESTRING (18.9997285 51.143216, 18.9995858 51.1432435, 18.9979836 51.1437746)",,,,
101842820,Częstochowska,primary,False,False,129.523,"LINESTRING (18.9997285 51.143216, 18.9997459 51.1437022, 18.9997584 51.1440014, 18.9997619 51.1442709, 18.9997491 51.1443803)",2,50,42,
101842820,Częstochowska,primary,False,True,28.278999999999996,"LINESTRING (18.9997285 51.143216, 18.9997203 51.1430594, 18.9997162 51.1429618)",2,50,42,
187922302,Tadeusza Kościuszki,primary,False,True,2.099,"LINESTRING (18.9990216 51.1448854, 18.9990475 51.1448758)",2,50,42,
187922299,Strażacka,residential,True,False,143.277,"LINESTRING (18.9990216 51.1448854, 18.9984904 51.1443647, 18.9979836 51.1437746)",,,,
187922302,Tadeusza Kościuszki,primary,False,False,94.682,"LINESTRING (18.9990216 51.1448854, 18.9988234 51.1449589, 18.9982941 51.1451489, 18.9978722 51.1453004, 18.9978452 51.1453101)",2,50,42,
758090827,1 Maja,tertiary,False,False,25.51,"LINESTRING (19.0020336 51.1476071, 19.0019009 51.1474811, 19.0018774 51.1474515, 19.0018657 51.1474252, 19.0018602 51.1474075)",2,,,
476970855,Cmentarna,tertiary,False,False,25.069000000000003,"LINESTRING (19.0024172 51.1473319, 19.0023738 51.1473288, 19.0023008 51.1473235, 19.0021951 51.1473107, 19.0020638 51.1472922)",2,,,
1075114297,,tertiary_link,True,False,45.31200000000001,"LINESTRING (19.0024172 51.1473319, 19.0022982 51.1473593, 19.0022117 51.1473831, 19.0021572 51.1474016, 19.0021125 51.1474246, 19.0020767 51.1474543, 19.0020624 51.1474745, 19.0020535 51.1474925, 19.0020419 51.1475362, 19.0020336 51.1476071)",,,,
352512078,Parkowa,residential,False,True,89.52499999999999,"LINESTRING (18.9973703 51.1460006, 18.9968043 51.1461352, 18.9963024 51.1462545, 18.9961702 51.1462859)",,,,
187922294,Wiśniowa,tertiary,False,False,37.331,"LINESTRING (19.0016436 51.1472974, 19.001462 51.1472994, 19.0011085 51.1473031)",,,,
793406925,Rondo Bitwy Warszawskiej 1920,tertiary,True,False,11.905000000000001,"LINESTRING (19.0016436 51.1472974, 19.0016424 51.147257, 19.0016607 51.1472182, 19.0016632 51.1472159, 19.0016826 51.1471959)",,,,roundabout
793406924,1 Maja,tertiary,False,False,26.023999999999997,"LINESTRING (19.0016826 51.1471959, 19.0016362 51.1471747, 19.0015781 51.1471474, 19.0014937 51.1471017, 19.0014387 51.1470678, 19.0014028 51.1470421)",2,50,,
793406925,Rondo Bitwy Warszawskiej 1920,tertiary,True,False,38.92999999999999,"LINESTRING (19.0016826 51.1471959, 19.0016994 51.1471833, 19.0017427 51.147161, 19.0017973 51.1471463, 19.0018564 51.1471416, 19.0019151 51.1471474, 19.001969 51.1471632, 19.0020138 51.1471878, 19.002046 51.1472191, 19.0020631 51.1472549, 19.0020638 51.1472922)",,,,roundabout
187922294,Wiśniowa,tertiary,False,False,19.8,"LINESTRING (18.9944481 51.1473597, 18.9943557 51.1473608, 18.9942618 51.1473596, 18.9941668 51.1473458)",,,,
187922294,Wiśniowa,tertiary,False,True,51.53,"LINESTRING (18.9944481 51.1473597, 18.9944994 51.1473591, 18.9951867 51.147351)",,,,
1024302977,,residential,True,False,28.720000000000002,"LINESTRING (18.9944481 51.1473597, 18.9943725 51.1473931, 18.9943082 51.147433, 18.9942619 51.1474675, 18.9942282 51.1474992, 18.9941916 51.147555)",,,,
102040284,Rekreacyjna,residential,False,False,92.589,"LINESTRING (18.9941916 51.147555, 18.9942101 51.1476197, 18.9942427 51.1477283, 18.9942952 51.1478875, 18.9944541 51.1483712)",,,,
102040284,Rekreacyjna,residential,False,True,23.508,"LINESTRING (18.9941916 51.147555, 18.9941602 51.1474424, 18.9941563 51.1473944, 18.9941668 51.1473458)",,,,
758090827,1 Maja,tertiary,False,True,25.51,"LINESTRING (19.0018602 51.1474075, 19.0018657 51.1474252, 19.0018774 51.1474515, 19.0019009 51.1474811, 19.0020336 51.1476071)",2,,,
793406925,Rondo Bitwy Warszawskiej 1920,tertiary,True,False,21.223,"LINESTRING (19.0018602 51.1474075, 19.0018195 51.1474066, 19.0017689 51.1473974, 19.0017235 51.1473806, 19.001686 51.1473574, 19.0016588 51.1473291, 19.0016436 51.1472974)",,,,roundabout
187922294,Wiśniowa,tertiary,False,False,172.29500000000002,"LINESTRING (19.0011085 51.1473031, 19.0005987 51.1473082, 18.9997985 51.1473163, 18.9991307 51.147323, 18.9988587 51.1473257, 18.9986388 51.1473274)",,,,
187922294,Wiśniowa,tertiary,False,True,37.331,"LINESTRING (19.0011085 51.1473031, 19.001462 51.1472994, 19.0016436 51.1472974)",,,,
1075114298,,tertiary_link,True,False,41.586999999999996,"LINESTRING (19.0011085 51.1473031, 19.0011754 51.1472922, 19.0012357 51.1472772, 19.0013148 51.1472528, 19.0013651 51.147226, 19.0013927 51.1472028, 19.0014098 51.1471784, 19.0014196 51.1471442, 19.0014196 51.1471105, 19.0014028 51.1470421)",,,,
"[793406924, 150180876]",1 Maja,tertiary,False,False,74.13499999999999,"LINESTRING (19.0014028 51.1470421, 19.0013652 51.1470152, 19.0011228 51.1468024, 19.0007911 51.1464972)",2,50,,
793406924,1 Maja,tertiary,False,True,26.024,"LINESTRING (19.0014028 51.1470421, 19.0014387 51.1470678, 19.0014937 51.1471017, 19.0015781 51.1471474, 19.0016362 51.1471747, 19.0016826 51.1471959)",2,50,,
