osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
121954427,,,Andrzeja Zamoyskiego,residential,False,True,120.498,"LINESTRING (19.8901527 52.9592418, 19.8884537 52.959598)",,50
121954427,,,Andrzeja Zamoyskiego,residential,False,False,148.337,"LINESTRING (19.8901527 52.9592418, 19.8903059 52.9592079, 19.8912892 52.9589894, 19.8921454 52.9587726, 19.8922141 52.9587552)",,50
225934086,,,Zarynek,residential,False,True,128.24200000000002,"LINESTRING (19.8901527 52.9592418, 19.8901294 52.9591397, 19.8901755 52.9590805, 19.8902855 52.9590077, 19.8905017 52.9589092, 19.8907354 52.9587543, 19.8908581 52.958617, 19.8909662 52.9582651)",,
"[358480780, 225934103]",,,"['Czynszowa', 'Doktora Antoniego Wolskiego']",residential,False,True,228.16199999999998,"LINESTRING (19.8848062 52.9593683, 19.8835948 52.9579642, 19.882893 52.9581684)",,
"[356585981, 225934158]",,,"['Złotników', 'Stefana Gołębiowskiego']",residential,False,True,218.061,"LINESTRING (19.8848062 52.9593683, 19.8841665 52.9595007, 19.8840426 52.959467, 19.883231 52.9585566, 19.882893 52.9581684)",,
356585981,,,Stefana Gołębiowskiego,residential,False,False,151.3,"LINESTRING (19.8848062 52.9593683, 19.8856178 52.9592213, 19.8861695 52.9598692, 19.886245 52.9599824)",,
121954427,,,Andrzeja Zamoyskiego,residential,False,False,154.05700000000002,"LINESTRING (19.886245 52.9599824, 19.887208 52.9598298, 19.8873181 52.9598108, 19.8876608 52.959756, 19.8877357 52.9597411, 19.8884537 52.959598)",,50
121954427,,,Andrzeja Zamoyskiego,residential,False,True,178.827,"LINESTRING (19.886245 52.9599824, 19.8855206 52.9601218, 19.8851874 52.9602029, 19.885114 52.9602208, 19.8840266 52.9605628, 19.8838242 52.960645)",,50
356585981,,,Stefana Gołębiowskiego,residential,False,True,151.3,"LINESTRING (19.886245 52.9599824, 19.8861695 52.9598692, 19.8856178 52.9592213, 19.8848062 52.9593683)",,
225934117,,,Zacisze,residential,False,False,80.94500000000001,"LINESTRING (19.8862639 52.9628696, 19.8865823 52.9634872, 19.8865909 52.9635683)",,
225934089,,,,residential,False,False,151.961,"LINESTRING (19.8865909 52.9635683, 19.8877711 52.9636422, 19.8887177 52.9636774, 19.8888509 52.9636688)",,
225934089,,,,residential,False,True,262.00199999999995,"LINESTRING (19.8865909 52.9635683, 19.8862812 52.9635612, 19.8853347 52.9637178, 19.8840697 52.9639378, 19.8837016 52.9640064, 19.8829216 52.9642985)",,
225934117,,,Zacisze,residential,False,True,80.94500000000001,"LINESTRING (19.8865909 52.9635683, 19.8865823 52.9634872, 19.8862639 52.9628696)",,
"[624828683, 26014276, 624828685]",,,Zamkowa,tertiary,False,False,96.771,"LINESTRING (19.8888509 52.9636688, 19.8887757 52.963761, 19.8886014 52.9639627, 19.8885024 52.9640711, 19.8882822 52.9642626, 19.8880753 52.9643973)",yes,
26014276,,,Zamkowa,tertiary,False,True,164.77800000000002,"LINESTRING (19.8888509 52.9636688, 19.8903813 52.9626381, 19.8904659 52.9625531)",,
225934089,,,,residential,False,True,151.961,"LINESTRING (19.8888509 52.9636688, 19.8887177 52.9636774, 19.8877711 52.9636422, 19.8865909 52.9635683)",,
225934089,,,,residential,False,False,262.002,"LINESTRING (19.8829216 52.9642985, 19.8837016 52.9640064, 19.8840697 52.9639378, 19.8853347 52.9637178, 19.8862812 52.9635612, 19.8865909 52.9635683)",,
"[356585981, 225934158]",,,"['Złotników', 'Stefana Gołębiowskiego']",residential,False,False,218.06099999999998,"LINESTRING (19.882893 52.9581684, 19.883231 52.9585566, 19.8840426 52.959467, 19.8841665 52.9595007, 19.8848062 52.9593683)",,
"[358480780, 225934103]",,,"['Czynszowa', 'Doktora Antoniego Wolskiego']",residential,False,False,228.16199999999998,"LINESTRING (19.882893 52.9581684, 19.8835948 52.9579642, 19.8848062 52.9593683)",,
841989903,,,,residential,False,True,69.146,"LINESTRING (19.8912249 52.9604435, 19.89196 52.9608801)",,
