osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
33738794,1,975;980,Rondo Profesora Krzysztofa Pendereckiego,secondary,50,roundabout,True,False,11.384,"LINESTRING (20.8140253 49.8562025, 20.8140227 49.8562366, 20.8140057 49.856269, 20.8139759 49.8562971)"
33738794,1,975;980,Rondo Profesora Krzysztofa Pendereckiego,secondary,50,roundabout,True,False,13.242,"LINESTRING (20.813666 49.8562764, 20.8136504 49.8562548, 20.8136415 49.8562317, 20.8136396 49.8562079, 20.8136447 49.8561843, 20.8136567 49.8561618)"
225983194,1,,Jacka Malczewskiego,tertiary,,,True,False,35.661,"LINESTRING (20.813666 49.8562764, 20.813579 49.8562598, 20.8134848 49.8562407, 20.8131847 49.8561961)"
33738794,1,975;980,Rondo Profesora Krzysztofa Pendereckiego,secondary,50,roundabout,True,False,4.912,"LINESTRING (20.8136567 49.8561618, 20.8136736 49.8561426, 20.8136955 49.8561256)"
723688984,3,980,Jacka Malczewskiego,secondary,50,,False,True,27.767,"LINESTRING (20.8147566 49.855954, 20.8143956 49.8560445)"
33738793,,,Tarnowska,tertiary,,,False,True,80.008,"LINESTRING (20.8147566 49.855954, 20.8148108 49.8560484, 20.8149483 49.8562756, 20.8150408 49.8564533, 20.8151334 49.8566311)"
723688984,3,980,Jacka Malczewskiego,secondary,50,,False,False,27.767,"LINESTRING (20.8143956 49.8560445, 20.8147566 49.855954)"
431993849,1,980,Jacka Malczewskiego,secondary,50,,True,False,31.950000000000003,"LINESTRING (20.8143956 49.8560445, 20.8141875 49.8561215, 20.8141407 49.8561394, 20.8140253 49.8562025)"
172989842,2,975;980,Krakowska,secondary,50,,False,True,35.237,"LINESTRING (20.8140561 49.8565706, 20.8140952 49.8566456, 20.8141224 49.8567029, 20.8141435 49.8567537, 20.8141711 49.856819, 20.8141925 49.8568749)"
431993860,1,975;980,Krakowska,secondary,50,,True,False,31.354,"LINESTRING (20.8140561 49.8565706, 20.8139466 49.8564657, 20.813906 49.8564268, 20.8138107 49.8563372)"
225983177,,,Jagiellońska,unclassified,,,False,True,26.441,"LINESTRING (20.8095643 49.8542081, 20.8095343 49.8544451)"
225983200,,,Stanisława Wyspiańskiego,residential,,,False,True,198.86699999999996,"LINESTRING (20.8095643 49.8542081, 20.8096278 49.8541993, 20.8102579 49.8541116, 20.8106926 49.8540394, 20.8112568 49.85394, 20.8113908 49.8539135, 20.8116779 49.853846, 20.8120191 49.853771, 20.8121212 49.8537469, 20.8122221 49.8537105)"
1011696557,,,Jacka Malczewskiego,tertiary,50,,False,True,9.702,"LINESTRING (20.8091992 49.8558132, 20.8093345 49.8558112)"
225983189,,,Rynek,residential,,,True,False,95.731,"LINESTRING (20.8091992 49.8558132, 20.8091646 49.8559578, 20.8090291 49.8565246, 20.808997 49.8566642)"
"[232271652, 240789613]",,,Jacka Malczewskiego,tertiary,,,False,False,33.55,"LINESTRING (20.8091992 49.8558132, 20.8090731 49.8558173, 20.8089932 49.8558199, 20.8087331 49.8558388)"
225983190,,,Browarki,residential,,,True,False,87.18700000000001,"LINESTRING (20.8102764 49.8558729, 20.8101648 49.8563688, 20.8101535 49.8564605, 20.8101589 49.8565505, 20.8101546 49.8566514)"
225983199,,,Jacka Malczewskiego,tertiary,,,False,True,150.962,"LINESTRING (20.8102764 49.8558729, 20.8113388 49.8560089, 20.8121102 49.8561088, 20.812343 49.8561332)"
