osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
259505107,Przekopna,residential,50,False,True,273.2490000000001,"LINESTRING (21.7802257 49.8690185, 21.7805828 49.8689604, 21.7806392 49.868951, 21.7810925 49.8688757, 21.7811518 49.8688636, 21.7812453 49.8688445, 21.7814224 49.8687858, 21.7818676 49.8686267, 21.7820275 49.868569, 21.7822351 49.8684941, 21.7824953 49.8684002, 21.7827045 49.8683259, 21.7828466 49.868281, 21.7829807 49.868255, 21.7833133 49.868217, 21.7835715 49.8681886, 21.7836432 49.8681807, 21.7837633 49.8681746)",,
173009057,Zajączkowskiego,residential,50,True,False,74.112,"LINESTRING (21.779802 49.8702078, 21.7797768 49.8701578, 21.779796 49.8699756, 21.7798154 49.8697915, 21.7798396 49.8696603, 21.7798682 49.8696072, 21.7799293 49.869564)",,
825345733,Ignacego Łukasiewicza,tertiary,50,False,False,56.644999999999996,"LINESTRING (21.779802 49.8702078, 21.7801445 49.8701065, 21.7802596 49.8700617, 21.7804985 49.8699687)",2,
825345733,Ignacego Łukasiewicza,tertiary,50,False,True,51.568,"LINESTRING (21.779802 49.8702078, 21.7793935 49.8703093, 21.779126 49.8703663)",2,
44305470,Fryderyka Chopina,residential,50,False,False,77.812,"LINESTRING (21.7837633 49.8681746, 21.7837523 49.8681438, 21.783736 49.8680983, 21.7836438 49.8678402, 21.7836052 49.8677323, 21.7835851 49.867622, 21.7835716 49.8675989, 21.7835114 49.8674958)",,
259505107,Przekopna,residential,50,False,False,273.249,"LINESTRING (21.7837633 49.8681746, 21.7836432 49.8681807, 21.7835715 49.8681886, 21.7833133 49.868217, 21.7829807 49.868255, 21.7828466 49.868281, 21.7827045 49.8683259, 21.7824953 49.8684002, 21.7822351 49.8684941, 21.7820275 49.868569, 21.7818676 49.8686267, 21.7814224 49.8687858, 21.7812453 49.8688445, 21.7811518 49.8688636, 21.7810925 49.8688757, 21.7806392 49.868951, 21.7805828 49.8689604, 21.7802257 49.8690185)",,
261122051,Przekopna,residential,50,False,True,104.944,"LINESTRING (21.7837633 49.8681746, 21.784199 49.8681839, 21.7847486 49.8681702, 21.7852269 49.8681691)",,5
45079819,Generała Władysława Andersa,residential,50,False,True,76.238,"LINESTRING (21.7852356 49.8688547, 21.7852352 49.8688257, 21.7852343 49.8687529, 21.7852319 49.868566, 21.7852273 49.8682008, 21.7852269 49.8681691)",,
350191520,Ignacego Łukasiewicza,tertiary,40,False,False,66.175,"LINESTRING (21.7852356 49.8688547, 21.7854085 49.8688449, 21.7854849 49.8688403, 21.7856119 49.8688308, 21.7861538 49.8687922)",2,
350191520,Ignacego Łukasiewicza,tertiary,40,False,True,56.43600000000001,"LINESTRING (21.7852356 49.8688547, 21.7850587 49.8688725, 21.784859 49.8689011, 21.7844628 49.8689515)",2,
45079819,Generała Władysława Andersa,residential,50,False,False,76.238,"LINESTRING (21.7852269 49.8681691, 21.7852273 49.8682008, 21.7852319 49.868566, 21.7852343 49.8687529, 21.7852352 49.8688257, 21.7852356 49.8688547)",,
261122051,Przekopna,residential,50,False,False,104.944,"LINESTRING (21.7852269 49.8681691, 21.7847486 49.8681702, 21.784199 49.8681839, 21.7837633 49.8681746)",,5
"[261122051, 214244213]",Przekopna,"['residential', 'living_street']","['20', '50']",False,True,61.854000000000006,"LINESTRING (21.7852269 49.8681691, 21.7852705 49.8681662, 21.7854718 49.8681674, 21.7859093 49.8681725, 21.7860896 49.8681746)",,5
243801270,700-lecia Strzyżowa,tertiary,50,False,True,47.832,"LINESTRING (21.7844628 49.8689515, 21.7844738 49.8690014, 21.7844991 49.8691166, 21.7845 49.8691823, 21.7844995 49.8692634, 21.7844878 49.8693435, 21.7844825 49.8693795)",2,
350191520,Ignacego Łukasiewicza,tertiary,40,False,False,56.436,"LINESTRING (21.7844628 49.8689515, 21.784859 49.8689011, 21.7850587 49.8688725, 21.7852356 49.8688547)",2,
350191520,Ignacego Łukasiewicza,tertiary,40,False,True,312.35699999999997,"LINESTRING (21.7844628 49.8689515, 21.7836326 49.8690502, 21.7834165 49.8690759, 21.7832202 49.8690969, 21.782802 49.8691487, 21.7826959 49.8691612, 21.7826142 49.8691708, 21.7824104 49.8692044, 21.7821403 49.8692672, 21.7820293 49.869296, 21.7819037 49.8693287, 21.7816715 49.8694038, 21.7814547 49.8694873, 21.7813919 49.869516, 21.7812514 49.8695803, 21.7808806 49.8697719, 21.7804985 49.8699687)",2,
45079821,3 Maja,tertiary,50,False,False,235.793,"LINESTRING (21.7812808 49.8701635, 21.7815768 49.8701832, 21.7816267 49.870189, 21.7822632 49.8702632, 21.7825769 49.8702997, 21.783011 49.8703503, 21.7831697 49.870381, 21.7832672 49.8704113, 21.7833494 49.8704463, 21.7833953 49.8704723, 21.7838689 49.8707163, 21.7841187 49.8708428, 21.7841707 49.8708628, 21.7842032 49.8708698, 21.7842854 49.8708757)",2,
45079821,3 Maja,tertiary,50,False,True,63.696999999999996,"LINESTRING (21.7812808 49.8701635, 21.7810099 49.8701506, 21.7807847 49.8701389, 21.7807403 49.870119, 21.7806804 49.8700922, 21.780551 49.8700045, 21.7804985 49.8699687)",2,
179100878,8 Marca,residential,50,False,True,54.802,"LINESTRING (21.7812808 49.8701635, 21.7812861 49.8701984, 21.7812949 49.8702568, 21.7813485 49.8704986, 21.7813825 49.8706519)",,
179100878,8 Marca,residential,50,False,True,30.119,"LINESTRING (21.7813825 49.8706519, 21.781461 49.870918)",,
"[179100878, 45079806]","['Słoneczna', '8 Marca']",residential,50,False,"[False, True]",493.00500000000005,"LINESTRING (21.7813825 49.8706519, 21.7813418 49.8706575, 21.7807888 49.8707335, 21.7805828 49.870765, 21.7805035 49.8707908, 21.780471 49.8708611, 21.7804879 49.8709401, 21.7805589 49.8711839, 21.7807023 49.8716668, 21.7808739 49.8722803, 21.7809604 49.8725473, 21.7810558 49.8725746, 21.7811277 49.8725647, 21.7815904 49.8725008, 21.7816685 49.8724744, 21.7817251 49.8724325, 21.7817484 49.8723369, 21.7816465 49.8718139, 21.7815169 49.871188, 21.781461 49.870918)",,
179100878,8 Marca,residential,50,False,False,54.80200000000001,"LINESTRING (21.7813825 49.8706519, 21.7813485 49.8704986, 21.7812949 49.8702568, 21.7812861 49.8701984, 21.7812808 49.8701635)",,
179100878,8 Marca,residential,50,False,False,30.119,"LINESTRING (21.781461 49.870918, 21.7813825 49.8706519)",,
"[45079806, 179100878]","['Słoneczna', '8 Marca']",residential,50,False,"[False, True]",493.00499999999994,"LINESTRING (21.781461 49.870918, 21.7815169 49.871188, 21.7816465 49.8718139, 21.7817484 49.8723369, 21.7817251 49.8724325, 21.7816685 49.8724744, 21.7815904 49.8725008, 21.7811277 49.8725647, 21.7810558 49.8725746, 21.7809604 49.8725473, 21.7808739 49.8722803, 21.7807023 49.8716668, 21.7805589 49.8711839, 21.7804879 49.8709401, 21.780471 49.8708611, 21.7805035 49.8707908, 21.7805828 49.870765, 21.7807888 49.8707335, 21.7813418 49.8706575, 21.7813825 49.8706519)",,
177999692,Piękna,residential,50,False,True,136.695,"LINESTRING (21.781461 49.870918, 21.7815058 49.8709205, 21.7819728 49.8709465, 21.7822812 49.8709638, 21.7823375 49.8709785, 21.7823539 49.871011, 21.782362 49.8710551, 21.782379 49.8712387, 21.7824034 49.8715031, 21.7823689 49.8716334)",,
45079814,Zawale,tertiary,50,False,False,105.109,"LINESTRING (21.7858225 49.8711517, 21.7860464 49.8710986, 21.7862102 49.8710659, 21.7862564 49.8710567, 21.7864195 49.8710336, 21.7868023 49.8709975, 21.7871678 49.8709752, 21.7872545 49.870969)",2,
45079814,Zawale,tertiary,50,False,True,60.413,"LINESTRING (21.7858225 49.8711517, 21.7852803 49.8712594, 21.7852304 49.8712684, 21.7851235 49.8712837, 21.7850094 49.8712879)",2,
45079816,Henryka Sienkiewicza,residential,50,False,False,124.40100000000001,"LINESTRING (21.7858225 49.8711517, 21.785862 49.871228, 21.7860311 49.8715363, 21.7860922 49.871635, 21.7862233 49.8718708, 21.7863278 49.8720465, 21.7864474 49.872194)",,
214244723,Rynek,living_street,20,False,False,50.165,"LINESTRING (21.7876373 49.8681681, 21.7874902 49.8681719, 21.7869709 49.8681749, 21.7869375 49.8681751)",,
"[214244723, 260404484, 179100918, 261122214]","['Sanocka', 'Rynek']","['living_street', 'residential']","['20', '50']",False,"[False, True]",77.378,"LINESTRING (21.7876373 49.8681681, 21.7878226 49.8681632, 21.7878726 49.8681621, 21.7878796 49.8681619, 21.7880354 49.8681575, 21.7887165 49.8681508)",,
"[45079832, 261122053]",Rynek,"['living_street', 'residential']",50,False,False,60.236999999999995,"LINESTRING (21.7869375 49.8681751, 21.7869375 49.8681322, 21.7868856 49.8676345)",,
214244723,Rynek,living_street,20,False,False,60.77,"LINESTRING (21.7869375 49.8681751, 21.7864254 49.868176, 21.7860896 49.8681746)",,
214244723,Rynek,living_street,20,False,True,50.165,"LINESTRING (21.7869375 49.8681751, 21.7869709 49.8681749, 21.7874902 49.8681719, 21.7876373 49.8681681)",,
45079837,Jana Henryka Dąbrowskiego,residential,50,False,False,76.34100000000001,"LINESTRING (21.7868856 49.8676345, 21.7862796 49.8676028, 21.7858227 49.8676126)",,
179060156,Jana Henryka Dąbrowskiego,residential,50,False,False,200.18199999999996,"LINESTRING (21.7868856 49.8676345, 21.7878338 49.8676501, 21.7884975 49.8676738, 21.7886828 49.8676866, 21.7887697 49.8677047, 21.7889202 49.8677605, 21.7892633 49.867902, 21.7894622 49.8679853, 21.7895267 49.86802)",,
"[45079832, 261122053]",Rynek,"['residential', 'living_street']",50,False,True,60.236999999999995,"LINESTRING (21.7868856 49.8676345, 21.7869375 49.8681322, 21.7869375 49.8681751)",,
45079831,Juliusza Słowackiego,tertiary,40,False,False,99.19500000000002,"LINESTRING (21.7885641 49.8689134, 21.7887513 49.8689319, 21.7889587 49.8689589, 21.78911 49.868982, 21.7893134 49.869012, 21.7894756 49.8690372, 21.7896448 49.8690709, 21.7897714 49.8691104, 21.7898958 49.8691431)",2,
45079831,Juliusza Słowackiego,tertiary,40,False,True,82.817,"LINESTRING (21.7885641 49.8689134, 21.7883217 49.8688936, 21.7880697 49.8688758, 21.7879587 49.8688653, 21.7878596 49.8688562, 21.7877758 49.8688462, 21.7875706 49.8688132, 21.787425 49.8687938)",2,
173008988,Jana Kilińskiego,residential,50,True,False,85.689,"LINESTRING (21.7885641 49.8689134, 21.7885688 49.8688762, 21.7885958 49.8686472, 21.7886178 49.8684607, 21.7886646 49.8682923, 21.7886993 49.8682062, 21.7887081 49.8681844, 21.7887165 49.8681508)",,
"[169204565, 169204590]",Jana Przecławczyka,residential,50,True,False,171.44799999999998,"LINESTRING (21.7873825 49.8693991, 21.7874562 49.8694005, 21.7878064 49.8694013, 21.7880395 49.8694019, 21.7883781 49.8694039, 21.7884752 49.8694043, 21.7891871 49.8694129, 21.789681 49.8694188, 21.7897458 49.8694214, 21.7897743 49.8694225)",,3.5
169204608,Jana Przecławczyka,residential,50,False,False,103.521,"LINESTRING (21.7873825 49.8693991, 21.7873358 49.8693989, 21.7869976 49.8693977, 21.7868159 49.8693971, 21.7862848 49.8693953, 21.7859381 49.8693927)",,
179100461,Ignacego Daszyńskiego,residential,30,False,True,174.81,"LINESTRING (21.7873825 49.8693991, 21.7873612 49.8696602, 21.7873512 49.8697827, 21.7873486 49.8698141, 21.7873376 49.8699498, 21.787332 49.8700184, 21.7873279 49.8700616, 21.7873006 49.8704033, 21.7872883 49.8705676, 21.7872698 49.8708132, 21.7872613 49.8708856, 21.7872576 49.8709319, 21.7872545 49.870969)",,
350195580,Ignacego Daszyńskiego,residential,50,False,False,67.381,"LINESTRING (21.7873825 49.8693991, 21.787418 49.86892, 21.7874199 49.8688376, 21.787425 49.8687938)",,
179060156,Jana Henryka Dąbrowskiego,residential,50,False,True,200.182,"LINESTRING (21.7895267 49.86802, 21.7894622 49.8679853, 21.7892633 49.867902, 21.7889202 49.8677605, 21.7887697 49.8677047, 21.7886828 49.8676866, 21.7884975 49.8676738, 21.7878338 49.8676501, 21.7868856 49.8676345)",,
"[428817100, 350202151]",Sanocka,residential,50,False,False,38.864999999999995,"LINESTRING (21.7895267 49.86802, 21.7898057 49.8679372, 21.7898881 49.8679062, 21.7899243 49.8678894, 21.7899468 49.867874, 21.7899856 49.8678426)",,
"[459029872, 261122214]",Sanocka,residential,50,False,True,60.224000000000004,"LINESTRING (21.7895267 49.86802, 21.7893165 49.8680743, 21.7891341 49.8681113, 21.788928 49.8681378, 21.7888764 49.868141, 21.7887165 49.8681508)",,
"[459029872, 261122214]",Sanocka,residential,50,False,False,60.224000000000004,"LINESTRING (21.7887165 49.8681508, 21.7888764 49.868141, 21.788928 49.8681378, 21.7891341 49.8681113, 21.7893165 49.8680743, 21.7895267 49.86802)",,
"[179100918, 214244723, 260404484, 261122214]","['Rynek', 'Sanocka']","['residential', 'living_street']","['20', '50']",False,"[False, True]",77.378,"LINESTRING (21.7887165 49.8681508, 21.7880354 49.8681575, 21.7878796 49.8681619, 21.7878726 49.8681621, 21.7878226 49.8681632, 21.7876373 49.8681681)",,
793621363,Juliusza Słowackiego,tertiary,50,False,False,83.56,"LINESTRING (21.7910196 49.869506, 21.7918979 49.8698205, 21.7920418 49.8698673)",2,
"[793621363, 350191525]",Juliusza Słowackiego,tertiary,50,False,True,90.10399999999998,"LINESTRING (21.7910196 49.869506, 21.7907323 49.8694133, 21.7902528 49.8692599, 21.7901087 49.8692077, 21.7898958 49.8691431)",2,
179100949,Parkowa,residential,50,False,True,32.28,"LINESTRING (21.7897743 49.8694225, 21.7898398 49.8692558, 21.7898791 49.8691767, 21.7898958 49.8691431)",,
350345078,Parkowa,residential,50,False,False,185.422,"LINESTRING (21.7897743 49.8694225, 21.7896929 49.8700032, 21.7896884 49.870034, 21.7896719 49.8701469, 21.7896634 49.8702049, 21.7896312 49.8704245, 21.7896116 49.8705579, 21.789596 49.8706644, 21.7895471 49.8710079, 21.7895385 49.8710519, 21.7895325 49.8710827)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,73.437,"LINESTRING (21.7866625 49.8723991, 21.7869273 49.8725973, 21.7869801 49.8726368, 21.7873311 49.8728996)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,27.642000000000003,"LINESTRING (21.7866625 49.8723991, 21.7865182 49.8722812, 21.7864474 49.872194)",,
45079836,Stefana Czarnieckiego,residential,50,True,False,183.03999999999996,"LINESTRING (21.7866625 49.8723991, 21.7867395 49.8723896, 21.7876196 49.8722869, 21.7880543 49.8722387, 21.7883408 49.8722479, 21.7884509 49.8722616, 21.7884771 49.8722752, 21.7884875 49.8723026, 21.7885835 49.8726221, 21.788617 49.8727222)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,75.076,"LINESTRING (21.7881206 49.8734674, 21.7888158 49.8739725)",,
"[214239608, 214240152]","['Klemensa Kordeckiego', 'Juranda ze Spychowa']",residential,50,True,False,245.42499999999995,"LINESTRING (21.7881206 49.8734674, 21.7882339 49.8734521, 21.7889313 49.873368, 21.7894463 49.8733023, 21.7895978 49.8733023, 21.7897624 49.8733656, 21.7898059 49.8734192, 21.789842 49.8734637, 21.7898433 49.873546, 21.7898385 49.8736919, 21.7898094 49.8737855, 21.7897387 49.873833, 21.7896582 49.873852, 21.7889797 49.873923, 21.7888986 49.8739408, 21.7888707 49.8739516, 21.7888158 49.8739725)",,
