osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
112392821,Jana Dzierżona,residential,False,False,34.900999999999996,"LINESTRING (17.621549 50.7524312, 17.6214334 50.7523721, 17.6211633 50.7522338)",,,
50018259,Powstańców Śląskich,tertiary,False,True,27.406,"LINESTRING (17.6187924 50.7483889, 17.6189941 50.7484043, 17.6191788 50.74842)",2,,
50018267,Tadeusza Kościuszki,tertiary,False,False,32.47,"LINESTRING (17.6187924 50.7483889, 17.6187639 50.7486239, 17.6187448 50.7486789)",2,40,
50022889,Tadeusza Kościuszki,tertiary,False,True,48.25600000000001,"LINESTRING (17.6187924 50.7483889, 17.6188009 50.7482605, 17.6188039 50.7482153, 17.6188168 50.7480203, 17.6188211 50.7479553)",2,30,
50018267,Tadeusza Kościuszki,tertiary,False,False,106.506,"LINESTRING (17.6184606 50.7494382, 17.6184291 50.7495361, 17.618369 50.7496611, 17.6183296 50.74973, 17.6182586 50.7498561, 17.6181159 50.750117, 17.6181003 50.750143, 17.6179791 50.7503452)",2,40,
50018267,Tadeusza Kościuszki,tertiary,False,True,86.768,"LINESTRING (17.6184606 50.7494382, 17.6185184 50.7492756, 17.6187263 50.7487321, 17.6187448 50.7486789)",2,40,
50022886,Józefa Hallera,residential,False,False,42.577,"LINESTRING (17.6184606 50.7494382, 17.6183659 50.7494186, 17.618274 50.749402, 17.6181352 50.7493741, 17.6178793 50.7493322)",,,
50022831,Rynek,residential,True,False,64.302,"LINESTRING (17.6166678 50.7490991, 17.6157933 50.748931)",,,
929195086,Józefa Hallera,residential,False,True,11.458,"LINESTRING (17.6166678 50.7490991, 17.6167713 50.7491172, 17.6168248 50.7491265)",,,
50022837,Pocztowa,residential,True,False,195.60899999999998,"LINESTRING (17.6161074 50.7479796, 17.6162518 50.7475107, 17.6162674 50.747473, 17.6163696 50.7472254, 17.6164052 50.7471387, 17.616462 50.747, 17.6165456 50.746827, 17.6169329 50.7467461, 17.6174034 50.746644)",,,
307656880,Rynek,residential,True,False,73.358,"LINESTRING (17.6161074 50.7479796, 17.6163748 50.7480313, 17.6169063 50.7481276, 17.617106 50.7481691)",,,
50022831,Rynek,residential,True,False,107.90899999999999,"LINESTRING (17.617106 50.7481691, 17.617065 50.748255, 17.6167128 50.7490034, 17.6166678 50.7490991)",,,
50022860,Jana Kilińskiego,residential,True,False,172.65800000000002,"LINESTRING (17.6173984 50.7471013, 17.6180453 50.7471562, 17.6182305 50.7472406, 17.6183489 50.7474805, 17.618318 50.7476618, 17.6181635 50.7482149)",,,
112392799,Jana Matejki,residential,True,False,121.40700000000001,"LINESTRING (17.6173984 50.7471013, 17.6173881 50.7475088, 17.6173231 50.7476931, 17.6171477 50.7480853, 17.617106 50.7481691)",,,
50022886,Józefa Hallera,residential,False,False,77.641,"LINESTRING (17.6178793 50.7493322, 17.617657 50.7492879, 17.6170393 50.7491647, 17.6168248 50.7491265)",,,
50022886,Józefa Hallera,residential,False,True,42.577000000000005,"LINESTRING (17.6178793 50.7493322, 17.6181352 50.7493741, 17.618274 50.749402, 17.6183659 50.7494186, 17.6184606 50.7494382)",,,
112392828,Jana Kilińskiego,residential,True,False,121.359,"LINESTRING (17.6178793 50.7493322, 17.6178247 50.7494059, 17.617647 50.749606, 17.617551 50.74968, 17.6173799 50.7497776, 17.6172136 50.7498201, 17.6170593 50.7498391, 17.616544 50.7498429)",,,
112392828,Jana Kilińskiego,residential,True,False,75.67500000000001,"LINESTRING (17.616544 50.7498429, 17.616504 50.7498431, 17.6161109 50.7498314, 17.615865 50.7497978, 17.6155804 50.7497353, 17.6155038 50.7497063)",,,
112392828,Jana Kilińskiego,residential,True,False,46.039,"LINESTRING (17.6155038 50.7497063, 17.6149434 50.7494925)",,,
112392863,Stanisława Moniuszki,residential,True,False,39.499,"LINESTRING (17.6155038 50.7497063, 17.6156504 50.7493634)",,,
112392822,Stanisława Moniuszki,residential,False,True,123.16499999999999,"LINESTRING (17.6155038 50.7497063, 17.6151314 50.7505286, 17.6150264 50.7507377, 17.6150106 50.750769)",,,
50022883,Pocztowa,residential,False,False,45.607,"LINESTRING (17.6179789 50.74646, 17.6179329 50.7464857, 17.6179111 50.7464978, 17.6174932 50.7466197, 17.6174034 50.746644)",,,
50022889,Tadeusza Kościuszki,tertiary,False,False,192.483,"LINESTRING (17.6179789 50.74646, 17.618278 50.7465892, 17.6184285 50.7466641, 17.618579 50.7467464, 17.618659 50.7468026, 17.6187207 50.7468734, 17.6187727 50.7469487, 17.6188177 50.747024, 17.6188254 50.7470395, 17.6188575 50.7471273, 17.6188683 50.7471955, 17.6188744 50.7472652, 17.618868 50.7474105, 17.6188354 50.7477405, 17.6188317 50.7477963, 17.6188211 50.7479553)",2,30,
"[1210200690, 101797163, 101797148]",Tadeusza Kościuszki,tertiary,False,"[False, True]",120.496,"LINESTRING (17.6179789 50.74646, 17.6176642 50.746302, 17.616681 50.7458744, 17.6165824 50.7458336)",2,,yes
