osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
1009139709,Bratków,residential,30,False,False,29.741,"LINESTRING (19.0120687 50.1246633, 19.0119053 50.1244172)",,
142540293,Bratków,residential,30,False,True,182.283,"LINESTRING (19.0120687 50.1246633, 19.0120876 50.1246917, 19.0129058 50.1259244, 19.013056 50.1261507, 19.01307 50.1261717)",,
307803239,Bratków,residential,,False,False,9.353,"LINESTRING (19.0119053 50.1244172, 19.011845 50.1243425)",,
1009139709,Bratków,residential,30,False,True,29.741,"LINESTRING (19.0119053 50.1244172, 19.0120687 50.1246633)",,
307803241,Oświęcimska,primary,50,True,False,333.359,"LINESTRING (19.0119053 50.1244172, 19.011055 50.1246971, 19.0107998 50.1247776, 19.0105674 50.1248368, 19.010259 50.1249135, 19.0099952 50.1249911, 19.0095318 50.1251434, 19.0089442 50.1253399, 19.0077295 50.1257616)",2,44
108495324,Marzanny,residential,30,False,False,169.791,"LINESTRING (19.0078556 50.1259211, 19.0078406 50.1259714, 19.0079147 50.1261314, 19.0083663 50.1268251, 19.0085087 50.1270176, 19.008646 50.1272191, 19.0087327 50.1273302)",,
108495324,Marzanny,residential,30,False,True,19.909,"LINESTRING (19.0078556 50.1259211, 19.0077709 50.1258236, 19.0077295 50.1257616)",,
108495324,Marzanny,residential,30,False,False,9.997,"LINESTRING (19.0076727 50.1256794, 19.0077295 50.1257616)",,
"[18496899, 342108083]",Oświęcimska,primary,50,True,False,332.54099999999994,"LINESTRING (19.0076727 50.1256794, 19.0081286 50.1255291, 19.0098277 50.1249972, 19.0106024 50.1247557, 19.011845 50.1243425)","['1', '2']",44
142540293,Bratków,residential,30,False,False,182.283,"LINESTRING (19.01307 50.1261717, 19.013056 50.1261507, 19.0129058 50.1259244, 19.0120876 50.1246917, 19.0120687 50.1246633)",,
"[108495324, 256207943]",Marzanny,residential,30,False,"[False, True]",402.32000000000005,"LINESTRING (19.010499 50.1306415, 19.0104717 50.1304893, 19.0104563 50.1303646, 19.0105695 50.1299139, 19.0105865 50.1297836, 19.0105433 50.1296774, 19.0103929 50.1292592, 19.0102268 50.1289579, 19.0099258 50.1286681, 19.0095876 50.128367, 19.009374 50.1281654, 19.00914 50.1278842, 19.0089667 50.1276392, 19.0087327 50.1273302)",,
"[108495324, 256207943]",Marzanny,residential,30,False,"[False, True]",402.32,"LINESTRING (19.0087327 50.1273302, 19.0089667 50.1276392, 19.00914 50.1278842, 19.009374 50.1281654, 19.0095876 50.128367, 19.0099258 50.1286681, 19.0102268 50.1289579, 19.0103929 50.1292592, 19.0105433 50.1296774, 19.0105865 50.1297836, 19.0105695 50.1299139, 19.0104563 50.1303646, 19.0104717 50.1304893, 19.010499 50.1306415)",,
108495324,Marzanny,residential,30,False,True,169.791,"LINESTRING (19.0087327 50.1273302, 19.008646 50.1272191, 19.0085087 50.1270176, 19.0083663 50.1268251, 19.0079147 50.1261314, 19.0078406 50.1259714, 19.0078556 50.1259211)",,
766438844,Lawendowa,residential,30,False,True,74.487,"LINESTRING (19.0087327 50.1273302, 19.0085324 50.1273928, 19.0080644 50.1275391, 19.0078337 50.1276112, 19.0077935 50.1276238)",,
"[17104952, 1219346133]",Oświęcimska,primary,50,False,True,454.0,"LINESTRING (19.0006142 50.1282741, 19.0013197 50.1279968, 19.0035015 50.1271464, 19.004132 50.1269072, 19.0048629 50.1266496, 19.0052626 50.126516, 19.006123 50.1262284)",4,44
307803239,Bratków,residential,,False,True,9.353,"LINESTRING (19.011845 50.1243425, 19.0119053 50.1244172)",,
766438844,Lawendowa,residential,30,False,False,74.48700000000001,"LINESTRING (19.0077935 50.1276238, 19.0078337 50.1276112, 19.0080644 50.1275391, 19.0085324 50.1273928, 19.0087327 50.1273302)",,
"[17104952, 1219346133]",Oświęcimska,primary,50,False,False,454.0,"LINESTRING (19.006123 50.1262284, 19.0052626 50.126516, 19.0048629 50.1266496, 19.004132 50.1269072, 19.0035015 50.1271464, 19.0013197 50.1279968, 19.0006142 50.1282741)",4,44
18496899,Oświęcimska,primary,50,True,False,126.45600000000002,"LINESTRING (19.006123 50.1262284, 19.0062613 50.1261562, 19.0066816 50.1260063, 19.0074471 50.1257539, 19.0076727 50.1256794)",1,44
108495324,Marzanny,residential,30,False,True,9.997,"LINESTRING (19.0077295 50.1257616, 19.0076727 50.1256794)",,
108495324,Marzanny,residential,30,False,False,19.909,"LINESTRING (19.0077295 50.1257616, 19.0077709 50.1258236, 19.0078556 50.1259211)",,
307803241,Oświęcimska,primary,50,True,False,126.012,"LINESTRING (19.0077295 50.1257616, 19.0075037 50.1258281, 19.0070512 50.1259764, 19.0062972 50.1262017, 19.006123 50.1262284)",2,44
