osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[1113443882, 1186452755, 111474814]",2,772,Krakowska,secondary,50,False,"[False, True]",82.851,"LINESTRING (20.13766 50.43926, 20.1377501 50.4394248, 20.1377898 50.4395049, 20.1380199 50.4399689)",
793471992,2,772,Warszawska,secondary,50,False,False,5.719,"LINESTRING (20.1405741 50.4443234, 20.1405396 50.4442769)",
"[793471992, 793471990, 793471991]","['2', '3']",772,Warszawska,secondary,50,False,True,92.574,"LINESTRING (20.1405741 50.4443234, 20.1409055 50.4447847, 20.1410849 50.4450292, 20.1411242 50.4450786)",
111636035,,,Murarska,residential,,False,True,170.61200000000002,"LINESTRING (20.1408274 50.4412694, 20.1408733 50.4413036, 20.1409004 50.4413285, 20.1409193 50.4413468, 20.1409349 50.4413692, 20.1409533 50.4414078, 20.1410206 50.4416513, 20.1410601 50.4417798, 20.1411274 50.4421229, 20.1411311 50.4421462, 20.1411345 50.4421683, 20.1410456 50.4427077, 20.1410421 50.4427316, 20.1410368 50.4427678)",
111636050,,,Podwale,residential,,True,False,88.43199999999999,"LINESTRING (20.1408274 50.4412694, 20.1407675 50.4412967, 20.139954 50.4416871, 20.1398076 50.4417223)",
"[111636056, 1012793474]",,,Zamkowa,residential,,False,True,126.373,"LINESTRING (20.1408274 50.4412694, 20.1408538 50.4412479, 20.1408753 50.4412228, 20.1408872 50.4412015, 20.1408918 50.4411732, 20.1408791 50.4410857, 20.1408512 50.4409592, 20.1420678 50.4407099)",
111636043,,,Klasztorna,residential,,False,False,130.039,"LINESTRING (20.1398076 50.4417223, 20.1399385 50.4422753, 20.1400991 50.4427517, 20.140116 50.4428038, 20.1401383 50.4428721)",
364714239,,,Doktora Madejskiego,residential,,True,False,60.782000000000004,"LINESTRING (20.1398076 50.4417223, 20.1390945 50.4418873, 20.1390009 50.441909)",
"[111474820, 340499637, 111474814]",2,772,Krakowska,secondary,50,False,False,226.655,"LINESTRING (20.1390009 50.441909, 20.1383191 50.4405281, 20.1382184 50.4403347, 20.1380199 50.4399689)",yes
"[35711266, 340499637]",2,772,Krakowska,secondary,50,False,True,117.589,"LINESTRING (20.1390009 50.441909, 20.1390589 50.4420279, 20.1392418 50.442389, 20.1392881 50.4424804, 20.1393433 50.4425873, 20.1393993 50.442697, 20.1394773 50.44283, 20.1395357 50.4429094)",
