osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
258831538,2,Muzealna,residential,50,False,False,52.779,"LINESTRING (15.7169317 51.7978691, 15.7167327 51.7979236, 15.7166621 51.7979545, 15.7165959 51.7980057, 15.7165529 51.7980474, 15.7165191 51.7980995, 15.7164898 51.7982135)",
258831538,2,Muzealna,residential,50,False,True,30.377000000000002,"LINESTRING (15.7169317 51.7978691, 15.7171467 51.797825, 15.7173539 51.797789)",
258831565,,Droga dojazdowa do Hotels Odra Muzealna,residential,50,False,False,127.06400000000001,"LINESTRING (15.7169317 51.7978691, 15.7169061 51.797825, 15.7168762 51.7977779, 15.7168153 51.7977374, 15.7167202 51.7977074, 15.7165485 51.7976756, 15.7165018 51.7976669, 15.7152601 51.7975143)",
141695607,1,Muzealna,residential,50,True,False,29.684,"LINESTRING (15.7173539 51.797789, 15.7175268 51.7977319, 15.7175907 51.7977107, 15.7177091 51.7976413)",
258831538,2,Muzealna,residential,50,False,False,30.377000000000002,"LINESTRING (15.7173539 51.797789, 15.7171467 51.797825, 15.7169317 51.7978691)",
1159328508,2,Wrocławska,tertiary,50,False,True,23.293,"LINESTRING (15.7177091 51.7976413, 15.7177582 51.7977317, 15.717821 51.797839)",
141695854,,Topolowa,residential,,False,True,103.828,"LINESTRING (15.7150859 51.7978763, 15.7163949 51.7982078, 15.7164898 51.7982135)",
141695854,,Topolowa,residential,,False,False,103.828,"LINESTRING (15.7164898 51.7982135, 15.7163949 51.7982078, 15.7150859 51.7978763)",
232438031,2,Muzealna,residential,50,False,False,185.28799999999998,"LINESTRING (15.7164898 51.7982135, 15.7164706 51.7983018, 15.71643 51.7984887, 15.7164024 51.7985915, 15.7163965 51.798619, 15.7163608 51.7988193, 15.7163118 51.7990131, 15.7162993 51.7990712, 15.7162079 51.7994496, 15.7161302 51.7997381, 15.7160963 51.7998617)",
258831538,2,Muzealna,residential,50,False,True,52.779,"LINESTRING (15.7164898 51.7982135, 15.7165191 51.7980995, 15.7165529 51.7980474, 15.7165959 51.7980057, 15.7166621 51.7979545, 15.7167327 51.7979236, 15.7169317 51.7978691)",
141695298,2,Bankowa,residential,50,False,False,127.122,"LINESTRING (15.7138375 51.7994979, 15.713776 51.7995759, 15.7134256 51.8000358, 15.7131006 51.8004548, 15.7130463 51.8005311)",
141695365,2,Gimnazjalna,residential,50,True,False,161.95,"LINESTRING (15.7138375 51.7994979, 15.7139862 51.7995364, 15.7142485 51.7996042, 15.7148368 51.7997564, 15.7150007 51.7997805, 15.7153774 51.7998084, 15.7159948 51.7998533, 15.7160963 51.7998617)",
141695917,,Ludwika Zamenhofa,residential,,True,False,199.70700000000002,"LINESTRING (15.7138375 51.7994979, 15.7138891 51.7994309, 15.7150859 51.7978763)",
232438031,2,Muzealna,residential,50,False,True,185.288,"LINESTRING (15.7160963 51.7998617, 15.7161302 51.7997381, 15.7162079 51.7994496, 15.7162993 51.7990712, 15.7163118 51.7990131, 15.7163608 51.7988193, 15.7163965 51.798619, 15.7164024 51.7985915, 15.71643 51.7984887, 15.7164706 51.7983018, 15.7164898 51.7982135)",
232438032,,Muzealna,residential,,False,False,142.86200000000002,"LINESTRING (15.7160963 51.7998617, 15.7160678 51.7999786, 15.7160134 51.8002014, 15.7159385 51.8005085, 15.7158051 51.8010451, 15.7157864 51.8011321)",
