osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
"[180756490, 146785213]",,"['Wąska', 'Edyty Stein']",residential,,False,False,65.364,"LINESTRING (18.6825824 50.670021, 18.6825756 50.6699851, 18.6825749 50.6698702, 18.6826452 50.6698694, 18.683136 50.6698636, 18.6831707 50.6698661, 18.6832046 50.6698722, 18.6832574 50.6698871)",,,
22760062,,Księdza Konstantego Damrota,residential,,False,False,57.426,"LINESTRING (18.6813507 50.6698843, 18.6813018 50.6698483, 18.6812576 50.6698058, 18.6811288 50.6696728, 18.68093 50.6694431)",,,
22760062,,Księdza Konstantego Damrota,residential,,False,True,89.68199999999999,"LINESTRING (18.6813507 50.6698843, 18.6814178 50.6699155, 18.6814895 50.6699427, 18.6815812 50.669968, 18.681668 50.6699808, 18.6820485 50.6699997, 18.682509 50.6700181, 18.6825824 50.670021)",,,
"[146785201, 22760063]",,"['Piotra Niedurnego', 'Cicha']",residential,,False,"[False, True]",134.17499999999998,"LINESTRING (18.6813507 50.6698843, 18.6814009 50.6698509, 18.6816324 50.6696992, 18.6817689 50.6695255, 18.6818372 50.6694286, 18.681901 50.6693378, 18.6820322 50.669159, 18.6818974 50.6691279, 18.6815105 50.6690362)",,,
"[146785201, 180756510]",,Piotra Niedurnego,residential,,False,True,68.49,"LINESTRING (18.6813507 50.6698843, 18.6812975 50.6699195, 18.6812666 50.6699386, 18.6810042 50.6700993, 18.6809725 50.6701177, 18.6810062 50.6701347, 18.6813182 50.6702942)",,,
22760062,,Księdza Konstantego Damrota,residential,,False,True,57.426,"LINESTRING (18.68093 50.6694431, 18.6811288 50.6696728, 18.6812576 50.6698058, 18.6813018 50.6698483, 18.6813507 50.6698843)",,,
146785215,,Księdza Konstantego Damrota,residential,,True,False,105.219,"LINESTRING (18.68093 50.6694431, 18.6808698 50.6693729, 18.6808149 50.6692942, 18.6807658 50.6691388, 18.6807321 50.6689803, 18.680712 50.6685973, 18.6807065 50.6685187)",,,
"[146785201, 22760063]",,"['Piotra Niedurnego', 'Cicha']",residential,,False,"[False, True]",134.17499999999998,"LINESTRING (18.6815105 50.6690362, 18.6818974 50.6691279, 18.6820322 50.669159, 18.681901 50.6693378, 18.6818372 50.6694286, 18.6817689 50.6695255, 18.6816324 50.6696992, 18.6814009 50.6698509, 18.6813507 50.6698843)",,,
146785182,,Świętego Mikołaja,residential,,True,False,65.48299999999999,"LINESTRING (18.6815105 50.6690362, 18.6813469 50.6693055, 18.6813224 50.6693249, 18.6812891 50.6693375, 18.6809656 50.6694321, 18.68093 50.6694431)",,,
456545022,3,Plebiscytowa,secondary,50,False,False,16.428,"LINESTRING (18.6857442 50.6689095, 18.6859763 50.6689232)",,906,
264914806,2,Plebiscytowa,secondary,50,False,True,33.781000000000006,"LINESTRING (18.6857442 50.6689095, 18.6856317 50.6689052, 18.6854748 50.6688989, 18.6853407 50.6688927, 18.6852664 50.6688865)",,906,
456545019,1,Pawła Stalmacha,tertiary,50,True,False,21.764999999999997,"LINESTRING (18.6857442 50.6689095, 18.6857195 50.6688595, 18.6857124 50.668837, 18.6857088 50.6688048, 18.6857192 50.6687596, 18.6857377 50.6687188)",,,
18289726,1,Rondo Władysława Opolczyka,secondary,50,True,False,3.93,"LINESTRING (18.6813506 50.6730269, 18.6813759 50.6729954)",roundabout,,
721038769,1,Rondo Władysława Opolczyka,secondary,50,True,False,6.0760000000000005,"LINESTRING (18.6815183 50.6729267, 18.6815603 50.6729205, 18.6816033 50.6729187)",roundabout,,
18289710,,Oświęcimska,residential,30,False,False,103.588,"LINESTRING (18.6872959 50.6722571, 18.6860633 50.6721964, 18.6859447 50.6721905, 18.6858304 50.6721848)",,,
18289710,,Oświęcimska,residential,30,False,True,69.94399999999999,"LINESTRING (18.6872959 50.6722571, 18.6876403 50.6722743, 18.6882847 50.6723115)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,True,36.68300000000001,"LINESTRING (18.6872959 50.6722571, 18.687289 50.6723061, 18.6872492 50.6725685, 18.6872464 50.6725855)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,False,9.771,"LINESTRING (18.6871176 50.6734107, 18.6871371 50.6733908, 18.6871479 50.6733676, 18.6871497 50.6733574, 18.687155 50.6733276)",,,
146806654,,,living_street,20,False,False,29.341,"LINESTRING (18.6871176 50.6734107, 18.6870861 50.673419, 18.6870339 50.6734209, 18.6869384 50.6734181, 18.6867043 50.6734111)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,True,117.629,"LINESTRING (18.6783002 50.6720076, 18.678303 50.6719905, 18.6783077 50.6719608, 18.6783055 50.6719546, 18.6782975 50.6719511, 18.6767347 50.6718261)",,,
180982769,,,living_street,20,False,True,77.825,"LINESTRING (18.6783241 50.6722947, 18.6794197 50.6723827)",,,
180982739,,,living_street,20,False,False,26.695,"LINESTRING (18.6783241 50.6722947, 18.6783308 50.6722336, 18.6783504 50.6720552)",,,
180982769,,,living_street,20,False,False,70.714,"LINESTRING (18.6783241 50.6722947, 18.6782887 50.6725057, 18.6782205 50.6728482, 18.6782073 50.6729263)",,,
180982770,,3 Maja,living_street,20,False,False,34.871,"LINESTRING (18.6782073 50.6729263, 18.6786988 50.6729627)",,,
180982770,,3 Maja,living_street,20,False,True,22.857,"LINESTRING (18.6782073 50.6729263, 18.6778857 50.6728996)",,,
180982769,,,living_street,20,False,True,70.714,"LINESTRING (18.6782073 50.6729263, 18.6782205 50.6728482, 18.6782887 50.6725057, 18.6783241 50.6722947)",,,
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,19.417,"LINESTRING (18.6792393 50.6679984, 18.6792796 50.6680243, 18.6793097 50.6680554, 18.6793279 50.6680899, 18.6793332 50.6681262, 18.6793349 50.6681551)",roundabout,906,
180982678,2,Aleja Solidarności,secondary,50,False,True,43.125,"LINESTRING (18.6802176 50.6706544, 18.6802583 50.670752, 18.6802978 50.6708934, 18.6803333 50.6710349)",,,
"[719027979, 303143235, 719027983]",2,Aleja Solidarności,secondary,50,False,False,40.572,"LINESTRING (18.6802176 50.6706544, 18.6801999 50.6706244, 18.6801395 50.6705294, 18.6800872 50.6704591, 18.6800456 50.6704118, 18.679985 50.6703424, 18.6799705 50.6703255)",,,
45415044,1,Aleja Solidarności,secondary,50,True,False,44.403,"LINESTRING (18.6802914 50.6714308, 18.680322 50.67137, 18.6803356 50.671279, 18.6803333 50.6710349)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,16.492,"LINESTRING (18.6802914 50.6714308, 18.6803614 50.671409, 18.680439 50.6714039, 18.6805146 50.6714161)",roundabout,,
146790896,,Świętej Anny,tertiary,50,False,True,69.95700000000001,"LINESTRING (18.6812244 50.6714777, 18.6813234 50.6714849, 18.6813456 50.6714866, 18.6814233 50.6714942, 18.6815907 50.6715225, 18.6817301 50.6715638, 18.6818513 50.6716145, 18.6819181 50.6716444, 18.6820101 50.6716915, 18.6820971 50.6717436)",,,
180982758,1,Świętej Anny,tertiary,50,True,False,43.06100000000001,"LINESTRING (18.6812244 50.6714777, 18.6811789 50.6714804, 18.6810095 50.6714991, 18.6808298 50.6715211, 18.6808192 50.6715242, 18.6807514 50.6715393, 18.6807098 50.6715505, 18.6806396 50.6715769)",,,
"[632419096, 719027985, 146790893]",2,Aleja Solidarności,secondary,50,False,False,78.284,"LINESTRING (18.6810728 50.6726611, 18.6810505 50.672641, 18.6810087 50.6726028, 18.6809828 50.6725771, 18.680896 50.67249, 18.6808 50.6723715, 18.6807192 50.6722617, 18.6806491 50.6721486, 18.6805922 50.6720304)",,,yes
180982677,1,Aleja Solidarności,secondary,50,True,False,43.238,"LINESTRING (18.6810728 50.6726611, 18.6813499 50.6728418, 18.6813995 50.6728733, 18.6814537 50.6728998, 18.6815183 50.6729267)",,,
"[721038769, 18289726]",1,Rondo Władysława Opolczyka,secondary,50,True,False,12.801,"LINESTRING (18.6813759 50.6729954, 18.6814377 50.6729532, 18.6815183 50.6729267)",roundabout,,
45415047,1,Aleja Solidarności,secondary,50,True,False,43.065,"LINESTRING (18.6813759 50.6729954, 18.6813572 50.6729525, 18.68132 50.6729076, 18.6810728 50.6726611)",,,
"[180982720, 712114623, 712114624]",,Uchodźców,residential,30,False,False,41.337,"LINESTRING (18.6808664 50.673112, 18.6807807 50.6731279, 18.6805655 50.6731759, 18.6804993 50.6731926, 18.6804862 50.6731967, 18.680406 50.6732216, 18.6803239 50.6732506)",,,
180982725,1,Uchodźców,residential,30,True,False,35.655,"LINESTRING (18.6808664 50.673112, 18.6809566 50.6730882, 18.6810819 50.6730657, 18.6811697 50.6730585, 18.6812735 50.673049, 18.6813506 50.6730269)",,,
40816764,,Pasieczna,residential,30,False,False,94.815,"LINESTRING (18.6803239 50.6732506, 18.6802837 50.673218, 18.6802633 50.6731899, 18.6802076 50.6730936, 18.6801341 50.6729674, 18.6800889 50.6728759, 18.6800756 50.6728272, 18.6800632 50.6727341, 18.6800449 50.6725796, 18.6800271 50.6724304)",,,
712114623,,Uchodźców,residential,30,False,False,13.485,"LINESTRING (18.6803239 50.6732506, 18.6802472 50.6732902, 18.6801831 50.6733324)",,,
"[712114624, 180982720, 712114623]",,Uchodźców,residential,30,False,True,41.336999999999996,"LINESTRING (18.6803239 50.6732506, 18.680406 50.6732216, 18.6804862 50.6731967, 18.6804993 50.6731926, 18.6805655 50.6731759, 18.6807807 50.6731279, 18.6808664 50.673112)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,12.446,"LINESTRING (18.6806109 50.6714691, 18.6806356 50.671503, 18.6806453 50.6715398, 18.6806396 50.6715769)",roundabout,,
146790894,1,Świętej Anny,tertiary,50,True,False,43.289,"LINESTRING (18.6806109 50.6714691, 18.6807347 50.6714729, 18.6808214 50.6714713, 18.6810141 50.6714682, 18.6812244 50.6714777)",,,
18304407,,Świętego Mikołaja,residential,,False,True,11.329,"LINESTRING (18.681829 50.6684797, 18.6818258 50.6684369, 18.6818157 50.6684148, 18.6817998 50.6683802)",,,
45415096,,Plac Mikołaja Kopernika,residential,,False,False,10.962,"LINESTRING (18.681829 50.6684797, 18.681856 50.6684898, 18.6819621 50.6685307)",,,
146785182,,Świętego Mikołaja,residential,,True,False,65.82600000000001,"LINESTRING (18.681829 50.6684797, 18.6815435 50.6689795, 18.6815105 50.6690362)",,,
40816764,,Pasieczna,residential,30,False,True,73.2,"LINESTRING (18.6801605 50.6717802, 18.6800539 50.6720844, 18.6800378 50.6721711, 18.6800326 50.6722782, 18.6800271 50.6724304)",,,
18289708,2,Karola Miarki,residential,30,False,False,26.676,"LINESTRING (18.6842411 50.6698064, 18.6841299 50.6697891, 18.6840057 50.669765, 18.683879 50.6697371)",,,
18289708,2,Karola Miarki,residential,30,False,True,40.888,"LINESTRING (18.6842411 50.6698064, 18.684339 50.6698146, 18.6846502 50.6698268, 18.6848194 50.6698346)",,,
"[146773321, 264914798]",,"['Tylna', 'Plac Tadeusza Kościuszki']",residential,30,False,False,90.577,"LINESTRING (18.6842411 50.6698064, 18.6843058 50.6696948, 18.684536 50.669276, 18.6846621 50.6690368)",,,
"[146773321, 264914798]",,"['Tylna', 'Plac Tadeusza Kościuszki']",residential,30,False,True,90.577,"LINESTRING (18.6846621 50.6690368, 18.684536 50.669276, 18.6843058 50.6696948, 18.6842411 50.6698064)",,,
"[146785201, 180756510]",,Piotra Niedurnego,residential,,False,False,68.49000000000001,"LINESTRING (18.6813182 50.6702942, 18.6810062 50.6701347, 18.6809725 50.6701177, 18.6810042 50.6700993, 18.6812666 50.6699386, 18.6812975 50.6699195, 18.6813507 50.6698843)",,,
146785192,,,residential,,False,False,39.754000000000005,"LINESTRING (18.6836737 50.6692053, 18.6841596 50.6693266, 18.6841985 50.6693364)",,,
756580847,,Wąska,residential,,False,False,33.567,"LINESTRING (18.6836737 50.6692053, 18.6837875 50.6689959, 18.6837914 50.6689765, 18.6837903 50.6689612, 18.6837818 50.668916)",,,
756580847,,Wąska,residential,,False,True,81.32600000000001,"LINESTRING (18.6836737 50.6692053, 18.6834891 50.669535, 18.6834186 50.6696493, 18.6832574 50.6698871)",,,
146785189,,,residential,,True,False,46.964,"LINESTRING (18.6837818 50.668916, 18.6837771 50.6688995, 18.6837747 50.6688824, 18.683774 50.6688647, 18.6838411 50.6685328, 18.6838485 50.668497)",,,
756580847,,Wąska,residential,,False,True,33.567,"LINESTRING (18.6837818 50.668916, 18.6837903 50.6689612, 18.6837914 50.6689765, 18.6837875 50.6689959, 18.6836737 50.6692053)",,,
"[264914794, 180994379]",2,"['Jana Kilińskiego', 'Plac Mikołaja Kopernika']",secondary,50,False,False,113.544,"LINESTRING (18.6838485 50.668497, 18.6835652 50.6684353, 18.6832726 50.6683799, 18.6830515 50.6683419, 18.6827983 50.6683056, 18.6825922 50.6682856, 18.6823786 50.6682858, 18.6822841 50.668294)",,906,
"[180994378, 180994379]","['2', '3']",Jana Kilińskiego,secondary,50,False,"[False, True]",51.509,"LINESTRING (18.6838485 50.668497, 18.6840695 50.6685522, 18.6844229 50.6686603, 18.6845138 50.6686881)",,906,
303143237,,,residential,,False,True,11.774,"LINESTRING (18.6805222 50.6703764, 18.6804041 50.6704513)",,,
146785187,,,residential,,False,False,30.304,"LINESTRING (18.6832574 50.6698871, 18.6835975 50.67, 18.6836375 50.6700145)",,,
"[180756490, 146785213]",,"['Wąska', 'Edyty Stein']",residential,,False,True,65.364,"LINESTRING (18.6832574 50.6698871, 18.6832046 50.6698722, 18.6831707 50.6698661, 18.683136 50.6698636, 18.6826452 50.6698694, 18.6825749 50.6698702, 18.6825756 50.6699851, 18.6825824 50.670021)",,,
756580847,,Wąska,residential,,False,False,81.326,"LINESTRING (18.6832574 50.6698871, 18.6834186 50.6696493, 18.6834891 50.669535, 18.6836737 50.6692053)",,,
"[711140945, 456260361, 711140946]",1,Marszałka Józefa Piłsudskiego,secondary,50,True,False,45.705000000000005,"LINESTRING (18.6798351 50.6684017, 18.6797211 50.6683746, 18.67962 50.6683466, 18.6795621 50.6683279, 18.679501 50.6683063, 18.6794278 50.6682834, 18.6793568 50.6682615, 18.6793202 50.6682551, 18.6792837 50.6682521, 18.6792381 50.6682478)",,906,yes
"[721038768, 721038766]",2,Marszałka Józefa Piłsudskiego,secondary,50,False,True,64.034,"LINESTRING (18.6798351 50.6684017, 18.6799523 50.6684412, 18.6800965 50.668479, 18.6801153 50.6684834, 18.6801767 50.6684967, 18.6802461 50.6685083, 18.6803434 50.6685197, 18.6804413 50.6685265, 18.6805387 50.6685267, 18.6807065 50.6685187)",,906,
146806654,,,living_street,20,False,True,29.341,"LINESTRING (18.6867043 50.6734111, 18.6869384 50.6734181, 18.6870339 50.6734209, 18.6870861 50.673419, 18.6871176 50.6734107)",,,
266949142,,,living_street,20,False,False,21.023,"LINESTRING (18.6867043 50.6734111, 18.6867237 50.6732744, 18.686731 50.6732228)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,36.121,"LINESTRING (18.6854655 50.6647892, 18.6855346 50.6647892, 18.6856007 50.6647959, 18.6858422 50.6648359, 18.6859642 50.6648579)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,19.494,"LINESTRING (18.6854655 50.6647892, 18.6853963 50.6647986, 18.6852016 50.6648409)",,,
"[180756515, 180756492, 456260367]",2,Grunwaldzka,tertiary,50,False,True,187.678,"LINESTRING (18.6799508 50.6659704, 18.6799259 50.6663181, 18.6799123 50.6664003, 18.6798753 50.666509, 18.6798297 50.6666218, 18.6797099 50.6668455, 18.6796629 50.6669249, 18.6795598 50.6671092, 18.6794921 50.6672275, 18.6794809 50.6672473, 18.6794234 50.6673429, 18.6792785 50.6675901)",,,yes
"[172495611, 1235197348, 1235197349]",2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,142.826,"LINESTRING (18.6799508 50.6659704, 18.6800164 50.6659506, 18.6801243 50.6659231, 18.6804791 50.6658508, 18.6805288 50.66584, 18.6808647 50.665767, 18.6813732 50.6656605, 18.6816129 50.6656103, 18.6818694 50.6655585)",,,
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,14.964,"LINESTRING (18.6790393 50.6679653, 18.67911 50.6679641, 18.6791785 50.6679754, 18.6792393 50.6679984)",roundabout,906,
456260368,1,Grunwaldzka,tertiary,50,True,False,45.105999999999995,"LINESTRING (18.6790393 50.6679653, 18.6790644 50.667941, 18.6790966 50.6678994, 18.6791116 50.6678726, 18.6791395 50.6678229, 18.6791887 50.6677285, 18.679225 50.66767, 18.6792785 50.6675901)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,10.09,"LINESTRING (18.6803885 50.671684, 18.6803424 50.6716761, 18.6803 50.6716622, 18.6802633 50.6716429)",roundabout,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,9.085,"LINESTRING (18.6805146 50.6714161, 18.6805689 50.6714381, 18.6806109 50.6714691)",roundabout,,
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,20.761,"LINESTRING (18.678977 50.6682683, 18.6789151 50.668243, 18.6788674 50.6682074, 18.678838 50.6681647, 18.6788292 50.6681183)",roundabout,906,
"[180756497, 180756501, 180756489]",2,Jana III Sobieskiego,residential,50,False,False,185.13400000000001,"LINESTRING (18.6822841 50.668294, 18.6822539 50.6681938, 18.6822337 50.6681232, 18.6820994 50.6677061, 18.6820824 50.6676539, 18.6820536 50.667566, 18.6819693 50.6673295, 18.6819567 50.6672962, 18.6818369 50.6670715, 18.6817224 50.6668465, 18.6816376 50.666683)",,,yes
264914794,2,Plac Mikołaja Kopernika,secondary,50,False,False,35.453,"LINESTRING (18.6822841 50.668294, 18.6820812 50.6683312, 18.6817998 50.6683802)",,906,
"[264914794, 180994379]",2,"['Jana Kilińskiego', 'Plac Mikołaja Kopernika']",secondary,50,False,True,113.54399999999998,"LINESTRING (18.6822841 50.668294, 18.6823786 50.6682858, 18.6825922 50.6682856, 18.6827983 50.6683056, 18.6830515 50.6683419, 18.6832726 50.6683799, 18.6835652 50.6684353, 18.6838485 50.668497)",,906,
45415045,1,Świętej Anny,tertiary,50,True,False,33.783,"LINESTRING (18.6802633 50.6716429, 18.6801467 50.6716125, 18.6800817 50.6716044, 18.6800122 50.6716018, 18.6797948 50.6715987)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,17.732,"LINESTRING (18.6802633 50.6716429, 18.6802262 50.6716107, 18.6802049 50.6715732, 18.680201 50.6715334, 18.6802148 50.6714945)",roundabout,,
