osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
502164904,527,Generała Jana Henryka Dąbrowskiego,secondary,True,False,22.443,"LINESTRING (19.9255666 53.9126804, 19.9257286 53.9126184, 19.9257481 53.9126109, 19.9258673 53.9125865)",,,1,
502164913,527,3 Maja,secondary,True,False,10.504,"LINESTRING (19.9255666 53.9126804, 19.9256127 53.9126963, 19.9256492 53.9127193, 19.9256734 53.9127474)",50,roundabout,,
502164913,527,3 Maja,secondary,True,False,8.183,"LINESTRING (19.9254439 53.9126763, 19.925485 53.9126723, 19.9255266 53.9126736, 19.9255666 53.9126804)",50,roundabout,,
502164910,519,Generała Jana Henryka Dąbrowskiego,secondary,True,False,64.328,"LINESTRING (19.9253755 53.9128687, 19.9252868 53.9128755, 19.9251527 53.9128891, 19.9248813 53.9129733, 19.9244833 53.9130969)",50,,1,
502164913,527,3 Maja,secondary,True,False,12.917000000000002,"LINESTRING (19.9253755 53.9128687, 19.925333 53.9128392, 19.9253103 53.9128028, 19.9253101 53.9127641)",50,roundabout,,
502164908,,Zawiszy,residential,True,False,18.52,"LINESTRING (19.9253383 53.9127221, 19.9252722 53.9126246, 19.9252503 53.9125644)",,,1,
502164913,527,3 Maja,secondary,True,False,8.728,"LINESTRING (19.9253383 53.9127221, 19.9253841 53.9126936, 19.9254439 53.9126763)",50,roundabout,,
502164913,527,3 Maja,secondary,True,False,5.022,"LINESTRING (19.9253101 53.9127641, 19.9253383 53.9127221)",50,roundabout,,
502164912,527,3 Maja,secondary,True,False,23.861,"LINESTRING (19.9256353 53.9128573, 19.9256527 53.9129706, 19.9256562 53.9130714)",50,,1,
502164913,527,3 Maja,secondary,True,False,11.746,"LINESTRING (19.9256353 53.9128573, 19.9255888 53.9128795, 19.9255329 53.9128919, 19.9254732 53.9128934)",50,roundabout,,
502164913,527,3 Maja,secondary,True,False,7.035,"LINESTRING (19.9254732 53.9128934, 19.9254213 53.9128852, 19.9253755 53.9128687)",50,roundabout,,
502164907,,Zawiszy,residential,True,False,18.139000000000003,"LINESTRING (19.9252503 53.9125644, 19.9253385 53.9125932, 19.9254439 53.9126763)",,,1,
"[1016234380, 1016234381, 105276870]",,Zawiszy,residential,False,False,230.145,"LINESTRING (19.9252503 53.9125644, 19.9250406 53.9123814, 19.9248407 53.9122114, 19.9247634 53.9120808, 19.9247839 53.9119807, 19.9248399 53.9119033, 19.9250581 53.9116645, 19.9253123 53.9114619, 19.9253833 53.9114053, 19.9260639 53.9108628, 19.9261152 53.9108219)",,,,yes
552822524,,,tertiary,True,False,13.387,"LINESTRING (19.9351703 53.9148279, 19.935202 53.9148127, 19.9352403 53.9148042, 19.9352811 53.9148032, 19.9353204 53.9148099, 19.9353541 53.9148235)",,roundabout,,
"[552822525, 552822526]",,11 Listopada,tertiary,False,"[False, True]",318.50100000000003,"LINESTRING (19.9351703 53.9148279, 19.9350378 53.9147508, 19.9345426 53.9144735, 19.9343701 53.9143769, 19.934253 53.914315, 19.933481 53.9139197, 19.9334498 53.9139017, 19.9333111 53.9138269, 19.9321238 53.9131864, 19.9317613 53.9129323, 19.9316645 53.91285)",,,,
552822524,,,tertiary,True,False,14.162,"LINESTRING (19.9353711 53.9149208, 19.9353408 53.914939, 19.935302 53.9149502, 19.935259 53.9149532, 19.9352168 53.9149476, 19.9351803 53.914934)",,roundabout,,
105276781,,Leśna,tertiary,False,True,25.534,"LINESTRING (19.9353541 53.9148235, 19.9354754 53.914738, 19.9356031 53.9146468)",,,,
552822524,,,tertiary,True,False,11.797,"LINESTRING (19.9353541 53.9148235, 19.9353764 53.9148401, 19.9353899 53.9148598, 19.9353936 53.9148809, 19.9353872 53.9149018, 19.9353711 53.9149208)",,roundabout,,
617845292,519,,secondary,True,False,12.54,"LINESTRING (19.9229077 53.9138196, 19.9229194 53.9138566, 19.9229123 53.9138939, 19.9228869 53.9139284)",,roundabout,,
617845292,519,,secondary,True,False,35.387,"LINESTRING (19.9225 53.9139015, 19.9224888 53.9138623, 19.9224988 53.913823, 19.922529 53.9137874, 19.9225765 53.9137591, 19.9226365 53.9137408, 19.9227032 53.9137344, 19.9227699 53.9137404, 19.9228302 53.9137584)",,roundabout,,
617845292,519,,secondary,True,False,7.023,"LINESTRING (19.9228869 53.9139284, 19.9228531 53.9139529, 19.92281 53.9139717)",,roundabout,,
1013283863,,Szpitalna,residential,True,False,30.500999999999998,"LINESTRING (19.9228869 53.9139284, 19.9230134 53.9139886, 19.9231366 53.914045, 19.9232332 53.9141103)",,,,
617845292,519,,secondary,True,False,15.061,"LINESTRING (19.92281 53.9139717, 19.9227566 53.9139843, 19.9226995 53.9139881, 19.9226427 53.9139828, 19.9225903 53.9139689)",,roundabout,,
617845292,519,,secondary,True,False,9.693,"LINESTRING (19.9225903 53.9139689, 19.9225352 53.9139399, 19.9225 53.9139015)",,roundabout,,
798964642,519,Generała Jana Henryka Dąbrowskiego,secondary,True,False,34.271,"LINESTRING (19.9225903 53.9139689, 19.9224062 53.9140401, 19.9223062 53.9140788, 19.9221354 53.9141181)",50,,,
798964641,519,Generała Jana Henryka Dąbrowskiego,secondary,False,True,22.874,"LINESTRING (19.9221354 53.9141181, 19.9218795 53.9142581)",50,,,
798964642,519,Generała Jana Henryka Dąbrowskiego,secondary,True,False,34.201,"LINESTRING (19.9221354 53.9141181, 19.9222277 53.9140371, 19.9223302 53.913986, 19.9225 53.9139015)",50,,,
903367372,,Plac Jana Pawła II,residential,False,False,157.471,"LINESTRING (19.9279318 53.9120355, 19.9284445 53.9118557, 19.9284659 53.91182, 19.9281759 53.9115554, 19.9280809 53.9115505, 19.9276887 53.911701, 19.9276693 53.911791, 19.9279318 53.9120355)",,,,
903367372,,Plac Jana Pawła II,residential,False,True,157.471,"LINESTRING (19.9279318 53.9120355, 19.9276693 53.911791, 19.9276887 53.911701, 19.9280809 53.9115505, 19.9281759 53.9115554, 19.9284659 53.91182, 19.9284445 53.9118557, 19.9279318 53.9120355)",,,,
903367372,,Plac Jana Pawła II,residential,False,False,9.471,"LINESTRING (19.9279318 53.9120355, 19.9279752 53.9120759, 19.9280088 53.9121076)",,,,
617845293,519,Generała Jana Henryka Dąbrowskiego,secondary,False,False,97.35,"LINESTRING (19.9232965 53.9136238, 19.923881 53.9133733, 19.9244833 53.9130969)",50,,2,
1013283862,519,Generała Jana Henryka Dąbrowskiego,secondary,True,False,33.661,"LINESTRING (19.9232965 53.9136238, 19.9231864 53.9136973, 19.9230274 53.9137671, 19.9229077 53.9138196)",50,,,
617845292,519,,secondary,True,False,8.59,"LINESTRING (19.9228302 53.9137584, 19.922877 53.9137855, 19.9229077 53.9138196)",,roundabout,,
1013283862,519,Generała Jana Henryka Dąbrowskiego,secondary,True,False,34.126,"LINESTRING (19.9228302 53.9137584, 19.9231188 53.9136616, 19.9232965 53.9136238)",50,,,
1218348765,,,residential,True,False,15.37,"LINESTRING (19.9288624 53.9149875, 19.9286471 53.9150425)",,,,
1218348764,,,residential,True,False,10.431000000000001,"LINESTRING (19.9288624 53.9149875, 19.9289001 53.9150026, 19.9289323 53.9150211, 19.9289554 53.9150452, 19.9289619 53.9150574)",,,,
1218348766,,,residential,True,False,17.622,"LINESTRING (19.9289619 53.9150574, 19.9287175 53.9151237)",,,,
1218348764,,,residential,True,False,76.838,"LINESTRING (19.9289619 53.9150574, 19.9289643 53.9150702, 19.9289619 53.9150833, 19.9289561 53.9150948, 19.928954 53.9151039, 19.9289561 53.9151172, 19.9289603 53.915128, 19.9290811 53.9152941, 19.9290854 53.9153072, 19.9290811 53.9153217, 19.9290639 53.9153391, 19.9290343 53.9153519, 19.9289688 53.9153687, 19.9289264 53.9153725, 19.9288895 53.9153704, 19.928855 53.9153613, 19.9288315 53.9153424, 19.9287471 53.9152319, 19.9287406 53.915213, 19.9287503 53.9151826, 19.9287417 53.9151536, 19.9287266 53.9151342, 19.9287175 53.9151237)",,,,
1218348764,,,residential,True,False,15.892,"LINESTRING (19.9286471 53.9150425, 19.928574 53.9149892, 19.9285243 53.9149566, 19.9284884 53.9149345)",,,,
1218348764,,,residential,True,False,10.138,"LINESTRING (19.9287175 53.9151237, 19.9286471 53.9150425)",,,,
