osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
24505455,Świętej Trójcy,residential,,False,True,109.166,"LINESTRING (16.1770154 51.2087305, 16.1772797 51.2087099, 16.1785663 51.2085901)",,
206867301,Henryka Jordana,residential,50,False,False,12.851,"LINESTRING (16.171869 51.20755, 16.1718029 51.2074421)",,
206867301,Henryka Jordana,residential,50,False,True,18.05,"LINESTRING (16.171869 51.20755, 16.171956 51.2077029)",,
1149891025,Powstańców Śląskich,residential,,False,False,275.55499999999995,"LINESTRING (16.171869 51.20755, 16.171538 51.2074975, 16.1699973 51.2072182, 16.1697079 51.2071686, 16.1680585 51.2068857)",,
206867301,Henryka Jordana,residential,50,False,False,18.05,"LINESTRING (16.171956 51.2077029, 16.171869 51.20755)",,
"[24510354, 931811006]",Zielona,residential,,False,False,290.276,"LINESTRING (16.171956 51.2077029, 16.1717796 51.2077369, 16.1697906 51.2081209, 16.1680673 51.2084595, 16.1679767 51.2084773)",,
259413193,Henryka Jordana,residential,50,False,True,53.451,"LINESTRING (16.171956 51.2077029, 16.1720125 51.2077843, 16.1721663 51.2081642)",,
129652578,Orła Białego,residential,,False,False,177.548,"LINESTRING (16.1679767 51.2084773, 16.1679603 51.2084421, 16.1679442 51.2083948, 16.1679353 51.2083569, 16.1679329 51.2083275, 16.1680585 51.2068857)",,
170847771,Orła Białego,residential,,False,True,75.138,"LINESTRING (16.1679767 51.2084773, 16.1681068 51.2087457, 16.1682905 51.2091238)",,
"[24510354, 931811006]",Zielona,residential,,False,True,290.27599999999995,"LINESTRING (16.1679767 51.2084773, 16.1680673 51.2084595, 16.1697906 51.2081209, 16.1717796 51.2077369, 16.171956 51.2077029)",,
129652578,Orła Białego,residential,,False,True,177.548,"LINESTRING (16.1680585 51.2068857, 16.1679329 51.2083275, 16.1679353 51.2083569, 16.1679442 51.2083948, 16.1679603 51.2084421, 16.1679767 51.2084773)",,
1149891025,Powstańców Śląskich,residential,,False,True,275.555,"LINESTRING (16.1680585 51.2068857, 16.1697079 51.2071686, 16.1699973 51.2072182, 16.171538 51.2074975, 16.171869 51.20755)",,
24510783,Kaczawska,residential,,False,False,304.494,"LINESTRING (16.1795873 51.2039804, 16.1794111 51.2039822, 16.1793117 51.2039833, 16.1791449 51.2039895, 16.1786766 51.2040022, 16.1773902 51.2040034, 16.1752175 51.2040018)",,
"[918981168, 1181441774, 1181442351]",Aleja Rzeczypospolitej,tertiary,50,False,False,190.904,"LINESTRING (16.1795873 51.2039804, 16.1795922 51.2040813, 16.1795951 51.2041347, 16.1796579 51.204885, 16.1796931 51.2052064, 16.1797029 51.2052955, 16.1797265 51.2055076, 16.1797471 51.2056942)",,
1181442351,Aleja Rzeczypospolitej,tertiary,50,False,True,276.424,"LINESTRING (16.1795873 51.2039804, 16.179586 51.2038878, 16.1795814 51.203549, 16.1795825 51.203465, 16.1795829 51.2034377, 16.1795834 51.2034026, 16.1795795 51.2028844, 16.1795758 51.202575, 16.1795775 51.2023338, 16.1795828 51.2021347, 16.1795873 51.2018791, 16.1796205 51.2015935, 16.1796327 51.2014956)",,
24510783,Kaczawska,residential,,False,True,304.49399999999997,"LINESTRING (16.1752175 51.2040018, 16.1773902 51.2040034, 16.1786766 51.2040022, 16.1791449 51.2039895, 16.1793117 51.2039833, 16.1794111 51.2039822, 16.1795873 51.2039804)",,
24511526,Nad Skarpą,residential,,False,False,243.926,"LINESTRING (16.1752175 51.2040018, 16.1752063 51.2040776, 16.1751776 51.2042723, 16.1751188 51.2048308, 16.1749788 51.2054002, 16.1748667 51.2057878, 16.1747551 51.2061738)",,
24511526,Nad Skarpą,residential,,False,True,109.20400000000001,"LINESTRING (16.1752175 51.2040018, 16.175148 51.2036319, 16.175044 51.2034518, 16.1748972 51.2033185, 16.174568 51.2031666)",,
884527407,Rzemieślnicza,residential,,False,True,96.98,"LINESTRING (16.1768394 51.206528, 16.1767992 51.2073998)",,
24511509,Fabryczna,residential,,False,False,140.58100000000002,"LINESTRING (16.1768394 51.206528, 16.1768954 51.2065273, 16.1770705 51.2065251, 16.1778114 51.2065047, 16.1788559 51.2064811)",,
24511509,Fabryczna,residential,,False,True,112.305,"LINESTRING (16.1768394 51.206528, 16.1767781 51.2065292, 16.176489 51.2065346, 16.1762215 51.2065396, 16.1760909 51.2065413, 16.1760363 51.206542, 16.1754735 51.2065617, 16.1753231 51.2065645, 16.1752409 51.2065937)",,
24511509,Fabryczna,residential,,False,True,19.509,"LINESTRING (16.1791353 51.2064692, 16.1788559 51.2064811)",,
24511509,Fabryczna,residential,,False,False,13.812999999999999,"LINESTRING (16.1751524 51.2067036, 16.1751865 51.2066427, 16.1752409 51.2065937)",,
192735874,Kręta,residential,,False,False,25.201999999999998,"LINESTRING (16.1751524 51.2067036, 16.1750182 51.2066737, 16.1749014 51.2065574)",,
192735874,Kręta,residential,,False,True,192.98600000000002,"LINESTRING (16.1751524 51.2067036, 16.1750954 51.2069068, 16.1750672 51.2069731, 16.174934 51.2072867, 16.174875 51.2074371, 16.1747771 51.2076864, 16.1747678 51.2077482, 16.1747358 51.2079623, 16.1747153 51.208099, 16.1746743 51.2083259, 16.1746621 51.2084073)",,
24511526,Nad Skarpą,residential,,False,True,243.926,"LINESTRING (16.1747551 51.2061738, 16.1748667 51.2057878, 16.1749788 51.2054002, 16.1751188 51.2048308, 16.1751776 51.2042723, 16.1752063 51.2040776, 16.1752175 51.2040018)",,
192735874,Kręta,residential,,False,False,368.421,"LINESTRING (16.1747551 51.2061738, 16.1742248 51.2058577, 16.1739741 51.205708, 16.1737731 51.2054917, 16.1738016 51.2051192, 16.1739265 51.2047055, 16.1739881 51.2045048, 16.1740549 51.2042873, 16.1740929 51.2041636, 16.1741489 51.2039813, 16.174568 51.2031666)",,
192735874,Kręta,residential,,False,True,45.208,"LINESTRING (16.1747551 51.2061738, 16.1747643 51.206259, 16.1747652 51.2063716, 16.1747931 51.2064585, 16.1749014 51.2065574)",,
192735874,Kręta,residential,,False,False,45.968,"LINESTRING (16.174568 51.2031666, 16.1748581 51.2027953)",,
24511526,Nad Skarpą,residential,,False,False,109.20400000000001,"LINESTRING (16.174568 51.2031666, 16.1748972 51.2033185, 16.175044 51.2034518, 16.175148 51.2036319, 16.1752175 51.2040018)",,
192735874,Kręta,residential,,False,True,368.42100000000005,"LINESTRING (16.174568 51.2031666, 16.1741489 51.2039813, 16.1740929 51.2041636, 16.1740549 51.2042873, 16.1739881 51.2045048, 16.1739265 51.2047055, 16.1738016 51.2051192, 16.1737731 51.2054917, 16.1739741 51.205708, 16.1742248 51.2058577, 16.1747551 51.2061738)",,
24511671,Zesłańców Sybiru,residential,,False,False,12.07,"LINESTRING (16.1801374 51.2078929, 16.1799646 51.2079008)",,
"[974018338, 24390564]",Stanisława Moniuszki,tertiary,,True,False,62.948,"LINESTRING (16.1801374 51.2078929, 16.1801677 51.2080981, 16.1802223 51.2084565)","['2', '3']",
24517235,Wesoła,residential,,False,True,58.189,"LINESTRING (16.1811307 51.2023666, 16.1811264 51.2028899)",,
24517232,Łagodna,residential,,True,False,95.57499999999999,"LINESTRING (16.1811521 51.2015074, 16.1811257 51.2019442, 16.1811307 51.2023666)",,
202556420,Słoneczna,residential,30,True,False,105.882,"LINESTRING (16.1811521 51.2015074, 16.1797958 51.2014938, 16.1797332 51.2014929, 16.1796327 51.2014956)",,
24517227,Strojna,residential,,False,True,36.982,"LINESTRING (16.1811264 51.2028899, 16.1805956 51.2028885)",,
24517235,Wesoła,residential,,False,False,58.189,"LINESTRING (16.1811264 51.2028899, 16.1811307 51.2023666)",,
1181442351,Aleja Rzeczypospolitej,tertiary,50,False,False,37.958,"LINESTRING (16.1796814 51.2011556, 16.1796327 51.2014956)",,
24517242,Ogrodowa,residential,,False,False,58.327,"LINESTRING (16.1796814 51.2011556, 16.1794898 51.2011654, 16.1788449 51.2011661)",,
24389924,Jacka Malczewskiego,residential,,False,False,106.004,"LINESTRING (16.1813678 51.2049075, 16.180351 51.2056167)",,
24453394,Aleja Rzeczypospolitej,tertiary,,True,False,67.473,"LINESTRING (16.1797316 51.2062997, 16.1797095 51.2059693, 16.1797471 51.2056942)",2,
24517242,Ogrodowa,residential,,False,False,112.605,"LINESTRING (16.1780384 51.2011772, 16.1764307 51.2012808)",,
24517242,Ogrodowa,residential,,False,True,56.205,"LINESTRING (16.1780384 51.2011772, 16.1788449 51.2011661)",,
24517242,Ogrodowa,residential,,False,False,36.431,"LINESTRING (16.1764307 51.2012808, 16.1759107 51.2013152)",,
24517242,Ogrodowa,residential,,False,True,112.605,"LINESTRING (16.1764307 51.2012808, 16.1780384 51.2011772)",,
24453739,Drukarska,residential,,False,False,136.697,"LINESTRING (16.1783344 51.2073694, 16.1783389 51.2073926, 16.1785118 51.2082764, 16.1785663 51.2085901)",,
24517242,Ogrodowa,residential,,False,False,56.205,"LINESTRING (16.1788449 51.2011661, 16.1780384 51.2011772)",,
24517242,Ogrodowa,residential,,False,True,58.327,"LINESTRING (16.1788449 51.2011661, 16.1794898 51.2011654, 16.1796814 51.2011556)",,
64591796,,residential,,True,False,24.11,"LINESTRING (16.1749014 51.2065574, 16.1750724 51.2065649, 16.1752409 51.2065937)",,
192735874,Kręta,residential,,False,False,45.208,"LINESTRING (16.1749014 51.2065574, 16.1747931 51.2064585, 16.1747652 51.2063716, 16.1747643 51.206259, 16.1747551 51.2061738)",,
192735874,Kręta,residential,,False,True,25.201999999999998,"LINESTRING (16.1749014 51.2065574, 16.1750182 51.2066737, 16.1751524 51.2067036)",,
192735874,Kręta,residential,,False,True,45.968,"LINESTRING (16.1748581 51.2027953, 16.174568 51.2031666)",,
313798712,,residential,,False,True,11.017,"LINESTRING (16.1802934 51.2091532, 16.1801354 51.2091576)",,
24511509,Fabryczna,residential,,False,False,19.509,"LINESTRING (16.1788559 51.2064811, 16.1791353 51.2064692)",,
24511509,Fabryczna,residential,,False,True,140.581,"LINESTRING (16.1788559 51.2064811, 16.1778114 51.2065047, 16.1770705 51.2065251, 16.1768954 51.2065273, 16.1768394 51.206528)",,
"[992332218, 39431291]",,residential,,True,False,34.209,"LINESTRING (16.1788559 51.2064811, 16.1788667 51.206546, 16.178887 51.2066684, 16.1788958 51.2066854, 16.1789112 51.2067004, 16.1789322 51.2067125, 16.1789637 51.2067221, 16.1789983 51.206725, 16.1790327 51.2067209)",,
24511509,Fabryczna,residential,,False,False,112.30499999999998,"LINESTRING (16.1752409 51.2065937, 16.1753231 51.2065645, 16.1754735 51.2065617, 16.1760363 51.206542, 16.1760909 51.2065413, 16.1762215 51.2065396, 16.176489 51.2065346, 16.1767781 51.2065292, 16.1768394 51.206528)",,
24511509,Fabryczna,residential,,False,True,13.812999999999999,"LINESTRING (16.1752409 51.2065937, 16.1751865 51.2066427, 16.1751524 51.2067036)",,
992338675,Żołnierzy II Armii Wojska Polskiego,tertiary,,False,True,11.459,"LINESTRING (16.1774983 51.2075271, 16.1773594 51.2075823)",4,
"[992338680, 974018345]",Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,109.25,"LINESTRING (16.1774983 51.2075271, 16.1778077 51.2073569, 16.1782465 51.2071727, 16.1783662 51.2071125, 16.1786139 51.2069899, 16.1787371 51.2069268)","['2', '3']",
170847771,Orła Białego,residential,,False,False,75.138,"LINESTRING (16.1682905 51.2091238, 16.1681068 51.2087457, 16.1679767 51.2084773)",,
206867301,Henryka Jordana,residential,50,False,True,104.953,"LINESTRING (16.1702901 51.2049076, 16.170417 51.2050641, 16.170634 51.2054081, 16.170836 51.2057859)",,
891722812,,residential,,False,False,75.343,"LINESTRING (16.1728671 51.2060896, 16.1728119 51.2063987, 16.1727813 51.2066513, 16.1727434 51.206762)",,
"[259413193, 192735871]",Henryka Jordana,residential,50,False,False,117.72500000000001,"LINESTRING (16.1726134 51.2091849, 16.1725572 51.2090631, 16.1724263 51.2088009, 16.1723531 51.2086262, 16.1722955 51.2084888, 16.1721663 51.2081642)",,
"[753284328, 992338664, 192735882, 192735879]","['Żołnierzy II Armii Wojska Polskiego', 'Wrocławska']",tertiary,50,True,False,152.257,"LINESTRING (16.1726134 51.2091849, 16.172797 51.2091606, 16.1729969 51.2091304, 16.1731714 51.2090973, 16.1733559 51.2090579, 16.1735677 51.2090076, 16.1737391 51.2089614, 16.1740455 51.2088537, 16.174426 51.2087005, 16.1744955 51.2086725, 16.1745929 51.2086333)",2,yes
192735874,Kręta,residential,,False,False,192.98600000000002,"LINESTRING (16.1746621 51.2084073, 16.1746743 51.2083259, 16.1747153 51.208099, 16.1747358 51.2079623, 16.1747678 51.2077482, 16.1747771 51.2076864, 16.174875 51.2074371, 16.174934 51.2072867, 16.1750672 51.2069731, 16.1750954 51.2069068, 16.1751524 51.2067036)",,
992338677,Kręta,residential,,True,False,27.195999999999998,"LINESTRING (16.1746621 51.2084073, 16.1746851 51.2084291, 16.1747133 51.2084483, 16.174746 51.2084645, 16.1747944 51.2084804, 16.174847 51.2084898, 16.1749989 51.2085121)",,
206867301,Henryka Jordana,residential,50,False,False,196.094,"LINESTRING (16.1718029 51.2074421, 16.170836 51.2057859)",,
206867301,Henryka Jordana,residential,50,False,True,12.851,"LINESTRING (16.1718029 51.2074421, 16.171869 51.20755)",,
"[891722812, 201959318]",Żeglarska,residential,,False,"[False, True]",149.72299999999998,"LINESTRING (16.1718029 51.2074421, 16.1718775 51.2074444, 16.1719273 51.2074459, 16.1727994 51.207482, 16.1727723 51.2070705, 16.172754 51.2068508, 16.1727434 51.206762)",,
24517242,Ogrodowa,residential,,False,True,36.431,"LINESTRING (16.1759107 51.2013152, 16.1764307 51.2012808)",,
"[204259650, 204259644]",Żeglarska,residential,,False,False,201.60999999999999,"LINESTRING (16.1708879 51.2056528, 16.1709368 51.2056839, 16.1710519 51.2057239, 16.1711566 51.2057626, 16.1712438 51.2057885, 16.1713198 51.2058048, 16.1714444 51.2058236, 16.171616 51.2058451, 16.1719549 51.2058884, 16.1721052 51.2059148, 16.1721696 51.2059325, 16.1722182 51.2059492, 16.1723141 51.2059937, 16.1723731 51.206021, 16.1724408 51.2060583, 16.17249 51.2060906, 16.1725225 51.2061177, 16.1725414 51.2061395, 16.1725592 51.2061706, 16.1725795 51.2062115, 16.1726384 51.206369, 16.1727126 51.2066163, 16.1727434 51.206762)",,
204259650,,residential,,False,True,99.73100000000001,"LINESTRING (16.1708879 51.2056528, 16.1708561 51.2056074, 16.1708267 51.2055515, 16.1708049 51.2054981, 16.1707925 51.2054283, 16.170778 51.2053236, 16.1707713 51.2052231, 16.1707746 51.2051333, 16.1707881 51.2050477, 16.1708067 51.2049737, 16.1708303 51.2049081, 16.1708834 51.2047727)",,
204259651,,residential,,False,True,15.236,"LINESTRING (16.1708879 51.2056528, 16.1708603 51.2057237, 16.170836 51.2057859)",,
206867301,Henryka Jordana,residential,50,False,True,196.094,"LINESTRING (16.170836 51.2057859, 16.1718029 51.2074421)",,
204259651,,residential,,False,False,15.236,"LINESTRING (16.170836 51.2057859, 16.1708603 51.2057237, 16.1708879 51.2056528)",,
206867301,Henryka Jordana,residential,50,False,False,104.953,"LINESTRING (16.170836 51.2057859, 16.170634 51.2054081, 16.170417 51.2050641, 16.1702901 51.2049076)",,
"[204259650, 204259644]",Żeglarska,residential,,False,True,201.61000000000004,"LINESTRING (16.1727434 51.206762, 16.1727126 51.2066163, 16.1726384 51.206369, 16.1725795 51.2062115, 16.1725592 51.2061706, 16.1725414 51.2061395, 16.1725225 51.2061177, 16.17249 51.2060906, 16.1724408 51.2060583, 16.1723731 51.206021, 16.1723141 51.2059937, 16.1722182 51.2059492, 16.1721696 51.2059325, 16.1721052 51.2059148, 16.1719549 51.2058884, 16.171616 51.2058451, 16.1714444 51.2058236, 16.1713198 51.2058048, 16.1712438 51.2057885, 16.1711566 51.2057626, 16.1710519 51.2057239, 16.1709368 51.2056839, 16.1708879 51.2056528)",,
"[891722812, 201959318]",Żeglarska,residential,,False,"[False, True]",149.723,"LINESTRING (16.1727434 51.206762, 16.172754 51.2068508, 16.1727723 51.2070705, 16.1727994 51.207482, 16.1719273 51.2074459, 16.1718775 51.2074444, 16.1718029 51.2074421)",,
891722812,,residential,,False,True,75.343,"LINESTRING (16.1727434 51.206762, 16.1727813 51.2066513, 16.1728119 51.2063987, 16.1728671 51.2060896)",,
465615136,Złotego Florena,residential,,False,True,72.53,"LINESTRING (16.1708461 51.2091797, 16.170842 51.2091316, 16.1706215 51.2085435)",,
212430561,,tertiary_link,,True,False,31.064999999999998,"LINESTRING (16.1787371 51.2069268, 16.1789173 51.2067755, 16.1790327 51.2067209)",,
"[974018344, 726822404]",Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,83.922,"LINESTRING (16.1787371 51.2069268, 16.1788929 51.206854, 16.1790519 51.2067902, 16.1792309 51.2067197, 16.1793031 51.2066913, 16.1795003 51.2066193, 16.1797693 51.2065411)",2,
992338673,Nadbrzeżna,residential,,False,True,42.775,"LINESTRING (16.1739669 51.209257, 16.174124 51.209128, 16.1741774 51.2090872, 16.1742219 51.2090604, 16.1742605 51.2090467, 16.1743087 51.209037, 16.1744216 51.2090266)",,
24511671,Zesłańców Sybiru,residential,,False,True,12.07,"LINESTRING (16.1799646 51.2079008, 16.1801374 51.2078929)",,
"[974018337, 974018325, 974018326]",Stanisława Moniuszki,tertiary,,True,False,111.88199999999999,"LINESTRING (16.1799646 51.2079008, 16.1799302 51.2076677, 16.1798997 51.2074479, 16.1798387 51.2070091, 16.1798301 51.2069553, 16.179822 51.2068986)","['2', '3']",
993147937,Świętej Trójcy,residential,,False,True,12.22,"LINESTRING (16.180048 51.2084689, 16.1802223 51.2084565)",,
24505455,Świętej Trójcy,residential,,False,False,104.106,"LINESTRING (16.180048 51.2084689, 16.1798949 51.2084803, 16.1794978 51.2085189, 16.1785663 51.2085901)",,
"[974018336, 993147938]",Stanisława Moniuszki,tertiary,,True,False,63.437000000000005,"LINESTRING (16.180048 51.2084689, 16.1800163 51.2082457, 16.1799646 51.2079008)","['2', '3']",
313798712,,residential,,False,False,11.017,"LINESTRING (16.1801354 51.2091576, 16.1802934 51.2091532)",,
41032496,Stanisława Moniuszki,tertiary,,True,False,76.822,"LINESTRING (16.1801354 51.2091576, 16.1801048 51.2089033, 16.180071 51.2086413, 16.180048 51.2084689)",2,
24517227,Strojna,residential,,False,False,36.982,"LINESTRING (16.1805956 51.2028885, 16.1811264 51.2028899)",,
465615135,Złotego Florena,residential,,False,False,132.613,"LINESTRING (16.1706215 51.2085435, 16.1703204 51.2085997, 16.1700579 51.2086487, 16.1697024 51.2087171, 16.1696439 51.2087332, 16.1693056 51.2088267, 16.1689181 51.2088967, 16.1688139 51.2089112)",,
465615136,Złotego Florena,residential,,False,False,72.53,"LINESTRING (16.1706215 51.2085435, 16.170842 51.2091316, 16.1708461 51.2091797)",,
465615136,Złotego Florena,residential,,False,True,115.919,"LINESTRING (16.1706215 51.2085435, 16.1707376 51.2085047, 16.1712873 51.2083602, 16.171344 51.2083438, 16.1716414 51.2082671, 16.1718483 51.2082127, 16.1719019 51.2082015, 16.171999 51.2081838, 16.1720721 51.2081745, 16.1720909 51.2081724, 16.1721663 51.2081642)",,
259413193,Henryka Jordana,residential,50,False,False,53.451,"LINESTRING (16.1721663 51.2081642, 16.1720125 51.2077843, 16.171956 51.2077029)",,
"[259413193, 192735871]",Henryka Jordana,residential,50,False,True,117.725,"LINESTRING (16.1721663 51.2081642, 16.1722955 51.2084888, 16.1723531 51.2086262, 16.1724263 51.2088009, 16.1725572 51.2090631, 16.1726134 51.2091849)",,
465615136,Złotego Florena,residential,,False,False,115.91900000000001,"LINESTRING (16.1721663 51.2081642, 16.1720909 51.2081724, 16.1720721 51.2081745, 16.171999 51.2081838, 16.1719019 51.2082015, 16.1718483 51.2082127, 16.1716414 51.2082671, 16.171344 51.2083438, 16.1712873 51.2083602, 16.1707376 51.2085047, 16.1706215 51.2085435)",,
884527407,Rzemieślnicza,residential,,False,False,96.98,"LINESTRING (16.1767992 51.2073998, 16.1768394 51.206528)",,
621845363,,residential,,True,False,47.443,"LINESTRING (16.1767992 51.2073998, 16.1769009 51.2075022, 16.1769747 51.2075412, 16.1770213 51.2075537, 16.1771125 51.2075638, 16.1773594 51.2075823)",,
992338676,Rzemieślnicza,residential,,False,True,44.153999999999996,"LINESTRING (16.1767992 51.2073998, 16.1768055 51.2075603, 16.1768077 51.2076157, 16.1768185 51.2077967)",,
204259650,,residential,,False,False,99.73100000000001,"LINESTRING (16.1708834 51.2047727, 16.1708303 51.2049081, 16.1708067 51.2049737, 16.1707881 51.2050477, 16.1707746 51.2051333, 16.1707713 51.2052231, 16.170778 51.2053236, 16.1707925 51.2054283, 16.1708049 51.2054981, 16.1708267 51.2055515, 16.1708561 51.2056074, 16.1708879 51.2056528)",,
212430561,,tertiary_link,,True,False,69.529,"LINESTRING (16.1790327 51.2067209, 16.1791753 51.2066669, 16.1792568 51.2066292, 16.179499 51.2065318, 16.1795525 51.2064996, 16.1795998 51.2064643, 16.1796604 51.2064016, 16.1797316 51.2062997)",,
974018325,Stanisława Moniuszki,tertiary,,True,False,29.071,"LINESTRING (16.179822 51.2068986, 16.1797848 51.2066382)",3,
205088850,,tertiary_link,,True,False,35.256,"LINESTRING (16.179822 51.2068986, 16.1797355 51.206838, 16.1796919 51.2068168, 16.1796446 51.2067989, 16.1795846 51.2067826, 16.1795216 51.2067718, 16.1793885 51.2067571)",1,
41545146,Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,157.685,"LINESTRING (16.1793885 51.2067571, 16.1793558 51.2067681, 16.1790475 51.2068883, 16.1787895 51.2070056, 16.1783773 51.2071993, 16.1778961 51.2074196, 16.1774983 51.2075271)",2,
992338670,Wrocławska,residential,,False,False,10.783,"LINESTRING (16.1744216 51.2090266, 16.1743752 51.2089905, 16.17435 51.2089661, 16.1743313 51.208948)",,
992338673,Nadbrzeżna,residential,,False,False,42.775000000000006,"LINESTRING (16.1744216 51.2090266, 16.1743087 51.209037, 16.1742605 51.2090467, 16.1742219 51.2090604, 16.1741774 51.2090872, 16.174124 51.209128, 16.1739669 51.209257)",,
992338670,Wrocławska,residential,,False,True,10.783,"LINESTRING (16.1743313 51.208948, 16.17435 51.2089661, 16.1743752 51.2089905, 16.1744216 51.2090266)",,
992338671,,residential,,True,False,13.536,"LINESTRING (16.1743313 51.208948, 16.1742946 51.208927, 16.1742499 51.2089116, 16.1742168 51.2089049, 16.1741824 51.2089013, 16.1741585 51.2089006)",,
992338672,,residential,,True,False,14.379999999999999,"LINESTRING (16.1743512 51.2088235, 16.1743352 51.2088429, 16.1743241 51.2088636, 16.1743182 51.2088851, 16.1743191 51.208917, 16.1743313 51.208948)",,
995573694,Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,15.928,"LINESTRING (16.1743512 51.2088235, 16.1742505 51.2088641, 16.1741585 51.2089006)",2,
992338675,Żołnierzy II Armii Wojska Polskiego,tertiary,,False,False,11.459,"LINESTRING (16.1773594 51.2075823, 16.1774983 51.2075271)",4,
993519851,Żołnierzy II Armii Wojska Polskiego,tertiary,,False,True,44.589,"LINESTRING (16.1773594 51.2075823, 16.1770951 51.2076871, 16.1768185 51.2077967)",5,
24453665,Rzemieślnicza,residential,,False,True,104.737,"LINESTRING (16.1768185 51.2077967, 16.1768427 51.2079144, 16.1768557 51.2079778, 16.1768765 51.2080794, 16.1769738 51.2085356, 16.1770154 51.2087305)",,
992338676,Rzemieślnicza,residential,,False,False,44.153999999999996,"LINESTRING (16.1768185 51.2077967, 16.1768077 51.2076157, 16.1768055 51.2075603, 16.1767992 51.2073998)",,
