osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
215826857,,Aleja imienia Sybiraków,residential,,False,False,301.28700000000003,"LINESTRING (15.8941943 51.4193403, 15.8942342 51.4193666, 15.8942943 51.4194063, 15.894538 51.419567, 15.8949625 51.4198231, 15.8974115 51.4209694, 15.8975861 51.4210191)",,
237950857,,Dominialna,residential,,False,False,266.07,"LINESTRING (15.8941943 51.4193403, 15.8941406 51.4193156, 15.8940493 51.4192735, 15.8940148 51.4192217, 15.893971 51.4191095, 15.8938249 51.4186825, 15.8937758 51.4185834, 15.893308 51.4181657, 15.8932715 51.4181175, 15.8931165 51.4177763, 15.8930807 51.4171256)",,
215826856,,Fabryczna,residential,,False,False,201.30699999999996,"LINESTRING (15.9034053 51.4184223, 15.903423 51.4185196, 15.9034247 51.4185314, 15.9034266 51.4185436, 15.9034281 51.4185576, 15.9034294 51.4185718, 15.90343 51.418584, 15.9034305 51.418597, 15.9034315 51.4186455, 15.9034381 51.4190995, 15.9034456 51.4196145, 15.9034477 51.4196638, 15.9034515 51.4197093, 15.9034558 51.4197612, 15.9034615 51.4198115, 15.9034696 51.41987, 15.9034778 51.419924, 15.9034953 51.4200282, 15.9034988 51.4200518, 15.9035034 51.4200743, 15.9035078 51.4200953, 15.903513 51.4201176, 15.9035196 51.420143, 15.903526 51.4201643, 15.9035311 51.4201815, 15.9035364 51.4201972, 15.9035471 51.4202278)",,
215826856,,Fabryczna,residential,,False,True,23.745,"LINESTRING (15.9034053 51.4184223, 15.9033976 51.4183798, 15.9033949 51.4183626, 15.9033927 51.4183475, 15.9033907 51.4183307, 15.903389 51.4183154, 15.903388 51.4183019, 15.9033869 51.4182884, 15.9033864 51.4182725, 15.9033845 51.4182093)",,
238035078,,Zaułek Fabryczny,residential,,False,False,66.554,"LINESTRING (15.9034053 51.4184223, 15.9041389 51.4184269, 15.904365 51.4184283)",,
215826856,,Fabryczna,residential,,False,False,104.807,"LINESTRING (15.9035471 51.4202278, 15.9035554 51.4202498, 15.9035638 51.42027, 15.9035707 51.4202862, 15.9035794 51.4203047, 15.9038952 51.4209828, 15.9039686 51.4211329)",,
215826856,,Fabryczna,residential,,False,True,201.307,"LINESTRING (15.9035471 51.4202278, 15.9035364 51.4201972, 15.9035311 51.4201815, 15.903526 51.4201643, 15.9035196 51.420143, 15.903513 51.4201176, 15.9035078 51.4200953, 15.9035034 51.4200743, 15.9034988 51.4200518, 15.9034953 51.4200282, 15.9034778 51.419924, 15.9034696 51.41987, 15.9034615 51.4198115, 15.9034558 51.4197612, 15.9034515 51.4197093, 15.9034477 51.4196638, 15.9034456 51.4196145, 15.9034381 51.4190995, 15.9034315 51.4186455, 15.9034305 51.418597, 15.90343 51.418584, 15.9034294 51.4185718, 15.9034281 51.4185576, 15.9034266 51.4185436, 15.9034247 51.4185314, 15.903423 51.4185196, 15.9034053 51.4184223)",,
215827541,,3 Maja,residential,,True,False,67.867,"LINESTRING (15.9035471 51.4202278, 15.9035054 51.420234, 15.903492 51.4202357, 15.9034776 51.4202373, 15.9034577 51.420239, 15.9034363 51.4202402, 15.9034159 51.4202409, 15.903395 51.420241, 15.9025704 51.4202353)",,
185833912,,Plac Wolności,residential,,False,False,61.302,"LINESTRING (15.9021458 51.4179064, 15.9024617 51.4184213)",,
215826866,,Plac Wolności,residential,,False,False,61.513,"LINESTRING (15.9021458 51.4179064, 15.9013101 51.4180919)",,
265566764,,Apteczna,residential,,True,False,59.747,"LINESTRING (15.9021458 51.4179064, 15.9018437 51.4174032)",,
215826856,,Fabryczna,residential,,False,True,104.807,"LINESTRING (15.9039686 51.4211329, 15.9038952 51.4209828, 15.9035794 51.4203047, 15.9035707 51.4202862, 15.9035638 51.42027, 15.9035554 51.4202498, 15.9035471 51.4202278)",,
215826858,,Rotmistrza Witolda Pileckiego,residential,,False,False,61.949999999999996,"LINESTRING (15.9039686 51.4211329, 15.9037203 51.421133, 15.9030752 51.4211301)",,
215826854,,Akacjowa,residential,,False,False,141.90400000000002,"LINESTRING (15.9039099 51.4136855, 15.9036374 51.4139661, 15.9036143 51.4139886, 15.9035916 51.414007, 15.903566 51.4140244, 15.9035415 51.4140381, 15.9035129 51.4140515, 15.9034779 51.414066, 15.903438 51.4140792, 15.9034099 51.4140871, 15.9033807 51.4140944, 15.9033463 51.4141017, 15.9033128 51.4141077, 15.9032737 51.4141135, 15.9032396 51.4141177, 15.903206 51.4141211, 15.9031707 51.4141242, 15.9031293 51.4141276, 15.9030951 51.4141301, 15.9030603 51.4141324, 15.9030188 51.4141349, 15.902207 51.4141826)",,
"[215827538, 237950867]",,Akacjowa,residential,,False,False,192.17700000000005,"LINESTRING (15.9039099 51.4136855, 15.9033974 51.4134726, 15.9033042 51.4134323, 15.903249 51.4134079, 15.9030528 51.4133199, 15.9030217 51.413304, 15.9029142 51.4133636, 15.9026026 51.4135518, 15.9025404 51.4135923, 15.9024902 51.4136289, 15.9024368 51.4136746, 15.9023701 51.4137419, 15.9023579 51.4137551, 15.9023516 51.4137622, 15.9023451 51.4137697, 15.9023419 51.4137734, 15.9023386 51.4137773, 15.9023355 51.413781, 15.9023321 51.4137854, 15.9023291 51.4137891, 15.9023263 51.4137929, 15.9023233 51.4137973, 15.9023204 51.4138019, 15.9023161 51.4138089, 15.9023116 51.4138171, 15.9023033 51.4138339, 15.9022944 51.4138535, 15.9022883 51.4138701, 15.902207 51.4141826)",,
215827538,,,residential,,False,True,76.037,"LINESTRING (15.9039099 51.4136855, 15.904252 51.4138212, 15.9046529 51.4139827, 15.9046733 51.4139919, 15.9046914 51.4140015, 15.9047085 51.4140131, 15.904722 51.4140243, 15.9047356 51.4140376, 15.9047471 51.4140498, 15.9047534 51.4140577, 15.9047587 51.414066, 15.9047619 51.414072, 15.904764 51.4140781, 15.904765 51.4140828, 15.9047655 51.4140864, 15.9047658 51.4140908)",,
215826855,,Brzozowa,residential,,False,False,84.397,"LINESTRING (15.9047658 51.4140908, 15.9041116 51.4147308)",,
215827538,,,residential,,False,False,76.037,"LINESTRING (15.9047658 51.4140908, 15.9047655 51.4140864, 15.904765 51.4140828, 15.904764 51.4140781, 15.9047619 51.414072, 15.9047587 51.414066, 15.9047534 51.4140577, 15.9047471 51.4140498, 15.9047356 51.4140376, 15.904722 51.4140243, 15.9047085 51.4140131, 15.9046914 51.4140015, 15.9046733 51.4139919, 15.9046529 51.4139827, 15.904252 51.4138212, 15.9039099 51.4136855)",,
215827538,,,residential,,False,True,96.71200000000002,"LINESTRING (15.9047658 51.4140908, 15.9048805 51.414124, 15.9049036 51.414131, 15.9049258 51.4141377, 15.9049496 51.4141455, 15.9049722 51.4141532, 15.9049828 51.4141571, 15.9049927 51.4141608, 15.9050023 51.4141647, 15.9050118 51.4141686, 15.9050212 51.4141728, 15.9050301 51.414177, 15.9050386 51.4141812, 15.9050463 51.4141851, 15.9050641 51.4141945, 15.9050811 51.4142037, 15.9050981 51.4142135, 15.905113 51.4142225, 15.9054747 51.4144637, 15.9055048 51.4144848, 15.9055317 51.4145042, 15.9055715 51.4145345, 15.9056112 51.414567, 15.9056764 51.4146237, 15.9057478 51.4146908)",,
215826854,,Akacjowa,residential,,False,True,141.90400000000002,"LINESTRING (15.902207 51.4141826, 15.9030188 51.4141349, 15.9030603 51.4141324, 15.9030951 51.4141301, 15.9031293 51.4141276, 15.9031707 51.4141242, 15.903206 51.4141211, 15.9032396 51.4141177, 15.9032737 51.4141135, 15.9033128 51.4141077, 15.9033463 51.4141017, 15.9033807 51.4140944, 15.9034099 51.4140871, 15.903438 51.4140792, 15.9034779 51.414066, 15.9035129 51.4140515, 15.9035415 51.4140381, 15.903566 51.4140244, 15.9035916 51.414007, 15.9036143 51.4139886, 15.9036374 51.4139661, 15.9039099 51.4136855)",,
"[215827538, 237950867]",,Akacjowa,residential,,False,True,192.17700000000002,"LINESTRING (15.902207 51.4141826, 15.9022883 51.4138701, 15.9022944 51.4138535, 15.9023033 51.4138339, 15.9023116 51.4138171, 15.9023161 51.4138089, 15.9023204 51.4138019, 15.9023233 51.4137973, 15.9023263 51.4137929, 15.9023291 51.4137891, 15.9023321 51.4137854, 15.9023355 51.413781, 15.9023386 51.4137773, 15.9023419 51.4137734, 15.9023451 51.4137697, 15.9023516 51.4137622, 15.9023579 51.4137551, 15.9023701 51.4137419, 15.9024368 51.4136746, 15.9024902 51.4136289, 15.9025404 51.4135923, 15.9026026 51.4135518, 15.9029142 51.4133636, 15.9030217 51.413304, 15.9030528 51.4133199, 15.903249 51.4134079, 15.9033042 51.4134323, 15.9033974 51.4134726, 15.9039099 51.4136855)",,
237950867,,Akacjowa,residential,,False,False,73.688,"LINESTRING (15.902207 51.4141826, 15.902129 51.4145213, 15.9020564 51.4148386)",,
215826860,,Kasztanowa,residential,,False,False,146.522,"LINESTRING (15.9057478 51.4146908, 15.9056416 51.4147329, 15.9056301 51.4147377, 15.9056195 51.4147424, 15.905609 51.4147471, 15.9055993 51.4147516, 15.9055898 51.4147563, 15.9055792 51.4147621, 15.9055718 51.4147665, 15.9055639 51.4147715, 15.9055447 51.414784, 15.9055233 51.4147987, 15.905479 51.4148315, 15.9052658 51.4149931, 15.9052524 51.4150037, 15.9052413 51.4150129, 15.9052295 51.4150236, 15.9052181 51.4150346, 15.9052067 51.4150462, 15.905194 51.4150598, 15.9051812 51.4150743, 15.9051701 51.4150875, 15.9051587 51.4151019, 15.9051518 51.4151104, 15.905145 51.4151199, 15.9051386 51.4151293, 15.9051324 51.4151396, 15.9051274 51.4151493, 15.9051224 51.4151596, 15.9050604 51.4152943, 15.9050584 51.415298, 15.905056 51.4153021, 15.9050534 51.415306, 15.9050504 51.4153101, 15.9050477 51.4153138, 15.905044 51.4153179, 15.9050403 51.4153217, 15.9050361 51.4153257, 15.9050323 51.415329, 15.9050281 51.4153323, 15.9050237 51.4153356, 15.9050187 51.415339, 15.9050134 51.4153423, 15.9050078 51.4153455, 15.9050017 51.4153488, 15.9049948 51.4153521, 15.9048143 51.4154323, 15.9048069 51.4154354, 15.9047981 51.4154386, 15.9047903 51.415441, 15.9047813 51.4154431, 15.9047722 51.4154448, 15.9047617 51.4154464, 15.9047512 51.4154475, 15.9047401 51.4154485, 15.9042654 51.4154799)",,
215827538,,,residential,,False,False,96.712,"LINESTRING (15.9057478 51.4146908, 15.9056764 51.4146237, 15.9056112 51.414567, 15.9055715 51.4145345, 15.9055317 51.4145042, 15.9055048 51.4144848, 15.9054747 51.4144637, 15.905113 51.4142225, 15.9050981 51.4142135, 15.9050811 51.4142037, 15.9050641 51.4141945, 15.9050463 51.4141851, 15.9050386 51.4141812, 15.9050301 51.414177, 15.9050212 51.4141728, 15.9050118 51.4141686, 15.9050023 51.4141647, 15.9049927 51.4141608, 15.9049828 51.4141571, 15.9049722 51.4141532, 15.9049496 51.4141455, 15.9049258 51.4141377, 15.9049036 51.414131, 15.9048805 51.414124, 15.9047658 51.4140908)",,
215826855,,Brzozowa,residential,,False,True,84.397,"LINESTRING (15.9041116 51.4147308, 15.9047658 51.4140908)",,
215826855,,Brzozowa,residential,,False,False,83.981,"LINESTRING (15.9041116 51.4147308, 15.904117 51.4147509, 15.9041229 51.4147736, 15.9041285 51.4147974, 15.9041342 51.414822, 15.9042654 51.4154799)",,
215827530,,Topolowa,residential,,False,False,143.237,"LINESTRING (15.9041116 51.4147308, 15.9021506 51.4148481, 15.9020564 51.4148386)",,
215827530,,Topolowa,residential,,False,True,143.237,"LINESTRING (15.9020564 51.4148386, 15.9021506 51.4148481, 15.9041116 51.4147308)",,
237950867,,Akacjowa,residential,,False,False,92.091,"LINESTRING (15.9020564 51.4148386, 15.9020132 51.4149301, 15.9017505 51.4155427, 15.9017418 51.4155941, 15.9017487 51.4156409)",,
237950867,,Akacjowa,residential,,False,True,73.688,"LINESTRING (15.9020564 51.4148386, 15.902129 51.4145213, 15.902207 51.4141826)",,
215826860,,Kasztanowa,residential,,False,False,175.446,"LINESTRING (15.9042654 51.4154799, 15.9017487 51.4156409)",,
215826855,,Brzozowa,residential,,False,True,83.981,"LINESTRING (15.9042654 51.4154799, 15.9041342 51.414822, 15.9041285 51.4147974, 15.9041229 51.4147736, 15.904117 51.4147509, 15.9041116 51.4147308)",,
215826860,,Kasztanowa,residential,,False,True,146.52200000000002,"LINESTRING (15.9042654 51.4154799, 15.9047401 51.4154485, 15.9047512 51.4154475, 15.9047617 51.4154464, 15.9047722 51.4154448, 15.9047813 51.4154431, 15.9047903 51.415441, 15.9047981 51.4154386, 15.9048069 51.4154354, 15.9048143 51.4154323, 15.9049948 51.4153521, 15.9050017 51.4153488, 15.9050078 51.4153455, 15.9050134 51.4153423, 15.9050187 51.415339, 15.9050237 51.4153356, 15.9050281 51.4153323, 15.9050323 51.415329, 15.9050361 51.4153257, 15.9050403 51.4153217, 15.905044 51.4153179, 15.9050477 51.4153138, 15.9050504 51.4153101, 15.9050534 51.415306, 15.905056 51.4153021, 15.9050584 51.415298, 15.9050604 51.4152943, 15.9051224 51.4151596, 15.9051274 51.4151493, 15.9051324 51.4151396, 15.9051386 51.4151293, 15.905145 51.4151199, 15.9051518 51.4151104, 15.9051587 51.4151019, 15.9051701 51.4150875, 15.9051812 51.4150743, 15.905194 51.4150598, 15.9052067 51.4150462, 15.9052181 51.4150346, 15.9052295 51.4150236, 15.9052413 51.4150129, 15.9052524 51.4150037, 15.9052658 51.4149931, 15.905479 51.4148315, 15.9055233 51.4147987, 15.9055447 51.414784, 15.9055639 51.4147715, 15.9055718 51.4147665, 15.9055792 51.4147621, 15.9055898 51.4147563, 15.9055993 51.4147516, 15.905609 51.4147471, 15.9056195 51.4147424, 15.9056301 51.4147377, 15.9056416 51.4147329, 15.9057478 51.4146908)",,
215827529,,Tadeusza Kościuszki,residential,,False,False,79.162,"LINESTRING (15.9005031 51.4182886, 15.8994358 51.4185412)",,
233500941,,Plac Wolności,residential,,False,False,62.16,"LINESTRING (15.9005031 51.4182886, 15.9008021 51.4188156)",,
867064011,,Plac Wolności,residential,,False,True,60.084,"LINESTRING (15.9005031 51.4182886, 15.9013101 51.4180919)",,
215826859,,Tadeusza Kościuszki,residential,,False,True,56.823,"LINESTRING (15.8983005 51.4188143, 15.8982723 51.4187803, 15.8977316 51.4185078, 15.8976974 51.4184749)",,
238035073,,Bohaterów Wojska Polskiego,residential,,False,False,287.126,"LINESTRING (15.8983005 51.4188143, 15.898175 51.4188542, 15.8976643 51.4190482, 15.8973495 51.4191734, 15.8972603 51.4192001, 15.89718 51.4192176, 15.8970906 51.4192324, 15.8969968 51.4192428, 15.8968782 51.4192469, 15.8967519 51.4192414, 15.8966269 51.4192268, 15.8959634 51.4191459, 15.8957571 51.4191336, 15.8953922 51.4191248, 15.8952972 51.4191265, 15.8951562 51.4191358, 15.8949965 51.4191494, 15.8946254 51.4191992, 15.8944321 51.4192355, 15.8943825 51.4192191)",,
489284760,,Tadeusza Kościuszki,residential,,False,True,84.38,"LINESTRING (15.8983005 51.4188143, 15.899342 51.4185631, 15.8994358 51.4185412)",,
215827531,,Tylna,residential,,True,False,81.305,"LINESTRING (15.9008021 51.4188156, 15.8997008 51.4190665)",,
215838023,,Ratuszowa,residential,,False,False,38.952,"LINESTRING (15.9008021 51.4188156, 15.9010121 51.4191405)",,
233500941,,Plac Wolności,residential,,False,True,62.16,"LINESTRING (15.9008021 51.4188156, 15.9005031 51.4182886)",,
215826864,,Plac Wolności,residential,,False,True,123.161,"LINESTRING (15.9008021 51.4188156, 15.9016405 51.4186093, 15.9024617 51.4184213)",,
215838023,,Ratuszowa,residential,,False,False,99.77600000000001,"LINESTRING (15.9013203 51.4202272, 15.9012893 51.4207499, 15.9012672 51.4211239)",,
215838023,,Ratuszowa,residential,,False,True,125.183,"LINESTRING (15.9013203 51.4202272, 15.9013565 51.41985, 15.9013565 51.419722, 15.9012689 51.419567, 15.9010121 51.4191405)",,
215826858,,Rotmistrza Witolda Pileckiego,residential,,False,True,125.369,"LINESTRING (15.9012672 51.4211239, 15.9014329 51.4211242, 15.9030752 51.4211301)",,
215838023,,Ratuszowa,residential,,False,True,99.77600000000001,"LINESTRING (15.9012672 51.4211239, 15.9012893 51.4207499, 15.9013203 51.4202272)",,
233500572,,Rotmistrza Witolda Pileckiego,residential,,False,False,89.265,"LINESTRING (15.9012672 51.4211239, 15.9010694 51.4211236, 15.9006086 51.4211167, 15.8999801 51.4211239)",,
216536215,,Poprzeczna,residential,,False,True,56.153,"LINESTRING (15.9010143 51.4176218, 15.9013101 51.4180919)",,
"[921950473, 867064013]",331,Parkowa,secondary,50,False,False,145.686,"LINESTRING (15.9010143 51.4176218, 15.9008369 51.4176672, 15.9005588 51.417736, 15.9003977 51.4177734, 15.9002334 51.4178079, 15.8998356 51.4178916, 15.8991938 51.4180252, 15.8991084 51.4180414, 15.8990316 51.4180529)",,
"[160034523, 867064015]",331,Parkowa,secondary,50,False,True,62.443,"LINESTRING (15.9010143 51.4176218, 15.9010751 51.4176071, 15.9018437 51.4174032)",,
215826866,,Plac Wolności,residential,,False,True,61.513,"LINESTRING (15.9013101 51.4180919, 15.9021458 51.4179064)",,
216536215,,Poprzeczna,residential,,False,False,56.153,"LINESTRING (15.9013101 51.4180919, 15.9010143 51.4176218)",,
867064011,,Plac Wolności,residential,,False,False,60.084,"LINESTRING (15.9013101 51.4180919, 15.9005031 51.4182886)",,
215826860,,Kasztanowa,residential,,False,True,175.446,"LINESTRING (15.9017487 51.4156409, 15.9042654 51.4154799)",,
237950867,,Akacjowa,residential,,False,True,92.091,"LINESTRING (15.9017487 51.4156409, 15.9017418 51.4155941, 15.9017505 51.4155427, 15.9020132 51.4149301, 15.9020564 51.4148386)",,
"[867064018, 237950862]",,"['Kasztanowa', 'Szkolna']",residential,,False,"[False, True]",213.972,"LINESTRING (15.9017487 51.4156409, 15.9014874 51.4156577, 15.9015053 51.4157746, 15.9015114 51.415804, 15.9015181 51.41583, 15.9015214 51.415842, 15.9015252 51.4158527, 15.9015291 51.415863, 15.9015339 51.4158735, 15.9015392 51.4158839, 15.9015451 51.4158942, 15.9015569 51.4159127, 15.901565 51.4159253, 15.901574 51.4159378, 15.9015815 51.4159478, 15.9015895 51.4159573, 15.9025086 51.4169889, 15.9026716 51.4171984, 15.9026672 51.4172369)",,
233500940,331,Parkowa,secondary,50,False,False,105.24800000000002,"LINESTRING (15.8990316 51.4180529, 15.8987802 51.4180857, 15.8987182 51.4180928, 15.8986496 51.418106, 15.8985332 51.4181315, 15.89844 51.4181611, 15.8983432 51.4181987, 15.8977716 51.4184524, 15.8976974 51.4184749)",,
"[921950473, 867064013]",331,Parkowa,secondary,50,False,True,145.686,"LINESTRING (15.8990316 51.4180529, 15.8991084 51.4180414, 15.8991938 51.4180252, 15.8998356 51.4178916, 15.9002334 51.4178079, 15.9003977 51.4177734, 15.9005588 51.417736, 15.9008369 51.4176672, 15.9010143 51.4176218)",,
185833912,,Plac Wolności,residential,,False,True,61.302,"LINESTRING (15.9024617 51.4184213, 15.9021458 51.4179064)",,
215826861,,Kolejowa,residential,,False,False,68.195,"LINESTRING (15.9024617 51.4184213, 15.9033845 51.4182093)",,
215826864,,Plac Wolności,residential,,False,False,123.161,"LINESTRING (15.9024617 51.4184213, 15.9016405 51.4186093, 15.9008021 51.4188156)",,
238035076,,Targowa,living_street,,False,True,48.266,"LINESTRING (15.9024617 51.4184213, 15.9025077 51.418476, 15.9026576 51.4187214, 15.9025349 51.4188)",,
215827529,,Tadeusza Kościuszki,residential,,False,True,79.162,"LINESTRING (15.8994358 51.4185412, 15.9005031 51.4182886)",,
238035077,,Wspólna,residential,,True,False,61.172,"LINESTRING (15.8994358 51.4185412, 15.8994015 51.4184992, 15.8990537 51.4180947, 15.8990316 51.4180529)",,
489284760,,Tadeusza Kościuszki,residential,,False,False,84.38,"LINESTRING (15.8994358 51.4185412, 15.899342 51.4185631, 15.8983005 51.4188143)",,
238035074,,Ogrodowa,living_street,,False,False,159.618,"LINESTRING (15.9025349 51.4188, 15.9025612 51.4198962, 15.9025651 51.4200718, 15.9025704 51.4202353)",,
238035076,,Targowa,living_street,,False,False,48.266,"LINESTRING (15.9025349 51.4188, 15.9026576 51.4187214, 15.9025077 51.418476, 15.9024617 51.4184213)",,
238035076,,Targowa,living_street,,False,True,112.444,"LINESTRING (15.9025349 51.4188, 15.9018988 51.418906, 15.9010121 51.4191405)",,
215838023,,Ratuszowa,residential,,False,True,38.952,"LINESTRING (15.9010121 51.4191405, 15.9008021 51.4188156)",,
215838023,,Ratuszowa,residential,,False,False,125.183,"LINESTRING (15.9010121 51.4191405, 15.9012689 51.419567, 15.9013565 51.419722, 15.9013565 51.41985, 15.9013203 51.4202272)",,
238035076,,Targowa,living_street,,False,False,112.444,"LINESTRING (15.9010121 51.4191405, 15.9018988 51.418906, 15.9025349 51.4188)",,
215827541,,3 Maja,residential,,True,False,86.69,"LINESTRING (15.9025704 51.4202353, 15.9019507 51.4202333, 15.9015219 51.4202292, 15.9013203 51.4202272)",,
238035074,,Ogrodowa,living_street,,False,True,159.618,"LINESTRING (15.9025704 51.4202353, 15.9025651 51.4200718, 15.9025612 51.4198962, 15.9025349 51.4188)",,
"[204991314, 174340340]",328,Tadeusza Kościuszki,secondary,50,False,False,203.88799999999998,"LINESTRING (15.8953265 51.4179581, 15.8952461 51.4179223, 15.8951187 51.4178446, 15.895018 51.417764, 15.8948348 51.4175604, 15.8947467 51.4174468, 15.8946623 51.4173497, 15.8946198 51.4173092, 15.8945422 51.4172483, 15.8944879 51.4172155, 15.8944381 51.4171854, 15.8943685 51.4171539, 15.8943024 51.4171326, 15.8941599 51.4170981, 15.8940914 51.4170872, 15.8939692 51.4170816, 15.8936421 51.4170912, 15.8936168 51.4170928, 15.8935869 51.4170955, 15.893487 51.4171038, 15.8933971 51.4171087, 15.8932419 51.4171182, 15.8931844 51.4171208, 15.893159 51.4171225, 15.8931298 51.417124, 15.8930807 51.4171256)","['2', '3']",
"[237950856, 204991316]",328,Dominialna,secondary,"['40', '50']",False,False,155.508,"LINESTRING (15.8953265 51.4179581, 15.8952803 51.4180004, 15.8950424 51.4182184, 15.8948543 51.4184792, 15.8945442 51.4189948, 15.8944787 51.4191113, 15.894426 51.419177, 15.8943825 51.4192191)",2,
265566765,331,Tadeusza Kościuszki,secondary,50,False,True,185.936,"LINESTRING (15.8953265 51.4179581, 15.8960689 51.4183075, 15.8963672 51.4184532, 15.8964451 51.4184817, 15.8965366 51.4185073, 15.896615 51.4185275, 15.8966997 51.4185381, 15.8967955 51.4185424, 15.8969382 51.4185436, 15.897289 51.4185306, 15.8973561 51.4185261, 15.8974123 51.4185223, 15.8974901 51.4185144, 15.8975814 51.4185008, 15.8976512 51.4184886, 15.8976974 51.4184749)",2,
"[160034523, 867064015]",331,Parkowa,secondary,50,False,False,62.443,"LINESTRING (15.9018437 51.4174032, 15.9010751 51.4176071, 15.9010143 51.4176218)",,
160034523,331,Parkowa,secondary,50,False,True,60.659000000000006,"LINESTRING (15.9018437 51.4174032, 15.9019465 51.4173748, 15.9020576 51.417344, 15.9022935 51.4172821, 15.9023903 51.4172589, 15.9024757 51.4172434, 15.9025563 51.4172371, 15.9026672 51.4172369)",,
215826857,,Aleja imienia Sybiraków,residential,,False,True,301.28700000000003,"LINESTRING (15.8975861 51.4210191, 15.8974115 51.4209694, 15.8949625 51.4198231, 15.894538 51.419567, 15.8942943 51.4194063, 15.8942342 51.4193666, 15.8941943 51.4193403)",,
298790083,,Rondo Włodzimierza Chomickiego,residential,,True,False,37.573,"LINESTRING (15.8975861 51.4210191, 15.8976389 51.4209837, 15.8977062 51.4209599, 15.8977818 51.4209497, 15.8978589 51.4209541, 15.8979303 51.4209726, 15.8979896 51.4210037, 15.8980312 51.4210444)",,roundabout
