osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
33022814,2,Tysiąclecia,tertiary,False,False,88.528,"LINESTRING (22.1353605 50.5186918, 22.1361294 50.5184601, 22.1362687 50.5184131, 22.1363381 50.5183691, 22.1363649 50.5183316, 22.1363834 50.5182816)",,
33022814,2,Tysiąclecia,tertiary,False,True,110.34600000000002,"LINESTRING (22.1353605 50.5186918, 22.1351537 50.5187636, 22.1349289 50.5188537, 22.1348128 50.5189002, 22.1342282 50.5191461, 22.1340697 50.5192128, 22.1340441 50.5192241)",,
33026935,,Przemysłowa,residential,False,True,257.219,"LINESTRING (22.1353605 50.5186918, 22.1354433 50.5188005, 22.1356974 50.5191344, 22.1360505 50.5194966, 22.1371147 50.5205645, 22.1372251 50.5206753)",,
33034938,2,Bartosza Głowackiego,secondary,False,True,36.677,"LINESTRING (22.1336921 50.517209, 22.1332405 50.5170467)",872,50
33034938,2,Bartosza Głowackiego,secondary,False,False,92.431,"LINESTRING (22.1336921 50.517209, 22.1339326 50.5172956, 22.1339969 50.517318, 22.1343912 50.5174554, 22.1348315 50.5176165)",872,50
33018969,,3 Maja,residential,False,False,261.249,"LINESTRING (22.1373179 50.5186033, 22.1375014 50.5185475, 22.1379659 50.5184336, 22.1382159 50.5183723, 22.1386786 50.5182513, 22.1391198 50.51812, 22.1393922 50.5180152, 22.13951 50.5179682, 22.139988 50.5177803, 22.1404647 50.5175928, 22.1405995 50.5175398)",,
585248202,2,Bartosza Głowackiego,secondary,False,False,220.835,"LINESTRING (22.1373179 50.5186033, 22.1375174 50.5187142, 22.1376738 50.5187716, 22.1381307 50.5189143, 22.1383636 50.5190304, 22.1386287 50.5191875, 22.1389518 50.5194467, 22.1394303 50.519876, 22.1394574 50.5199003, 22.1395217 50.5199617)",872,50
585248202,2,Bartosza Głowackiego,secondary,False,True,78.79400000000001,"LINESTRING (22.1373179 50.5186033, 22.137074 50.5184614, 22.1369203 50.5183723, 22.1368305 50.51833, 22.1367441 50.5183007, 22.1366519 50.5182821, 22.1365701 50.5182753, 22.1364936 50.518277, 22.1363834 50.5182816)",872,50
"[33015360, 702697268]","['2', '3']",Wolności,secondary,False,True,98.115,"LINESTRING (22.1461643 50.5180936, 22.1459878 50.5181206, 22.1456702 50.5181673, 22.1452496 50.5182368, 22.1448236 50.51832)",872,50
"[33015360, 702697268]","['2', '3']",Wolności,secondary,False,False,98.11500000000001,"LINESTRING (22.1448236 50.51832, 22.1452496 50.5182368, 22.1456702 50.5181673, 22.1459878 50.5181206, 22.1461643 50.5180936)",872,50
702697269,2,Plac Wolności,secondary,False,True,27.025,"LINESTRING (22.1448236 50.51832, 22.1446675 50.5183626, 22.1444723 50.5184158)",872,50
1267931227,,Ignacego Jana Paderewskiego,residential,True,False,44.518,"LINESTRING (22.1448236 50.51832, 22.1447938 50.518268, 22.1446294 50.5179392)",,
49072137,2,Plac Wolności,secondary,False,True,14.004,"LINESTRING (22.1425934 50.5190015, 22.1424143 50.5190553)",872,50
33022581,2,Tadeusza Kościuszki,residential,False,True,74.534,"LINESTRING (22.1425934 50.5190015, 22.1426665 50.5190621, 22.1426919 50.5190768, 22.1427132 50.5190889, 22.1434596 50.5193094, 22.1435044 50.5193207)",,
33033986,2,Plac Wolności,secondary,False,False,95.80199999999999,"LINESTRING (22.1425934 50.5190015, 22.1428238 50.5189299, 22.1432854 50.5187855, 22.1438096 50.5186216)",872,50
"[33033986, 702697270]","['2', '3']",Plac Wolności,secondary,False,False,52.144000000000005,"LINESTRING (22.1438096 50.5186216, 22.144179 50.5185069, 22.1444723 50.5184158)",872,50
33033986,2,Plac Wolności,secondary,False,True,95.80199999999999,"LINESTRING (22.1438096 50.5186216, 22.1432854 50.5187855, 22.1428238 50.5189299, 22.1425934 50.5190015)",872,50
"[347000178, 347000182]",3,Sandomierska,secondary,False,True,228.0,"LINESTRING (22.1395217 50.5199617, 22.1399199 50.5198371, 22.1410858 50.5194723, 22.1411563 50.5194528, 22.1424143 50.5190553)",872,50
585248202,2,Bartosza Głowackiego,secondary,False,True,220.83500000000004,"LINESTRING (22.1395217 50.5199617, 22.1394574 50.5199003, 22.1394303 50.519876, 22.1389518 50.5194467, 22.1386287 50.5191875, 22.1383636 50.5190304, 22.1381307 50.5189143, 22.1376738 50.5187716, 22.1375174 50.5187142, 22.1373179 50.5186033)",872,50
1196050741,2,Sandomierska,secondary,False,False,180.71800000000002,"LINESTRING (22.1395217 50.5199617, 22.1383472 50.5203265, 22.137701 50.5205278, 22.1372251 50.5206753)",,50
33015183,,,residential,False,False,207.493,"LINESTRING (22.1372251 50.5206753, 22.1372644 50.5207237, 22.1375753 50.5210801, 22.1376206 50.5212175, 22.1377923 50.521434, 22.1386079 50.5223137)",,
33026935,,Przemysłowa,residential,False,False,257.219,"LINESTRING (22.1372251 50.5206753, 22.1371147 50.5205645, 22.1360505 50.5194966, 22.1356974 50.5191344, 22.1354433 50.5188005, 22.1353605 50.5186918)",,
