osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
606835726,,,residential,,,True,False,89.514,"LINESTRING (14.8295972 53.5649077, 14.8296979 53.5648797, 14.8300415 53.5647818, 14.8301114 53.5647563, 14.8302726 53.5646852, 14.830338 53.5646508, 14.8304017 53.5646123, 14.8305697 53.5645062, 14.8306771 53.5644383)",
175851282,,Słowiańska,residential,,,True,False,74.534,"LINESTRING (14.8299207 53.5639861, 14.8298238 53.5640246, 14.8296136 53.5641078, 14.8293663 53.5642057, 14.8290616 53.564325, 14.8289812 53.5643575)",
175851332,,Juliana Ursyna Niemcewicza,residential,,,False,False,71.071,"LINESTRING (14.8299207 53.5639861, 14.8299755 53.5640269, 14.8300983 53.5641147, 14.8303298 53.5642619, 14.8306771 53.5644383)",
318507066,,Grunwaldzka,residential,,,False,False,19.079,"LINESTRING (14.8275374 53.5649568, 14.8276675 53.56511)",
318507066,,Grunwaldzka,residential,,,False,True,62.678,"LINESTRING (14.8275374 53.5649568, 14.8272725 53.5647207, 14.8270393 53.5644774)",
"[175851332, 1268945213, 1268945214]",,Juliana Ursyna Niemcewicza,residential,,,False,False,62.12700000000001,"LINESTRING (14.8306771 53.5644383, 14.8307139 53.5644731, 14.8307404 53.5645025, 14.8307622 53.5645285, 14.8307985 53.5645859, 14.830805 53.5646054, 14.8308174 53.5646424, 14.8308531 53.5648003, 14.8308749 53.5648968, 14.8308932 53.5649757)",
175851332,,Juliana Ursyna Niemcewicza,residential,,,False,True,71.071,"LINESTRING (14.8306771 53.5644383, 14.8303298 53.5642619, 14.8300983 53.5641147, 14.8299755 53.5640269, 14.8299207 53.5639861)",
175851282,,Słowiańska,residential,,,True,False,116.362,"LINESTRING (14.8289812 53.5643575, 14.8288463 53.5644133, 14.8285682 53.5645171, 14.8276314 53.5649167, 14.8275374 53.5649568)",
606835725,2,Barnima I,tertiary,,,False,False,74.048,"LINESTRING (14.8289812 53.5643575, 14.8288912 53.564278, 14.8284283 53.5638687, 14.828356 53.5638047)",
606835725,2,Barnima I,tertiary,,,False,True,73.47200000000001,"LINESTRING (14.8289812 53.5643575, 14.829423 53.5647482, 14.8295972 53.5649077)",
175851603,,Grunwaldzka,residential,,,False,True,115.22399999999999,"LINESTRING (14.828356 53.5638047, 14.8282389 53.5638479, 14.8281944 53.5638715, 14.8281086 53.5639135, 14.8279665 53.563983, 14.8276366 53.564196, 14.8271781 53.5644301, 14.8270393 53.5644774)",
381979432,1,Barnima I,tertiary,,,True,False,72.426,"LINESTRING (14.828356 53.5638047, 14.8282763 53.5637388, 14.8277164 53.5632756)",
"[381979434, 175851602]","['2', '3']",Konstytucji 3 Maja,tertiary,,,False,False,197.12400000000002,"LINESTRING (14.828356 53.5638047, 14.8285775 53.5637061, 14.8288596 53.5635805, 14.829205 53.5634267, 14.8298188 53.5631547, 14.8299351 53.5631008, 14.8302645 53.5629478, 14.8304162 53.562861, 14.8305187 53.5627789, 14.8306276 53.5626726)",
606835725,2,Barnima I,tertiary,,,False,True,74.048,"LINESTRING (14.828356 53.5638047, 14.8284283 53.5638687, 14.8288912 53.564278, 14.8289812 53.5643575)",
175851282,,Słowiańska,residential,,,True,False,195.85799999999998,"LINESTRING (14.8306276 53.5626726, 14.8307372 53.5627322, 14.8308424 53.5628147, 14.8310022 53.5629566, 14.831077 53.5630281, 14.8311069 53.5630649, 14.831123 53.5630972, 14.8311354 53.563137, 14.8311508 53.5632267, 14.8311565 53.5633065, 14.8311563 53.5633328, 14.8311497 53.5633581, 14.8311421 53.5633784, 14.8311212 53.5634155, 14.8310965 53.563441, 14.8310664 53.5634672, 14.8310076 53.5635061, 14.8308331 53.5635823, 14.8305696 53.5636996, 14.8304886 53.5637357, 14.830081 53.5639168, 14.8299207 53.5639861)",
175851602,2,Konstytucji 3 Maja,tertiary,,,False,False,26.264999999999997,"LINESTRING (14.8306276 53.5626726, 14.8306994 53.5625989, 14.8307903 53.5625203, 14.8308523 53.5624785)",
"[175851602, 381979434]","['2', '3']",Konstytucji 3 Maja,tertiary,,,False,True,197.124,"LINESTRING (14.8306276 53.5626726, 14.8305187 53.5627789, 14.8304162 53.562861, 14.8302645 53.5629478, 14.8299351 53.5631008, 14.8298188 53.5631547, 14.829205 53.5634267, 14.8288596 53.5635805, 14.8285775 53.5637061, 14.828356 53.5638047)",
23595511,2,Konstytucji 3 Maja,tertiary,,,False,False,115.349,"LINESTRING (14.8308523 53.5624785, 14.8310338 53.5623671, 14.8314113 53.5621479, 14.8316065 53.5620068, 14.8318763 53.5618336, 14.8320608 53.5617309)",
175851602,2,Konstytucji 3 Maja,tertiary,,,False,True,26.265,"LINESTRING (14.8308523 53.5624785, 14.8307903 53.5625203, 14.8306994 53.5625989, 14.8306276 53.5626726)",
"[381979435, 975934501]",4,Konstytucji 3 Maja,tertiary,50,,False,True,64.142,"LINESTRING (14.8328612 53.561405, 14.8326533 53.5614776, 14.8324961 53.5615444, 14.8323338 53.5616144, 14.8320608 53.5617309)",
23595511,2,Konstytucji 3 Maja,tertiary,,,False,True,115.34899999999999,"LINESTRING (14.8320608 53.5617309, 14.8318763 53.5618336, 14.8316065 53.5620068, 14.8314113 53.5621479, 14.8310338 53.5623671, 14.8308523 53.5624785)",
175851989,1,Pocztowa,unclassified,50,,True,False,241.24399999999997,"LINESTRING (14.8320608 53.5617309, 14.8321405 53.5618446, 14.832555 53.5624244, 14.8326789 53.5625976, 14.8327283 53.5626667, 14.8328268 53.5628055, 14.8328397 53.5628257, 14.8328567 53.5629051, 14.8328588 53.5629419, 14.8328773 53.5631203, 14.8328852 53.5632285, 14.8328909 53.5633068, 14.8328936 53.563344, 14.8329045 53.5634938, 14.8329155 53.5636619, 14.8328972 53.5637156, 14.8328414 53.5637977)",
"[381979435, 975934501]",4,Konstytucji 3 Maja,tertiary,50,,False,False,64.142,"LINESTRING (14.8320608 53.5617309, 14.8323338 53.5616144, 14.8324961 53.5615444, 14.8326533 53.5614776, 14.8328612 53.561405)",
"[318516946, 381756630, 381756631]",2,Szkolna,tertiary,40,,False,True,289.617,"LINESTRING (14.8365629 53.5625464, 14.836401 53.5626015, 14.8362958 53.562639, 14.8361618 53.5626939, 14.8360327 53.5627652, 14.8359317 53.5628352, 14.8358485 53.5629082, 14.8357627 53.5630154, 14.835708 53.5631205, 14.835682 53.5631956, 14.8356685 53.5632589, 14.8356657 53.5633286, 14.8356788 53.5634143, 14.8356948 53.56347, 14.835716 53.563522, 14.8357772 53.5636451, 14.8358212 53.5637307, 14.8358552 53.5637967, 14.8360547 53.5641868, 14.8360761 53.5642333, 14.8361071 53.5642934, 14.8361629 53.564404, 14.836254 53.5645848, 14.8363237 53.5647345, 14.8363246 53.5647377, 14.8363741 53.5648703)",
554048357,,,residential,,,False,False,29.295,"LINESTRING (14.8365629 53.5625464, 14.8365941 53.5625826, 14.8366249 53.5626104, 14.8366601 53.5626422, 14.8368011 53.5627684)",
23595590,,Juliusza Słowackiego,tertiary,50,,False,False,110.55,"LINESTRING (14.8261418 53.5692099, 14.8260182 53.5693947, 14.8257928 53.5697103, 14.8256389 53.5699298, 14.825502 53.5701286)",
23595590,,Juliusza Słowackiego,tertiary,50,,False,True,142.326,"LINESTRING (14.8261418 53.5692099, 14.8262397 53.5690552, 14.8264087 53.568732, 14.8266392 53.5682914, 14.826803 53.5679919)",
175853702,,Księdza Franciszka Włodarczyka,residential,,,True,False,144.19799999999998,"LINESTRING (14.8261418 53.5692099, 14.826094 53.5691979, 14.8259796 53.5691665, 14.8254282 53.5686851, 14.8253663 53.5686157, 14.8253291 53.5685418, 14.8253511 53.5684898, 14.8253862 53.5684396, 14.8254127 53.568405, 14.8253999 53.5683545, 14.8253008 53.5682654, 14.8252052 53.5681793, 14.8251617 53.5681409)",
175853433,2,Polska,unclassified,40,,False,True,139.157,"LINESTRING (14.8238233 53.5686897, 14.8250045 53.5697261)",
175853431,,Jana Pawła II,residential,40,,False,False,107.422,"LINESTRING (14.8238233 53.5686897, 14.8239543 53.568629, 14.8251617 53.5681409)",
175853431,,Jana Pawła II,residential,40,,False,True,66.87,"LINESTRING (14.8238233 53.5686897, 14.8231522 53.5689525, 14.8229785 53.5690213)",
175853433,2,Polska,unclassified,40,,False,False,65.80000000000001,"LINESTRING (14.8238233 53.5686897, 14.8236966 53.5685978, 14.8232416 53.5682096)",
23595590,,Juliusza Słowackiego,tertiary,50,,False,True,110.55,"LINESTRING (14.825502 53.5701286, 14.8256389 53.5699298, 14.8257928 53.5697103, 14.8260182 53.5693947, 14.8261418 53.5692099)",
175853433,2,Polska,unclassified,40,,False,False,55.519000000000005,"LINESTRING (14.825502 53.5701286, 14.8253664 53.5700206, 14.8250045 53.5697261)",
175853431,,Jana Pawła II,residential,40,,False,False,66.87,"LINESTRING (14.8229785 53.5690213, 14.8231522 53.5689525, 14.8238233 53.5686897)",
175853432,,Księdza Piotra Wawrzyniaka,residential,40,,False,False,96.52099999999997,"LINESTRING (14.8229785 53.5690213, 14.822449 53.5685185, 14.8224391 53.5685025, 14.822436 53.5684812, 14.8224382 53.5684655, 14.8224484 53.5684506, 14.8224719 53.568434, 14.822624 53.5683732, 14.8227272 53.5683314)",
23595590,,Juliusza Słowackiego,tertiary,50,,False,False,142.326,"LINESTRING (14.826803 53.5679919, 14.8266392 53.5682914, 14.8264087 53.568732, 14.8262397 53.5690552, 14.8261418 53.5692099)",
23595590,,Juliusza Słowackiego,tertiary,50,,False,True,71.184,"LINESTRING (14.826803 53.5679919, 14.8268704 53.5678857, 14.8269749 53.5677212, 14.8269903 53.5676974, 14.8270805 53.5675579, 14.827186 53.5673935)",
23595662,2,Stanisława Mikołajczyka,unclassified,50,,False,False,91.078,"LINESTRING (14.826803 53.5679919, 14.826847 53.5679986, 14.8269211 53.5680098, 14.8269619 53.5680213, 14.8269946 53.5680361, 14.827036 53.5680632, 14.8272302 53.5681966, 14.8272905 53.5682364, 14.8275972 53.5684429, 14.8277716 53.5685564)",
175853431,,Jana Pawła II,residential,40,,False,True,113.73500000000001,"LINESTRING (14.826803 53.5679919, 14.8267447 53.5679868, 14.8266736 53.5679806, 14.8265731 53.567973, 14.8262088 53.5679531, 14.8260181 53.5679468, 14.8259154 53.56795, 14.8258287 53.5679564, 14.8257411 53.5679648, 14.8256481 53.5679813, 14.8255898 53.5679952, 14.8255314 53.5680091, 14.8254587 53.5680309, 14.8254174 53.5680433, 14.8251617 53.5681409)",
175853431,,Jana Pawła II,residential,40,,False,False,113.735,"LINESTRING (14.8251617 53.5681409, 14.8254174 53.5680433, 14.8254587 53.5680309, 14.8255314 53.5680091, 14.8255898 53.5679952, 14.8256481 53.5679813, 14.8257411 53.5679648, 14.8258287 53.5679564, 14.8259154 53.56795, 14.8260181 53.5679468, 14.8262088 53.5679531, 14.8265731 53.567973, 14.8266736 53.5679806, 14.8267447 53.5679868, 14.826803 53.5679919)",
175853431,,Jana Pawła II,residential,40,,False,True,107.422,"LINESTRING (14.8251617 53.5681409, 14.8239543 53.568629, 14.8238233 53.5686897)",
175853433,2,Polska,unclassified,40,,False,False,38.135,"LINESTRING (14.8232416 53.5682096, 14.8231284 53.5681203, 14.822904 53.5679314)",
175853433,2,Polska,unclassified,40,,False,True,65.80000000000001,"LINESTRING (14.8232416 53.5682096, 14.8236966 53.5685978, 14.8238233 53.5686897)",
"[175853700, 85975903]",,"['Księdza Augustyna Kordeckiego', 'Pomorska']",residential,40,,False,"[False, True]",300.03200000000004,"LINESTRING (14.8232416 53.5682096, 14.8255295 53.5674783, 14.8256655 53.5674269, 14.8257756 53.5673547, 14.8259248 53.567193, 14.8260338 53.5671955, 14.8261541 53.5672078, 14.8264819 53.5672643, 14.8268362 53.5673318, 14.8270572 53.5673729, 14.8271023 53.5673801, 14.827186 53.5673935)",
175853433,2,Polska,unclassified,40,,False,False,139.157,"LINESTRING (14.8250045 53.5697261, 14.8238233 53.5686897)",
175853433,2,Polska,unclassified,40,,False,True,55.519000000000005,"LINESTRING (14.8250045 53.5697261, 14.8253664 53.5700206, 14.825502 53.5701286)",
173523195,2,Szczecińska,tertiary,,,False,False,222.609,"LINESTRING (14.8238645 53.5613361, 14.8240086 53.5614069, 14.824813 53.5618483, 14.8249317 53.5619111, 14.8251473 53.5620252, 14.8253637 53.562137, 14.8254629 53.5621882, 14.8255766 53.562247, 14.8257651 53.5623445, 14.8260215 53.562472, 14.8262065 53.5625634, 14.8264055 53.56265)",
175855534,2,Jana Matejki,unclassified,,,False,True,69.308,"LINESTRING (14.8238645 53.5613361, 14.8237983 53.5613783, 14.8237084 53.5614226, 14.8235797 53.561482, 14.8234208 53.5615482, 14.8232177 53.5616132, 14.8229898 53.5616708)",
175855534,2,Jana Matejki,unclassified,,,False,False,69.308,"LINESTRING (14.8229898 53.5616708, 14.8232177 53.5616132, 14.8234208 53.5615482, 14.8235797 53.561482, 14.8237084 53.5614226, 14.8237983 53.5613783, 14.8238645 53.5613361)",
178164740,,Nadrzeczna,residential,,,False,True,181.999,"LINESTRING (14.8229898 53.5616708, 14.8230854 53.5617488, 14.8232099 53.5618504, 14.8234561 53.5620513, 14.8237905 53.5622774, 14.8240151 53.5624306, 14.8241892 53.562557, 14.8243757 53.562691, 14.8244478 53.5627446, 14.8245914 53.5628304, 14.8246081 53.5628404, 14.8247573 53.5629231)",
"[173523195, 351595430, 351595431]",2,Szczecińska,tertiary,,,False,False,56.635000000000005,"LINESTRING (14.8264055 53.56265, 14.8265681 53.5627204, 14.8269613 53.5628864, 14.8269986 53.5629016, 14.827105 53.5629446)",yes
173523195,2,Szczecińska,tertiary,,,False,True,222.60899999999998,"LINESTRING (14.8264055 53.56265, 14.8262065 53.5625634, 14.8260215 53.562472, 14.8257651 53.5623445, 14.8255766 53.562247, 14.8254629 53.5621882, 14.8253637 53.562137, 14.8251473 53.5620252, 14.8249317 53.5619111, 14.824813 53.5618483, 14.8240086 53.5614069, 14.8238645 53.5613361)",
873336998,,Nadrzeczna,residential,,,True,False,132.64600000000002,"LINESTRING (14.8264055 53.56265, 14.8263533 53.5626854, 14.8255907 53.5629903, 14.8252873 53.5631148, 14.8252353 53.5631228, 14.825182 53.5631131, 14.8247573 53.5629231)",
85975055,,,living_street,20,,False,False,97.005,"LINESTRING (14.8291585 53.5681959, 14.8290704 53.5682844, 14.8290056 53.5683393, 14.8288903 53.5684094, 14.8285832 53.5685599, 14.8283731 53.5686598, 14.8281507 53.5687713, 14.8281051 53.5687941)",
85975055,,,living_street,20,,False,True,27.314999999999998,"LINESTRING (14.8291585 53.5681959, 14.829311 53.5680346, 14.829361 53.5679817)",
253849294,,,living_street,20,,False,True,25.659000000000002,"LINESTRING (14.8291585 53.5681959, 14.8290288 53.5681608, 14.8289368 53.5681404, 14.8288594 53.5681219, 14.8288071 53.5680996)",
253849294,,,living_street,20,,False,False,25.659,"LINESTRING (14.8288071 53.5680996, 14.8288594 53.5681219, 14.8289368 53.5681404, 14.8290288 53.5681608, 14.8291585 53.5681959)",
318507066,,Grunwaldzka,residential,,,False,False,7.761,"LINESTRING (14.8276675 53.56511, 14.8277062 53.5651759)",
318507066,,Grunwaldzka,residential,,,False,True,19.079,"LINESTRING (14.8276675 53.56511, 14.8275374 53.5649568)",
318507067,,,residential,,,True,False,133.56300000000002,"LINESTRING (14.8276675 53.56511, 14.8277005 53.5651177, 14.8277727 53.5651327, 14.8278023 53.5651391, 14.8278786 53.5651548, 14.8279199 53.5651619, 14.827962 53.5651676, 14.828024 53.565172, 14.8280758 53.565173, 14.8281286 53.5651711, 14.8281957 53.5651668, 14.8285171 53.5651356, 14.8288817 53.5650825, 14.8289565 53.5650692, 14.8290203 53.5650582, 14.8291509 53.5650356, 14.8292154 53.5650182, 14.829461 53.5649521, 14.8295972 53.5649077)",
30737652,1,Rondo Hanzeatyckie,tertiary,50,roundabout,True,False,15.344000000000001,"LINESTRING (14.8320551 53.5684734, 14.8319782 53.5684789, 14.8319014 53.5684731, 14.8318292 53.5684564)",
381756633,1,Wolińska,tertiary,50,,True,False,39.653000000000006,"LINESTRING (14.8320551 53.5684734, 14.8320018 53.5685011, 14.8319706 53.5685413, 14.8319336 53.5686159, 14.8318481 53.5688016)",
351592697,,Grunwaldzka,residential,,,True,False,88.597,"LINESTRING (14.8274975 53.5634613, 14.8268054 53.5640074, 14.8267758 53.5640384, 14.8267623 53.564075, 14.8267549 53.5641149)",
895320442,,Grunwaldzka,residential,,,False,True,25.208,"LINESTRING (14.8274975 53.5634613, 14.8276151 53.5633636, 14.8277164 53.5632756)",
178164740,,Nadrzeczna,residential,,,False,False,181.99900000000002,"LINESTRING (14.8247573 53.5629231, 14.8246081 53.5628404, 14.8245914 53.5628304, 14.8244478 53.5627446, 14.8243757 53.562691, 14.8241892 53.562557, 14.8240151 53.5624306, 14.8237905 53.5622774, 14.8234561 53.5620513, 14.8232099 53.5618504, 14.8230854 53.5617488, 14.8229898 53.5616708)",
173485772,1,rondo Urlicha Shroedera,tertiary,50,roundabout,True,False,13.862000000000002,"LINESTRING (14.8227197 53.5676114, 14.8226871 53.5676482, 14.8226376 53.5676775, 14.8225755 53.5676967)",
380932924,1,Polska,unclassified,50,,True,False,37.865,"LINESTRING (14.8227197 53.5676114, 14.8227269 53.567658, 14.8227398 53.5676932, 14.8227762 53.5677554, 14.822828 53.5678374, 14.822904 53.5679314)",
175853433,2,Polska,unclassified,40,,False,True,38.135,"LINESTRING (14.822904 53.5679314, 14.8231284 53.5681203, 14.8232416 53.5682096)",
380932925,1,Polska,unclassified,50,,False,False,34.018,"LINESTRING (14.822904 53.5679314, 14.8227843 53.5678465, 14.8226979 53.5677789, 14.8226437 53.5677346, 14.8226169 53.5677175, 14.8225755 53.5676967)",
30737652,1,Rondo Hanzeatyckie,tertiary,50,roundabout,True,False,14.414000000000001,"LINESTRING (14.8317842 53.5681419, 14.8318463 53.5681194, 14.8319154 53.5681059, 14.8319879 53.5681021)",
381756627,1,Króla Władysława Jagiełły,residential,,,True,False,35.272999999999996,"LINESTRING (14.8317842 53.5681419, 14.8317989 53.568118, 14.831801 53.568074, 14.8317723 53.568011, 14.8317575 53.5679785, 14.8317194 53.5679178, 14.8317119 53.5678795, 14.8317248 53.5678591, 14.8317536 53.5678427)",
904082466,2,Armii Krajowej,tertiary,50,,False,True,10.251,"LINESTRING (14.8311043 53.5681931, 14.8309542 53.5681696)",
381434620,1,Armii Krajowej,tertiary,50,,True,False,38.612,"LINESTRING (14.8311043 53.5681931, 14.8314526 53.5682192, 14.8315048 53.5682239, 14.831607 53.5682273, 14.8316847 53.5682206)",
364027224,1,Wolińska,tertiary,50,,True,False,38.639,"LINESTRING (14.8318481 53.5688016, 14.8318614 53.5686088, 14.8318581 53.5685343, 14.8318472 53.5684907, 14.8318292 53.5684564)",
30737652,1,Rondo Hanzeatyckie,tertiary,50,roundabout,True,False,15.222000000000001,"LINESTRING (14.8316813 53.5683548, 14.8316639 53.5683104, 14.8316651 53.5682648, 14.8316847 53.5682206)",
381756646,1,,tertiary,50,,True,False,42.608,"LINESTRING (14.8316813 53.5683548, 14.8316349 53.568325, 14.8315774 53.5683016, 14.8314773 53.5682772, 14.8314283 53.5682666, 14.8311043 53.5681931)",
175854051,,Jana Kilińskiego,residential,,,False,True,10.864,"LINESTRING (14.8242259 53.5637546, 14.8243333 53.5638286)",
92924854,,,living_street,20,,False,True,55.233000000000004,"LINESTRING (14.8280754 53.5681037, 14.8280843 53.5681168, 14.8280872 53.5681327, 14.8280824 53.5681494, 14.8280769 53.5681604, 14.8280095 53.568262, 14.8278633 53.5684822, 14.8278142 53.5685275, 14.8277716 53.5685564)",
588248684,,,living_street,20,,True,False,42.705999999999996,"LINESTRING (14.8280754 53.5681037, 14.8280566 53.568088, 14.8280293 53.5680747, 14.8279675 53.5680506, 14.8278969 53.5680301, 14.827867 53.5680193, 14.8278574 53.5680115, 14.8278546 53.5680037, 14.8278547 53.5679937, 14.8278601 53.5679854, 14.8278824 53.5679644, 14.8279384 53.5679094, 14.8280284 53.5678169)",
23595518,,Króla Władysława Jagiełły,residential,50,,True,False,242.902,"LINESTRING (14.8288355 53.5665739, 14.8290623 53.5666219, 14.8290928 53.5666288, 14.8292264 53.5666612, 14.8293338 53.5666917, 14.8295816 53.5667624, 14.8298203 53.5668347, 14.8298508 53.5668451, 14.8300114 53.5668967, 14.8302311 53.5669738, 14.8303941 53.5670341, 14.8304195 53.5670448, 14.8305905 53.5671145, 14.8307149 53.5671707, 14.830891 53.5672664, 14.8309853 53.567323, 14.8310299 53.5673498, 14.8311026 53.5673935, 14.8312985 53.5675111, 14.8315116 53.5676576, 14.8317536 53.5678427)",
1268618130,,Króla Władysława Jagiełły,residential,50,,False,True,68.336,"LINESTRING (14.8288355 53.5665739, 14.828604 53.5665269, 14.8283835 53.566484, 14.8280956 53.5664262, 14.8278501 53.566387)",
119444530,,Józefa Sorysa,residential,,,False,True,60.980000000000004,"LINESTRING (14.8336748 53.5640338, 14.8329119 53.5638181, 14.8328414 53.5637977)",
606840870,,Józefa Sorysa,residential,,,False,False,155.653,"LINESTRING (14.8336748 53.5640338, 14.8336238 53.5640832, 14.8335244 53.5641795, 14.8334892 53.5642183, 14.8333342 53.5643889, 14.8332182 53.5645454, 14.8331151 53.5646844, 14.8329668 53.564914, 14.8329583 53.5650205, 14.8329809 53.5650716, 14.833024 53.5651392, 14.8330684 53.5652213, 14.8330771 53.5652374, 14.8330945 53.5652694, 14.8331223 53.5653205)",
606840870,,Józefa Sorysa,residential,,,False,True,159.77399999999997,"LINESTRING (14.8336748 53.5640338, 14.8339039 53.5638455, 14.8342056 53.5636402, 14.8343214 53.5635553, 14.8344738 53.5634435, 14.834657 53.5633514, 14.8348126 53.5632731, 14.8348299 53.5632549, 14.8348422 53.5632355, 14.8347282 53.5630007, 14.8347043 53.5629516, 14.8346736 53.5628883, 14.8346678 53.5628765)",
606840870,,Józefa Sorysa,residential,,,False,False,159.774,"LINESTRING (14.8346678 53.5628765, 14.8346736 53.5628883, 14.8347043 53.5629516, 14.8347282 53.5630007, 14.8348422 53.5632355, 14.8348299 53.5632549, 14.8348126 53.5632731, 14.834657 53.5633514, 14.8344738 53.5634435, 14.8343214 53.5635553, 14.8342056 53.5636402, 14.8339039 53.5638455, 14.8336748 53.5640338)",
94100462,,,living_street,,,False,True,39.056,"LINESTRING (14.8283653 53.5701614, 14.8288076 53.5699282)",
554048357,,,residential,,,False,True,29.295,"LINESTRING (14.8368011 53.5627684, 14.8366601 53.5626422, 14.8366249 53.5626104, 14.8365941 53.5625826, 14.8365629 53.5625464)",
175852289,,Partyzantów,residential,,,False,True,188.189,"LINESTRING (14.8324045 53.5663236, 14.8327894 53.5664544, 14.8337191 53.5667702, 14.8338831 53.566832, 14.8346182 53.5671372, 14.8346822 53.5671633, 14.8347666 53.5671982, 14.834821 53.5672178)",
351592698,,Jana Kilińskiego,residential,,,False,True,111.89500000000001,"LINESTRING (14.823115 53.5644682, 14.8231357 53.5644473, 14.8234274 53.5641522, 14.8234592 53.5641227, 14.8235335 53.5640694, 14.8236633 53.564013, 14.8242074 53.5638492, 14.8242697 53.5638358, 14.8243333 53.5638286)",
318507066,,Grunwaldzka,residential,,,False,True,7.761,"LINESTRING (14.8277062 53.5651759, 14.8276675 53.56511)",
"[175851332, 1268945213, 1268945214]",,Juliana Ursyna Niemcewicza,residential,,,False,True,62.127,"LINESTRING (14.8308932 53.5649757, 14.8308749 53.5648968, 14.8308531 53.5648003, 14.8308174 53.5646424, 14.830805 53.5646054, 14.8307985 53.5645859, 14.8307622 53.5645285, 14.8307404 53.5645025, 14.8307139 53.5644731, 14.8306771 53.5644383)",
