osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
43997038,Jana Henryka Dąbrowskiego,tertiary,False,True,191.024,"LINESTRING (14.7999169 52.1937552, 14.800067 52.1938529, 14.8003064 52.1940765, 14.8003803 52.1941507, 14.8005448 52.1943144, 14.8008297 52.1946693, 14.8008852 52.1947546, 14.8011497 52.1951607, 14.8012177 52.1952651)",,
43997056,Tadeusza Kościuszki,tertiary,False,False,63.641999999999996,"LINESTRING (14.7999169 52.1937552, 14.7997734 52.1936562, 14.7992813 52.193336)",,
44015696,Krośnieńska,primary,False,True,312.976,"LINESTRING (14.7999169 52.1937552, 14.800204 52.1936445, 14.8009363 52.1933954, 14.8021405 52.1929859, 14.8039225 52.1923799)",29,50
318121741,Słubicka,primary,False,False,294.106,"LINESTRING (14.7999169 52.1937552, 14.7996092 52.1938587, 14.7994555 52.1939176, 14.7986605 52.1941809, 14.798296 52.1942832, 14.7980843 52.1943409, 14.7978096 52.1944104, 14.7975889 52.1944543, 14.7973575 52.1944883, 14.7970007 52.1945275, 14.796667 52.1945537, 14.7961669 52.194569, 14.7958873 52.194572)",29,50
43997162,Szkolna,residential,False,False,98.374,"LINESTRING (14.7958873 52.194572, 14.7959488 52.1946368, 14.7959791 52.194694, 14.796233 52.1950244, 14.7964845 52.1953765)",,
43997162,Szkolna,residential,False,True,181.406,"LINESTRING (14.7958873 52.194572, 14.7957971 52.1944708, 14.7951141 52.1937045, 14.7946054 52.1931423)",,
44015697,Słubicka,primary,False,False,189.135,"LINESTRING (14.7958873 52.194572, 14.7955761 52.1945772, 14.795136 52.1945821, 14.7948416 52.1945855, 14.7943427 52.1945901, 14.7938985 52.1945941, 14.7937134 52.1945958, 14.7934073 52.1946021, 14.7931139 52.1946163)",29,50
318121741,Słubicka,primary,False,True,294.106,"LINESTRING (14.7958873 52.194572, 14.7961669 52.194569, 14.796667 52.1945537, 14.7970007 52.1945275, 14.7973575 52.1944883, 14.7975889 52.1944543, 14.7978096 52.1944104, 14.7980843 52.1943409, 14.798296 52.1942832, 14.7986605 52.1941809, 14.7994555 52.1939176, 14.7996092 52.1938587, 14.7999169 52.1937552)",29,50
43997158,Lwowska,residential,False,True,114.935,"LINESTRING (14.7941429 52.1912533, 14.7925898 52.1916557)",,
43997130,Plac Limanowskiego,tertiary,False,True,77.761,"LINESTRING (14.7941429 52.1912533, 14.7943203 52.1915458, 14.7943597 52.1916106, 14.7945156 52.191914)",,
