osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
271075234,414,Rynek,secondary,40,False,True,160.665,2,"LINESTRING (17.8699907 50.5787952, 17.8698989 50.5791881, 17.8698563 50.5793706, 17.8698465 50.5794125, 17.8698228 50.5795045, 17.8697527 50.5797604, 17.8697324 50.5798435, 17.8697172 50.5799409, 17.8697135 50.579992, 17.8697333 50.5800882, 17.8698054 50.5802181)",
271075238,414,Zamkowa,secondary,40,False,False,14.98,2,"LINESTRING (17.8699907 50.5787952, 17.8700117 50.5787191, 17.8700273 50.5786625)",
"[1134082611, 1134082612, 109180166]",,Szpitalna,residential,,False,False,197.74600000000004,,"LINESTRING (17.8699907 50.5787952, 17.8699144 50.5787869, 17.8698784 50.5787845, 17.8694772 50.5787578, 17.8692649 50.5787437, 17.8691477 50.5787387, 17.868617 50.5787128, 17.8685177 50.5787127, 17.867432 50.5787045, 17.8671968 50.5787019)",
109180123,,Szkolna,residential,,False,False,214.41699999999997,,"LINESTRING (17.8700273 50.5786625, 17.8701262 50.5786624, 17.8704993 50.5786669, 17.8707907 50.5786733, 17.8712454 50.5786908, 17.8714931 50.5786921, 17.8717361 50.5786697, 17.8728802 50.5785264, 17.8730376 50.5785174)",
271075238,414,Zamkowa,secondary,40,False,True,14.98,2,"LINESTRING (17.8700273 50.5786625, 17.8700117 50.5787191, 17.8699907 50.5787952)",
515970461,414,Zamkowa,secondary,50,False,False,33.556,2,"LINESTRING (17.8700273 50.5786625, 17.8700454 50.5785263, 17.8700653 50.5783617)",
"[109179997, 354941597]",,Ignacego Krasickiego,residential,,False,False,173.20499999999998,,"LINESTRING (17.8677573 50.575587, 17.8676852 50.5756346, 17.8675412 50.5756808, 17.8673158 50.575725, 17.8671261 50.5757273, 17.8669407 50.5757043, 17.8665421 50.5756977, 17.8662462 50.5757016, 17.8659256 50.5757224, 17.8657911 50.5757106, 17.8657236 50.5756448, 17.8656355 50.575465)",
109180170,,Ignacego Krasickiego,residential,,False,False,107.92299999999999,,"LINESTRING (17.8677573 50.575587, 17.8680021 50.5755157, 17.8686633 50.5752846, 17.8687918 50.5752559, 17.8688668 50.5752457, 17.8689518 50.5752432, 17.869052 50.5752451, 17.8691521 50.5752673)",
353789467,414,Opolska,secondary,50,False,True,285.239,2,"LINESTRING (17.8726845 50.5742028, 17.8726366 50.5745197, 17.8725766 50.5749167, 17.8725446 50.5750898, 17.8724691 50.5753198, 17.8724142 50.5754382, 17.8723375 50.5755647, 17.8721902 50.5757441, 17.8721135 50.5758304, 17.8715759 50.5764359, 17.8715013 50.5765176, 17.8714355 50.576596)",
109180123,,Szkolna,residential,,False,False,245.62199999999999,,"LINESTRING (17.8730376 50.5785174, 17.8731541 50.5785189, 17.8743432 50.5784676, 17.8753805 50.5784416, 17.8754311 50.5784428, 17.8754783 50.5784497, 17.8758028 50.5785224, 17.8758627 50.5785315, 17.8759236 50.5785318, 17.8763252 50.5784728, 17.8764631 50.578429)",
109180123,,Szkolna,residential,,False,True,214.41699999999997,,"LINESTRING (17.8730376 50.5785174, 17.8728802 50.5785264, 17.8717361 50.5786697, 17.8714931 50.5786921, 17.8712454 50.5786908, 17.8707907 50.5786733, 17.8704993 50.5786669, 17.8701262 50.5786624, 17.8700273 50.5786625)",
109180117,,Mikołaja Kopernika,residential,,False,True,114.188,,"LINESTRING (17.871659 50.5784735, 17.8708736 50.5784702, 17.8707877 50.5784649, 17.8706926 50.5784507, 17.870411 50.5783854, 17.8703565 50.578379, 17.8701226 50.5783638, 17.8700653 50.5783617)",
"[1134082611, 1134082612, 109180166]",,Szpitalna,residential,,False,True,197.74600000000007,,"LINESTRING (17.8671968 50.5787019, 17.867432 50.5787045, 17.8685177 50.5787127, 17.868617 50.5787128, 17.8691477 50.5787387, 17.8692649 50.5787437, 17.8694772 50.5787578, 17.8698784 50.5787845, 17.8699144 50.5787869, 17.8699907 50.5787952)",
271075235,,Polna,residential,,False,False,238.25,,"LINESTRING (17.8671968 50.5787019, 17.8672523 50.5789084, 17.8672434 50.5790383, 17.8672369 50.57942, 17.8672526 50.5796048, 17.8673205 50.5797554, 17.8674165 50.579867, 17.8675903 50.580024, 17.8679222 50.5803664, 17.8680224 50.5804921, 17.8681191 50.5807009)",
904806933,,Szpitalna,residential,,False,False,98.849,,"LINESTRING (17.8671968 50.5787019, 17.8671465 50.5786136, 17.8670581 50.5784806, 17.8670015 50.5782319, 17.8669484 50.5778339)",
353789467,414,Opolska,secondary,50,False,False,285.239,2,"LINESTRING (17.8714355 50.576596, 17.8715013 50.5765176, 17.8715759 50.5764359, 17.8721135 50.5758304, 17.8721902 50.5757441, 17.8723375 50.5755647, 17.8724142 50.5754382, 17.8724691 50.5753198, 17.8725446 50.5750898, 17.8725766 50.5749167, 17.8726366 50.5745197, 17.8726845 50.5742028)",
353789468,414;429,,secondary,50,True,False,16.586000000000002,1,"LINESTRING (17.8714355 50.576596, 17.8714745 50.5766126, 17.8715035 50.5766361, 17.8715195 50.5766642, 17.8715211 50.576694, 17.871508 50.5767226)",roundabout
109179923,,Szpitalna,residential,,True,False,15.094,1,"LINESTRING (17.8669484 50.5778339, 17.8668419 50.5777162)",
904806933,,Szpitalna,residential,,False,True,98.84899999999999,,"LINESTRING (17.8669484 50.5778339, 17.8670015 50.5782319, 17.8670581 50.5784806, 17.8671465 50.5786136, 17.8671968 50.5787019)",
271075235,,Polna,residential,,False,True,238.25000000000003,,"LINESTRING (17.8681191 50.5807009, 17.8680224 50.5804921, 17.8679222 50.5803664, 17.8675903 50.580024, 17.8674165 50.579867, 17.8673205 50.5797554, 17.8672526 50.5796048, 17.8672369 50.57942, 17.8672434 50.5790383, 17.8672523 50.5789084, 17.8671968 50.5787019)",
109179923,,Szpitalna,residential,,True,False,29.764,1,"LINESTRING (17.8668419 50.5777162, 17.866649 50.5776536, 17.8665445 50.5776326, 17.8664537 50.5776143)",
982228557,,Szpitalna,residential,,True,False,24.807000000000002,1,"LINESTRING (17.8668419 50.5777162, 17.8667306 50.5776033, 17.8667072 50.5775582, 17.8666864 50.5775179)",
1077990121,,Parkowa,residential,,False,False,294.8549999999999,,"LINESTRING (17.8681423 50.5827281, 17.8682459 50.5827145, 17.8684143 50.5826927, 17.8685276 50.5826781, 17.8686619 50.5826607, 17.8691661 50.582579, 17.8698099 50.5824836, 17.8703714 50.5823944, 17.8704745 50.582378, 17.8710651 50.5823065, 17.8714836 50.5822179, 17.8717124 50.5821157, 17.8719827 50.5819613, 17.8720598 50.5819277)",
109180170,,Ignacego Krasickiego,residential,,False,True,74.881,,"LINESTRING (17.8713088 50.5765963, 17.8712423 50.5765156, 17.8712291 50.5764997, 17.8711579 50.5760102, 17.8711402 50.5759383)",
353789468,414;429,,secondary,50,True,False,9.204,1,"LINESTRING (17.8713088 50.5765963, 17.8713504 50.5765883, 17.8713938 50.5765882, 17.8714355 50.576596)",roundabout
353789468,414;429,,secondary,50,True,False,16.098,1,"LINESTRING (17.871508 50.5767226, 17.8714825 50.5767466, 17.8714468 50.5767646, 17.8714042 50.576775, 17.8713587 50.5767767, 17.8713145 50.5767696)",roundabout
353789468,414;429,,secondary,50,True,False,14.977,1,"LINESTRING (17.8713145 50.5767696, 17.8712782 50.5767557, 17.8712495 50.5767359, 17.8712307 50.5767117, 17.8712233 50.5766852, 17.871228 50.5766584)",roundabout
515970461,414,Zamkowa,secondary,50,False,True,210.652,2,"LINESTRING (17.8713145 50.5767696, 17.8712891 50.576825, 17.8712439 50.5769235, 17.8711761 50.5770428, 17.8710894 50.5771254, 17.8710041 50.5771869, 17.8703039 50.5775294, 17.8702536 50.5775714, 17.8701852 50.577633, 17.8701387 50.5777104, 17.8701116 50.577809, 17.8701099 50.57782, 17.8700855 50.5779729, 17.8700827 50.5780266, 17.8700653 50.5783617)",
109180170,,Ignacego Krasickiego,residential,,False,False,74.881,,"LINESTRING (17.8711402 50.5759383, 17.8711579 50.5760102, 17.8712291 50.5764997, 17.8712423 50.5765156, 17.8713088 50.5765963)",
109180170,,Ignacego Krasickiego,residential,,False,True,164.41699999999997,,"LINESTRING (17.8711402 50.5759383, 17.8709532 50.5758937, 17.8708571 50.5758766, 17.8706818 50.575854, 17.8703797 50.5758212, 17.8702482 50.5758065, 17.8700651 50.5757502, 17.8698572 50.5756684, 17.8696937 50.5755964, 17.8696117 50.5755525, 17.869552 50.575508, 17.86945 50.5754104, 17.8693782 50.5753534, 17.8692778 50.5753085, 17.8691521 50.5752673)",
717665991,,Krótka,residential,,False,False,92.09100000000001,1,"LINESTRING (17.8711402 50.5759383, 17.8711784 50.5759007, 17.8711963 50.5758627, 17.871266 50.5754199, 17.8713111 50.5751225)",
354941597,,Ignacego Krasickiego,residential,,False,True,48.51,,"LINESTRING (17.8654738 50.575041, 17.8656355 50.575465)",
354941597,,Ignacego Krasickiego,residential,,False,False,48.51,,"LINESTRING (17.8656355 50.575465, 17.8654738 50.575041)",
"[109179997, 354941597]",,Ignacego Krasickiego,residential,,False,True,173.205,,"LINESTRING (17.8656355 50.575465, 17.8657236 50.5756448, 17.8657911 50.5757106, 17.8659256 50.5757224, 17.8662462 50.5757016, 17.8665421 50.5756977, 17.8669407 50.5757043, 17.8671261 50.5757273, 17.8673158 50.575725, 17.8675412 50.5756808, 17.8676852 50.5756346, 17.8677573 50.575587)",
354941600,,Ignacego Krasickiego,residential,,False,False,167.258,,"LINESTRING (17.8656355 50.575465, 17.8654813 50.5754781, 17.8651729 50.5755241, 17.8649664 50.575551, 17.8649946 50.5756463, 17.8650712 50.5758329, 17.86514 50.5759547, 17.8652929 50.5760918, 17.8654152 50.5761957, 17.8656433 50.5763617, 17.8657737 50.5764659)",
354941600,,Ignacego Krasickiego,residential,,False,True,167.258,,"LINESTRING (17.8657737 50.5764659, 17.8656433 50.5763617, 17.8654152 50.5761957, 17.8652929 50.5760918, 17.86514 50.5759547, 17.8650712 50.5758329, 17.8649946 50.5756463, 17.8649664 50.575551, 17.8651729 50.5755241, 17.8654813 50.5754781, 17.8656355 50.575465)",
271075232,429,Młyńska,secondary,,False,False,4.595,2,"LINESTRING (17.8666864 50.5775179, 17.8667381 50.5774928)",
271075232,429,Młyńska,secondary,,False,True,19.766,2,"LINESTRING (17.8666864 50.5775179, 17.86656 50.577583, 17.8664537 50.5776143)",
271075232,429,Młyńska,secondary,,False,True,4.595,2,"LINESTRING (17.8667381 50.5774928, 17.8666864 50.5775179)",
271075232,429,Młyńska,secondary,,False,False,337.01300000000003,2,"LINESTRING (17.8667381 50.5774928, 17.8668982 50.5774068, 17.86712 50.5773089, 17.8672472 50.577259, 17.8673715 50.5772262, 17.8677533 50.5771866, 17.8680078 50.5771482, 17.8688841 50.5769189, 17.869004 50.5768894, 17.8691353 50.5768705, 17.8691664 50.5768701, 17.8693389 50.5768678, 17.8695764 50.5768839, 17.8698912 50.5768889, 17.8700305 50.5768847, 17.8701657 50.5768667, 17.8707867 50.5767373, 17.8710137 50.5766818, 17.871228 50.5766584)",
271075236,,Szpitalna,residential,,True,False,42.05800000000001,1,"LINESTRING (17.8667381 50.5774928, 17.8668247 50.5775665, 17.8669134 50.5776598, 17.8669554 50.5777762, 17.8669484 50.5778339)",
717665991,,Krótka,residential,,False,True,92.091,1,"LINESTRING (17.8713111 50.5751225, 17.871266 50.5754199, 17.8711963 50.5758627, 17.8711784 50.5759007, 17.8711402 50.5759383)",
1158208305,,Stokrotki,residential,,False,True,87.258,,"LINESTRING (17.8689039 50.5803038, 17.8689405 50.5802846, 17.8689925 50.5802752, 17.8690464 50.580282, 17.8691945 50.5803244, 17.8692709 50.5803584, 17.8693595 50.5804036, 17.8695821 50.5804862, 17.8696196 50.5804939, 17.8696693 50.5804896, 17.8697216 50.580464, 17.8697275 50.5804558, 17.8697425 50.5804351, 17.8697908 50.5803636, 17.869825 50.5803366, 17.8698684 50.5803023)",
515970462,414,Rynek,secondary,40,False,False,10.366,,"LINESTRING (17.8698684 50.5803023, 17.8698054 50.5802181)",
"[271101648, 515970462]",414,Rynek,secondary,"['40', '50']",False,True,238.238,,"LINESTRING (17.8698684 50.5803023, 17.8698947 50.5803375, 17.8699322 50.5803754, 17.8699858 50.5804295, 17.8704784 50.5807946, 17.8706598 50.580929, 17.870722 50.5809751, 17.8710246 50.5811906, 17.871355 50.5814321, 17.8716463 50.5816332, 17.8718069 50.5817476, 17.8720598 50.5819277)",
1158208305,,Stokrotki,residential,,False,False,87.258,,"LINESTRING (17.8698684 50.5803023, 17.869825 50.5803366, 17.8697908 50.5803636, 17.8697425 50.5804351, 17.8697275 50.5804558, 17.8697216 50.580464, 17.8696693 50.5804896, 17.8696196 50.5804939, 17.8695821 50.5804862, 17.8693595 50.5804036, 17.8692709 50.5803584, 17.8691945 50.5803244, 17.8690464 50.580282, 17.8689925 50.5802752, 17.8689405 50.5802846, 17.8689039 50.5803038)",
109180123,,Szkolna,residential,,False,True,245.622,,"LINESTRING (17.8764631 50.578429, 17.8763252 50.5784728, 17.8759236 50.5785318, 17.8758627 50.5785315, 17.8758028 50.5785224, 17.8754783 50.5784497, 17.8754311 50.5784428, 17.8753805 50.5784416, 17.8743432 50.5784676, 17.8731541 50.5785189, 17.8730376 50.5785174)",
