osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
97644674,Łąkowa,residential,False,True,219.21099999999998,"LINESTRING (21.5801753 53.0816082, 21.5801015 53.0815054, 21.5799037 53.0812726, 21.5798794 53.0812478, 21.5795102 53.0808024, 21.5794944 53.0807833, 21.5803542 53.0805231, 21.5808515 53.0803633, 21.5809297 53.0803357, 21.5810428 53.0802957)",,,
495729026,11 Listopada,tertiary,False,True,201.63099999999997,"LINESTRING (21.5801753 53.0816082, 21.5799192 53.0816764, 21.5791818 53.0818782, 21.5787572 53.0819944, 21.5785325 53.0820559, 21.5781064 53.0821725, 21.5776562 53.0822956, 21.5774242 53.0823546)",4,50,
97647604,Henryka Sienkiewicza,tertiary,False,False,71.033,"LINESTRING (21.5702244 53.0807455, 21.5701003 53.0807188, 21.5699839 53.0806983, 21.5692106 53.0805528)",4,,
114994699,Goworowska,tertiary,False,False,240.655,"LINESTRING (21.5702244 53.0807455, 21.5703597 53.0805643, 21.5704707 53.0804308, 21.5705932 53.0803016, 21.5708587 53.0800246, 21.5712753 53.0795898, 21.5714476 53.0793992, 21.5717422 53.0790732, 21.5718731 53.0789284, 21.5719467 53.0788456)",2,,
"[318359792, 551806907]",Mikołaja Kopernika,tertiary,False,True,109.185,"LINESTRING (21.5702244 53.0807455, 21.570323 53.0807668, 21.5704177 53.0807914, 21.5705046 53.0808182, 21.5705997 53.0808512, 21.5707273 53.0809035, 21.5708472 53.0809627, 21.5709259 53.0810054, 21.5710127 53.0810561, 21.571162 53.0811507, 21.5713043 53.081247, 21.5714565 53.0813669)",4,,
97648338,Tadeusza Rejtana,residential,True,False,11.565,"LINESTRING (21.5714565 53.0813669, 21.5713056 53.0814179)",,,
"[318359792, 551806907]",Mikołaja Kopernika,tertiary,False,False,109.185,"LINESTRING (21.5714565 53.0813669, 21.5713043 53.081247, 21.571162 53.0811507, 21.5710127 53.0810561, 21.5709259 53.0810054, 21.5708472 53.0809627, 21.5707273 53.0809035, 21.5705997 53.0808512, 21.5705046 53.0808182, 21.5704177 53.0807914, 21.570323 53.0807668, 21.5702244 53.0807455)",4,,
"[97647249, 551806903]","Generała Augusta Emila Fieldorfa ""Nila""",tertiary,False,True,187.914,"LINESTRING (21.5714565 53.0813669, 21.5716466 53.0813029, 21.5724697 53.0809651, 21.572835 53.0808106, 21.5732787 53.0806387, 21.5737481 53.0804542, 21.5737982 53.0804314)",3,,
"[28111018, 551806906, 179495744]",Mikołaja Kopernika,tertiary,False,True,128.47,"LINESTRING (21.5714565 53.0813669, 21.5720343 53.0818722, 21.5722715 53.082082, 21.5723897 53.0821898, 21.5725008 53.0823011, 21.5725105 53.0823112, 21.5725282 53.082326)",4,,
115753195,Jana Kilińskiego,residential,True,False,17.527,"LINESTRING (21.5687024 53.0822088, 21.568787 53.0821525, 21.5688758 53.0820905)",,,
180106768,,residential,False,True,10.174,"LINESTRING (21.5680654 53.081994, 21.5680896 53.0819704, 21.5681001 53.0819565, 21.5681045 53.0819398, 21.5681037 53.0819237, 21.5680995 53.0819084)",,,
"[455667757, 179486270, 455667751]","['Generała Augusta Emila Fieldorfa ""Nila""', 'Generała Augusta Emila Fieldorfa »Nila«']",tertiary,True,False,446.769,"LINESTRING (21.5817222 53.074266, 21.5815772 53.0743624, 21.5815099 53.0744194, 21.581194 53.0746614, 21.5809671 53.0748353, 21.5803142 53.0753449, 21.5799278 53.0756402, 21.5784761 53.0767106, 21.5782527 53.0768765, 21.5781869 53.0769295, 21.5780624 53.0770299, 21.5777123 53.0773376, 21.5776064 53.0774307)","['1', '2']",,
644339323,Rondo Zbawiciela Świata,tertiary,True,False,13.855,"LINESTRING (21.5817222 53.074266, 21.581658 53.0742507, 21.581602 53.0742263, 21.5815575 53.0741945)",2,,roundabout
92404316,Aleja Jana Pawła II,tertiary,True,False,44.731,"LINESTRING (21.5818327 53.0739365, 21.5819376 53.0738406, 21.5821734 53.0735904)",2,,
644339326,Rondo Zbawiciela Świata,tertiary,True,False,12.703,"LINESTRING (21.5818327 53.0739365, 21.5819232 53.0739542, 21.5819986 53.0739889)",2,,roundabout
92404312,Rondo Zbawiciela Świata,tertiary,True,False,19.171,"LINESTRING (21.5819986 53.0739889, 21.5820506 53.0740372, 21.5820725 53.0740931, 21.5820618 53.0741502)",2,,roundabout
1159337366,Rondo Zbawiciela Świata,tertiary,True,False,20.715,"LINESTRING (21.5815575 53.0741945, 21.5815249 53.0741523, 21.5815127 53.0741062, 21.581522 53.07406, 21.5815521 53.0740171)",2,,roundabout
92404312,Rondo Zbawiciela Świata,tertiary,True,False,13.109000000000002,"LINESTRING (21.581914 53.0742549, 21.5818521 53.0742676, 21.581787 53.0742714, 21.5817222 53.074266)",2,,roundabout
92404403,,tertiary,True,False,72.267,"LINESTRING (21.5812714 53.0736429, 21.5814157 53.0737024, 21.5815495 53.0737549, 21.5816192 53.0737711, 21.5816897 53.0737788, 21.5817491 53.0737827, 21.5818065 53.0737753, 21.5818574 53.07376, 21.5819233 53.0737353, 21.5819858 53.073701, 21.5820494 53.0736628, 21.5821734 53.0735904)",1,,
453681070,Brata Zenona Żebrowskiego,tertiary,True,False,44.363,"LINESTRING (21.5812714 53.0736429, 21.5815741 53.0738494, 21.5817103 53.0739423)",2,,
92404312,Rondo Zbawiciela Świata,tertiary,True,False,15.67,"LINESTRING (21.5820618 53.0741502, 21.5820297 53.074193, 21.5819791 53.0742288, 21.581914 53.0742549)",2,,roundabout
644339325,Rondo Zbawiciela Świata,tertiary,True,False,13.723,"LINESTRING (21.5815521 53.0740171, 21.581594 53.0739846, 21.5816478 53.0739591, 21.5817103 53.0739423)",2,,roundabout
644339325,Rondo Zbawiciela Świata,tertiary,True,False,8.253,"LINESTRING (21.5817103 53.0739423, 21.5817709 53.0739353, 21.5818327 53.0739365)",2,,roundabout
97644675,Stefana Okrzei,residential,False,False,60.001,"LINESTRING (21.5685384 53.0764054, 21.5676772 53.0765587)",,,
97644675,Stefana Okrzei,residential,False,True,59.735,"LINESTRING (21.5685384 53.0764054, 21.5693945 53.0762502)",,,
97646363,Marcina Kasprzaka,residential,False,False,70.692,"LINESTRING (21.5685384 53.0764054, 21.5685581 53.0764397, 21.5688475 53.0770134)",,,
97646363,Marcina Kasprzaka,residential,False,True,110.84400000000001,"LINESTRING (21.5685384 53.0764054, 21.5685198 53.0763685, 21.5680751 53.0754859, 21.5680577 53.0754513)",,,
97646632,Łęczysk,residential,False,True,34.724,"LINESTRING (21.567717 53.0816248, 21.5674134 53.0813713)",,,
97650101,Fryderyka Chopina,residential,True,False,28.406,"LINESTRING (21.567717 53.0816248, 21.5677109 53.0815638, 21.5677136 53.0814954, 21.5677287 53.0814281, 21.5677468 53.0813711)",,,
1174947719,,residential,False,False,40.586999999999996,"LINESTRING (21.567717 53.0816248, 21.5680008 53.0818378, 21.5680995 53.0819084)",,,
97648437,Generała Jana Henryka Dąbrowskiego,residential,False,False,291.17800000000005,"LINESTRING (21.572068 53.0751904, 21.5718514 53.0755112, 21.5716832 53.0757432, 21.5714192 53.0760766, 21.5713454 53.0761437, 21.5712687 53.076218, 21.5712018 53.0762845, 21.5711599 53.0763481, 21.571123 53.0764164, 21.5710292 53.0765968, 21.5708225 53.0768986, 21.5707599 53.07699, 21.5707289 53.0770086, 21.5706778 53.0770162, 21.5698369 53.0768965, 21.5697868 53.0768912, 21.569717 53.0768838)",,,
97648627,Doktora Jerzego Olszewskiego,residential,False,False,116.82,"LINESTRING (21.572068 53.0751904, 21.5727118 53.07533, 21.5727341 53.075341, 21.5727475 53.0753605, 21.5727507 53.0753815, 21.5727329 53.0754077, 21.5723962 53.0758134, 21.5722476 53.0757724)",,,
97648627,Doktora Jerzego Olszewskiego,residential,False,True,143.745,"LINESTRING (21.572068 53.0751904, 21.5717225 53.0751153, 21.570043 53.0747532)",,,
97647748,Wesoła,residential,True,False,64.858,"LINESTRING (21.580619 53.0760082, 21.5812556 53.0755678)",,,
97650138,Władysława Reymonta,residential,False,False,212.16899999999998,"LINESTRING (21.5678755 53.0801334, 21.5679355 53.0800423, 21.5681884 53.0796596, 21.5684647 53.0792414, 21.5688242 53.0786895, 21.5689464 53.078502, 21.5690401 53.0783582)",,,
525795725,Henryka Sienkiewicza,tertiary,False,True,27.930999999999997,"LINESTRING (21.5678755 53.0801334, 21.5680325 53.0802183, 21.5681189 53.0802626, 21.5681946 53.0802954)",,,
97644675,Stefana Okrzei,residential,False,True,60.001,"LINESTRING (21.5676772 53.0765587, 21.5685384 53.0764054)",,,
97647866,Wrześniowa,residential,False,False,190.606,"LINESTRING (21.5676772 53.0765587, 21.5676972 53.0765956, 21.5679476 53.0771211, 21.5679738 53.0771683, 21.568015 53.0772189, 21.5680712 53.0772706, 21.5681351 53.0773181, 21.5682078 53.0773567, 21.5682893 53.0773921, 21.5684522 53.0774512, 21.5693514 53.0777725, 21.5694062 53.0777921)",,,
299338940,Adama Mickiewicza,residential,True,False,35.305,"LINESTRING (21.5696638 53.0819766, 21.5695333 53.0818705, 21.5693984 53.0817692, 21.5693382 53.0817266)",,,
452899967,Poznańska,residential,False,True,9.202,"LINESTRING (21.5700695 53.0743767, 21.5700645 53.0744594)",,,
453678306,Janusza Korczaka,tertiary,True,False,99.875,"LINESTRING (21.5700695 53.0743767, 21.5702672 53.0743383, 21.5704202 53.0743085, 21.5705799 53.074281, 21.5708598 53.0742509, 21.5715248 53.0741781)",1,,
25824104,Inwalidów Wojennych,residential,False,False,114.403,"LINESTRING (21.5759382 53.0803781, 21.5760284 53.0805085, 21.5760734 53.0805686, 21.5761642 53.0806899, 21.5765526 53.0812321, 21.5766144 53.0813233)",,,
25824104,Inwalidów Wojennych,residential,False,True,106.07000000000001,"LINESTRING (21.5759382 53.0803781, 21.5757603 53.0801313, 21.5755596 53.0798723, 21.5753738 53.0796496, 21.5753474 53.0796283, 21.5753343 53.079615, 21.575212 53.0795356)",,,
97642968,Insurekcyjna,residential,False,False,98.81400000000001,"LINESTRING (21.5759382 53.0803781, 21.576073 53.0803423, 21.57707 53.0800776, 21.5771397 53.0800659, 21.5772016 53.0800638, 21.5773089 53.0800683)",,,
114994699,Goworowska,tertiary,False,True,37.633,"LINESTRING (21.572215 53.078548, 21.5719467 53.0788456)",2,,
97647984,Marii Konopnickiej,residential,False,True,212.00900000000001,"LINESTRING (21.572215 53.078548, 21.5723383 53.0785883, 21.5734182 53.0789419, 21.573579 53.0789946, 21.5737025 53.0790345, 21.5741126 53.0791671, 21.5744484 53.0792756, 21.5747544 53.0793734, 21.574843 53.0794017, 21.575006 53.0794559)",,,
"[581824529, 114994699]",Goworowska,tertiary,False,False,370.273,"LINESTRING (21.572215 53.078548, 21.5723297 53.0784216, 21.5727223 53.0779778, 21.5731863 53.0774339, 21.5732854 53.0773177, 21.5733853 53.0772036, 21.5734246 53.0771588, 21.5736491 53.0768952, 21.5736753 53.0768654, 21.5739553 53.0765416, 21.5739721 53.0765222, 21.5742616 53.0761772, 21.5742878 53.0761444, 21.5743325 53.0760883, 21.5743991 53.0760018, 21.5744438 53.0759382, 21.5744999 53.0758546, 21.5745777 53.0757241, 21.5746264 53.0756404, 21.5746685 53.0755657)",2,,
97647604,Henryka Sienkiewicza,tertiary,False,True,71.03299999999999,"LINESTRING (21.5692106 53.0805528, 21.5699839 53.0806983, 21.5701003 53.0807188, 21.5702244 53.0807455)",4,,
228256339,Elizy Orzeszkowej,residential,True,False,118.03500000000001,"LINESTRING (21.5692106 53.0805528, 21.5690702 53.0806497, 21.5680483 53.0813524)",,,
525795725,Henryka Sienkiewicza,tertiary,False,False,74.017,"LINESTRING (21.5692106 53.0805528, 21.5688251 53.0804815, 21.5686594 53.0804453, 21.5685258 53.0804094, 21.5684474 53.0803868, 21.5683706 53.0803612, 21.5682867 53.0803303, 21.5681946 53.0802954)",,,
97644330,Nowa,residential,False,True,113.231,"LINESTRING (21.5679598 53.078838, 21.5685493 53.078247, 21.5685637 53.0782374, 21.5685821 53.078232, 21.5686121 53.0782332, 21.5686441 53.0782402, 21.5689805 53.0783423, 21.5690401 53.0783582)",,,
97644330,Nowa,residential,False,False,113.231,"LINESTRING (21.5690401 53.0783582, 21.5689805 53.0783423, 21.5686441 53.0782402, 21.5686121 53.0782332, 21.5685821 53.078232, 21.5685637 53.0782374, 21.5685493 53.078247, 21.5679598 53.078838)",,,
97650138,Władysława Reymonta,residential,False,False,59.953,"LINESTRING (21.5690401 53.0783582, 21.5691713 53.0781586, 21.5692962 53.0779617, 21.5693654 53.0778557)",,,
97650138,Władysława Reymonta,residential,False,True,212.169,"LINESTRING (21.5690401 53.0783582, 21.5689464 53.078502, 21.5688242 53.0786895, 21.5684647 53.0792414, 21.5681884 53.0796596, 21.5679355 53.0800423, 21.5678755 53.0801334)",,,
309389228,Alfreda Markowskiego,residential,False,False,8.564,"LINESTRING (21.5803202 53.079531, 21.580421 53.0794834)",,,
97650148,Henryka Dobrzańskiego,residential,True,False,75.234,"LINESTRING (21.5803202 53.079531, 21.5802463 53.0794586, 21.5797873 53.0789351)",,,
97644440,Poznańska,residential,False,False,37.943,"LINESTRING (21.5700035 53.0750936, 21.570043 53.0747532)",,,
97646891,Franciszka Stefczyka,residential,False,False,75.97,"LINESTRING (21.5700035 53.0750936, 21.5689167 53.0752948)",2,,
97644440,Poznańska,residential,False,True,123.04799999999999,"LINESTRING (21.5700035 53.0750936, 21.5699466 53.0756945, 21.569909 53.0759388, 21.5698883 53.0760785, 21.5698622 53.0761966)",,,
25824104,Inwalidów Wojennych,residential,False,False,106.07000000000001,"LINESTRING (21.575212 53.0795356, 21.5753343 53.079615, 21.5753474 53.0796283, 21.5753738 53.0796496, 21.5755596 53.0798723, 21.5757603 53.0801313, 21.5759382 53.0803781)",,,
97644505,Rondo Księcia Janusza I,tertiary,True,False,13.093,"LINESTRING (21.575212 53.0795356, 21.5751826 53.0795512, 21.5751465 53.0795604, 21.5751075 53.0795624, 21.5750694 53.0795569, 21.575036 53.0795445)",,,roundabout
97644440,Poznańska,residential,False,False,123.048,"LINESTRING (21.5698622 53.0761966, 21.5698883 53.0760785, 21.569909 53.0759388, 21.5699466 53.0756945, 21.5700035 53.0750936)",,,
97644440,Poznańska,residential,False,True,77.027,"LINESTRING (21.5698622 53.0761966, 21.5698018 53.0764883, 21.569717 53.0768838)",,,
97644675,Stefana Okrzei,residential,False,False,32.159000000000006,"LINESTRING (21.5698622 53.0761966, 21.569781 53.0761905, 21.5697424 53.0761927, 21.5693945 53.0762502)",,,
97647984,Marii Konopnickiej,residential,False,False,212.00900000000001,"LINESTRING (21.575006 53.0794559, 21.574843 53.0794017, 21.5747544 53.0793734, 21.5744484 53.0792756, 21.5741126 53.0791671, 21.5737025 53.0790345, 21.573579 53.0789946, 21.5734182 53.0789419, 21.5723383 53.0785883, 21.572215 53.078548)",,,
644339330,Rondo Księcia Janusza I,tertiary,True,False,13.613999999999999,"LINESTRING (21.575006 53.0794559, 21.575025 53.079439, 21.5750509 53.0794258, 21.5750819 53.0794174, 21.5751155 53.0794144, 21.5751492 53.079417, 21.5751804 53.079425)",,,roundabout
97646363,Marcina Kasprzaka,residential,False,True,70.692,"LINESTRING (21.5688475 53.0770134, 21.5685581 53.0764397, 21.5685384 53.0764054)",,,
97646891,Franciszka Stefczyka,residential,False,False,59.964,"LINESTRING (21.5689167 53.0752948, 21.5680577 53.0754513)",2,,
97646891,Franciszka Stefczyka,residential,False,True,75.97,"LINESTRING (21.5689167 53.0752948, 21.5700035 53.0750936)",2,,
97644929,Majowa,residential,False,False,110.92799999999998,"LINESTRING (21.5689167 53.0752948, 21.5689347 53.0753308, 21.5693756 53.0762124, 21.5693945 53.0762502)",,,
97644929,Majowa,residential,False,True,70.391,"LINESTRING (21.5689167 53.0752948, 21.5688994 53.0752609, 21.5686456 53.0747643, 21.5686061 53.0746899)",,,
97650138,Władysława Reymonta,residential,False,True,7.579,"LINESTRING (21.5694062 53.0777921, 21.5693654 53.0778557)",,,
97644440,Poznańska,residential,False,False,103.594,"LINESTRING (21.5694062 53.0777921, 21.5694652 53.0777048, 21.5695032 53.0776447, 21.5695425 53.0775778, 21.5695678 53.0775131, 21.56959 53.07744, 21.569717 53.0768838)",,,
97647866,Wrześniowa,residential,False,True,190.606,"LINESTRING (21.5694062 53.0777921, 21.5693514 53.0777725, 21.5684522 53.0774512, 21.5682893 53.0773921, 21.5682078 53.0773567, 21.5681351 53.0773181, 21.5680712 53.0772706, 21.568015 53.0772189, 21.5679738 53.0771683, 21.5679476 53.0771211, 21.5676972 53.0765956, 21.5676772 53.0765587)",,,
1060839845,Henryka Dobrzańskiego,residential,False,True,13.202,"LINESTRING (21.5810428 53.0802957, 21.5809515 53.0801904)",,,
97644674,Łąkowa,residential,False,False,219.21099999999998,"LINESTRING (21.5810428 53.0802957, 21.5809297 53.0803357, 21.5808515 53.0803633, 21.5803542 53.0805231, 21.5794944 53.0807833, 21.5795102 53.0808024, 21.5798794 53.0812478, 21.5799037 53.0812726, 21.5801015 53.0815054, 21.5801753 53.0816082)",,,
180805609,Henryka Dobrzańskiego,residential,False,False,110.235,"LINESTRING (21.5810428 53.0802957, 21.5811381 53.0803838, 21.5814267 53.0807333, 21.5815318 53.0808714, 21.5816403 53.081006, 21.5816761 53.0810749, 21.5817757 53.0811819)",,,
97646363,Marcina Kasprzaka,residential,False,False,72.979,"LINESTRING (21.5677436 53.0748227, 21.5677919 53.0749166, 21.5680407 53.0754171, 21.5680577 53.0754513)",,,
309108946,Janusza Korczaka,tertiary,False,True,59.498,"LINESTRING (21.5677436 53.0748227, 21.5678973 53.0748013, 21.5681408 53.0747673, 21.5682619 53.0747494, 21.5686061 53.0746899)",2,,
97650101,Fryderyka Chopina,residential,True,False,124.04899999999998,"LINESTRING (21.5677468 53.0813711, 21.5677756 53.0812576, 21.5678318 53.0809482, 21.5678546 53.0808727, 21.567869 53.0808373, 21.5678797 53.080811, 21.567931 53.0807147, 21.5681306 53.0803972, 21.5681946 53.0802954)",,,
115753195,Jana Kilińskiego,residential,True,False,35.832,"LINESTRING (21.5688758 53.0820905, 21.569211 53.0818389)",,,
525795725,Henryka Sienkiewicza,tertiary,False,False,27.930999999999997,"LINESTRING (21.5681946 53.0802954, 21.5681189 53.0802626, 21.5680325 53.0802183, 21.5678755 53.0801334)",,,
525795725,Henryka Sienkiewicza,tertiary,False,True,74.017,"LINESTRING (21.5681946 53.0802954, 21.5682867 53.0803303, 21.5683706 53.0803612, 21.5684474 53.0803868, 21.5685258 53.0804094, 21.5686594 53.0804453, 21.5688251 53.0804815, 21.5692106 53.0805528)",,,
97642968,Insurekcyjna,residential,False,False,124.402,"LINESTRING (21.5773089 53.0800683, 21.577446 53.0800831, 21.5775311 53.0800961, 21.5776362 53.0801212, 21.5777169 53.0801483, 21.5777934 53.0801765, 21.5778828 53.0802218, 21.5779566 53.0802727, 21.5780256 53.0803261, 21.5780884 53.0803891, 21.5783781 53.0807544, 21.5784233 53.0808114, 21.578433 53.0808396, 21.5784139 53.0808669)",,,
97642968,Insurekcyjna,residential,False,True,98.814,"LINESTRING (21.5773089 53.0800683, 21.5772016 53.0800638, 21.5771397 53.0800659, 21.57707 53.0800776, 21.576073 53.0803423, 21.5759382 53.0803781)",,,
97644816,,residential,False,False,297.284,"LINESTRING (21.5773089 53.0800683, 21.5773278 53.079809, 21.5773296 53.0797774, 21.5773409 53.0797414, 21.5773704 53.0797013, 21.5774857 53.0795911, 21.5777342 53.079357, 21.5777843 53.079323, 21.5778233 53.0792977, 21.5779047 53.0792456, 21.5780522 53.0791421, 21.5780711 53.0791228, 21.5780789 53.079103, 21.5780694 53.0790754, 21.5780077 53.0789893, 21.5780008 53.0789622, 21.5780077 53.0789252, 21.5780376 53.0788876, 21.5783512 53.0786947, 21.5784036 53.0786816, 21.5784366 53.0786811, 21.5784757 53.0786868, 21.5785209 53.0787014, 21.5792731 53.0790854, 21.5793204 53.0790968, 21.5793675 53.0790997, 21.5794042 53.079098, 21.5794489 53.0790869, 21.5796931 53.0789744, 21.5797873 53.0789351)",,,
97644505,Rondo Księcia Janusza I,tertiary,True,False,14.111,"LINESTRING (21.5751804 53.079425, 21.5752077 53.0794384, 21.5752276 53.0794558, 21.5752384 53.0794759, 21.5752393 53.0794971, 21.5752303 53.0795175, 21.575212 53.0795356)",,,roundabout
97644542,"Generała Augusta Emila Fieldorfa ""Nila""",tertiary,False,False,244.578,"LINESTRING (21.5751804 53.079425, 21.5752878 53.0793382, 21.5755979 53.0790719, 21.5758875 53.0788232, 21.5760893 53.0786529, 21.5763256 53.0784422, 21.5765555 53.078249, 21.5766914 53.0781377, 21.5768148 53.0780328, 21.5770356 53.0778451, 21.5771956 53.0777101, 21.5772924 53.0776284)",,,
1060839846,Henryka Dobrzańskiego,residential,True,False,25.746,"LINESTRING (21.5797873 53.0789351, 21.5795864 53.0787375)",,,
97644816,,residential,False,True,297.284,"LINESTRING (21.5797873 53.0789351, 21.5796931 53.0789744, 21.5794489 53.0790869, 21.5794042 53.079098, 21.5793675 53.0790997, 21.5793204 53.0790968, 21.5792731 53.0790854, 21.5785209 53.0787014, 21.5784757 53.0786868, 21.5784366 53.0786811, 21.5784036 53.0786816, 21.5783512 53.0786947, 21.5780376 53.0788876, 21.5780077 53.0789252, 21.5780008 53.0789622, 21.5780077 53.0789893, 21.5780694 53.0790754, 21.5780789 53.079103, 21.5780711 53.0791228, 21.5780522 53.0791421, 21.5779047 53.0792456, 21.5778233 53.0792977, 21.5777843 53.079323, 21.5777342 53.079357, 21.5774857 53.0795911, 21.5773704 53.0797013, 21.5773409 53.0797414, 21.5773296 53.0797774, 21.5773278 53.079809, 21.5773089 53.0800683)",,,
97644440,Poznańska,residential,False,False,77.027,"LINESTRING (21.569717 53.0768838, 21.5698018 53.0764883, 21.5698622 53.0761966)",,,
97644440,Poznańska,residential,False,True,103.59400000000001,"LINESTRING (21.569717 53.0768838, 21.56959 53.07744, 21.5695678 53.0775131, 21.5695425 53.0775778, 21.5695032 53.0776447, 21.5694652 53.0777048, 21.5694062 53.0777921)",,,
97648437,Generała Jana Henryka Dąbrowskiego,residential,False,True,291.178,"LINESTRING (21.569717 53.0768838, 21.5697868 53.0768912, 21.5698369 53.0768965, 21.5706778 53.0770162, 21.5707289 53.0770086, 21.5707599 53.07699, 21.5708225 53.0768986, 21.5710292 53.0765968, 21.571123 53.0764164, 21.5711599 53.0763481, 21.5712018 53.0762845, 21.5712687 53.076218, 21.5713454 53.0761437, 21.5714192 53.0760766, 21.5716832 53.0757432, 21.5718514 53.0755112, 21.572068 53.0751904)",,,
25824240,Generała Ignacego Prądzyńskiego,residential,True,False,130.471,"LINESTRING (21.5784139 53.0808669, 21.5767042 53.0813019, 21.5766144 53.0813233)",,,
97642968,Insurekcyjna,residential,False,True,124.402,"LINESTRING (21.5784139 53.0808669, 21.578433 53.0808396, 21.5784233 53.0808114, 21.5783781 53.0807544, 21.5780884 53.0803891, 21.5780256 53.0803261, 21.5779566 53.0802727, 21.5778828 53.0802218, 21.5777934 53.0801765, 21.5777169 53.0801483, 21.5776362 53.0801212, 21.5775311 53.0800961, 21.577446 53.0800831, 21.5773089 53.0800683)",,,
97647249,"Generała Augusta Emila Fieldorfa ""Nila""",tertiary,False,False,129.507,"LINESTRING (21.575036 53.0795445, 21.5749466 53.0796321, 21.5744553 53.0800455, 21.5743746 53.0801087, 21.574286 53.0801695, 21.5742262 53.0802039, 21.5741111 53.0802751, 21.5739827 53.0803431, 21.5738775 53.0803954, 21.5737982 53.0804314)",,,
644339330,Rondo Księcia Janusza I,tertiary,True,False,10.765999999999998,"LINESTRING (21.575036 53.0795445, 21.5750103 53.0795259, 21.5749959 53.0795033, 21.5749944 53.0794791, 21.575006 53.0794559)",,,roundabout
97644440,Poznańska,residential,False,True,37.943,"LINESTRING (21.570043 53.0747532, 21.5700035 53.0750936)",,,
97644440,Poznańska,residential,False,False,32.702,"LINESTRING (21.570043 53.0747532, 21.5700553 53.0746129, 21.5700616 53.0745182, 21.5700645 53.0744594)",,,
97648627,Doktora Jerzego Olszewskiego,residential,False,False,143.745,"LINESTRING (21.570043 53.0747532, 21.5717225 53.0751153, 21.572068 53.0751904)",,,
97647748,Wesoła,residential,True,False,67.39,"LINESTRING (21.5799618 53.076468, 21.580619 53.0760082)",,,
97649980,Cicha,residential,False,False,177.00900000000001,"LINESTRING (21.5799618 53.076468, 21.5803492 53.0766665, 21.5804077 53.0767045, 21.5808836 53.0770223, 21.581781 53.0776225)",,,
97644675,Stefana Okrzei,residential,False,False,59.735,"LINESTRING (21.5693945 53.0762502, 21.5685384 53.0764054)",,,
97644675,Stefana Okrzei,residential,False,True,32.159,"LINESTRING (21.5693945 53.0762502, 21.5697424 53.0761927, 21.569781 53.0761905, 21.5698622 53.0761966)",,,
97644929,Majowa,residential,False,True,110.928,"LINESTRING (21.5693945 53.0762502, 21.5693756 53.0762124, 21.5689347 53.0753308, 21.5689167 53.0752948)",,,
97646632,Łęczysk,residential,False,False,34.724,"LINESTRING (21.5674134 53.0813713, 21.567717 53.0816248)",,,
1172607757,Mała,residential,True,False,22.392,"LINESTRING (21.5674134 53.0813713, 21.5674912 53.0813762, 21.567567 53.0813808, 21.5676536 53.0813793, 21.5677468 53.0813711)",,,
