osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
175147773,590,Adama Mickiewicza,secondary,50,False,False,85.21099999999998,"LINESTRING (21.1404446 54.1723012, 21.1402839 54.1719821, 21.1402561 54.1719304, 21.1402407 54.1718994, 21.1402245 54.171867, 21.1402056 54.1718294, 21.1401866 54.1717913, 21.1400702 54.1715669)",
1088019352,590,Wojska Polskiego,secondary,50,False,True,95.28500000000001,"LINESTRING (21.1404446 54.1723012, 21.1404688 54.1723472, 21.1406537 54.1727098, 21.1407721 54.1729421, 21.1408108 54.1730178, 21.140864 54.1731222)",
229928945,,Tadeusza Kościuszki,tertiary,50,False,False,103.05900000000001,"LINESTRING (21.1390704 54.1696342, 21.1388544 54.1697054, 21.1386578 54.1697583, 21.138537 54.1697894, 21.1383351 54.1698471, 21.1383108 54.1698539, 21.1379055 54.1699672, 21.1376992 54.1700249, 21.1376472 54.1700395)",
229938387,,Wolności,tertiary,50,False,True,149.88500000000002,"LINESTRING (21.1390704 54.1696342, 21.13924 54.1695868, 21.1395306 54.1695069, 21.1400961 54.1693515, 21.140162 54.1693336, 21.1407426 54.1691758, 21.1410136 54.1690987, 21.1411538 54.1690602)",
592723653,590,Adama Mickiewicza,secondary,50,False,False,59.019,"LINESTRING (21.1390704 54.1696342, 21.139011 54.169529, 21.1388273 54.1691704, 21.1388024 54.1691272)",2
592723653,590,Adama Mickiewicza,secondary,50,False,True,149.82500000000002,"LINESTRING (21.1390704 54.1696342, 21.1391553 54.1697961, 21.1392683 54.1700141, 21.1393574 54.1701845, 21.1393902 54.1702473, 21.1394642 54.1703903, 21.1394758 54.1704118, 21.1394793 54.1704183, 21.139581 54.1706259, 21.139676 54.1708089, 21.1397361 54.170924)",2
229928915,,Ogrodowa,residential,,False,True,237.44699999999997,"LINESTRING (21.140864 54.1731222, 21.1409298 54.1731096, 21.1412946 54.1730396, 21.1414079 54.1730179, 21.141658 54.1729699, 21.1416942 54.172963, 21.1423515 54.1728329, 21.1428046 54.1727432, 21.1431426 54.1726665, 21.1435034 54.1725846, 21.1440016 54.1724699, 21.1443025 54.1724106)",
1088019352,590,Wojska Polskiego,secondary,50,False,False,95.285,"LINESTRING (21.140864 54.1731222, 21.1408108 54.1730178, 21.1407721 54.1729421, 21.1406537 54.1727098, 21.1404688 54.1723472, 21.1404446 54.1723012)",
175147773,590,Adama Mickiewicza,secondary,50,False,True,74.724,"LINESTRING (21.1397361 54.170924, 21.1398753 54.1711983, 21.1398974 54.1712404, 21.1399164 54.1712764, 21.1399403 54.1713218, 21.1399619 54.1713629, 21.1400366 54.1715009, 21.1400702 54.1715669)",
229928933,,Elizy Orzeszkowej,residential,50,False,False,88.14,"LINESTRING (21.1397361 54.170924, 21.1395961 54.170953, 21.1391502 54.1710541, 21.1390815 54.1710714, 21.1388258 54.1711358, 21.1386423 54.17118, 21.1385538 54.1712013, 21.1384805 54.1712203)",
