osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
41029616,2,583,Aleksandra Orłowskiego,secondary,False,True,68.365,"LINESTRING (19.6282497 52.2460251, 19.6281005 52.2454171)",
"[41029616, 388487588]","['2', '3']",583,Aleksandra Orłowskiego,secondary,False,False,122.07399999999998,"LINESTRING (19.6282497 52.2460251, 19.6282511 52.2461327, 19.6282572 52.2466172, 19.6282636 52.2471229)",
283644321,,,Różana,residential,False,False,53.375,"LINESTRING (19.6282497 52.2460251, 19.6283674 52.246024, 19.6290336 52.2460178)",
998909043,2,,1 Maja,tertiary,False,False,17.862,"LINESTRING (19.6259797 52.2440041, 19.6257174 52.2440012)",
998985878,,,,tertiary,True,False,6.354,"LINESTRING (19.6259797 52.2440041, 19.6259954 52.2439772, 19.6260248 52.243955)",roundabout
41027070,2,573,3 Maja,secondary,False,True,86.247,"LINESTRING (19.6258774 52.2473315, 19.6254543 52.2480626)",
41027070,2,573,3 Maja,secondary,False,False,34.647,"LINESTRING (19.6258774 52.2473315, 19.6259892 52.2471397, 19.6260478 52.2470379)",
179861071,2,,Piotra Ściegiennego,residential,False,False,112.96199999999999,"LINESTRING (19.6258774 52.2473315, 19.6256986 52.2472909, 19.625646 52.2472489, 19.6256543 52.2471043, 19.6257061 52.2464035)",
103488746,2,,1 Maja,tertiary,False,True,5.467,"LINESTRING (19.6238052 52.2439011, 19.6238845 52.2439088)",
103488726,,,Złota,residential,False,False,62.834,"LINESTRING (19.6238052 52.2439011, 19.6238501 52.2437122, 19.623887 52.2436718, 19.6242492 52.2435742, 19.6243826 52.2435998)",
103488746,2,,1 Maja,tertiary,False,False,50.714,"LINESTRING (19.6238052 52.2439011, 19.6232054 52.2438295, 19.6230732 52.243817)",
103488746,2,,1 Maja,tertiary,False,False,68.247,"LINESTRING (19.6248768 52.2439946, 19.6246811 52.2439794, 19.6242608 52.2439478, 19.6238845 52.2439088)",
103488746,2,,1 Maja,tertiary,False,True,57.267,"LINESTRING (19.6248768 52.2439946, 19.6253322 52.2440064, 19.6256756 52.2440019, 19.6257174 52.2440012)",
103488752,,,Plac 29 Listopada,residential,False,False,163.844,"LINESTRING (19.6248768 52.2439946, 19.624923 52.2440512, 19.6249527 52.2445676, 19.6249919 52.2446572, 19.6253394 52.2446173, 19.6262772 52.2445095)",
41029616,2,583,Aleksandra Orłowskiego,secondary,False,False,72.622,"LINESTRING (19.6279311 52.2447723, 19.6280723 52.2453208, 19.6281005 52.2454171)",
41029616,2,583,Aleksandra Orłowskiego,secondary,False,True,100.44699999999999,"LINESTRING (19.6279311 52.2447723, 19.6278721 52.243982, 19.6278637 52.2438699)",
103488727,,,Konwaliowa,residential,False,False,35.363,"LINESTRING (19.6279311 52.2447723, 19.6280569 52.2447659, 19.6284487 52.2447458)",
41029706,2,583,Romualda Traugutta,secondary,False,True,254.50200000000004,"LINESTRING (19.6262592 52.239595, 19.6263058 52.239641, 19.6263817 52.2396772, 19.6265141 52.2396986, 19.6266365 52.2397066, 19.6270201 52.2397315, 19.6274645 52.2397619, 19.6276265 52.2397716, 19.6277295 52.2397956, 19.6277998 52.2398239, 19.6278625 52.2398794, 19.6278853 52.2399457, 19.6278882 52.2400669, 19.6278782 52.2409241, 19.6278761 52.241012, 19.6278744 52.2410982)",
103488709,,,Norberta Barlickiego,residential,False,True,62.267,"LINESTRING (19.6220437 52.2437228, 19.6220447 52.2438164, 19.6220587 52.2442827)",
103488746,2,,1 Maja,tertiary,False,True,70.878,"LINESTRING (19.6220437 52.2437228, 19.622217 52.2437356, 19.6230732 52.243817)",
41027641,,,,tertiary,True,False,21.945,"LINESTRING (19.6261933 52.2440892, 19.6261514 52.2441009, 19.6261056 52.2441035, 19.626061 52.2440967, 19.6260224 52.2440814, 19.6259942 52.2440591, 19.6259794 52.2440323, 19.6259797 52.2440041)",roundabout
103488749,,,Plac 29 Listopada,residential,False,True,47.331999999999994,"LINESTRING (19.6261933 52.2440892, 19.6262363 52.244172, 19.626264 52.2442986, 19.6262772 52.2445095)",
998909043,2,,1 Maja,tertiary,False,True,17.862,"LINESTRING (19.6257174 52.2440012, 19.6259797 52.2440041)",
103488705,,,Gabriela Narutowicza,residential,True,False,29.671,"LINESTRING (19.6257174 52.2440012, 19.6257991 52.2439593, 19.6258387 52.2439303, 19.6259918 52.243796)",
103488746,2,,1 Maja,tertiary,False,False,57.266999999999996,"LINESTRING (19.6257174 52.2440012, 19.6256756 52.2440019, 19.6253322 52.2440064, 19.6248768 52.2439946)",
103488730,,,Młyńska,residential,False,False,120.499,"LINESTRING (19.6238267 52.2443225, 19.6231978 52.2443008, 19.6227456 52.2442838, 19.6221955 52.2442829, 19.6220587 52.2442827)",
103488770,,,Tadeusza Kościuszki,residential,False,False,46.171,"LINESTRING (19.6238267 52.2443225, 19.6238778 52.2439447, 19.6238845 52.2439088)",
103488770,,,Tadeusza Kościuszki,residential,False,True,206.078,"LINESTRING (19.6238267 52.2443225, 19.6237328 52.2449532, 19.6238197 52.2454648, 19.6244956 52.2458543, 19.6246532 52.245952)",
