osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,junction
164672005,Mikołaja Kopernika,residential,False,False,36.749,,,,"LINESTRING (19.4636161 52.4197905, 19.4631231 52.4199277)",,
385924071,18 Stycznia,secondary,False,True,34.207,2,573,50,"LINESTRING (19.4676141 52.4200485, 19.4678824 52.419788)",,
385924071,18 Stycznia,secondary,False,False,55.79600000000001,2,573,50,"LINESTRING (19.4676141 52.4200485, 19.467551 52.4201116, 19.467178 52.420474)",,
164672005,Mikołaja Kopernika,residential,False,True,64.451,,,,"LINESTRING (19.462264 52.4201756, 19.4631231 52.4199277)",,
221598876,Polna,residential,False,True,176.8,,,,"LINESTRING (19.462264 52.4201756, 19.4623777 52.4207343, 19.4626003 52.4217523)",,
385924071,18 Stycznia,secondary,False,False,175.351,2,573,50,"LINESTRING (19.467178 52.420474, 19.4659132 52.421743, 19.4658301 52.4218197)",,
385924071,18 Stycznia,secondary,False,True,55.79600000000001,2,573,50,"LINESTRING (19.467178 52.420474, 19.467551 52.4201116, 19.4676141 52.4200485)",,
"[164672009, 675772813]",Sosnowa,residential,False,True,384.0580000000001,,,,"LINESTRING (19.467178 52.420474, 19.4668308 52.4203291, 19.4667486 52.4203252, 19.4667019 52.420326, 19.4666569 52.4203299, 19.4666091 52.4203393, 19.4665614 52.4203518, 19.4664727 52.4203771, 19.4663622 52.4204227, 19.4663284 52.4204482, 19.4662278 52.4205281, 19.4660334 52.4207159, 19.4659901 52.4207566, 19.4659394 52.4207985, 19.4658739 52.4208257, 19.4657347 52.4208483, 19.4643201 52.4209582, 19.4641651 52.4209755, 19.4639764 52.4209599, 19.4638727 52.4209316, 19.4637909 52.4209058, 19.4637063 52.4208626, 19.4636444 52.4208001, 19.4635927 52.4207348, 19.4635352 52.4206621, 19.4634969 52.420608, 19.4634317 52.4205425, 19.4633629 52.4204983, 19.463282 52.4204298, 19.4632256 52.4203389, 19.4632159 52.4202705, 19.4631231 52.4199277)",,
164677968,Wspólna,residential,False,False,41.504,,,,"LINESTRING (19.4564732 52.419793, 19.4566281 52.4201541)",,
164677968,Wspólna,residential,False,True,41.504,,,,"LINESTRING (19.4566281 52.4201541, 19.4564732 52.419793)",,
675581047,Nadrzeczna,residential,False,False,282.369,2,,20,"LINESTRING (19.4566281 52.4201541, 19.4568798 52.4208131, 19.4569086 52.4208767, 19.4571002 52.4213005, 19.4572231 52.4215721, 19.4574484 52.4219843, 19.4576875 52.4222647, 19.4578523 52.4224739, 19.4579572 52.4225411)",,
202419180,Kolejowa,unclassified,False,False,66.443,,,,"LINESTRING (19.4684645 52.4206016, 19.4688005 52.4211629)",,
202419180,Kolejowa,unclassified,False,True,86.648,,,,"LINESTRING (19.4684645 52.4206016, 19.4680197 52.4198711)",,
