osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
30022057,1,Rynek,tertiary,True,False,17.97,"LINESTRING (16.985182 51.7745299, 16.9849346 51.7744781)",,,
"[30022056, 461382616]",2,Kobylińska,tertiary,False,False,64.894,"LINESTRING (16.985182 51.7745299, 16.9852542 51.7745527, 16.9853512 51.7745537, 16.9854731 51.7745514, 16.9858014 51.7745369, 16.9861128 51.7745118)",50,,
"[188065208, 816607807]",1,Rynek,tertiary,True,False,40.743,"LINESTRING (16.9841433 51.7744653, 16.9840852 51.7741879, 16.9840703 51.7741017)",,,
188065207,2,Poznańska,tertiary,False,True,14.024,"LINESTRING (16.9849471 51.7768205, 16.9850521 51.7769286)",,,
172813529,,Adama Mickiewicza,tertiary,False,False,229.126,"LINESTRING (16.9849471 51.7768205, 16.9819505 51.7770133, 16.9816418 51.7770595)",,,
188065207,2,Poznańska,tertiary,False,False,60.947,"LINESTRING (16.9849471 51.7768205, 16.984909 51.7767462, 16.9848407 51.7765765, 16.9847147 51.7762917)",,,
242467391,,Jutrosińska,residential,False,False,8.807,"LINESTRING (16.9899956 51.7710078, 16.990095 51.7710577)",,,
112473399,,Jutrosińska,unclassified,False,True,359.876,"LINESTRING (16.9899956 51.7710078, 16.9898762 51.7710526, 16.9897097 51.7710933, 16.9880797 51.7714582, 16.9879534 51.7714866, 16.987195 51.7716747, 16.986859 51.7717711, 16.9865244 51.7718899, 16.9861286 51.7720428, 16.9857714 51.7721977, 16.9853199 51.7724108)",,,
235756276,,Miejsko-Górecka,tertiary,False,True,21.801,"LINESTRING (16.9849125 51.7725794, 16.9848739 51.7723848)",,,
582624428,,Jutrosińska,tertiary,False,True,7.674,"LINESTRING (16.9849125 51.7725794, 16.9849003 51.772648)",,,
1015074183,,Jutrosińska,tertiary,False,False,22.211,"LINESTRING (16.9849125 51.7725794, 16.9850396 51.7725467, 16.9851868 51.7724772)",,,
235756278,,Mikołaja Kopernika,residential,False,False,100.299,"LINESTRING (16.9839137 51.7700046, 16.9825034 51.7702326)",,,
172813537,,Odrodzenia,residential,False,True,88.914,"LINESTRING (16.9839137 51.7700046, 16.9842357 51.7706934, 16.9842766 51.770772)",,,
235756278,,Mikołaja Kopernika,residential,False,True,107.398,"LINESTRING (16.9794804 51.7707316, 16.9808498 51.7705042, 16.9809879 51.7704813)",,,
235756280,,Słoneczna,residential,False,False,70.87700000000001,"LINESTRING (16.9794804 51.7707316, 16.9795114 51.7708084, 16.9797301 51.77135)",,,
242467379,,Słoneczna,residential,False,True,69.065,"LINESTRING (16.9794804 51.7707316, 16.9794445 51.7706391, 16.9792457 51.7701277)",,,
172813537,,Odrodzenia,residential,False,False,88.914,"LINESTRING (16.9842766 51.770772, 16.9842357 51.7706934, 16.9839137 51.7700046)",,,
235756276,,Miejsko-Górecka,tertiary,False,False,81.904,"LINESTRING (16.9842766 51.770772, 16.9844373 51.7711478, 16.9845633 51.7714868)",,,
235756276,,Miejsko-Górecka,tertiary,False,True,181.618,"LINESTRING (16.9842766 51.770772, 16.9846644 51.7706276, 16.9849578 51.7705212, 16.9853939 51.7703271, 16.9855166 51.770258, 16.9856275 51.7701926, 16.9857473 51.7701023, 16.9858337 51.7700162, 16.9859202 51.7699066, 16.9860105 51.7697708, 16.9860837 51.7696533)",,,
235756275,,Grunwaldzka,residential,False,True,107.957,"LINESTRING (16.9799722 51.7719919, 16.9815174 51.7718235)",,,
235756275,,Grunwaldzka,residential,False,False,152.32000000000002,"LINESTRING (16.9799722 51.7719919, 16.9798177 51.7720093, 16.9779648 51.7722174, 16.9777946 51.7722384)",,,
235756280,,Słoneczna,residential,False,True,73.295,"LINESTRING (16.9799722 51.7719919, 16.9797666 51.7714434, 16.9797301 51.77135)",,,
235756343,,Harcerska,residential,False,True,89.00300000000001,"LINESTRING (16.9799722 51.7719919, 16.9799879 51.7720334, 16.9802493 51.7727215, 16.980243 51.7727723)",,,
172813551,1,Rondo Kombatantów Ziemi Krobskiej,secondary,True,False,18.458,"LINESTRING (16.9773392 51.7731549, 16.977405 51.773147, 16.9774719 51.7731505, 16.9775348 51.7731649, 16.977589 51.7731893)",50,434,roundabout
172813551,1,Rondo Kombatantów Ziemi Krobskiej,secondary,True,False,20.686,"LINESTRING (16.977628 51.7733801, 16.9775791 51.7734154, 16.9775152 51.77344, 16.9774424 51.7734515, 16.9773674 51.773449)",50,434,roundabout
188065205,2,Powstańców Wielkopolskich,tertiary,False,True,51.953,"LINESTRING (16.977628 51.7733801, 16.9777475 51.7734709, 16.9779911 51.7736553, 16.9780633 51.7736927, 16.9781359 51.7737221)",,,
"[389302780, 389302812, 230602796, 389302815]","['2', '3']",,secondary,False,True,574.9329999999999,"LINESTRING (16.9773674 51.773449, 16.9773426 51.7735726, 16.977276 51.7739546, 16.9772454 51.7743405, 16.9772443 51.7745784, 16.9772608 51.7747568, 16.977279 51.7749251, 16.9773049 51.7750814, 16.977384 51.7754094, 16.9775196 51.775785, 16.9776606 51.7761948, 16.9778022 51.7765555, 16.977882 51.776764, 16.9779414 51.7769165, 16.978064 51.77718, 16.9781363 51.7773134, 16.9782055 51.7774181, 16.978277 51.777541, 16.9786437 51.7779942, 16.9788387 51.7782146, 16.9790195 51.7784252)",60,434,
172813529,,Adama Mickiewicza,tertiary,False,True,96.51400000000001,"LINESTRING (16.9790195 51.7784252, 16.979241 51.7783924, 16.9793939 51.7783762, 16.9799314 51.7782925, 16.9800352 51.7782656, 16.9801139 51.7782333, 16.9802165 51.77818, 16.9802983 51.7781217)",,,
"[389302780, 389302812, 230602796, 389302815]","['2', '3']",,secondary,False,False,574.933,"LINESTRING (16.9790195 51.7784252, 16.9788387 51.7782146, 16.9786437 51.7779942, 16.978277 51.777541, 16.9782055 51.7774181, 16.9781363 51.7773134, 16.978064 51.77718, 16.9779414 51.7769165, 16.977882 51.776764, 16.9778022 51.7765555, 16.9776606 51.7761948, 16.9775196 51.775785, 16.977384 51.7754094, 16.9773049 51.7750814, 16.977279 51.7749251, 16.9772608 51.7747568, 16.9772443 51.7745784, 16.9772454 51.7743405, 16.977276 51.7739546, 16.9773426 51.7735726, 16.9773674 51.773449)",60,434,
172813551,1,Rondo Kombatantów Ziemi Krobskiej,secondary,True,False,12.152000000000001,"LINESTRING (16.977589 51.7731893, 16.9776264 51.7732174, 16.9776519 51.7732503, 16.9776641 51.7732859)",50,434,roundabout
235756341,,Harcerska,residential,True,False,40.769,"LINESTRING (16.977589 51.7731893, 16.9777373 51.7731565, 16.9781473 51.7730665)",,,
172813551,1,Rondo Kombatantów Ziemi Krobskiej,secondary,True,False,10.905999999999999,"LINESTRING (16.9776641 51.7732859, 16.9776584 51.7733348, 16.977628 51.7733801)",50,434,roundabout
235756276,,Miejsko-Górecka,tertiary,False,False,102.115,"LINESTRING (16.9845633 51.7714868, 16.9848739 51.7723848)",,,
235756275,,Grunwaldzka,residential,False,False,104.625,"LINESTRING (16.9845633 51.7714868, 16.9844059 51.7714993, 16.9838517 51.7715601, 16.9832166 51.7716308, 16.9830653 51.7716476)",,,
235756276,,Miejsko-Górecka,tertiary,False,True,81.904,"LINESTRING (16.9845633 51.7714868, 16.9844373 51.7711478, 16.9842766 51.770772)",,,
235756276,,Miejsko-Górecka,tertiary,False,False,21.801,"LINESTRING (16.9848739 51.7723848, 16.9849125 51.7725794)",,,
235756276,,Miejsko-Górecka,tertiary,False,True,102.115,"LINESTRING (16.9848739 51.7723848, 16.9845633 51.7714868)",,,
582624427,,,tertiary_link,True,False,23.855,"LINESTRING (16.9848739 51.7723848, 16.9851868 51.7724772)",,,
582624428,,Jutrosińska,tertiary,False,False,7.674,"LINESTRING (16.9849003 51.772648, 16.9849125 51.7725794)",,,
94939097,,Świętego Ducha,tertiary,False,True,99.144,"LINESTRING (16.9849003 51.772648, 16.9847376 51.7726932, 16.9835972 51.7730285)",,,
172813529,,Adama Mickiewicza,tertiary,False,False,160.66400000000002,"LINESTRING (16.9816418 51.7770595, 16.981362 51.7771249, 16.9812097 51.7771799, 16.9810444 51.7772391, 16.9808635 51.7773147, 16.9806703 51.7774408, 16.980557 51.7775714, 16.9805038 51.7776951, 16.9804707 51.7778237, 16.9803925 51.7779913, 16.9802983 51.7781217)",,,
172813529,,Adama Mickiewicza,tertiary,False,True,229.126,"LINESTRING (16.9816418 51.7770595, 16.9819505 51.7770133, 16.9849471 51.7768205)",,,
242467394,,Juliusza Słowackiego,living_street,True,False,166.314,"LINESTRING (16.9816418 51.7770595, 16.981562 51.7768626, 16.9814393 51.7765944, 16.981359 51.7763591, 16.9813426 51.7763005, 16.9812567 51.7762887, 16.9808968 51.7762773, 16.980793 51.7762615, 16.9807425 51.776243, 16.9807006 51.7762027, 16.9806187 51.775921)",,,
30022057,1,Rynek,tertiary,True,False,40.427,"LINESTRING (16.9849346 51.7744781, 16.9844639 51.7745313, 16.9843556 51.7745394)",,,
235756343,,Harcerska,residential,False,False,89.00300000000001,"LINESTRING (16.980243 51.7727723, 16.9802493 51.7727215, 16.9799879 51.7720334, 16.9799722 51.7719919)",,,
235756343,,Harcerska,residential,False,True,148.144,"LINESTRING (16.980243 51.7727723, 16.9801703 51.7727958, 16.97842 51.773014, 16.9781473 51.7730665)",,,
242467389,,Harcerska,living_street,False,False,189.03300000000002,"LINESTRING (16.980243 51.7727723, 16.9805284 51.7728611, 16.9807014 51.7728866, 16.9809026 51.7728736, 16.9812722 51.772826, 16.9814618 51.7728017, 16.9827394 51.7726211, 16.9828999 51.7725946)",,,
235756342,,Harcerska,residential,True,False,41.685,"LINESTRING (16.9781473 51.7730665, 16.9777746 51.7732063, 16.9777674 51.773209, 16.9776641 51.7732859)",,,
235756343,,Harcerska,residential,False,False,148.144,"LINESTRING (16.9781473 51.7730665, 16.97842 51.773014, 16.9801703 51.7727958, 16.980243 51.7727723)",,,
172813535,,Nowa,residential,False,True,191.371,"LINESTRING (16.9903144 51.7727721, 16.9902329 51.7719898, 16.9901221 51.7711168, 16.990095 51.7710577)",,,
517219824,,Nowa,residential,True,False,23.049999999999997,"LINESTRING (16.9903144 51.7727721, 16.9903374 51.7728159, 16.9903566 51.7729767)",,,
172813529,,Adama Mickiewicza,tertiary,False,False,96.514,"LINESTRING (16.9802983 51.7781217, 16.9802165 51.77818, 16.9801139 51.7782333, 16.9800352 51.7782656, 16.9799314 51.7782925, 16.9793939 51.7783762, 16.979241 51.7783924, 16.9790195 51.7784252)",,,
172813529,,Adama Mickiewicza,tertiary,False,True,160.66400000000002,"LINESTRING (16.9802983 51.7781217, 16.9803925 51.7779913, 16.9804707 51.7778237, 16.9805038 51.7776951, 16.980557 51.7775714, 16.9806703 51.7774408, 16.9808635 51.7773147, 16.9810444 51.7772391, 16.9812097 51.7771799, 16.981362 51.7771249, 16.9816418 51.7770595)",,,
242467360,,Jana III Sobieskiego,living_street,False,False,19.293,"LINESTRING (16.9802983 51.7781217, 16.9804012 51.778167, 16.9805442 51.7782026)",,,
235756280,,Słoneczna,residential,False,False,73.295,"LINESTRING (16.9797301 51.77135, 16.9797666 51.7714434, 16.9799722 51.7719919)",,,
235756280,,Słoneczna,residential,False,True,70.87700000000001,"LINESTRING (16.9797301 51.77135, 16.9795114 51.7708084, 16.9794804 51.7707316)",,,
241942261,,Pogodna,residential,False,False,157.80700000000002,"LINESTRING (16.9797301 51.77135, 16.9796193 51.7713563, 16.9780027 51.7715613, 16.9775014 51.7716715)",,,
242467381,,Pogodna,residential,False,True,108.455,"LINESTRING (16.9797301 51.77135, 16.979854 51.7713429, 16.9801543 51.7712945, 16.9807656 51.7711562, 16.9812411 51.7710815)",,,
241942260,,Spokojna,residential,False,False,66.298,"LINESTRING (16.9775014 51.7716715, 16.9776416 51.7718872, 16.9777946 51.7722384)",,,
241942261,,Pogodna,residential,False,True,157.80700000000002,"LINESTRING (16.9775014 51.7716715, 16.9780027 51.7715613, 16.9796193 51.7713563, 16.9797301 51.77135)",,,
235756275,,Grunwaldzka,residential,False,True,152.32000000000002,"LINESTRING (16.9777946 51.7722384, 16.9779648 51.7722174, 16.9798177 51.7720093, 16.9799722 51.7719919)",,,
241942260,,Spokojna,residential,False,True,66.298,"LINESTRING (16.9777946 51.7722384, 16.9776416 51.7718872, 16.9775014 51.7716715)",,,
235756276,,Miejsko-Górecka,tertiary,False,False,181.618,"LINESTRING (16.9860837 51.7696533, 16.9860105 51.7697708, 16.9859202 51.7699066, 16.9858337 51.7700162, 16.9857473 51.7701023, 16.9856275 51.7701926, 16.9855166 51.770258, 16.9853939 51.7703271, 16.9849578 51.7705212, 16.9846644 51.7706276, 16.9842766 51.770772)",,,
242467364,,Stefana Żeromskiego,living_street,False,True,73.525,"LINESTRING (16.9817944 51.7697272, 16.9809227 51.76987, 16.9807612 51.7698958)",,,
242467364,,Stefana Żeromskiego,living_street,False,True,10.688,"LINESTRING (16.9807612 51.7698958, 16.9806108 51.7699198)",,,
242467364,,Stefana Żeromskiego,living_street,False,False,73.525,"LINESTRING (16.9807612 51.7698958, 16.9809227 51.76987, 16.9817944 51.7697272)",,,
242467398,,Cicha,residential,False,False,66.94800000000001,"LINESTRING (16.9807612 51.7698958, 16.9807947 51.7699866, 16.9809528 51.7703914, 16.9809879 51.7704813)",,,
242467383,,Kwiatowa,residential,False,False,29.545,"LINESTRING (16.9824001 51.7699747, 16.9824662 51.7701396, 16.9825034 51.7702326)",,,
242467379,,Słoneczna,residential,False,False,69.065,"LINESTRING (16.9792457 51.7701277, 16.9794445 51.7706391, 16.9794804 51.7707316)",,,
235756278,,Mikołaja Kopernika,residential,False,False,107.885,"LINESTRING (16.9825034 51.7702326, 16.9809879 51.7704813)",,,
235756278,,Mikołaja Kopernika,residential,False,True,100.299,"LINESTRING (16.9825034 51.7702326, 16.9839137 51.7700046)",,,
242467383,,Kwiatowa,residential,False,False,162.022,"LINESTRING (16.9825034 51.7702326, 16.9825404 51.7703258, 16.9827578 51.7708733, 16.9830653 51.7716476)",,,
242467383,,Kwiatowa,residential,False,True,29.545,"LINESTRING (16.9825034 51.7702326, 16.9824662 51.7701396, 16.9824001 51.7699747)",,,
235756278,,Mikołaja Kopernika,residential,False,True,107.885,"LINESTRING (16.9809879 51.7704813, 16.9825034 51.7702326)",,,
242467398,,Cicha,residential,False,False,68.976,"LINESTRING (16.9809879 51.7704813, 16.9812411 51.7710815)",,,
235756278,,Mikołaja Kopernika,residential,False,False,107.398,"LINESTRING (16.9809879 51.7704813, 16.9808498 51.7705042, 16.9794804 51.7707316)",,,
242467398,,Cicha,residential,False,True,66.948,"LINESTRING (16.9809879 51.7704813, 16.9809528 51.7703914, 16.9807947 51.7699866, 16.9807612 51.7698958)",,,
242467391,,Jutrosińska,residential,False,True,8.807,"LINESTRING (16.990095 51.7710577, 16.9899956 51.7710078)",,,
172813535,,Nowa,residential,False,False,191.371,"LINESTRING (16.990095 51.7710577, 16.9901221 51.7711168, 16.9902329 51.7719898, 16.9903144 51.7727721)",,,
242467398,,Cicha,residential,False,False,84.669,"LINESTRING (16.9812411 51.7710815, 16.9815174 51.7718235)",,,
242467398,,Cicha,residential,False,True,68.976,"LINESTRING (16.9812411 51.7710815, 16.9809879 51.7704813)",,,
242467381,,Pogodna,residential,False,False,108.455,"LINESTRING (16.9812411 51.7710815, 16.9807656 51.7711562, 16.9801543 51.7712945, 16.979854 51.7713429, 16.9797301 51.77135)",,,
235756275,,Grunwaldzka,residential,False,False,108.288,"LINESTRING (16.9830653 51.7716476, 16.9816891 51.7718031, 16.9815174 51.7718235)",,,
235756275,,Grunwaldzka,residential,False,True,104.625,"LINESTRING (16.9830653 51.7716476, 16.9832166 51.7716308, 16.9838517 51.7715601, 16.9844059 51.7714993, 16.9845633 51.7714868)",,,
242467383,,Kwiatowa,residential,False,True,162.022,"LINESTRING (16.9830653 51.7716476, 16.9827578 51.7708733, 16.9825404 51.7703258, 16.9825034 51.7702326)",,,
235756275,,Grunwaldzka,residential,False,False,107.957,"LINESTRING (16.9815174 51.7718235, 16.9799722 51.7719919)",,,
242467398,,Cicha,residential,False,True,84.669,"LINESTRING (16.9815174 51.7718235, 16.9812411 51.7710815)",,,
235756275,,Grunwaldzka,residential,False,True,108.288,"LINESTRING (16.9815174 51.7718235, 16.9816891 51.7718031, 16.9830653 51.7716476)",,,
112473399,,Jutrosińska,unclassified,False,False,359.876,"LINESTRING (16.9853199 51.7724108, 16.9857714 51.7721977, 16.9861286 51.7720428, 16.9865244 51.7718899, 16.986859 51.7717711, 16.987195 51.7716747, 16.9879534 51.7714866, 16.9880797 51.7714582, 16.9897097 51.7710933, 16.9898762 51.7710526, 16.9899956 51.7710078)",,,
112473399,,Jutrosińska,unclassified,False,True,11.764,"LINESTRING (16.9853199 51.7724108, 16.9852483 51.7724465, 16.9851868 51.7724772)",,,
242467401,,Wały,living_street,False,False,45.153999999999996,"LINESTRING (16.9853199 51.7724108, 16.9853847 51.7724605, 16.9854661 51.7725048, 16.9856384 51.7725776, 16.9858486 51.772644)",,,
242467389,,Harcerska,living_street,False,True,189.033,"LINESTRING (16.9828999 51.7725946, 16.9827394 51.7726211, 16.9814618 51.7728017, 16.9812722 51.772826, 16.9809026 51.7728736, 16.9807014 51.7728866, 16.9805284 51.7728611, 16.980243 51.7727723)",,,
242467390,,Zajazdowa,living_street,False,False,20.402,"LINESTRING (16.9858486 51.772644, 16.98578 51.7728225)",,,
242467401,,Wały,living_street,False,False,236.486,"LINESTRING (16.9858486 51.772644, 16.9861634 51.7727366, 16.9862885 51.7727837, 16.9864183 51.7728448, 16.9865826 51.772935, 16.9867176 51.7730126, 16.9867766 51.7730585, 16.9868195 51.7731098, 16.9868502 51.7731634, 16.9868742 51.7732445, 16.986891 51.7733553, 16.9869248 51.7737108, 16.9869644 51.7744569)",,,
242467401,,Wały,living_street,False,True,45.153999999999996,"LINESTRING (16.9858486 51.772644, 16.9856384 51.7725776, 16.9854661 51.7725048, 16.9853847 51.7724605, 16.9853199 51.7724108)",,,
242467390,,Zajazdowa,living_street,False,True,20.402,"LINESTRING (16.98578 51.7728225, 16.9858486 51.772644)",,,
242467390,,Zajazdowa,living_street,False,False,189.996,"LINESTRING (16.98578 51.7728225, 16.985753 51.7729138, 16.985748 51.772982, 16.9857512 51.7730637, 16.9857588 51.7731389, 16.9858796 51.7736319, 16.9860391 51.774229, 16.9860848 51.7744365, 16.9861128 51.7745118)",,,
264896732,,Latowa,living_street,False,True,58.673,"LINESTRING (16.98578 51.7728225, 16.9849795 51.7728948, 16.9849362 51.7728987)",,,
517219829,,,residential,True,False,25.581999999999997,"LINESTRING (16.9900353 51.7730698, 16.9900164 51.7730391, 16.990013 51.7730063, 16.9900254 51.7729743, 16.9900525 51.7729461, 16.9900918 51.772924, 16.99014 51.7729101, 16.9901926 51.7729056)",,,roundabout
94939097,,Świętego Ducha,tertiary,False,False,99.144,"LINESTRING (16.9835972 51.7730285, 16.9847376 51.7726932, 16.9849003 51.772648)",,,
94939097,,Świętego Ducha,tertiary,False,True,166.088,"LINESTRING (16.9835972 51.7730285, 16.9834627 51.7730668, 16.9830971 51.7731719, 16.982567 51.7733257, 16.9824395 51.7733663, 16.9823452 51.7734264, 16.9822837 51.7734941, 16.9822557 51.7735718, 16.9821802 51.7738629, 16.9821267 51.7740253)",,,
291721939,,Południowa,residential,False,True,108.48,"LINESTRING (16.9835972 51.7730285, 16.9836262 51.7730915, 16.9836687 51.7732252, 16.9837658 51.7734792, 16.9839116 51.7739427, 16.9839103 51.7739833)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,False,51.953,"LINESTRING (16.9781359 51.7737221, 16.9780633 51.7736927, 16.9779911 51.7736553, 16.9777475 51.7734709, 16.977628 51.7733801)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,True,281.206,"LINESTRING (16.9781359 51.7737221, 16.9782416 51.7737565, 16.9783477 51.7737815, 16.9788616 51.7738799, 16.979531 51.7740109, 16.9797959 51.7740556, 16.9799742 51.7740794, 16.9801072 51.7740878, 16.9803009 51.7740898, 16.9804793 51.7740827, 16.9806658 51.7740744, 16.9818223 51.7740226, 16.9821267 51.7740253)",,,
242467395,,Łąkowa,living_street,False,False,177.84300000000002,"LINESTRING (16.9781359 51.7737221, 16.9780647 51.7738392, 16.9780511 51.77386, 16.9782763 51.7748876, 16.978375 51.7752979)",,,
242467392,,Nowa,residential,True,False,140.38199999999998,"LINESTRING (16.9897043 51.7743018, 16.9897289 51.7742225, 16.9898576 51.7736035, 16.9899037 51.7732265, 16.9899198 51.7731773, 16.9899644 51.7731283, 16.9900353 51.7730698)",,,
461382616,2,Kobylińska,tertiary,False,False,107.533,"LINESTRING (16.9897043 51.7743018, 16.9899752 51.7743184, 16.9912484 51.7744494)",50,,
461382616,2,Kobylińska,tertiary,False,True,189.632,"LINESTRING (16.9897043 51.7743018, 16.9894692 51.774291, 16.9891212 51.7742984, 16.9886308 51.7743419, 16.9881034 51.7743818, 16.987562 51.7744179, 16.9869644 51.7744569)",50,,
461382616,2,Kobylińska,tertiary,False,True,58.91,"LINESTRING (16.9869644 51.7744569, 16.9861128 51.7745118)",50,,
242467401,,Wały,living_street,False,True,236.48600000000002,"LINESTRING (16.9869644 51.7744569, 16.9869248 51.7737108, 16.986891 51.7733553, 16.9868742 51.7732445, 16.9868502 51.7731634, 16.9868195 51.7731098, 16.9867766 51.7730585, 16.9867176 51.7730126, 16.9865826 51.772935, 16.9864183 51.7728448, 16.9862885 51.7727837, 16.9861634 51.7727366, 16.9858486 51.772644)",,,
461382616,2,Kobylińska,tertiary,False,False,189.632,"LINESTRING (16.9869644 51.7744569, 16.987562 51.7744179, 16.9881034 51.7743818, 16.9886308 51.7743419, 16.9891212 51.7742984, 16.9894692 51.774291, 16.9897043 51.7743018)",50,,
461382616,2,Kobylińska,tertiary,False,True,107.533,"LINESTRING (16.9912484 51.7744494, 16.9899752 51.7743184, 16.9897043 51.7743018)",50,,
461382616,2,Kobylińska,tertiary,False,False,58.91,"LINESTRING (16.9861128 51.7745118, 16.9869644 51.7744569)",50,,
242467361,,Plac Tadeusza Kościuszki,residential,False,False,37.988,"LINESTRING (16.9861128 51.7745118, 16.9863051 51.7747163, 16.9863388 51.7747668, 16.9863372 51.7748172)",,,
242467390,,Zajazdowa,living_street,False,True,189.996,"LINESTRING (16.9861128 51.7745118, 16.9860848 51.7744365, 16.9860391 51.774229, 16.9858796 51.7736319, 16.9857588 51.7731389, 16.9857512 51.7730637, 16.985748 51.772982, 16.985753 51.7729138, 16.98578 51.7728225)",,,
"[461382616, 30022056]",2,Kobylińska,tertiary,False,True,64.894,"LINESTRING (16.9861128 51.7745118, 16.9858014 51.7745369, 16.9854731 51.7745514, 16.9853512 51.7745537, 16.9852542 51.7745527, 16.985182 51.7745299)",50,,
242467361,,Plac Tadeusza Kościuszki,residential,False,True,37.988,"LINESTRING (16.9863372 51.7748172, 16.9863388 51.7747668, 16.9863051 51.7747163, 16.9861128 51.7745118)",,,
"[291736692, 264896733]",,"['Ogród Ludowy', 'Profesora Józefa Zwierzyckiego']",residential,True,False,380.67699999999996,"LINESTRING (16.9863372 51.7748172, 16.986447 51.7748005, 16.9865549 51.7747957, 16.9870355 51.7748011, 16.987628 51.7748473, 16.9879517 51.7748812, 16.9887664 51.7750412, 16.9888337 51.7750496, 16.988981 51.7750602, 16.9895045 51.7750748, 16.9897747 51.7750711, 16.989844 51.7750646, 16.9900928 51.7750352, 16.9905398 51.7749529, 16.9912329 51.7747461, 16.9912312 51.7745689, 16.9912484 51.7744494)",,,
188065207,2,Poznańska,tertiary,False,False,59.767,"LINESTRING (16.984295 51.7751671, 16.9842384 51.775012, 16.9842064 51.7749129, 16.9841457 51.7747246, 16.9841151 51.7746413)",,,
188065207,2,Poznańska,tertiary,False,True,128.419,"LINESTRING (16.984295 51.7751671, 16.9843275 51.7752932, 16.984457 51.7756812, 16.984586 51.7759997, 16.9847147 51.7762917)",,,
242467387,,Szkolna,residential,True,False,90.58099999999999,"LINESTRING (16.984295 51.7751671, 16.9848688 51.7750892, 16.9855302 51.7750109, 16.9855849 51.7750174)",,,
893373130,,Biskupiańska,residential,False,True,58.615,"LINESTRING (16.984295 51.7751671, 16.9841746 51.7751827, 16.9834504 51.775234)",,,
242467395,,Łąkowa,living_street,False,False,48.218,"LINESTRING (16.978375 51.7752979, 16.9785007 51.7757245)",,,
242467395,,Łąkowa,living_street,False,True,177.84300000000002,"LINESTRING (16.978375 51.7752979, 16.9782763 51.7748876, 16.9780511 51.77386, 16.9780647 51.7738392, 16.9781359 51.7737221)",,,
488917219,,Parkowa,living_street,False,False,184.234,"LINESTRING (16.978375 51.7752979, 16.980244 51.7751267, 16.9803331 51.7751457, 16.9803919 51.7751872, 16.9805007 51.7755554)",,,
893373127,,Juliusza Słowackiego,living_street,True,False,138.881,"LINESTRING (16.9805007 51.7755554, 16.9785007 51.7757245)",,,
893373128,,Juliusza Słowackiego,living_street,False,False,41.456,"LINESTRING (16.9805007 51.7755554, 16.9806187 51.775921)",,,
488917219,,Parkowa,living_street,False,True,184.23399999999998,"LINESTRING (16.9805007 51.7755554, 16.9803919 51.7751872, 16.9803331 51.7751457, 16.980244 51.7751267, 16.978375 51.7752979)",,,
242467395,,Łąkowa,living_street,False,True,48.218,"LINESTRING (16.9785007 51.7757245, 16.978375 51.7752979)",,,
