osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
173343600,Obrońców Chojnic,tertiary,50,False,False,182.22799999999998,"LINESTRING (17.5772256 53.6965978, 17.5772045 53.6966381, 17.5771833 53.6966783, 17.5769904 53.69707, 17.5768906 53.6972667, 17.5768431 53.6973645, 17.5767901 53.6974632, 17.5767349 53.6975527, 17.5766799 53.6976298, 17.5766714 53.6976417, 17.5765989 53.6977282, 17.5765146 53.6978115, 17.5764634 53.6978552, 17.5764069 53.6978992, 17.5763457 53.6979396, 17.5762859 53.6979797, 17.5762055 53.6980269, 17.5761227 53.6980725)",,,,
174510891,Subisława,tertiary,50,False,True,136.12699999999998,"LINESTRING (17.5772256 53.6965978, 17.5772571 53.6965432, 17.5772704 53.6965202, 17.5776048 53.6959418, 17.5776494 53.6958693, 17.5777231 53.6957215, 17.5777605 53.695648, 17.577795 53.6955741, 17.5778371 53.6954822, 17.5778567 53.6954326)",,,,
"[681439584, 681439583]",Gdańska,secondary,50,False,False,134.137,"LINESTRING (17.5772256 53.6965978, 17.5765591 53.6964617, 17.5764617 53.6964418, 17.5761087 53.6963697, 17.5752995 53.6962044)","['2', '3']",,,
"[174284194, 1117559119]",Doktora Aleksandra Majkowskiego,living_street,20,False,True,327.596,"LINESTRING (17.5744894 53.6960442, 17.5744494 53.6961218, 17.574228 53.6965693, 17.5740811 53.6968663, 17.5740544 53.6969325, 17.5740256 53.6970115, 17.5739987 53.6971265, 17.5739713 53.6972976, 17.57396 53.6974672, 17.5738997 53.6976264, 17.5738407 53.697793, 17.5737746 53.6979534, 17.5736586 53.697936, 17.5723741 53.6977411, 17.5722447 53.6977243, 17.5721632 53.6977119)",,,,
681439584,Gdańska,secondary,50,False,False,107.18399999999998,"LINESTRING (17.5744894 53.6960442, 17.573899 53.6959211, 17.5738144 53.6959035, 17.5731775 53.6957742, 17.5731114 53.6957608, 17.5729508 53.6957291)",2,,,
681439584,Gdańska,secondary,50,False,True,56.230000000000004,"LINESTRING (17.5744894 53.6960442, 17.575001 53.6961456, 17.5751645 53.6961769, 17.5752995 53.6962044)",2,,,
174284812,Andrzeja Frycza-Modrzewskiego,residential,,False,False,105.97099999999999,"LINESTRING (17.5752995 53.6962044, 17.5752539 53.6962866, 17.5748523 53.6970832, 17.5748392 53.6971175)",,,,
681439584,Gdańska,secondary,50,False,False,56.230000000000004,"LINESTRING (17.5752995 53.6962044, 17.5751645 53.6961769, 17.575001 53.6961456, 17.5744894 53.6960442)",2,,,
"[681439584, 681439583]",Gdańska,secondary,50,False,True,134.137,"LINESTRING (17.5752995 53.6962044, 17.5761087 53.6963697, 17.5764617 53.6964418, 17.5765591 53.6964617, 17.5772256 53.6965978)","['2', '3']",,,
"[680921328, 680921329]",Kościerska,secondary,50,False,True,233.423,"LINESTRING (17.576322 53.7039115, 17.5761779 53.7037553, 17.5754749 53.7030062, 17.5752799 53.7028061, 17.574995 53.7025025, 17.5747238 53.7022172, 17.5745959 53.7020778)",3,235,,
