osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
"[242735908, 231975326, 871885383]",True,,Głogowska,residential,,False,113.36599999999999,"LINESTRING (15.533912 52.2492749, 15.5339867 52.2492121, 15.5342901 52.2489572, 15.5343854 52.2488774, 15.5345577 52.2487589, 15.5347212 52.248633, 15.5347916 52.2485678, 15.5348801 52.2484497)",,
610018532,False,,Parkowa,residential,,True,17.93,"LINESTRING (15.5345464 52.2495476, 15.5343302 52.2494555)",,
"[24476202, 218541117]",True,,"['Plac Browarniany', 'Parkowa']",residential,,False,109.554,"LINESTRING (15.5345464 52.2495476, 15.5346153 52.2495738, 15.5346564 52.2495898, 15.5350105 52.2497278, 15.5351037 52.2497641, 15.5350211 52.249928, 15.5349629 52.2500373, 15.5348825 52.2501926, 15.5348175 52.2503182)",,
218541246,False,2,Szpitalna,residential,,False,11.949,"LINESTRING (15.5348175 52.2503182, 15.5347594 52.2504196)",,
"[222078767, 24476255]",False,2,Zamkowa,residential,,False,204.77000000000004,"LINESTRING (15.5348175 52.2503182, 15.5349422 52.2503364, 15.5351101 52.2503463, 15.5353472 52.2503481, 15.5355073 52.2503517, 15.5357668 52.2503889, 15.5365534 52.2505692, 15.5375244 52.2508076, 15.5376762 52.2508408)",,
218541246,False,2,Szpitalna,residential,,True,11.949,"LINESTRING (15.5347594 52.2504196, 15.5348175 52.2503182)",,
218541246,False,2,Szpitalna,residential,,False,43.616,"LINESTRING (15.5347594 52.2504196, 15.5347322 52.2504677, 15.5345495 52.2507902)",,
633627411,False,,Wiejska,residential,,False,84.346,"LINESTRING (15.5347594 52.2504196, 15.5346353 52.2503841, 15.5341704 52.2502624, 15.5336503 52.2500837)",,
"[218541225, 222078626, 24476228]",True,,"['Bramkowa', 'Szpitalna']",residential,,False,189.96,"LINESTRING (15.5342531 52.251259, 15.5341675 52.2513101, 15.5340551 52.2513481, 15.5339319 52.2513609, 15.5337228 52.2513491, 15.5335898 52.2513246, 15.5334345 52.251286, 15.533413 52.2512807, 15.5331818 52.2512205, 15.5329029 52.25114, 15.5327732 52.251101, 15.5327015 52.2510896, 15.5326406 52.2510957, 15.532592 52.2511078, 15.5325342 52.2511299, 15.532453 52.2511604, 15.5324022 52.2511716, 15.5323388 52.2511767, 15.5322722 52.2511721, 15.5322006 52.251159, 15.5320154 52.251104, 15.5317054 52.2509961)",,
218541246,False,2,Szpitalna,residential,,True,55.953,"LINESTRING (15.5342531 52.251259, 15.5344617 52.2509589, 15.5345495 52.2507902)",,
220632868,True,1,1 Maja,tertiary,,False,39.735,"LINESTRING (15.5317054 52.2509961, 15.5315483 52.2511551, 15.5314034 52.2513019)",,
24475822,True,1,rondo Wileńskie,tertiary,,False,17.834,"LINESTRING (15.5312484 52.2513782, 15.5312112 52.2513665, 15.5311764 52.251341, 15.5311644 52.2513166, 15.5311665 52.2512917, 15.5311826 52.2512681, 15.5312109 52.2512493)",roundabout,
233605680,False,2,Sukiennicza,tertiary,,False,109.66199999999999,"LINESTRING (15.5312484 52.2513782, 15.5311277 52.2515821, 15.5310496 52.2517321, 15.530994 52.2518464, 15.5309347 52.251979, 15.5308793 52.2521146, 15.5308486 52.2521942, 15.5308075 52.2523254)",,
179740731,False,1,Okrężna,tertiary,,False,3.557,"LINESTRING (15.5315113 52.249116, 15.5314846 52.2491435)",,
"[220637504, 242735913, 24476210]",True,,"['Jana Kilińskiego', 'Okrężna']",residential,,False,148.085,"LINESTRING (15.5315113 52.249116, 15.5319074 52.2487952, 15.5319478 52.2487687, 15.5321484 52.2486372, 15.532199 52.2486261, 15.5322533 52.2486389, 15.5323988 52.2486863, 15.532721 52.2488003, 15.5331681 52.2489585)",,
126243401,False,,Bartosza Głowackiego,residential,,False,80.041,"LINESTRING (15.5310671 52.2496172, 15.5317602 52.2498444, 15.5321013 52.2499596)",,
222080650,True,1,Okrężna,tertiary,,False,50.771,"LINESTRING (15.5310671 52.2496172, 15.5309821 52.2497117, 15.5309586 52.2497645, 15.5309379 52.2498544, 15.5309505 52.2499875, 15.530984 52.2500543)",,
24476332,False,2,Młyńska,tertiary,,False,84.148,"LINESTRING (15.5308075 52.2523254, 15.5309145 52.252331, 15.5313692 52.2523267, 15.5317182 52.2523236, 15.5320431 52.2523194)",,
218541508,False,,Grzybowa,residential,,True,79.487,"LINESTRING (15.5308075 52.2523254, 15.5305744 52.2523026, 15.5303673 52.2522826, 15.5302572 52.2522678, 15.5301983 52.2522612, 15.5301093 52.2522587, 15.5299154 52.2522735, 15.5296519 52.25229)",,
"[233605680, 313982194, 313982189]",False,2,Sukiennicza,tertiary,,False,178.23700000000002,"LINESTRING (15.5308075 52.2523254, 15.5307557 52.2525208, 15.5307312 52.2526441, 15.5306978 52.2528305, 15.5306832 52.2529082, 15.5306683 52.2529877, 15.530657 52.2530421, 15.5306035 52.2533177, 15.5305977 52.2533448, 15.5305545 52.2535704, 15.5305234 52.253733, 15.5305113 52.2538463, 15.5305117 52.2539172)",,
233605680,False,2,Sukiennicza,tertiary,,True,109.66199999999999,"LINESTRING (15.5308075 52.2523254, 15.5308486 52.2521942, 15.5308793 52.2521146, 15.5309347 52.251979, 15.530994 52.2518464, 15.5310496 52.2517321, 15.5311277 52.2515821, 15.5312484 52.2513782)",,
313982189,False,2,Sukiennicza,tertiary,,False,30.022,"LINESTRING (15.5305117 52.2539172, 15.5305144 52.2539577, 15.5305228 52.2540015, 15.5305324 52.2540339, 15.5305472 52.254065, 15.5305717 52.2541107, 15.5306145 52.2541777)",,
"[233605680, 313982194, 313982189]",False,2,Sukiennicza,tertiary,,True,178.237,"LINESTRING (15.5305117 52.2539172, 15.5305113 52.2538463, 15.5305234 52.253733, 15.5305545 52.2535704, 15.5305977 52.2533448, 15.5306035 52.2533177, 15.530657 52.2530421, 15.5306683 52.2529877, 15.5306832 52.2529082, 15.5306978 52.2528305, 15.5307312 52.2526441, 15.5307557 52.2525208, 15.5308075 52.2523254)",,
253691220,False,2,Wałowa,tertiary,,True,9.548,"LINESTRING (15.5310521 52.2486787, 15.5309897 52.2487556)",,
24475996,True,,30 Stycznia,tertiary,,False,58.787,"LINESTRING (15.5310521 52.2486787, 15.5310196 52.2486133, 15.5306589 52.2482094)",,
245059312,True,2,30 Stycznia,tertiary,,False,54.178000000000004,"LINESTRING (15.5306078 52.248149, 15.5304557 52.2479738, 15.5304464 52.2479547, 15.5303915 52.2478423, 15.5303714 52.247736, 15.5303756 52.2476915)",,
252439178,False,,,living_street,,False,28.727,"LINESTRING (15.5306078 52.248149, 15.5307672 52.2480857, 15.5308136 52.2480685, 15.5308655 52.2480446, 15.5308919 52.2480122, 15.5308996 52.2479797)",,
24430368,False,2,Plac Wolności,tertiary,,True,25.567,"LINESTRING (15.530421 52.2473705, 15.5307962 52.2473803)",,
245757842,True,,Kawaleryjska,tertiary,,False,14.399,"LINESTRING (15.530421 52.2473705, 15.5302095 52.2473707)",,
"[242735912, 242735913]",True,,Jana Kilińskiego,residential,,False,61.667,"LINESTRING (15.5331681 52.2489585, 15.533243 52.2489897, 15.5333854 52.2490512, 15.5335383 52.2491134, 15.5337408 52.2492009, 15.533912 52.2492749)",,
177424690,True,,Średnia,residential,,False,37.629,"LINESTRING (15.5330032 52.2474291, 15.5330066 52.2474943, 15.5329123 52.2477613)",,
"[220637503, 245036654, 264414535]",False,"['2', '3']",Plac Wolności,tertiary,,True,150.647,"LINESTRING (15.5330032 52.2474291, 15.532539 52.2474404, 15.5321674 52.2474473, 15.5318613 52.247442, 15.5315045 52.2474298, 15.5312534 52.2474125, 15.5309542 52.2473918, 15.5307962 52.2473803)",,
245059311,False,3,Józefa Piłsudskiego,tertiary,,False,39.625,"LINESTRING (15.5330032 52.2474291, 15.5333749 52.2473998, 15.5335803 52.2473828)",,
24476423,False,2,Łąki Zamkowe,tertiary,30,True,251.437,"LINESTRING (15.5376762 52.2508408, 15.5376044 52.2509574, 15.5374748 52.2511679, 15.5373827 52.2513176, 15.5371779 52.2516556, 15.536969 52.2519893, 15.5368558 52.2521732, 15.5366196 52.2525569, 15.536431 52.2528631, 15.5363734 52.2529567)",,
"[24476255, 222078767]",False,2,Zamkowa,residential,,True,204.77,"LINESTRING (15.5376762 52.2508408, 15.5375244 52.2508076, 15.5365534 52.2505692, 15.5357668 52.2503889, 15.5355073 52.2503517, 15.5353472 52.2503481, 15.5351101 52.2503463, 15.5349422 52.2503364, 15.5348175 52.2503182)",,
222078775,False,2,Łąki Zamkowe,tertiary,30,False,246.79799999999997,"LINESTRING (15.5376762 52.2508408, 15.5377379 52.2507601, 15.5378311 52.2506383, 15.5379582 52.2504999, 15.5380002 52.2504541, 15.5381946 52.2502841, 15.5384284 52.2501054, 15.5384497 52.2500892, 15.5388022 52.2498649, 15.5388256 52.249849, 15.5390307 52.2497089, 15.5391712 52.2496079, 15.5393245 52.2494871, 15.5395622 52.2492475, 15.5396658 52.2491282, 15.5397425 52.2490338)",,
222078774,False,2,Młyńska,tertiary,,True,163.238,"LINESTRING (15.5389958 52.2536282, 15.5388367 52.2535914, 15.5379136 52.2533549, 15.5367814 52.2530649)",,
24476332,False,2,Młyńska,tertiary,,False,304.37499999999994,"LINESTRING (15.5320431 52.2523194, 15.5322364 52.2523426, 15.5323244 52.2523544, 15.5325725 52.2523948, 15.5326877 52.2524136, 15.5327665 52.2524261, 15.5331641 52.2524894, 15.5332375 52.2525011, 15.5339091 52.252608, 15.5339804 52.2526196, 15.5344589 52.2526834, 15.5347408 52.2527027, 15.534824 52.2527074, 15.5351693 52.2527296, 15.5351998 52.2527316, 15.5353536 52.2527404, 15.5354005 52.2527431, 15.5354857 52.2527535, 15.5355942 52.2527668, 15.5357485 52.2528031, 15.5363734 52.2529567)",,
24476332,False,2,Młyńska,tertiary,,True,84.14800000000001,"LINESTRING (15.5320431 52.2523194, 15.5317182 52.2523236, 15.5313692 52.2523267, 15.5309145 52.252331, 15.5308075 52.2523254)",,
218541299,False,,Małomłyńska,residential,,False,33.518,"LINESTRING (15.5320431 52.2523194, 15.5320563 52.2522445, 15.5320724 52.2521626, 15.5321063 52.2520205)",,
24476332,False,2,Młyńska,tertiary,,True,304.375,"LINESTRING (15.5363734 52.2529567, 15.5357485 52.2528031, 15.5355942 52.2527668, 15.5354857 52.2527535, 15.5354005 52.2527431, 15.5353536 52.2527404, 15.5351998 52.2527316, 15.5351693 52.2527296, 15.534824 52.2527074, 15.5347408 52.2527027, 15.5344589 52.2526834, 15.5339804 52.2526196, 15.5339091 52.252608, 15.5332375 52.2525011, 15.5331641 52.2524894, 15.5327665 52.2524261, 15.5326877 52.2524136, 15.5325725 52.2523948, 15.5323244 52.2523544, 15.5322364 52.2523426, 15.5320431 52.2523194)",,
24476423,False,2,Łąki Zamkowe,tertiary,30,False,251.43699999999998,"LINESTRING (15.5363734 52.2529567, 15.536431 52.2528631, 15.5366196 52.2525569, 15.5368558 52.2521732, 15.536969 52.2519893, 15.5371779 52.2516556, 15.5373827 52.2513176, 15.5374748 52.2511679, 15.5376044 52.2509574, 15.5376762 52.2508408)",,
222078774,False,2,Młyńska,tertiary,,False,30.269,"LINESTRING (15.5363734 52.2529567, 15.5365596 52.253008, 15.5367814 52.2530649)",,
222078775,False,2,Łąki Zamkowe,tertiary,30,True,246.79799999999997,"LINESTRING (15.5397425 52.2490338, 15.5396658 52.2491282, 15.5395622 52.2492475, 15.5393245 52.2494871, 15.5391712 52.2496079, 15.5390307 52.2497089, 15.5388256 52.249849, 15.5388022 52.2498649, 15.5384497 52.2500892, 15.5384284 52.2501054, 15.5381946 52.2502841, 15.5380002 52.2504541, 15.5379582 52.2504999, 15.5378311 52.2506383, 15.5377379 52.2507601, 15.5376762 52.2508408)",,
24430381,False,2,Łużycka,tertiary,,True,25.945,"LINESTRING (15.53343 52.2459786, 15.5334556 52.2462114)",,
24430381,False,2,Łużycka,tertiary,,False,44.115,"LINESTRING (15.53343 52.2459786, 15.5333886 52.2456987, 15.53337 52.2456174, 15.5333627 52.2455841)",,
29183902,False,2,Ogrodowa,residential,,False,44.375,"LINESTRING (15.53343 52.2459786, 15.5333169 52.2459826, 15.5327793 52.2460016)",,
"[29183901, 29183902]",False,2,"['Ogrodowa', 'Krótka']",residential,,"[False, True]",180.548,"LINESTRING (15.5300427 52.2457758, 15.5297164 52.2457315, 15.5293795 52.2456944, 15.5293847 52.2457812, 15.529391 52.2459045, 15.5294353 52.2467679, 15.5294358 52.2467775, 15.5294454 52.2469032)",,
29183902,False,2,Ogrodowa,residential,,True,97.349,"LINESTRING (15.5300427 52.2457758, 15.5301625 52.245793, 15.5307735 52.2458814, 15.5314338 52.2459783)",,
24475822,True,1,rondo Wileńskie,tertiary,,False,5.32,"LINESTRING (15.5314034 52.2513019, 15.5314008 52.2513242, 15.5313847 52.2513477)",roundabout,
24475822,True,1,rondo Wileńskie,tertiary,,False,10.550999999999998,"LINESTRING (15.5313847 52.2513477, 15.5313563 52.2513665, 15.5313342 52.2513746, 15.5312938 52.2513811, 15.5312484 52.2513782)",roundabout,
24475822,True,1,rondo Wileńskie,tertiary,,False,17.444000000000003,"LINESTRING (15.5312109 52.2512493, 15.531233 52.2512411, 15.5312733 52.2512346, 15.5313086 52.2512359, 15.5313473 52.2512455, 15.5313784 52.2512625, 15.5313987 52.2512853, 15.5314034 52.2513019)",roundabout,
24475979,True,2,Wałowa,tertiary,,False,142.003,"LINESTRING (15.5312109 52.2512493, 15.5311525 52.251151, 15.531085 52.2510561, 15.5310186 52.250971, 15.5307769 52.2506905, 15.5303922 52.2502393, 15.5303418 52.2501669, 15.5302965 52.2501028)",,
76631241,True,,Juliusza Słowackiego,residential,,False,158.397,"LINESTRING (15.5374658 52.248754, 15.5378357 52.2488135, 15.5380899 52.2488546, 15.5381297 52.2488597, 15.5386955 52.2489325, 15.5396109 52.249036, 15.5397425 52.2490338)",,
75609910,True,,Studencka,residential,,False,86.014,"LINESTRING (15.5375148 52.2479568, 15.5374652 52.2480471, 15.5373079 52.2482912, 15.5370503 52.248676)",,
231974004,True,2,Józefa Piłsudskiego,tertiary,50,False,111.495,"LINESTRING (15.5375148 52.2479568, 15.5374096 52.2479574, 15.5370306 52.2479131, 15.5362553 52.2477819, 15.5361638 52.2477657, 15.5359453 52.2476951)",,
231974156,False,2,Józefa Piłsudskiego,tertiary,,False,111.488,"LINESTRING (15.5375148 52.2479568, 15.5378898 52.248043, 15.5383805 52.2481732, 15.5387118 52.2482693, 15.5388011 52.2482946, 15.5389213 52.2483342, 15.5389764 52.2483533, 15.5390084 52.2483652)",,
75609912,True,,,residential,,False,29.605,"LINESTRING (15.5370503 52.248676, 15.5372615 52.2487206, 15.5374658 52.248754)",,
75609914,False,,,residential,,True,60.043,"LINESTRING (15.5370503 52.248676, 15.5367617 52.2486117, 15.5367181 52.2486013, 15.5366319 52.2485905, 15.5365417 52.2485856, 15.5364526 52.2486031, 15.5363796 52.248637, 15.5363397 52.2486825, 15.5363106 52.2487281)",,
75609915,True,,Studencka,residential,,False,72.412,"LINESTRING (15.5370503 52.248676, 15.5369239 52.248895, 15.5368472 52.2491918, 15.5368269 52.2492719, 15.5368272 52.2493093)",,
76633679,False,,Górna,residential,,False,93.385,"LINESTRING (15.5345495 52.2507902, 15.5344411 52.2507625, 15.5344061 52.2507536, 15.5340542 52.2506582, 15.5337075 52.2505529, 15.5333189 52.2504207)",,
218541246,False,2,Szpitalna,residential,,False,55.953,"LINESTRING (15.5345495 52.2507902, 15.5344617 52.2509589, 15.5342531 52.251259)",,
218541246,False,2,Szpitalna,residential,,True,43.616,"LINESTRING (15.5345495 52.2507902, 15.5347322 52.2504677, 15.5347594 52.2504196)",,
"[242735921, 242735923]",True,,Wałowa,tertiary,,False,36.101000000000006,"LINESTRING (15.5328298 52.2480545, 15.5327325 52.2480532, 15.532622 52.2480546, 15.5324827 52.248065, 15.5323761 52.2480819, 15.5323236 52.2480926, 15.5323078 52.2480958)",,
313982189,False,2,Sukiennicza,tertiary,,True,30.022,"LINESTRING (15.5306145 52.2541777, 15.5305717 52.2541107, 15.5305472 52.254065, 15.5305324 52.2540339, 15.5305228 52.2540015, 15.5305144 52.2539577, 15.5305117 52.2539172)",,
24430351,True,,Generała Władysława Sikorskiego,tertiary,,False,20.337000000000003,"LINESTRING (15.5280219 52.2466937, 15.5282665 52.2467185, 15.5283166 52.2467236)",,
217724783,True,,,tertiary,,False,26.443,"LINESTRING (15.5280219 52.2466937, 15.528048 52.2467287, 15.5280625 52.2467675, 15.528048 52.2468091, 15.52802 52.2468417, 15.5279623 52.2468652, 15.5279044 52.2468781)",,
24430351,True,,Generała Władysława Sikorskiego,tertiary,,False,79.67299999999999,"LINESTRING (15.5283166 52.2467236, 15.5285502 52.2467487, 15.5286997 52.2467682, 15.5290478 52.2468166, 15.5292699 52.2468543, 15.5294454 52.2469032)",,
238825839,True,,Generała Władysława Sikorskiego,tertiary,,False,184.507,"LINESTRING (15.5279044 52.2468781, 15.52771 52.2468218, 15.527642 52.2468029, 15.5273031 52.2467089, 15.5271565 52.2466745, 15.5269897 52.2466353, 15.5268062 52.2465922, 15.5266333 52.2465516, 15.526512 52.2465291, 15.5264307 52.2465145, 15.5259672 52.2464313, 15.5255152 52.2463493, 15.5254675 52.2463401, 15.525407 52.2463286, 15.5253561 52.2463232)",,
"[246531936, 218541457]",False,,Garbarska,residential,,True,84.069,"LINESTRING (15.5322255 52.2515878, 15.5326247 52.2516837, 15.5331665 52.2518121, 15.5333237 52.2517134)",,
218541471,True,,Garbarska,residential,,False,63.239000000000004,"LINESTRING (15.5322255 52.2515878, 15.5320925 52.2515477, 15.5319229 52.2514948, 15.531664 52.2514152, 15.5315451 52.2513814, 15.5313847 52.2513477)",,
218541508,False,,Grzybowa,residential,,False,79.487,"LINESTRING (15.5296519 52.25229, 15.5299154 52.2522735, 15.5301093 52.2522587, 15.5301983 52.2522612, 15.5302572 52.2522678, 15.5303673 52.2522826, 15.5305744 52.2523026, 15.5308075 52.2523254)",,
309044368,False,,Aleja 700-lecia,residential,30,False,116.137,"LINESTRING (15.5302477 52.2483221, 15.5301111 52.2483419, 15.530001 52.2483585, 15.529578 52.2484221, 15.5291302 52.2484999, 15.5288413 52.2485442, 15.5287574 52.2485458, 15.5285882 52.2485413)",,
24475996,True,,30 Stycznia,tertiary,,False,7.564,"LINESTRING (15.5306589 52.2482094, 15.5306078 52.248149)",,
309044363,True,,Aleja 700-lecia,residential,30,False,30.67,"LINESTRING (15.5306589 52.2482094, 15.5305179 52.2482481, 15.5302477 52.2483221)",,
75609914,False,,,residential,,False,60.043,"LINESTRING (15.5363106 52.2487281, 15.5363397 52.2486825, 15.5363796 52.248637, 15.5364526 52.2486031, 15.5365417 52.2485856, 15.5366319 52.2485905, 15.5367181 52.2486013, 15.5367617 52.2486117, 15.5370503 52.248676)",,
75609915,True,,Studencka,residential,,False,98.75699999999999,"LINESTRING (15.5368272 52.2493093, 15.5372712 52.2493545, 15.537277 52.2493078, 15.5373131 52.249207, 15.5373299 52.2491541, 15.5373434 52.2491149, 15.5374658 52.248754)",,
220635861,True,,Park Chopina,residential,,False,148.294,"LINESTRING (15.5368272 52.2493093, 15.5368676 52.2493689, 15.5368725 52.2494186, 15.5368429 52.2494598, 15.5367727 52.2494804, 15.5366914 52.249473, 15.5360706 52.2494019, 15.5361954 52.2490364, 15.5362614 52.2488556, 15.5362718 52.2488271, 15.5363106 52.2487281)",,
231974156,False,2,Józefa Piłsudskiego,tertiary,,True,111.48799999999999,"LINESTRING (15.5390084 52.2483652, 15.5389764 52.2483533, 15.5389213 52.2483342, 15.5388011 52.2482946, 15.5387118 52.2482693, 15.5383805 52.2481732, 15.5378898 52.248043, 15.5375148 52.2479568)",,
245757842,True,,Kawaleryjska,tertiary,,False,100.389,"LINESTRING (15.5302095 52.2473707, 15.5299451 52.2473681, 15.5294854 52.2473592, 15.5290713 52.2473206, 15.5289493 52.2473017, 15.52878 52.2472639, 15.5287569 52.2472576)",,
222524920,True,,,tertiary_link,,False,21.308999999999997,"LINESTRING (15.5302399 52.2471902, 15.5302723 52.2472608, 15.5302607 52.2473043, 15.5302498 52.2473307, 15.5302095 52.2473707)",,
264414534,True,,Generała Władysława Sikorskiego,tertiary,,False,43.375,"LINESTRING (15.5302399 52.2471902, 15.5304079 52.2472456, 15.530555 52.2472966, 15.5307962 52.2473803)",,
24372504,True,1,Rondo Solidarności,tertiary,,False,18.607,"LINESTRING (15.5252179 52.2461197, 15.5252722 52.2461211, 15.52533 52.2461314, 15.5253791 52.2461543, 15.525407 52.2461776, 15.5254235 52.2462064)",roundabout,
610018532,False,,Parkowa,residential,,False,17.93,"LINESTRING (15.5343302 52.2494555, 15.5345464 52.2495476)",,
231975327,True,,,residential,,False,78.482,"LINESTRING (15.5343302 52.2494555, 15.5346001 52.2492334, 15.5348076 52.2493334, 15.5345464 52.2495476)",,
"[24475804, 610018532]",False,,"['Jana Kilińskiego', 'Parkowa']",residential,,True,34.843,"LINESTRING (15.5343302 52.2494555, 15.5342693 52.249431, 15.5339613 52.2492964, 15.533912 52.2492749)",,
76633679,False,,Górna,residential,,True,93.38499999999999,"LINESTRING (15.5333189 52.2504207, 15.5337075 52.2505529, 15.5340542 52.2506582, 15.5344061 52.2507536, 15.5344411 52.2507625, 15.5345495 52.2507902)",,
179740731,False,1,Okrężna,tertiary,,True,2.279,"LINESTRING (15.531468 52.2491613, 15.5314846 52.2491435)",,
253691221,True,1,Okrężna,tertiary,,False,57.59,"LINESTRING (15.531468 52.2491613, 15.5312803 52.249387, 15.5310764 52.2496058, 15.5310671 52.2496172)",,
222080650,True,1,Okrężna,tertiary,,False,54.498999999999995,"LINESTRING (15.530984 52.2500543, 15.5310079 52.2501067, 15.5310336 52.2501533, 15.5312875 52.2505072)",,
235143811,True,,,living_street,,False,64.925,"LINESTRING (15.530984 52.2500543, 15.5312589 52.2500209, 15.5313447 52.2500274, 15.5315423 52.2503658)",,
235143811,True,,,living_street,,False,23.411,"LINESTRING (15.5315423 52.2503658, 15.5312875 52.2505072)",,
252601908,False,,,living_street,,True,20.604,"LINESTRING (15.5315423 52.2503658, 15.5318053 52.2504575)",,
269020706,False,,,living_street,20,False,23.821,"LINESTRING (15.5327848 52.2462158, 15.5327793 52.2460016)",,
268401459,False,,,living_street,20,False,69.69900000000001,"LINESTRING (15.5327848 52.2462158, 15.5324057 52.2467695, 15.5324078 52.2467959)",,
655596958,False,,,living_street,20,True,45.741,"LINESTRING (15.5327848 52.2462158, 15.532735 52.2462246, 15.532115 52.2462273)",,
"[670992824, 241568999]",False,,,living_street,20,False,59.839999999999996,"LINESTRING (15.5327848 52.2462158, 15.5328622 52.2461962, 15.5331129 52.2461867, 15.5331567 52.2465187)",,permissive
