osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,False,80.58500000000001,"LINESTRING (14.6302604 53.652889, 14.6304856 53.6529153, 14.6307238 53.6529087, 14.6311949 53.6528672, 14.6314717 53.6528489)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,True,143.304,"LINESTRING (14.6302604 53.652889, 14.6301475 53.6528691, 14.6299815 53.652825, 14.6289781 53.6525298, 14.6287939 53.6524838, 14.6286278 53.6524464, 14.6282692 53.6523775)",,
151991386,,,Tęczowa,living_street,,False,False,39.407000000000004,"LINESTRING (14.6302604 53.652889, 14.6302276 53.6529419, 14.6302039 53.6532396)",,
26521613,,,Osiedle Akacjowe,living_street,,False,True,14.191,"LINESTRING (14.627479 53.6522243, 14.627393 53.6523413)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,False,54.870000000000005,"LINESTRING (14.627479 53.6522243, 14.62759 53.6522556, 14.6276854 53.6522737, 14.6282692 53.6523775)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,True,45.819,"LINESTRING (14.627479 53.6522243, 14.6270255 53.6520724, 14.6268737 53.6520216)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,False,84.106,"LINESTRING (14.6256806 53.6517706, 14.6258348 53.6517788, 14.6259358 53.6517949, 14.6262365 53.6518426, 14.626424 53.6518887, 14.6268737 53.6520216)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,True,63.2,"LINESTRING (14.6256806 53.6517706, 14.6254763 53.6517814, 14.6249223 53.6518006, 14.6248392 53.6518114, 14.6247343 53.6518376)",,
"[26521698, 953557029, 953557030]",2,,Dworcowa,tertiary,,False,False,210.52900000000002,"LINESTRING (14.6256806 53.6517706, 14.625705 53.6516856, 14.6257209 53.651634, 14.6259062 53.65118, 14.6259198 53.651144, 14.6259934 53.6509682, 14.6261212 53.650663, 14.626303 53.6502038, 14.6263542 53.6500752, 14.6263636 53.6500516, 14.6263677 53.6500422, 14.6263889 53.6499942, 14.6264178 53.6499287)",yes,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,False,63.2,"LINESTRING (14.6247343 53.6518376, 14.6248392 53.6518114, 14.6249223 53.6518006, 14.6254763 53.6517814, 14.6256806 53.6517706)",,
26521558,,,Bolesława Chrobrego,residential,,False,True,105.002,"LINESTRING (14.6324902 53.6528653, 14.6322744 53.6538009)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,True,67.147,"LINESTRING (14.6324902 53.6528653, 14.6314717 53.6528489)",,
62711602,,,Ludwiczaka,living_street,30,False,False,182.90699999999998,"LINESTRING (14.6316267 53.6512428, 14.6316116 53.6513096, 14.6317646 53.6517407, 14.6318084 53.6519052, 14.6318082 53.6520994, 14.6314908 53.652768, 14.6314844 53.6527949, 14.6314717 53.6528489)",,yes
62711602,,,Ludwiczaka,living_street,30,False,True,83.729,"LINESTRING (14.6316267 53.6512428, 14.6317827 53.6509983, 14.6319966 53.6506597, 14.6320133 53.6506068, 14.6319437 53.6505427)",,yes
242844256,,,Kolejowa,living_street,,False,True,409.57099999999997,"LINESTRING (14.6316267 53.6512428, 14.631545 53.6512251, 14.6314431 53.6511866, 14.6309912 53.650956, 14.6305659 53.6507913, 14.6300303 53.6506215, 14.6290171 53.6503031, 14.6289014 53.6502769, 14.6287071 53.6502531, 14.6285106 53.6502419, 14.6283363 53.6502108, 14.6281953 53.6501589, 14.6275273 53.6498148, 14.6274695 53.6497809, 14.6273262 53.6497107, 14.6272533 53.6496968, 14.6270991 53.6496982, 14.6270006 53.649722, 14.6267108 53.6499348, 14.6266229 53.6499731, 14.6265101 53.6499583, 14.6264178 53.6499287)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,False,67.147,"LINESTRING (14.6314717 53.6528489, 14.6324902 53.6528653)",,
26521654,2,111,Bolesława Krzywoustego,secondary,50,False,True,80.585,"LINESTRING (14.6314717 53.6528489, 14.6311949 53.6528672, 14.6307238 53.6529087, 14.6304856 53.6529153, 14.6302604 53.652889)",,
62711602,,,Ludwiczaka,living_street,30,False,True,182.907,"LINESTRING (14.6314717 53.6528489, 14.6314844 53.6527949, 14.6314908 53.652768, 14.6318082 53.6520994, 14.6318084 53.6519052, 14.6317646 53.6517407, 14.6316116 53.6513096, 14.6316267 53.6512428)",,yes
26521558,,,Bolesława Chrobrego,residential,,False,False,105.002,"LINESTRING (14.6322744 53.6538009, 14.6324902 53.6528653)",,
26521558,,,Bolesława Chrobrego,residential,,False,True,93.942,"LINESTRING (14.6322744 53.6538009, 14.6320807 53.6546379)",,
26521600,,,Władysława Jagiełły,living_street,,False,False,141.662,"LINESTRING (14.6322744 53.6538009, 14.6319725 53.6537948, 14.6301343 53.6539048)",,
26521589,,,Tęczowa,living_street,,False,False,45.128,"LINESTRING (14.6301343 53.6539048, 14.6301657 53.6538502, 14.6301849 53.6537323, 14.6301885 53.6535026)",,
26521589,,,Tęczowa,living_street,,False,True,74.01599999999999,"LINESTRING (14.6301343 53.6539048, 14.6300604 53.6540064, 14.6300612 53.6544956, 14.6300613 53.6545614)",,
26521600,,,Władysława Jagiełły,living_street,,False,True,141.662,"LINESTRING (14.6301343 53.6539048, 14.6319725 53.6537948, 14.6322744 53.6538009)",,
26521589,,,Tęczowa,living_street,,False,False,74.01599999999999,"LINESTRING (14.6300613 53.6545614, 14.6300612 53.6544956, 14.6300604 53.6540064, 14.6301343 53.6539048)",,
26521589,,,Tęczowa,living_street,,False,True,188.42199999999997,"LINESTRING (14.6300613 53.6545614, 14.6300413 53.654995, 14.6299785 53.6556625, 14.6299339 53.6557236, 14.6298179 53.6557339, 14.6292667 53.655657, 14.6290687 53.6556294)",,
26521597,,,Jana III Sobieskiego,living_street,,False,True,133.45600000000002,"LINESTRING (14.6300613 53.6545614, 14.6319538 53.6546214, 14.6320807 53.6546379)",,
26521558,,,Bolesława Chrobrego,residential,,False,False,93.942,"LINESTRING (14.6320807 53.6546379, 14.6322744 53.6538009)",,
26521597,,,Jana III Sobieskiego,living_street,,False,False,133.45600000000002,"LINESTRING (14.6320807 53.6546379, 14.6319538 53.6546214, 14.6300613 53.6545614)",,
26521613,,,Osiedle Akacjowe,living_street,,False,False,42.619,"LINESTRING (14.6301885 53.6535026, 14.629542 53.6535124)",,
26521589,,,Tęczowa,living_street,,False,True,45.128,"LINESTRING (14.6301885 53.6535026, 14.6301849 53.6537323, 14.6301657 53.6538502, 14.6301343 53.6539048)",,
242844256,,,Kolejowa,living_street,,False,False,409.57099999999997,"LINESTRING (14.6264178 53.6499287, 14.6265101 53.6499583, 14.6266229 53.6499731, 14.6267108 53.6499348, 14.6270006 53.649722, 14.6270991 53.6496982, 14.6272533 53.6496968, 14.6273262 53.6497107, 14.6274695 53.6497809, 14.6275273 53.6498148, 14.6281953 53.6501589, 14.6283363 53.6502108, 14.6285106 53.6502419, 14.6287071 53.6502531, 14.6289014 53.6502769, 14.6290171 53.6503031, 14.6300303 53.6506215, 14.6305659 53.6507913, 14.6309912 53.650956, 14.6314431 53.6511866, 14.631545 53.6512251, 14.6316267 53.6512428)",,
258903453,,,Dworcowa,tertiary,,False,False,186.482,"LINESTRING (14.6264178 53.6499287, 14.6241848 53.6493117, 14.6240477 53.6492846, 14.6238297 53.6492624)",,
396888574,,,,tertiary,,False,True,97.00099999999999,"LINESTRING (14.6264178 53.6499287, 14.6264771 53.6498687, 14.6267172 53.6496354, 14.6268841 53.6495304, 14.6270556 53.6494526, 14.6272449 53.6493957, 14.6274412 53.6493345)",,
"[26521698, 953557029, 953557030]",2,,Dworcowa,tertiary,,False,True,210.52899999999997,"LINESTRING (14.6264178 53.6499287, 14.6263889 53.6499942, 14.6263677 53.6500422, 14.6263636 53.6500516, 14.6263542 53.6500752, 14.626303 53.6502038, 14.6261212 53.650663, 14.6259934 53.6509682, 14.6259198 53.651144, 14.6259062 53.65118, 14.6257209 53.651634, 14.625705 53.6516856, 14.6256806 53.6517706)",yes,
241264793,,,Jagiellońska,residential,,False,True,95.284,"LINESTRING (14.6238297 53.6492624, 14.6238484 53.6491893, 14.6245866 53.64854)",,
258903453,,,Dworcowa,tertiary,,False,True,186.48199999999997,"LINESTRING (14.6238297 53.6492624, 14.6240477 53.6492846, 14.6241848 53.6493117, 14.6264178 53.6499287)",,
26521741,,,Mokra,residential,,False,False,131.002,"LINESTRING (14.6245866 53.64854, 14.6255382 53.648797, 14.6259738 53.648842, 14.6262185 53.6488797, 14.6264436 53.6489398)",,
241264793,,,Jagiellońska,residential,,False,False,95.284,"LINESTRING (14.6245866 53.64854, 14.6238484 53.6491893, 14.6238297 53.6492624)",,
26521741,,,Mokra,residential,,False,True,79.053,"LINESTRING (14.6274412 53.6493345, 14.6264436 53.6489398)",,
26521744,,,Mokra,residential,,False,False,60.29900000000001,"LINESTRING (14.6274412 53.6493345, 14.6276642 53.6492566, 14.6276785 53.6492516, 14.6279632 53.649143, 14.6282003 53.6490332)",,
258903457,,,,tertiary,,False,False,182.216,"LINESTRING (14.6274412 53.6493345, 14.62759 53.6493881, 14.6298478 53.650141)",,
396888574,,,,tertiary,,False,False,97.001,"LINESTRING (14.6274412 53.6493345, 14.6272449 53.6493957, 14.6270556 53.6494526, 14.6268841 53.6495304, 14.6267172 53.6496354, 14.6264771 53.6498687, 14.6264178 53.6499287)",,
26521750,,,Księdza Domańskiego,residential,,False,False,109.508,"LINESTRING (14.6295866 53.6479339, 14.6281384 53.6474512)",,
258903456,,,Wojska Polskiego,residential,,False,False,45.745,"LINESTRING (14.6295866 53.6479339, 14.6300026 53.6476046)",,
258903456,,,Wojska Polskiego,residential,,False,True,152.747,"LINESTRING (14.6295866 53.6479339, 14.6287819 53.6485961, 14.6284908 53.6488405, 14.6282003 53.6490332)",,
26521750,,,Księdza Domańskiego,residential,,False,True,109.508,"LINESTRING (14.6281384 53.6474512, 14.6295866 53.6479339)",,
175857561,,,Sportowa,residential,,False,True,199.691,"LINESTRING (14.6281384 53.6474512, 14.6264436 53.6489398)",,
26521750,,,Księdza Domańskiego,residential,,False,False,59.265,"LINESTRING (14.6281384 53.6474512, 14.6275295 53.6472505, 14.6273924 53.6471622)",,
26521750,,,Księdza Domańskiego,residential,,False,True,59.265,"LINESTRING (14.6273924 53.6471622, 14.6275295 53.6472505, 14.6281384 53.6474512)",,
