osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
185576488,True,1,Lewiczyńska,residential,50,False,96.914,"LINESTRING (20.8655204 51.8655135, 20.8654681 51.8654166, 20.8655054 51.8653191, 20.8657098 51.8647463, 20.8657236 51.8647197, 20.8657612 51.8646701)",
"[352682423, 237645167]",False,"['2', '3']",Mogielnicka,tertiary,50,True,27.215999999999998,"LINESTRING (20.8655204 51.8655135, 20.8654928 51.8655543, 20.8654666 51.865601, 20.8654495 51.8656407, 20.8654421 51.8656547, 20.8654237 51.8656702, 20.865397 51.8656824, 20.8653588 51.8656946, 20.8653144 51.8657041)",
"[352682424, 352682420]",False,3,Krótka,tertiary,50,False,80.107,"LINESTRING (20.8655204 51.8655135, 20.8655484 51.8654865, 20.8655733 51.8654706, 20.8656085 51.8654558, 20.8656472 51.8654461, 20.865691 51.8654423, 20.8657302 51.8654429, 20.8657694 51.8654461, 20.8658271 51.8654507, 20.8663443 51.8654918, 20.8664503 51.8655007, 20.8666336 51.865516)",
"[237645167, 352682423]",False,"['2', '3']",Mogielnicka,tertiary,50,False,27.216,"LINESTRING (20.8653144 51.8657041, 20.8653588 51.8656946, 20.865397 51.8656824, 20.8654237 51.8656702, 20.8654421 51.8656547, 20.8654495 51.8656407, 20.8654666 51.865601, 20.8654928 51.8655543, 20.8655204 51.8655135)",
352682423,False,2,Mogielnicka,tertiary,50,True,160.549,"LINESTRING (20.8653144 51.8657041, 20.8652662 51.8657095, 20.8652185 51.8657085, 20.8651634 51.8657017, 20.8650924 51.8656885, 20.8644351 51.8655435, 20.8642558 51.8655042, 20.8640326 51.8654548, 20.8639723 51.865443, 20.8639085 51.865434, 20.8638322 51.86543, 20.8637575 51.8654309, 20.8635535 51.8654337, 20.8632276 51.8654365, 20.8630518 51.8654384)",
"[342083010, 1106097351]",False,2,Plac Wolności,residential,50,True,48.613,"LINESTRING (20.8653144 51.8657041, 20.8653284 51.8657539, 20.8653353 51.8657827, 20.865337 51.8658154, 20.8653319 51.8658518, 20.8653243 51.865875, 20.865291 51.8659435, 20.8651983 51.8661279)",
"[352682410, 237645163]",False,"['2', '3']",Armii Krajowej,tertiary,30,False,159.928,"LINESTRING (20.8666336 51.865516, 20.8665799 51.8656704, 20.8665596 51.8657183, 20.8664749 51.8659186, 20.8660752 51.8668423, 20.8660507 51.8669083)",
352682403,False,3,Aleja Niepodległości,tertiary,50,True,80.194,"LINESTRING (20.8666336 51.865516, 20.866696 51.8653329, 20.8667159 51.8652727, 20.8668026 51.8650081, 20.8668649 51.8648091)",
"[1106182744, 352682417]",False,"['4', '3']",Józefa Piłsudskiego,tertiary,50,True,78.78099999999999,"LINESTRING (20.8666336 51.865516, 20.8668711 51.8655325, 20.8669706 51.8655408, 20.867432 51.8655772, 20.8676967 51.865599, 20.8677719 51.8656046)",
"[352682424, 352682420]",False,3,Krótka,tertiary,50,True,80.107,"LINESTRING (20.8666336 51.865516, 20.8664503 51.8655007, 20.8663443 51.8654918, 20.8658271 51.8654507, 20.8657694 51.8654461, 20.8657302 51.8654429, 20.865691 51.8654423, 20.8656472 51.8654461, 20.8656085 51.8654558, 20.8655733 51.8654706, 20.8655484 51.8654865, 20.8655204 51.8655135)",
