osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,lanes,ref,bridge
257665312,False,Karola Bojanowskiego,residential,50,False,79.855,"LINESTRING (16.6509481 52.0869652, 16.650051 52.0865049)",,,,
257665311,False,Ignacego Richtera,living_street,20,True,101.629,"LINESTRING (16.6509481 52.0869652, 16.6500533 52.087613, 16.6499837 52.087661)",,,,
"[257665312, 257665320]",False,"['Karola Bojanowskiego', 'Księdza Stanisława Bednarkiewicza']",residential,50,True,161.30800000000002,"LINESTRING (16.6509481 52.0869652, 16.6515285 52.0872647, 16.651557 52.0874975, 16.6508326 52.0880262, 16.6507693 52.0880724)",,,,
257665322,False,Leona Ciszaka,residential,50,False,69.41300000000001,"LINESTRING (16.6492098 52.0872506, 16.6486226 52.0869493, 16.64843 52.0868505)",,,,
257665322,False,Leona Ciszaka,residential,50,True,69.845,"LINESTRING (16.6492098 52.0872506, 16.6498459 52.0875879, 16.649882 52.0876071, 16.6499837 52.087661)",,,,
398261022,False,Wawrzyńca Czajki,living_street,20,False,101.11800000000001,"LINESTRING (16.6492098 52.0872506, 16.6492613 52.0872111, 16.6495611 52.0869816, 16.6499449 52.0865879, 16.650051 52.0865049)",,,,
257665322,False,Leona Ciszaka,residential,50,True,70.525,"LINESTRING (16.6499837 52.087661, 16.6507693 52.0880724)",,,,
257665311,False,Ignacego Richtera,living_street,20,False,101.629,"LINESTRING (16.6499837 52.087661, 16.6500533 52.087613, 16.6509481 52.0869652)",,,,
257665322,False,Leona Ciszaka,residential,50,False,69.845,"LINESTRING (16.6499837 52.087661, 16.649882 52.0876071, 16.6498459 52.0875879, 16.6492098 52.0872506)",,,,
245282944,False,Marszałka Józefa Piłsudskiego,residential,50,False,145.993,"LINESTRING (16.6472831 52.0878889, 16.6473902 52.0879501, 16.6476429 52.0880757, 16.6477804 52.0881447, 16.6479208 52.0882083, 16.6480771 52.0882715, 16.6484875 52.0884152, 16.6488627 52.0885487, 16.6490493 52.0886209)",,2,,
245282944,False,Marszałka Józefa Piłsudskiego,residential,50,True,70.842,"LINESTRING (16.6472831 52.0878889, 16.6472094 52.0878421, 16.6466745 52.0874817, 16.6465821 52.0874195)",,2,,
257665314,True,Klemensa Kruszewskiego,residential,50,False,140.44,"LINESTRING (16.6472831 52.0878889, 16.6473702 52.0878386, 16.6475423 52.0877329, 16.6476233 52.08768, 16.6476919 52.0876266, 16.6477621 52.087566, 16.6478349 52.0874976, 16.64843 52.0868505)",,,,
257665322,False,Leona Ciszaka,residential,50,False,70.525,"LINESTRING (16.6507693 52.0880724, 16.6499837 52.087661)",,,,
"[257665320, 257665312]",False,"['Księdza Stanisława Bednarkiewicza', 'Karola Bojanowskiego']",residential,50,False,161.308,"LINESTRING (16.6507693 52.0880724, 16.6508326 52.0880262, 16.651557 52.0874975, 16.6515285 52.0872647, 16.6509481 52.0869652)",,,,
257665322,False,Leona Ciszaka,residential,50,True,81.583,"LINESTRING (16.6507693 52.0880724, 16.6514639 52.088434, 16.6516086 52.0885094, 16.6516803 52.0885467)",,,,
257665322,False,Leona Ciszaka,residential,50,False,81.583,"LINESTRING (16.6516803 52.0885467, 16.6516086 52.0885094, 16.6514639 52.088434, 16.6507693 52.0880724)",,,,
"[694445085, 257665303]",False,Gostyńska,secondary,50,True,143.533,"LINESTRING (16.6516803 52.0885467, 16.6510503 52.0890071, 16.6508272 52.0891456, 16.6506075 52.0893146, 16.6505592 52.0893548, 16.6505463 52.0893656, 16.6503987 52.0895603)",,"['2', '3']",308,
245276143,False,Wrocławska,residential,20,True,52.684999999999995,"LINESTRING (16.6440842 52.0857653, 16.644193 52.0858618, 16.6442911 52.0859468, 16.6444675 52.0860957, 16.6445359 52.0861492)",,,,
257678284,True,Świętego Jana,residential,20,False,66.931,"LINESTRING (16.6440842 52.0857653, 16.6445654 52.0855492, 16.6448699 52.0854059)",,,,
398261025,False,Wrocławska,residential,20,False,65.42599999999999,"LINESTRING (16.6440842 52.0857653, 16.6439821 52.0856571, 16.6438696 52.0855259, 16.6436431 52.0852433)",,,,
398261023,False,Wrocławska,residential,20,False,10.717,"LINESTRING (16.6446342 52.0862243, 16.6445359 52.0861492)",,,,
257678275,True,Stanisława Szczepanowskiego,residential,50,False,68.312,"LINESTRING (16.6459888 52.0864099, 16.6460542 52.0864609, 16.6462018 52.0866064, 16.6462531 52.086673, 16.6462781 52.0867411, 16.6462891 52.0868218, 16.6462867 52.0869105, 16.6462695 52.0869744)",,1,,
257724478,True,Garbarska,residential,50,False,56.122,"LINESTRING (16.6459888 52.0864099, 16.6460686 52.086384, 16.6467152 52.0861743)",,,,
245282944,False,Marszałka Józefa Piłsudskiego,residential,50,False,70.842,"LINESTRING (16.6465821 52.0874195, 16.6466745 52.0874817, 16.6472094 52.0878421, 16.6472831 52.0878889)",,2,,
257678268,False,Mostowa,residential,50,False,172.825,"LINESTRING (16.6465821 52.0874195, 16.6464876 52.0874549, 16.6460866 52.0875917, 16.6455285 52.0878253, 16.6452156 52.0879761, 16.6449783 52.0881252, 16.6446443 52.088392)",destination,,,
"[398261008, 398261011, 398261012]",False,Marszałka Józefa Piłsudskiego,residential,50,"[False, True]",35.797999999999995,"LINESTRING (16.6465821 52.0874195, 16.6465146 52.087368, 16.6463055 52.0871965, 16.6462658 52.0871629)",,2,,yes
"[257678273, 257678276]",False,"['Zacisze', 'Stanisława Moniuszki']",residential,50,False,342.26800000000003,"LINESTRING (16.6471354 52.087998, 16.6467944 52.0881291, 16.6455015 52.0885428, 16.6452278 52.0886728, 16.6451171 52.088765, 16.6469475 52.0897696, 16.6469783 52.0898679)",destination,,,
257678268,False,Mostowa,residential,50,True,172.82500000000002,"LINESTRING (16.6446443 52.088392, 16.6449783 52.0881252, 16.6452156 52.0879761, 16.6455285 52.0878253, 16.6460866 52.0875917, 16.6464876 52.0874549, 16.6465821 52.0874195)",destination,,,
"[245282944, 398261013]",False,Marszałka Józefa Piłsudskiego,residential,50,False,139.514,"LINESTRING (16.6490493 52.0886209, 16.6491233 52.0886565, 16.6491861 52.0886964, 16.6497165 52.0890611, 16.650093 52.0893199, 16.650147 52.0893571, 16.6503987 52.0895603)",,"['2', '3']",,
245282944,False,Marszałka Józefa Piłsudskiego,residential,50,True,145.99300000000002,"LINESTRING (16.6490493 52.0886209, 16.6488627 52.0885487, 16.6484875 52.0884152, 16.6480771 52.0882715, 16.6479208 52.0882083, 16.6477804 52.0881447, 16.6476429 52.0880757, 16.6473902 52.0879501, 16.6472831 52.0878889)",,2,,
398261038,True,Świętego Ducha,residential,50,False,206.503,"LINESTRING (16.6490493 52.0886209, 16.6489545 52.0886814, 16.6488256 52.088765, 16.6474141 52.0898401, 16.647344 52.0898647, 16.6472604 52.0898768, 16.6471195 52.0898804, 16.6469783 52.0898679)",,1,,
"[257678273, 257678276]",False,"['Zacisze', 'Stanisława Moniuszki']",residential,50,True,342.268,"LINESTRING (16.6469783 52.0898679, 16.6469475 52.0897696, 16.6451171 52.088765, 16.6452278 52.0886728, 16.6455015 52.0885428, 16.6467944 52.0881291, 16.6471354 52.087998)",destination,,,
257678283,False,Świętego Ducha,residential,50,False,104.251,"LINESTRING (16.6469783 52.0898679, 16.6468621 52.089897, 16.6467385 52.0899309, 16.6466087 52.0899901, 16.6460182 52.0904754, 16.645948 52.0905331)",,,,
"[257678266, 257678265, 177425250]",False,Karola Marcinkowskiego,tertiary,50,False,265.774,"LINESTRING (16.645948 52.0905331, 16.6458562 52.0904878, 16.6457515 52.0904361, 16.6449976 52.0900641, 16.6447743 52.089981, 16.6445568 52.0899135, 16.6444612 52.0898854, 16.6444299 52.0898771, 16.6440662 52.0897902, 16.644023 52.0897788, 16.6427406 52.0895673, 16.642488 52.0895263)",,2,,yes
257678283,False,Świętego Ducha,residential,50,True,104.251,"LINESTRING (16.645948 52.0905331, 16.6460182 52.0904754, 16.6466087 52.0899901, 16.6467385 52.0899309, 16.6468621 52.089897, 16.6469783 52.0898679)",,,,
"[257683266, 245330122, 245330123, 398261021]",True,Strzelecka,residential,20,False,88.969,"LINESTRING (16.6430485 52.0866572, 16.6425722 52.0867753, 16.642298 52.0868408, 16.6420409 52.0868961, 16.6420113 52.0869029, 16.6419331 52.0869107, 16.6418752 52.0869158, 16.6418226 52.0869149)",,2,,yes
257683264,True,Plac Niezłomnych,residential,20,False,9.445,"LINESTRING (16.6444994 52.0870699, 16.6444118 52.0870768, 16.6443916 52.0870855, 16.6443709 52.0870944)",,,,
257683268,False,Sądowa,residential,20,True,59.059999999999995,"LINESTRING (16.6444994 52.0870699, 16.6445145 52.0870199, 16.644528 52.0869753, 16.6451185 52.0867355)",destination,,,
257683269,True,Targowa,residential,20,False,51.996,"LINESTRING (16.6440395 52.0872049, 16.6439602 52.0871583, 16.6438624 52.0870864, 16.6437199 52.0870071, 16.6434861 52.0868853)",,,,
257724479,True,Księdza Prymasa Stefana Wyszyńskiego,residential,50,False,19.9,"LINESTRING (16.6467006 52.0850203, 16.6468533 52.0850451, 16.6469144 52.0850693, 16.6469534 52.0850978)",,,,
398261006,True,Księdza Prymasa Stefana Wyszyńskiego,residential,50,False,16.127000000000002,"LINESTRING (16.6467006 52.0850203, 16.6467375 52.0850822, 16.646747 52.0851611)",,,,
257724480,True,Szpitalna,residential,50,False,15.762,"LINESTRING (16.6469534 52.0850978, 16.646747 52.0851611)",,,,
257724480,True,Szpitalna,residential,50,False,69.27900000000001,"LINESTRING (16.6461866 52.0854222, 16.6459652 52.0855741, 16.6455192 52.0857814, 16.6454208 52.0858266)",,,,
257724476,True,Franciszka Masztalerza,residential,50,False,91.47500000000001,"LINESTRING (16.646782 52.0861577, 16.6465897 52.0858791, 16.6463302 52.0855673, 16.6461866 52.0854222)",,,,
"[257724481, 257724478]",True,"['Wodna', 'Garbarska']",residential,50,False,146.168,"LINESTRING (16.646782 52.0861577, 16.6471842 52.0860756, 16.6472319 52.0860457, 16.6473013 52.0858376, 16.6473409 52.0856486, 16.6473411 52.0855839, 16.6473272 52.0855353, 16.6472998 52.0854837, 16.6472232 52.0853864, 16.6470002 52.0851469, 16.6469534 52.0850978)",,,,
257724478,True,Garbarska,residential,50,False,4.923,"LINESTRING (16.6467152 52.0861743, 16.646782 52.0861577)",,,,
257724477,False,Garbarska,residential,50,True,21.57,"LINESTRING (16.6467152 52.0861743, 16.6467608 52.0862714, 16.6467684 52.0863642)",,,,
257724477,False,Garbarska,residential,50,False,21.57,"LINESTRING (16.6467684 52.0863642, 16.6467608 52.0862714, 16.6467152 52.0861743)",,,,
398428276,True,,tertiary,50,False,29.228,"LINESTRING (16.6421854 52.087518, 16.6424444 52.0877272)",,,,
257725160,True,Plac Wolności,tertiary,50,False,16.611,"LINESTRING (16.6421854 52.087518, 16.642187 52.0875549, 16.642161 52.0876179, 16.6421245 52.0876432, 16.6421097 52.0876534)",,,,
253392784,True,Plac Wolności,tertiary,50,False,203.29100000000003,"LINESTRING (16.6412041 52.0874845, 16.6411082 52.0874626, 16.6409418 52.0874149, 16.6407697 52.0873553, 16.6389203 52.0867152, 16.6388813 52.0867007, 16.6388295 52.086674, 16.6388025 52.0866373, 16.6387928 52.0865842, 16.6387917 52.0865548, 16.6387905 52.0865206)",,1,,
"[398428274, 398428275]",True,Wojciecha Maya,residential,"['40', '50']",False,202.88299999999998,"LINESTRING (16.6412041 52.0874845, 16.641144 52.087551, 16.6408917 52.0878302, 16.6404994 52.0882642, 16.6400555 52.0887231, 16.6399142 52.0888367, 16.6397372 52.08898, 16.6396628 52.0890407)",,1,,
253392784,True,Plac Wolności,tertiary,50,False,64.662,"LINESTRING (16.6421097 52.0876534, 16.6413303 52.0875081, 16.6412041 52.0874845)",,1,,
257771800,False,Henryka Sienkiewicza,residential,50,False,74.498,"LINESTRING (16.6378737 52.0870971, 16.6383474 52.0865762, 16.6383634 52.0865547, 16.6383971 52.0865096)",,2,,
257771804,False,Józefa Ignacego Kraszewskiego,residential,50,True,174.591,"LINESTRING (16.6378737 52.0870971, 16.6379415 52.08712, 16.6393887 52.0876098, 16.6394472 52.0876529, 16.6394472 52.0877, 16.6389622 52.087973)",,,,
257771818,False,Władysława Stanisława Reymonta,residential,50,False,46.566,"LINESTRING (16.6380126 52.0879321, 16.6384758 52.0882393)",,,,
257771820,False,Władysława Stanisława Reymonta,residential,50,True,44.511,"LINESTRING (16.6389622 52.087973, 16.6384758 52.0882393)",,,,
257771804,False,Józefa Ignacego Kraszewskiego,residential,50,False,174.591,"LINESTRING (16.6389622 52.087973, 16.6394472 52.0877, 16.6394472 52.0876529, 16.6393887 52.0876098, 16.6379415 52.08712, 16.6378737 52.0870971)",,,,
