osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
383533683,3,10,Pomorska,primary,50,False,False,36.226,"LINESTRING (15.3248775 53.2800052, 15.3251098 53.2799737, 15.3253934 53.2799039)",
383533683,3,10,Pomorska,primary,50,False,True,40.227000000000004,"LINESTRING (15.3248775 53.2800052, 15.3245257 53.2800298, 15.3242761 53.2800448)",
383533667,1,,Młyńska,tertiary,50,True,False,25.745,"LINESTRING (15.3253934 53.2799039, 15.3254824 53.2799372, 15.325554 53.2799902, 15.3256162 53.2800837)",
383533672,2,10,Pomorska,primary,50,False,False,33.467,"LINESTRING (15.3253934 53.2799039, 15.3256093 53.2798248, 15.3257097 53.2797815, 15.3258088 53.2797346)",
383533683,3,10,Pomorska,primary,50,False,True,36.226,"LINESTRING (15.3253934 53.2799039, 15.3251098 53.2799737, 15.3248775 53.2800052)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,True,5.363,"LINESTRING (15.3190968 53.2796195, 15.3191774 53.2796215)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,False,70.02,"LINESTRING (15.3190968 53.2796195, 15.3190125 53.279617, 15.3185538 53.2796036, 15.3183711 53.2796036, 15.3181497 53.2796037, 15.3180443 53.2796045)",
383533669,1,,Młyńska,tertiary,50,True,False,40.94,"LINESTRING (15.3258088 53.2797346, 15.3256997 53.2799026, 15.3256814 53.2799386, 15.3256658 53.2799825, 15.3256162 53.2800837)",
383533672,2,10,Pomorska,primary,50,False,True,33.467,"LINESTRING (15.3258088 53.2797346, 15.3257097 53.2797815, 15.3256093 53.2798248, 15.3253934 53.2799039)",
"[383533674, 498352324]",1,10,Pomorska,primary,50,True,False,129.165,"LINESTRING (15.3118196 53.279803, 15.3120885 53.2797621, 15.312265 53.2797464, 15.3124203 53.2797361, 15.3125669 53.2797268, 15.3127673 53.2797202, 15.3129878 53.2797253, 15.3132398 53.2797529, 15.3134386 53.279784, 15.3136065 53.2798238, 15.3136977 53.27987)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,False,126.613,"LINESTRING (15.3242245 53.2798655, 15.3223309 53.2797444)",
383577092,,,Kardynała Augusta Hlonda,residential,,False,False,29.118,"LINESTRING (15.3242245 53.2798655, 15.3246592 53.2798974)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,True,20.507,"LINESTRING (15.3242245 53.2798655, 15.3242539 53.2798975, 15.3242604 53.2799454, 15.324268 53.2800022, 15.3242761 53.2800448)",
383533675,2,10,Pomorska,primary,50,False,True,12.957,"LINESTRING (15.3138865 53.2798989, 15.3136977 53.27987)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,True,187.255,"LINESTRING (15.3138865 53.2798989, 15.3138996 53.2798679, 15.3139329 53.2797847, 15.3139522 53.2797384, 15.3139838 53.2797099, 15.3140506 53.2796882, 15.3142528 53.2796789, 15.3142831 53.2796785, 15.3164564 53.2796495)",
383533675,2,10,Pomorska,primary,50,False,False,139.654,"LINESTRING (15.3138865 53.2798989, 15.3145135 53.280011, 15.3150913 53.2801082, 15.3152272 53.2801297, 15.315319 53.2801443, 15.3155237 53.2801767, 15.3159145 53.2802236)",
256449634,,,Strzelecka,residential,,False,True,157.378,"LINESTRING (15.3159145 53.2802236, 15.3158254 53.2802735, 15.3156855 53.2802987, 15.3154197 53.2802968, 15.3153304 53.2802961, 15.3138157 53.280285, 15.3135969 53.2803255)",
383533675,2,10,Pomorska,primary,50,False,False,26.926000000000002,"LINESTRING (15.3159145 53.2802236, 15.3161536 53.2802377, 15.3163175 53.2802477)",
383533675,2,10,Pomorska,primary,50,False,True,139.654,"LINESTRING (15.3159145 53.2802236, 15.3155237 53.2801767, 15.315319 53.2801443, 15.3152272 53.2801297, 15.3150913 53.2801082, 15.3145135 53.280011, 15.3138865 53.2798989)",
383533670,1,,Młyńska,tertiary,50,True,False,20.053,"LINESTRING (15.3256766 53.2802513, 15.3254787 53.2801152)",
223926135,,,Kwiatowa,residential,,False,True,58.367,"LINESTRING (15.3144351 53.2783829, 15.3153127 53.2783961)",
223926135,,,Kwiatowa,residential,,False,False,138.974,"LINESTRING (15.3174023 53.2784275, 15.3153127 53.2783961)",
878932827,,,,residential,,False,False,304.542,"LINESTRING (15.3174023 53.2784275, 15.3150978 53.2768918, 15.3146768 53.2766112, 15.3143484 53.2763863)",
878932827,,,,residential,,False,True,131.55,"LINESTRING (15.3174023 53.2784275, 15.3175461 53.2795668, 15.3175512 53.2796072)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,True,32.785,"LINESTRING (15.3175512 53.2796072, 15.3180443 53.2796045)",
174635511,2,,Kardynała Augusta Hlonda,residential,50,False,False,72.964,"LINESTRING (15.3175512 53.2796072, 15.3172155 53.2796278, 15.3165484 53.2796483, 15.3164564 53.2796495)",
878932827,,,,residential,,False,False,131.55,"LINESTRING (15.3175512 53.2796072, 15.3175461 53.2795668, 15.3174023 53.2784275)",
383533675,2,10,Pomorska,primary,50,False,False,12.957,"LINESTRING (15.3136977 53.27987, 15.3138865 53.2798989)",
256449635,,,Strzelecka,residential,,False,False,51.176,"LINESTRING (15.3136977 53.27987, 15.313682 53.2799031, 15.3136692 53.2799299, 15.3135969 53.2803255)",
"[383533673, 498352323]",1,10,Pomorska,primary,50,True,False,125.892,"LINESTRING (15.3136977 53.27987, 15.3135873 53.2798641, 15.3134153 53.2798395, 15.3132079 53.279813, 15.3129793 53.2797879, 15.3127634 53.2797811, 15.3125705 53.2797861, 15.3124218 53.2797904, 15.3122677 53.2797979, 15.3120933 53.2798055, 15.3118196 53.279803)",
256449634,,,Strzelecka,residential,,False,False,157.378,"LINESTRING (15.3135969 53.2803255, 15.3138157 53.280285, 15.3153304 53.2802961, 15.3154197 53.2802968, 15.3156855 53.2802987, 15.3158254 53.2802735, 15.3159145 53.2802236)",
256449635,,,Strzelecka,residential,,False,False,242.289,"LINESTRING (15.3135969 53.2803255, 15.3132882 53.2804615, 15.3132516 53.2806242, 15.3135319 53.2812217, 15.3137121 53.2815473, 15.3137284 53.2815767, 15.3139869 53.2819924, 15.3140648 53.2823368)",
256449635,,,Strzelecka,residential,,False,True,51.175999999999995,"LINESTRING (15.3135969 53.2803255, 15.3136692 53.2799299, 15.313682 53.2799031, 15.3136977 53.27987)",
