osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
173576154,2,9,Tarnobrzeska,primary,50,False,False,14.191,"LINESTRING (21.7763587 50.2475509, 21.7763995 50.2475068, 21.7764604 50.2474411)",,
"[193027482, 1134646653]",1,9,Rzeszowska,primary,50,True,False,154.088,"LINESTRING (21.7794661 50.2422953, 21.7794566 50.2424061, 21.7794244 50.2425183, 21.7793156 50.2427719, 21.7793047 50.2428048, 21.7792931 50.2428399, 21.7789538 50.2436392)",,
"[1024847130, 1024847132, 529259102, 529259103]",3,9,,primary,50,False,False,121.03200000000001,"LINESTRING (21.7794661 50.2422953, 21.779536 50.2420058, 21.7795596 50.2418999, 21.7795938 50.2417057, 21.7796329 50.2414216, 21.7796581 50.2412143)",,
"[543393134, 269141654]",2,,Gabriela Narutowicza,tertiary,50,False,True,196.87800000000004,"LINESTRING (21.7745905 50.2449895, 21.7744778 50.2450244, 21.7743881 50.2450853, 21.7741952 50.2452558, 21.7740801 50.2453576, 21.7740502 50.2453872, 21.7739679 50.2454688, 21.7739075 50.2455313, 21.7738664 50.245586, 21.7738311 50.2456317, 21.7737449 50.2457717, 21.7736734 50.2458875, 21.7736443 50.2459345, 21.7736328 50.2459531, 21.7735402 50.2460793, 21.7734832 50.2461374, 21.7732631 50.2463068, 21.773241 50.2463221, 21.7730763 50.2464408)",,
"[543393137, 958679682, 1222371693, 269141661]",2,,Plac Wolności,tertiary,50,False,False,85.339,"LINESTRING (21.7745905 50.2449895, 21.7748053 50.2449905, 21.7749401 50.2449907, 21.7749954 50.2449909, 21.7750588 50.2449859, 21.7751938 50.2449615, 21.775288 50.2449294, 21.7753381 50.244896, 21.7754097 50.2448482, 21.7754831 50.2447793, 21.7754955 50.2447681, 21.7755817 50.2446845)",,
173576149,1,,Plac Wolności,tertiary,50,True,False,43.300999999999995,"LINESTRING (21.7782593 50.2441373, 21.7780295 50.2441323, 21.7778229 50.2441222, 21.7777311 50.2441098, 21.7776567 50.2440949)",,
1133826705,1,9,Rondo Józefa Karola Lubomirskiego,primary,50,True,False,16.529,"LINESTRING (21.7782593 50.2441373, 21.7782289 50.2441056, 21.7782091 50.2440707, 21.7782008 50.2440339, 21.7782041 50.2439968)",roundabout,
26140075,1,9,Rondo Józefa Karola Lubomirskiego,primary,50,True,False,30.482,"LINESTRING (21.7787355 50.2439358, 21.7787625 50.2439782, 21.7787723 50.2440234, 21.7787644 50.2440689, 21.7787392 50.2441116, 21.7786983 50.244149, 21.7786442 50.2441788)",roundabout,
1133826707,1,9,Rondo Józefa Karola Lubomirskiego,primary,50,True,False,35.169000000000004,"LINESTRING (21.7782041 50.2439968, 21.778218 50.2439628, 21.7782418 50.243931, 21.7782746 50.2439028, 21.7783152 50.2438791, 21.7783621 50.2438608, 21.7784136 50.2438486, 21.7784678 50.243843, 21.7785226 50.243844, 21.7785762 50.2438518)",roundabout,
298581149,3,,Plac Wolności,tertiary,50,False,False,38.629,"LINESTRING (21.7761804 50.2441594, 21.7762551 50.2441248, 21.7763853 50.2440598, 21.776549 50.2440182, 21.7766541 50.2439982)",,
"[1234957894, 1234957895, 179358670, 543393139, 543393140, 543393141]","['2', '3']",,Plac Wolności,tertiary,50,False,False,143.35999999999999,"LINESTRING (21.7761804 50.2441594, 21.77594 50.2440796, 21.7758448 50.2440443, 21.7757738 50.2440189, 21.775607 50.2439564, 21.7753822 50.2438493, 21.7752322 50.2437665, 21.7751781 50.2437339, 21.7749194 50.2435698, 21.7745885 50.2433812)",,
"[543393138, 1165934831]","['2', '3']",,Plac Wolności,tertiary,50,False,True,72.366,"LINESTRING (21.7761804 50.2441594, 21.7760416 50.2442572, 21.7759497 50.2443426, 21.7755817 50.2446845)",,
26436749,1,,Plac Wolności,tertiary,50,True,False,42.118,"LINESTRING (21.7776567 50.2440949, 21.7780065 50.2440785, 21.7781001 50.2440602, 21.7782041 50.2439968)",,
"[269169355, 269169357, 1188087838]","['2', '3']",,Plac Wolności,tertiary,50,False,True,72.53,"LINESTRING (21.7776567 50.2440949, 21.7775512 50.24408, 21.7771731 50.2440257, 21.776841 50.2439892, 21.7766541 50.2439982)",,yes
436514719,1,9,Rondo Józefa Karola Lubomirskiego,primary,50,True,False,16.485,"LINESTRING (21.7784559 50.2442082, 21.7783992 50.2442005, 21.7783724 50.244194, 21.778346 50.2441858, 21.7782985 50.2441645, 21.7782593 50.2441373)",roundabout,
