osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
"[87064059, 1176987452, 1176987453]",False,2,Jana Matejki,residential,,True,19.184,"LINESTRING (18.5913639 53.0140832, 18.5913928 53.014132, 18.5914035 53.0141501, 18.5914208 53.0141819, 18.5914302 53.0141993, 18.5914559 53.0142466)",,,
87064072,False,2,Jana Matejki,residential,50,False,71.363,"LINESTRING (18.5914559 53.0142466, 18.5915017 53.0143921, 18.5915473 53.0145666, 18.5916166 53.0148809)",,,
"[87064059, 1176987452, 1176987453]",False,2,Jana Matejki,residential,,False,19.183999999999997,"LINESTRING (18.5914559 53.0142466, 18.5914302 53.0141993, 18.5914208 53.0141819, 18.5914035 53.0141501, 18.5913928 53.014132, 18.5913639 53.0140832)",,,
61157389,False,,Jana Matejki,residential,50,False,196.982,"LINESTRING (18.5918098 53.0158261, 18.5917931 53.0159063, 18.5917271 53.0162055, 18.5916997 53.0163294, 18.5916869 53.0163874, 18.5916191 53.0166943, 18.5916097 53.016737, 18.5914102 53.0175667, 18.5914068 53.0175809)",,,
87064072,False,2,Jana Matejki,residential,50,True,105.913,"LINESTRING (18.5918098 53.0158261, 18.5917978 53.01572, 18.5917629 53.0155589, 18.5916286 53.0149395, 18.5916166 53.0148809)",,,
204659397,False,,Konstantego Ildefonsa Gałczyńskiego,residential,30,True,426.49799999999993,"LINESTRING (18.5918098 53.0158261, 18.591894 53.0158209, 18.5929164 53.0157545, 18.5930149 53.0157481, 18.5933159 53.0157314, 18.593545 53.0157152, 18.5947757 53.0156096, 18.5951653 53.0155879, 18.5955017 53.0155861, 18.5967971 53.0156339, 18.5970632 53.0156481, 18.5976063 53.0156671, 18.5980047 53.0156858, 18.5981557 53.0156907)",,,
713405332,False,,Konstantego Ildefonsa Gałczyńskiego,residential,30,False,137.20000000000002,"LINESTRING (18.5918098 53.0158261, 18.5916669 53.0158349, 18.5910445 53.0158738, 18.5908164 53.0158876, 18.5907071 53.015894, 18.5903411 53.0159173, 18.5897695 53.0159519)",,,
"[24576120, 1189887957, 1189887950]",True,1,Wały Generała Władysława Sikorskiego,tertiary,50,False,11.358,"LINESTRING (18.5987239 53.0110244, 18.598811 53.0110165, 18.5988278 53.011015, 18.5988579 53.0110123, 18.5988921 53.0110136)",,,
"[243896993, 689594943]",True,"['1', '2']",Wały Generała Władysława Sikorskiego,tertiary,50,False,54.118,"LINESTRING (18.5990979 53.0110741, 18.5992721 53.0111394, 18.599777 53.0113385)",,,
258959596,True,3,Aleja Świętego Jana Pawła II,primary,50,False,5.852,"LINESTRING (18.5990979 53.0110741, 18.5990827 53.011102, 18.5990706 53.0111241)",15,,
"[1167118986, 897496829, 244531562]",True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,156.33599999999998,"LINESTRING (18.599777 53.0113385, 18.5997965 53.0113516, 18.5998116 53.0113662, 18.5998329 53.0113787, 18.5998584 53.0113903, 18.5999046 53.0114096, 18.5999588 53.0114318, 18.6000195 53.0114566, 18.6001795 53.0115221, 18.601483 53.0120643, 18.601552 53.0120896, 18.6016989 53.0121322)",,,
"[27328472, 1189727156]",True,,Fosa Staromiejska,living_street,20,False,65.12299999999999,"LINESTRING (18.599777 53.0113385, 18.599819 53.0113477, 18.5998449 53.0113517, 18.5998687 53.0113548, 18.599892 53.0113554, 18.5999111 53.0113541, 18.5999249 53.0113528, 18.5999422 53.01135, 18.5999605 53.0113458, 18.5999762 53.0113417, 18.5999924 53.0113364, 18.6000112 53.0113312, 18.6000319 53.0113264, 18.6000445 53.011324, 18.6000775 53.0113198, 18.6001251 53.0113198, 18.6002103 53.0113197, 18.6007295 53.0113683)",,,
897496828,True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,27.049,"LINESTRING (18.6016989 53.0121322, 18.6020384 53.0122643)",,,
166572502,True,3,Aleja Świętego Jana Pawła II,primary,50,False,66.429,"LINESTRING (18.5984245 53.011594, 18.5987239 53.0110244)",15,,
"[755862376, 258959594]",True,"['1', '2']",aleja Niezależnego Zrzeszenia Studentów UMK,tertiary,40,False,137.487,"LINESTRING (18.5984245 53.011594, 18.598183 53.0116339, 18.5981047 53.0116478, 18.5977675 53.0117193, 18.5976527 53.0117447, 18.5970598 53.0118334, 18.596597 53.0119092, 18.5965267 53.0119217, 18.5964586 53.0119461)",,,
492126917,True,,Szosa Chełmińska,secondary,50,False,5.156,"LINESTRING (18.6019745 53.0161886, 18.6019559 53.0162336)",553,,
24973793,True,1,Grudziądzka,tertiary,50,False,8.003,"LINESTRING (18.6019745 53.0161886, 18.6019921 53.016211, 18.6020087 53.0162262, 18.6020418 53.0162473)",,,
24988406,False,,Juliusza Słowackiego,residential,50,True,76.28,"LINESTRING (18.5967463 53.0128209, 18.5969758 53.0127506, 18.597065 53.0127239, 18.5971247 53.0127187, 18.5971822 53.01272, 18.597351 53.0127511, 18.5975203 53.0127811, 18.5976491 53.0128042, 18.5976879 53.0128112, 18.5978193 53.0128351)",,,
239444007,False,2,Alojzego Tujakowskiego,residential,50,True,62.338,"LINESTRING (18.5967463 53.0128209, 18.5966824 53.0126952, 18.5965386 53.0124123, 18.5964737 53.0122848)",,,
769159616,False,,Juliusza Słowackiego,residential,50,False,152.039,"LINESTRING (18.5967463 53.0128209, 18.596647 53.0128346, 18.5963631 53.0128377, 18.5962448 53.0128403, 18.5956717 53.0128528, 18.5950074 53.0128527, 18.5944767 53.0128527)",,,
24988406,False,,Juliusza Słowackiego,residential,50,False,76.28,"LINESTRING (18.5978193 53.0128351, 18.5976879 53.0128112, 18.5976491 53.0128042, 18.5975203 53.0127811, 18.597351 53.0127511, 18.5971822 53.01272, 18.5971247 53.0127187, 18.597065 53.0127239, 18.5969758 53.0127506, 18.5967463 53.0128209)",,,
"[84951273, 793877114, 350287469]",True,"['2', '3']",Aleja Świętego Jana Pawła II,primary,50,False,143.841,"LINESTRING (18.5978193 53.0128351, 18.5978816 53.0127161, 18.5980334 53.0124261, 18.5983139 53.0118167, 18.598349 53.0117405, 18.5983646 53.01171, 18.5984245 53.011594)",15,,
442663954,True,2,Alojzego Tujakowskiego,residential,50,False,52.094,"LINESTRING (18.5962284 53.0113579, 18.5962567 53.0115132, 18.5962747 53.0116124, 18.5963012 53.0117049, 18.5963163 53.011732, 18.5963414 53.0117681, 18.5963646 53.0117879, 18.5963967 53.0118063)",,,
541337166,False,2,Alojzego Tujakowskiego,residential,50,True,67.267,"LINESTRING (18.5962284 53.0113579, 18.5962184 53.0112011, 18.5961874 53.0109695, 18.5961961 53.0108963, 18.5962235 53.0108275, 18.5962862 53.0107667)",,,
"[31415621, 1190691511]",False,,Panny Marii,living_street,20,False,95.328,"LINESTRING (18.6032954 53.0109011, 18.6032527 53.0108991, 18.6030968 53.0108917, 18.6030326 53.0108886, 18.6026864 53.0108646, 18.6019106 53.01079, 18.6018838 53.0107874)",,,
239850584,False,,Fosa Staromiejska,living_street,20,True,39.571,"LINESTRING (18.6016722 53.0114821, 18.6021507 53.0116913)",,,
239850585,False,,Franciszkańska,living_street,20,False,16.615,"LINESTRING (18.6016722 53.0114821, 18.6019179 53.0115039)",,,
27328475,True,,Piekary,living_street,20,False,78.533,"LINESTRING (18.6016722 53.0114821, 18.6017005 53.0113893, 18.6017915 53.0110906, 18.6018838 53.0107874)",,,
239850584,False,,Fosa Staromiejska,living_street,20,False,39.571,"LINESTRING (18.6021507 53.0116913, 18.6016722 53.0114821)",,,
"[1189732042, 27328471]",True,,Wilama Horzycy,living_street,,False,57.855000000000004,"LINESTRING (18.6021507 53.0116913, 18.6021227 53.011717, 18.6020838 53.0117526, 18.6020431 53.0117899, 18.6019996 53.0118298, 18.6017333 53.0120738, 18.601711 53.0120971, 18.6017061 53.0121114, 18.6016989 53.0121322)",,,
"[943843312, 80677905]",False,,Fosa Staromiejska,living_street,20,True,116.779,"LINESTRING (18.6021507 53.0116913, 18.6021682 53.0116972, 18.6025262 53.0118182, 18.6028198 53.0119167, 18.6032127 53.0120552, 18.6036566 53.012222)",,,
239437605,False,,Chełmińska,living_street,20,False,50.489,"LINESTRING (18.6037216 53.0121761, 18.6040459 53.0117661)",,,
239437605,False,,Chełmińska,living_street,20,True,6.705,"LINESTRING (18.6037216 53.0121761, 18.6036566 53.012222)",,,
209159634,False,,Juliusza Słowackiego,residential,40,False,71.948,"LINESTRING (18.5935379 53.0128376, 18.593433 53.012839, 18.5931232 53.0128432, 18.5928966 53.0128463, 18.5928154 53.0128474, 18.5924627 53.0128522)",,,
769159616,False,,Juliusza Słowackiego,residential,50,True,62.827,"LINESTRING (18.5935379 53.0128376, 18.5936519 53.0128394, 18.5944767 53.0128527)",,,
1095525659,False,2,Stanisława Moniuszki,residential,50,False,119.376,"LINESTRING (18.5935379 53.0128376, 18.5935489 53.0128977, 18.5937198 53.0138298, 18.5937233 53.0138491, 18.5937298 53.0139049)",,,
"[37853483, 1095525659]",False,2,Stanisława Moniuszki,residential,50,True,126.00399999999999,"LINESTRING (18.5935379 53.0128376, 18.593529 53.0127789, 18.5934674 53.0124595, 18.5934069 53.0121456, 18.5933702 53.0119553, 18.5933533 53.0118338, 18.593353 53.0118102, 18.5933526 53.0117734, 18.5933681 53.0117113)",,,
"[350287467, 240227348, 797504068]",True,"['2', '3']",Józefa Ignacego Kraszewskiego,primary,50,False,220.559,"LINESTRING (18.5937298 53.0139049, 18.5939568 53.013886, 18.5939876 53.0138835, 18.595061 53.0137966, 18.5965069 53.0136803, 18.5969364 53.0136456, 18.5969974 53.0136407)",80,,
1095525659,False,2,Stanisława Moniuszki,residential,50,True,119.376,"LINESTRING (18.5937298 53.0139049, 18.5937233 53.0138491, 18.5937198 53.0138298, 18.5935489 53.0128977, 18.5935379 53.0128376)",,,
"[87064065, 1164709803, 1164709804]",False,,Stanisława Moniuszki,unclassified,,True,17.09,"LINESTRING (18.5937298 53.0139049, 18.5937377 53.013955, 18.5937401 53.01397, 18.5937446 53.0139983, 18.5937475 53.0140164, 18.593754 53.0140579)",,,
"[24561834, 350287466]",True,"['2', '3']",Józefa Ignacego Kraszewskiego,primary,50,False,155.16400000000002,"LINESTRING (18.593754 53.0140579, 18.5935352 53.0140748, 18.5934858 53.0140786, 18.5929443 53.0141267, 18.5925424 53.0141585, 18.5917925 53.0142188, 18.5917108 53.0142253, 18.5914559 53.0142466)",80,,
"[87064057, 1164691602]",False,,Stanisława Moniuszki,residential,,False,112.644,"LINESTRING (18.593754 53.0140579, 18.5937632 53.0141547, 18.5937864 53.0143992, 18.5937907 53.0144462, 18.5938429 53.0149978, 18.5938497 53.0150693)",,,
"[87064065, 1164709803, 1164709804]",False,,Stanisława Moniuszki,unclassified,,False,17.09,"LINESTRING (18.593754 53.0140579, 18.5937475 53.0140164, 18.5937446 53.0139983, 18.5937401 53.01397, 18.5937377 53.013955, 18.5937298 53.0139049)",,,
"[31415621, 1190691511]",False,,Panny Marii,living_street,20,True,95.328,"LINESTRING (18.6018838 53.0107874, 18.6019106 53.01079, 18.6026864 53.0108646, 18.6030326 53.0108886, 18.6030968 53.0108917, 18.6032527 53.0108991, 18.6032954 53.0109011)",,,
239437605,False,,Chełmińska,living_street,20,True,50.489,"LINESTRING (18.6040459 53.0117661, 18.6037216 53.0121761)",,,
209159634,False,,Juliusza Słowackiego,residential,40,True,110.194,"LINESTRING (18.5901159 53.0128428, 18.5902672 53.0128443, 18.5906763 53.0128479, 18.5917629 53.0128575)",,,
210963784,False,2,Jana Matejki,residential,50,False,136.477,"LINESTRING (18.5901159 53.0128428, 18.5901869 53.0129823, 18.5904914 53.0134533, 18.5906182 53.0135979, 18.5907958 53.0137456, 18.5910762 53.0139024)",,,
210963784,False,2,Jana Matejki,residential,50,True,99.10800000000002,"LINESTRING (18.5901159 53.0128428, 18.5900751 53.0127504, 18.5898721 53.0122058, 18.5898364 53.0120647, 18.58983 53.012033, 18.5898181 53.0119705)",,,
10219076,False,,Zygmunta Krasińskiego,residential,,False,78.05199999999999,"LINESTRING (18.5905397 53.0107208, 18.5894906 53.0107775, 18.5893777 53.0107834)",,,
10219076,False,,Zygmunta Krasińskiego,residential,,True,197.611,"LINESTRING (18.5905397 53.0107208, 18.5914157 53.0106758, 18.5918784 53.0106521, 18.5922215 53.0106345, 18.5922967 53.0106306, 18.5923596 53.0106274, 18.5924005 53.0106281, 18.5927831 53.0106243, 18.5929362 53.0106264, 18.5933817 53.0106326, 18.5934866 53.0106329)",,,
10219076,False,,Zygmunta Krasińskiego,residential,,True,78.05199999999999,"LINESTRING (18.5893777 53.0107834, 18.5894906 53.0107775, 18.5905397 53.0107208)",,,
210963784,False,2,Jana Matejki,residential,50,False,135.25400000000002,"LINESTRING (18.5893777 53.0107834, 18.5894024 53.0108503, 18.5896055 53.0113891, 18.5897854 53.0118665, 18.5897948 53.0118956, 18.5898181 53.0119705)",,,
210963784,False,2,Jana Matejki,residential,50,False,99.108,"LINESTRING (18.5898181 53.0119705, 18.58983 53.012033, 18.5898364 53.0120647, 18.5898721 53.0122058, 18.5900751 53.0127504, 18.5901159 53.0128428)",,,
210963784,False,2,Jana Matejki,residential,50,True,135.25400000000002,"LINESTRING (18.5898181 53.0119705, 18.5897948 53.0118956, 18.5897854 53.0118665, 18.5896055 53.0113891, 18.5894024 53.0108503, 18.5893777 53.0107834)",,,
10219076,False,,Zygmunta Krasińskiego,residential,,False,197.611,"LINESTRING (18.5934866 53.0106329, 18.5933817 53.0106326, 18.5929362 53.0106264, 18.5927831 53.0106243, 18.5924005 53.0106281, 18.5923596 53.0106274, 18.5922967 53.0106306, 18.5922215 53.0106345, 18.5918784 53.0106521, 18.5914157 53.0106758, 18.5905397 53.0107208)",,,
1008867344,False,,Zygmunta Krasińskiego,residential,,True,121.387,"LINESTRING (18.5934866 53.0106329, 18.5936 53.010634, 18.5939768 53.010646, 18.5941939 53.0106529, 18.5945664 53.0106647, 18.5949994 53.0106784, 18.5952612 53.0106867, 18.5952986 53.0106879)",,,
1008867344,False,,Zygmunta Krasińskiego,residential,,False,121.387,"LINESTRING (18.5952986 53.0106879, 18.5952612 53.0106867, 18.5949994 53.0106784, 18.5945664 53.0106647, 18.5941939 53.0106529, 18.5939768 53.010646, 18.5936 53.010634, 18.5934866 53.0106329)",,,
"[1008867344, 1008867345]",False,,Zygmunta Krasińskiego,residential,,True,67.201,"LINESTRING (18.5952986 53.0106879, 18.5959235 53.010712, 18.5959898 53.0107146, 18.5960977 53.0107206, 18.5962862 53.0107667)",,,
"[1031290384, 1233655531, 591261436]",False,,Sportowa,residential,,"[False, True]",225.64499999999995,"LINESTRING (18.5974404 53.0178645, 18.5974797 53.0177336, 18.5975597 53.0174351, 18.5975901 53.0173321, 18.5976173 53.0172286, 18.5976633 53.0170529, 18.5977127 53.0168645, 18.5977357 53.0168171, 18.5977763 53.0167698, 18.5978164 53.0167343, 18.5978689 53.0167064, 18.5979135 53.0166823, 18.5979696 53.0166432, 18.5980204 53.0166117, 18.5980711 53.0165759, 18.598113 53.0165412, 18.5981573 53.016497, 18.5981927 53.016455, 18.5982141 53.0164172, 18.5982317 53.0163811, 18.5982441 53.0163487, 18.5983411 53.0159558)",,,
1164253592,False,,,residential,,True,57.988,"LINESTRING (18.5974404 53.0178645, 18.5974795 53.0179839, 18.5975305 53.0181398, 18.597671 53.0183654)",,,
291987789,True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,29.738,"LINESTRING (18.6028272 53.012568, 18.6029893 53.0126201, 18.6031174 53.0126577, 18.6032257 53.0126862)",,,
1121893173,True,1,Chełmińska,tertiary,50,False,37.104,"LINESTRING (18.6028272 53.012568, 18.6029886 53.0125834, 18.6031324 53.0125808, 18.6032483 53.0125627, 18.6033578 53.0125233)",,,
723081971,True,,Fosa Staromiejska,living_street,20,False,64.529,"LINESTRING (18.6007295 53.0113683, 18.6011863 53.0114128, 18.6015086 53.0114442, 18.6016722 53.0114821)",,,
893774643,True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,37.457,"LINESTRING (18.6028423 53.0127349, 18.6027603 53.012709, 18.6026956 53.0126819, 18.6025664 53.0126298, 18.6023747 53.0125502)",,,
891488308,True,,Aleja 700-lecia Torunia,residential,,False,11.814,"LINESTRING (18.5985477 53.0145557, 18.5985425 53.0146619)",,,
491592114,True,1,,residential,,False,40.004999999999995,"LINESTRING (18.5985477 53.0145557, 18.5984762 53.014581, 18.5984083 53.0145999, 18.59832 53.0146142, 18.5982421 53.0146142, 18.5981626 53.014603, 18.598094 53.0145721, 18.598035 53.0145209)",,no,
87073860,True,1,Aleja 700-lecia Torunia,residential,,False,55.723,"LINESTRING (18.5991838 53.014411, 18.599068 53.0144165, 18.5989937 53.0144201, 18.5989423 53.0144253, 18.5988849 53.014431, 18.5988298 53.0144454, 18.5988043 53.0144521, 18.5987195 53.0144868, 18.5986209 53.0145703, 18.5985425 53.0146619)",,,
87609562,True,4,Czerwona Droga,primary,,False,47.540000000000006,"LINESTRING (18.5991838 53.014411, 18.5988273 53.0143022, 18.5986897 53.014267, 18.5985412 53.014229)",15;80,,
134162840,True,2,Aleja 700-lecia Torunia,residential,,False,51.324999999999996,"LINESTRING (18.598035 53.0145209, 18.597914 53.0142884, 18.5978819 53.0142266, 18.597834 53.0141346, 18.5978058 53.0140804)",,,
24575699,False,2,Szosa Chełmińska,secondary,50,False,138.73299999999998,"LINESTRING (18.6014042 53.0170396, 18.601328 53.0171338, 18.6010713 53.0174638, 18.6010464 53.0174902, 18.6008521 53.0176901, 18.6007307 53.0177931, 18.6006191 53.0178778, 18.6004915 53.0179654, 18.6004254 53.0180062, 18.6003068 53.0180884)",553,,
"[1167812679, 1184078727]",True,1,Szosa Chełmińska,secondary,50,False,76.351,"LINESTRING (18.6014042 53.0170396, 18.6014423 53.0169733, 18.6014639 53.0169273, 18.6014786 53.0168938, 18.6014968 53.0168437, 18.6015163 53.0167997, 18.6015359 53.0167568, 18.6015523 53.0167205, 18.601573 53.0166769, 18.6016115 53.0166066, 18.6016399 53.0165573, 18.6016643 53.0165199, 18.6016946 53.0164655, 18.6017186 53.0164206, 18.6017356 53.0163831)",553,,
1164691602,False,,Stanisława Moniuszki,residential,,True,11.364,"LINESTRING (18.593857 53.0151714, 18.5938497 53.0150693)",,,
"[81836577, 1164700058]",False,,Juliana Tuwima,residential,,False,227.017,"LINESTRING (18.5972398 53.0149796, 18.5970278 53.0149867, 18.5967057 53.0149994, 18.5965351 53.0150065, 18.5959652 53.0150188, 18.5958541 53.015021, 18.5952302 53.0150392, 18.5948352 53.0150478, 18.5947514 53.0150496, 18.5945096 53.0150568, 18.5942765 53.0150612, 18.5940179 53.0150656, 18.5938497 53.0150693)",,,
891625177,True,2,Grudziądzka,tertiary,50,False,17.056,"LINESTRING (18.6023349 53.016375, 18.6020801 53.0163807)",,,
1166330326,False,2,Grudziądzka,tertiary,50,False,36.717999999999996,"LINESTRING (18.6023349 53.016375, 18.6026423 53.0165003, 18.6027925 53.0165573)",,,
81836574,False,,,residential,,True,96.16000000000001,"LINESTRING (18.6012426 53.0184226, 18.6012037 53.0184396, 18.6011684 53.0184569, 18.6011346 53.0184754, 18.6011039 53.0184951, 18.6010831 53.0185088, 18.6010633 53.0185207, 18.6010415 53.0185309, 18.6010178 53.01854, 18.6009996 53.0185455, 18.6009807 53.0185498, 18.6009607 53.0185529, 18.6009388 53.0185549, 18.6009155 53.0185559, 18.6008934 53.0185554, 18.6008733 53.0185538, 18.6008522 53.0185506, 18.6008295 53.0185463, 18.6008084 53.0185413, 18.6007855 53.0185347, 18.6007651 53.0185274, 18.6007451 53.0185193, 18.6007276 53.0185104, 18.6007103 53.0185014, 18.6006925 53.018492, 18.6006728 53.0184806, 18.6006555 53.0184696, 18.6006378 53.0184576, 18.6006211 53.0184457, 18.6006058 53.0184344, 18.6005921 53.0184232, 18.6005803 53.0184136, 18.6005651 53.0183998, 18.6005548 53.0183902, 18.6005457 53.0183806, 18.600536 53.0183708, 18.6005288 53.0183607, 18.6004733 53.0182953, 18.6003985 53.0182054, 18.6003531 53.0181428, 18.6003068 53.0180884)",,,
61157389,False,,Jana Matejki,residential,50,False,60.789,"LINESTRING (18.5914068 53.0175809, 18.5912899 53.0178199, 18.5912398 53.017884, 18.5911819 53.0179463, 18.5911209 53.0180057, 18.5910884 53.0180315, 18.5910351 53.0180739)",,,
