osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
200574282,Nowa,residential,50,False,True,72.663,"LINESTRING (21.8988968 51.8069577, 21.8992729 51.8075684)",,,
200574286,Lipowa,residential,50,False,True,123.665,"LINESTRING (21.8988968 51.8069577, 21.8972165 51.8073545)",,,
200575482,Hugona Kołłątaja,living_street,50,False,False,122.673,"LINESTRING (21.9004651 51.8072215, 21.9006192 51.8072086, 21.902121 51.8068188)",,,
200575487,Stanisława Staszica,residential,50,False,True,67.596,"LINESTRING (21.9004651 51.8072215, 21.9002179 51.8073111, 21.8995772 51.8074802)",,,
200774556,Romualda Traugutta,tertiary,50,False,False,73.763,"LINESTRING (21.8956023 51.8073259, 21.8946318 51.8076087)",,,
200574291,Marszałka Józefa Piłsudskiego,residential,50,False,True,43.055,"LINESTRING (21.8956023 51.8073259, 21.8956331 51.8073845, 21.8957961 51.8076941)",,,
200774556,Romualda Traugutta,tertiary,50,False,True,98.543,"LINESTRING (21.8956023 51.8073259, 21.8967684 51.8069764, 21.8968697 51.806919)",,,
200574282,Nowa,residential,50,False,False,72.663,"LINESTRING (21.8992729 51.8075684, 21.8988968 51.8069577)",,,
200575487,Stanisława Staszica,residential,50,False,False,23.106,"LINESTRING (21.8992729 51.8075684, 21.8995772 51.8074802)",,,
200575487,Stanisława Staszica,residential,50,False,True,86.401,"LINESTRING (21.8992729 51.8075684, 21.8982154 51.8078611, 21.8981259 51.8078859)",,,
200774556,Romualda Traugutta,tertiary,50,False,False,114.438,"LINESTRING (21.8946318 51.8076087, 21.8931442 51.8080704)",,,
200774556,Romualda Traugutta,tertiary,50,False,True,73.763,"LINESTRING (21.8946318 51.8076087, 21.8956023 51.8073259)",,,
247466662,,residential,50,False,True,61.469,"LINESTRING (21.8946318 51.8076087, 21.8947995 51.807869, 21.8949201 51.8079706, 21.8949362 51.8079977, 21.8949549 51.8080293, 21.8950018 51.8081082)",,,
200574286,Lipowa,residential,50,False,False,104.703,"LINESTRING (21.8957961 51.8076941, 21.8972165 51.8073545)",,,
200574291,Marszałka Józefa Piłsudskiego,residential,50,False,False,43.055,"LINESTRING (21.8957961 51.8076941, 21.8956331 51.8073845, 21.8956023 51.8073259)",,,
200574291,Marszałka Józefa Piłsudskiego,residential,50,False,True,77.126,"LINESTRING (21.8957961 51.8076941, 21.8961025 51.8082876, 21.8961471 51.8083526)",,,
200575487,Stanisława Staszica,residential,50,False,True,39.252,"LINESTRING (21.8981259 51.8078859, 21.897591 51.8080093)",,,
200574293,"15 Pułku Piechoty ""Wilków""",residential,50,False,True,81.80199999999999,"LINESTRING (21.8981259 51.8078859, 21.898158 51.8079447, 21.8983874 51.8086032)",,,
200575487,Stanisława Staszica,residential,50,False,False,86.401,"LINESTRING (21.8981259 51.8078859, 21.8982154 51.8078611, 21.8992729 51.8075684)",,,
200574294,Jatkowa,residential,50,False,False,110.80000000000001,"LINESTRING (21.8950018 51.8081082, 21.8940461 51.8082819, 21.8934714 51.8084181)",,,
247466662,,residential,50,False,False,61.468999999999994,"LINESTRING (21.8950018 51.8081082, 21.8949549 51.8080293, 21.8949362 51.8079977, 21.8949201 51.8079706, 21.8947995 51.807869, 21.8946318 51.8076087)",,,
247466662,,residential,50,False,True,51.186,"LINESTRING (21.8950018 51.8081082, 21.8950424 51.8081766, 21.8950856 51.808322, 21.8951555 51.8085577)",,,
1254671643,Generała Józefa Chłopickiego,tertiary,50,False,False,40.356,"LINESTRING (21.8934714 51.8084181, 21.8936937 51.808754)",,,
1254671643,Generała Józefa Chłopickiego,tertiary,50,False,True,44.731,"LINESTRING (21.8934714 51.8084181, 21.8931442 51.8080704)",,,
200574294,Jatkowa,residential,50,False,True,110.80000000000001,"LINESTRING (21.8934714 51.8084181, 21.8940461 51.8082819, 21.8950018 51.8081082)",,,
200574285,Ludwika Pudły,residential,50,False,True,60.59,"LINESTRING (21.8951555 51.8085577, 21.8942961 51.8086784)",,,
200574300,,residential,50,True,False,38.879,"LINESTRING (21.8951555 51.8085577, 21.8952493 51.8089025)",,,
247466659,Ludwika Pudły,residential,50,False,False,67.18900000000001,"LINESTRING (21.8951555 51.8085577, 21.8954137 51.8085216, 21.8959676 51.8084443, 21.8961096 51.808427)",,,
247466662,,residential,50,False,False,51.18600000000001,"LINESTRING (21.8951555 51.8085577, 21.8950856 51.808322, 21.8950424 51.8081766, 21.8950018 51.8081082)",,,
200574287,Joachima Lelewela,residential,50,False,False,118.878,"LINESTRING (21.8983874 51.8086032, 21.8999697 51.8081721)",,,
200574293,"15 Pułku Piechoty ""Wilków""",residential,50,False,False,81.80199999999999,"LINESTRING (21.8983874 51.8086032, 21.898158 51.8079447, 21.8981259 51.8078859)",,,
200574293,"15 Pułku Piechoty ""Wilków""",residential,50,False,True,57.31,"LINESTRING (21.8983874 51.8086032, 21.8984706 51.808856, 21.8985276 51.809111)",,,
200574285,Ludwika Pudły,residential,50,False,False,60.59,"LINESTRING (21.8942961 51.8086784, 21.8951555 51.8085577)",,,
200574285,Ludwika Pudły,residential,50,False,True,42.26,"LINESTRING (21.8942961 51.8086784, 21.8936937 51.808754)",,,
548389852,,residential,,False,True,12.26,"LINESTRING (21.8952493 51.8089025, 21.8952942 51.8090092)",,,
200574289,Rynek,residential,50,True,False,39.472,"LINESTRING (21.8944754 51.8090148, 21.894397 51.8089035, 21.8942961 51.8086784)",1,,
548363506,,residential,,False,True,19.823,"LINESTRING (21.8944754 51.8090148, 21.8945657 51.8090683, 21.8947089 51.8091168)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,27.61,"LINESTRING (21.8989116 51.8090383, 21.8985276 51.809111)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,71.71100000000001,"LINESTRING (21.8989116 51.8090383, 21.8994643 51.8089273, 21.8996034 51.8088986, 21.8997591 51.8088553, 21.8998874 51.8088141)",,,
200778010,Przechodnia,residential,,False,False,33.094,"LINESTRING (21.8989116 51.8090383, 21.8989302 51.8090866, 21.8990233 51.8093278)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,27.61,"LINESTRING (21.8985276 51.809111, 21.8989116 51.8090383)",,,
200574293,"15 Pułku Piechoty ""Wilków""",residential,50,False,False,57.31,"LINESTRING (21.8985276 51.809111, 21.8984706 51.808856, 21.8983874 51.8086032)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,86.66199999999999,"LINESTRING (21.8985276 51.809111, 21.8980757 51.8091641, 21.8976001 51.809219, 21.8972882 51.8092531)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,False,4.171,"LINESTRING (21.8968611 51.8092198, 21.8968751 51.8092563)",,,
"[548363505, 200574292]",Rynek,residential,50,False,False,59.344,"LINESTRING (21.8968611 51.8092198, 21.8966968 51.8092401, 21.8965045 51.8092639, 21.8962097 51.8093064, 21.8960219 51.8093428)",,,
"[200574298, 999745388]",Marszałka Józefa Piłsudskiego,residential,50,False,True,93.435,"LINESTRING (21.8968611 51.8092198, 21.8967934 51.809086, 21.8967648 51.8090346, 21.8965695 51.8086829, 21.8964808 51.8085231, 21.896438 51.80849, 21.8963684 51.8084446)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,27.787,"LINESTRING (21.8969022 51.8093272, 21.8972882 51.8092531)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,True,8.101,"LINESTRING (21.8969022 51.8093272, 21.8968751 51.8092563)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,False,31.608,"LINESTRING (21.8969022 51.8093272, 21.8969307 51.8094268, 21.8969824 51.8096071)",,,
200574299,Krótka,residential,50,False,True,43.955000000000005,"LINESTRING (21.8970751 51.809976, 21.8970115 51.8099848, 21.8965315 51.810051, 21.8964511 51.8100621)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,False,61.867000000000004,"LINESTRING (21.8970751 51.809976, 21.8971393 51.8102913, 21.8971742 51.8104195, 21.8971809 51.8104441, 21.8971928 51.8104919, 21.8972047 51.8105264)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,True,41.512,"LINESTRING (21.8970751 51.809976, 21.8970371 51.8098217, 21.8969824 51.8096071)",,,
200574299,Krótka,residential,50,False,False,43.955000000000005,"LINESTRING (21.8964511 51.8100621, 21.8965315 51.810051, 21.8970115 51.8099848, 21.8970751 51.809976)",,,
200574299,Krótka,residential,50,False,True,52.156,"LINESTRING (21.8964511 51.8100621, 21.8959281 51.8101362, 21.8957399 51.8101591, 21.8957102 51.8101627)",,,
200778004,Krótka,residential,,False,False,62.891,"LINESTRING (21.8964511 51.8100621, 21.8966341 51.8105177, 21.8966766 51.8106102)",,,
200574290,,residential,50,False,False,32.685,"LINESTRING (21.8957102 51.8101627, 21.8956904 51.8101033, 21.8956047 51.8098761)",,,
200574299,Krótka,residential,50,False,False,52.156,"LINESTRING (21.8957102 51.8101627, 21.8957399 51.8101591, 21.8959281 51.8101362, 21.8964511 51.8100621)",,,
200574299,Krótka,residential,50,False,True,100.273,"LINESTRING (21.8957102 51.8101627, 21.8953318 51.8102146, 21.895114 51.8102594, 21.8950247 51.8102804, 21.894968 51.8102975, 21.8949291 51.8103146, 21.8948429 51.8103589, 21.8947365 51.810414, 21.8946487 51.8104653, 21.8945875 51.8105069, 21.8945495 51.8105467, 21.8945327 51.8105714, 21.8945189 51.8106039)",,,
246110897,Marszałka Józefa Piłsudskiego,tertiary,50,False,True,167.455,"LINESTRING (21.8983755 51.8118448, 21.8983368 51.8118029, 21.8980898 51.8115353, 21.897544 51.8109438, 21.8973637 51.8107457, 21.8972784 51.8106477, 21.8972596 51.8106234, 21.8972417 51.8106003, 21.8972165 51.8105566, 21.8972047 51.8105264)",,,
"[448618209, 448618215, 200570577, 986054983]",Długa,secondary,50,False,False,146.764,"LINESTRING (21.889787 51.8101353, 21.8899125 51.8101663, 21.8900313 51.8102004, 21.8900989 51.8102235, 21.8903368 51.8103096, 21.8905897 51.8104024, 21.890777 51.8104637, 21.8909029 51.8105041, 21.890978 51.8105267, 21.8910512 51.8105453, 21.8910906 51.8105551, 21.8912597 51.8105914, 21.8914406 51.8106189, 21.8915896 51.810636, 21.8917341 51.8106487)","['2', '3']",807,
200575482,Hugona Kołłątaja,living_street,50,False,True,122.673,"LINESTRING (21.902121 51.8068188, 21.9006192 51.8072086, 21.9004651 51.8072215)",,,
200575487,Stanisława Staszica,residential,50,False,False,95.23400000000001,"LINESTRING (21.8963355 51.8083502, 21.896375 51.8083195, 21.8964653 51.8082732, 21.8965509 51.8082467, 21.8966823 51.8082167, 21.897591 51.8080093)",,,
200575490,,residential,50,True,False,11.394,"LINESTRING (21.8963355 51.8083502, 21.8963613 51.8083703, 21.8963761 51.8083942, 21.8963785 51.8084197, 21.8963684 51.8084446)",,,roundabout
200574291,Marszałka Józefa Piłsudskiego,residential,50,False,False,77.126,"LINESTRING (21.8961471 51.8083526, 21.8961025 51.8082876, 21.8957961 51.8076941)",,,
200575490,,residential,50,True,False,14.260999999999997,"LINESTRING (21.8961471 51.8083526, 21.8961805 51.8083374, 21.8962198 51.8083292, 21.8962613 51.8083286, 21.8963011 51.8083359, 21.8963355 51.8083502)",,,roundabout
"[200574298, 999745388]",Marszałka Józefa Piłsudskiego,residential,50,False,False,93.43499999999999,"LINESTRING (21.8963684 51.8084446, 21.896438 51.80849, 21.8964808 51.8085231, 21.8965695 51.8086829, 21.8967648 51.8090346, 21.8967934 51.809086, 21.8968611 51.8092198)",,,
200575490,,residential,50,True,False,23.819,"LINESTRING (21.8963684 51.8084446, 21.8963454 51.8084673, 21.8963121 51.8084843, 21.8962717 51.808494, 21.8962284 51.8084954, 21.8961867 51.8084883, 21.8961507 51.8084734, 21.8961241 51.8084522, 21.8961096 51.808427)",,,roundabout
200575490,,residential,50,True,False,8.972,"LINESTRING (21.8961096 51.808427, 21.8961088 51.8084001, 21.8961217 51.8083744, 21.8961471 51.8083526)",,,roundabout
247466659,Ludwika Pudły,residential,50,False,True,67.18900000000001,"LINESTRING (21.8961096 51.808427, 21.8959676 51.8084443, 21.8954137 51.8085216, 21.8951555 51.8085577)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,40.022000000000006,"LINESTRING (21.9000936 51.8088947, 21.9003449 51.8089147, 21.9006613 51.8089699)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,16.814,"LINESTRING (21.9000936 51.8088947, 21.9000291 51.8088635, 21.8998874 51.8088141)",,,
"[492171104, 200778013]",Różana,residential,,False,False,100.647,"LINESTRING (21.9000936 51.8088947, 21.9001036 51.8089353, 21.9001359 51.8090662, 21.9002224 51.8091167, 21.9003014 51.8093015, 21.900299 51.8093593, 21.9003469 51.809597, 21.9004165 51.8097141, 21.9004415 51.8097562)",,,
200574276,Aleja Wojska Polskiego,residential,50,False,False,33.374,"LINESTRING (21.8998874 51.8088141, 21.8999804 51.8087799, 21.9001635 51.8087162, 21.9003058 51.808662)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,16.814,"LINESTRING (21.8998874 51.8088141, 21.9000291 51.8088635, 21.9000936 51.8088947)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,71.71100000000001,"LINESTRING (21.8998874 51.8088141, 21.8997591 51.8088553, 21.8996034 51.8088986, 21.8994643 51.8089273, 21.8989116 51.8090383)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,124.52099999999999,"LINESTRING (21.9023649 51.8092334, 21.9023446 51.8092031, 21.9022971 51.8091752, 21.9022446 51.8091502, 21.9022046 51.8091349, 21.9021561 51.8091241, 21.902086 51.8091198, 21.9019807 51.8091151, 21.9015458 51.8091128, 21.9012203 51.8090816, 21.9006613 51.8089699)",,,
246110898,Długa,secondary,50,False,True,144.492,"LINESTRING (21.9023649 51.8092334, 21.9021738 51.8092946, 21.9018488 51.809388, 21.9015919 51.8094554, 21.9010497 51.8095976, 21.9004415 51.8097562)",,807,
200575489,Władysława Reymonta,residential,50,False,False,119.821,"LINESTRING (21.8912309 51.8058212, 21.8910248 51.8058627, 21.890447 51.8059791, 21.8903881 51.8059994, 21.8901214 51.8060912, 21.8900208 51.8061258, 21.8897399 51.8063275)",,,
200575489,Władysława Reymonta,residential,50,False,True,560.688,"LINESTRING (21.8912309 51.8058212, 21.8913539 51.8057964, 21.8931791 51.8056037, 21.8939539 51.8054368, 21.8946876 51.805274, 21.8974295 51.8048136, 21.8981546 51.8057866)",,,
200574286,Lipowa,residential,50,False,False,123.665,"LINESTRING (21.8972165 51.8073545, 21.8988968 51.8069577)",,,
200574286,Lipowa,residential,50,False,True,104.703,"LINESTRING (21.8972165 51.8073545, 21.8957961 51.8076941)",,,
200778012,Przeskok,residential,,False,False,77.259,"LINESTRING (21.8972165 51.8073545, 21.8972403 51.8073839, 21.897591 51.8080093)",,,
239905542,Przeskok,residential,,False,False,54.269,"LINESTRING (21.8972165 51.8073545, 21.8971738 51.8073303, 21.8968697 51.806919)",,,
200575487,Stanisława Staszica,residential,50,False,True,23.106,"LINESTRING (21.8995772 51.8074802, 21.8992729 51.8075684)",,,
200777999,Jana Kilińskiego,residential,,False,False,81.531,"LINESTRING (21.8995772 51.8074802, 21.8999697 51.8081721)",,,
200575487,Stanisława Staszica,residential,50,False,False,67.596,"LINESTRING (21.8995772 51.8074802, 21.9002179 51.8073111, 21.9004651 51.8072215)",,,
200575487,Stanisława Staszica,residential,50,False,False,39.252,"LINESTRING (21.897591 51.8080093, 21.8981259 51.8078859)",,,
200575487,Stanisława Staszica,residential,50,False,True,95.23399999999998,"LINESTRING (21.897591 51.8080093, 21.8966823 51.8082167, 21.8965509 51.8082467, 21.8964653 51.8082732, 21.896375 51.8083195, 21.8963355 51.8083502)",,,
200778012,Przeskok,residential,,False,True,77.259,"LINESTRING (21.897591 51.8080093, 21.8972403 51.8073839, 21.8972165 51.8073545)",,,
200574287,Joachima Lelewela,residential,50,False,True,118.878,"LINESTRING (21.8999697 51.8081721, 21.8983874 51.8086032)",,,
200777999,Jana Kilińskiego,residential,,False,True,81.531,"LINESTRING (21.8999697 51.8081721, 21.8995772 51.8074802)",,,
200574287,Joachima Lelewela,residential,50,False,False,118.167,"LINESTRING (21.8999697 51.8081721, 21.901002 51.8078919, 21.9015443 51.8077461)",,,
200777999,Jana Kilińskiego,residential,,False,False,59.262,"LINESTRING (21.8999697 51.8081721, 21.9002343 51.8085852, 21.9002618 51.8086168, 21.9003058 51.808662)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,124.521,"LINESTRING (21.9006613 51.8089699, 21.9012203 51.8090816, 21.9015458 51.8091128, 21.9019807 51.8091151, 21.902086 51.8091198, 21.9021561 51.8091241, 21.9022046 51.8091349, 21.9022446 51.8091502, 21.9022971 51.8091752, 21.9023446 51.8092031, 21.9023649 51.8092334)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,40.022000000000006,"LINESTRING (21.9006613 51.8089699, 21.9003449 51.8089147, 21.9000936 51.8088947)",,,
200777997,Armii Krajowej,residential,,False,True,143.71699999999998,"LINESTRING (21.8990233 51.8093278, 21.8981841 51.8094505, 21.8970476 51.8095986, 21.8969824 51.8096071)",,,
200778010,Przechodnia,residential,,False,False,82.797,"LINESTRING (21.8990233 51.8093278, 21.8992354 51.8098938, 21.8993011 51.8100103, 21.8993225 51.8100483)",,,
200778010,Przechodnia,residential,,False,True,33.094,"LINESTRING (21.8990233 51.8093278, 21.8989302 51.8090866, 21.8989116 51.8090383)",,,
200777997,Armii Krajowej,residential,,False,False,143.71699999999998,"LINESTRING (21.8969824 51.8096071, 21.8970476 51.8095986, 21.8981841 51.8094505, 21.8990233 51.8093278)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,False,41.512,"LINESTRING (21.8969824 51.8096071, 21.8970371 51.8098217, 21.8970751 51.809976)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,True,31.608,"LINESTRING (21.8969824 51.8096071, 21.8969307 51.8094268, 21.8969022 51.8093272)",,,
246110898,Długa,secondary,50,False,True,83.506,"LINESTRING (21.9004415 51.8097562, 21.8993225 51.8100483)",,807,
246110898,Długa,secondary,50,False,False,144.49200000000002,"LINESTRING (21.9004415 51.8097562, 21.9010497 51.8095976, 21.9015919 51.8094554, 21.9018488 51.809388, 21.9021738 51.8092946, 21.9023649 51.8092334)",,807,
"[492171104, 200778013]",Różana,residential,,False,True,100.64700000000002,"LINESTRING (21.9004415 51.8097562, 21.9004165 51.8097141, 21.9003469 51.809597, 21.900299 51.8093593, 21.9003014 51.8093015, 21.9002224 51.8091167, 21.9001359 51.8090662, 21.9001036 51.8089353, 21.9000936 51.8088947)",,,
246110898,Długa,secondary,50,False,False,83.506,"LINESTRING (21.8993225 51.8100483, 21.9004415 51.8097562)",,807,
200778010,Przechodnia,residential,,False,True,82.797,"LINESTRING (21.8993225 51.8100483, 21.8993011 51.8100103, 21.8992354 51.8098938, 21.8990233 51.8093278)",,,
246110898,Długa,secondary,50,False,True,155.074,"LINESTRING (21.8993225 51.8100483, 21.899054 51.8101173, 21.8987853 51.8101872, 21.898268 51.8103068, 21.8979612 51.810371, 21.8973637 51.8104962, 21.8972047 51.8105264)",,807,
200778004,Krótka,residential,,False,True,62.891,"LINESTRING (21.8966766 51.8106102, 21.8966341 51.8105177, 21.8964511 51.8100621)",,,
"[448618208, 448618210]",Długa,secondary,40,False,True,112.448,"LINESTRING (21.8966766 51.8106102, 21.8962749 51.810676, 21.8960499 51.810711, 21.8959575 51.810726, 21.8958046 51.8107481, 21.8957021 51.8107582, 21.8956034 51.8107667, 21.8955273 51.8107698, 21.8954536 51.8107672, 21.8953711 51.810762, 21.8952134 51.8107473, 21.8950771 51.8107287)",2,807,
448618211,Długa,secondary,50,False,False,37.486000000000004,"LINESTRING (21.8966766 51.8106102, 21.897058 51.8105519, 21.8972047 51.8105264)",2,807,
200574276,Aleja Wojska Polskiego,residential,50,False,True,33.374,"LINESTRING (21.9003058 51.808662, 21.9001635 51.8087162, 21.8999804 51.8087799, 21.8998874 51.8088141)",,,
200777999,Jana Kilińskiego,residential,,False,True,59.262,"LINESTRING (21.9003058 51.808662, 21.9002618 51.8086168, 21.9002343 51.8085852, 21.8999697 51.8081721)",,,
239315790,Aleja Wojska Polskiego,residential,50,False,False,116.525,"LINESTRING (21.9003058 51.808662, 21.900496 51.808598, 21.9018154 51.8081857)",,,
448618221,Jana Kilińskiego,residential,,True,False,42.403,"LINESTRING (21.9003058 51.808662, 21.9003879 51.8087274, 21.9006434 51.8089287, 21.9006613 51.8089699)",2,,
239883136,,residential,,False,False,52.314,"LINESTRING (21.9018154 51.8081857, 21.9015443 51.8077461)",,,
239315790,Aleja Wojska Polskiego,residential,50,False,True,116.525,"LINESTRING (21.9018154 51.8081857, 21.900496 51.808598, 21.9003058 51.808662)",,,
239883136,,residential,,False,True,52.314,"LINESTRING (21.9015443 51.8077461, 21.9018154 51.8081857)",,,
200574287,Joachima Lelewela,residential,50,False,True,118.167,"LINESTRING (21.9015443 51.8077461, 21.901002 51.8078919, 21.8999697 51.8081721)",,,
200774556,Romualda Traugutta,tertiary,50,False,False,98.543,"LINESTRING (21.8968697 51.806919, 21.8967684 51.8069764, 21.8956023 51.8073259)",,,
200774556,Romualda Traugutta,tertiary,50,False,True,156.632,"LINESTRING (21.8968697 51.806919, 21.8975106 51.8065557, 21.8978132 51.8062916, 21.8981546 51.8057866)",,,
239905542,Przeskok,residential,,False,True,54.269,"LINESTRING (21.8968697 51.806919, 21.8971738 51.8073303, 21.8972165 51.8073545)",,,
240191580,,residential,,False,False,46.397999999999996,"LINESTRING (21.8938364 51.8096874, 21.8939118 51.8096767, 21.894176 51.8096391, 21.8940937 51.8094438)",,,
1254671643,Generała Józefa Chłopickiego,tertiary,50,False,False,104.635,"LINESTRING (21.8938364 51.8096874, 21.8938373 51.8099526, 21.8937577 51.8104296, 21.8937367 51.8105175, 21.8937243 51.810588, 21.8937255 51.8106245)",,,
1254671643,Generała Józefa Chłopickiego,tertiary,50,False,True,104.339,"LINESTRING (21.8938364 51.8096874, 21.8938366 51.8095419, 21.8937238 51.80892, 21.8936937 51.808754)",,,
