osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
37604924,Główna,tertiary,50,False,False,84.02799999999999,"LINESTRING (19.152865 53.3872016, 19.1530825 53.3873544, 19.1536547 53.3877924)",,,
202273976,Grudziądzka,secondary,50,False,False,105.931,"LINESTRING (19.152865 53.3872016, 19.1527991 53.3872524, 19.1526983 53.3873262, 19.1525179 53.3874355, 19.1523042 53.3875324, 19.1520989 53.3876099, 19.1518417 53.3876826, 19.1515818 53.3877395)",2,543,
218710577,Grudziądzka,secondary,50,False,True,120.20000000000002,"LINESTRING (19.152865 53.3872016, 19.1530443 53.3870502, 19.1531651 53.3869446, 19.153206 53.386904, 19.1535277 53.3866357, 19.1539077 53.3863176)",2,543,
37604938,Stanisława Wigury,residential,,False,False,181.902,"LINESTRING (19.1515818 53.3877395, 19.1516522 53.387843, 19.1521751 53.3884411, 19.15232 53.3886069, 19.1528338 53.3891945)",,,
202273976,Grudziądzka,secondary,50,False,False,117.865,"LINESTRING (19.1515818 53.3877395, 19.1512066 53.3877969, 19.1508423 53.3878357, 19.1503908 53.3878801, 19.1500597 53.3879062, 19.1498314 53.3879088)",2,543,
202273976,Grudziądzka,secondary,50,False,True,105.931,"LINESTRING (19.1515818 53.3877395, 19.1518417 53.3876826, 19.1520989 53.3876099, 19.1523042 53.3875324, 19.1525179 53.3874355, 19.1526983 53.3873262, 19.1527991 53.3872524, 19.152865 53.3872016)",2,543,
37604940,Parkowa,residential,,False,False,218.94199999999998,"LINESTRING (19.147388 53.3874116, 19.1479642 53.3867844, 19.1490084 53.3859281, 19.1492772 53.3858171)",,,
202273976,Grudziądzka,secondary,50,False,False,103.26899999999999,"LINESTRING (19.147388 53.3874116, 19.1466607 53.3872207, 19.1464834 53.3871894, 19.1462029 53.387148, 19.1461137 53.3871406, 19.1459169 53.3871244)",2,543,
202273976,Grudziądzka,secondary,50,False,True,171.86499999999998,"LINESTRING (19.147388 53.3874116, 19.1480985 53.3875992, 19.1486723 53.3877261, 19.1494452 53.3878735, 19.1496321 53.3878961, 19.1498314 53.3879088)",2,543,
37604939,Franciszka Żwirki,residential,,False,False,305.057,"LINESTRING (19.1498314 53.3879088, 19.1498617 53.3880567, 19.1498931 53.3882063, 19.1499488 53.3882888, 19.1501216 53.38838, 19.1510355 53.3887541, 19.1529468 53.3895507, 19.1531016 53.3895893, 19.1532104 53.3895815)",,,
202273976,Grudziądzka,secondary,50,False,False,171.865,"LINESTRING (19.1498314 53.3879088, 19.1496321 53.3878961, 19.1494452 53.3878735, 19.1486723 53.3877261, 19.1480985 53.3875992, 19.147388 53.3874116)",2,543,
202273976,Grudziądzka,secondary,50,False,True,117.865,"LINESTRING (19.1498314 53.3879088, 19.1500597 53.3879062, 19.1503908 53.3878801, 19.1508423 53.3878357, 19.1512066 53.3877969, 19.1515818 53.3877395)",2,543,
202263172,Kolejowa,tertiary,50,False,True,152.889,"LINESTRING (19.1573205 53.3918813, 19.157115 53.3918189, 19.1565144 53.3916193, 19.1560446 53.3914671, 19.1553081 53.3912107)",,,
202263459,Generała Józefa Hallera,residential,50,False,True,116.565,"LINESTRING (19.1573205 53.3918813, 19.15739 53.3917627, 19.1582288 53.3909874)",,,
37604925,Wąska,residential,50,False,True,128.54600000000002,"LINESTRING (19.1553081 53.3912107, 19.1555956 53.3910587, 19.1559068 53.3908743, 19.156012 53.3907909, 19.156033 53.390771, 19.1560926 53.3907143, 19.1563779 53.3903407, 19.1564195 53.3902861)",,,
202263172,Kolejowa,tertiary,50,False,False,152.889,"LINESTRING (19.1553081 53.3912107, 19.1560446 53.3914671, 19.1565144 53.3916193, 19.157115 53.3918189, 19.1573205 53.3918813)",,,
701019889,Główna,tertiary,50,False,True,135.671,"LINESTRING (19.1553081 53.3912107, 19.1551996 53.3911077, 19.15508 53.3909061, 19.1548827 53.3903601, 19.154848 53.3902639, 19.1547676 53.3900413)",,,
37604925,Wąska,residential,50,False,False,59.75,"LINESTRING (19.1574994 53.3885945, 19.1571847 53.389098)",,,
37604924,Główna,tertiary,50,False,False,126.90899999999999,"LINESTRING (19.1543391 53.388929, 19.1543777 53.3890274, 19.1546939 53.3898345, 19.1547277 53.3899294, 19.1547676 53.3900413)",,,
37604924,Główna,tertiary,50,False,True,134.815,"LINESTRING (19.1543391 53.388929, 19.1542918 53.3888044, 19.1540471 53.3882992, 19.1538671 53.3880365, 19.1537286 53.3878773, 19.1536547 53.3877924)",,,
37604926,Urzędowa,residential,,False,False,194.044,"LINESTRING (19.1543391 53.388929, 19.1544509 53.3889163, 19.1552041 53.3888238, 19.1553369 53.3888153, 19.1555082 53.3888257, 19.1571847 53.389098)",,,
