osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref,junction,lanes,tunnel
304918611,residential,True,False,50.958,"LINESTRING (15.6282355 52.085591, 15.6274907 52.0856146)",Szkolna,,,,,
176020036,tertiary,True,False,71.114,"LINESTRING (15.6282355 52.085591, 15.6282249 52.0855029, 15.6281505 52.0849536)",1 Maja,50,,,,
173381433,residential,True,False,10.915,"LINESTRING (15.6253509 52.0836935, 15.6254288 52.0836078)",Generała Władysława Sikorskiego,,,,,
173381424,residential,True,False,42.792,"LINESTRING (15.6253509 52.0836935, 15.6253518 52.0835352, 15.6253276 52.0834053, 15.6252527 52.0833213)",Generała Władysława Sikorskiego,,,,,
334539399,tertiary,False,False,36.076,"LINESTRING (15.626397 52.0896809, 15.6258709 52.0896532)",Jana Pawła II,,,,2,
334539399,tertiary,False,True,59.434,"LINESTRING (15.626397 52.0896809, 15.6262411 52.0894522, 15.6260609 52.0891879)",Jana Pawła II,,,,2,
173492892,tertiary,False,False,8.017,"LINESTRING (15.6284018 52.0859873, 15.628286 52.0859989)",Aleja Wielkopolska,50,,,,
173492892,tertiary,False,True,57.894999999999996,"LINESTRING (15.6284018 52.0859873, 15.6287107 52.0859617, 15.6292364 52.0858986)",Aleja Wielkopolska,50,,,,
173492892,tertiary,False,True,8.017,"LINESTRING (15.628286 52.0859989, 15.6284018 52.0859873)",Aleja Wielkopolska,50,,,,
173040077,tertiary,False,False,64.786,"LINESTRING (15.628286 52.0859989, 15.6281771 52.0860308, 15.6279113 52.0861282, 15.6277443 52.0861894, 15.6274664 52.0862913)",Aleja Wielkopolska,50,,,2,
176020036,tertiary,True,False,45.489999999999995,"LINESTRING (15.628286 52.0859989, 15.6282709 52.0858608, 15.6282458 52.0856591, 15.6282355 52.085591)",1 Maja,50,,,,
173040078,tertiary,False,True,10.329,"LINESTRING (15.6280094 52.0838542, 15.6280915 52.0839322)",PCK,50,,,,
"[767945293, 767945294, 807308743]",tertiary,False,False,160.354,"LINESTRING (15.6280094 52.0838542, 15.6279585 52.0838081, 15.6279034 52.0837772, 15.6277799 52.0837254, 15.6275511 52.083659, 15.6271898 52.0835541, 15.6270664 52.0835165, 15.6269448 52.0834795, 15.6268448 52.083449, 15.6267917 52.0834329, 15.6266629 52.0833937, 15.626529 52.0833529, 15.6262098 52.0832555, 15.6260616 52.0832103, 15.6259541 52.0831775)",PCK,50,,,,
176031130,residential,False,True,145.941,"LINESTRING (15.6237411 52.0896373, 15.6246659 52.0895954, 15.625547 52.089633, 15.6255836 52.0896353, 15.6258709 52.0896532)",,,,,,
235643624,residential,False,False,159.159,"LINESTRING (15.6237411 52.0896373, 15.6231708 52.0896544, 15.6225629 52.0896726, 15.6215396 52.0897032, 15.6214143 52.0897069)",Zwycięstwa,,,,,
692394849,residential,False,True,35.814,"LINESTRING (15.6224268 52.0823487, 15.6219056 52.0823826)",Osiedle Konstytucji 3 Maja,,,,,
692394849,residential,False,False,35.814,"LINESTRING (15.6219056 52.0823826, 15.6224268 52.0823487)",Osiedle Konstytucji 3 Maja,,,,,
"[176167483, 176167476]",residential,False,True,193.661,"LINESTRING (15.6219056 52.0823826, 15.6219958 52.0834145, 15.6223469 52.083388, 15.6224261 52.0833816, 15.62275 52.0833553, 15.6228429 52.0833498, 15.6231404 52.0833322)","['Osiedle Konstytucji 3 Maja', 'Tkacka']",,,,,
176167483,residential,False,False,117.748,"LINESTRING (15.6248407 52.0832695, 15.6247441 52.0832399, 15.6245616 52.0832268, 15.6240872 52.083262, 15.6231404 52.0833322)",Tkacka,,,,,
180017146,tertiary,True,False,17.561,"LINESTRING (15.6248407 52.0832695, 15.6249461 52.0832293, 15.6250669 52.0831952)",Okrężna,,278,,,
"[176167483, 176167476]",residential,False,False,193.661,"LINESTRING (15.6231404 52.0833322, 15.6228429 52.0833498, 15.62275 52.0833553, 15.6224261 52.0833816, 15.6223469 52.083388, 15.6219958 52.0834145, 15.6219056 52.0823826)","['Osiedle Konstytucji 3 Maja', 'Tkacka']",,,,,
176167483,residential,False,True,117.74800000000002,"LINESTRING (15.6231404 52.0833322, 15.6240872 52.083262, 15.6245616 52.0832268, 15.6247441 52.0832399, 15.6248407 52.0832695)",Tkacka,,,,,
176167480,residential,True,False,105.472,"LINESTRING (15.6232411 52.0842787, 15.623236 52.0842309, 15.6231663 52.0835755, 15.6231404 52.0833322)",Tkacka,,,,,
176167481,residential,False,False,78.523,"LINESTRING (15.6232411 52.0842787, 15.622741 52.0842948, 15.6224889 52.0843029, 15.6220934 52.0843147)",Tkacka,,,,,
176167481,residential,False,True,31.346999999999998,"LINESTRING (15.6232411 52.0842787, 15.6233402 52.0843159, 15.6235809 52.0843329, 15.6236806 52.0843399)",Tkacka,,,,,
173378258,tertiary,False,False,103.15700000000001,"LINESTRING (15.6236806 52.0843399, 15.6235168 52.0850411, 15.623468 52.0851446, 15.6233888 52.085245)",Okrężna,50,278,,,
173378258,tertiary,False,True,132.68800000000002,"LINESTRING (15.6236806 52.0843399, 15.6236883 52.0842825, 15.6237039 52.0841657, 15.6237626 52.0840055, 15.6238546 52.0839219, 15.6239735 52.0838138, 15.6241677 52.0836877, 15.6246178 52.0833956, 15.6246779 52.0833665)",Okrężna,50,278,,,
176167481,residential,False,False,31.346999999999998,"LINESTRING (15.6236806 52.0843399, 15.6235809 52.0843329, 15.6233402 52.0843159, 15.6232411 52.0842787)",Tkacka,,,,,
176167481,residential,False,True,114.804,"LINESTRING (15.6204144 52.084353, 15.6220934 52.0843147)",Tkacka,,,,,
173374924,residential,False,True,217.64399999999998,"LINESTRING (15.6196463 52.0862068, 15.6197163 52.0861894, 15.6197682 52.0861767, 15.6199688 52.0861278, 15.6205627 52.0859829, 15.6207435 52.0859352, 15.6208548 52.0858903, 15.6209136 52.0858666, 15.6209567 52.0858374, 15.6210213 52.0857936, 15.6211401 52.0857121, 15.6212723 52.085648, 15.6214371 52.0856069, 15.6225296 52.0854722)",Tadeusza Kościuszki,,,,,
173379716,residential,True,False,71.328,"LINESTRING (15.6204467 52.0897231, 15.6194034 52.0897467)",Zwycięstwa,,,,,
176167481,residential,False,False,114.804,"LINESTRING (15.6220934 52.0843147, 15.6204144 52.084353)",Tkacka,,,,,
235646308,residential,False,False,31.499,"LINESTRING (15.6220934 52.0843147, 15.6220571 52.0840323)",Tkacka,,,,,
176167481,residential,False,True,78.523,"LINESTRING (15.6220934 52.0843147, 15.6224889 52.0843029, 15.622741 52.0842948, 15.6232411 52.0842787)",Tkacka,,,,,
"[807327166, 304919302]",residential,False,True,35.431,"LINESTRING (15.6243349 52.0855569, 15.6243409 52.0853034, 15.6243424 52.0852383)",,,,,,
334539399,tertiary,False,True,36.076,"LINESTRING (15.6258709 52.0896532, 15.626397 52.0896809)",Jana Pawła II,,,,2,
176031130,residential,False,False,145.941,"LINESTRING (15.6258709 52.0896532, 15.6255836 52.0896353, 15.625547 52.089633, 15.6246659 52.0895954, 15.6237411 52.0896373)",,,,,,
482991935,tertiary,False,False,53.355000000000004,"LINESTRING (15.6258709 52.0896532, 15.6259506 52.0894786, 15.6260609 52.0891879)",Jana Pawła II,,,,2,
175556640,tertiary,False,False,178.67499999999998,"LINESTRING (15.6227159 52.0857999, 15.6222399 52.0861783, 15.6216902 52.086612, 15.6216622 52.0866431, 15.621597 52.086728, 15.621528 52.0868604, 15.6214754 52.0870599, 15.621467 52.0871681)",Aleja Niepodległości,50,278,,,
175556640,tertiary,False,True,31.0,"LINESTRING (15.6227159 52.0857999, 15.6229509 52.0856205, 15.6229978 52.0855815)",Aleja Niepodległości,50,278,,,
351435962,residential,False,False,40.143,"LINESTRING (15.6227159 52.0857999, 15.622655 52.0857662, 15.6226108 52.0857417, 15.6225296 52.0854722)",,,,,,
334106554,residential,False,True,81.911,"LINESTRING (15.6257792 52.0813756, 15.6256389 52.0814169, 15.6259938 52.0820197)",Zaułek Międzymorze,,,,,
175558212,unclassified,False,False,187.52,"LINESTRING (15.629454 52.0835276, 15.6295161 52.0832709, 15.629515 52.0831126, 15.629268 52.0827477, 15.6289671 52.0823259, 15.6289174 52.0819142)",Stefana Żeromskiego,,,,,
175558212,unclassified,False,True,26.426,"LINESTRING (15.629454 52.0835276, 15.6294218 52.0837281, 15.629416 52.0837641)",Stefana Żeromskiego,,,,,
334540474,living_street,False,True,250.88700000000003,"LINESTRING (15.629454 52.0835276, 15.6293844 52.0835283, 15.6288771 52.0835332, 15.6287346 52.0835175, 15.6286271 52.0834753, 15.6286021 52.0833511, 15.6285254 52.0832172, 15.6282949 52.0831196, 15.6282168 52.0829983, 15.627924 52.0825438, 15.6277459 52.0822673, 15.6275388 52.0823203, 15.6275418 52.0824105, 15.6276111 52.0825549)",Osiedle Promień,,,,,
175556641,residential,False,False,11.757,"LINESTRING (15.6233888 52.085245, 15.6235306 52.0853049)",Okrężna,,,,,
804620666,tertiary,False,False,18.975,"LINESTRING (15.6233888 52.085245, 15.6232331 52.0853863)",Aleja Niepodległości,50,278,,,
173378258,tertiary,False,True,103.15700000000001,"LINESTRING (15.6233888 52.085245, 15.623468 52.0851446, 15.6235168 52.0850411, 15.6236806 52.0843399)",Okrężna,50,278,,,
173374924,residential,False,True,23.451,"LINESTRING (15.6228964 52.0854272, 15.6232331 52.0853863)",Tadeusza Kościuszki,,,,,
351435960,residential,False,True,18.504,"LINESTRING (15.6228964 52.0854272, 15.6229978 52.0855815)",,,,,,
173374924,residential,False,False,25.557,"LINESTRING (15.6228964 52.0854272, 15.6227919 52.0854398, 15.6225296 52.0854722)",Tadeusza Kościuszki,,,,,
173374924,residential,False,False,217.64399999999998,"LINESTRING (15.6225296 52.0854722, 15.6214371 52.0856069, 15.6212723 52.085648, 15.6211401 52.0857121, 15.6210213 52.0857936, 15.6209567 52.0858374, 15.6209136 52.0858666, 15.6208548 52.0858903, 15.6207435 52.0859352, 15.6205627 52.0859829, 15.6199688 52.0861278, 15.6197682 52.0861767, 15.6197163 52.0861894, 15.6196463 52.0862068)",Tadeusza Kościuszki,,,,,
173374924,residential,False,True,25.557,"LINESTRING (15.6225296 52.0854722, 15.6227919 52.0854398, 15.6228964 52.0854272)",Tadeusza Kościuszki,,,,,
351435962,residential,False,True,40.143,"LINESTRING (15.6225296 52.0854722, 15.6226108 52.0857417, 15.622655 52.0857662, 15.6227159 52.0857999)",,,,,,
175556640,tertiary,False,True,27.011,"LINESTRING (15.6229978 52.0855815, 15.6232331 52.0853863)",Aleja Niepodległości,50,278,,,
351435960,residential,False,False,18.504,"LINESTRING (15.6229978 52.0855815, 15.6228964 52.0854272)",,,,,,
175556640,tertiary,False,False,31.0,"LINESTRING (15.6229978 52.0855815, 15.6229509 52.0856205, 15.6227159 52.0857999)",Aleja Niepodległości,50,278,,,
173441286,residential,False,False,59.286,"LINESTRING (15.6290614 52.0881134, 15.62941 52.0879866, 15.6296443 52.0877415)",Cicha,,,,,
173383297,residential,False,True,160.135,"LINESTRING (15.6328256 52.0810968, 15.6305849 52.0815185)",Cezarego Baryki,,,,,
173383289,residential,False,True,83.005,"LINESTRING (15.6328256 52.0810968, 15.6328443 52.0811619, 15.6330339 52.0818214, 15.6330369 52.0818319)",Żurawia,,,,,
334539399,tertiary,False,False,59.434,"LINESTRING (15.6260609 52.0891879, 15.6262411 52.0894522, 15.626397 52.0896809)",Jana Pawła II,,,,2,
334539399,tertiary,False,True,22.269,"LINESTRING (15.6260609 52.0891879, 15.6260581 52.0891238, 15.6260523 52.0889877)",Jana Pawła II,,,,2,
482991935,tertiary,False,True,53.355000000000004,"LINESTRING (15.6260609 52.0891879, 15.6259506 52.0894786, 15.6258709 52.0896532)",Jana Pawła II,,,,2,
608916592,residential,False,True,83.301,"LINESTRING (15.6230289 52.0887203, 15.6233797 52.0887018, 15.6234318 52.0887439, 15.623514 52.0890453, 15.6237525 52.0891397)",Wolności,,,,,
235646376,residential,True,False,55.563,"LINESTRING (15.6237525 52.0891397, 15.6237333 52.0891728, 15.6237344 52.0894743, 15.6237411 52.0896373)",Wolności,,,,,
608916592,residential,False,False,83.301,"LINESTRING (15.6237525 52.0891397, 15.623514 52.0890453, 15.6234318 52.0887439, 15.6233797 52.0887018, 15.6230289 52.0887203)",Wolności,,,,,
235646308,residential,False,True,31.499,"LINESTRING (15.6220571 52.0840323, 15.6220934 52.0843147)",Tkacka,,,,,
334540474,living_street,False,False,250.887,"LINESTRING (15.6276111 52.0825549, 15.6275418 52.0824105, 15.6275388 52.0823203, 15.6277459 52.0822673, 15.627924 52.0825438, 15.6282168 52.0829983, 15.6282949 52.0831196, 15.6285254 52.0832172, 15.6286021 52.0833511, 15.6286271 52.0834753, 15.6287346 52.0835175, 15.6288771 52.0835332, 15.6293844 52.0835283, 15.629454 52.0835276)",Osiedle Promień,,,,,
767945300,residential,False,False,80.096,"LINESTRING (15.6291671 52.0889087, 15.6291137 52.0888574, 15.6285364 52.0883015)",,,,,,
767945301,residential,False,True,33.366,"LINESTRING (15.6285364 52.0883015, 15.6280545 52.0883501)",,,,,,
767945300,residential,False,False,68.455,"LINESTRING (15.6285364 52.0883015, 15.6280477 52.0878332, 15.6280123 52.087778)",,,,,,
767945300,residential,False,True,80.096,"LINESTRING (15.6285364 52.0883015, 15.6291137 52.0888574, 15.6291671 52.0889087)",,,,,,
767945301,residential,False,False,33.366,"LINESTRING (15.6280545 52.0883501, 15.6285364 52.0883015)",,,,,,
767945314,residential,False,True,95.04,"LINESTRING (15.6321786 52.0898701, 15.6322548 52.0898236, 15.6330649 52.0894087, 15.6332249 52.089308)",Jęczmienna,,,,,
"[767945315, 334106548]",residential,False,False,159.823,"LINESTRING (15.6321786 52.0898701, 15.6314599 52.0896937, 15.6315838 52.0896071, 15.6325371 52.089132, 15.6326307 52.0890598)","['Pszenna', 'Żytnia']",,,,,
173381425,residential,False,True,5.55,"LINESTRING (15.6274005 52.0847037, 15.6274222 52.0847518)",Magazynowa,,,,,
807308748,residential,True,False,9.925,"LINESTRING (15.6274005 52.0847037, 15.6273616 52.0846177)",Magazynowa,,,,,covered
807308749,residential,False,False,94.855,"LINESTRING (15.6273616 52.0846177, 15.6270337 52.0838923, 15.6270056 52.0838299, 15.6269644 52.0838051)",Magazynowa,,,,,
940383275,tertiary,False,False,7.36,"LINESTRING (15.628258 52.0849494, 15.6281505 52.0849536)",1 Maja,,,,,
173040080,tertiary,True,False,70.992,"LINESTRING (15.628258 52.0849494, 15.6283295 52.0854973, 15.6283411 52.0855858)",1 Maja,50,,,,
940383275,tertiary,False,True,7.36,"LINESTRING (15.6281505 52.0849536, 15.628258 52.0849494)",1 Maja,,,,,
176020036,tertiary,True,False,28.717,"LINESTRING (15.6281505 52.0849536, 15.6281284 52.08479, 15.6281163 52.0846962)",1 Maja,50,,,,
807308749,residential,False,True,94.855,"LINESTRING (15.6269644 52.0838051, 15.6270056 52.0838299, 15.6270337 52.0838923, 15.6273616 52.0846177)",Magazynowa,,,,,
1024100497,residential,False,True,56.411,"LINESTRING (15.6295159 52.0890981, 15.6299372 52.0895344)",Łąkowa,,,,,
1024100496,residential,False,True,96.39,"LINESTRING (15.6295159 52.0890981, 15.6290656 52.0893046, 15.6295296 52.0897414)",,,,,,
"[767945297, 1024100497]","['residential', 'living_street']",False,False,149.978,"LINESTRING (15.6295159 52.0890981, 15.6293091 52.088884, 15.6296546 52.0887098, 15.6306886 52.0881832)",Łąkowa,,,,1,
1024100496,residential,False,False,96.39,"LINESTRING (15.6295296 52.0897414, 15.6290656 52.0893046, 15.6295159 52.0890981)",,,,,,
1024100497,residential,False,False,56.411,"LINESTRING (15.6299372 52.0895344, 15.6295159 52.0890981)",Łąkowa,,,,,
173383287,residential,False,True,73.975,"LINESTRING (15.6304983 52.0837798, 15.629416 52.0837641)",Doktora Judyma,,,,,
173383287,residential,False,False,52.457,"LINESTRING (15.6304983 52.0837798, 15.6311566 52.0837893, 15.6312649 52.0837806)",Doktora Judyma,,,,,
173385783,residential,False,True,172.83100000000005,"LINESTRING (15.6304983 52.0837798, 15.6305229 52.0845828, 15.629806 52.0846133, 15.6297479 52.0846157, 15.6296943 52.084618, 15.6296446 52.0846201, 15.6295867 52.0846226, 15.6294905 52.0846267, 15.6293775 52.0846315, 15.6293594 52.0846322, 15.6293034 52.0846346)",Licealna,,,,,
173383287,residential,False,True,52.457,"LINESTRING (15.6312649 52.0837806, 15.6311566 52.0837893, 15.6304983 52.0837798)",Doktora Judyma,,,,,
173383920,residential,False,True,175.087,"LINESTRING (15.6312649 52.0837806, 15.6312507 52.0837151, 15.6310875 52.0827925, 15.631052 52.0825947, 15.6309055 52.082224)",Andrzeja Radka,,,,,
