osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
133905341,Ludwika Waryńskiego,tertiary,False,False,83.43599999999999,"LINESTRING (16.0723488 51.8825118, 16.07223 51.8823225, 16.0721948 51.8822678, 16.0720577 51.8820542, 16.0720451 51.8820345, 16.0720345 51.8820173, 16.0720249 51.8820016, 16.071963 51.8819004, 16.0719144 51.8818111)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,True,266.30299999999994,"LINESTRING (16.0723488 51.8825118, 16.0723867 51.8825714, 16.0724602 51.8826872, 16.0725985 51.8829051, 16.0726474 51.8829821, 16.0726709 51.8830192, 16.0728412 51.8832874, 16.0729683 51.8834877, 16.0730818 51.8836665, 16.073286 51.8839882, 16.0732956 51.8840033, 16.0735144 51.8843336, 16.0735294 51.8843562, 16.0736952 51.8846328, 16.0737179 51.8846686, 16.0737677 51.8847407)",,,,
133905367,Wincentego Pola,residential,False,False,72.30900000000001,"LINESTRING (16.0723488 51.8825118, 16.0724343 51.8824913, 16.0733309 51.8822765)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,True,24.48,"LINESTRING (16.0737677 51.8847407, 16.0739084 51.884943)",,,,
133905326,Obrońców Pokoju,residential,False,False,69.026,"LINESTRING (16.0737677 51.8847407, 16.0736758 51.884758, 16.0733062 51.884854, 16.0731056 51.8849061, 16.0728374 51.8849758)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,False,266.303,"LINESTRING (16.0737677 51.8847407, 16.0737179 51.8846686, 16.0736952 51.8846328, 16.0735294 51.8843562, 16.0735144 51.8843336, 16.0732956 51.8840033, 16.073286 51.8839882, 16.0730818 51.8836665, 16.0729683 51.8834877, 16.0728412 51.8832874, 16.0726709 51.8830192, 16.0726474 51.8829821, 16.0725985 51.8829051, 16.0724602 51.8826872, 16.0723867 51.8825714, 16.0723488 51.8825118)",,,,
133905317,Sportowa,residential,False,False,56.187,"LINESTRING (16.0700871 51.8821791, 16.0692909 51.8822965)",,,,
133905317,Sportowa,residential,False,True,57.768,"LINESTRING (16.0700871 51.8821791, 16.0705884 51.8820847, 16.0708921 51.8820275)",,,,
133905333,,residential,False,True,160.90900000000002,"LINESTRING (16.0700871 51.8821791, 16.0700705 51.8821453, 16.0699831 51.8819669, 16.0698209 51.8816165, 16.0699128 51.8811762, 16.0698509 51.8810359, 16.0697491 51.8808235, 16.0697209 51.8807765)",,,,
133905366,,residential,False,True,27.796,"LINESTRING (16.0719189 51.8764211, 16.0717902 51.876407, 16.0716525 51.8764139, 16.0716102 51.8764214, 16.0715217 51.876437)",1,,,
"[133905373, 631641799]",Mikołaja Reja,residential,True,False,74.09100000000001,"LINESTRING (16.0719189 51.8764211, 16.0720412 51.876641, 16.0720549 51.8766656, 16.0720751 51.87676, 16.072113 51.8770717)",,,,
133905366,,residential,False,False,27.796,"LINESTRING (16.0715217 51.876437, 16.0716102 51.8764214, 16.0716525 51.8764139, 16.0717902 51.876407, 16.0719189 51.8764211)",1,,,
133905335,Gajowa,residential,False,True,74.843,"LINESTRING (16.0653635 51.8845081, 16.0663 51.8841633)",,,,
133905335,Gajowa,residential,False,False,94.958,"LINESTRING (16.0653635 51.8845081, 16.0650267 51.8846284, 16.0643706 51.8848593, 16.0641457 51.8849095)",,,,
133905338,Adama Mickiewicza,residential,False,False,307.2849999999999,"LINESTRING (16.074927 51.8806331, 16.0749398 51.8806669, 16.0751729 51.8812847, 16.0738936 51.8814303, 16.0729069 51.881533, 16.071907 51.881637, 16.0718307 51.8816452)",,,,
1211164850,Henryka Pobożnego,secondary,False,False,233.298,"LINESTRING (16.074927 51.8806331, 16.074736 51.880653, 16.0734791 51.8807838, 16.0729529 51.8808385, 16.0727435 51.8808603, 16.0726733 51.8808673, 16.0724572 51.8808888, 16.0720755 51.8809269, 16.0720332 51.8809311, 16.0715741 51.8809768)",2,278,50,
133905426,Krótka,residential,False,False,206.56799999999998,"LINESTRING (16.0743129 51.8797747, 16.0735059 51.8798516, 16.0725007 51.8799376, 16.071618 51.8800132, 16.0716095 51.8800139, 16.0713933 51.8800324, 16.0713339 51.8800375)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,True,19.321,"LINESTRING (16.0718307 51.8816452, 16.0719144 51.8818111)",,,,
133905338,Adama Mickiewicza,residential,False,True,307.28499999999997,"LINESTRING (16.0718307 51.8816452, 16.071907 51.881637, 16.0729069 51.881533, 16.0738936 51.8814303, 16.0751729 51.8812847, 16.0749398 51.8806669, 16.074927 51.8806331)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,False,76.49699999999999,"LINESTRING (16.0718307 51.8816452, 16.0717043 51.8813948, 16.0716865 51.8813453, 16.0716839 51.881337, 16.0716151 51.8811112, 16.0715741 51.8809768)",,,,
133905305,Wincentego Pola,residential,False,True,65.459,"LINESTRING (16.0729909 51.8817265, 16.0733309 51.8822765)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,False,19.321,"LINESTRING (16.0719144 51.8818111, 16.0718307 51.8816452)",,,,
133905317,Sportowa,residential,False,False,74.182,"LINESTRING (16.0719144 51.8818111, 16.0717619 51.8818419, 16.0708921 51.8820275)",,,,
133905341,Ludwika Waryńskiego,tertiary,False,True,83.436,"LINESTRING (16.0719144 51.8818111, 16.071963 51.8819004, 16.0720249 51.8820016, 16.0720345 51.8820173, 16.0720451 51.8820345, 16.0720577 51.8820542, 16.0721948 51.8822678, 16.07223 51.8823225, 16.0723488 51.8825118)",,,,
133905319,Parkowa,residential,False,False,55.833,"LINESTRING (16.0641457 51.8849095, 16.0638309 51.8844465)",,,,
