osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
100133891,,Kozia,residential,False,True,213.229,,"LINESTRING (22.7666302 53.2042576, 22.7666663 53.2042986, 22.7666768 53.2043105, 22.7668042 53.2045638, 22.7669549 53.2048457, 22.7669807 53.20495, 22.7669298 53.2060969, 22.7669289 53.2061414)",
634210352,671,Sokołowska,secondary,False,False,30.493000000000002,,"LINESTRING (22.7666302 53.2042576, 22.7665235 53.2042522, 22.7664132 53.2042301, 22.7663068 53.2041926, 22.7662227 53.2041492)",
634210352,671,Sokołowska,secondary,False,True,77.041,,"LINESTRING (22.7666302 53.2042576, 22.7674729 53.2042251, 22.7676655 53.2042566, 22.7677621 53.2042913)",
99623711,,Wiesiołowskiego,residential,False,False,36.297,,"LINESTRING (22.778315 53.2053397, 22.77777 53.20534)",
99624746,,Jana Kochanowskiego,residential,False,False,148.70600000000002,,"LINESTRING (22.778315 53.2053397, 22.7783241 53.2051549, 22.7783704 53.2040519, 22.7783724 53.2040028)",
99624746,,Jana Kochanowskiego,residential,False,True,115.74000000000001,,"LINESTRING (22.778315 53.2053397, 22.7782654 53.2062395, 22.7782603 53.2063308, 22.7782576 53.20638)",
99623462,,Szkolna,residential,False,False,148.02,,"LINESTRING (22.7805074 53.2077291, 22.7802395 53.2064624, 22.7802278 53.2064085)",
274454643,,Choroszczańska,residential,False,False,153.266,,"LINESTRING (22.77155 53.2063461, 22.773849 53.2064082)",
99623697,,Bernardyńska,residential,False,True,111.71699999999998,,"LINESTRING (22.77155 53.2063461, 22.771557 53.2064032, 22.7716119 53.2071519, 22.7716066 53.2073499)",
274454643,,Choroszczańska,residential,False,True,149.48000000000002,,"LINESTRING (22.77155 53.2063461, 22.7703969 53.2063055, 22.7693484 53.2062712, 22.7693091 53.2062701)",
630270652,,Bernardyńska,residential,False,False,252.86900000000003,,"LINESTRING (22.77155 53.2063461, 22.7715439 53.2062758, 22.771343 53.2041332, 22.771346 53.2040755)",
99623545,,Kaczorowska,residential,False,False,93.724,,"LINESTRING (22.7669289 53.2061414, 22.7669649 53.2061445, 22.7674186 53.2061726, 22.76785 53.2062, 22.7683277 53.2062336)",
100133891,,Kozia,residential,False,False,213.22899999999998,,"LINESTRING (22.7669289 53.2061414, 22.7669298 53.2060969, 22.7669807 53.20495, 22.7669549 53.2048457, 22.7668042 53.2045638, 22.7666768 53.2043105, 22.7666663 53.2042986, 22.7666302 53.2042576)",
99623462,,Szkolna,residential,False,True,148.02,,"LINESTRING (22.7802278 53.2064085, 22.7802395 53.2064624, 22.7805074 53.2077291)",
99624450,,Zagumienna,residential,False,True,131.251,,"LINESTRING (22.7802278 53.2064085, 22.7798967 53.2064034, 22.7794949 53.2063972, 22.7782576 53.20638)",
99624299,,Gasztołda,residential,False,False,90.09,40,"LINESTRING (22.77728 53.20452, 22.77725 53.20533)",
99623761,,Górnickiego,residential,False,True,155.17899999999997,40,"LINESTRING (22.77728 53.20452, 22.7764042 53.2045259, 22.7762911 53.2045416, 22.7762312 53.2045845, 22.7761907 53.2053296)",
99624299,,Gasztołda,residential,False,True,57.69199999999999,40,"LINESTRING (22.77728 53.20452, 22.7772889 53.204102, 22.7772899 53.2040553, 22.7772911 53.2040012)",
99623103,,Poświętna,residential,True,False,55.973,,"LINESTRING (22.7779244 53.2080698, 22.7787648 53.2080625)",
99623311,,Poświętna,residential,True,False,17.799,,"LINESTRING (22.7779244 53.2080698, 22.77794 53.20791)",
220327904,,,residential,False,False,37.353,,"LINESTRING (22.771128 53.2076624, 22.7711334 53.2076101, 22.7711577 53.2074006, 22.7711643 53.2073272)",
"[274454640, 99623681, 274454638]",,Browarna,residential,False,True,196.88400000000001,,"LINESTRING (22.771128 53.2076624, 22.7703436 53.2076638, 22.7692455 53.2076692, 22.7683912 53.2076256, 22.7683799 53.207625, 22.7682342 53.2076178, 22.7682108 53.2076162, 22.7681757 53.2076137)",yes
630270670,,Plac Stefana Czarnieckiego,residential,False,False,151.559,,"LINESTRING (22.771128 53.2076624, 22.7713392 53.2076743, 22.773301 53.2078695, 22.7733751 53.2078763)",
99624450,,Zagumienna,residential,False,False,131.251,,"LINESTRING (22.7782576 53.20638, 22.7794949 53.2063972, 22.7798967 53.2064034, 22.7802278 53.2064085)",
99624450,,Zagumienna,residential,False,True,65.633,,"LINESTRING (22.7782576 53.20638, 22.7780089 53.2063794, 22.7772721 53.2063775)",
99624746,,Jana Kochanowskiego,residential,False,False,115.74000000000001,,"LINESTRING (22.7782576 53.20638, 22.7782603 53.2063308, 22.7782654 53.2062395, 22.778315 53.2053397)",
"[99623288, 204027401, 274454645]",,Klasztorna,tertiary,False,"[False, True]",107.44399999999999,,"LINESTRING (22.7677621 53.2042913, 22.7678648 53.2042074, 22.7679393 53.2042045, 22.7690698 53.2041666, 22.7692487 53.2041589, 22.7693018 53.2041565)",yes
634210352,671,Sokołowska,secondary,False,False,77.041,,"LINESTRING (22.7677621 53.2042913, 22.7676655 53.2042566, 22.7674729 53.2042251, 22.7666302 53.2042576)",
"[634210352, 630270663]",671,Sokołowska,secondary,False,True,220.514,,"LINESTRING (22.7677621 53.2042913, 22.7678444 53.2043541, 22.7678783 53.204407, 22.7679365 53.2045768, 22.7680152 53.2048971, 22.7683277 53.2062336)",
99877202,671,Złota,secondary,False,True,29.564,,"LINESTRING (22.7711643 53.2073272, 22.7716066 53.2073499)",
"[274454649, 99877202, 274454650]",671,Złota,secondary,False,False,193.668,,"LINESTRING (22.7711643 53.2073272, 22.7690633 53.2072345, 22.7687584 53.2072211, 22.7684559 53.2072034, 22.7683283 53.2071946, 22.7682655 53.2071901)",yes
220327904,,,residential,False,True,37.353,,"LINESTRING (22.7711643 53.2073272, 22.7711577 53.2074006, 22.7711334 53.2076101, 22.771128 53.2076624)",
204027401,,Klasztorna,tertiary,False,True,94.083,,"LINESTRING (22.7736201 53.2040147, 22.7750327 53.2040109)",
99624319,,Jordyka,residential,False,True,266.842,40,"LINESTRING (22.7736201 53.2040147, 22.773622 53.2040966, 22.7738705 53.2059156, 22.7738538 53.2063214, 22.773849 53.2064082)",
204027401,,Klasztorna,tertiary,False,False,151.614,,"LINESTRING (22.7736201 53.2040147, 22.7722086 53.2040484, 22.7720836 53.2040524, 22.7714533 53.2040726, 22.771346 53.2040755)",
99623056,,Nadkanalna,residential,False,False,235.76,,"LINESTRING (22.7693091 53.2062701, 22.7693139 53.2062212, 22.7694441 53.2050991, 22.7693018 53.2041565)",
274454643,,Choroszczańska,residential,False,False,149.48000000000002,,"LINESTRING (22.7693091 53.2062701, 22.7693484 53.2062712, 22.7703969 53.2063055, 22.77155 53.2063461)",
"[274454641, 630270668, 304532366]",,Choroszczańska,residential,False,True,65.50099999999999,,"LINESTRING (22.7693091 53.2062701, 22.7688981 53.2062578, 22.7686795 53.2062507, 22.7684662 53.2062432, 22.7684167 53.2062398, 22.7683277 53.2062336)",yes
99877202,671,Złota,secondary,False,False,29.564,,"LINESTRING (22.7716066 53.2073499, 22.7711643 53.2073272)",
630270655,671,Plac Stefana Czarnieckiego,secondary,False,True,120.514,,"LINESTRING (22.7716066 53.2073499, 22.7734121 53.2074228)",
99623697,,Bernardyńska,residential,False,False,111.717,,"LINESTRING (22.7716066 53.2073499, 22.7716119 53.2071519, 22.771557 53.2064032, 22.77155 53.2063461)",
301104184,,,residential,False,False,80.095,,"LINESTRING (22.7773107 53.2032924, 22.777522 53.2040015)",
301104184,,,residential,False,True,69.019,,"LINESTRING (22.7773107 53.2032924, 22.7762745 53.2032994)",
301104184,,,residential,False,False,69.019,,"LINESTRING (22.7762745 53.2032994, 22.7773107 53.2032924)",
204027401,,Klasztorna,tertiary,False,False,15.378,,"LINESTRING (22.777522 53.2040015, 22.7772911 53.2040012)",
204027401,,Klasztorna,tertiary,False,True,56.639,,"LINESTRING (22.777522 53.2040015, 22.7783724 53.2040028)",
301104184,,,residential,False,True,80.095,,"LINESTRING (22.777522 53.2040015, 22.7773107 53.2032924)",
202427718,,Sokołowska,residential,False,True,47.48,,"LINESTRING (22.7681757 53.2076137, 22.7682655 53.2071901)",
"[274454640, 99623681, 274454638]",,Browarna,residential,False,False,196.88400000000001,,"LINESTRING (22.7681757 53.2076137, 22.7682108 53.2076162, 22.7682342 53.2076178, 22.7683799 53.207625, 22.7683912 53.2076256, 22.7692455 53.2076692, 22.7703436 53.2076638, 22.771128 53.2076624)",yes
99623681,,Browarna,residential,False,True,152.263,,"LINESTRING (22.7681757 53.2076137, 22.7679481 53.2076016, 22.7674248 53.2075561, 22.7667552 53.2074773, 22.7663737 53.2074165, 22.7659587 53.2073094)",
