osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
278085436,Plac Wolności,primary,False,False,108.078,"LINESTRING (17.5318692 53.4522429, 17.5325211 53.4529519, 17.5326532 53.4530954)",2,25;241,50,,
278085437,Generała Józefa Hallera,primary,False,False,73.581,"LINESTRING (17.5318692 53.4522429, 17.5318209 53.4521662, 17.5318034 53.4521215, 17.5317677 53.4518398, 17.5317481 53.4517112, 17.5317185 53.4515902)",2,25;241,50,,
23806378,Studzienna,residential,True,False,105.491,"LINESTRING (17.5327601 53.4514459, 17.5325866 53.4516872, 17.5324293 53.4519436, 17.5321156 53.4523122)",,,,,
278787226,Średnia,residential,False,False,55.905,"LINESTRING (17.5327601 53.4514459, 17.5329886 53.4514751, 17.5332875 53.4515035, 17.5335905 53.451536)",,,50,,
278787226,Średnia,residential,False,True,67.298,"LINESTRING (17.5327601 53.4514459, 17.5326283 53.4514247, 17.5323795 53.4513678, 17.5321926 53.4512987, 17.5318783 53.4511579)",,,50,,
278787226,Średnia,residential,False,True,54.522,"LINESTRING (17.5343993 53.4516264, 17.5340028 53.4515737, 17.5335905 53.451536)",,,50,,
278787227,Młyńska,residential,False,True,144.948,"LINESTRING (17.5343993 53.4516264, 17.5343477 53.451687, 17.5340072 53.4520809, 17.5337181 53.4523656, 17.5335585 53.4525066, 17.5333647 53.4526691, 17.5332127 53.4526708)",,,50,,
"[1255050801, 793724349, 793724350]",Młyńska,residential,False,False,84.141,"LINESTRING (17.5343993 53.4516264, 17.5349268 53.4517018, 17.5351769 53.4517326, 17.5353186 53.4517495, 17.5354196 53.4517615, 17.5355356 53.4517753, 17.5356424 53.4517794)",,,50,yes,
"[231900322, 236995746]",Komierowska,residential,False,False,83.47399999999999,"LINESTRING (17.5356424 53.4517794, 17.5357987 53.4516869, 17.5359756 53.4515617, 17.5360686 53.4514748, 17.536144 53.4513361, 17.5361755 53.451197, 17.5362074 53.4511331)",,,,,
793724349,Młyńska,residential,False,False,199.524,"LINESTRING (17.5356424 53.4517794, 17.5357776 53.4518056, 17.5361334 53.4519961, 17.5363769 53.4521376, 17.5365509 53.4522693, 17.5367089 53.4524044, 17.5367978 53.4525416, 17.5368808 53.4527551, 17.5369697 53.4529902, 17.5371012 53.4532619)",,,50,,
"[1255050801, 793724349, 793724350]",Młyńska,residential,False,True,84.141,"LINESTRING (17.5356424 53.4517794, 17.5355356 53.4517753, 17.5354196 53.4517615, 17.5353186 53.4517495, 17.5351769 53.4517326, 17.5349268 53.4517018, 17.5343993 53.4516264)",,,50,yes,
105052533,Wysoka,residential,False,False,22.837999999999997,"LINESTRING (17.5375081 53.4536974, 17.5373501 53.4537366, 17.5372629 53.4537579, 17.537206 53.4537687, 17.5371866 53.453771)",,,,,
105052533,Wysoka,residential,False,True,330.48400000000004,"LINESTRING (17.5375081 53.4536974, 17.5376859 53.4535562, 17.5377977 53.4533948, 17.5378729 53.4532045, 17.537905 53.453054, 17.537897 53.4528606, 17.537801 53.4523975, 17.5377717 53.4522194, 17.5377307 53.4520046, 17.5377148 53.4519232, 17.5377013 53.4518231, 17.5377613 53.4515192, 17.5378967 53.4512344, 17.538004 53.4510904, 17.5382596 53.4508593)",,,,,
"[793724349, 237250030]",Młyńska,"['residential', 'living_street']",False,"[False, True]",203.432,"LINESTRING (17.5375081 53.4536974, 17.5376032 53.4538083, 17.5377544 53.4539755, 17.5382157 53.4545017, 17.5382631 53.4545444, 17.5382807 53.4545602, 17.5383868 53.4545936, 17.5385078 53.4545957, 17.5386254 53.4545744, 17.5386514 53.454559, 17.5386949 53.4545404, 17.538739 53.4545119, 17.5389101 53.4542922, 17.5389763 53.4541484, 17.5390049 53.4540315, 17.5390098 53.4539989)",,,50,,
793724349,Młyńska,residential,False,True,55.416,"LINESTRING (17.5375081 53.4536974, 17.5374316 53.4536155, 17.5371012 53.4532619)",,,50,,
472693149,Chojnicka,primary,False,False,3.42,"LINESTRING (17.533507 53.4569709, 17.5335216 53.4569414)",2,25,50,,
223199061,,residential,False,False,69.513,"LINESTRING (17.533507 53.4569709, 17.5336324 53.4570048, 17.5344628 53.4572296)",,,,,
"[472693148, 472693149]",Chojnicka,primary,False,True,219.56,"LINESTRING (17.533507 53.4569709, 17.5329173 53.4581611, 17.5327667 53.4584615, 17.5325655 53.4588642)",2,25,50,,
"[472693148, 472693149]",Chojnicka,primary,False,False,219.56,"LINESTRING (17.5325655 53.4588642, 17.5327667 53.4584615, 17.5329173 53.4581611, 17.533507 53.4569709)",2,25,50,,
278085437,Generała Józefa Hallera,primary,False,True,12.541,"LINESTRING (17.5301183 53.4503701, 17.5302445 53.4504542)",2,25;241,50,,
23806409,Farna,residential,True,False,14.089,"LINESTRING (17.5318783 53.4511579, 17.5320309 53.4510696)",,,,,
278787226,Średnia,residential,False,False,67.298,"LINESTRING (17.5318783 53.4511579, 17.5321926 53.4512987, 17.5323795 53.4513678, 17.5326283 53.4514247, 17.5327601 53.4514459)",,,50,,
105052526,Błogosławionego Księdza Jerzego Popiełuszki,residential,False,False,54.646,"LINESTRING (17.5398752 53.4558602, 17.5395423 53.4562781, 17.5395207 53.456304)",,,,,
105052526,Błogosławionego Księdza Jerzego Popiełuszki,residential,False,True,480.33200000000005,"LINESTRING (17.5398752 53.4558602, 17.5400693 53.4555751, 17.5402315 53.4551007, 17.5404847 53.4543601, 17.5406176 53.4540619, 17.5407158 53.4537611, 17.540786 53.4535454, 17.5408369 53.4533774, 17.5408359 53.4532597, 17.5407753 53.453053, 17.5407489 53.4528709, 17.5407134 53.4526256, 17.5406411 53.4521268, 17.5406231 53.4520025, 17.540597 53.4518068, 17.540585 53.4517013, 17.5406003 53.451619)",,,,,
223199066,Osiedle Słowackiego,residential,False,False,241.43800000000002,"LINESTRING (17.5398752 53.4558602, 17.5397501 53.4558236, 17.5395834 53.4557771, 17.5394144 53.4557252, 17.5386632 53.4555104, 17.5379134 53.4552786, 17.5378271 53.4552491, 17.5375118 53.4551413, 17.537274 53.45506, 17.5367278 53.4549758, 17.5366194 53.4549535, 17.536583 53.454946)",,,,,
105052542,Farna,residential,False,False,51.298,"LINESTRING (17.5320309 53.4510696, 17.5325166 53.4507102)",,,,,
231900322,Komierowska,residential,False,False,11.044,"LINESTRING (17.5382596 53.4508593, 17.5383978 53.4509149)",,,,,
105052533,Wysoka,residential,False,False,330.484,"LINESTRING (17.5382596 53.4508593, 17.538004 53.4510904, 17.5378967 53.4512344, 17.5377613 53.4515192, 17.5377013 53.4518231, 17.5377148 53.4519232, 17.5377307 53.4520046, 17.5377717 53.4522194, 17.537801 53.4523975, 17.537897 53.4528606, 17.537905 53.453054, 17.5378729 53.4532045, 17.5377977 53.4533948, 17.5376859 53.4535562, 17.5375081 53.4536974)",,,,,
231900322,Komierowska,residential,False,True,49.363,"LINESTRING (17.5382596 53.4508593, 17.5380311 53.4507684, 17.5378732 53.4506964, 17.5377612 53.4506349, 17.5376522 53.4506058)",,,,,
105052542,Farna,residential,False,True,51.298,"LINESTRING (17.5325166 53.4507102, 17.5320309 53.4510696)",,,,,
105052563,Plac Wolności,residential,True,False,35.784,"LINESTRING (17.5327437 53.4525109, 17.5330856 53.4526272, 17.5332127 53.4526708)",,,,,
105052526,Błogosławionego Księdza Jerzego Popiełuszki,residential,False,False,480.332,"LINESTRING (17.5406003 53.451619, 17.540585 53.4517013, 17.540597 53.4518068, 17.5406231 53.4520025, 17.5406411 53.4521268, 17.5407134 53.4526256, 17.5407489 53.4528709, 17.5407753 53.453053, 17.5408359 53.4532597, 17.5408369 53.4533774, 17.540786 53.4535454, 17.5407158 53.4537611, 17.5406176 53.4540619, 17.5404847 53.4543601, 17.5402315 53.4551007, 17.5400693 53.4555751, 17.5398752 53.4558602)",,,,,
231900322,Komierowska,residential,False,True,166.312,"LINESTRING (17.5406003 53.451619, 17.5403685 53.4515848, 17.5402771 53.4515641, 17.5401768 53.4515414, 17.5398013 53.4514264, 17.5392144 53.4512125, 17.538436 53.4509288, 17.5383978 53.4509149)",,,,,
105052563,Plac Wolności,residential,True,False,47.095,"LINESTRING (17.5321156 53.4523122, 17.5323559 53.4523882, 17.5327437 53.4525109)",,,,,
105052554,Jeziorna,residential,False,False,86.53,"LINESTRING (17.5288476 53.4521547, 17.5300526 53.4518536)",,,,,
105052532,Wodna,residential,False,True,154.437,"LINESTRING (17.5288476 53.4521547, 17.528535 53.4518534, 17.5282533 53.4516166, 17.5281513 53.451526, 17.5279826 53.4513762, 17.5280783 53.4512028, 17.5281817 53.4510357, 17.5282172 53.4509797, 17.5282635 53.4509588)",,,,,
105052554,Jeziorna,residential,False,True,86.53,"LINESTRING (17.5300526 53.4518536, 17.5288476 53.4521547)",,,,,
105052554,Jeziorna,residential,False,False,17.012999999999998,"LINESTRING (17.5300526 53.4518536, 17.5301861 53.4518329, 17.530305 53.4518355)",,,,,
472693143,Tadeusza Kościuszki,secondary,False,True,68.69,"LINESTRING (17.5361115 53.455583, 17.5359285 53.4555263, 17.535179 53.4553124)",,241,50,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,False,77.513,"LINESTRING (17.5361115 53.455583, 17.5361838 53.4554784, 17.5362416 53.4554055, 17.5363284 53.4553165, 17.5363997 53.4552198, 17.5364869 53.4550802, 17.536583 53.454946)",,,,,
"[576169163, 576169164, 638021846]",Tadeusza Kościuszki,secondary,False,False,205.34900000000002,"LINESTRING (17.5361115 53.455583, 17.5367886 53.4557974, 17.5380647 53.4561839, 17.538263 53.4562474, 17.5383959 53.4562869, 17.5384505 53.4563038, 17.5388678 53.4564295)",,241,50,,
23806408,Krzyżowa,residential,False,True,136.05400000000003,"LINESTRING (17.530305 53.4518355, 17.5302889 53.4517802, 17.5302644 53.4517237, 17.5301745 53.4516004, 17.530123 53.4515486, 17.530104 53.4515228, 17.5300989 53.4514757, 17.5301171 53.4514326, 17.5301728 53.4513755, 17.530243 53.4513205, 17.53031 53.4512654, 17.5304457 53.4511335, 17.5305929 53.4509947, 17.5306395 53.4509325, 17.5306743 53.4508776, 17.5308228 53.4507616)",,,,,
105052554,Jeziorna,residential,False,False,99.676,"LINESTRING (17.530305 53.4518355, 17.5307781 53.4518368, 17.5315736 53.451606, 17.5317185 53.4515902)",,,,,
105052554,Jeziorna,residential,False,True,17.012999999999998,"LINESTRING (17.530305 53.4518355, 17.5301861 53.4518329, 17.5300526 53.4518536)",,,,,
223199066,Osiedle Słowackiego,residential,False,True,241.438,"LINESTRING (17.536583 53.454946, 17.5366194 53.4549535, 17.5367278 53.4549758, 17.537274 53.45506, 17.5375118 53.4551413, 17.5378271 53.4552491, 17.5379134 53.4552786, 17.5386632 53.4555104, 17.5394144 53.4557252, 17.5395834 53.4557771, 17.5397501 53.4558236, 17.5398752 53.4558602)",,,,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,False,137.02800000000002,"LINESTRING (17.536583 53.454946, 17.5366518 53.454833, 17.536852 53.45447, 17.5368599 53.4544575, 17.5370825 53.454088, 17.5371387 53.4539771, 17.5371746 53.4538585, 17.5371866 53.453771)",,,,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,True,77.51300000000002,"LINESTRING (17.536583 53.454946, 17.5364869 53.4550802, 17.5363997 53.4552198, 17.5363284 53.4553165, 17.5362416 53.4554055, 17.5361838 53.4554784, 17.5361115 53.455583)",,,,,
223199060,Krzysztofa Kamila Baczyńskiego,residential,False,True,92.753,"LINESTRING (17.5351722 53.4565103, 17.5345394 53.4571519, 17.5344628 53.4572296)",,,,,
228136268,Szkolna,residential,False,False,275.649,"LINESTRING (17.5351722 53.4565103, 17.5363338 53.4568612, 17.5365662 53.4569247, 17.5368631 53.4570144, 17.5371325 53.4570936, 17.5379171 53.4573243, 17.5379357 53.4573301, 17.5385006 53.4574969, 17.538611 53.4575295, 17.5389 53.4576139)",,,,,
638021847,Krzysztofa Kamila Baczyńskiego,residential,True,False,120.53399999999999,"LINESTRING (17.5351722 53.4565103, 17.5360414 53.4556772, 17.5360536 53.4556624, 17.5360581 53.4556518, 17.5361115 53.455583)",,,,,
223199060,Krzysztofa Kamila Baczyńskiego,residential,False,False,92.753,"LINESTRING (17.5344628 53.4572296, 17.5345394 53.4571519, 17.5351722 53.4565103)",,,,,
223199060,Krzysztofa Kamila Baczyńskiego,residential,False,True,82.799,"LINESTRING (17.5344628 53.4572296, 17.5344222 53.4573412, 17.5344271 53.4574294, 17.5344521 53.4578818, 17.5344371 53.4579709)",,,,,
223199061,,residential,False,True,69.513,"LINESTRING (17.5344628 53.4572296, 17.5336324 53.4570048, 17.533507 53.4569709)",,,,,
223199060,Krzysztofa Kamila Baczyńskiego,residential,False,False,82.799,"LINESTRING (17.5344371 53.4579709, 17.5344521 53.4578818, 17.5344271 53.4574294, 17.5344222 53.4573412, 17.5344628 53.4572296)",,,,,
232455379,Bajkowa,residential,False,True,247.43099999999998,"LINESTRING (17.5344371 53.4579709, 17.5346104 53.4580056, 17.5359295 53.4584302, 17.5368426 53.4587447, 17.537115 53.4588269, 17.5377347 53.4590138)",,,,,
228136268,Szkolna,residential,False,True,275.649,"LINESTRING (17.5389 53.4576139, 17.538611 53.4575295, 17.5385006 53.4574969, 17.5379357 53.4573301, 17.5379171 53.4573243, 17.5371325 53.4570936, 17.5368631 53.4570144, 17.5365662 53.4569247, 17.5363338 53.4568612, 17.5351722 53.4565103)",,,,,
237184665,Odrodzenia,residential,False,False,173.73899999999998,"LINESTRING (17.5389 53.4576139, 17.5388359 53.457693, 17.5386631 53.4579072, 17.538577 53.4580078, 17.5382459 53.4583947, 17.5377347 53.4590138)",,,,,
237184665,Odrodzenia,residential,False,True,65.855,"LINESTRING (17.5389 53.4576139, 17.5389372 53.4575553, 17.5389825 53.4574524, 17.5390383 53.457305, 17.539163 53.4570432)",,,,,
237184665,Odrodzenia,residential,False,True,16.074,"LINESTRING (17.539163 53.4570432, 17.5392291 53.4569041)",,,,,
237184665,Odrodzenia,residential,False,False,65.855,"LINESTRING (17.539163 53.4570432, 17.5390383 53.457305, 17.5389825 53.4574524, 17.5389372 53.4575553, 17.5389 53.4576139)",,,,,
232455379,Bajkowa,residential,False,False,247.431,"LINESTRING (17.5377347 53.4590138, 17.537115 53.4588269, 17.5368426 53.4587447, 17.5359295 53.4584302, 17.5346104 53.4580056, 17.5344371 53.4579709)",,,,,
237184665,Odrodzenia,residential,False,True,173.739,"LINESTRING (17.5377347 53.4590138, 17.5382459 53.4583947, 17.538577 53.4580078, 17.5386631 53.4579072, 17.5388359 53.457693, 17.5389 53.4576139)",,,,,
278085437,Generała Józefa Hallera,primary,False,False,12.541,"LINESTRING (17.5302445 53.4504542, 17.5301183 53.4503701)",2,25;241,50,,
231900315,Wojska Polskiego,tertiary,True,False,140.47400000000002,"LINESTRING (17.5302445 53.4504542, 17.5301059 53.4505173, 17.5300272 53.4505439, 17.5297989 53.4506165, 17.5296618 53.4506524, 17.5294435 53.4507095, 17.5294107 53.4507183, 17.5290442 53.450817, 17.5288719 53.4508509, 17.5287536 53.4508696, 17.5286719 53.4508768, 17.5286114 53.450876, 17.528598 53.4508758, 17.5284331 53.4508768, 17.5283825 53.4508747, 17.5282875 53.4508709)",,,,,
278085437,Generała Józefa Hallera,primary,False,True,51.346,"LINESTRING (17.5302445 53.4504542, 17.5303763 53.4505306, 17.5308228 53.4507616)",2,25;241,50,,
231900322,Komierowska,residential,False,True,11.044,"LINESTRING (17.5383978 53.4509149, 17.5382596 53.4508593)",,,,,
231900322,Komierowska,residential,False,False,166.31199999999998,"LINESTRING (17.5383978 53.4509149, 17.538436 53.4509288, 17.5392144 53.4512125, 17.5398013 53.4514264, 17.5401768 53.4515414, 17.5402771 53.4515641, 17.5403685 53.4515848, 17.5406003 53.451619)",,,,,
231900315,Wojska Polskiego,tertiary,True,False,13.733,"LINESTRING (17.5282875 53.4508709, 17.528193 53.4508471, 17.5281095 53.4508094)",,,,,
323562477,Podgórna,residential,True,False,9.925,"LINESTRING (17.5282875 53.4508709, 17.5282693 53.4509187, 17.5282678 53.4509287, 17.5282635 53.4509588)",,,,,
1268337018,Tadeusza Kościuszki,secondary,False,True,37.894999999999996,"LINESTRING (17.5402289 53.4568414, 17.5400322 53.4567823, 17.5397183 53.4566874)",,241,50,,
231900322,Komierowska,residential,False,False,49.363,"LINESTRING (17.5376522 53.4506058, 17.5377612 53.4506349, 17.5378732 53.4506964, 17.5380311 53.4507684, 17.5382596 53.4508593)",,,,,
231900322,Komierowska,residential,False,True,113.882,"LINESTRING (17.5376522 53.4506058, 17.5375085 53.4506149, 17.5372865 53.4506818, 17.5371256 53.4507329, 17.5369582 53.4507811, 17.5368187 53.4508386, 17.5366792 53.4508961, 17.5364932 53.450973, 17.5363365 53.4510573, 17.5362074 53.4511331)",,,,,
231900322,Komierowska,residential,False,False,113.88200000000002,"LINESTRING (17.5362074 53.4511331, 17.5363365 53.4510573, 17.5364932 53.450973, 17.5366792 53.4508961, 17.5368187 53.4508386, 17.5369582 53.4507811, 17.5371256 53.4507329, 17.5372865 53.4506818, 17.5375085 53.4506149, 17.5376522 53.4506058)",,,,,
"[236995746, 231900322]",Komierowska,residential,False,True,83.47399999999999,"LINESTRING (17.5362074 53.4511331, 17.5361755 53.451197, 17.536144 53.4513361, 17.5360686 53.4514748, 17.5359756 53.4515617, 17.5357987 53.4516869, 17.5356424 53.4517794)",,,,,
572835189,Tadeusza Kościuszki,primary,True,False,33.173,"LINESTRING (17.534256 53.4548516, 17.5343834 53.45497, 17.5344642 53.4550499, 17.5345339 53.4550992)",1,25;241,50,,
"[638242074, 572835190, 638242079]",Tadeusza Kościuszki,primary,False,False,222.25799999999998,"LINESTRING (17.534256 53.4548516, 17.5340071 53.4545721, 17.5337412 53.4542804, 17.5335702 53.4540938, 17.532895 53.453356, 17.5326532 53.4530954)",2,25;241,50,yes,
"[793724349, 237250030]",Młyńska,"['living_street', 'residential']",False,"[False, True]",203.43199999999996,"LINESTRING (17.5390098 53.4539989, 17.5390049 53.4540315, 17.5389763 53.4541484, 17.5389101 53.4542922, 17.538739 53.4545119, 17.5386949 53.4545404, 17.5386514 53.454559, 17.5386254 53.4545744, 17.5385078 53.4545957, 17.5383868 53.4545936, 17.5382807 53.4545602, 17.5382631 53.4545444, 17.5382157 53.4545017, 17.5377544 53.4539755, 17.5376032 53.4538083, 17.5375081 53.4536974)",,,50,,
237236921,Plac Wolności,residential,False,False,60.019999999999996,"LINESTRING (17.5326532 53.4530954, 17.5327869 53.4529997, 17.5332127 53.4526708)",,,50,,
278085436,Plac Wolności,primary,False,True,108.078,"LINESTRING (17.5326532 53.4530954, 17.5325211 53.4529519, 17.5318692 53.4522429)",2,25;241,50,,
"[638242074, 572835190, 638242079]",Tadeusza Kościuszki,primary,False,True,222.258,"LINESTRING (17.5326532 53.4530954, 17.532895 53.453356, 17.5335702 53.4540938, 17.5337412 53.4542804, 17.5340071 53.4545721, 17.534256 53.4548516)",2,25;241,50,yes,
472693149,Chojnicka,primary,False,True,161.77100000000002,"LINESTRING (17.5342008 53.4555439, 17.5339029 53.4561495, 17.5337307 53.4565098, 17.5336842 53.4566056, 17.5335216 53.4569414)",2,25,50,,
572835187,Chojnicka,primary,True,False,36.022,"LINESTRING (17.5342008 53.4555439, 17.5342253 53.4554611, 17.5342648 53.4553744, 17.5343156 53.4552962, 17.5343243 53.4552302)",1,25,50,,
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,9.153,"LINESTRING (17.5345339 53.4550992, 17.5345768 53.4551092, 17.5346137 53.4551256, 17.5346422 53.4551472)",1,25;241,50,,roundabout
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,14.012,"LINESTRING (17.5346422 53.4551472, 17.5346592 53.4551703, 17.5346663 53.4551951, 17.5346633 53.4552203, 17.5346501 53.4552442, 17.5346277 53.4552656)",1,25;241,50,,roundabout
572835185,Tadeusza Kościuszki,secondary,True,False,40.04,"LINESTRING (17.5346422 53.4551472, 17.534856 53.4552051, 17.535179 53.4553124)",1,241,50,,
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,8.908999999999999,"LINESTRING (17.5346277 53.4552656, 17.5345953 53.4552841, 17.5345561 53.455297, 17.5345126 53.4553036)",1,25;241,50,,roundabout
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,16.145999999999997,"LINESTRING (17.5345126 53.4553036, 17.5344719 53.4553036, 17.5344324 53.4552981, 17.534396 53.4552873, 17.5343648 53.4552718, 17.5343405 53.4552524, 17.5343243 53.4552302)",1,25;241,50,,roundabout
572835188,Chojnicka,primary,True,False,34.295,"LINESTRING (17.5345126 53.4553036, 17.5344321 53.4553344, 17.5343472 53.4553992, 17.5342907 53.4554653, 17.5342008 53.4555439)",1,25,50,,
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,8.586,"LINESTRING (17.5343243 53.4552302, 17.534317 53.4552049, 17.5343204 53.4551792, 17.5343343 53.4551548)",1,25;241,50,,roundabout
23806423,Tadeusza Kościuszki,primary,True,False,34.169,"LINESTRING (17.5343343 53.4551548, 17.5343287 53.455086, 17.5342953 53.4549908, 17.534256 53.4548516)",1,25;241,50,,
278531886,Rondo Księdza Emanuela Grudzińskiego,primary,True,False,15.751,"LINESTRING (17.5343343 53.4551548, 17.5343556 53.4551349, 17.5343838 53.4551183, 17.5344176 53.4551059, 17.5344551 53.4550984, 17.5344946 53.4550961, 17.5345339 53.4550992)",1,25;241,50,,roundabout
237236921,Plac Wolności,residential,False,True,60.019999999999996,"LINESTRING (17.5332127 53.4526708, 17.5327869 53.4529997, 17.5326532 53.4530954)",,,50,,
278787227,Młyńska,residential,False,False,144.948,"LINESTRING (17.5332127 53.4526708, 17.5333647 53.4526691, 17.5335585 53.4525066, 17.5337181 53.4523656, 17.5340072 53.4520809, 17.5343477 53.451687, 17.5343993 53.4516264)",,,50,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,True,56.995000000000005,"LINESTRING (17.5371012 53.4532619, 17.5371159 53.45336, 17.5371598 53.4535359, 17.5371816 53.4536364, 17.5371877 53.4536646, 17.5371895 53.4537495, 17.5371866 53.453771)",,,,,
793724349,Młyńska,residential,False,False,55.416,"LINESTRING (17.5371012 53.4532619, 17.5374316 53.4536155, 17.5375081 53.4536974)",,,50,,
793724349,Młyńska,residential,False,True,199.52399999999997,"LINESTRING (17.5371012 53.4532619, 17.5369697 53.4529902, 17.5368808 53.4527551, 17.5367978 53.4525416, 17.5367089 53.4524044, 17.5365509 53.4522693, 17.5363769 53.4521376, 17.5361334 53.4519961, 17.5357776 53.4518056, 17.5356424 53.4517794)",,,50,,
105052532,Wodna,residential,False,False,154.437,"LINESTRING (17.5282635 53.4509588, 17.5282172 53.4509797, 17.5281817 53.4510357, 17.5280783 53.4512028, 17.5279826 53.4513762, 17.5281513 53.451526, 17.5282533 53.4516166, 17.528535 53.4518534, 17.5288476 53.4521547)",,,,,
323562477,Podgórna,residential,True,False,170.692,"LINESTRING (17.5282635 53.4509588, 17.5283064 53.451076, 17.5283804 53.451226, 17.5284907 53.4513649, 17.5285531 53.4514347, 17.528627 53.4514953, 17.5287241 53.4515614, 17.5288232 53.4516226, 17.5289506 53.4516799, 17.5290782 53.4517248, 17.5292018 53.4517499, 17.5293287 53.4517625, 17.5300526 53.4518536)",,,,,
472693143,Tadeusza Kościuszki,secondary,False,False,68.69,"LINESTRING (17.535179 53.4553124, 17.5359285 53.4555263, 17.5361115 53.455583)",,241,50,,
572835186,Tadeusza Kościuszki,secondary,True,False,37.029,"LINESTRING (17.535179 53.4553124, 17.5348297 53.4552702, 17.5348187 53.4552693, 17.5347069 53.4552626, 17.5346277 53.4552656)",1,241,50,,
105052533,Wysoka,residential,False,True,22.838,"LINESTRING (17.5371866 53.453771, 17.537206 53.4537687, 17.5372629 53.4537579, 17.5373501 53.4537366, 17.5375081 53.4536974)",,,,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,False,56.995000000000005,"LINESTRING (17.5371866 53.453771, 17.5371895 53.4537495, 17.5371877 53.4536646, 17.5371816 53.4536364, 17.5371598 53.4535359, 17.5371159 53.45336, 17.5371012 53.4532619)",,,,,
638021845,Krzysztofa Kamila Baczyńskiego,residential,False,True,137.028,"LINESTRING (17.5371866 53.453771, 17.5371746 53.4538585, 17.5371387 53.4539771, 17.5370825 53.454088, 17.5368599 53.4544575, 17.536852 53.45447, 17.5366518 53.454833, 17.536583 53.454946)",,,,,
23806408,Krzyżowa,residential,False,False,136.05400000000003,"LINESTRING (17.5308228 53.4507616, 17.5306743 53.4508776, 17.5306395 53.4509325, 17.5305929 53.4509947, 17.5304457 53.4511335, 17.53031 53.4512654, 17.530243 53.4513205, 17.5301728 53.4513755, 17.5301171 53.4514326, 17.5300989 53.4514757, 17.530104 53.4515228, 17.530123 53.4515486, 17.5301745 53.4516004, 17.5302644 53.4517237, 17.5302889 53.4517802, 17.530305 53.4518355)",,,,,
278085437,Generała Józefa Hallera,primary,False,False,51.346,"LINESTRING (17.5308228 53.4507616, 17.5303763 53.4505306, 17.5302445 53.4504542)",2,25;241,50,,
278085437,Generała Józefa Hallera,primary,False,True,74.85000000000001,"LINESTRING (17.5308228 53.4507616, 17.5309527 53.4508331, 17.5310853 53.4509152, 17.531233 53.4510128, 17.5313799 53.4511187, 17.5314746 53.4511975, 17.5315458 53.4512749)",2,25;241,50,,
