osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
160511906,False,636,Stanisława Augusta Poniatowskiego,secondary,40,True,90.09600000000002,"LINESTRING (21.6354151 52.4783957, 21.6353079 52.4783792, 21.6351763 52.4783702, 21.6351646 52.4783697, 21.6341812 52.4783404, 21.6340903 52.4783375)",
1098541028,False,636,11 Listopada,secondary,,False,377.563,"LINESTRING (21.6354151 52.4783957, 21.6355196 52.4784208, 21.6356215 52.4784631, 21.6364064 52.4788592, 21.6365119 52.4789242, 21.636656 52.479013, 21.6368802 52.479196, 21.6375287 52.4798291, 21.6379719 52.4802617, 21.6383899 52.4806701, 21.6386872 52.4809606, 21.6387814 52.4810508)",
1205162465,False,,Plac Generała Gustawa Orlicz-Dreszera,residential,,False,43.169,"LINESTRING (21.6354151 52.4783957, 21.6354487 52.4783433, 21.6354627 52.4782577, 21.635471 52.4780118)",
98143978,False,636,Stanisława Augusta Poniatowskiego,secondary,,False,87.533,"LINESTRING (21.6274635 52.4781566, 21.6287547 52.4781916)",
31354926,False,,Polskiego Października,residential,,False,61.825,"LINESTRING (21.6274635 52.4781566, 21.6274643 52.4780811, 21.6274692 52.4776006)",
91994983,False,,Polskiego Października,residential,,True,88.208,"LINESTRING (21.6274635 52.4781566, 21.6274581 52.478259, 21.6274355 52.4786828, 21.6274232 52.4789495)",
98143978,False,636,Stanisława Augusta Poniatowskiego,secondary,,True,217.821,"LINESTRING (21.6319681 52.4782743, 21.6287547 52.4781916)",
145814053,False,,Ludwika Wiśniewskiego,tertiary,,False,206.101,"LINESTRING (21.6319681 52.4782743, 21.6319768 52.4781805, 21.6321524 52.4764242)",
261752708,False,,Tadeusza Kościuszki,tertiary,,True,179.96599999999998,"LINESTRING (21.6319681 52.4782743, 21.6319584 52.4783689, 21.6318581 52.4798014, 21.6318518 52.4798912)",
1163906898,False,636,Stanisława Augusta Poniatowskiego,secondary,,False,111.007,"LINESTRING (21.6319681 52.4782743, 21.6321754 52.4782801, 21.6334328 52.4783176, 21.6336052 52.4783235)",
145814058,False,,Polna,residential,,True,216.323,"LINESTRING (21.6317722 52.4812454, 21.6285831 52.4811337)",
261752708,False,,Tadeusza Kościuszki,tertiary,,False,150.677,"LINESTRING (21.6317722 52.4812454, 21.6317784 52.4811399, 21.6317784 52.4811391, 21.6318518 52.4798912)",
1100842489,False,,Polna,residential,,False,235.923,"LINESTRING (21.6317722 52.4812454, 21.6328502 52.4812845, 21.6340421 52.4812937, 21.6352535 52.4813145)",
98143978,False,636,Stanisława Augusta Poniatowskiego,secondary,,False,217.821,"LINESTRING (21.6287547 52.4781916, 21.6319681 52.4782743)",
98143978,False,636,Stanisława Augusta Poniatowskiego,secondary,,True,87.533,"LINESTRING (21.6287547 52.4781916, 21.6274635 52.4781566)",
91994991,False,,Nowa,residential,,True,179.811,"LINESTRING (21.6287547 52.4781916, 21.6287492 52.4782789, 21.6286531 52.4798075)",
145814063,False,,Wojciecha Bartosza Głowackiego,residential,,False,216.823,"LINESTRING (21.6318518 52.4798912, 21.6286531 52.4798075)",
145814063,False,,Wojciecha Bartosza Głowackiego,residential,,True,117.06099999999999,"LINESTRING (21.6318518 52.4798912, 21.6334593 52.4799533, 21.6335771 52.4799518)",
261752708,False,,Tadeusza Kościuszki,tertiary,,False,179.96599999999998,"LINESTRING (21.6318518 52.4798912, 21.6318581 52.4798014, 21.6319584 52.4783689, 21.6319681 52.4782743)",
261752708,False,,Tadeusza Kościuszki,tertiary,,True,150.677,"LINESTRING (21.6318518 52.4798912, 21.6317784 52.4811391, 21.6317784 52.4811399, 21.6317722 52.4812454)",
145814063,False,,Wojciecha Bartosza Głowackiego,residential,,True,33.704,"LINESTRING (21.6255687 52.4797205, 21.6260643 52.4797482)",
"[145814054, 299108638]",False,,"['Osiedle Młodych', 'Zdzisława Zamoyskiego']",residential,,True,211.878,"LINESTRING (21.6255687 52.4797205, 21.6256352 52.4789059, 21.6274232 52.4789495)",
1163901008,False,,Jana Pawła II,residential,,False,103.06,"LINESTRING (21.630631 52.4764065, 21.6321524 52.4764242)",
"[967635424, 31354926]",False,,"['Polskiego Października', 'Jana Pawła II']",residential,,True,273.528,"LINESTRING (21.630631 52.4764065, 21.6276899 52.4763666, 21.6276121 52.476381, 21.627564 52.4764044, 21.6275289 52.4764319, 21.6275123 52.4764668, 21.6274975 52.4769766)",
91994983,False,,Polskiego Października,residential,,True,145.755,"LINESTRING (21.6273469 52.4797786, 21.6272585 52.4810883)",
145814063,False,,Wojciecha Bartosza Głowackiego,residential,,False,86.927,"LINESTRING (21.6273469 52.4797786, 21.6260643 52.4797482)",
145814063,False,,Wojciecha Bartosza Głowackiego,residential,,True,88.517,"LINESTRING (21.6273469 52.4797786, 21.6286531 52.4798075)",
91994983,False,,Polskiego Października,residential,,False,92.339,"LINESTRING (21.6273469 52.4797786, 21.6274011 52.4792304, 21.6274232 52.4789495)",
91994991,False,,Nowa,residential,,False,147.543,"LINESTRING (21.6285831 52.4811337, 21.6286531 52.4798075)",
145814058,False,,Polna,residential,,False,216.323,"LINESTRING (21.6285831 52.4811337, 21.6317722 52.4812454)",
145814058,False,,Polna,residential,,True,89.84500000000001,"LINESTRING (21.6285831 52.4811337, 21.6273108 52.4810903, 21.6272585 52.4810883)",
91994999,False,,Grunwaldzka,residential,,False,54.103,"LINESTRING (21.6260335 52.4802344, 21.6260643 52.4797482)",
91994999,False,,Grunwaldzka,residential,,True,91.761,"LINESTRING (21.6260335 52.4802344, 21.6259809 52.481059)",
91994999,False,,Grunwaldzka,residential,,False,91.761,"LINESTRING (21.6259809 52.481059, 21.6260335 52.4802344)",
145814058,False,,Polna,residential,,False,86.581,"LINESTRING (21.6259809 52.481059, 21.6268429 52.4810788, 21.6272585 52.4810883)",
1098541028,False,636,11 Listopada,secondary,,True,38.915,"LINESTRING (21.6390872 52.4813471, 21.6387814 52.4810508)",
"[1100842491, 1100842492]",False,,Polna,residential,,True,261.762,"LINESTRING (21.6390872 52.4813471, 21.6390044 52.4813732, 21.638916 52.4814053, 21.6388152 52.4814192, 21.6383389 52.4814053, 21.6352535 52.4813145)",
91994983,False,,Polskiego Października,residential,,False,88.208,"LINESTRING (21.6274232 52.4789495, 21.6274355 52.4786828, 21.6274581 52.478259, 21.6274635 52.4781566)",
91994983,False,,Polskiego Października,residential,,True,92.339,"LINESTRING (21.6274232 52.4789495, 21.6274011 52.4792304, 21.6273469 52.4797786)",
