osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,junction
152662594,,Plac Mikołaja Kopernika,residential,False,False,45.254999999999995,"LINESTRING (16.3653125 51.2731099, 16.3653803 51.2731531, 16.3654279 51.2732215, 16.3654765 51.2734332, 16.3655053 51.2734883)",,,,
216496605,,Plac Mikołaja Kopernika,tertiary,False,False,46.629,"LINESTRING (16.3653125 51.2731099, 16.3653055 51.2732238, 16.3652904 51.273304, 16.3652245 51.2735248)",,,,
"[82536096, 1195585846]",,Karola Miarki,tertiary,False,False,109.51,"LINESTRING (16.3652245 51.2735248, 16.3651827 51.273639, 16.365084 51.2739471, 16.3650347 51.2740526, 16.3649625 51.2741464, 16.3648956 51.2742144, 16.3648126 51.2742792, 16.3647161 51.2743332, 16.3645906 51.2743877)",,,,
216496605,,Plac Mikołaja Kopernika,tertiary,False,True,46.629,"LINESTRING (16.3652245 51.2735248, 16.3652904 51.273304, 16.3653055 51.2732238, 16.3653125 51.2731099)",,,,
216496607,,Plac Mikołaja Kopernika,residential,False,True,20.012999999999998,"LINESTRING (16.3652245 51.2735248, 16.3653062 51.2735085, 16.3654056 51.2734953, 16.3655053 51.2734883)",,,,
81178999,2,Legnicka,tertiary,False,True,179.897,"LINESTRING (16.3585474 51.2738615, 16.3586479 51.2738966, 16.3587711 51.2739238, 16.3588979 51.2739346, 16.3590799 51.2739295, 16.3592565 51.2739057, 16.3594086 51.2738819, 16.3607713 51.2736401, 16.3610369 51.2735925)",,,,
81179096,2,Ciepła,tertiary,False,False,129.907,"LINESTRING (16.3608071 51.2724331, 16.3610369 51.2735925)",,,,
82536094,,Pocztowa,residential,False,False,73.025,"LINESTRING (16.3608071 51.2724331, 16.3606153 51.2724423, 16.3604953 51.2723947, 16.3604309 51.2723103, 16.3603507 51.2719599)",,,,
226101451,2,Pocztowa,tertiary,False,True,193.57699999999997,"LINESTRING (16.3608071 51.2724331, 16.3625662 51.2720243, 16.3631001 51.2719831, 16.3631675 51.2719779, 16.3633041 51.271994, 16.3634136 51.272025, 16.363451 51.2720356)",,,,
81179096,2,Ciepła,tertiary,False,True,129.907,"LINESTRING (16.3610369 51.2735925, 16.3608071 51.2724331)",,,,
81178999,2,Legnicka,tertiary,False,False,179.89700000000002,"LINESTRING (16.3610369 51.2735925, 16.3607713 51.2736401, 16.3594086 51.2738819, 16.3592565 51.2739057, 16.3590799 51.2739295, 16.3588979 51.2739346, 16.3587711 51.2739238, 16.3586479 51.2738966, 16.3585474 51.2738615)",,,,
81179090,,Legnicka,residential,False,False,36.936,"LINESTRING (16.3610369 51.2735925, 16.3612393 51.2735726, 16.3613328 51.2735634, 16.3615642 51.2735611)",,,,
"[1245667495, 204019434, 204019433, 82536103]",,Zamkowa,residential,False,False,121.587,"LINESTRING (16.3610369 51.2735925, 16.3610379 51.2736487, 16.3610396 51.2737142, 16.361046 51.2740759, 16.3610268 51.2742561, 16.3610236 51.2742863, 16.3609988 51.2744352, 16.3609407 51.2746207, 16.3609011 51.2746758)",yes,,,
73995414,,II Armii Wojska Polskiego,residential,False,False,180.371,"LINESTRING (16.3711556 51.2707313, 16.3715726 51.2723323)",,,,
1245667491,,II Armii Wojska Polskiego,residential,False,True,43.912,"LINESTRING (16.3711556 51.2707313, 16.3708329 51.2703919)",,,,
1206121746,,Rynek,residential,True,False,32.751,"LINESTRING (16.3630849 51.2735472, 16.3626141 51.2735485)",,,,
216496608,,Rynek,residential,True,False,27.609,"LINESTRING (16.3630849 51.2735472, 16.3629126 51.273523, 16.3628322 51.2734828, 16.3627584 51.2734257)",,,,
216496608,,Rynek,residential,True,False,17.584,"LINESTRING (16.3640981 51.2735792, 16.3638457 51.2735706)",,,,
82536098,,Jana Kochanowskiego,residential,False,True,60.421,"LINESTRING (16.3640981 51.2735792, 16.3640959 51.2737017, 16.3640718 51.2741223)",,,,
81179090,,Legnicka,residential,False,True,73.07600000000001,"LINESTRING (16.3626141 51.2735485, 16.3625586 51.2735532, 16.3615642 51.2735611)",,,,
"[82536090, 82536091]",,"['Garncarska', 'Wolności']",residential,False,False,154.07500000000002,"LINESTRING (16.3626141 51.2735485, 16.3626113 51.2735863, 16.3626029 51.2736973, 16.3626033 51.2737483, 16.3625975 51.273831, 16.3625977 51.2739057, 16.3626257 51.2740224, 16.363847 51.2741067, 16.3640718 51.2741223)",,,,
82536097,,Rynek,residential,True,False,7.808,"LINESTRING (16.3626141 51.2735485, 16.3626431 51.2735339, 16.3626605 51.273518, 16.3626833 51.2734943)",,,,
1195585851,,Jana Kochanowskiego,residential,False,True,15.556,"LINESTRING (16.3640718 51.2741223, 16.3640714 51.2742622)",,,,
"[82536090, 82536091]",,"['Garncarska', 'Wolności']",residential,False,True,154.075,"LINESTRING (16.3640718 51.2741223, 16.363847 51.2741067, 16.3626257 51.2740224, 16.3625977 51.2739057, 16.3625975 51.273831, 16.3626033 51.2737483, 16.3626029 51.2736973, 16.3626113 51.2735863, 16.3626141 51.2735485)",,,,
82536098,,Jana Kochanowskiego,residential,False,False,60.421,"LINESTRING (16.3640718 51.2741223, 16.3640959 51.2737017, 16.3640981 51.2735792)",,,,
216496600,1,Wrocławska,residential,True,False,63.926,"LINESTRING (16.3626639 51.2733423, 16.3626578 51.2732514, 16.3626256 51.2727679)",,,,
82536094,,Pocztowa,residential,False,False,77.445,"LINESTRING (16.3603507 51.2719599, 16.3602052 51.2712694)",,,,
274708109,,Pocztowa,residential,False,False,83.348,"LINESTRING (16.3603507 51.2719599, 16.3591672 51.2718432)",,,,
82536094,,Pocztowa,residential,False,True,73.025,"LINESTRING (16.3603507 51.2719599, 16.3604309 51.2723103, 16.3604953 51.2723947, 16.3606153 51.2724423, 16.3608071 51.2724331)",,,,
82536094,,Pocztowa,residential,False,True,77.445,"LINESTRING (16.3602052 51.2712694, 16.3603507 51.2719599)",,,,
"[82536096, 1195585846]",,Karola Miarki,tertiary,False,True,109.51,"LINESTRING (16.3645906 51.2743877, 16.3647161 51.2743332, 16.3648126 51.2742792, 16.3648956 51.2742144, 16.3649625 51.2741464, 16.3650347 51.2740526, 16.365084 51.2739471, 16.3651827 51.273639, 16.3652245 51.2735248)",,,,
1195585847,,Karola Miarki,tertiary,True,False,30.22,"LINESTRING (16.3645906 51.2743877, 16.3644281 51.2744493, 16.3643087 51.274482, 16.3642022 51.2745076)",,,,
412076264,,Piotra i Pawła,residential,False,True,54.619,"LINESTRING (16.3626256 51.2727679, 16.3618433 51.2728097)",,,,
216496600,1,Wrocławska,residential,True,False,36.177,"LINESTRING (16.3626256 51.2727679, 16.362704 51.2725996, 16.3628643 51.272488)",,,,
216496600,1,Wrocławska,residential,True,False,64.791,"LINESTRING (16.3628643 51.272488, 16.3629653 51.2724075, 16.363285 51.2721559, 16.363451 51.2720356)",,,,
226101457,,Pożarnicza,living_street,False,False,95.804,"LINESTRING (16.3628643 51.272488, 16.363075 51.2725865, 16.3634061 51.2726677, 16.3641573 51.2727334)",,,,
40322285,2,Wrocławska,tertiary,False,True,20.456,"LINESTRING (16.363451 51.2720356, 16.3637218 51.2719639)",,,,
226101451,2,Pocztowa,tertiary,False,False,193.577,"LINESTRING (16.363451 51.2720356, 16.3634136 51.272025, 16.3633041 51.271994, 16.3631675 51.2719779, 16.3631001 51.2719831, 16.3625662 51.2720243, 16.3608071 51.2724331)",,,,
40322285,2,Wrocławska,tertiary,False,False,26.838,"LINESTRING (16.3641047 51.2719345, 16.3638862 51.2719524, 16.3637218 51.2719639)",,,,
40322285,2,Wrocławska,tertiary,False,True,59.79900000000001,"LINESTRING (16.3641047 51.2719345, 16.3647131 51.2718866, 16.364861 51.2718876, 16.3649578 51.271899)",,,,
216496602,1,Lwowska,residential,True,False,88.90899999999999,"LINESTRING (16.3641047 51.2719345, 16.3641083 51.2719899, 16.3641152 51.2720945, 16.3641299 51.2723182, 16.3641573 51.2727334)",,,,
40322285,2,Wrocławska,tertiary,False,False,20.456,"LINESTRING (16.3637218 51.2719639, 16.363451 51.2720356)",,,,
40322285,2,Wrocławska,tertiary,False,True,26.838,"LINESTRING (16.3637218 51.2719639, 16.3638862 51.2719524, 16.3641047 51.2719345)",,,,
82536101,1,Jaworowska,residential,True,False,138.441,"LINESTRING (16.3636306 51.2707325, 16.3635646 51.2708509, 16.363569 51.2708866, 16.3636202 51.2715453, 16.3636512 51.2717678, 16.3637102 51.2719317, 16.3637218 51.2719639)",,,,
136618101,2,Jaworowska,tertiary,False,False,160.772,"LINESTRING (16.3636306 51.2707325, 16.3637088 51.2706083, 16.363726 51.2705591, 16.3637625 51.2704681, 16.3638863 51.2702536, 16.3640446 51.2700259, 16.3644857 51.2693915)",,,,
348564956,2,,primary,False,True,154.48399999999998,"LINESTRING (16.3636306 51.2707325, 16.3639614 51.2707005, 16.3641071 51.2706841, 16.3658207 51.2705032)",,94,50,
"[82536103, 204019433, 204019434, 1245667495]",,Zamkowa,residential,False,True,121.587,"LINESTRING (16.3609011 51.2746758, 16.3609407 51.2746207, 16.3609988 51.2744352, 16.3610236 51.2742863, 16.3610268 51.2742561, 16.361046 51.2740759, 16.3610396 51.2737142, 16.3610379 51.2736487, 16.3610369 51.2735925)",yes,,,
73995414,,II Armii Wojska Polskiego,residential,False,True,180.371,"LINESTRING (16.3715726 51.2723323, 16.3711556 51.2707313)",,,,
1245667492,,Jagiellońska,tertiary,False,True,217.936,"LINESTRING (16.3715726 51.2723323, 16.3703223 51.2725084, 16.3684858 51.2726542)",,,,
212295143,,Mieszka I,residential,False,True,268.25,"LINESTRING (16.3673154 51.2692699, 16.3658053 51.2701485, 16.3656008 51.2700632, 16.3644857 51.2693915)",,,,
136618101,2,Jaworowska,tertiary,False,True,160.77199999999996,"LINESTRING (16.3644857 51.2693915, 16.3640446 51.2700259, 16.3638863 51.2702536, 16.3637625 51.2704681, 16.363726 51.2705591, 16.3637088 51.2706083, 16.3636306 51.2707325)",,,,
212295143,,Mieszka I,residential,False,False,268.25,"LINESTRING (16.3644857 51.2693915, 16.3656008 51.2700632, 16.3658053 51.2701485, 16.3673154 51.2692699)",,,,
152662649,,Średnia,residential,False,False,161.294,"LINESTRING (16.3684858 51.2726542, 16.3688794 51.2740837)",,,,
152662649,,Średnia,residential,False,True,153.846,"LINESTRING (16.3684858 51.2726542, 16.3681114 51.2712906)",,,,
1245667492,,Jagiellońska,tertiary,False,False,217.936,"LINESTRING (16.3684858 51.2726542, 16.3703223 51.2725084, 16.3715726 51.2723323)",,,,
1245667492,,Jagiellońska,tertiary,False,True,225.73999999999998,"LINESTRING (16.3684858 51.2726542, 16.3661928 51.2729201, 16.3655353 51.2730039, 16.3652982 51.2730341)",,,,
152662594,,Plac Mikołaja Kopernika,residential,False,True,45.255,"LINESTRING (16.3655053 51.2734883, 16.3654765 51.2734332, 16.3654279 51.2732215, 16.3653803 51.2731531, 16.3653125 51.2731099)",,,,
216496603,,Młyńska,residential,False,False,71.83200000000001,"LINESTRING (16.3655053 51.2734883, 16.3656153 51.2735774, 16.3658496 51.2737687, 16.366001 51.2739293, 16.366087 51.2740206)",,,,
216496607,,Plac Mikołaja Kopernika,residential,False,False,20.012999999999998,"LINESTRING (16.3655053 51.2734883, 16.3654056 51.2734953, 16.3653062 51.2735085, 16.3652245 51.2735248)",,,,
152662649,,Średnia,residential,False,False,89.04,"LINESTRING (16.3688794 51.2740837, 16.3688316 51.2748839)",,,,
152662649,,Średnia,residential,False,True,161.294,"LINESTRING (16.3688794 51.2740837, 16.3684858 51.2726542)",,,,
226125439,,Warszawska,residential,False,False,182.13,"LINESTRING (16.3688794 51.2740837, 16.3662698 51.2742163)",,,,
226125439,,Warszawska,residential,False,True,182.13,"LINESTRING (16.3662698 51.2742163, 16.3688794 51.2740837)",,,,
216496603,,Młyńska,residential,False,False,93.488,"LINESTRING (16.3662698 51.2742163, 16.366541 51.2744335, 16.3668593 51.2746197, 16.367234 51.2747947)",,,,
216496603,,Młyńska,residential,False,True,25.204,"LINESTRING (16.3662698 51.2742163, 16.3661845 51.274125, 16.366087 51.2740206)",,,,
152662632,,Antoniego Rymszy,residential,False,False,16.29,"LINESTRING (16.367234 51.2747947, 16.3670707 51.2748997)",,,,
216496603,,Młyńska,residential,False,False,119.072,"LINESTRING (16.367234 51.2747947, 16.3686667 51.2753807)",,,,
216496603,,Młyńska,residential,False,True,93.488,"LINESTRING (16.367234 51.2747947, 16.3668593 51.2746197, 16.366541 51.2744335, 16.3662698 51.2742163)",,,,
152662636,,Krakowska,residential,False,False,54.973,"LINESTRING (16.3696203 51.2748527, 16.3688316 51.2748839)",,,,
152662636,,Krakowska,residential,False,True,54.973,"LINESTRING (16.3688316 51.2748839, 16.3696203 51.2748527)",,,,
152662649,,Średnia,residential,False,True,89.04,"LINESTRING (16.3688316 51.2748839, 16.3688794 51.2740837)",,,,
152662649,,Średnia,residential,False,False,57.34,"LINESTRING (16.3688316 51.2748839, 16.3687817 51.2751957, 16.3687414 51.2753135, 16.3686667 51.2753807)",,,,
152662632,,Antoniego Rymszy,residential,False,False,79.665,"LINESTRING (16.3670707 51.2748997, 16.3659264 51.2749286)",,,,
152662632,,Antoniego Rymszy,residential,False,True,16.29,"LINESTRING (16.3670707 51.2748997, 16.367234 51.2747947)",,,,
274708108,,Juliusza Słowackiego,residential,False,False,170.05499999999998,"LINESTRING (16.3670707 51.2748997, 16.3670799 51.2749868, 16.3668096 51.2764189)",,,,
"[1195585848, 82536095]",,Jana Kochanowskiego,tertiary,False,True,21.884,"LINESTRING (16.3637832 51.2749311, 16.3638155 51.2748094, 16.3638449 51.2747383)",,,,
152662632,,Antoniego Rymszy,residential,False,True,149.09,"LINESTRING (16.3637832 51.2749311, 16.3646285 51.2749354, 16.3653026 51.2749319, 16.3654096 51.2749313, 16.3659264 51.2749286)",,,,
216496603,,Młyńska,residential,False,True,119.072,"LINESTRING (16.3686667 51.2753807, 16.367234 51.2747947)",,,,
152662649,,Średnia,residential,False,True,57.34,"LINESTRING (16.3686667 51.2753807, 16.3687414 51.2753135, 16.3687817 51.2751957, 16.3688316 51.2748839)",,,,
348564956,2,,primary,False,False,154.484,"LINESTRING (16.3658207 51.2705032, 16.3641071 51.2706841, 16.3639614 51.2707005, 16.3636306 51.2707325)",,94,50,
172256756,2,Wrocławska,tertiary,False,True,76.985,"LINESTRING (16.369929 51.2707913, 16.3708329 51.2703919)",,,,
172256756,2,Wrocławska,tertiary,False,False,138.643,"LINESTRING (16.369929 51.2707913, 16.3692995 51.2710212, 16.368924 51.2711137, 16.3684934 51.271204, 16.3681114 51.2712906)",,,,
226101449,,Piastów,living_street,False,False,160.025,"LINESTRING (16.369929 51.2707913, 16.3700676 51.2708379, 16.3701658 51.2708797, 16.3701984 51.2709192, 16.3703311 51.2714166, 16.3704631 51.271833, 16.3705425 51.2721219)",,,,
226101449,,Piastów,living_street,False,True,160.025,"LINESTRING (16.3705425 51.2721219, 16.3704631 51.271833, 16.3703311 51.2714166, 16.3701984 51.2709192, 16.3701658 51.2708797, 16.3700676 51.2708379, 16.369929 51.2707913)",,,,
226125442,,Zakątna,living_street,False,True,30.589,"LINESTRING (16.3618874 51.2725398, 16.3618295 51.2726704, 16.3618433 51.2728097)",,,,
82536100,2,Władysława Reymonta,tertiary,False,False,43.464,"LINESTRING (16.3651774 51.2726506, 16.3652707 51.2729418, 16.3652982 51.2730341)",,,,
82536100,2,Władysława Reymonta,tertiary,False,True,85.05100000000002,"LINESTRING (16.3651774 51.2726506, 16.3649993 51.2720786, 16.364976 51.2719342, 16.3649578 51.271899)",,,,
226101457,,Pożarnicza,living_street,False,True,28.225,"LINESTRING (16.3651774 51.2726506, 16.3651131 51.2726566, 16.3647761 51.272688)",,,,
226101457,,Pożarnicza,living_street,False,True,43.342,"LINESTRING (16.3647761 51.272688, 16.3641573 51.2727334)",,,,
226125436,,Przechodnia,living_street,False,False,97.886,"LINESTRING (16.3647761 51.272688, 16.3649443 51.273562)",,,,
226101457,,Pożarnicza,living_street,False,False,28.225,"LINESTRING (16.3647761 51.272688, 16.3651131 51.2726566, 16.3651774 51.2726506)",,,,
226101457,,Pożarnicza,living_street,False,False,43.342,"LINESTRING (16.3641573 51.2727334, 16.3647761 51.272688)",,,,
216496602,1,Lwowska,residential,True,False,77.547,"LINESTRING (16.3641573 51.2727334, 16.3640955 51.2732494, 16.3640633 51.2732881, 16.3639963 51.2733317, 16.363905 51.2733816)",,,,
226101457,,Pożarnicza,living_street,False,True,95.804,"LINESTRING (16.3641573 51.2727334, 16.3634061 51.2726677, 16.363075 51.2725865, 16.3628643 51.272488)",,,,
226125436,,Przechodnia,living_street,False,True,97.886,"LINESTRING (16.3649443 51.273562, 16.3647761 51.272688)",,,,
81179090,,Legnicka,residential,False,False,73.07600000000001,"LINESTRING (16.3615642 51.2735611, 16.3625586 51.2735532, 16.3626141 51.2735485)",,,,
81179090,,Legnicka,residential,False,True,36.936,"LINESTRING (16.3615642 51.2735611, 16.3613328 51.2735634, 16.3612393 51.2735726, 16.3610369 51.2735925)",,,,
226125442,,Zakątna,living_street,False,False,91.19999999999999,"LINESTRING (16.3615642 51.2735611, 16.3615372 51.2732942, 16.3616141 51.273201, 16.3618104 51.2730762, 16.3618615 51.2729929, 16.3618433 51.2728097)",,,,
216496603,,Młyńska,residential,False,False,25.204,"LINESTRING (16.366087 51.2740206, 16.3661845 51.274125, 16.3662698 51.2742163)",,,,
216496603,,Młyńska,residential,False,True,71.832,"LINESTRING (16.366087 51.2740206, 16.366001 51.2739293, 16.3658496 51.2737687, 16.3656153 51.2735774, 16.3655053 51.2734883)",,,,
226125440,,Wesoła,living_street,False,False,109.301,"LINESTRING (16.366087 51.2740206, 16.3659116 51.2740936, 16.3658684 51.2741263, 16.3658416 51.2741669, 16.3658313 51.2742137, 16.3658323 51.2742584, 16.3658328 51.2742813, 16.3658516 51.2744199, 16.3659027 51.274796, 16.3659264 51.2749286)",,,,
152662632,,Antoniego Rymszy,residential,False,True,79.665,"LINESTRING (16.3659264 51.2749286, 16.3670707 51.2748997)",,,,
152662632,,Antoniego Rymszy,residential,False,False,149.09,"LINESTRING (16.3659264 51.2749286, 16.3654096 51.2749313, 16.3653026 51.2749319, 16.3646285 51.2749354, 16.3637832 51.2749311)",,,,
226125440,,Wesoła,living_street,False,True,109.301,"LINESTRING (16.3659264 51.2749286, 16.3659027 51.274796, 16.3658516 51.2744199, 16.3658328 51.2742813, 16.3658323 51.2742584, 16.3658313 51.2742137, 16.3658416 51.2741669, 16.3658684 51.2741263, 16.3659116 51.2740936, 16.366087 51.2740206)",,,,
274708109,,Pocztowa,residential,False,True,83.348,"LINESTRING (16.3591672 51.2718432, 16.3603507 51.2719599)",,,,
274708108,,Juliusza Słowackiego,residential,False,True,170.05499999999998,"LINESTRING (16.3668096 51.2764189, 16.3670799 51.2749868, 16.3670707 51.2748997)",,,,
412076264,,Piotra i Pawła,residential,False,False,54.619,"LINESTRING (16.3618433 51.2728097, 16.3626256 51.2727679)",,,,
226125442,,Zakątna,living_street,False,False,30.589,"LINESTRING (16.3618433 51.2728097, 16.3618295 51.2726704, 16.3618874 51.2725398)",,,,
226125442,,Zakątna,living_street,False,True,91.19999999999999,"LINESTRING (16.3618433 51.2728097, 16.3618615 51.2729929, 16.3618104 51.2730762, 16.3616141 51.273201, 16.3615372 51.2732942, 16.3615642 51.2735611)",,,,
1245667493,2,Władysława Reymonta,tertiary,False,False,8.487,"LINESTRING (16.3652982 51.2730341, 16.3653125 51.2731099)",,,,
82536100,2,Władysława Reymonta,tertiary,False,True,43.464,"LINESTRING (16.3652982 51.2730341, 16.3652707 51.2729418, 16.3651774 51.2726506)",,,,
1245667492,,Jagiellońska,tertiary,False,False,225.73999999999998,"LINESTRING (16.3652982 51.2730341, 16.3655353 51.2730039, 16.3661928 51.2729201, 16.3684858 51.2726542)",,,,
"[1195585849, 1195585850]",,Jana Kochanowskiego,tertiary,True,False,32.546,"LINESTRING (16.3641626 51.2745282, 16.364007 51.2746049, 16.3639466 51.2746401, 16.3639057 51.274675, 16.3638449 51.2747383)",,,,
1195585857,,,tertiary,True,False,17.896,"LINESTRING (16.3641626 51.2745282, 16.364113 51.2745369, 16.3640621 51.2745322, 16.3640186 51.274515, 16.3639901 51.2744882, 16.3639815 51.2744565)",,,,roundabout
1044708425,,Rynek,residential,True,False,16.955,"LINESTRING (16.3626833 51.2734943, 16.3626639 51.2733423)",,,,
1206121747,,Rynek,residential,True,False,9.245,"LINESTRING (16.3626833 51.2734943, 16.3627584 51.2734257)",,,,
82536092,,Rynek,residential,True,False,25.082,"LINESTRING (16.363905 51.2733816, 16.3639399 51.2734123, 16.3639614 51.2734609, 16.3639507 51.2734928, 16.3639158 51.2735381, 16.3638457 51.2735706)",,,,
216496608,,Rynek,residential,True,False,52.988,"LINESTRING (16.3638457 51.2735706, 16.3636272 51.2735639, 16.3630849 51.2735472)",,,,
1044708426,,Rynek,residential,True,False,11.367,"LINESTRING (16.3627584 51.2734257, 16.3626639 51.2733423)",,,,
82536092,,Rynek,residential,True,False,85.553,"LINESTRING (16.3627584 51.2734257, 16.3628399 51.2733665, 16.3628831 51.2733468, 16.3629623 51.2733334, 16.3636288 51.2733274, 16.3637066 51.2733267, 16.3637978 51.2733351, 16.3638863 51.2733653, 16.363905 51.2733816)",,,,
"[1195585848, 82536095]",,Jana Kochanowskiego,tertiary,False,False,21.884,"LINESTRING (16.3638449 51.2747383, 16.3638155 51.2748094, 16.3637832 51.2749311)",,,,
"[1195585856, 1195585855]",,Jana Kochanowskiego,tertiary,True,False,32.995999999999995,"LINESTRING (16.3638449 51.2747383, 16.3638528 51.2746833, 16.3638635 51.2746544, 16.3638903 51.2746108, 16.3639265 51.2745638, 16.3639533 51.2745244, 16.3639815 51.2744565)",,,,
1195585851,,Jana Kochanowskiego,residential,False,False,15.556,"LINESTRING (16.3640714 51.2742622, 16.3640718 51.2741223)",,,,
1195585853,,Jana Kochanowskiego,residential,True,False,16.24,"LINESTRING (16.3640714 51.2742622, 16.3641713 51.2743942)",,,,
1195585857,,,tertiary,True,False,3.583,"LINESTRING (16.3642022 51.2745076, 16.3641626 51.2745282)",,,,roundabout
82536099,,Karola Miarki,tertiary,True,False,26.994,"LINESTRING (16.3642081 51.2744167, 16.3643101 51.2744195, 16.3644154 51.2744145, 16.3645906 51.2743877)",,,,
1195585857,,,tertiary,True,False,10.735,"LINESTRING (16.3642081 51.2744167, 16.3642271 51.2744466, 16.364225 51.2744788, 16.3642022 51.2745076)",,,,roundabout
1245667494,,,tertiary,True,False,3.579,"LINESTRING (16.3641713 51.2743942, 16.3642081 51.2744167)",,,,roundabout
1195585852,,Jana Kochanowskiego,residential,True,False,15.643,"LINESTRING (16.3640261 51.2744, 16.3640714 51.2742622)",,,,
1195585857,,,tertiary,True,False,10.739,"LINESTRING (16.3640261 51.2744, 16.3640717 51.2743851, 16.3641231 51.274383, 16.3641713 51.2743942)",,,,roundabout
1195585857,,,tertiary,True,False,7.163,"LINESTRING (16.3639815 51.2744565, 16.3639942 51.2744253, 16.3640261 51.2744)",,,,roundabout
