osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,ref,geometry,junction
"[403507960, 360043307]",False,"['2', '3']",Adama Asnyka,unclassified,50,yes,True,87.074,,"LINESTRING (14.4960293 53.2513785, 14.4952837 53.2513809, 14.4947207 53.2513904)",
1046222574,True,,Stefana Żeromskiego,residential,,,False,95.107,,"LINESTRING (14.4960293 53.2513785, 14.4960371 53.2513136, 14.49604 53.2512941, 14.4961446 53.2505807, 14.496153 53.2505264)",
403507960,False,3,Adama Asnyka,unclassified,50,yes,True,14.174,,"LINESTRING (14.4947207 53.2513904, 14.4945084 53.2513797)",
"[403507960, 360043307]",False,"['2', '3']",Adama Asnyka,unclassified,50,yes,False,87.074,,"LINESTRING (14.4947207 53.2513904, 14.4952837 53.2513809, 14.4960293 53.2513785)",
176310009,False,,Zygmunta Krasińskiego,unclassified,40,,False,151.875,,"LINESTRING (14.4989164 53.2514948, 14.4989354 53.2515071, 14.4989519 53.2515226, 14.4989651 53.2515354, 14.4989762 53.2515504, 14.4989823 53.2515616, 14.4989886 53.2515757, 14.4989934 53.2515933, 14.4989958 53.2516097, 14.498997 53.2516224, 14.498998 53.2516377, 14.498998 53.2516624, 14.4989962 53.2517202, 14.4989516 53.2527594, 14.4989482 53.2528479)",
360043307,False,2,Adama Asnyka,unclassified,50,yes,True,7.539000000000001,,"LINESTRING (14.4989164 53.2514948, 14.4988917 53.251481, 14.4988625 53.2514677, 14.4988258 53.2514545)",
172921933,False,2,9 Maja,tertiary,50,,True,14.997,,"LINESTRING (14.4943455 53.252139, 14.4943304 53.2522198, 14.49432 53.252273)",
"[360022884, 403507956]",True,"['1', '2']",9 Maja,tertiary,50,,False,85.35499999999999,,"LINESTRING (14.4943455 53.252139, 14.494333 53.2520885, 14.4943261 53.2519366, 14.4943737 53.2516258, 14.4943808 53.2515848, 14.4944047 53.251374)",
172921933,False,2,9 Maja,tertiary,50,,False,14.997,,"LINESTRING (14.49432 53.252273, 14.4943304 53.2522198, 14.4943455 53.252139)",
172921933,False,2,9 Maja,tertiary,50,,True,51.397999999999996,,"LINESTRING (14.49432 53.252273, 14.4943124 53.2523072, 14.4943018 53.2523459, 14.4942904 53.2523847, 14.49425 53.252522, 14.49422 53.2526242, 14.4941838 53.2527279)",
176364902,False,,Marii Konopnickiej,residential,,,False,156.89800000000002,,"LINESTRING (14.49432 53.252273, 14.4944804 53.2522847, 14.4945354 53.2522881, 14.4947431 53.2522914, 14.4948903 53.2522937, 14.4955918 53.2522994, 14.4960919 53.2523072, 14.4961475 53.2523151, 14.4961804 53.2523274, 14.4962199 53.2523545, 14.4962403 53.2523897, 14.4962351 53.2525206, 14.4962268 53.2526087)",
172921933,False,2,9 Maja,tertiary,50,,False,51.397999999999996,,"LINESTRING (14.4941838 53.2527279, 14.49422 53.2526242, 14.49425 53.252522, 14.4942904 53.2523847, 14.4943018 53.2523459, 14.4943124 53.2523072, 14.49432 53.252273)",
173087367,False,2,9 Maja,residential,40,,False,42.015,,"LINESTRING (14.4941838 53.2527279, 14.4942067 53.2527945, 14.4942352 53.2528673, 14.494236 53.25291, 14.494228 53.2529615, 14.4942012 53.2530129, 14.4941368 53.2530907)",
180015574,False,,Kolejowa,tertiary,50,,True,37.845,,"LINESTRING (14.4941838 53.2527279, 14.4941396 53.2528612, 14.4941166 53.2528983, 14.4940864 53.2529285, 14.4940538 53.2529503, 14.4939394 53.2530238)",
360043307,False,2,Adama Asnyka,unclassified,50,yes,False,7.539000000000001,,"LINESTRING (14.4988258 53.2514545, 14.4988625 53.2514677, 14.4988917 53.251481, 14.4989164 53.2514948)",
360043307,False,2,Adama Asnyka,unclassified,50,yes,True,186.72000000000003,,"LINESTRING (14.4988258 53.2514545, 14.4987919 53.2514477, 14.4987562 53.2514414, 14.4987227 53.2514365, 14.4986768 53.2514315, 14.4984672 53.2514161, 14.4979844 53.2513835, 14.4979043 53.2513797, 14.4978915 53.2513793, 14.497841 53.2513778, 14.4977772 53.2513772, 14.4969936 53.2513795, 14.4969173 53.2513794, 14.4962295 53.251378, 14.4962156 53.251378, 14.4960293 53.2513785)",
180005455,True,,Zygmunta Krasińskiego,living_street,,,False,165.507,,"LINESTRING (14.4991424 53.2542312, 14.4990573 53.2542308, 14.4973202 53.2542226, 14.4972658 53.2542369, 14.4972487 53.2542654, 14.4972394 53.2545055, 14.4972379 53.2545453, 14.4972492 53.2545973)",
1060344956,False,,Zygmunta Krasińskiego,unclassified,40,,False,40.856,,"LINESTRING (14.4991424 53.2542312, 14.4991892 53.2544689, 14.4991966 53.2545071, 14.4992143 53.2545961)",
1060344956,False,,Zygmunta Krasińskiego,unclassified,40,,True,102.588,,"LINESTRING (14.4991424 53.2542312, 14.49899 53.2535586, 14.4989767 53.2534951, 14.4989647 53.2534281, 14.4989538 53.2533695, 14.4989443 53.2533163)",
180005454,False,,11 Listopada,residential,,,False,86.636,,"LINESTRING (14.4972492 53.2545973, 14.4971926 53.2546267, 14.4971387 53.2546751, 14.497105 53.2547298, 14.497096 53.2547941, 14.4970969 53.2549743, 14.4971729 53.255264, 14.4971914 53.2553431)",
180005454,False,,11 Listopada,residential,,,True,130.828,,"LINESTRING (14.4972492 53.2545973, 14.4973082 53.2545925, 14.4973236 53.2545913, 14.4976929 53.2545941, 14.4990824 53.2546044, 14.4992143 53.2545961)",
180005454,False,,11 Listopada,residential,,,False,130.828,,"LINESTRING (14.4992143 53.2545961, 14.4990824 53.2546044, 14.4976929 53.2545941, 14.4973236 53.2545913, 14.4973082 53.2545925, 14.4972492 53.2545973)",
359162124,False,,Zygmunta Krasińskiego,residential,50,yes,False,36.285,,"LINESTRING (14.4992143 53.2545961, 14.4993539 53.2545855, 14.4997563 53.2545596)",
917798027,False,,Zygmunta Krasińskiego,unclassified,40,,False,180.407,,"LINESTRING (14.4992143 53.2545961, 14.499218 53.2546361, 14.4992209 53.2546686, 14.4992214 53.2546932, 14.4992173 53.2547441, 14.4992119 53.254792, 14.4990571 53.2561016, 14.4990378 53.2562144)",
1060344956,False,,Zygmunta Krasińskiego,unclassified,40,,True,40.856,,"LINESTRING (14.4992143 53.2545961, 14.4991966 53.2545071, 14.4991892 53.2544689, 14.4991424 53.2542312)",
180005454,False,,11 Listopada,residential,,,False,79.23599999999999,,"LINESTRING (14.4971914 53.2553431, 14.4972912 53.2557302, 14.4973725 53.2560474)",
180005454,False,,11 Listopada,residential,,,True,86.636,,"LINESTRING (14.4971914 53.2553431, 14.4971729 53.255264, 14.4970969 53.2549743, 14.497096 53.2547941, 14.497105 53.2547298, 14.4971387 53.2546751, 14.4971926 53.2546267, 14.4972492 53.2545973)",
180015556,False,,,living_street,20,,False,40.166,,"LINESTRING (14.4971914 53.2553431, 14.4970837 53.2553523, 14.4967801 53.255381, 14.496594 53.2553667)",
180005454,False,,11 Listopada,residential,,,True,38.319,,"LINESTRING (14.4974643 53.2563876, 14.4974374 53.2562941, 14.4973725 53.2560474)",
191635624,False,,Jarosława Iwaszkiewicza,residential,30,,True,42.244,,"LINESTRING (14.4974643 53.2563876, 14.4973695 53.2564134, 14.4968665 53.256515)",
231442638,False,,Jarosława Iwaszkiewicza,residential,30,,False,106.433,,"LINESTRING (14.4974643 53.2563876, 14.4976438 53.2563656, 14.4988467 53.2562369, 14.4990378 53.2562144)",
180015561,False,,11 Listopada,living_street,20,,True,126.281,,"LINESTRING (14.4954229 53.2541347, 14.495454 53.2541351, 14.49616 53.2541444, 14.496226 53.2541678, 14.4962714 53.2542086, 14.4962643 53.25449, 14.4962562 53.2548082)",
180015556,False,,,living_street,20,,False,72.708,,"LINESTRING (14.4962562 53.2548082, 14.495194 53.2548193, 14.4951634 53.2548196)",
180015556,False,,,living_street,20,,True,75.702,,"LINESTRING (14.4962562 53.2548082, 14.496335 53.2548108, 14.4964196 53.2548265, 14.4964578 53.2548401, 14.4965057 53.2548571, 14.4965511 53.2548954, 14.4965768 53.2549453, 14.4965838 53.2551181, 14.496594 53.2553667)",
180015561,False,,11 Listopada,living_street,20,,False,126.28100000000002,,"LINESTRING (14.4962562 53.2548082, 14.4962643 53.25449, 14.4962714 53.2542086, 14.496226 53.2541678, 14.49616 53.2541444, 14.495454 53.2541351, 14.4954229 53.2541347)",
180015556,False,,,living_street,20,,True,72.708,,"LINESTRING (14.4951634 53.2548196, 14.495194 53.2548193, 14.4962562 53.2548082)",
180015556,False,,,living_street,20,,False,75.70199999999998,,"LINESTRING (14.496594 53.2553667, 14.4965838 53.2551181, 14.4965768 53.2549453, 14.4965511 53.2548954, 14.4965057 53.2548571, 14.4964578 53.2548401, 14.4964196 53.2548265, 14.496335 53.2548108, 14.4962562 53.2548082)",
180015556,False,,,living_street,20,,True,40.166000000000004,,"LINESTRING (14.496594 53.2553667, 14.4967801 53.255381, 14.4970837 53.2553523, 14.4971914 53.2553431)",
191749776,False,,11 Listopada,living_street,20,destination,False,84.63900000000001,,"LINESTRING (14.496594 53.2553667, 14.4963611 53.2553204, 14.4961977 53.255287, 14.4959802 53.2552562, 14.49579 53.2552485, 14.4957509 53.2552484, 14.4954841 53.2552481, 14.4953499 53.255248)",
180005454,False,,11 Listopada,residential,,,False,38.319,,"LINESTRING (14.4973725 53.2560474, 14.4974374 53.2562941, 14.4974643 53.2563876)",
180005454,False,,11 Listopada,residential,,,True,79.23599999999999,,"LINESTRING (14.4973725 53.2560474, 14.4972912 53.2557302, 14.4971914 53.2553431)",
"[751180378, 180015557]",False,,,living_street,,,False,138.78400000000002,,"LINESTRING (14.4973725 53.2560474, 14.4972762 53.2560596, 14.4963634 53.2561748, 14.4963178 53.2561783, 14.49616 53.2561901, 14.4960049 53.2561924, 14.4959583 53.2561931, 14.4957061 53.2561901, 14.4953795 53.2561863, 14.4953102 53.2561861)",
176364902,False,,Marii Konopnickiej,residential,,,True,156.898,,"LINESTRING (14.4962268 53.2526087, 14.4962351 53.2525206, 14.4962403 53.2523897, 14.4962199 53.2523545, 14.4961804 53.2523274, 14.4961475 53.2523151, 14.4960919 53.2523072, 14.4955918 53.2522994, 14.4948903 53.2522937, 14.4947431 53.2522914, 14.4945354 53.2522881, 14.4944804 53.2522847, 14.49432 53.252273)",
180049539,True,,Marii Konopnickiej,residential,,permissive,False,189.719,,"LINESTRING (14.4962268 53.2526087, 14.4962247 53.2527026, 14.4962196 53.2529353, 14.4962214 53.2532357, 14.4962385 53.2535922, 14.4962457 53.2539278, 14.4962196 53.2539557, 14.4961861 53.2539743, 14.496123 53.2539859, 14.4956415 53.2539824)",
180049538,False,,Marii Konopnickiej,residential,,,False,82.86499999999998,,"LINESTRING (14.4956539 53.2537767, 14.495248 53.2537768, 14.4951877 53.2537864, 14.4951735 53.2538134, 14.4951708 53.2539395, 14.4951871 53.2539732, 14.4952364 53.2539883, 14.4956415 53.2539824)",
310901645,True,,Marii Konopnickiej,residential,,permissive,False,142.29299999999998,,"LINESTRING (14.4956539 53.2537767, 14.4956621 53.2536409, 14.4956791 53.2533574, 14.4956941 53.2531069, 14.4957318 53.2529705, 14.4957744 53.252915, 14.4959655 53.2527646, 14.4961343 53.2526549, 14.4962268 53.2526087)",
310901645,True,,Marii Konopnickiej,residential,,permissive,False,22.888,,"LINESTRING (14.4956415 53.2539824, 14.4956539 53.2537767)",
180049538,False,,Marii Konopnickiej,residential,,,True,82.865,,"LINESTRING (14.4956415 53.2539824, 14.4952364 53.2539883, 14.4951871 53.2539732, 14.4951708 53.2539395, 14.4951735 53.2538134, 14.4951877 53.2537864, 14.495248 53.2537768, 14.4956539 53.2537767)",
"[403514266, 228955927, 228955926, 176199831]",False,"['2', '3']","['1 Maja', 'Sprzymierzonych']",residential,,,"[False, True]",378.90000000000003,,"LINESTRING (14.4908966 53.2540904, 14.4910024 53.2540871, 14.4918719 53.2540477, 14.4920202 53.2540428, 14.492093 53.2540506, 14.4921525 53.2540773, 14.4921812 53.2541264, 14.4921841 53.2542046, 14.4921672 53.2542746, 14.4920562 53.2548413, 14.4920429 53.2549116, 14.4920357 53.2550078, 14.4920549 53.25508, 14.4921005 53.2551561, 14.4921739 53.2552467, 14.4923578 53.2554994, 14.4923611 53.2555772, 14.4923446 53.2556287, 14.4923258 53.2556871, 14.4922528 53.2559559, 14.4922297 53.2560514, 14.4921777 53.2562585, 14.4921237 53.2564094, 14.4921093 53.2564657, 14.4921004 53.2565349, 14.4921057 53.2566288, 14.4921069 53.2566622)",
176199831,False,,1 Maja,residential,,,True,71.204,,"LINESTRING (14.4908966 53.2540904, 14.490679 53.2540974, 14.4900662 53.2541228, 14.4898285 53.2541316)",
180551310,False,,Parkowa,residential,,,False,118.328,,"LINESTRING (14.4908966 53.2540904, 14.490892 53.2541624, 14.490881 53.2544175, 14.4908722 53.254577, 14.4908589 53.2547148, 14.4908434 53.2550761, 14.4908345 53.2551538)",
"[245972196, 245972198]",False,,Parkowa,residential,30,,True,71.86,,"LINESTRING (14.4908966 53.2540904, 14.4909085 53.2539751, 14.4909121 53.2539265, 14.4909426 53.2537536, 14.4909528 53.2535801, 14.4909554 53.2535364, 14.4909551 53.2534921, 14.4909553 53.2534455)",
180551310,False,,Parkowa,residential,,,True,118.328,,"LINESTRING (14.4908345 53.2551538, 14.4908434 53.2550761, 14.4908589 53.2547148, 14.4908722 53.254577, 14.490881 53.2544175, 14.490892 53.2541624, 14.4908966 53.2540904)",
361021289,False,2,Armii Krajowej,tertiary,50,yes,False,53.554,,"LINESTRING (14.4932168 53.2503001, 14.4933124 53.2503051, 14.4934332 53.2503163, 14.4936831 53.2503369, 14.4937273 53.2503405, 14.493919 53.2503473, 14.4940167 53.2503503)",
"[361021289, 443990698, 180021673, 403514263, 609519450, 609519451]",False,"['2', '3']",Armii Krajowej,tertiary,50,yes,True,267.208,,"LINESTRING (14.4932168 53.2503001, 14.4931954 53.2503012, 14.4931147 53.2503054, 14.4930487 53.2503147, 14.4929753 53.2503251, 14.4929062 53.2503349, 14.4928363 53.2503436, 14.4927662 53.250349, 14.4926202 53.2503621, 14.4925563 53.2503687, 14.4924864 53.2503762, 14.4924129 53.2503827, 14.4922605 53.2503939, 14.4921643 53.2503974, 14.4920149 53.2503978, 14.491867 53.2503916, 14.4917552 53.2503834, 14.4916811 53.2503763, 14.4916006 53.2503669, 14.4915037 53.2503526, 14.4913908 53.2503325, 14.4912948 53.2503127, 14.4911562 53.2502792, 14.4909226 53.2502158, 14.490792 53.2501804, 14.4905341 53.2501104, 14.4903296 53.2500561, 14.4901917 53.2500278, 14.4899258 53.2499705, 14.4896269 53.2499026, 14.4895804 53.2498921, 14.4894281 53.2498576, 14.4893846 53.2498481)",
191749774,False,,,living_street,,,False,81.622,,"LINESTRING (14.4953499 53.255248, 14.494993 53.2552355, 14.4943499 53.255213, 14.494267 53.2552669, 14.4942691 53.2553284)",
191749776,False,,11 Listopada,living_street,20,destination,False,104.35300000000001,,"LINESTRING (14.4953499 53.255248, 14.4953476 53.2553197, 14.4953088 53.2560801, 14.4953102 53.2561861)",
191749776,False,,11 Listopada,living_street,20,destination,True,84.63900000000001,,"LINESTRING (14.4953499 53.255248, 14.4954841 53.2552481, 14.4957509 53.2552484, 14.49579 53.2552485, 14.4959802 53.2552562, 14.4961977 53.255287, 14.4963611 53.2553204, 14.496594 53.2553667)",
191749774,False,,,living_street,,,True,81.622,,"LINESTRING (14.4942691 53.2553284, 14.494267 53.2552669, 14.4943499 53.255213, 14.494993 53.2552355, 14.4953499 53.255248)",
173087367,False,2,9 Maja,residential,40,,True,183.116,,"LINESTRING (14.4936991 53.2547117, 14.4937209 53.254618, 14.4937442 53.2545183, 14.4937544 53.2544756, 14.4938033 53.2542587, 14.4938311 53.2541424, 14.4940491 53.2532297, 14.4940673 53.2531724, 14.4941023 53.2531272, 14.4941368 53.2530907)",
1046222573,True,2,9 Maja,residential,40,,False,166.512,,"LINESTRING (14.4936991 53.2547117, 14.4936799 53.2547999, 14.493592 53.2551467, 14.4933985 53.255919, 14.4933778 53.2559963, 14.4933591 53.2560666, 14.4933257 53.2561924)",
180008266,True,,Niepodległości,residential,,,False,33.358000000000004,,"LINESTRING (14.4897365 53.2538376, 14.4897753 53.2540224, 14.4898285 53.2541316)",
180008275,False,,,residential,,,False,50.955,,"LINESTRING (14.4886177 53.2523129, 14.4893081 53.2522501, 14.489375 53.2522443)",
"[180008274, 180008275, 176198799]",False,,Piastów,residential,,,True,28.439,,"LINESTRING (14.4886177 53.2523129, 14.4885447 53.2523201, 14.4884659 53.2523274, 14.4883547 53.2523371, 14.4881952 53.2523518)",
192480934,True,,,living_street,20,,False,223.59099999999998,,"LINESTRING (14.4886177 53.2523129, 14.4886312 53.25237, 14.4887621 53.2528389, 14.4888421 53.2531554, 14.4890028 53.2538462, 14.4890187 53.2538678, 14.4890497 53.2538814, 14.4891054 53.2538826, 14.4896884 53.253841, 14.4897365 53.2538376)",
705034000,False,,Słowiańska,residential,,,False,62.654,,"LINESTRING (14.4853613 53.2550034, 14.4852539 53.2545015, 14.4852505 53.2544927, 14.4852323 53.2544455)",
"[245972196, 245972198]",False,,Parkowa,residential,30,,False,71.86,,"LINESTRING (14.4909553 53.2534455, 14.4909551 53.2534921, 14.4909554 53.2535364, 14.4909528 53.2535801, 14.4909426 53.2537536, 14.4909121 53.2539265, 14.4909085 53.2539751, 14.4908966 53.2540904)",
"[246547877, 180551309]",True,,Parkowa,residential,30,,False,395.3709999999999,,"LINESTRING (14.4909553 53.2534455, 14.4909507 53.253303, 14.4909444 53.2531086, 14.490945 53.253076, 14.4909323 53.2529024, 14.4909198 53.252796, 14.4908637 53.2526159, 14.4906245 53.2520035, 14.4905492 53.251833, 14.4904296 53.2515621, 14.4903999 53.2514934, 14.4903115 53.2512933, 14.4902686 53.2511783, 14.4902233 53.2509995, 14.4901493 53.2507913, 14.4900725 53.2506634, 14.4899686 53.2505012, 14.4899055 53.2504162, 14.4898422 53.2503617, 14.4897788 53.2503135, 14.4895511 53.250263, 14.489414 53.2502512, 14.48936 53.2502484, 14.4892655 53.250245)",
172922845,False,,,residential,,,False,106.853,,"LINESTRING (14.4975836 53.2528688, 14.4974703 53.252888, 14.4973853 53.2529101, 14.4973422 53.2529337, 14.4973087 53.2529579, 14.4972718 53.2529975, 14.4972405 53.2530429, 14.4972171 53.2531201, 14.4972066 53.2531805, 14.4971912 53.2535544, 14.4971843 53.2535874, 14.4971065 53.2537064)",
172922845,False,,,residential,,,True,91.041,,"LINESTRING (14.4975836 53.2528688, 14.4976931 53.2528549, 14.4977716 53.2528458, 14.4986894 53.2528474, 14.4988682 53.2528477, 14.4989482 53.2528479)",
305063564,False,,Zygmunta Krasińskiego,living_street,20,,True,108.81700000000001,,"LINESTRING (14.4975836 53.2528688, 14.4976201 53.2529426, 14.4976204 53.252966, 14.4976223 53.2531032, 14.4976468 53.2531362, 14.4978174 53.253239, 14.4978464 53.2532719, 14.4978431 53.2533751, 14.4978411 53.2535094, 14.4983175 53.2535234)",
180015574,False,,Kolejowa,tertiary,50,,False,37.845,,"LINESTRING (14.4939394 53.2530238, 14.4940538 53.2529503, 14.4940864 53.2529285, 14.4941166 53.2528983, 14.4941396 53.2528612, 14.4941838 53.2527279)",
"[180015574, 499730607]",False,1,Kolejowa,tertiary,50,,"[False, True]",370.38900000000007,,"LINESTRING (14.4939394 53.2530238, 14.4939028 53.2530553, 14.4938847 53.2530743, 14.493859 53.2531163, 14.4938453 53.2531523, 14.4938409 53.253164, 14.4938261 53.2531954, 14.4938164 53.253223, 14.4936977 53.2535014, 14.4935977 53.2537351, 14.4935486 53.2538537, 14.4935035 53.2539676, 14.4934778 53.2540457, 14.4934676 53.2540696, 14.4934504 53.2541216, 14.493434 53.2541807, 14.4933796 53.2544217, 14.4933709 53.2544591, 14.4929968 53.2560695, 14.4929932 53.256096, 14.4929907 53.2561288, 14.4929904 53.256161, 14.4929912 53.2561902, 14.4929935 53.2562105, 14.4929988 53.2562472, 14.493003 53.256271, 14.4930073 53.2562934)",
180022067,True,,,residential,,,False,19.535,,"LINESTRING (14.4939394 53.2530238, 14.4940128 53.2530072, 14.4940529 53.2530099, 14.4940914 53.25302, 14.4941229 53.2530425, 14.4941381 53.2530637, 14.4941368 53.2530907)",
173087367,False,2,9 Maja,residential,40,,False,183.11599999999999,,"LINESTRING (14.4941368 53.2530907, 14.4941023 53.2531272, 14.4940673 53.2531724, 14.4940491 53.2532297, 14.4938311 53.2541424, 14.4938033 53.2542587, 14.4937544 53.2544756, 14.4937442 53.2545183, 14.4937209 53.254618, 14.4936991 53.2547117)",
173087367,False,2,9 Maja,residential,40,,True,42.015,,"LINESTRING (14.4941368 53.2530907, 14.4942012 53.2530129, 14.494228 53.2529615, 14.494236 53.25291, 14.4942352 53.2528673, 14.4942067 53.2527945, 14.4941838 53.2527279)",
359162125,False,,Zygmunta Krasińskiego,living_street,20,yes,True,61.416,,"LINESTRING (14.4989443 53.2533163, 14.4990509 53.2533193, 14.4994326 53.25333, 14.4994598 53.2533476, 14.499636 53.2534771, 14.4996543 53.2534899, 14.4997378 53.2535046)",
1060344956,False,,Zygmunta Krasińskiego,unclassified,40,,False,102.588,,"LINESTRING (14.4989443 53.2533163, 14.4989538 53.2533695, 14.4989647 53.2534281, 14.4989767 53.2534951, 14.49899 53.2535586, 14.4991424 53.2542312)",
1060344956,False,,Zygmunta Krasińskiego,unclassified,40,,True,52.099,,"LINESTRING (14.4989443 53.2533163, 14.4989403 53.2532815, 14.4989396 53.2532614, 14.4989392 53.2532357, 14.4989482 53.2528479)",
499730593,True,1,Wojska Polskiego,secondary,40,,False,50.245999999999995,120,"LINESTRING (14.4939978 53.2566914, 14.4938231 53.256678, 14.4936914 53.2566677, 14.493605 53.2566643, 14.4935055 53.2566656, 14.4934201 53.2566685, 14.4933574 53.2566722, 14.4933183 53.2566822, 14.4932744 53.2566976, 14.4932615 53.2567054)",
514593180,False,2,Wojska Polskiego,secondary,40,,True,95.327,120,"LINESTRING (14.4939978 53.2566914, 14.4941959 53.2567329, 14.4942791 53.2567512, 14.4945789 53.2568167, 14.4947993 53.2568642, 14.4951077 53.2569334, 14.495339 53.2569928)",
499770474,True,1,Wojska Polskiego,secondary,40,,False,35.767,,"LINESTRING (14.4979147 53.2578939, 14.4980163 53.2579146, 14.4980966 53.2579334, 14.4981838 53.2579566, 14.4982389 53.257972, 14.4982682 53.2579802, 14.4983273 53.2579923, 14.4983632 53.257997, 14.4984195 53.2579981)",
"[514593180, 499770510]",False,2,Wojska Polskiego,secondary,40,,False,198.762,120,"LINESTRING (14.4979147 53.2578939, 14.4978508 53.257871, 14.4977782 53.2578447, 14.4976687 53.2578028, 14.4965121 53.2573576, 14.4963656 53.2573051, 14.496178 53.25724, 14.4959228 53.2571576, 14.4958674 53.2571417, 14.4957387 53.2571026, 14.4956043 53.2570639, 14.4954259 53.2570147, 14.495339 53.2569928)",
"[176198793, 32494105, 34859335]",False,2,Bolesława Chrobrego,primary,50,,"[False, True]",160.01499999999996,31,"LINESTRING (14.4891681 53.2502236, 14.4891451 53.2502377, 14.4890969 53.2502658, 14.4890598 53.2502863, 14.4890167 53.2503099, 14.4889468 53.2503469, 14.4889116 53.2503657, 14.4888831 53.250382, 14.4888052 53.2504263, 14.4887297 53.2504701, 14.4886804 53.2505007, 14.488633 53.2505299, 14.4885868 53.2505616, 14.4885493 53.2505872, 14.4885218 53.2506068, 14.4884946 53.2506279, 14.4884642 53.2506513, 14.4884387 53.2506721, 14.4884145 53.2506931, 14.4883926 53.2507128, 14.4883704 53.2507344, 14.4883482 53.250758, 14.4883299 53.250778, 14.4882719 53.2508483, 14.488255 53.2508704, 14.488237 53.250893, 14.488216 53.2509219, 14.4881896 53.2509611, 14.4881657 53.2509973, 14.4881521 53.25102, 14.4881393 53.2510427, 14.4881223 53.251074, 14.4881069 53.2511054, 14.4880924 53.2511402, 14.4880807 53.2511713, 14.4880733 53.251196, 14.4880651 53.2512252, 14.4880595 53.2512504, 14.488051 53.2512948, 14.4880443 53.2513329, 14.4880409 53.2513582, 14.4880382 53.2513857, 14.4880368 53.2514118, 14.4880367 53.2514354)",
403514264,True,2,Bolesława Chrobrego,primary,50,,False,44.439,31,"LINESTRING (14.4891681 53.2502236, 14.4892162 53.2501623, 14.4892465 53.2501052, 14.4892713 53.2500465, 14.4892823 53.2499848, 14.4892871 53.249909, 14.4892821 53.2498355)",
359162123,False,,Zygmunta Krasińskiego,living_street,20,permissive,True,16.379,,"LINESTRING (14.4997288 53.2533574, 14.4997378 53.2535046)",
359162123,False,,Zygmunta Krasińskiego,living_street,20,permissive,False,16.379,,"LINESTRING (14.4997378 53.2535046, 14.4997288 53.2533574)",
359162123,False,,Zygmunta Krasińskiego,living_street,20,permissive,True,117.31899999999999,,"LINESTRING (14.4997378 53.2535046, 14.4997425 53.2537522, 14.4997487 53.2540793, 14.4997507 53.2541854, 14.4997569 53.2545129, 14.4997563 53.2545596)",
359162125,False,,Zygmunta Krasińskiego,living_street,20,yes,False,61.416,,"LINESTRING (14.4997378 53.2535046, 14.4996543 53.2534899, 14.499636 53.2534771, 14.4994598 53.2533476, 14.4994326 53.25333, 14.4990509 53.2533193, 14.4989443 53.2533163)",
359162123,False,,Zygmunta Krasińskiego,living_street,20,permissive,False,117.31899999999999,,"LINESTRING (14.4997563 53.2545596, 14.4997569 53.2545129, 14.4997507 53.2541854, 14.4997487 53.2540793, 14.4997425 53.2537522, 14.4997378 53.2535046)",
359162124,False,,Zygmunta Krasińskiego,residential,50,yes,True,36.285,,"LINESTRING (14.4997563 53.2545596, 14.4993539 53.2545855, 14.4992143 53.2545961)",
403507959,False,2,Adama Asnyka,unclassified,50,yes,False,6.928,,"LINESTRING (14.4944047 53.251374, 14.4945084 53.2513797)",
"[360021189, 360041228, 192143701]",True,1,9 Maja,tertiary,50,,False,99.078,,"LINESTRING (14.4944047 53.251374, 14.4944156 53.2512743, 14.4944244 53.2512189, 14.4944285 53.2511882, 14.4944405 53.2511371, 14.4944753 53.2510282, 14.4945465 53.2508247, 14.4945741 53.2507223, 14.4945852 53.2506043, 14.4945862 53.2505861, 14.4945865 53.2505311, 14.4945707 53.2504931)",
481643974,True,1,9 Maja,tertiary,50,,False,20.496,,"LINESTRING (14.494548 53.2511969, 14.4945084 53.2513797)",
403507961,True,1,Adama Asnyka,tertiary_link,50,yes,False,25.255,,"LINESTRING (14.494548 53.2511969, 14.4945675 53.2512683, 14.4945838 53.2512961, 14.4946139 53.2513231, 14.4946641 53.2513569, 14.4947207 53.2513904)",
480101853,True,1,Armii Krajowej,tertiary,50,,False,28.588,,"LINESTRING (14.4948697 53.2500135, 14.4948517 53.2501174, 14.4948458 53.2501339, 14.4948343 53.2501693, 14.4948155 53.2502254, 14.4948223 53.2502677)",
403507959,False,2,Adama Asnyka,unclassified,50,yes,True,6.928,,"LINESTRING (14.4945084 53.2513797, 14.4944047 53.251374)",
403507960,False,3,Adama Asnyka,unclassified,50,yes,False,14.174,,"LINESTRING (14.4945084 53.2513797, 14.4947207 53.2513904)",
"[381859467, 403507957]",True,1,9 Maja,tertiary,50,,False,85.19,,"LINESTRING (14.4945084 53.2513797, 14.4944609 53.2515909, 14.4944542 53.2516318, 14.4944033 53.2519404, 14.4943668 53.2520909, 14.4943455 53.252139)",
"[403514280, 403514281]",True,2,Łużycka,primary,50,yes,False,75.561,31,"LINESTRING (14.4892783 53.2491769, 14.4893497 53.2492883, 14.4893666 53.2495184, 14.4893751 53.2496363, 14.4893782 53.249673, 14.4893846 53.2498481)",
172903163,False,2,Żołnierzy Wyklętych,residential,50,yes,False,8.978,,"LINESTRING (14.4871315 53.2497379, 14.4870021 53.2497608)",
