osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
29988469,2,20,Dworcowa,primary,50,False,False,197.144,"LINESTRING (16.0117498 53.5294296, 16.0118315 53.5294427, 16.0118997 53.5294538, 16.0119833 53.5294596, 16.0120675 53.5294569, 16.0121764 53.5294405, 16.0129572 53.5293129, 16.0140754 53.5291302, 16.0143597 53.5290837, 16.0146333 53.5290425)",,
30244771,2,,5 Marca,tertiary,,False,True,90.76500000000001,"LINESTRING (16.0117498 53.5294296, 16.011726 53.5294769, 16.0116819 53.5295645, 16.0116652 53.5295978, 16.0116371 53.5296537, 16.0115655 53.529792, 16.011413 53.5300863, 16.0114036 53.5301036, 16.0113462 53.5302098)",,
"[31130113, 29988267]",2,20,5 Marca,primary,50,False,True,53.12500000000001,"LINESTRING (16.0117498 53.5294296, 16.0118213 53.5292834, 16.0118366 53.5292422, 16.0118589 53.5291778, 16.011869 53.5291255, 16.0118821 53.529081, 16.0118951 53.5290321, 16.0119272 53.5289645)",,
29988469,2,20,Dworcowa,primary,50,False,True,197.144,"LINESTRING (16.0146333 53.5290425, 16.0143597 53.5290837, 16.0140754 53.5291302, 16.0129572 53.5293129, 16.0121764 53.5294405, 16.0120675 53.5294569, 16.0119833 53.5294596, 16.0118997 53.5294538, 16.0118315 53.5294427, 16.0117498 53.5294296)",,
29988486,2,20,Adama Mickiewicza,primary,50,False,False,117.25299999999999,"LINESTRING (16.0146333 53.5290425, 16.0146619 53.5290951, 16.0146792 53.5291397, 16.014686 53.5291751, 16.0147375 53.5294679, 16.0148389 53.5300439, 16.014847 53.5300879)",,
"[30155139, 567412693]",2,,Dworcowa,residential,40,False,False,148.33599999999998,"LINESTRING (16.0146333 53.5290425, 16.0147508 53.5290204, 16.0148883 53.5289982, 16.0153486 53.5289237, 16.0158051 53.5288498, 16.0167931 53.5286803)",,
94064877,1,20,Adama Mickiewicza,primary,50,True,False,28.115000000000002,"LINESTRING (16.015407 53.5332695, 16.0154835 53.5334036, 16.0155283 53.5334774, 16.015557 53.5335054)",,
310282999,2,20,Adama Mickiewicza,primary,50,False,True,88.461,"LINESTRING (16.015407 53.5332695, 16.0153987 53.5332183, 16.015337 53.532837, 16.0152956 53.5326154, 16.0152884 53.5325768, 16.0152707 53.5324781)",,
30155133,1,20,Rondo Księdza Jana Dybowskiego CR,primary,50,True,False,17.455,"LINESTRING (16.0153487 53.5336961, 16.0153347 53.5336758, 16.0153266 53.5336545, 16.0153248 53.5336302, 16.0153337 53.5335991, 16.0153545 53.5335705, 16.0153803 53.5335493)",roundabout,
91577424,1,,Gospodarcza,residential,,True,False,145.153,"LINESTRING (16.0153487 53.5336961, 16.0153166 53.5337027, 16.0152313 53.5337131, 16.0150647 53.5337211, 16.0149501 53.533726, 16.014757 53.5337342, 16.0145052 53.533745, 16.0143989 53.5337497, 16.0142246 53.5337574, 16.0141571 53.5337604, 16.0139705 53.5337677, 16.0138826 53.5337721, 16.0137073 53.533781, 16.013492 53.5337953, 16.0132218 53.5338209, 16.0131781 53.5338251, 16.0131663 53.5338275)",,
30155135,2,,Stefana Okrzei,residential,50,False,False,251.31099999999998,"LINESTRING (16.0113462 53.5302098, 16.0114171 53.5302231, 16.0115144 53.5302413, 16.0115444 53.5302469, 16.0122997 53.5303857, 16.0132576 53.5305631, 16.014086 53.5307176, 16.0143509 53.530767, 16.0144014 53.530776, 16.0144635 53.530787, 16.0145247 53.5307978, 16.0147004 53.5308264, 16.0148283 53.5308456, 16.0149319 53.5308576, 16.0149857 53.5308579)",,
30244771,2,,5 Marca,tertiary,,False,False,90.765,"LINESTRING (16.0113462 53.5302098, 16.0114036 53.5301036, 16.011413 53.5300863, 16.0115655 53.529792, 16.0116371 53.5296537, 16.0116652 53.5295978, 16.0116819 53.5295645, 16.011726 53.5294769, 16.0117498 53.5294296)",,
30244771,2,,5 Marca,tertiary,,False,True,94.827,"LINESTRING (16.0113462 53.5302098, 16.0112914 53.5303112, 16.0112819 53.5303287, 16.0110351 53.5307653, 16.010946 53.5309229, 16.0109015 53.5309595, 16.0108307 53.5309963)",,
"[94331050, 29988486, 94331110]",2,20,Adama Mickiewicza,primary,50,False,False,181.142,"LINESTRING (16.0149857 53.5308579, 16.0150283 53.5310987, 16.015036 53.5311421, 16.0151023 53.5315467, 16.015131 53.5316932, 16.0152422 53.5323116, 16.0152486 53.5323475, 16.0152707 53.5324781)",,yes
29988486,2,20,Adama Mickiewicza,primary,50,False,True,86.10899999999998,"LINESTRING (16.0149857 53.5308579, 16.0149266 53.530524, 16.0149201 53.5304877, 16.0148566 53.5301409, 16.014847 53.5300879)",,
30155135,2,,Stefana Okrzei,residential,50,False,True,251.31099999999998,"LINESTRING (16.0149857 53.5308579, 16.0149319 53.5308576, 16.0148283 53.5308456, 16.0147004 53.5308264, 16.0145247 53.5307978, 16.0144635 53.530787, 16.0144014 53.530776, 16.0143509 53.530767, 16.014086 53.5307176, 16.0132576 53.5305631, 16.0122997 53.5303857, 16.0115444 53.5302469, 16.0115144 53.5302413, 16.0114171 53.5302231, 16.0113462 53.5302098)",,
