osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1078336905,2,381,Kłodzka,secondary,50,False,True,223.471,"LINESTRING (16.3425511 50.7203214, 16.3397314 50.7209526, 16.3395583 50.7209914)"
360567025,,,Kamienna,residential,,False,False,58.414,"LINESTRING (16.3305961 50.721684, 16.3310957 50.7219922, 16.3311824 50.7220554)"
210163970,,,Stanisława Moniuszki,residential,50,False,False,132.889,"LINESTRING (16.3327545 50.7229814, 16.3327706 50.7232177, 16.3327403 50.7234603, 16.3326641 50.723697, 16.3325965 50.7239375, 16.3325627 50.7240524, 16.3325329 50.7241068, 16.332491 50.7241549)"
342248682,2,381,Kłodzka,secondary,50,False,False,216.712,"LINESTRING (16.3327545 50.7229814, 16.3329605 50.7229048, 16.3334654 50.7227217, 16.3343099 50.7224132, 16.334958 50.7221764, 16.3352894 50.7220543, 16.3354227 50.7220094)"
360567025,,,Kamienna,residential,,False,True,151.952,"LINESTRING (16.3327545 50.7229814, 16.3325933 50.7228932, 16.3323401 50.7227887, 16.3319742 50.7226104, 16.3318745 50.7225429, 16.3315484 50.7223221, 16.3311824 50.7220554)"
210163970,,,Stanisława Moniuszki,residential,50,False,True,132.889,"LINESTRING (16.332491 50.7241549, 16.3325329 50.7241068, 16.3325627 50.7240524, 16.3325965 50.7239375, 16.3326641 50.723697, 16.3327403 50.7234603, 16.3327706 50.7232177, 16.3327545 50.7229814)"
304842975,,,Stanisława Moniuszki,residential,50,False,False,138.976,"LINESTRING (16.332491 50.7241549, 16.332427 50.7242068, 16.3323666 50.7242475, 16.3320209 50.7244035, 16.3319039 50.7244678, 16.3316028 50.72474, 16.3314686 50.7248389, 16.3313618 50.7248906, 16.3310918 50.7250186)"
1078336846,,,Zakopiańska,residential,,False,False,101.807,"LINESTRING (16.332491 50.7241549, 16.3329866 50.7241529, 16.3332304 50.7241684, 16.3334537 50.7241915, 16.3337322 50.724241, 16.3339207 50.7242567)"
"[210163971, 376823508, 1078336886]",,,"['Zakopiańska', 'Rekreacyjna']",residential,,False,False,388.775,"LINESTRING (16.3339207 50.7242567, 16.3341908 50.7242634, 16.3344371 50.7242456, 16.3349158 50.7240411, 16.3354185 50.7238687, 16.3360412 50.7237662, 16.3362952 50.7237396, 16.3364624 50.7237299, 16.3370031 50.7236546, 16.3371694 50.7236253, 16.3377035 50.7234788, 16.3377645 50.7234625, 16.3380043 50.7233983, 16.3387417 50.7231678, 16.3389899 50.7230902, 16.3390371 50.7230755)"
273680576,,,Dolna,residential,,False,True,393.708,"LINESTRING (16.3339207 50.7242567, 16.3339939 50.7243774, 16.3340902 50.7245566, 16.3341431 50.7247358, 16.3341355 50.7248562, 16.3341006 50.7249378, 16.3340592 50.7250066, 16.333999 50.7250844, 16.3339372 50.7251577, 16.3338636 50.7252172, 16.3336396 50.7253513, 16.3332276 50.7256292, 16.3327655 50.72599, 16.3324343 50.7262289, 16.3322263 50.726391, 16.3320531 50.7265885, 16.3317912 50.7268444, 16.331539 50.727087, 16.3314304 50.727194)"
1078336846,,,Zakopiańska,residential,,False,True,101.807,"LINESTRING (16.3339207 50.7242567, 16.3337322 50.724241, 16.3334537 50.7241915, 16.3332304 50.7241684, 16.3329866 50.7241529, 16.332491 50.7241549)"
342248682,2,381,Kłodzka,secondary,50,False,True,216.71200000000002,"LINESTRING (16.3354227 50.7220094, 16.3352894 50.7220543, 16.334958 50.7221764, 16.3343099 50.7224132, 16.3334654 50.7227217, 16.3329605 50.7229048, 16.3327545 50.7229814)"
"[1087125265, 1078336906, 210138039]","['2', '3']",381,Kłodzka,secondary,50,False,False,312.705,"LINESTRING (16.3354227 50.7220094, 16.335578 50.7219575, 16.335805 50.7218817, 16.3364985 50.7216877, 16.3372557 50.7215066, 16.3384841 50.7212355, 16.3395583 50.7209914)"
"[273680568, 1078336907]",,,Władysława Reymonta,residential,,False,False,120.388,"LINESTRING (16.3354227 50.7220094, 16.3353689 50.7219204, 16.3353813 50.7217896, 16.3353463 50.7216027, 16.3352487 50.7211513, 16.3352024 50.7209408)"
273680576,,,Dolna,residential,,False,False,393.7079999999999,"LINESTRING (16.3314304 50.727194, 16.331539 50.727087, 16.3317912 50.7268444, 16.3320531 50.7265885, 16.3322263 50.726391, 16.3324343 50.7262289, 16.3327655 50.72599, 16.3332276 50.7256292, 16.3336396 50.7253513, 16.3338636 50.7252172, 16.3339372 50.7251577, 16.333999 50.7250844, 16.3340592 50.7250066, 16.3341006 50.7249378, 16.3341355 50.7248562, 16.3341431 50.7247358, 16.3340902 50.7245566, 16.3339939 50.7243774, 16.3339207 50.7242567)"
304842975,,,Stanisława Moniuszki,residential,50,False,True,138.976,"LINESTRING (16.3310918 50.7250186, 16.3313618 50.7248906, 16.3314686 50.7248389, 16.3316028 50.72474, 16.3319039 50.7244678, 16.3320209 50.7244035, 16.3323666 50.7242475, 16.332427 50.7242068, 16.332491 50.7241549)"
"[210163971, 376823508, 1078336886]",,,"['Zakopiańska', 'Rekreacyjna']",residential,,False,True,388.775,"LINESTRING (16.3390371 50.7230755, 16.3389899 50.7230902, 16.3387417 50.7231678, 16.3380043 50.7233983, 16.3377645 50.7234625, 16.3377035 50.7234788, 16.3371694 50.7236253, 16.3370031 50.7236546, 16.3364624 50.7237299, 16.3362952 50.7237396, 16.3360412 50.7237662, 16.3354185 50.7238687, 16.3349158 50.7240411, 16.3344371 50.7242456, 16.3341908 50.7242634, 16.3339207 50.7242567)"
366013014,,,,residential,,False,False,16.731,"LINESTRING (16.3395583 50.7209914, 16.3396346 50.7211339)"
1078336905,2,381,Kłodzka,secondary,50,False,False,223.471,"LINESTRING (16.3395583 50.7209914, 16.3397314 50.7209526, 16.3425511 50.7203214)"
"[1087125265, 1078336906, 210138039]","['2', '3']",381,Kłodzka,secondary,50,False,True,312.705,"LINESTRING (16.3395583 50.7209914, 16.3384841 50.7212355, 16.3372557 50.7215066, 16.3364985 50.7216877, 16.335805 50.7218817, 16.335578 50.7219575, 16.3354227 50.7220094)"
366013014,,,,residential,,False,True,16.731,"LINESTRING (16.3396346 50.7211339, 16.3395583 50.7209914)"
273680568,,,Władysława Reymonta,residential,,False,True,79.65299999999999,"LINESTRING (16.3350967 50.7202286, 16.3351231 50.7203461, 16.335136 50.7206312, 16.3351912 50.7208899, 16.3352024 50.7209408)"
434857776,,,Mikołaja Reja,residential,,False,True,64.18100000000001,"LINESTRING (16.3350967 50.7202286, 16.3348661 50.7202566, 16.3342348 50.7204112)"
434857776,,,Mikołaja Reja,residential,,False,False,64.18100000000001,"LINESTRING (16.3342348 50.7204112, 16.3348661 50.7202566, 16.3350967 50.7202286)"
434857775,,,Marii Dąbrowskiej,residential,,False,False,27.632,"LINESTRING (16.3352024 50.7209408, 16.334814 50.7209767)"
273680568,,,Władysława Reymonta,residential,,False,False,79.653,"LINESTRING (16.3352024 50.7209408, 16.3351912 50.7208899, 16.335136 50.7206312, 16.3351231 50.7203461, 16.3350967 50.7202286)"
"[273680568, 1078336907]",,,Władysława Reymonta,residential,,False,True,120.388,"LINESTRING (16.3352024 50.7209408, 16.3352487 50.7211513, 16.3353463 50.7216027, 16.3353813 50.7217896, 16.3353689 50.7219204, 16.3354227 50.7220094)"
434857774,,,Marii Dąbrowskiej,residential,,False,True,96.418,"LINESTRING (16.3336293 50.7209711, 16.3343873 50.7207634, 16.334814 50.7209767)"
434857775,,,Marii Dąbrowskiej,residential,,False,False,53.592,"LINESTRING (16.334814 50.7209767, 16.3343352 50.7213514)"
434857775,,,Marii Dąbrowskiej,residential,,False,True,27.632,"LINESTRING (16.334814 50.7209767, 16.3352024 50.7209408)"
434857774,,,Marii Dąbrowskiej,residential,,False,False,96.418,"LINESTRING (16.334814 50.7209767, 16.3343873 50.7207634, 16.3336293 50.7209711)"
434857775,,,Marii Dąbrowskiej,residential,,False,True,53.592,"LINESTRING (16.3343352 50.7213514, 16.334814 50.7209767)"
360567025,,,Kamienna,residential,,False,False,151.952,"LINESTRING (16.3311824 50.7220554, 16.3315484 50.7223221, 16.3318745 50.7225429, 16.3319742 50.7226104, 16.3323401 50.7227887, 16.3325933 50.7228932, 16.3327545 50.7229814)"
360567025,,,Kamienna,residential,,False,True,58.414,"LINESTRING (16.3311824 50.7220554, 16.3310957 50.7219922, 16.3305961 50.721684)"
1034091043,,,Strumykowa,residential,,False,True,151.55,"LINESTRING (16.3311824 50.7220554, 16.3323176 50.7214449, 16.3324535 50.721429, 16.3326075 50.7215575, 16.332874 50.7215862)"
1034091043,,,Strumykowa,residential,,False,False,151.55,"LINESTRING (16.332874 50.7215862, 16.3326075 50.7215575, 16.3324535 50.721429, 16.3323176 50.7214449, 16.3311824 50.7220554)"
