osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
68144146,2,484,Henryka Sienkiewicza,secondary,False,True,195.22500000000002,"LINESTRING (19.2197664 51.4643456, 19.2198302 51.4643128, 19.2198713 51.4642667, 19.2198833 51.4642021, 19.219903 51.4640348, 19.2199919 51.4632777, 19.2200614 51.4626196)"
"[491898145, 548324891, 548324893]",3,484,Plac Jarosława Dąbrowskiego,secondary,False,False,77.372,"LINESTRING (19.2197664 51.4643456, 19.2190934 51.4645353, 19.2189738 51.464569, 19.2187488 51.4646324)"
648578891,,,Plac Jarosława Dąbrowskiego,tertiary,False,True,84.26299999999999,"LINESTRING (19.2197664 51.4643456, 19.2198345 51.4644294, 19.2198687 51.4645258, 19.2199539 51.4647671, 19.2200224 51.4648892, 19.2201595 51.4650575)"
45773124,,,Stefana Żeromskiego,residential,False,False,146.329,"LINESTRING (19.2212034 51.4662356, 19.2201949 51.4665203, 19.2192793 51.4667787)"
100071096,,,Jana Kilińskiego,tertiary,False,False,62.574,"LINESTRING (19.2212034 51.4662356, 19.2211122 51.4661337, 19.2207635 51.4657441)"
100071096,,,Jana Kilińskiego,tertiary,False,True,266.964,"LINESTRING (19.2212034 51.4662356, 19.2213213 51.4663669, 19.2230855 51.4683307)"
226447355,,,Dzielna,tertiary,False,True,114.281,"LINESTRING (19.2212034 51.4662356, 19.2213199 51.4662033, 19.2215253 51.4661463, 19.2216996 51.466107, 19.2218632 51.4660778, 19.2227815 51.4659475)"
178601242,,,Złota,residential,False,False,383.276,"LINESTRING (19.2257478 51.4654992, 19.2257274 51.4654397, 19.224591 51.4621285)"
226447355,,,Dzielna,tertiary,False,False,146.614,"LINESTRING (19.2257478 51.4654992, 19.2255669 51.4655266, 19.2236914 51.4658111)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,False,64.182,"LINESTRING (19.2187488 51.4646324, 19.2186349 51.464664, 19.2179952 51.4648411, 19.2179022 51.4648669)"
"[491898145, 548324891, 548324893]",3,484,Plac Jarosława Dąbrowskiego,secondary,False,True,77.372,"LINESTRING (19.2187488 51.4646324, 19.2189738 51.464569, 19.2190934 51.4645353, 19.2197664 51.4643456)"
100071096,,,Jana Kilińskiego,tertiary,False,True,87.06,"LINESTRING (19.2201595 51.4650575, 19.2202233 51.4651301, 19.2207635 51.4657441)"
132036026,,,Plac Jarosława Dąbrowskiego,residential,True,False,67.22500000000001,"LINESTRING (19.2201595 51.4650575, 19.2200092 51.4650973, 19.2196951 51.4651805, 19.2194255 51.4652519, 19.2192664 51.465294)"
648578891,,,Plac Jarosława Dąbrowskiego,tertiary,False,False,84.263,"LINESTRING (19.2201595 51.4650575, 19.2200224 51.4648892, 19.2199539 51.4647671, 19.2198687 51.4645258, 19.2198345 51.4644294, 19.2197664 51.4643456)"
132036026,,,Plac Jarosława Dąbrowskiego,residential,True,False,81.839,"LINESTRING (19.2192664 51.465294, 19.2191706 51.4651716, 19.2190368 51.4650006, 19.2187488 51.4646324)"
178711641,,,Plac Jarosława Dąbrowskiego,residential,False,False,67.789,"LINESTRING (19.2192664 51.465294, 19.2191878 51.4653588, 19.2184223 51.4655864)"
68144146,2,484,Henryka Sienkiewicza,secondary,False,False,65.875,"LINESTRING (19.2201152 51.4620282, 19.2200694 51.4624587, 19.2200614 51.4626196)"
175615618,,,Poznańska,residential,False,True,438.23600000000005,"LINESTRING (19.2201152 51.4620282, 19.2200088 51.4620239, 19.2198877 51.4620296, 19.2197885 51.4620488, 19.2185808 51.4623801, 19.2183133 51.4624535, 19.2178886 51.4625701, 19.217475 51.4626879, 19.2172851 51.462742, 19.2166056 51.4629253, 19.2165874 51.4629306, 19.2143138 51.4635689)"
68144146,2,484,Henryka Sienkiewicza,secondary,False,False,195.225,"LINESTRING (19.2200614 51.4626196, 19.2199919 51.4632777, 19.219903 51.4640348, 19.2198833 51.4642021, 19.2198713 51.4642667, 19.2198302 51.4643128, 19.2197664 51.4643456)"
68144146,2,484,Henryka Sienkiewicza,secondary,False,True,65.875,"LINESTRING (19.2200614 51.4626196, 19.2200694 51.4624587, 19.2201152 51.4620282)"
173137779,,,Wolności,residential,False,False,216.643,"LINESTRING (19.2200614 51.4626196, 19.2201941 51.4626231, 19.220239 51.4626243, 19.2212495 51.4625098, 19.2231408 51.4622954)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,False,169.064,"LINESTRING (19.2179022 51.4648669, 19.2156782 51.465493)"
175615614,,,Świętej Anny,residential,False,True,87.743,"LINESTRING (19.2179022 51.4648669, 19.2184223 51.4655864)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,True,64.182,"LINESTRING (19.2179022 51.4648669, 19.2179952 51.4648411, 19.2186349 51.464664, 19.2187488 51.4646324)"
175615614,,,Świętej Anny,residential,False,False,145.263,"LINESTRING (19.2192793 51.4667787, 19.2184223 51.4655864)"
45773124,,,Stefana Żeromskiego,residential,False,False,227.525,"LINESTRING (19.2192793 51.4667787, 19.2188319 51.466905, 19.217922 51.4671618, 19.2162875 51.4676232)"
45773124,,,Stefana Żeromskiego,residential,False,True,146.329,"LINESTRING (19.2192793 51.4667787, 19.2201949 51.4665203, 19.2212034 51.4662356)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,True,85.10300000000001,"LINESTRING (19.2145603 51.4658104, 19.2148066 51.4657409, 19.2156782 51.465493)"
175632322,,,Szkolna,residential,False,True,232.993,"LINESTRING (19.2145603 51.4658104, 19.214616 51.4658888, 19.2159215 51.4677265)"
45773124,,,Stefana Żeromskiego,residential,False,True,27.833,"LINESTRING (19.2159215 51.4677265, 19.2162875 51.4676232)"
45773124,,,Stefana Żeromskiego,residential,False,False,223.18199999999996,"LINESTRING (19.2159215 51.4677265, 19.2147657 51.4680527, 19.2145599 51.4681108, 19.2140013 51.4682685, 19.2138392 51.4683142, 19.2129867 51.4685548)"
175632322,,,Szkolna,residential,False,False,232.993,"LINESTRING (19.2159215 51.4677265, 19.214616 51.4658888, 19.2145603 51.4658104)"
173137779,,,Wolności,residential,False,False,68.874,"LINESTRING (19.224591 51.4621285, 19.2255651 51.4620047)"
173137779,,,Wolności,residential,False,True,102.167,"LINESTRING (19.224591 51.4621285, 19.2231408 51.4622954)"
178601242,,,Złota,residential,False,True,383.276,"LINESTRING (19.224591 51.4621285, 19.2257274 51.4654397, 19.2257478 51.4654992)"
226447355,,,Dzielna,tertiary,False,False,64.83,"LINESTRING (19.2236914 51.4658111, 19.2229596 51.4659208, 19.2227815 51.4659475)"
226447355,,,Dzielna,tertiary,False,True,146.614,"LINESTRING (19.2236914 51.4658111, 19.2255669 51.4655266, 19.2257478 51.4654992)"
173137779,,,Wolności,residential,False,True,68.874,"LINESTRING (19.2255651 51.4620047, 19.224591 51.4621285)"
173137779,,,Wolności,residential,False,False,102.167,"LINESTRING (19.2231408 51.4622954, 19.224591 51.4621285)"
173137779,,,Wolności,residential,False,True,216.643,"LINESTRING (19.2231408 51.4622954, 19.2212495 51.4625098, 19.220239 51.4626243, 19.2201941 51.4626231, 19.2200614 51.4626196)"
178711628,,,Wschodnia,residential,False,True,355.596,"LINESTRING (19.2231408 51.4622954, 19.2231263 51.462535, 19.2229904 51.464035, 19.2228153 51.4654867)"
175615618,,,Poznańska,residential,False,False,438.23600000000005,"LINESTRING (19.2143138 51.4635689, 19.2165874 51.4629306, 19.2166056 51.4629253, 19.2172851 51.462742, 19.217475 51.4626879, 19.2178886 51.4625701, 19.2183133 51.4624535, 19.2185808 51.4623801, 19.2197885 51.4620488, 19.2198877 51.4620296, 19.2200088 51.4620239, 19.2201152 51.4620282)"
178711629,,,Wąska,residential,False,True,233.898,"LINESTRING (19.2143138 51.4635689, 19.2156184 51.4654087, 19.2156782 51.465493)"
178711649,,,,residential,False,True,51.034,"LINESTRING (19.222331 51.4650421, 19.2222765 51.4654998)"
178711673,,,,residential,False,True,51.586,"LINESTRING (19.2219599 51.4650468, 19.2219105 51.4655097)"
178711673,,,,residential,False,False,51.586,"LINESTRING (19.2219105 51.4655097, 19.2219599 51.4650468)"
178711702,,,,residential,False,False,25.378,"LINESTRING (19.2219105 51.4655097, 19.2222765 51.4654998)"
178711702,,,,residential,False,True,85.555,"LINESTRING (19.2219105 51.4655097, 19.2213174 51.4655456, 19.2211079 51.4656253, 19.2207635 51.4657441)"
178711649,,,,residential,False,False,51.034,"LINESTRING (19.2222765 51.4654998, 19.222331 51.4650421)"
178711702,,,,residential,False,False,37.353,"LINESTRING (19.2222765 51.4654998, 19.2228153 51.4654867)"
178711702,,,,residential,False,True,25.378,"LINESTRING (19.2222765 51.4654998, 19.2219105 51.4655097)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,True,169.064,"LINESTRING (19.2156782 51.465493, 19.2179022 51.4648669)"
151103751,2,484,Tadeusza Kościuszki,secondary,False,False,85.10300000000001,"LINESTRING (19.2156782 51.465493, 19.2148066 51.4657409, 19.2145603 51.4658104)"
