osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
281585669,2,Wojska Polskiego,secondary,50,False,False,192.58500000000004,"LINESTRING (17.5055344 51.9711994, 17.5051667 51.9715361, 17.5045371 51.9721196, 17.5040322 51.9726048, 17.5039877 51.9726456)",
1058120704,1,Wojska Polskiego,secondary,50,True,False,48.955000000000005,"LINESTRING (17.5055344 51.9711994, 17.5055886 51.9711044, 17.5056476 51.9710203, 17.5057235 51.9709318, 17.5057673 51.9708738, 17.505792 51.970826, 17.5058015 51.9707928)",
19851128,2,Poznańska,secondary,50,False,False,102.78599999999999,"LINESTRING (17.5028897 51.9732545, 17.5025103 51.9733917, 17.5022323 51.9734862, 17.5016902 51.97367, 17.5015813 51.9737069)",
1058120716,1,Poznańska,secondary,50,True,False,42.214,"LINESTRING (17.5028897 51.9732545, 17.5029837 51.9732034, 17.5030444 51.9731712, 17.5031329 51.973129, 17.5032001 51.9730963, 17.5032359 51.97308, 17.5032927 51.9730528, 17.5033662 51.973014)",
71838214,2,Poznańska,tertiary,50,False,False,183.429,"LINESTRING (17.4965474 51.9750973, 17.4952557 51.9754421, 17.4950114 51.9755073, 17.4947336 51.9755828, 17.4945838 51.9756222, 17.4941678 51.9757394, 17.4940951 51.9757599)",
71966076,2,Stanisława Moniuszki,residential,,False,True,282.032,"LINESTRING (17.4965474 51.9750973, 17.4965262 51.9750604, 17.4964931 51.9750027, 17.4963347 51.9747266, 17.4963048 51.9746619, 17.4962988 51.9746221, 17.4962888 51.974559, 17.4963243 51.9726951, 17.4963276 51.9725866)",
280824621,2,Poznańska,tertiary,50,False,True,96.42599999999999,"LINESTRING (17.4965474 51.9750973, 17.4968505 51.9750152, 17.4978366 51.974749)",
280824611,4,Poznańska,tertiary,50,False,True,4.76,"LINESTRING (17.5003488 51.9740765, 17.5004074 51.9740535)",
"[71966072, 236380619]",2,Kasztanowa,residential,50,False,"[False, True]",306.47299999999996,"LINESTRING (17.5003488 51.9740765, 17.5003937 51.9741528, 17.5004297 51.974213, 17.5004385 51.9742278, 17.5004594 51.9742803, 17.5004686 51.9743222, 17.5004375 51.9743876, 17.5000338 51.9750599, 17.5000028 51.97515, 17.4999902 51.9752124, 17.4999887 51.9752747, 17.500013 51.975335, 17.5000903 51.9754567, 17.5011141 51.9765977)",
"[280824609, 280824621, 982779401]","['2', '3']",Poznańska,tertiary,50,False,False,187.63099999999997,"LINESTRING (17.5003488 51.9740765, 17.5000882 51.9741489, 17.4999456 51.9741861, 17.499906 51.9741964, 17.4992812 51.9743591, 17.4992241 51.9743746, 17.4991182 51.9744032, 17.4980419 51.9746945, 17.4978366 51.974749)",
71838214,2,Poznańska,tertiary,50,False,True,183.429,"LINESTRING (17.4940951 51.9757599, 17.4941678 51.9757394, 17.4945838 51.9756222, 17.4947336 51.9755828, 17.4950114 51.9755073, 17.4952557 51.9754421, 17.4965474 51.9750973)",
236518667,,Stanisława Moniuszki,residential,,False,False,43.801,"LINESTRING (17.4957554 51.9724771, 17.4959727 51.9724856, 17.4960943 51.9724837, 17.4961543 51.9724749, 17.4962207 51.9724545, 17.4962736 51.9724209, 17.4963322 51.9723803)",
236853261,,Aleja Niepodległości,secondary,50,False,False,41.058,"LINESTRING (17.4957554 51.9724771, 17.4960662 51.9725315, 17.4963276 51.9725866)",
