osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
143926316,,,Rynek,residential,,False,False,79.529,"LINESTRING (23.1233754 50.1570765, 23.1233467 50.1570655, 23.1232541 50.1570296, 23.1223586 50.1567831)",
175867629,,,Rynek,residential,,False,False,110.806,"LINESTRING (23.1233754 50.1570765, 23.123304 50.1571496, 23.1226845 50.1578867, 23.122628 50.1579502)",
33446055,,,Marii Konopnickiej,tertiary,,False,False,27.944000000000003,"LINESTRING (23.1206895 50.15848, 23.1204451 50.1583973, 23.1203417 50.1583638)",
33446055,,,Marii Konopnickiej,tertiary,,False,True,99.31800000000001,"LINESTRING (23.1206895 50.15848, 23.120776 50.1585076, 23.1215924 50.1587678, 23.1218196 50.1588358, 23.1218881 50.1588559, 23.1219403 50.1588743)",
344090816,,,Jasna,residential,,False,True,48.251999999999995,"LINESTRING (23.1206895 50.15848, 23.1207063 50.1584536, 23.1207316 50.1584202, 23.1209511 50.15811, 23.1209646 50.1580927, 23.1209704 50.1580852)",
344090816,,,Jasna,residential,,False,False,48.252,"LINESTRING (23.1209704 50.1580852, 23.1209646 50.1580927, 23.1209511 50.15811, 23.1207316 50.1584202, 23.1207063 50.1584536, 23.1206895 50.15848)",
363074864,,,,residential,,False,True,237.09099999999998,"LINESTRING (23.1175025 50.1602757, 23.1172808 50.1603997, 23.1170413 50.1605353, 23.1168322 50.1606671, 23.1161714 50.1602589, 23.1162117 50.1600443, 23.1168033 50.1594468, 23.116836 50.1594137)",
242166807,2,866,Unii Lubelskiej,secondary,50,False,False,79.981,"LINESTRING (23.1188693 50.1602891, 23.1183396 50.1609233)",
41663229,,,Osiedle Unii Lubelskiej,residential,,False,False,19.826,"LINESTRING (23.1188693 50.1602891, 23.1188033 50.1602446, 23.1186762 50.1601607)",
242166807,2,866,Unii Lubelskiej,secondary,50,False,True,239.736,"LINESTRING (23.1188693 50.1602891, 23.1192895 50.1597798, 23.1198139 50.159159, 23.1202428 50.1586298, 23.1203133 50.1585341, 23.120323 50.1585144, 23.1203299 50.1584909, 23.1203345 50.1584652, 23.1203417 50.1583638)",
41663228,,,,residential,,False,True,128.834,"LINESTRING (23.116836 50.1594137, 23.1173323 50.1589614, 23.1177623 50.1585695, 23.1179043 50.1584813)",
363074864,,,,residential,,False,False,237.09099999999998,"LINESTRING (23.116836 50.1594137, 23.1168033 50.1594468, 23.1162117 50.1600443, 23.1161714 50.1602589, 23.1168322 50.1606671, 23.1170413 50.1605353, 23.1172808 50.1603997, 23.1175025 50.1602757)",
242166807,2,866,Unii Lubelskiej,secondary,50,False,True,79.981,"LINESTRING (23.1183396 50.1609233, 23.1188693 50.1602891)",
33446028,,,3 Maja,tertiary,50,False,False,38.163,"LINESTRING (23.1238386 50.1562427, 23.1240505 50.1562321, 23.1241666 50.1561945, 23.1243114 50.1561127)",
41664984,,867,Henryka Sienkiewicza,secondary,50,False,False,41.359,"LINESTRING (23.1238386 50.1562427, 23.1241519 50.1562809, 23.1243846 50.1563575)",
"[340256764, 33446015]",3,867,Kardynała Stefana Wyszyńskiego,secondary,50,False,True,74.80000000000001,"LINESTRING (23.1238386 50.1562427, 23.123754 50.1562214, 23.1233912 50.1561069, 23.1229024 50.155939)",
33446028,,,3 Maja,tertiary,50,False,True,38.163,"LINESTRING (23.1243114 50.1561127, 23.1241666 50.1561945, 23.1240505 50.1562321, 23.1238386 50.1562427)",
41664985,,,,tertiary,50,False,True,30.607999999999997,"LINESTRING (23.1243114 50.1561127, 23.124262 50.1562148, 23.1242798 50.1562784, 23.1243846 50.1563575)",
41664984,,867,Henryka Sienkiewicza,secondary,50,False,True,41.359,"LINESTRING (23.1243846 50.1563575, 23.1241519 50.1562809, 23.1238386 50.1562427)",
41664985,,,,tertiary,50,False,False,30.608,"LINESTRING (23.1243846 50.1563575, 23.1242798 50.1562784, 23.124262 50.1562148, 23.1243114 50.1561127)",
33446053,,,,residential,,False,True,58.181,"LINESTRING (23.1131067 50.1531676, 23.1125744 50.1535644)",
173836422,,,Partyzantów,residential,,False,False,26.297,"LINESTRING (23.1131067 50.1531676, 23.1134757 50.1531623)",
41665507,,,Armii Krajowej,residential,,False,False,115.198,"LINESTRING (23.1131067 50.1531676, 23.1121588 50.1526681, 23.1120964 50.1526352, 23.1117898 50.1526586)",
173836422,,,Partyzantów,residential,,False,True,26.297,"LINESTRING (23.1134757 50.1531623, 23.1131067 50.1531676)",
"[173836400, 41665506]",,,"['Batalionów Chłopskich', 'Armii Krajowej']",residential,,False,"[False, True]",179.54399999999998,"LINESTRING (23.1134757 50.1531623, 23.1135983 50.1532375, 23.1138034 50.1532878, 23.114179 50.1533723, 23.1143871 50.1534256, 23.1147016 50.1534994, 23.1149827 50.1535669, 23.1150636 50.1536168, 23.1151038 50.1536454, 23.1146423 50.1539835)",
175716448,,,Wojska Polskiego,residential,,False,False,56.711,"LINESTRING (23.114697 50.1547261, 23.1139445 50.1545598)",
41665508,,,Kombatantów,residential,,False,False,109.84899999999999,"LINESTRING (23.114697 50.1547261, 23.1153922 50.1541573, 23.1156476 50.1539483)",
175716448,,,Wojska Polskiego,residential,,False,True,54.196,"LINESTRING (23.114697 50.1547261, 23.1151682 50.1548497, 23.1152786 50.1549239, 23.1153417 50.1549664)",
41665508,,,Kombatantów,residential,,False,True,109.84899999999999,"LINESTRING (23.1156476 50.1539483, 23.1153922 50.1541573, 23.114697 50.1547261)",
164243055,,,3 Maja,residential,,False,False,75.951,"LINESTRING (23.1237995 50.1563295, 23.1236581 50.1564781, 23.1236045 50.1566092, 23.1236105 50.1567892, 23.1235369 50.1569768)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,False,68.066,"LINESTRING (23.1118187 50.1531899, 23.1125744 50.1535644)",
175716448,,,Wojska Polskiego,residential,,False,True,74.402,"LINESTRING (23.1112144 50.1535783, 23.1120276 50.1539981)",
33446053,,,,residential,,False,False,58.181,"LINESTRING (23.1125744 50.1535644, 23.1131067 50.1531676)",
33446053,,,,residential,,False,True,61.995,"LINESTRING (23.1125744 50.1535644, 23.1120276 50.1539981)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,True,68.066,"LINESTRING (23.1125744 50.1535644, 23.1118187 50.1531899)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,False,93.59,"LINESTRING (23.1125744 50.1535644, 23.1128071 50.1536578, 23.113244 50.1537441, 23.1138132 50.1538214)",
363074862,2,866;867,Kardynała Stefana Wyszyńskiego,secondary,50,False,False,14.882,"LINESTRING (23.1172792 50.1537196, 23.1173938 50.1538315)",
363074862,2,866;867,Kardynała Stefana Wyszyńskiego,secondary,50,False,True,127.672,"LINESTRING (23.1172792 50.1537196, 23.1165679 50.1528034, 23.11646 50.1526994)",
363074862,2,866;867,Kardynała Stefana Wyszyńskiego,secondary,50,False,True,14.882,"LINESTRING (23.1173938 50.1538315, 23.1172792 50.1537196)",
173836379,,,Nowa,residential,,True,False,32.333,"LINESTRING (23.1173938 50.1538315, 23.117217 50.1538993, 23.1170039 50.1539803)",
"[1232608900, 363074862]","['2', '3']",866;867,Kardynała Stefana Wyszyńskiego,secondary,50,False,False,306.59200000000004,"LINESTRING (23.1173938 50.1538315, 23.1174757 50.1539043, 23.1177558 50.1540984, 23.1185139 50.1545492, 23.1189579 50.1547113, 23.1197109 50.1549602, 23.1200784 50.1550615, 23.1204231 50.155157, 23.1207441 50.1552442, 23.1209583 50.1553043)",
173836404,,,,residential,,False,False,77.77099999999999,"LINESTRING (23.1138132 50.1538214, 23.1137644 50.1539123, 23.113647 50.1540216, 23.1132792 50.1543213, 23.1132393 50.1544069)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,False,61.842,"LINESTRING (23.1138132 50.1538214, 23.1138921 50.1538281, 23.1146423 50.1539835)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,True,93.59,"LINESTRING (23.1138132 50.1538214, 23.113244 50.1537441, 23.1128071 50.1536578, 23.1125744 50.1535644)",
173836400,,,Batalionów Chłopskich,residential,,False,True,81.105,"LINESTRING (23.1146423 50.1539835, 23.1139445 50.1545598)",
"[173836400, 41665506]",,,"['Batalionów Chłopskich', 'Armii Krajowej']",residential,,False,"[False, True]",179.544,"LINESTRING (23.1146423 50.1539835, 23.1151038 50.1536454, 23.1150636 50.1536168, 23.1149827 50.1535669, 23.1147016 50.1534994, 23.1143871 50.1534256, 23.114179 50.1533723, 23.1138034 50.1532878, 23.1135983 50.1532375, 23.1134757 50.1531623)",
173836427,,,Generała Stefana Grota-Roweckiego,residential,,False,True,61.842,"LINESTRING (23.1146423 50.1539835, 23.1138921 50.1538281, 23.1138132 50.1538214)",
33446053,,,,residential,,False,False,61.995,"LINESTRING (23.1120276 50.1539981, 23.1125744 50.1535644)",
175716448,,,Wojska Polskiego,residential,,False,False,74.402,"LINESTRING (23.1120276 50.1539981, 23.1112144 50.1535783)",
175716448,,,Wojska Polskiego,residential,,False,True,98.577,"LINESTRING (23.1120276 50.1539981, 23.1124965 50.1542271, 23.1132393 50.1544069)",
173836376,,,Nowa,residential,,True,False,35.149,"LINESTRING (23.1170039 50.1539803, 23.1171181 50.1538463, 23.1171945 50.1537862, 23.1172792 50.1537196)",
363074860,,,Nowa,residential,,False,True,53.506,"LINESTRING (23.1170039 50.1539803, 23.1166841 50.1542135, 23.1164878 50.154329)",
363074860,,,Nowa,residential,,False,True,108.123,"LINESTRING (23.1164878 50.154329, 23.1153417 50.1549664)",
241071101,,,Władysława Łokietka,living_street,,False,False,103.13099999999999,"LINESTRING (23.1164878 50.154329, 23.1165244 50.1543569, 23.1165977 50.1544126, 23.1169096 50.1546219, 23.1172423 50.1547602, 23.1176073 50.1549043)",
363074860,,,Nowa,residential,,False,False,53.506,"LINESTRING (23.1164878 50.154329, 23.1166841 50.1542135, 23.1170039 50.1539803)",
175716448,,,Wojska Polskiego,residential,,False,True,53.041,"LINESTRING (23.1132393 50.1544069, 23.1139445 50.1545598)",
173836404,,,,residential,,False,True,77.77099999999999,"LINESTRING (23.1132393 50.1544069, 23.1132792 50.1543213, 23.113647 50.1540216, 23.1137644 50.1539123, 23.1138132 50.1538214)",
175716448,,,Wojska Polskiego,residential,,False,False,98.577,"LINESTRING (23.1132393 50.1544069, 23.1124965 50.1542271, 23.1120276 50.1539981)",
173836400,,,Batalionów Chłopskich,residential,,False,False,81.105,"LINESTRING (23.1139445 50.1545598, 23.1146423 50.1539835)",
175716448,,,Wojska Polskiego,residential,,False,False,53.041,"LINESTRING (23.1139445 50.1545598, 23.1132393 50.1544069)",
175716448,,,Wojska Polskiego,residential,,False,True,56.711,"LINESTRING (23.1139445 50.1545598, 23.114697 50.1547261)",
363074860,,,Nowa,residential,,False,False,135.707,"LINESTRING (23.1138931 50.1557589, 23.1153417 50.1549664)",
173836416,,,Marii Konopnickiej,residential,40,False,True,73.39,"LINESTRING (23.1138931 50.1557589, 23.1141024 50.1559074, 23.1145834 50.1562488)",
"[173836415, 1209334975]",,,Nowa,residential,,False,True,76.14699999999999,"LINESTRING (23.1138931 50.1557589, 23.1138259 50.155795, 23.1137834 50.1558186, 23.1130846 50.1562068)",
"[340256764, 33446015]",3,867,Kardynała Stefana Wyszyńskiego,secondary,50,False,False,74.8,"LINESTRING (23.1229024 50.155939, 23.1233912 50.1561069, 23.123754 50.1562214, 23.1238386 50.1562427)",
33446015,,867,Kardynała Stefana Wyszyńskiego,secondary,50,False,True,155.531,"LINESTRING (23.1229024 50.155939, 23.1227226 50.1558724, 23.1221576 50.1556872, 23.121665 50.1555169, 23.1213707 50.1554243, 23.1211696 50.1553607, 23.1209583 50.1553043)",
173836370,,,Grunwaldzka,residential,,False,False,101.631,"LINESTRING (23.1229024 50.155939, 23.1228583 50.1560014, 23.1228284 50.1560353, 23.1227356 50.1561708, 23.1225731 50.1564433, 23.1224073 50.1566881, 23.1223701 50.1567626, 23.1223586 50.1567831)",
173836416,,,Marii Konopnickiej,residential,40,False,False,66.809,"LINESTRING (23.1152121 50.1566946, 23.1145834 50.1562488)",
175716444,,,Bohaterów Września,residential,,False,False,72.776,"LINESTRING (23.1152121 50.1566946, 23.1151792 50.1567155, 23.1151576 50.1567291, 23.115098 50.1567669, 23.1144557 50.1571343)",
242166811,,,Osiedle Jagiellonów,residential,40,False,True,170.07100000000003,"LINESTRING (23.1152121 50.1566946, 23.1158363 50.1571442, 23.1168261 50.1578214)",
173836415,,,Nowa,residential,,False,False,34.732,"LINESTRING (23.1118781 50.1568423, 23.1119727 50.1567985, 23.1122651 50.1566524)",
33445989,2,866,Unii Lubelskiej,secondary,50,False,False,109.39699999999999,"LINESTRING (23.1202968 50.1573804, 23.1203016 50.1575097, 23.120306 50.1576062, 23.1203341 50.1582192, 23.1203417 50.1583638)",
33445989,2,866,Unii Lubelskiej,secondary,50,False,True,126.335,"LINESTRING (23.1202968 50.1573804, 23.1202927 50.157117, 23.1203005 50.1569338, 23.1203186 50.1567164, 23.120516 50.1562619)",
175867628,,,Marszałka Józefa Piłsudskiego,residential,,True,False,74.06200000000001,"LINESTRING (23.1246016 50.1581097, 23.1241944 50.1584414, 23.124026 50.1586041, 23.1239793 50.1586427)",
175716427,,,Bolesława Krzywoustego,living_street,,False,False,105.209,"LINESTRING (23.1176073 50.1549043, 23.1175881 50.1549329, 23.1169382 50.1557477)",
"[175716413, 241071101]",,,"['Władysława Łokietka', 'Władysława Jagiełły']",living_street,,False,"[False, True]",88.018,"LINESTRING (23.1176073 50.1549043, 23.1181057 50.1550892, 23.1186843 50.155292)",
241071101,,,Władysława Łokietka,living_street,,False,True,103.131,"LINESTRING (23.1176073 50.1549043, 23.1172423 50.1547602, 23.1169096 50.1546219, 23.1165977 50.1544126, 23.1165244 50.1543569, 23.1164878 50.154329)",
"[241071101, 175716413]",,,"['Władysława Łokietka', 'Władysława Jagiełły']",living_street,,False,"[False, True]",88.018,"LINESTRING (23.1186843 50.155292, 23.1181057 50.1550892, 23.1176073 50.1549043)",
175716413,,,Władysława Jagiełły,living_street,,False,True,126.007,"LINESTRING (23.1186843 50.155292, 23.1194885 50.1555599, 23.1195854 50.1556363, 23.1195671 50.1557661, 23.1193962 50.1560707)",
220275953,,,,living_street,,False,True,162.941,"LINESTRING (23.1186843 50.155292, 23.1186534 50.1553278, 23.1183124 50.1557223, 23.1181815 50.1558797, 23.1177176 50.1564373, 23.1179376 50.1565197)",
173836419,,,Bolesława Chrobrego,living_street,,False,True,43.455,"LINESTRING (23.1169382 50.1557477, 23.1174824 50.1559242)",
173836419,,,Bolesława Chrobrego,living_street,,False,False,146.674,"LINESTRING (23.1169382 50.1557477, 23.1157799 50.1553519, 23.1155501 50.1551771, 23.1153417 50.1549664)",
175716427,,,Bolesława Krzywoustego,living_street,,False,True,105.209,"LINESTRING (23.1169382 50.1557477, 23.1175881 50.1549329, 23.1176073 50.1549043)",
175716425,,,Profesora Franciszka Misztala,residential,,False,False,141.867,"LINESTRING (23.1109267 50.1559126, 23.1127878 50.1563664)",
"[241070925, 175716415]",,,"['Okrężna', 'Obrońców Lubaczowa']",residential,,False,True,372.741,"LINESTRING (23.1109267 50.1559126, 23.1110273 50.1555223, 23.1110259 50.1554626, 23.1110005 50.1554167, 23.1107533 50.1553016, 23.1107115 50.1552299, 23.1107197 50.1551592, 23.1112055 50.1547575, 23.1112645 50.1547295, 23.1113373 50.1547224, 23.1114091 50.1547306, 23.1119486 50.1549778, 23.1122367 50.1552219, 23.1125217 50.1555529, 23.1130451 50.1561609, 23.1130846 50.1562068)",
173836419,,,Bolesława Chrobrego,living_street,,False,False,43.455,"LINESTRING (23.1174824 50.1559242, 23.1169382 50.1557477)",
173836415,,,Nowa,residential,,False,True,27.605,"LINESTRING (23.1130846 50.1562068, 23.1127878 50.1563664)",
"[1209334975, 173836415]",,,Nowa,residential,,False,False,76.147,"LINESTRING (23.1130846 50.1562068, 23.1137834 50.1558186, 23.1138259 50.155795, 23.1138931 50.1557589)",
"[241070925, 175716415]",,,"['Okrężna', 'Obrońców Lubaczowa']",residential,,False,False,372.74100000000004,"LINESTRING (23.1130846 50.1562068, 23.1130451 50.1561609, 23.1125217 50.1555529, 23.1122367 50.1552219, 23.1119486 50.1549778, 23.1114091 50.1547306, 23.1113373 50.1547224, 23.1112645 50.1547295, 23.1112055 50.1547575, 23.1107197 50.1551592, 23.1107115 50.1552299, 23.1107533 50.1553016, 23.1110005 50.1554167, 23.1110259 50.1554626, 23.1110273 50.1555223, 23.1109267 50.1559126)",
310062238,,,Wincentego Witosa,residential,,False,True,147.653,"LINESTRING (23.1130846 50.1562068, 23.1136004 50.1566032, 23.1137631 50.1566793, 23.113921 50.1566288, 23.1145463 50.1562701, 23.1145834 50.1562488)",
173836416,,,Marii Konopnickiej,residential,40,False,True,66.809,"LINESTRING (23.1145834 50.1562488, 23.1152121 50.1566946)",
173836416,,,Marii Konopnickiej,residential,40,False,False,73.39,"LINESTRING (23.1145834 50.1562488, 23.1141024 50.1559074, 23.1138931 50.1557589)",
310062238,,,Wincentego Witosa,residential,,False,False,147.653,"LINESTRING (23.1145834 50.1562488, 23.1145463 50.1562701, 23.113921 50.1566288, 23.1137631 50.1566793, 23.1136004 50.1566032, 23.1130846 50.1562068)",
173836415,,,Nowa,residential,,False,False,27.605,"LINESTRING (23.1127878 50.1563664, 23.1130846 50.1562068)",
173836415,,,Nowa,residential,,False,True,48.97,"LINESTRING (23.1127878 50.1563664, 23.1122651 50.1566524)",
