osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
166150533,living_street,False,True,97.84,"LINESTRING (16.8613388 51.6131146, 16.8611847 51.6131259, 16.860919 51.6131453, 16.8606671 51.6131637, 16.8605677 51.613156, 16.8602936 51.6131077, 16.8601913 51.6131198, 16.8601534 51.6131217, 16.8599434 51.6131452)",,,,
173517499,residential,False,False,65.73,"LINESTRING (16.8613388 51.6131146, 16.8613487 51.6131596, 16.8613614 51.6132174, 16.8614597 51.613665, 16.8614674 51.6137003)",2,Bohaterów Westerplatte,50,
173517499,residential,False,True,80.868,"LINESTRING (16.8613388 51.6131146, 16.8613093 51.6129924, 16.8611649 51.6123954)",2,Bohaterów Westerplatte,50,
166150526,living_street,True,False,110.41000000000003,"LINESTRING (16.8592502 51.6125507, 16.8593435 51.6129462, 16.8594027 51.613197, 16.8597764 51.6131612, 16.8599434 51.6131452)",,,,
188496138,living_street,True,False,91.596,"LINESTRING (16.8592502 51.6125507, 16.8585252 51.6126145, 16.8579368 51.6126663)",,Kosynierów Gdyńskich,,
166150533,living_street,False,False,97.84,"LINESTRING (16.8599434 51.6131452, 16.8601534 51.6131217, 16.8601913 51.6131198, 16.8602936 51.6131077, 16.8605677 51.613156, 16.8606671 51.6131637, 16.860919 51.6131453, 16.8611847 51.6131259, 16.8613388 51.6131146)",,,,
188496824,tertiary,False,False,61.182,"LINESTRING (16.8536463 51.6117703, 16.8535991 51.6117085, 16.8535825 51.6116383, 16.8535753 51.6115126, 16.8535413 51.6112283)",2,Wały Tadeusza Kościuszki,,
460784999,tertiary,False,True,281.191,"LINESTRING (16.8536463 51.6117703, 16.853737 51.6118145, 16.8538445 51.6118365, 16.8539085 51.6118416, 16.8542256 51.6118666, 16.8548654 51.6119049, 16.8553769 51.6119236, 16.8574086 51.6119967, 16.8574762 51.6119925, 16.8576761 51.6119772)",2,Wały Jarosława Dąbrowskiego,,
173517501,living_street,False,False,88.03300000000002,"LINESTRING (16.8627194 51.6135549, 16.8626023 51.613559, 16.861802 51.6136646, 16.8614674 51.6137003)",,Majora Henryka Sucharskiego,,
326561394,living_street,False,False,33.761,"LINESTRING (16.8627194 51.6135549, 16.862755 51.6135014, 16.8626777 51.6132604)",,,,
173517499,residential,False,False,42.824999999999996,"LINESTRING (16.8614674 51.6137003, 16.8614894 51.6137928, 16.861558 51.6140813)",2,Bohaterów Westerplatte,50,
173517499,residential,False,True,65.73,"LINESTRING (16.8614674 51.6137003, 16.8614597 51.613665, 16.8613614 51.6132174, 16.8613487 51.6131596, 16.8613388 51.6131146)",2,Bohaterów Westerplatte,50,
173517501,living_street,False,True,88.033,"LINESTRING (16.8614674 51.6137003, 16.861802 51.6136646, 16.8626023 51.613559, 16.8627194 51.6135549)",,Majora Henryka Sucharskiego,,
460785000,tertiary,False,False,27.528,"LINESTRING (16.8571621 51.6060499, 16.856765 51.6060715)",2,Wały Księcia Józefa Poniatowskiego,50,
188496155,residential,False,True,193.64499999999998,"LINESTRING (16.8571621 51.6060499, 16.8573457 51.6060542, 16.8574778 51.606052, 16.8597554 51.6059181, 16.8599546 51.6059046)",2,Wały Księcia Józefa Poniatowskiego,,
918192027,unclassified,True,False,37.929,"LINESTRING (16.8571621 51.6060499, 16.85711 51.6061405, 16.8569608 51.606239, 16.8568075 51.6062934)",2,Grunwaldzka,50,
188616853,tertiary,False,True,124.772,"LINESTRING (16.8538298 51.6061721, 16.8536828 51.6067746, 16.8535933 51.6072843)",2,Wały Tadeusza Kościuszki,50,
460785000,tertiary,False,True,186.497,"LINESTRING (16.8538298 51.6061721, 16.8540594 51.6061642, 16.8551973 51.6061251, 16.8553877 51.6061191, 16.8559617 51.6060991, 16.8563239 51.6060907, 16.8565266 51.6060845)",2,Wały Księcia Józefa Poniatowskiego,50,
460785002,unclassified,False,True,70.889,"LINESTRING (16.8538298 51.6061721, 16.8538357 51.6060908, 16.8538277 51.6060302, 16.8538206 51.6059762, 16.8538068 51.60593, 16.8537843 51.6058808, 16.8537503 51.6058392, 16.8536964 51.6057898, 16.8536443 51.605749, 16.8536219 51.6057334, 16.8536137 51.6057276, 16.8535533 51.6056987, 16.8534888 51.6056821, 16.8533856 51.6056697)",2,Spokojna,50,
460785002,unclassified,False,False,70.88900000000001,"LINESTRING (16.8533856 51.6056697, 16.8534888 51.6056821, 16.8535533 51.6056987, 16.8536137 51.6057276, 16.8536219 51.6057334, 16.8536443 51.605749, 16.8536964 51.6057898, 16.8537503 51.6058392, 16.8537843 51.6058808, 16.8538068 51.60593, 16.8538206 51.6059762, 16.8538277 51.6060302, 16.8538357 51.6060908, 16.8538298 51.6061721)",2,Spokojna,50,
188496155,residential,False,False,193.64499999999998,"LINESTRING (16.8599546 51.6059046, 16.8597554 51.6059181, 16.8574778 51.606052, 16.8573457 51.6060542, 16.8571621 51.6060499)",2,Wały Księcia Józefa Poniatowskiego,,
200957814,residential,False,False,23.818,"LINESTRING (16.8599546 51.6059046, 16.8600089 51.6059833, 16.8600648 51.6061071)",,Józefa Scherwentkego,,
