osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
601568554,False,2,Jana Sobieskiego,living_street,20,True,44.159,"LINESTRING (18.8264174 53.835867, 18.8261864 53.835494)",,
601568554,False,2,Jana Sobieskiego,living_street,20,False,57.385,"LINESTRING (18.8264174 53.835867, 18.8263893 53.836215, 18.8263436 53.8363099, 18.8262905 53.8363714)",,
"[790041937, 25454507]",False,,Plac Zamkowy,living_street,,True,210.652,"LINESTRING (18.8264174 53.835867, 18.8273038 53.835671, 18.8277142 53.8354789, 18.8277254 53.8354244, 18.8277452 53.8352966, 18.8277981 53.8352458, 18.8287123 53.8346771)",,
716680566,False,2,27 Stycznia,tertiary,40,True,13.211,"LINESTRING (18.8262905 53.8363714, 18.8260942 53.836345)",,
601568554,False,2,Jana Sobieskiego,living_street,20,True,57.385000000000005,"LINESTRING (18.8262905 53.8363714, 18.8263436 53.8363099, 18.8263893 53.836215, 18.8264174 53.835867)",,
789946573,False,2,27 Stycznia,tertiary,40,False,92.796,"LINESTRING (18.8262905 53.8363714, 18.8265031 53.8364057, 18.8265141 53.836408, 18.8270094 53.8365138, 18.8271244 53.8365384, 18.8276257 53.8366454)",,
38100373,False,,Wiślana,residential,,False,43.039,"LINESTRING (18.8203497 53.8338899, 18.8204589 53.8338579, 18.8209372 53.8337178)",,
"[237213408, 73100766, 237213407]",False,2,Tadeusza Kościuszki,tertiary,"['40', '90']",False,95.72899999999998,"LINESTRING (18.8203497 53.8338899, 18.8199237 53.8334269, 18.819823 53.8333175, 18.8197892 53.8332803, 18.8197054 53.8331882, 18.8196346 53.8331413)",,
73100766,False,2,Tadeusza Kościuszki,tertiary,40,True,214.259,"LINESTRING (18.8203497 53.8338899, 18.8204541 53.8339833, 18.8205594 53.8340775, 18.8220544 53.8352984, 18.8221048 53.8353316, 18.822163 53.8353614, 18.8221898 53.8353725, 18.8222443 53.8353885, 18.8222813 53.8353973, 18.8223254 53.8354046)",,
38100370,False,,Zamkowa,residential,,False,33.943,"LINESTRING (18.8258999 53.8349848, 18.8254007 53.8350648)",,
38100372,False,,Jana Sobieskiego,living_street,,False,59.66,"LINESTRING (18.8258999 53.8349848, 18.8261864 53.835494)",,
832257646,False,,Zamkowa,living_street,,True,49.592,"LINESTRING (18.8258999 53.8349848, 18.8266149 53.8348403)",,
38100372,False,,Jana Sobieskiego,living_street,,True,58.196,"LINESTRING (18.8258999 53.8349848, 18.8257094 53.8346168, 18.8255499 53.8345151)",,
73100750,False,,Wodna,residential,,False,7.313,"LINESTRING (18.8252841 53.8340331, 18.8253282 53.8339727)",,
73100806,False,,Plac Grunwaldzki,living_street,,False,38.067,"LINESTRING (18.8252841 53.8340331, 18.8247258 53.8341261)",,
73100806,False,,Plac Grunwaldzki,living_street,,True,56.363,"LINESTRING (18.8252841 53.8340331, 18.8255499 53.8345151)",,
73100736,False,,Sambora,residential,,True,54.234,"LINESTRING (18.8240089 53.8336659, 18.8231931 53.8337441)",,
73100771,False,,Pod Basztą,residential,,False,29.319,"LINESTRING (18.8240089 53.8336659, 18.8239387 53.8334055)",,
73100771,False,,Pod Basztą,residential,,True,9.042,"LINESTRING (18.8240089 53.8336659, 18.8240501 53.8337435)",,
192583772,False,,Rycerska,residential,,False,11.379999999999999,"LINESTRING (18.8265172 53.8331012, 18.8265813 53.8331399, 18.8266305 53.8331784)",,
785146973,False,,Wiślana,residential,,False,158.038,"LINESTRING (18.8265172 53.8331012, 18.8283011 53.8326045, 18.828625 53.8325164, 18.828666 53.8324764)",,
785146973,False,,Wiślana,residential,,True,36.156,"LINESTRING (18.8265172 53.8331012, 18.8264057 53.8330796, 18.8262426 53.8330619, 18.8259749 53.8330575)",,
"[785146976, 73100715, 980133093, 980133094]",False,2,Promowa,unclassified,40,False,725.301,"LINESTRING (18.828666 53.8324764, 18.8274939 53.8323711, 18.8270763 53.8323171, 18.8266712 53.8322129, 18.8253137 53.8315721, 18.8249049 53.8314701, 18.8244815 53.8314282, 18.8241927 53.8314237, 18.8239307 53.8314394, 18.8234866 53.831524, 18.8226174 53.8317061, 18.822538 53.8317227, 18.8205151 53.8321464, 18.8202362 53.8322068, 18.82008 53.8322584, 18.8199346 53.832346, 18.8198268 53.8324447, 18.8197878 53.8325268, 18.8197643 53.8326393, 18.8197987 53.8327398, 18.819869 53.8328366, 18.8199036 53.8328928, 18.8199202 53.8329357, 18.8199055 53.8329796, 18.8198777 53.8330131, 18.8198079 53.8330618, 18.8196346 53.8331413)",518,yes
785146973,False,,Wiślana,residential,,True,158.038,"LINESTRING (18.828666 53.8324764, 18.828625 53.8325164, 18.8283011 53.8326045, 18.8265172 53.8331012)",,
