osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
"[32711358, 1224987005, 1224987006]",Świętego Jana,residential,False,False,81.894,,,50,"LINESTRING (21.5809514 51.3542628, 21.5810566 51.3542226, 21.5810926 51.3542088, 21.5811256 51.3541961, 21.5812285 51.3541543, 21.5818243 51.3539123, 21.5819429 51.3538641)",
32711691,Staropuławska,residential,False,True,100.145,,,,"LINESTRING (21.5859722 51.3567874, 21.5867085 51.3574532, 21.5867891 51.3575296)",
255907449,Staropuławska,residential,True,False,67.619,,,,"LINESTRING (21.5859722 51.3567874, 21.5855171 51.3563412, 21.5854401 51.3562784)",
"[1224990568, 32711358]",Świętego Jana,residential,False,False,120.622,,,50,"LINESTRING (21.5819429 51.3538641, 21.582875 51.3534891, 21.5832206 51.35335, 21.5834031 51.3532766)",
"[1224987006, 1224987005, 32711358]",Świętego Jana,residential,False,True,81.89399999999998,,,50,"LINESTRING (21.5819429 51.3538641, 21.5818243 51.3539123, 21.5812285 51.3541543, 21.5811256 51.3541961, 21.5810926 51.3542088, 21.5810566 51.3542226, 21.5809514 51.3542628)",
32711099,Krakowska,residential,False,False,149.206,,,50,"LINESTRING (21.5834031 51.3532766, 21.5834331 51.3533056, 21.5834703 51.3533417, 21.5834882 51.3533706, 21.5837326 51.3537632, 21.5841455 51.3544266, 21.5841848 51.3544898, 21.5841957 51.3545217)",
"[1224990569, 1224990567]",Świętego Jana,residential,False,False,195.907,,,50,"LINESTRING (21.5834031 51.3532766, 21.5835322 51.3532244, 21.5837509 51.3531358, 21.5839971 51.3530362, 21.5853797 51.3524767, 21.5855543 51.3524094, 21.5855787 51.3524, 21.5856426 51.352387, 21.5857174 51.3523809, 21.5858043 51.3523681)",
"[1224990568, 32711358]",Świętego Jana,residential,False,True,120.62199999999999,,,50,"LINESTRING (21.5834031 51.3532766, 21.5832206 51.35335, 21.582875 51.3534891, 21.5819429 51.3538641)",
32717867,Władysława Jagiełły,living_street,False,False,139.74699999999999,2,,20,"LINESTRING (21.5820403 51.3553197, 21.5820087 51.3552908, 21.5815887 51.3548838, 21.581061 51.3543696, 21.5810147 51.3543245, 21.5809805 51.3542912, 21.5809514 51.3542628)",
"[1210514784, 1210514785, 1210514793, 1210514794, 1210514795, 1210514796, 122933339]",Tadeusza Kościuszki,living_street,True,False,212.50799999999998,1,,20,"LINESTRING (21.5820403 51.3553197, 21.5819037 51.355375, 21.5818678 51.3553895, 21.5816364 51.3554834, 21.5815715 51.3555097, 21.5812199 51.3556523, 21.5811323 51.3556878, 21.5810797 51.3557091, 21.5797245 51.3562588, 21.5795977 51.3563102, 21.5795356 51.3563353, 21.5794672 51.3563529)",
179815187,Aleja Pokoju,living_street,False,False,81.61200000000001,,,20,"LINESTRING (21.5820403 51.3553197, 21.5820918 51.355299, 21.5822557 51.3552333, 21.5823083 51.3552148, 21.5824703 51.3551579, 21.5827707 51.3550374, 21.5828316 51.3550023, 21.5828726 51.3549858, 21.5830273 51.3549232)",
404077452,Władysława Jagiełły,living_street,False,False,157.527,2,,20,"LINESTRING (21.5820403 51.3553197, 21.5820704 51.3553473, 21.5821286 51.3554004, 21.5832785 51.3564507, 21.5833206 51.3564892)",
"[217799690, 217799691, 32711162]",Juliusza Słowackiego,tertiary,False,True,328.29299999999995,,,,"LINESTRING (21.5874863 51.3572535, 21.5876374 51.3573714, 21.5882659 51.3578617, 21.5885138 51.3580551, 21.5886738 51.3581799, 21.5888522 51.358324, 21.5894945 51.3588474, 21.5896127 51.3589584, 21.5896348 51.3589791, 21.5897846 51.3592372, 21.5899948 51.3596067, 21.5900498 51.3597)",yes
275612844,Kardynała Stefana Wyszyńskiego,residential,False,False,247.76000000000002,,,,"LINESTRING (21.5874863 51.3572535, 21.5876514 51.3571458, 21.5881661 51.3568103, 21.5894734 51.3559579, 21.58976 51.355771, 21.5898569 51.3557031, 21.5899007 51.3556232)",
275612845,Kardynała Stefana Wyszyńskiego,residential,False,True,57.361000000000004,,,,"LINESTRING (21.5874863 51.3572535, 21.5873276 51.3573255, 21.586877 51.3574972, 21.5867891 51.3575296)",
32711099,Krakowska,residential,False,True,149.206,,,50,"LINESTRING (21.5841957 51.3545217, 21.5841848 51.3544898, 21.5841455 51.3544266, 21.5837326 51.3537632, 21.5834882 51.3533706, 21.5834703 51.3533417, 21.5834331 51.3533056, 21.5834031 51.3532766)",
404077449,Aleja Pokoju,residential,False,False,65.27,,,50,"LINESTRING (21.5841957 51.3545217, 21.5843439 51.3544804, 21.5850537 51.354282)",
"[404077450, 1225260388]",Aleja Pokoju,residential,False,True,92.81099999999999,,,50,"LINESTRING (21.5841957 51.3545217, 21.5840522 51.3545618, 21.5838126 51.3546288, 21.5836634 51.3546743, 21.5834576 51.3547504, 21.5833935 51.3547761, 21.5830273 51.3549232)",
404077451,Krakowska,living_street,False,False,152.94700000000003,,,20,"LINESTRING (21.5841957 51.3545217, 21.5842053 51.35455, 21.5842583 51.3546358, 21.5849265 51.3557176, 21.5849375 51.3557355, 21.5849814 51.3558063)",
123130930,Plac Jana Kochanowskiego,living_street,True,False,133.735,,,20,"LINESTRING (21.5833206 51.3564892, 21.5834502 51.3564345, 21.5840185 51.3562078, 21.5848027 51.355895, 21.5849414 51.3558396)",
404077452,Władysława Jagiełły,living_street,False,True,157.527,2,,20,"LINESTRING (21.5833206 51.3564892, 21.5832785 51.3564507, 21.5821286 51.3554004, 21.5820704 51.3553473, 21.5820403 51.3553197)",
"[32716284, 551113621, 1222599318]",Plac Jana Kochanowskiego,"['living_street', 'residential']",False,False,59.931000000000004,"['2', '3']",,"['20', '50']","LINESTRING (21.5833206 51.3564892, 21.5833376 51.3565049, 21.5833873 51.3565508, 21.5834167 51.3565779, 21.5835127 51.3566667, 21.5837013 51.3568408, 21.5837603 51.3568953, 21.583804 51.3569357)",
275612845,Kardynała Stefana Wyszyńskiego,residential,False,False,42.315,,,,"LINESTRING (21.5848437 51.3584462, 21.5848804 51.3583987, 21.585028 51.3582146, 21.5850671 51.3581775, 21.5851037 51.3581509, 21.5851542 51.3581225)",
315623228,Księdza Packa,residential,False,True,180.21600000000004,,,,"LINESTRING (21.5848437 51.3584462, 21.5845933 51.3584493, 21.582391 51.3585395, 21.5822819 51.358544, 21.5822533 51.3585449)",
179815187,Aleja Pokoju,living_street,False,True,81.612,,,20,"LINESTRING (21.5830273 51.3549232, 21.5828726 51.3549858, 21.5828316 51.3550023, 21.5827707 51.3550374, 21.5824703 51.3551579, 21.5823083 51.3552148, 21.5822557 51.3552333, 21.5820918 51.355299, 21.5820403 51.3553197)",
"[1225260387, 1225244668, 32712692]",Marii Skłodowskiej-Curie,residential,True,False,139.78400000000002,2,,"['40', '50']","LINESTRING (21.5830273 51.3549232, 21.5829422 51.35484, 21.582833 51.3547334, 21.5821253 51.3540422, 21.5820142 51.3539337, 21.5819719 51.3538923, 21.5819429 51.3538641)",
"[404077450, 1225260388]",Aleja Pokoju,residential,False,False,92.811,,,50,"LINESTRING (21.5830273 51.3549232, 21.5833935 51.3547761, 21.5834576 51.3547504, 21.5836634 51.3546743, 21.5838126 51.3546288, 21.5840522 51.3545618, 21.5841957 51.3545217)",
32714205,Aleja Pokoju,residential,False,True,298.797,,,,"LINESTRING (21.5905429 51.352753, 21.5866136 51.353848)",
32715362,Romualda Traugutta,residential,False,False,93.685,,,,"LINESTRING (21.5905429 51.352753, 21.5911097 51.3533935, 21.5911955 51.3534904)",
"[551114298, 1081413163, 161065830]",Plac Jana Kochanowskiego,primary,False,False,135.093,"['2', '3']",12;79,50,"LINESTRING (21.5854401 51.3562784, 21.5851518 51.3563945, 21.5849935 51.3564558, 21.584267 51.3567502, 21.5839749 51.3568699, 21.583804 51.3569357)",
"[255898969, 551114295]",Aleja Jana Pawła II,primary,False,True,66.604,3,12;79,50,"LINESTRING (21.5854401 51.3562784, 21.5858189 51.3561246, 21.5862431 51.3559508)",
1021189838,Plac Jana Kochanowskiego,living_street,False,False,59.899,,,20,"LINESTRING (21.5854401 51.3562784, 21.5853131 51.356185, 21.5850527 51.3559427, 21.5850206 51.3559132, 21.5849414 51.3558396)",
658100401,Jana Kochanowskiego,primary,False,False,11.531,,79,50,"LINESTRING (21.5858043 51.3523681, 21.5858221 51.3524712)",
"[1224990569, 1224990567]",Świętego Jana,residential,False,True,195.907,,,50,"LINESTRING (21.5858043 51.3523681, 21.5857174 51.3523809, 21.5856426 51.352387, 21.5855787 51.3524, 21.5855543 51.3524094, 21.5853797 51.3524767, 21.5839971 51.3530362, 21.5837509 51.3531358, 21.5835322 51.3532244, 21.5834031 51.3532766)",
658100401,Jana Kochanowskiego,primary,False,True,11.531,,79,50,"LINESTRING (21.5858221 51.3524712, 21.5858043 51.3523681)",
658100401,Jana Kochanowskiego,primary,False,False,163.29899999999998,,79,50,"LINESTRING (21.5858221 51.3524712, 21.5858625 51.3526308, 21.5859219 51.3527911, 21.5859766 51.3529039, 21.5860847 51.3530791, 21.5866136 51.353848)",
32714205,Aleja Pokoju,residential,False,False,298.797,,,,"LINESTRING (21.5866136 51.353848, 21.5905429 51.352753)",
404077449,Aleja Pokoju,residential,False,True,118.58800000000001,,,50,"LINESTRING (21.5866136 51.353848, 21.5865375 51.3538675, 21.5864163 51.3539013, 21.5850537 51.354282)",
658100401,Jana Kochanowskiego,primary,False,False,129.23600000000002,,79,50,"LINESTRING (21.5866136 51.353848, 21.5866896 51.353963, 21.5871187 51.354579, 21.5872803 51.354812, 21.5873487 51.3549157)",
658100401,Jana Kochanowskiego,primary,False,True,163.29899999999998,,79,50,"LINESTRING (21.5866136 51.353848, 21.5860847 51.3530791, 21.5859766 51.3529039, 21.5859219 51.3527911, 21.5858625 51.3526308, 21.5858221 51.3524712)",
1226748523,Jana Kilińskiego,living_street,False,False,4.629,,,20,"LINESTRING (21.5849414 51.3558396, 21.5849814 51.3558063)",
1021189838,Plac Jana Kochanowskiego,living_street,False,True,59.899,,,20,"LINESTRING (21.5849414 51.3558396, 21.5850206 51.3559132, 21.5850527 51.3559427, 21.5853131 51.356185, 21.5854401 51.3562784)",
179798501,Krótka,residential,False,False,109.036,,,,"LINESTRING (21.5825316 51.3566676, 21.5819065 51.35704, 21.581869 51.3570958, 21.5818778 51.3574177, 21.5818835 51.3574396, 21.5818934 51.3574755)",
"[255898953, 315623226, 1081413164]",Doktora Perzyny,primary,False,True,124.369,"['2', '3']",79,50,"LINESTRING (21.5823723 51.3574336, 21.5823912 51.3574611, 21.5824007 51.35749, 21.5823897 51.3575532, 21.5823808 51.3576206, 21.5823704 51.3577117, 21.5823463 51.3579301, 21.5823366 51.3579998, 21.5823335 51.3580216, 21.582308 51.3581902, 21.5822736 51.3584373, 21.5822533 51.3585449)",
"[161065832, 551113623, 284040327]","['Plac Jana Kochanowskiego', 'Wojska Polskiego']",primary,False,True,114.359,3,12;79,50,"LINESTRING (21.5823723 51.3574336, 21.5824828 51.3574098, 21.5826233 51.3573803, 21.5827481 51.3573489, 21.582834 51.3573214, 21.5829587 51.3572798, 21.5831367 51.35721, 21.5836209 51.3570041, 21.583804 51.3569357)",
503060957,Wojska Polskiego,primary,False,False,33.643,3,12,50,"LINESTRING (21.5823723 51.3574336, 21.582294 51.3574452, 21.5822292 51.3574533, 21.582166 51.3574596, 21.5820965 51.357466, 21.5820002 51.3574714, 21.5818934 51.3574755)",
"[255898953, 315623226, 1081413164]",Doktora Perzyny,primary,False,False,124.36900000000001,"['2', '3']",79,50,"LINESTRING (21.5822533 51.3585449, 21.5822736 51.3584373, 21.582308 51.3581902, 21.5823335 51.3580216, 21.5823366 51.3579998, 21.5823463 51.3579301, 21.5823704 51.3577117, 21.5823808 51.3576206, 21.5823897 51.3575532, 21.5824007 51.35749, 21.5823912 51.3574611, 21.5823723 51.3574336)",
315623228,Księdza Packa,residential,False,False,180.216,,,,"LINESTRING (21.5822533 51.3585449, 21.5822819 51.358544, 21.582391 51.3585395, 21.5845933 51.3584493, 21.5848437 51.3584462)",
"[1081413160, 255898951, 1081413159]",Doktora Perzyny,primary,False,True,158.66299999999998,"['2', '3']",79,50,"LINESTRING (21.5822533 51.3585449, 21.5822355 51.3586851, 21.5822166 51.3588639, 21.5822022 51.3589998, 21.582182 51.3592246, 21.5821797 51.35931, 21.5821868 51.3594131, 21.5822153 51.3595734, 21.5822367 51.3596654, 21.5823294 51.3599214, 21.5823437 51.3599608)",
32712578,3 Maja,residential,False,True,59.569,,,50,"LINESTRING (21.5862431 51.3559508, 21.5862217 51.3559242, 21.5861776 51.3558763, 21.5858888 51.3555433, 21.5858339 51.35548)",
32713034,Lubelska,tertiary,True,False,168.62800000000001,,,,"LINESTRING (21.5862431 51.3559508, 21.5863012 51.356015, 21.5867159 51.3564484, 21.5874107 51.3571745, 21.5874863 51.3572535)",
32716950,Aleja Jana Pawła II,primary,False,True,91.338,2,12;79,50,"LINESTRING (21.5862431 51.3559508, 21.5863591 51.3559031, 21.5870567 51.3556312, 21.5873252 51.355536, 21.5873669 51.3555248)",
"[255898969, 551114295]",Aleja Jana Pawła II,primary,False,False,66.604,3,12;79,50,"LINESTRING (21.5862431 51.3559508, 21.5858189 51.3561246, 21.5854401 51.3562784)",
275612844,Kardynała Stefana Wyszyńskiego,residential,False,True,247.76000000000002,,,,"LINESTRING (21.5899007 51.3556232, 21.5898569 51.3557031, 21.58976 51.355771, 21.5894734 51.3559579, 21.5881661 51.3568103, 21.5876514 51.3571458, 21.5874863 51.3572535)",
"[275593205, 1081688693, 1081688694, 1081688695]",Aleja Jana Pawła II,primary,False,False,127.19500000000001,"['2', '3']",12,50,"LINESTRING (21.5899007 51.3556232, 21.5893534 51.3555416, 21.5888493 51.3554694, 21.5886172 51.3554392, 21.5884859 51.3554258, 21.58831 51.3554143, 21.5881995 51.3554128, 21.5881056 51.3554187)",
"[1081413160, 1081413159, 255898951]",Doktora Perzyny,primary,False,False,158.663,"['2', '3']",79,50,"LINESTRING (21.5823437 51.3599608, 21.5823294 51.3599214, 21.5822367 51.3596654, 21.5822153 51.3595734, 21.5821868 51.3594131, 21.5821797 51.35931, 21.582182 51.3592246, 21.5822022 51.3589998, 21.5822166 51.3588639, 21.5822355 51.3586851, 21.5822533 51.3585449)",
255911549,Jana Kilińskiego,living_street,True,False,69.432,,,20,"LINESTRING (21.5849814 51.3558063, 21.5858339 51.35548)",
1226748523,Jana Kilińskiego,living_street,False,True,4.629,,,20,"LINESTRING (21.5849814 51.3558063, 21.5849414 51.3558396)",
404077451,Krakowska,living_street,False,True,152.94700000000003,,,20,"LINESTRING (21.5849814 51.3558063, 21.5849375 51.3557355, 21.5849265 51.3557176, 21.5842583 51.3546358, 21.5842053 51.35455, 21.5841957 51.3545217)",
"[32716284, 551113621, 1222599318]",Plac Jana Kochanowskiego,"['residential', 'living_street']",False,True,59.931000000000004,"['2', '3']",,"['20', '50']","LINESTRING (21.583804 51.3569357, 21.5837603 51.3568953, 21.5837013 51.3568408, 21.5835127 51.3566667, 21.5834167 51.3565779, 21.5833873 51.3565508, 21.5833376 51.3565049, 21.5833206 51.3564892)",
"[161065832, 284040327, 551113623]","['Plac Jana Kochanowskiego', 'Wojska Polskiego']",primary,False,False,114.359,3,12;79,50,"LINESTRING (21.583804 51.3569357, 21.5836209 51.3570041, 21.5831367 51.35721, 21.5829587 51.3572798, 21.582834 51.3573214, 21.5827481 51.3573489, 21.5826233 51.3573803, 21.5824828 51.3574098, 21.5823723 51.3574336)",
"[551114298, 1081413163, 161065830]",Plac Jana Kochanowskiego,primary,False,True,135.093,"['2', '3']",12;79,50,"LINESTRING (21.583804 51.3569357, 21.5839749 51.3568699, 21.584267 51.3567502, 21.5849935 51.3564558, 21.5851518 51.3563945, 21.5854401 51.3562784)",
"[1226748524, 314159244]",Stanisława Moniuszki,"['residential', 'living_street']",False,False,136.748,2,,"['20', '50']","LINESTRING (21.5796179 51.3575791, 21.5796119 51.3575308, 21.5796041 51.3574672, 21.5795845 51.3573071, 21.5795013 51.3566303, 21.5794791 51.3564497, 21.5794769 51.3564318, 21.5794672 51.3563529)",
"[551108809, 1081413162, 1081413161]",Wojska Polskiego,primary,False,True,158.422,"['2', '3']",12,50,"LINESTRING (21.5796179 51.3575791, 21.5804374 51.3575435, 21.5805908 51.3575366, 21.5808652 51.3575237, 21.5813774 51.3574996, 21.5818934 51.3574755)",
1081416088,Jana Kochanowskiego,primary,True,False,12.596,2,79,50,"LINESTRING (21.587508 51.3551474, 21.5876428 51.3552232)",
551122255,Jana Kochanowskiego,primary,False,True,28.046,3,79,50,"LINESTRING (21.587508 51.3551474, 21.5874203 51.3550275, 21.5873487 51.3549157)",
275593205,Aleja Jana Pawła II,primary,False,False,28.962,3,12,50,"LINESTRING (21.5881056 51.3554187, 21.5879844 51.3554265, 21.5878103 51.3554459, 21.5876945 51.3554613)",
"[1081688693, 275593205, 1081688694, 1081688695]",Aleja Jana Pawła II,primary,False,True,127.195,"['2', '3']",12,50,"LINESTRING (21.5881056 51.3554187, 21.5881995 51.3554128, 21.58831 51.3554143, 21.5884859 51.3554258, 21.5886172 51.3554392, 21.5888493 51.3554694, 21.5893534 51.3555416, 21.5899007 51.3556232)",
179798501,Krótka,residential,False,True,109.036,,,,"LINESTRING (21.5818934 51.3574755, 21.5818835 51.3574396, 21.5818778 51.3574177, 21.581869 51.3570958, 21.5819065 51.35704, 21.5825316 51.3566676)",
503060957,Wojska Polskiego,primary,False,True,33.643,3,12,50,"LINESTRING (21.5818934 51.3574755, 21.5820002 51.3574714, 21.5820965 51.357466, 21.582166 51.3574596, 21.5822292 51.3574533, 21.582294 51.3574452, 21.5823723 51.3574336)",
"[1081413161, 1081413162, 551108809]",Wojska Polskiego,primary,False,False,158.422,"['2', '3']",12,50,"LINESTRING (21.5818934 51.3574755, 21.5813774 51.3574996, 21.5808652 51.3575237, 21.5805908 51.3575366, 21.5804374 51.3575435, 21.5796179 51.3575791)",
32716950,Aleja Jana Pawła II,primary,False,False,91.33800000000001,2,12;79,50,"LINESTRING (21.5873669 51.3555248, 21.5873252 51.355536, 21.5870567 51.3556312, 21.5863591 51.3559031, 21.5862431 51.3559508)",
32716980,Jana Kochanowskiego,primary,True,False,31.799,1,79,50,"LINESTRING (21.5873669 51.3555248, 21.5874014 51.3554784, 21.5874436 51.3554293, 21.5874692 51.3553928, 21.587495 51.3553428, 21.5875086 51.3552565)",
1191919035,Aleja Jana Pawła II,primary,False,True,23.861,2,12;79,50,"LINESTRING (21.5873669 51.3555248, 21.5874345 51.3555065, 21.5875588 51.3554831, 21.5876945 51.3554613)",
