osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,bridge
"[1205297836, 27763117, 27763118]",Opolska,secondary,False,True,373.0970000000001,2,833,"LINESTRING (22.1374953 50.9962664, 22.1375053 50.9962189, 22.1375165 50.9961952, 22.1375358 50.9961708, 22.1375815 50.9961303, 22.1378627 50.9959091, 22.1383141 50.9955428, 22.1385597 50.9953485, 22.1387223 50.9952268, 22.1388642 50.9951356, 22.1389688 50.9950798, 22.1390801 50.99503, 22.1391569 50.9949953, 22.1392362 50.9949674, 22.1393073 50.9949459, 22.1394363 50.9949103, 22.1395867 50.9948781, 22.1398479 50.9948238, 22.1403698 50.9947228, 22.1405517 50.9946891, 22.140719 50.9946568, 22.1410811 50.9945869, 22.1411081 50.9945822, 22.1414121 50.9945238, 22.1415766 50.9944928, 22.1417081 50.9944682)",,yes
25947035,Żabia,residential,False,False,17.073,,,"LINESTRING (22.1446725 50.9950484, 22.1448133 50.9950028, 22.1448897 50.9949785)",,
25947009,Polna,residential,False,False,180.69100000000003,,,"LINESTRING (22.1394032 50.9922297, 22.1396724 50.9917835, 22.139699 50.9917701, 22.1397282 50.9917646, 22.1397754 50.9917642, 22.1398617 50.9917737, 22.1402627 50.9918175, 22.1414629 50.9919445)",,
25947044,Wodna,tertiary,False,True,194.346,,,"LINESTRING (22.1394032 50.9922297, 22.1395566 50.9922503, 22.1395809 50.9922546, 22.1396805 50.9922737, 22.139854 50.9923069, 22.1409311 50.9926104, 22.1419648 50.9928964)",50,
25947020,Królowej Jadwigi,residential,False,False,76.068,,,"LINESTRING (22.1444945 50.9940583, 22.1444622 50.9940877, 22.1443146 50.9942222, 22.1442906 50.994244, 22.1440899 50.9944268, 22.1438766 50.9946211)",,
25947020,Królowej Jadwigi,residential,False,True,23.681,,,"LINESTRING (22.1444945 50.9940583, 22.1445773 50.9939837, 22.1446423 50.9939255, 22.1446887 50.9938839)",,
250764674,Błażeja Dzikowskiego,tertiary,False,False,81.73400000000001,,,"LINESTRING (22.1444945 50.9940583, 22.1451922 50.9943894, 22.1454381 50.9944909)",,
250764674,Błażeja Dzikowskiego,tertiary,False,True,47.075,,,"LINESTRING (22.1444945 50.9940583, 22.1439652 50.9938419, 22.1439303 50.9938278)",,
25947005,Profesora Wośko,residential,False,True,122.77199999999999,,,"LINESTRING (22.1417081 50.9944682, 22.1417511 50.994499, 22.1428666 50.9952973)",,
"[1205297836, 27763117, 27763118]",Opolska,secondary,False,False,373.097,2,833,"LINESTRING (22.1417081 50.9944682, 22.1415766 50.9944928, 22.1414121 50.9945238, 22.1411081 50.9945822, 22.1410811 50.9945869, 22.140719 50.9946568, 22.1405517 50.9946891, 22.1403698 50.9947228, 22.1398479 50.9948238, 22.1395867 50.9948781, 22.1394363 50.9949103, 22.1393073 50.9949459, 22.1392362 50.9949674, 22.1391569 50.9949953, 22.1390801 50.99503, 22.1389688 50.9950798, 22.1388642 50.9951356, 22.1387223 50.9952268, 22.1385597 50.9953485, 22.1383141 50.9955428, 22.1378627 50.9959091, 22.1375815 50.9961303, 22.1375358 50.9961708, 22.1375165 50.9961952, 22.1375053 50.9962189, 22.1374953 50.9962664)",,yes
1205297836,Opolska,secondary,False,True,18.217,2,833,"LINESTRING (22.1417081 50.9944682, 22.1418585 50.9944275, 22.1419411 50.994396)",,
25947040,Stanisława Staszica,residential,False,True,15.671,,,"LINESTRING (22.1435508 50.9950462, 22.1433659 50.9949667)",,
25947048,Żabia,residential,False,True,55.429,,,"LINESTRING (22.1435508 50.9950462, 22.1428666 50.9952973)",,
"[25947006, 1140216103]",Żabia,residential,False,False,120.46400000000001,,,"LINESTRING (22.1435508 50.9950462, 22.1445177 50.9946855, 22.1446322 50.9947588, 22.1447607 50.9948755, 22.1448897 50.9949785)",,
25947000,Krakowska,residential,True,False,104.385,,,"LINESTRING (22.1419014 50.9939752, 22.1418751 50.9939395, 22.1418753 50.9939038, 22.1419151 50.9938388, 22.1424858 50.9931679, 22.1425167 50.9931412)",,
250764675,Krótka,residential,False,False,199.049,,,"LINESTRING (22.1419014 50.9939752, 22.1418336 50.9939754, 22.1417759 50.9939722, 22.1414963 50.9939098, 22.1414358 50.9938866, 22.1413941 50.9938491, 22.1413658 50.9937927, 22.1413537 50.9937568, 22.1413388 50.9937346, 22.1411038 50.9935631, 22.1407382 50.993304, 22.1405293 50.9931742, 22.1404105 50.9931005, 22.140136 50.9929666, 22.1398252 50.9928408)",,
250764674,Błażeja Dzikowskiego,tertiary,False,True,3.486,,,"LINESTRING (22.1439303 50.9938278, 22.1438894 50.9938099)",,
25946997,Rynek,residential,True,False,70.107,,,"LINESTRING (22.1439303 50.9938278, 22.1439058 50.9938544, 22.1438963 50.993864, 22.14371 50.9940504, 22.1436464 50.9941141, 22.1436261 50.9941344, 22.1436131 50.9941452, 22.1434042 50.9943642)",,
250764674,Błażeja Dzikowskiego,tertiary,False,False,47.075,,,"LINESTRING (22.1439303 50.9938278, 22.1439652 50.9938419, 22.1444945 50.9940583)",,
25947055,Janowska,residential,False,True,133.843,,,"LINESTRING (22.1456923 50.9923005, 22.1445775 50.9932785)",,
25947056,Podwalna,residential,False,False,322.41700000000003,,,"LINESTRING (22.1456923 50.9923005, 22.1457738 50.9923476, 22.1460837 50.9925438, 22.1464169 50.9928462, 22.1467276 50.9930755, 22.1469484 50.9932573, 22.1470012 50.9933636, 22.1470172 50.9934659, 22.1470108 50.993523, 22.1469895 50.9935828, 22.1469278 50.9936694, 22.1468454 50.9937485, 22.1465682 50.993911, 22.1461932 50.9941354, 22.1456096 50.994473, 22.1455439 50.9945293)",,
25947056,Podwalna,residential,False,True,115.77199999999999,,,"LINESTRING (22.1456923 50.9923005, 22.1451681 50.9920849, 22.1446057 50.9919083, 22.1442469 50.9917978)",,
38865433,Lubelska,secondary,False,False,39.847,2,833,"LINESTRING (22.1425167 50.9931412, 22.1428992 50.9932756, 22.1430129 50.9933169)",30,
38865433,Lubelska,secondary,False,True,21.26,2,833,"LINESTRING (22.1425167 50.9931412, 22.1424986 50.9931311, 22.1424562 50.9931034, 22.1424038 50.9930603, 22.142365 50.9930172, 22.1423579 50.9929838)",30,
25946993,Tadeusza Kościuszki,residential,False,True,134.483,,,"LINESTRING (22.1442469 50.9917978, 22.1439543 50.9921421, 22.1437356 50.992397, 22.1433583 50.99287)",,
25947056,Podwalna,residential,False,False,115.77199999999999,,,"LINESTRING (22.1442469 50.9917978, 22.1446057 50.9919083, 22.1451681 50.9920849, 22.1456923 50.9923005)",,
25947056,Podwalna,residential,False,True,59.444,,,"LINESTRING (22.1442469 50.9917978, 22.1438482 50.9916519, 22.1435623 50.991548, 22.1435121 50.9915297)",,
"[78349610, 25946996]",Partyzantów,secondary,False,False,118.083,2,833,"LINESTRING (22.1430719 50.9920276, 22.1424221 50.9928232, 22.1424191 50.9928275, 22.1423944 50.9928627, 22.1423632 50.9929254, 22.1423579 50.9929838)","['50', '30']",
25946996,Partyzantów,secondary,False,True,63.361,,833,"LINESTRING (22.1430719 50.9920276, 22.1431139 50.9919779, 22.1435121 50.9915297)",50,
25947003,Różnych,residential,False,True,41.263999999999996,,,"LINESTRING (22.1430719 50.9920276, 22.1430094 50.9920157, 22.1429353 50.992005, 22.1428048 50.9920323, 22.1427175 50.9920756, 22.1425986 50.9921765)",,
25947016,Rynek,residential,True,False,75.48700000000001,,,"LINESTRING (22.1434042 50.9943642, 22.1429538 50.9942044, 22.1426767 50.9941045, 22.1426169 50.9940863, 22.1424639 50.9940318)",,
25947032,Hevelki,residential,False,True,5.9,,,"LINESTRING (22.1434042 50.9943642, 22.1433902 50.9943997, 22.1433839 50.9944157)",,
25946993,Tadeusza Kościuszki,residential,False,False,55.269,,,"LINESTRING (22.1430129 50.9933169, 22.1430472 50.9932766, 22.1431286 50.9931755, 22.1433583 50.99287)",,
38865433,Lubelska,secondary,False,False,10.082999999999998,2,833,"LINESTRING (22.1430129 50.9933169, 22.1430834 50.9933561, 22.1431001 50.9933663, 22.1431065 50.9933732, 22.1431113 50.9933815)",30,
38865433,Lubelska,secondary,False,True,39.847,2,833,"LINESTRING (22.1430129 50.9933169, 22.1428992 50.9932756, 22.1425167 50.9931412)",30,
25947010,Rynek,secondary,False,False,16.139,2,833,"LINESTRING (22.1431113 50.9933815, 22.1431151 50.9933974, 22.1431148 50.9934086, 22.1431085 50.9934272, 22.1430954 50.9934461, 22.1430369 50.9935151)",,
25947041,Błażeja Dzikowskiego,tertiary,False,False,72.354,2,,"LINESTRING (22.1431113 50.9933815, 22.1431695 50.9934118, 22.1431957 50.9934257, 22.1436816 50.9936948, 22.1438894 50.9938099)",,
38865433,Lubelska,secondary,False,True,10.083,2,833,"LINESTRING (22.1431113 50.9933815, 22.1431065 50.9933732, 22.1431001 50.9933663, 22.1430834 50.9933561, 22.1430129 50.9933169)",30,
25946993,Tadeusza Kościuszki,residential,False,False,134.483,,,"LINESTRING (22.1433583 50.99287, 22.1437356 50.992397, 22.1439543 50.9921421, 22.1442469 50.9917978)",,
25946993,Tadeusza Kościuszki,residential,False,True,55.269000000000005,,,"LINESTRING (22.1433583 50.99287, 22.1431286 50.9931755, 22.1430472 50.9932766, 22.1430129 50.9933169)",,
25947014,Kościelna,residential,False,False,96.03999999999999,,,"LINESTRING (22.1433583 50.99287, 22.14423 50.9931774, 22.1445516 50.9932964)",,
25947032,Hevelki,residential,False,False,52.34,,,"LINESTRING (22.1429841 50.9948135, 22.1433839 50.9944157)",,
25947040,Stanisława Staszica,residential,False,False,31.689,,,"LINESTRING (22.1429841 50.9948135, 22.1433659 50.9949667)",,
25947040,Stanisława Staszica,residential,False,True,86.604,,,"LINESTRING (22.1429841 50.9948135, 22.1425709 50.9946666, 22.1420408 50.9944454, 22.1420034 50.9944269, 22.1419411 50.994396)",,
25947055,Janowska,residential,False,False,133.843,,,"LINESTRING (22.1445775 50.9932785, 22.1456923 50.9923005)",,
25947055,Janowska,residential,False,True,2.692,,,"LINESTRING (22.1445775 50.9932785, 22.1445516 50.9932964)",,
"[25947017, 244745570, 25947034]",Kościelna,residential,False,False,134.911,,,"LINESTRING (22.1445775 50.9932785, 22.1453107 50.9935907, 22.1453417 50.9936146, 22.1453455 50.9936411, 22.1453237 50.9936576, 22.1450338 50.9939012, 22.1449597 50.993966, 22.1449233 50.9939681, 22.1447431 50.9939043, 22.1446887 50.9938839)",,
25947000,Krakowska,residential,True,False,35.024,,,"LINESTRING (22.1423066 50.99416, 22.1422441 50.9941333, 22.1419014 50.9939752)",,
377177784,Rynek,secondary,False,True,18.011,2,833,"LINESTRING (22.1423066 50.99416, 22.1423704 50.9941072, 22.1424639 50.9940318)",,
1205297836,Opolska,secondary,False,False,36.839,2,833,"LINESTRING (22.1423066 50.99416, 22.1420723 50.9943337, 22.1419411 50.994396)",,
27763019,,residential,False,True,514.439,,,"LINESTRING (22.1385319 50.9973692, 22.1385926 50.9973996, 22.138678 50.9974435, 22.1387843 50.9975149, 22.1388335 50.9975506, 22.1388908 50.9975918, 22.1390463 50.9976726, 22.1392151 50.9977472, 22.139407 50.9978135, 22.1396413 50.9978747, 22.1401466 50.9979856, 22.1404323 50.998024, 22.140713 50.9980395, 22.1411129 50.99803, 22.1414825 50.9979777, 22.1420011 50.9979012, 22.1424252 50.9978369, 22.1426546 50.9978265, 22.1429495 50.9978296, 22.1437734 50.9978792, 22.144583 50.9979338, 22.1455186 50.9979998)",40,
"[241923142, 25948311]",,secondary,False,True,148.70000000000002,2,833,"LINESTRING (22.1385319 50.9973692, 22.1385549 50.997298, 22.1385607 50.9972419, 22.1385575 50.9971913, 22.1385358 50.9971304, 22.1385035 50.9970764, 22.1384452 50.9970095, 22.1382469 50.9968521, 22.1379119 50.9966186, 22.1376755 50.9964521, 22.1375799 50.9963834, 22.137533 50.9963448, 22.1375179 50.996326, 22.1375051 50.9963057, 22.1374953 50.9962664)",40,
27763019,,residential,False,False,514.439,,,"LINESTRING (22.1455186 50.9979998, 22.144583 50.9979338, 22.1437734 50.9978792, 22.1429495 50.9978296, 22.1426546 50.9978265, 22.1424252 50.9978369, 22.1420011 50.9979012, 22.1414825 50.9979777, 22.1411129 50.99803, 22.140713 50.9980395, 22.1404323 50.998024, 22.1401466 50.9979856, 22.1396413 50.9978747, 22.139407 50.9978135, 22.1392151 50.9977472, 22.1390463 50.9976726, 22.1388908 50.9975918, 22.1388335 50.9975506, 22.1387843 50.9975149, 22.138678 50.9974435, 22.1385926 50.9973996, 22.1385319 50.9973692)",40,
27763048,Błażeja Dzikowskiego,tertiary,False,False,238.489,,,"LINESTRING (22.1462808 50.9947862, 22.1469038 50.9950094, 22.1474331 50.9952002, 22.1478425 50.9953497, 22.1483843 50.9955436, 22.1492221 50.9958688)",,
38819035,,residential,False,False,251.10099999999997,,,"LINESTRING (22.1462808 50.9947862, 22.1463245 50.9947605, 22.1463633 50.9947509, 22.1464192 50.9947481, 22.1464865 50.9947607, 22.1465448 50.9947761, 22.1468621 50.9948803, 22.1468916 50.9948895, 22.1475241 50.9950878, 22.1482001 50.9953403, 22.1486463 50.995509, 22.1489563 50.9956476, 22.1492126 50.9957742, 22.1492425 50.9957893, 22.1492665 50.9958073, 22.1492664 50.995827, 22.1492221 50.9958688)",,
"[27763048, 401570962]",Błażeja Dzikowskiego,tertiary,False,True,58.957,,,"LINESTRING (22.1462808 50.9947862, 22.1460109 50.994693, 22.1457065 50.994588, 22.1456831 50.9945799, 22.1455439 50.9945293)",,
27763048,Błażeja Dzikowskiego,tertiary,False,True,238.48900000000003,,,"LINESTRING (22.1492221 50.9958688, 22.1483843 50.9955436, 22.1478425 50.9953497, 22.1474331 50.9952002, 22.1469038 50.9950094, 22.1462808 50.9947862)",,
38819035,,residential,False,True,251.10100000000003,,,"LINESTRING (22.1492221 50.9958688, 22.1492664 50.995827, 22.1492665 50.9958073, 22.1492425 50.9957893, 22.1492126 50.9957742, 22.1489563 50.9956476, 22.1486463 50.995509, 22.1482001 50.9953403, 22.1475241 50.9950878, 22.1468916 50.9948895, 22.1468621 50.9948803, 22.1465448 50.9947761, 22.1464865 50.9947607, 22.1464192 50.9947481, 22.1463633 50.9947509, 22.1463245 50.9947605, 22.1462808 50.9947862)",,
25947010,Rynek,secondary,False,True,16.139,2,833,"LINESTRING (22.1430369 50.9935151, 22.1430954 50.9934461, 22.1431085 50.9934272, 22.1431148 50.9934086, 22.1431151 50.9933974, 22.1431113 50.9933815)",,
377177784,Rynek,secondary,False,False,70.145,2,833,"LINESTRING (22.1430369 50.9935151, 22.1429321 50.9936205, 22.1428424 50.9937122, 22.1427525 50.9937962, 22.1426575 50.993877, 22.1424639 50.9940318)",,
250764674,Błażeja Dzikowskiego,tertiary,False,False,3.486,,,"LINESTRING (22.1438894 50.9938099, 22.1439303 50.9938278)",,
25947011,,residential,False,True,22.92,,,"LINESTRING (22.1438894 50.9938099, 22.1439737 50.9937111, 22.1440164 50.9936883, 22.1440583 50.9936768, 22.1441051 50.9936713)",,
25947041,Błażeja Dzikowskiego,tertiary,False,True,72.354,2,,"LINESTRING (22.1438894 50.9938099, 22.1436816 50.9936948, 22.1431957 50.9934257, 22.1431695 50.9934118, 22.1431113 50.9933815)",,
240022478,Błażeja Dzikowskiego,tertiary,True,False,68.14999999999999,1,,"LINESTRING (22.1438894 50.9938099, 22.1437452 50.9937657, 22.1435776 50.9937161, 22.1434769 50.9936828, 22.1431012 50.9935383, 22.1430369 50.9935151)",,
25947032,Hevelki,residential,False,True,52.34,,,"LINESTRING (22.1433839 50.9944157, 22.1429841 50.9948135)",,
240022470,,residential,False,False,41.36,,,"LINESTRING (22.1433839 50.9944157, 22.1438766 50.9946211)",,
25947032,Hevelki,residential,False,False,5.9,,,"LINESTRING (22.1433839 50.9944157, 22.1433902 50.9943997, 22.1434042 50.9943642)",,
250764675,Krótka,residential,False,True,199.049,,,"LINESTRING (22.1398252 50.9928408, 22.140136 50.9929666, 22.1404105 50.9931005, 22.1405293 50.9931742, 22.1407382 50.993304, 22.1411038 50.9935631, 22.1413388 50.9937346, 22.1413537 50.9937568, 22.1413658 50.9937927, 22.1413941 50.9938491, 22.1414358 50.9938866, 22.1414963 50.9939098, 22.1417759 50.9939722, 22.1418336 50.9939754, 22.1419014 50.9939752)",,
401570962,Błażeja Dzikowskiego,tertiary,False,False,8.547,,,"LINESTRING (22.1454381 50.9944909, 22.1455439 50.9945293)",,
25947035,Żabia,residential,False,True,69.523,,,"LINESTRING (22.1454381 50.9944909, 22.1454193 50.9945259, 22.1453969 50.9945675, 22.1453126 50.9947417, 22.1452824 50.9947818, 22.1452258 50.9948201, 22.1450904 50.9948985, 22.145012 50.9949341, 22.1449449 50.9949604, 22.144939 50.9949627, 22.1448897 50.9949785)",,
250764674,Błażeja Dzikowskiego,tertiary,False,True,81.73400000000001,,,"LINESTRING (22.1454381 50.9944909, 22.1451922 50.9943894, 22.1444945 50.9940583)",,
401570962,Błażeja Dzikowskiego,tertiary,False,True,8.547,,,"LINESTRING (22.1455439 50.9945293, 22.1454381 50.9944909)",,
25947056,Podwalna,residential,False,True,322.41700000000003,,,"LINESTRING (22.1455439 50.9945293, 22.1456096 50.994473, 22.1461932 50.9941354, 22.1465682 50.993911, 22.1468454 50.9937485, 22.1469278 50.9936694, 22.1469895 50.9935828, 22.1470108 50.993523, 22.1470172 50.9934659, 22.1470012 50.9933636, 22.1469484 50.9932573, 22.1467276 50.9930755, 22.1464169 50.9928462, 22.1460837 50.9925438, 22.1457738 50.9923476, 22.1456923 50.9923005)",,
"[27763048, 401570962]",Błażeja Dzikowskiego,tertiary,False,False,58.957,,,"LINESTRING (22.1455439 50.9945293, 22.1456831 50.9945799, 22.1457065 50.994588, 22.1460109 50.994693, 22.1462808 50.9947862)",,
1125557414,,residential,False,False,41.915,,,"LINESTRING (22.1414629 50.9919445, 22.1417331 50.9916081)",,
25947009,Polna,residential,False,False,83.62400000000001,,,"LINESTRING (22.1414629 50.9919445, 22.1415732 50.9919603, 22.1419405 50.99204, 22.142488 50.9921583, 22.1425986 50.9921765)",,
25947009,Polna,residential,False,True,180.69100000000003,,,"LINESTRING (22.1414629 50.9919445, 22.1402627 50.9918175, 22.1398617 50.9917737, 22.1397754 50.9917642, 22.1397282 50.9917646, 22.139699 50.9917701, 22.1396724 50.9917835, 22.1394032 50.9922297)",,
