osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
178028084,,,Tylna,residential,,False,True,146.594,,"LINESTRING (15.5426482 53.2590503, 15.5427723 53.2589979, 15.5429752 53.2589634, 15.5432235 53.2589329, 15.5432938 53.2589242, 15.5434799 53.2589277, 15.5436653 53.2589442, 15.5442692 53.2590477, 15.5447016 53.2591244, 15.5447616 53.2591357)"
1263764624,,,Środkowa,tertiary,,False,True,140.686,,"LINESTRING (15.5426482 53.2590503, 15.5428144 53.25911, 15.5433981 53.2592581, 15.5445613 53.2594478, 15.5446403 53.2594598)"
178027921,,,Ratuszowa,residential,30,True,False,235.32600000000002,,"LINESTRING (15.5500177 53.2600945, 15.5499957 53.2601337, 15.5498929 53.2603166, 15.5497876 53.2604068, 15.5496525 53.2604749, 15.5495473 53.2605074, 15.5491075 53.2605598, 15.5490097 53.2605673, 15.5488698 53.2605801, 15.5487299 53.2605925, 15.5484838 53.2605987, 15.5484249 53.2606006, 15.547845 53.2605905, 15.5469159 53.2604668)"
197748093,,,Środkowa,tertiary,,False,False,8.348,,"LINESTRING (15.5500177 53.2600945, 15.5499483 53.2600835, 15.5498964 53.2600752)"
"[1025953700, 197748093]",,,Środkowa,tertiary,,False,True,75.143,,"LINESTRING (15.5500177 53.2600945, 15.5501905 53.2601084, 15.5502404 53.2601122, 15.5506769 53.2601233, 15.5511448 53.260114)"
178028084,,,Tylna,residential,,False,False,174.351,,"LINESTRING (15.5472621 53.2595789, 15.5471792 53.2595331, 15.5465363 53.259439, 15.5456926 53.2593112, 15.5447616 53.2591357)"
178028084,,,Tylna,residential,,False,True,223.48300000000003,,"LINESTRING (15.5472621 53.2595789, 15.5474667 53.2595466, 15.5477709 53.2595186, 15.548108 53.2594658, 15.5484903 53.259401, 15.5488273 53.2593957, 15.5490368 53.2594093, 15.5493385 53.2594757, 15.5495606 53.2595709, 15.5497721 53.2596992, 15.549856 53.2598083, 15.5499055 53.2600121, 15.5498964 53.2600752)"
197748241,,,Rynek,residential,,False,True,35.300999999999995,,"LINESTRING (15.5472621 53.2595789, 15.5471748 53.2598314, 15.5471741 53.2598332, 15.547142 53.2598877)"
178028084,,,Tylna,residential,,False,False,223.483,,"LINESTRING (15.5498964 53.2600752, 15.5499055 53.2600121, 15.549856 53.2598083, 15.5497721 53.2596992, 15.5495606 53.2595709, 15.5493385 53.2594757, 15.5490368 53.2594093, 15.5488273 53.2593957, 15.5484903 53.259401, 15.548108 53.2594658, 15.5477709 53.2595186, 15.5474667 53.2595466, 15.5472621 53.2595789)"
197748093,,,Środkowa,tertiary,,False,False,184.71900000000002,,"LINESTRING (15.5498964 53.2600752, 15.5497694 53.2600608, 15.5494779 53.2600333, 15.5485107 53.2599816, 15.5478808 53.2599699, 15.547142 53.2598877)"
197748093,,,Środkowa,tertiary,,False,True,8.348,,"LINESTRING (15.5498964 53.2600752, 15.5499483 53.2600835, 15.5500177 53.2600945)"
237678840,,,,residential,,False,True,126.97299999999998,,"LINESTRING (15.5446581 53.2608065, 15.5446145 53.2608343, 15.544407 53.2610351, 15.5443934 53.2610483, 15.5441438 53.2613228, 15.5439654 53.2615191, 15.5437688 53.261768, 15.5437447 53.2618064)"
1025953698,,,Środkowa,tertiary,,False,False,15.363,,"LINESTRING (15.54222 53.2587862, 15.5420489 53.2586934)"
1025953698,,,Środkowa,tertiary,,False,True,40.91,,"LINESTRING (15.54222 53.2587862, 15.5426482 53.2590503)"
178053925,,,Staromiejska,residential,,False,True,207.99699999999999,,"LINESTRING (15.54222 53.2587862, 15.542248 53.2587498, 15.5425388 53.2585813, 15.5431581 53.2584407, 15.5438349 53.2583451, 15.5441625 53.2582981, 15.5446671 53.258282, 15.5451206 53.2583048)"
178053925,,,Staromiejska,residential,,False,False,207.997,,"LINESTRING (15.5451206 53.2583048, 15.5446671 53.258282, 15.5441625 53.2582981, 15.5438349 53.2583451, 15.5431581 53.2584407, 15.5425388 53.2585813, 15.542248 53.2587498, 15.54222 53.2587862)"
196717370,,,Aleja Wolności,unclassified,,False,False,262.05600000000004,,"LINESTRING (15.5489475 53.2577709, 15.5490392 53.2578497, 15.5493636 53.2586034, 15.5493937 53.2586961, 15.5494537 53.258751, 15.549818 53.2588738, 15.5499527 53.2589502, 15.5500681 53.2590335, 15.5504823 53.2593473, 15.5505903 53.2593745, 15.5507024 53.2593827, 15.5510591 53.2593604, 15.5512263 53.2593746)"
197748346,,,Stefana Czarnieckiego,residential,,False,False,102.105,,"LINESTRING (15.5489475 53.2577709, 15.5489075 53.2576473, 15.5488256 53.2574828, 15.5488222 53.2573601, 15.5488204 53.257297, 15.5489326 53.257135, 15.5490734 53.2570242, 15.5491708 53.2569189)"
"[196717360, 430856808]",,,Lipowa,unclassified,,False,"[False, True]",88.411,,"LINESTRING (15.5413284 53.2582732, 15.5413873 53.2582246, 15.5414754 53.2581648, 15.5416835 53.2580114, 15.541711 53.2579911, 15.5421657 53.2576559)"
362307889,2,151,Choszczeńska,secondary,50,False,False,30.136,,"LINESTRING (15.5413284 53.2582732, 15.5413991 53.2583112, 15.5415185 53.2584165, 15.5415546 53.2585007)"
"[362307889, 362307890, 173722475]",2,151,Choszczeńska,secondary,50,False,True,301.182,yes,"LINESTRING (15.5413284 53.2582732, 15.5407298 53.2578903, 15.540624 53.2578304, 15.540269 53.2575959, 15.5401323 53.2574757, 15.539998 53.2573344, 15.539965 53.2572817, 15.5399311 53.2572276, 15.5398974 53.2571431, 15.5398773 53.2570558, 15.5398838 53.2569841, 15.5399396 53.2568429, 15.5399703 53.256776, 15.5400301 53.2566747, 15.5400403 53.2566574, 15.5403627 53.2561652, 15.5404569 53.2560213, 15.540511 53.2559388)"
173949055,2,10;151,Promenada,primary,50,False,False,199.961,,"LINESTRING (15.5449515 53.2621216, 15.5459638 53.2623839, 15.5463343 53.2624815, 15.5468371 53.2626091, 15.5475006 53.2628044, 15.5476921 53.2628598)"
173949055,2,10;151,Promenada,primary,50,False,True,87.586,,"LINESTRING (15.5449515 53.2621216, 15.5440834 53.2618964, 15.5437447 53.2618064)"
196717361,,,Podgórna,residential,,False,False,139.84,,"LINESTRING (15.5449515 53.2621216, 15.5448744 53.2622318, 15.5447908 53.2623491, 15.5447006 53.2624789, 15.5445289 53.2627361, 15.5443602 53.2629965, 15.5441955 53.2632945)"
"[196717361, 1165454262]",,,Podgórna,residential,,False,False,49.82599999999999,,"LINESTRING (15.5441955 53.2632945, 15.5440908 53.2634741, 15.5439488 53.2637176)"
196717361,,,Podgórna,residential,,False,True,139.84,,"LINESTRING (15.5441955 53.2632945, 15.5443602 53.2629965, 15.5445289 53.2627361, 15.5447006 53.2624789, 15.5447908 53.2623491, 15.5448744 53.2622318, 15.5449515 53.2621216)"
197748089,,,,residential,,False,False,115.017,,"LINESTRING (15.5441955 53.2632945, 15.5429761 53.2630353, 15.5425757 53.2629333)"
178047568,,,Kościelna,residential,,True,False,37.017,,"LINESTRING (15.5446403 53.2594598, 15.5446586 53.2594349, 15.5446603 53.2594162, 15.5447297 53.2592251, 15.5447409 53.2591937, 15.5447616 53.2591357)"
1263764624,,,Środkowa,tertiary,,False,False,140.686,,"LINESTRING (15.5446403 53.2594598, 15.5445613 53.2594478, 15.5433981 53.2592581, 15.5428144 53.25911, 15.5426482 53.2590503)"
1263764624,,,Środkowa,tertiary,,False,True,94.17699999999999,,"LINESTRING (15.5446403 53.2594598, 15.5449725 53.2595209, 15.545645 53.2596633, 15.5458738 53.2597118, 15.545982 53.2597295)"
173949055,2,10;151,Promenada,primary,50,False,False,33.962,,"LINESTRING (15.5432805 53.2616792, 15.5435091 53.2617429, 15.5437447 53.2618064)"
197748088,,,Zielna,residential,,True,False,147.137,,"LINESTRING (15.5432805 53.2616792, 15.5432325 53.2617609, 15.5429402 53.262258, 15.5428402 53.2624301, 15.5425757 53.2629333)"
383589912,2,10;151,Promenada,primary,50,False,True,214.514,,"LINESTRING (15.5432805 53.2616792, 15.5424647 53.2614534, 15.542108 53.2613474, 15.5405452 53.2608837, 15.5403793 53.2608369)"
23753163,,,Kolejowa,tertiary,,False,False,16.467,,"LINESTRING (15.5519106 53.262504, 15.5519129 53.2624658, 15.5519156 53.2624213, 15.5519196 53.262356)"
197748085,,,Srebrna,residential,,False,False,161.342,,"LINESTRING (15.5519106 53.262504, 15.5514932 53.2631176, 15.5511031 53.2636065, 15.5510169 53.2637264, 15.5509323 53.2638311)"
807838284,,,Kolejowa,tertiary,,False,True,240.45499999999998,,"LINESTRING (15.5519106 53.262504, 15.5519183 53.2629993, 15.5519431 53.2631915, 15.5519847 53.2633415, 15.5520626 53.2635097, 15.5521223 53.2636035, 15.5522526 53.2638206, 15.5523532 53.2639504, 15.5527434 53.2643374, 15.5528466 53.2644557, 15.5528627 53.2644851, 15.5528683 53.2645424)"
197748089,,,,residential,,False,True,115.017,,"LINESTRING (15.5425757 53.2629333, 15.5429761 53.2630353, 15.5441955 53.2632945)"
1165454263,,,Podgórna,residential,,False,False,148.77800000000002,,"LINESTRING (15.5425757 53.2629333, 15.5426515 53.2629937, 15.542809 53.263119, 15.5432106 53.2634457, 15.5435109 53.2637133, 15.5437866 53.263937, 15.5438858 53.2640175)"
1165454264,,,Podgórna,residential,,True,False,277.35200000000003,,"LINESTRING (15.5425757 53.2629333, 15.542287 53.2626834, 15.5415135 53.2620136, 15.5414136 53.2619282, 15.5411663 53.2617167, 15.5410908 53.2616799, 15.5409666 53.2615913, 15.5406185 53.261273, 15.5404116 53.2609338, 15.5403793 53.2608369)"
1165454262,,,Podgórna,residential,,False,True,33.788,,"LINESTRING (15.5438858 53.2640175, 15.5439032 53.2638164, 15.5439488 53.2637176)"
1165454263,,,Podgórna,residential,,False,True,148.77800000000002,,"LINESTRING (15.5438858 53.2640175, 15.5437866 53.263937, 15.5435109 53.2637133, 15.5432106 53.2634457, 15.542809 53.263119, 15.5426515 53.2629937, 15.5425757 53.2629333)"
197748093,,,Środkowa,tertiary,,False,False,62.717,,"LINESTRING (15.547142 53.2598877, 15.5464731 53.2598035, 15.5464384 53.2597972, 15.5462207 53.2597681)"
197748093,,,Środkowa,tertiary,,False,True,184.71900000000002,,"LINESTRING (15.547142 53.2598877, 15.5478808 53.2599699, 15.5485107 53.2599816, 15.5494779 53.2600333, 15.5497694 53.2600608, 15.5498964 53.2600752)"
197748241,,,Rynek,residential,,False,False,35.301,,"LINESTRING (15.547142 53.2598877, 15.5471741 53.2598332, 15.5471748 53.2598314, 15.5472621 53.2595789)"
197748241,,,Rynek,residential,,False,True,66.126,,"LINESTRING (15.547142 53.2598877, 15.5471296 53.2599196, 15.5469159 53.2604668)"
"[178027921, 1026605804]",,,Ratuszowa,residential,30,True,False,61.453,,"LINESTRING (15.5469159 53.2604668, 15.5463869 53.2604036, 15.5461818 53.2603784, 15.5460626 53.2603614, 15.5460128 53.2603514)"
197748241,,,Rynek,residential,,False,False,66.126,,"LINESTRING (15.5469159 53.2604668, 15.5471296 53.2599196, 15.547142 53.2598877)"
197748346,,,Stefana Czarnieckiego,residential,,False,True,99.46500000000002,,"LINESTRING (15.5497211 53.256089, 15.5496765 53.2561856, 15.5495199 53.2564444, 15.5493382 53.2567226, 15.5491708 53.2569189)"
173949055,2,10;151,Promenada,primary,50,False,True,199.961,,"LINESTRING (15.5476921 53.2628598, 15.5475006 53.2628044, 15.5468371 53.2626091, 15.5463343 53.2624815, 15.5459638 53.2623839, 15.5449515 53.2621216)"
177951514,,,Jana Kochanowskiego,living_street,,False,True,74.318,,"LINESTRING (15.5476921 53.2628598, 15.5475687 53.2630153, 15.5474985 53.2631033, 15.5474596 53.2631513, 15.5472088 53.2634624)"
383589911,2,10;151,Promenada,primary,50,False,False,241.062,,"LINESTRING (15.5476921 53.2628598, 15.5488137 53.2631942, 15.5495433 53.2634117, 15.5497258 53.2634703, 15.550743 53.2637728, 15.5509323 53.2638311)"
"[23753163, 1025953702]",,,"['Środkowa', 'Kolejowa']",tertiary,,False,False,275.20599999999996,,"LINESTRING (15.5519196 53.262356, 15.5519283 53.2622779, 15.5519456 53.2619913, 15.5519553 53.261831, 15.5519554 53.2618149, 15.5519591 53.2614112, 15.5519507 53.2612527, 15.5518715 53.2606964, 15.5518318 53.2605499, 15.5517936 53.2604492, 15.551768 53.2603816, 15.551724 53.2603113, 15.551686 53.2602729, 15.5515668 53.2602121, 15.5513652 53.2601306, 15.5511448 53.260114)"
23753163,,,Kolejowa,tertiary,,False,True,16.467,,"LINESTRING (15.5519196 53.262356, 15.5519156 53.2624213, 15.5519129 53.2624658, 15.5519106 53.262504)"
225883041,,,,residential,,False,False,154.91899999999998,,"LINESTRING (15.5519196 53.262356, 15.5520129 53.2623687, 15.5521293 53.2623845, 15.5523611 53.2624629, 15.5526645 53.2626368, 15.5529065 53.2627527, 15.5533913 53.2629429, 15.5534451 53.262964, 15.5538408 53.2631196)"
225883041,,,,residential,,False,True,154.91899999999998,,"LINESTRING (15.5538408 53.2631196, 15.5534451 53.262964, 15.5533913 53.2629429, 15.5529065 53.2627527, 15.5526645 53.2626368, 15.5523611 53.2624629, 15.5521293 53.2623845, 15.5520129 53.2623687, 15.5519196 53.262356)"
225883037,,,,residential,,False,False,108.56700000000001,,"LINESTRING (15.5439488 53.2637176, 15.5440115 53.2637939, 15.5442774 53.2638757, 15.5453682 53.264162)"
1165454262,,,Podgórna,residential,,False,False,33.788,,"LINESTRING (15.5439488 53.2637176, 15.5439032 53.2638164, 15.5438858 53.2640175)"
"[196717361, 1165454262]",,,Podgórna,residential,,False,True,49.82599999999999,,"LINESTRING (15.5439488 53.2637176, 15.5440908 53.2634741, 15.5441955 53.2632945)"
225883037,,,,residential,,False,True,108.56700000000001,,"LINESTRING (15.5453682 53.264162, 15.5442774 53.2638757, 15.5440115 53.2637939, 15.5439488 53.2637176)"
173949055,2,10;151,Promenada,primary,50,False,False,87.586,,"LINESTRING (15.5437447 53.2618064, 15.5440834 53.2618964, 15.5449515 53.2621216)"
173949055,2,10;151,Promenada,primary,50,False,True,33.962,,"LINESTRING (15.5437447 53.2618064, 15.5435091 53.2617429, 15.5432805 53.2616792)"
237678840,,,,residential,,False,False,126.973,,"LINESTRING (15.5437447 53.2618064, 15.5437688 53.261768, 15.5439654 53.2615191, 15.5441438 53.2613228, 15.5443934 53.2610483, 15.544407 53.2610351, 15.5446145 53.2608343, 15.5446581 53.2608065)"
1263764622,2,151,Stargardzka,secondary,50,False,True,10.815999999999999,,"LINESTRING (15.5415193 53.2585953, 15.5415462 53.2585416, 15.5415546 53.2585007)"
1025953698,,,Środkowa,tertiary,,False,True,15.363,,"LINESTRING (15.5420489 53.2586934, 15.54222 53.2587862)"
237890378,1,,,tertiary,,True,False,37.426,,"LINESTRING (15.5420489 53.2586934, 15.5419155 53.2586444, 15.5417871 53.2586185, 15.5416475 53.2586057, 15.5415193 53.2585953)"
197748093,,,Środkowa,tertiary,,False,True,16.447,,"LINESTRING (15.545982 53.2597295, 15.5461697 53.2597603, 15.5462207 53.2597681)"
243576706,,,Rynek,residential,,False,False,67.594,,"LINESTRING (15.545982 53.2597295, 15.5459572 53.2597834, 15.5456982 53.2603132)"
1263764624,,,Środkowa,tertiary,,False,False,94.17699999999999,,"LINESTRING (15.545982 53.2597295, 15.5458738 53.2597118, 15.545645 53.2596633, 15.5449725 53.2595209, 15.5446403 53.2594598)"
243576705,,,Rynek,residential,,False,False,66.318,,"LINESTRING (15.5462207 53.2597681, 15.5460128 53.2603514)"
197748093,,,Środkowa,tertiary,,False,False,16.447,,"LINESTRING (15.5462207 53.2597681, 15.5461697 53.2597603, 15.545982 53.2597295)"
197748093,,,Środkowa,tertiary,,False,True,62.717,,"LINESTRING (15.5462207 53.2597681, 15.5464384 53.2597972, 15.5464731 53.2598035, 15.547142 53.2598877)"
243576706,,,Rynek,residential,,False,True,67.594,,"LINESTRING (15.5456982 53.2603132, 15.5459572 53.2597834, 15.545982 53.2597295)"
"[1025953699, 1026605804]",,,Ratuszowa,residential,30,True,False,261.99199999999996,,"LINESTRING (15.5456982 53.2603132, 15.5456151 53.2603027, 15.5455533 53.2602967, 15.5454835 53.2602842, 15.5454292 53.2602745, 15.544402 53.2600323, 15.5442111 53.2599881, 15.5439526 53.2599086, 15.5439117 53.259896, 15.5438908 53.2598896, 15.5436039 53.2597982, 15.5435263 53.2597657, 15.5432918 53.2596676, 15.5428208 53.2593686, 15.5426886 53.2592308, 15.5426176 53.2591672, 15.5426053 53.2590995, 15.5426482 53.2590503)"
243576705,,,Rynek,residential,,False,True,66.318,,"LINESTRING (15.5460128 53.2603514, 15.5462207 53.2597681)"
1026605804,,,Ratuszowa,residential,30,True,False,21.352,,"LINESTRING (15.5460128 53.2603514, 15.5456982 53.2603132)"
265378910,,,Stefana Czarnieckiego,residential,,False,True,58.976,,"LINESTRING (15.5484543 53.2566075, 15.5490232 53.2568421, 15.5491708 53.2569189)"
197748346,,,Stefana Czarnieckiego,residential,,False,False,99.46500000000002,,"LINESTRING (15.5491708 53.2569189, 15.5493382 53.2567226, 15.5495199 53.2564444, 15.5496765 53.2561856, 15.5497211 53.256089)"
197748346,,,Stefana Czarnieckiego,residential,,False,True,102.105,,"LINESTRING (15.5491708 53.2569189, 15.5490734 53.2570242, 15.5489326 53.257135, 15.5488204 53.257297, 15.5488222 53.2573601, 15.5488256 53.2574828, 15.5489075 53.2576473, 15.5489475 53.2577709)"
265378910,,,Stefana Czarnieckiego,residential,,False,False,58.976,,"LINESTRING (15.5491708 53.2569189, 15.5490232 53.2568421, 15.5484543 53.2566075)"
178028084,,,Tylna,residential,,False,False,146.594,,"LINESTRING (15.5447616 53.2591357, 15.5447016 53.2591244, 15.5442692 53.2590477, 15.5436653 53.2589442, 15.5434799 53.2589277, 15.5432938 53.2589242, 15.5432235 53.2589329, 15.5429752 53.2589634, 15.5427723 53.2589979, 15.5426482 53.2590503)"
178028084,,,Tylna,residential,,False,True,174.351,,"LINESTRING (15.5447616 53.2591357, 15.5456926 53.2593112, 15.5465363 53.259439, 15.5471792 53.2595331, 15.5472621 53.2595789)"
"[430856808, 196717360]",,,Lipowa,unclassified,,False,"[False, True]",88.41099999999999,,"LINESTRING (15.5421657 53.2576559, 15.541711 53.2579911, 15.5416835 53.2580114, 15.5414754 53.2581648, 15.5413873 53.2582246, 15.5413284 53.2582732)"
