osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
173539261,Wojska Polskiego,tertiary,50,False,False,124.043,"LINESTRING (16.7006777 52.283774, 16.700729 52.2837296, 16.7008502 52.2836162, 16.7009005 52.2835653, 16.7014336 52.283003, 16.7016103 52.2828158)",,,
"[26533991, 607157965, 607157966, 38975025, 38975029, 354064056, 448557369, 354064061]",Generała Jana Henryka Dąbrowskiego,secondary,70,False,True,593.7690000000001,"LINESTRING (16.7006777 52.283774, 16.7004372 52.2836556, 16.700204 52.2835471, 16.6999971 52.2834485, 16.6997785 52.2833535, 16.699476 52.2832305, 16.6991362 52.2831088, 16.6990337 52.2830713, 16.6982946 52.2828325, 16.6979827 52.28274, 16.6974749 52.2825895, 16.6973878 52.2825639, 16.6972288 52.2825174, 16.6971327 52.2824892, 16.6955642 52.282029, 16.6950287 52.2818607, 16.6945779 52.2817046, 16.6943918 52.2816352, 16.6942414 52.2815759, 16.6939875 52.2814712, 16.6938189 52.2814, 16.6934755 52.2812425, 16.693411 52.2812121, 16.6931631 52.2810924)","['2', '3']",311,yes
173535530,Kościańska,tertiary,50,False,False,183.042,"LINESTRING (16.6954698 52.278449, 16.6953672 52.2784212, 16.6952079 52.2783764, 16.6950701 52.278339, 16.6949562 52.2783099, 16.6948504 52.2782856, 16.6946764 52.2782478, 16.6945359 52.2782182, 16.693713 52.2780973, 16.693286 52.2780336, 16.6931448 52.2780143, 16.6930269 52.2779975, 16.6928995 52.2779788)",2,,
173538571,Polna,living_street,,False,True,291.087,"LINESTRING (16.6954698 52.278449, 16.695503 52.2783978, 16.6956687 52.2781436, 16.6959467 52.2777173, 16.6959734 52.2776783, 16.6959996 52.2776451, 16.6960328 52.2776096, 16.6960896 52.2775517, 16.6961598 52.2774847, 16.6962184 52.277435, 16.6962669 52.2773955, 16.6963154 52.2773585, 16.696366 52.2773215, 16.6964312 52.2772779, 16.6965139 52.2772284, 16.696901 52.2770018, 16.6979649 52.2763819)",,,
659156983,Kościańska,tertiary,50,False,True,102.99300000000001,"LINESTRING (16.6954698 52.278449, 16.6956851 52.2785078, 16.6957716 52.27853, 16.6958581 52.2785497, 16.6959352 52.2785649, 16.6960177 52.2785755, 16.6961002 52.2785816, 16.6961908 52.2785846, 16.6962981 52.2785858, 16.6964079 52.2785829, 16.6965185 52.2785786, 16.6966305 52.2785727, 16.6967481 52.2785641, 16.6968422 52.2785564, 16.6969403 52.278548)",2,,
173535531,Rynek,tertiary,30,False,True,62.10399999999999,"LINESTRING (16.6999578 52.2788941, 16.7005666 52.2791814, 16.7006175 52.279204, 16.7006524 52.2792173, 16.7006879 52.2792286)",2,,
659156984,Kościańska,tertiary,30,False,False,12.280999999999999,"LINESTRING (16.6999578 52.2788941, 16.6998818 52.2788581, 16.6998153 52.2788263)",2,,
173536764,Laskowa,residential,,False,True,32.754,"LINESTRING (16.6931631 52.2810924, 16.6932194 52.2810464, 16.6934461 52.2808541)",2,,
"[26533991, 607157965, 607157966, 38975025, 38975029, 354064056, 448557369, 354064061]",Generała Jana Henryka Dąbrowskiego,secondary,70,False,False,593.769,"LINESTRING (16.6931631 52.2810924, 16.693411 52.2812121, 16.6934755 52.2812425, 16.6938189 52.2814, 16.6939875 52.2814712, 16.6942414 52.2815759, 16.6943918 52.2816352, 16.6945779 52.2817046, 16.6950287 52.2818607, 16.6955642 52.282029, 16.6971327 52.2824892, 16.6972288 52.2825174, 16.6973878 52.2825639, 16.6974749 52.2825895, 16.6979827 52.28274, 16.6982946 52.2828325, 16.6990337 52.2830713, 16.6991362 52.2831088, 16.699476 52.2832305, 16.6997785 52.2833535, 16.6999971 52.2834485, 16.700204 52.2835471, 16.7004372 52.2836556, 16.7006777 52.283774)","['2', '3']",311,yes
"[607157964, 173536709]",Kwiatowa,residential,90,False,False,46.314,"LINESTRING (16.6931631 52.2810924, 16.6931014 52.2811408, 16.6930209 52.2812055, 16.692886 52.2813143, 16.6927507 52.2814238)",,,
173536827,Szpitalna,residential,,False,True,138.208,"LINESTRING (16.6979382 52.2798018, 16.6979102 52.2797852, 16.6978916 52.2797793, 16.6978698 52.2797749, 16.6978441 52.2797697, 16.6978116 52.279759, 16.6977832 52.2797474, 16.6977588 52.279735, 16.6977068 52.279705, 16.6976339 52.2796588, 16.6975178 52.2795852, 16.697045 52.2792865, 16.6969752 52.2792397, 16.6969122 52.2791946, 16.6968384 52.279138, 16.6967815 52.2790915, 16.6967297 52.2790487, 16.6966029 52.2789329, 16.6965677 52.2788981)",,,
173538392,Plac Kościuszki,residential,,False,False,47.681,"LINESTRING (16.6979382 52.2798018, 16.6979623 52.2797891, 16.6981729 52.279682, 16.698405 52.2795808, 16.6984948 52.2795417)",,,
173538413,Ślusarska,residential,,False,False,201.696,"LINESTRING (16.6979382 52.2798018, 16.6979366 52.2798114, 16.6979403 52.2798202, 16.6979477 52.2798279, 16.6980255 52.2798775, 16.6985058 52.2801836, 16.6985616 52.2802174, 16.6986281 52.2802545, 16.6987013 52.2802887, 16.6987731 52.2803197, 16.6988492 52.2803489, 16.6990675 52.28042, 16.6991782 52.2804514, 16.699241 52.2804661, 16.6992931 52.280475, 16.6993542 52.2804814, 16.6994391 52.2804879, 16.6995186 52.2804919, 16.6996 52.2804925, 16.6996827 52.2804898, 16.6997622 52.280482, 16.6998549 52.2804646, 16.7000106 52.2804317, 16.7000743 52.280416, 16.7001393 52.2803961, 16.7001996 52.2803727, 16.7002547 52.2803489, 16.7003271 52.2803047, 16.7003715 52.2802728)",,,
173536828,Kanałowa,residential,,False,True,281.172,"LINESTRING (16.6970331 52.2821093, 16.6962225 52.2818294, 16.6943192 52.2811714, 16.6936368 52.2809335, 16.6935519 52.2809013, 16.693501 52.2808793, 16.6934461 52.2808541)",2,,
173538326,Szkolna,residential,,True,False,58.074000000000005,"LINESTRING (16.6992562 52.2779919, 16.6992306 52.2780243, 16.699201 52.2780558, 16.6991672 52.2780851, 16.6991298 52.2781143, 16.6990906 52.278144, 16.6990475 52.278174, 16.6990039 52.2782035, 16.6989133 52.2782622, 16.698875 52.2782849, 16.6988419 52.2783026, 16.6988087 52.2783169, 16.6987754 52.2783334, 16.6987581 52.2783462, 16.6987484 52.2783591, 16.6987377 52.2783955)",,,
