osmid,name,highway,oneway,reversed,length,geometry,junction
201038027,لاله,tertiary,False,True,10.668,"LINESTRING (48.9480209 36.9288087, 48.9480913 36.9288864)",
944093158,بلوار آیت الله خامنه ای,secondary,True,False,297.161,"LINESTRING (48.9480209 36.9288087, 48.9488436 36.9283039, 48.9495242 36.9278903, 48.9505837 36.927329, 48.9507382 36.9272552)",
201038023,میدان امام علی (ع),secondary,True,False,40.42,"LINESTRING (48.953584 36.925989, 48.9536686 36.9259354, 48.9537727 36.9258917, 48.953889 36.9258692, 48.9539983 36.9258635)",roundabout
313724376,خیابان کربلا,secondary,True,False,79.456,"LINESTRING (48.953584 36.925989, 48.9536711 36.9258506, 48.9536645 36.9257204, 48.9534954 36.9253129)",
201038023,میدان امام علی (ع),secondary,True,False,45.071,"LINESTRING (48.9537938 36.926199, 48.9536827 36.9262018, 48.9535928 36.9261877, 48.9535329 36.9261553, 48.9535117 36.9261045, 48.9535294 36.9260467, 48.953584 36.925989)",roundabout
944093156,بلوار آیت الله خامنه ای,secondary,True,False,157.113,"LINESTRING (48.9537938 36.926199, 48.9534527 36.9262802, 48.9530752 36.9263931, 48.9521726 36.9267528)",
1270418357,توحید,tertiary,False,True,90.814,"LINESTRING (48.9521726 36.9267528, 48.9524896 36.9275292)",
944093156,بلوار آیت الله خامنه ای,secondary,True,False,142.0,"LINESTRING (48.9521726 36.9267528, 48.9518024 36.9269003, 48.9510387 36.9272177, 48.9507637 36.9273533)",
201038032,هلال احمر,tertiary,False,False,62.878,"LINESTRING (48.9507637 36.9273533, 48.9509842 36.9278906)",
944093156,بلوار آیت الله خامنه ای,secondary,True,False,145.594,"LINESTRING (48.9507637 36.9273533, 48.9506626 36.9274032, 48.9496249 36.9279525, 48.9494041 36.9280829)",
201038033,معلم,tertiary,False,False,28.482,"LINESTRING (48.9494041 36.9280829, 48.9495043 36.9283262)",
944093156,بلوار آیت الله خامنه ای,secondary,True,False,146.98000000000002,"LINESTRING (48.9494041 36.9280829, 48.9489239 36.9283664, 48.9480913 36.9288864)",
201038027,لاله,tertiary,False,False,10.668,"LINESTRING (48.9480913 36.9288864, 48.9480209 36.9288087)",
201038027,لاله,tertiary,False,True,51.776,"LINESTRING (48.9480913 36.9288864, 48.9482775 36.9293276)",
201038023,میدان امام علی (ع),secondary,True,False,3.121,"LINESTRING (48.9540124 36.9261327, 48.9539809 36.9261451)",roundabout
201038023,میدان امام علی (ع),secondary,True,False,14.967,"LINESTRING (48.9539809 36.9261451, 48.9539084 36.9261736, 48.953824 36.9261923)",roundabout
201038030,میثاق,tertiary,True,False,106.796,"LINESTRING (48.9539809 36.9261451, 48.9540036 36.9262774, 48.9543283 36.9270625)",
