osmid,oneway,highway,reversed,length,name,geometry,junction,access,maxspeed,lanes,width
484944351,False,tertiary,False,36.51,سرچشمه,"LINESTRING (52.1272614 32.692221, 52.1273434 32.692269, 52.1275842 32.6924054)",,,,,
274929182,False,residential,True,32.399,اصغر موسایی,"LINESTRING (52.125674 32.6902193, 52.1258931 32.6904449)",,,,,
484937613,False,tertiary,False,25.409,گلزار,"LINESTRING (52.125674 32.6902193, 52.1256715 32.6904478)",,,,,
484937613,False,tertiary,True,6.989,گلزار,"LINESTRING (52.125674 32.6902193, 52.1256673 32.6901567)",,,,,
274937894,False,residential,False,90.88,,"LINESTRING (52.1264186 32.6891877, 52.1272974 32.6888399)",,,,,
482336343,False,residential,False,40.772,,"LINESTRING (52.1264186 32.6891877, 52.1260241 32.6893433)",,,,,
274475994,False,residential,False,62.554,شهدا,"LINESTRING (52.1264186 32.6891877, 52.1265318 32.6894586, 52.1266096 32.6897261)",,,,,
274475994,False,residential,True,33.265,شهدا,"LINESTRING (52.1264186 32.6891877, 52.1263601 32.6890477, 52.1263141 32.688902)",,,,,
273948914,False,tertiary,False,39.025,حسین خرازی,"LINESTRING (52.127806 32.6886432, 52.1277134 32.688301)",,,,,
273948914,False,tertiary,True,66.844,حسین خرازی,"LINESTRING (52.127806 32.6886432, 52.1279704 32.6892282)",,,,,
274937894,False,residential,True,52.386,,"LINESTRING (52.127806 32.6886432, 52.1276441 32.6887027, 52.1272974 32.6888399)",,,,,
274475994,False,residential,True,66.689,شهدا,"LINESTRING (52.1261563 32.688654, 52.1257949 32.6881371)",,,,,
274937837,False,residential,False,72.462,هشت بهشت,"LINESTRING (52.1261563 32.688654, 52.1268342 32.6883391)",,,,,
274475994,False,residential,False,31.283,شهدا,"LINESTRING (52.1261563 32.688654, 52.1262207 32.6887588, 52.1263141 32.688902)",,,,,
273948914,False,tertiary,False,68.532,حسین خرازی,"LINESTRING (52.1276332 32.6880083, 52.1274613 32.6874092)",,,,,
273948914,False,tertiary,True,33.401,حسین خرازی,"LINESTRING (52.1276332 32.6880083, 52.1277134 32.688301)",,,,,
274937837,False,residential,True,83.382,هشت بهشت,"LINESTRING (52.1276332 32.6880083, 52.1272014 32.6881726, 52.1268342 32.6883391)",,,,,
274937886,False,residential,False,66.767,امام صادق,"LINESTRING (52.1253298 32.6893746, 52.1259438 32.6890688)",,,,,
484937613,False,tertiary,True,33.147,گلزار,"LINESTRING (52.1253298 32.6893746, 52.1251591 32.6891134)",,,,,
484937613,False,tertiary,False,56.919,گلزار,"LINESTRING (52.1253298 32.6893746, 52.1254002 32.6894839, 52.125579 32.6897987, 52.125591 32.689836)",,,,,
274937886,False,residential,False,147.018,امام صادق,"LINESTRING (52.1263141 32.688902, 52.1277134 32.688301)",,,,,
274937886,False,residential,True,39.305,امام صادق,"LINESTRING (52.1263141 32.688902, 52.1259438 32.6890688)",,,,,
274475994,False,residential,False,33.265,شهدا,"LINESTRING (52.1263141 32.688902, 52.1263601 32.6890477, 52.1264186 32.6891877)",,,,,
274475994,False,residential,True,31.283,شهدا,"LINESTRING (52.1263141 32.688902, 52.1262207 32.6887588, 52.1261563 32.688654)",,,,,
273948914,False,tertiary,False,33.401,حسین خرازی,"LINESTRING (52.1277134 32.688301, 52.1276332 32.6880083)",,,,,
273948914,False,tertiary,True,39.025,حسین خرازی,"LINESTRING (52.1277134 32.688301, 52.127806 32.6886432)",,,,,
274937886,False,residential,True,147.018,امام صادق,"LINESTRING (52.1277134 32.688301, 52.1263141 32.688902)",,,,,
274475994,False,residential,False,22.312,شهدا,"LINESTRING (52.1268691 32.6903006, 52.1269705 32.6904822)",,,,,
274937933,False,residential,False,131.732,,"LINESTRING (52.1268691 32.6903006, 52.1281242 32.6897642)",,,,,
274475994,False,residential,True,27.186,شهدا,"LINESTRING (52.1268691 32.6903006, 52.1267947 32.6901674, 52.1267477 32.6900785)",,,,,
273948914,False,tertiary,False,61.314,حسین خرازی,"LINESTRING (52.1281242 32.6897642, 52.1279704 32.6892282)",,,,,
273948914,False,tertiary,True,91.104,حسین خرازی,"LINESTRING (52.1281242 32.6897642, 52.128337 32.6905637)",,,,,
274937933,False,residential,True,131.732,,"LINESTRING (52.1281242 32.6897642, 52.1268691 32.6903006)",,,,,
274954151,False,residential,True,22.538,آزادگان,"LINESTRING (52.122179 32.6892303, 52.1220227 32.6890761)",,,,,
484947493,False,residential,True,24.087,,"LINESTRING (52.122179 32.6892303, 52.1223743 32.6890892)",,,,,
274954151,False,residential,False,27.369,آزادگان,"LINESTRING (52.122179 32.6892303, 52.1222476 32.6893175, 52.1223209 32.6894449)",,,,,
274954151,False,residential,False,59.219,آزادگان,"LINESTRING (52.122729 32.6899304, 52.1228916 32.6901041, 52.1230809 32.6903717)",,,,,
274954151,False,residential,True,53.577000000000005,آزادگان,"LINESTRING (52.122729 32.6899304, 52.122569 32.6897909, 52.122449 32.6896514, 52.1223742 32.6895543)",,,,,
484944359,False,residential,False,30.185000000000002,,"LINESTRING (52.122729 32.6899304, 52.1228904 32.6899374, 52.1230512 32.6899318)",,,,,
482336241,False,residential,True,48.984,,"LINESTRING (52.1230512 32.6899318, 52.123176 32.6901629, 52.1232215 32.6903456)",,,,,
484944359,False,residential,False,45.866,,"LINESTRING (52.1230512 32.6899318, 52.123232 32.6898642, 52.1232935 32.6897981, 52.1233996 32.6896629)",,,,,
484944359,False,residential,True,30.185000000000002,,"LINESTRING (52.1230512 32.6899318, 52.1228904 32.6899374, 52.122729 32.6899304)",,,,,
274954443,False,residential,False,43.638,,"LINESTRING (52.1258427 32.6862066, 52.125756 32.685821)",,,,,
484947483,False,tertiary,False,92.13399999999999,خیابان کشاورز,"LINESTRING (52.1258427 32.6862066, 52.1260007 32.6861853, 52.1266556 32.6860995, 52.1267363 32.6860979, 52.126817 32.6861033)",,,,,
484947483,False,tertiary,True,82.19900000000001,خیابان کشاورز,"LINESTRING (52.1258427 32.6862066, 52.1252122 32.6863027, 52.125019 32.6863343, 52.124981 32.6863467)",,,,,
274954662,False,residential,False,47.24,جنت,"LINESTRING (52.1238285 32.6884346, 52.1233843 32.6886364)",,,,,
274954662,False,residential,True,57.286,جنت,"LINESTRING (52.1238285 32.6884346, 52.1240797 32.6883085, 52.1243503 32.6881653)",,,,,
482336255,False,residential,False,45.214,,"LINESTRING (52.1238285 32.6884346, 52.1240009 32.6886584, 52.1241413 32.6885835)",,,,,
274954547,False,residential,False,24.081,باقری,"LINESTRING (52.1233843 32.6886364, 52.1232591 32.6884472)",,,,,
274954662,False,residential,False,27.573,جنت,"LINESTRING (52.1233843 32.6886364, 52.1231446 32.6887806)",,,,,
274954662,False,residential,True,47.24,جنت,"LINESTRING (52.1233843 32.6886364, 52.1238285 32.6884346)",,,,,
274954662,False,residential,False,24.642,جنت,"LINESTRING (52.1231446 32.6887806, 52.1229227 32.6888999)",,,,,
274954662,False,residential,True,27.573,جنت,"LINESTRING (52.1231446 32.6887806, 52.1233843 32.6886364)",,,,,
274954655,False,residential,False,52.138,,"LINESTRING (52.1231446 32.6887806, 52.1233438 32.6891878, 52.123359 32.6892133)",,,,,
274954662,False,residential,True,24.642,جنت,"LINESTRING (52.1229227 32.6888999, 52.1231446 32.6887806)",,,,,
336810814,False,residential,False,37.07,بهشتی,"LINESTRING (52.1229227 32.6888999, 52.1227238 32.6886116)",,,,,
274954662,False,residential,False,15.408000000000001,جنت,"LINESTRING (52.1229227 32.6888999, 52.1228915 32.6889257, 52.1228379 32.6889528, 52.1227816 32.6889658)",,,,,
336810814,False,residential,True,37.07,بهشتی,"LINESTRING (52.1227238 32.6886116, 52.1229227 32.6888999)",,,,,
484944360,False,residential,False,51.669,راه آهن,"LINESTRING (52.1227238 32.6886116, 52.1231784 32.6883479)",,,,,
336810814,False,residential,False,82.11,بهشتی,"LINESTRING (52.1227238 32.6886116, 52.1226247 32.688464, 52.1224691 32.6882563, 52.1222543 32.6879882)",,,,,
484944360,False,residential,True,36.525999999999996,راه آهن,"LINESTRING (52.1227238 32.6886116, 52.1226265 32.6886685, 52.1224117 32.6888087)",,,,,
274954506,False,residential,True,49.181,سعدی,"LINESTRING (52.1243503 32.6881653, 52.1240844 32.6877838)",,,,,
274954506,False,residential,False,38.095,سعدی,"LINESTRING (52.1243503 32.6881653, 52.1244334 32.6882845, 52.1245618 32.688458)",,,,,
274954662,False,residential,False,57.286,جنت,"LINESTRING (52.1243503 32.6881653, 52.1240797 32.6883085, 52.1238285 32.6884346)",,,,,
274954662,False,residential,True,62.486000000000004,جنت,"LINESTRING (52.1243503 32.6881653, 52.1247261 32.6879663, 52.1249206 32.6878733)",,,,,
274954547,False,residential,True,77.688,باقری,"LINESTRING (52.1218308 32.6863375, 52.1220883 32.6867077, 52.1221679 32.6868374, 52.1222354 32.6869473)",,,,,
274954114,False,residential,False,29.093,راه آهن,"LINESTRING (52.1215167 32.6884393, 52.1213902 32.6882003)",,,,,
274954114,False,residential,True,29.951,راه آهن,"LINESTRING (52.1215167 32.6884393, 52.1217063 32.6886563)",,,,,
336810813,False,residential,False,85.328,دشتستان,"LINESTRING (52.1215167 32.6884393, 52.1222543 32.6879882)",,,,,
336810813,False,residential,False,54.024,دشتستان,"LINESTRING (52.1222543 32.6879882, 52.1227248 32.6877067)",,,,,
336810813,False,residential,True,85.328,دشتستان,"LINESTRING (52.1222543 32.6879882, 52.1215167 32.6884393)",,,,,
336810814,False,residential,False,61.624,بهشتی,"LINESTRING (52.1222543 32.6879882, 52.1219033 32.6875193)",,,,,
336810814,False,residential,True,82.11,بهشتی,"LINESTRING (52.1222543 32.6879882, 52.1224691 32.6882563, 52.1226247 32.688464, 52.1227238 32.6886116)",,,,,
274954547,False,residential,False,28.625,باقری,"LINESTRING (52.1227248 32.6877067, 52.122579 32.6874804)",,,,,
274954547,False,residential,True,38.398,باقری,"LINESTRING (52.1227248 32.6877067, 52.1229282 32.6880066)",,,,,
336810813,False,residential,True,54.024,دشتستان,"LINESTRING (52.1227248 32.6877067, 52.1222543 32.6879882)",,,,,
336810814,False,residential,True,125.905,بهشتی,"LINESTRING (52.1212085 32.6865497, 52.1219033 32.6875193)",,,,,
273948914,False,tertiary,True,20.643,حسین خرازی,"LINESTRING (52.127099 32.6863304, 52.1271681 32.6865067)",,,,,
273948914,False,tertiary,False,36.931,حسین خرازی,"LINESTRING (52.127099 32.6863304, 52.1270645 32.6862878, 52.1270278 32.6862471, 52.1269791 32.6862044, 52.1269255 32.6861637, 52.1268716 32.6861318, 52.126817 32.6861033)",,,,,
375344454,True,tertiary,False,56.61200000000001,,"LINESTRING (52.1277935 32.6860224, 52.1276847 32.6860844, 52.1274173 32.686143, 52.127225 32.6861798)",,,,,
482327543,False,residential,False,57.277,,"LINESTRING (52.1248584 32.6902926, 52.1252381 32.6906966)",,,,,
482327987,True,secondary,False,25.504999999999995,میدان فاطمه زهرا,"LINESTRING (52.1216839 32.6930026, 52.1216209 32.6930149, 52.1215563 32.6930132, 52.1214944 32.6929977, 52.1214551 32.6929792, 52.1214284 32.692962)",roundabout,,,,
274476007,True,tertiary,False,49.555,امام خمینی,"LINESTRING (52.1217485 32.6926382, 52.1218199 32.6926041, 52.1220097 32.6924978, 52.1221974 32.6924021)",,,,,
482327987,True,secondary,False,9.824,میدان فاطمه زهرا,"LINESTRING (52.1217485 32.6926382, 52.1217865 32.6926687, 52.1218162 32.6927051)",roundabout,,,,
482327987,True,secondary,False,34.204,میدان فاطمه زهرا,"LINESTRING (52.1218384 32.6927526, 52.1218462 32.6928137, 52.1218327 32.6928742, 52.1217989 32.6929288, 52.1217479 32.6929728, 52.1216839 32.6930026)",roundabout,,,,
484950133,True,tertiary,False,47.209,,"LINESTRING (52.1218384 32.6927526, 52.1219026 32.6927565, 52.1219481 32.6927683, 52.1219831 32.6927801, 52.1220158 32.6927996, 52.1222242 32.6929981)",,,,,
482328320,False,tertiary,True,17.544,امام رضا,"LINESTRING (52.1226916 32.6935209, 52.122571 32.6934001)",,,,,
482328320,False,tertiary,False,31.840000000000003,امام رضا,"LINESTRING (52.1226916 32.6935209, 52.1227775 32.6935462, 52.1230193 32.6935971)",,,,,
484993215,False,residential,False,122.607,,"LINESTRING (52.1226916 32.6935209, 52.1222119 32.6935802, 52.1214046 32.6937247)",,,,,
274476002,False,tertiary,False,25.874,امام رضا,"LINESTRING (52.1239368 32.6936749, 52.1236766 32.6935962)",,,,,
274476002,False,tertiary,True,37.73,امام رضا,"LINESTRING (52.1239368 32.6936749, 52.1243353 32.6937265)",,,,,
482336226,False,residential,False,69.126,,"LINESTRING (52.1239368 32.6936749, 52.1240632 32.6942874)",,,,,
274476002,False,tertiary,False,10.948,امام رضا,"LINESTRING (52.1246735 32.6937724, 52.1245576 32.693759)",,,,,
274476002,False,tertiary,True,158.869,امام رضا,"LINESTRING (52.1246735 32.6937724, 52.1258193 32.6939346, 52.1263494 32.6940003)",,,,,
482336227,False,residential,False,79.702,,"LINESTRING (52.1246735 32.6937724, 52.1248544 32.6937091, 52.1254639 32.6935054)",,,,,
482336227,False,residential,True,79.702,,"LINESTRING (52.1254639 32.6935054, 52.1248544 32.6937091, 52.1246735 32.6937724)",,,,,
482336228,False,residential,True,42.901,,"LINESTRING (52.1253289 32.6902134, 52.1254184 32.6903127, 52.1256673 32.6901567)",,,,,
482336229,False,residential,True,23.462,,"LINESTRING (52.1256961 32.6915078, 52.1255388 32.6913435)",,,,,
274475999,False,residential,False,18.511,آزادی,"LINESTRING (52.1245839 32.6915071, 52.1244411 32.6916223)",,,,,
274475999,False,residential,True,19.3,آزادی,"LINESTRING (52.1245839 32.6915071, 52.1247328 32.691387)",,,,,
482336230,False,residential,False,37.354,,"LINESTRING (52.1245839 32.6915071, 52.1248644 32.6917461)",,,,,
484952315,False,residential,False,32.31,,"LINESTRING (52.1245839 32.6915071, 52.1243235 32.6913163)",,,,,
482336230,False,residential,True,37.354,,"LINESTRING (52.1248644 32.6917461, 52.1245839 32.6915071)",,,,,
274475999,False,residential,False,41.901,آزادی,"LINESTRING (52.1244411 32.6916223, 52.1241178 32.691883)",,,,,
274475999,False,residential,True,18.511,آزادی,"LINESTRING (52.1244411 32.6916223, 52.1245839 32.6915071)",,,,,
482336231,False,residential,False,22.776,,"LINESTRING (52.1244411 32.6916223, 52.1246202 32.691761)",,,,,
482336231,False,residential,True,22.776,,"LINESTRING (52.1246202 32.691761, 52.1244411 32.6916223)",,,,,
482336232,False,residential,False,34.784,خرم,"LINESTRING (52.1224364 32.6924039, 52.1226631 32.6926518)",,,,,
482338815,True,tertiary,False,20.696,امام خمینی,"LINESTRING (52.1224364 32.6924039, 52.1223547 32.6924483, 52.1223088 32.6924747, 52.1222775 32.6924923, 52.1222519 32.6925065)",,,,1,
482336232,False,residential,True,62.442,خرم,"LINESTRING (52.1230701 32.6930968, 52.1226631 32.6926518)",,,,,
482336235,False,residential,True,57.609,,"LINESTRING (52.1230701 32.6930968, 52.122571 32.6934001)",,,,,
482336235,False,residential,False,73.478,,"LINESTRING (52.1230701 32.6930968, 52.1232349 32.6929966, 52.1235827 32.6933892)",,,,,
482336232,False,residential,False,62.442,خرم,"LINESTRING (52.1226631 32.6926518, 52.1230701 32.6930968)",,,,,
482336232,False,residential,True,34.784,خرم,"LINESTRING (52.1226631 32.6926518, 52.1224364 32.6924039)",,,,,
482336233,False,residential,False,37.396,,"LINESTRING (52.1226631 32.6926518, 52.1229692 32.6924356)",,,,,
482336233,False,residential,True,37.396,,"LINESTRING (52.1229692 32.6924356, 52.1226631 32.6926518)",,,,,
482328320,False,tertiary,False,17.544,امام رضا,"LINESTRING (52.122571 32.6934001, 52.1226916 32.6935209)",,,,,
482336235,False,residential,False,57.609,,"LINESTRING (52.122571 32.6934001, 52.1230701 32.6930968)",,,,,
482328320,False,tertiary,True,55.283,امام رضا,"LINESTRING (52.122571 32.6934001, 52.1223438 32.6931211, 52.1222242 32.6929981)",,,,,
482336236,False,residential,True,19.198,,"LINESTRING (52.1220189 32.6909031, 52.121845 32.6909947)",,,,,
482336237,False,residential,False,16.636,حضرت ابوالفضل,"LINESTRING (52.1221051 32.6907504, 52.1222596 32.6906764)",,,,,
482336238,False,residential,False,79.902,,"LINESTRING (52.122384 32.6901645, 52.1220598 32.6903267, 52.1220484 32.6903439, 52.1220462 32.690363, 52.1220575 32.6903897, 52.1220756 32.6904279, 52.1222596 32.6906764)",,,,,
482336237,False,residential,True,16.636,حضرت ابوالفضل,"LINESTRING (52.1222596 32.6906764, 52.1221051 32.6907504)",,,,,
482336237,False,residential,False,82.51400000000001,حضرت ابوالفضل,"LINESTRING (52.1222596 32.6906764, 52.1224997 32.6905614, 52.1226471 32.6905023, 52.1229124 32.6903973, 52.1230614 32.6903997)",,,,,
482336238,False,residential,True,79.902,,"LINESTRING (52.1222596 32.6906764, 52.1220756 32.6904279, 52.1220575 32.6903897, 52.1220462 32.690363, 52.1220484 32.6903439, 52.1220598 32.6903267, 52.122384 32.6901645)",,,,,
482336242,False,residential,False,63.48,,"LINESTRING (52.123359 32.6892133, 52.1239375 32.6889152)",,,,,
274954655,False,residential,False,27.97,,"LINESTRING (52.123359 32.6892133, 52.1234373 32.6893452, 52.1234202 32.6894483)",,,,,
274954655,False,residential,True,52.138,,"LINESTRING (52.123359 32.6892133, 52.1233438 32.6891878, 52.1231446 32.6887806)",,,,,
482336242,False,residential,True,63.48,,"LINESTRING (52.1239375 32.6889152, 52.123359 32.6892133)",,,,,
482336243,True,residential,False,17.903000000000002,,"LINESTRING (52.1232806 32.689536, 52.1232869 32.6895171, 52.1232971 32.6894994, 52.123311 32.6894837, 52.1233281 32.6894702, 52.1233478 32.6894597, 52.1233695 32.6894523, 52.1233946 32.6894482, 52.1234202 32.6894483)",roundabout,,,,
484947496,False,residential,False,81.249,,"LINESTRING (52.1232806 32.689536, 52.1231252 32.689474, 52.1230524 32.6893516, 52.1229978 32.6892658, 52.122925 32.6891831, 52.1228486 32.689079, 52.1227816 32.6889658)",,no,,,
274954655,False,residential,True,27.97,,"LINESTRING (52.1234202 32.6894483, 52.1234373 32.6893452, 52.123359 32.6892133)",,,,,
482336243,True,residential,False,11.992,,"LINESTRING (52.1234202 32.6894483, 52.1234453 32.6894528, 52.1234688 32.6894614, 52.1234898 32.6894737, 52.1235075 32.6894893, 52.1235211 32.6895076)",roundabout,,,,
482336243,True,residential,False,17.592,,"LINESTRING (52.1235329 32.6895717, 52.1235261 32.6895935, 52.123514 32.6896137, 52.1234971 32.6896313, 52.1234763 32.6896456, 52.1234524 32.6896559, 52.1234264 32.6896617, 52.1233996 32.6896629)",roundabout,,,,
484947497,False,residential,False,53.436,,"LINESTRING (52.1235329 32.6895717, 52.1236151 32.6895872, 52.1239307 32.6898991)",,,,,
482336243,True,residential,False,20.296999999999997,,"LINESTRING (52.1233996 32.6896629, 52.123374 32.6896595, 52.1233498 32.6896519, 52.1233278 32.6896403, 52.1233091 32.6896252, 52.123296 32.6896097, 52.1232864 32.6895924, 52.1232805 32.689574, 52.1232785 32.689555, 52.1232806 32.689536)",roundabout,,,,
484944359,False,residential,True,45.866,,"LINESTRING (52.1233996 32.6896629, 52.1232935 32.6897981, 52.123232 32.6898642, 52.1230512 32.6899318)",,,,,
482336243,True,residential,False,7.314,,"LINESTRING (52.1235211 32.6895076, 52.1235301 32.6895278, 52.1235342 32.6895491, 52.1235329 32.6895717)",roundabout,,,,
482336250,False,residential,True,96.02199999999999,,"LINESTRING (52.1235211 32.6895076, 52.1241059 32.6892216, 52.1244083 32.6890738)",,,,,
482336250,False,residential,False,96.02199999999999,,"LINESTRING (52.1244083 32.6890738, 52.1241059 32.6892216, 52.1235211 32.6895076)",,,,,
482336251,False,residential,False,13.784,,"LINESTRING (52.1244458 32.6892318, 52.1245688 32.6891636)",,,,,
274954506,False,residential,False,12.573,سعدی,"LINESTRING (52.124934 32.6889612, 52.125037 32.6890338)",,,,,
274954506,False,residential,True,41.675,سعدی,"LINESTRING (52.124934 32.6889612, 52.1246987 32.688643)",,,,,
482336251,False,residential,True,40.921,,"LINESTRING (52.124934 32.6889612, 52.1245688 32.6891636)",,,,,
482336252,False,residential,False,21.798,,"LINESTRING (52.1244458 32.688672, 52.1246467 32.6885728)",,,,,
274954506,False,residential,False,9.199,سعدی,"LINESTRING (52.1246467 32.6885728, 52.1246987 32.688643)",,,,,
274954506,False,residential,True,15.036,سعدی,"LINESTRING (52.1246467 32.6885728, 52.1245618 32.688458)",,,,,
482336252,False,residential,True,21.798,,"LINESTRING (52.1246467 32.6885728, 52.1244458 32.688672)",,,,,
274954662,False,residential,True,14.627,جنت,"LINESTRING (52.1249206 32.6878733, 52.125058 32.6878106)",,,,,
482336253,False,residential,True,54.304,,"LINESTRING (52.1249206 32.6878733, 52.1246493 32.6874416)",,,,,
274954662,False,residential,False,62.486000000000004,جنت,"LINESTRING (52.1249206 32.6878733, 52.1247261 32.6879663, 52.1243503 32.6881653)",,,,,
274954506,False,residential,True,61.301,سعدی,"LINESTRING (52.1239385 32.6875666, 52.1236304 32.6870801)",,,,,
482336254,False,residential,False,26.526,,"LINESTRING (52.1239385 32.6875666, 52.1241827 32.6874455)",,,,,
274954506,False,residential,False,27.745,سعدی,"LINESTRING (52.1239385 32.6875666, 52.1240471 32.6877302, 52.1240844 32.6877838)",,,,,
482336254,False,residential,True,26.526,,"LINESTRING (52.1241827 32.6874455, 52.1239385 32.6875666)",,,,,
482336255,False,residential,True,45.214,,"LINESTRING (52.1241413 32.6885835, 52.1240009 32.6886584, 52.1238285 32.6884346)",,,,,
484944360,False,residential,True,47.004,راه آهن,"LINESTRING (52.1224117 32.6888087, 52.1220227 32.6890761)",,,,,
274954662,False,residential,True,41.566,جنت,"LINESTRING (52.1224117 32.6888087, 52.1225321 32.6889235, 52.1225831 32.6889528, 52.1226394 32.6889641, 52.1227125 32.6889693, 52.1227816 32.6889658)",,,,,
484944360,False,residential,False,36.525999999999996,راه آهن,"LINESTRING (52.1224117 32.6888087, 52.1226265 32.6886685, 52.1227238 32.6886116)",,,,,
274954662,False,residential,False,41.566,جنت,"LINESTRING (52.1227816 32.6889658, 52.1227125 32.6889693, 52.1226394 32.6889641, 52.1225831 32.6889528, 52.1225321 32.6889235, 52.1224117 32.6888087)",,,,,
274954662,False,residential,True,15.408000000000001,جنت,"LINESTRING (52.1227816 32.6889658, 52.1228379 32.6889528, 52.1228915 32.6889257, 52.1229227 32.6888999)",,,,,
484947496,False,residential,True,81.249,,"LINESTRING (52.1227816 32.6889658, 52.1228486 32.689079, 52.122925 32.6891831, 52.1229978 32.6892658, 52.1230524 32.6893516, 52.1231252 32.689474, 52.1232806 32.689536)",,no,,,
274954151,False,residential,False,53.577,آزادگان,"LINESTRING (52.1223742 32.6895543, 52.122449 32.6896514, 52.122569 32.6897909, 52.122729 32.6899304)",,,,,
274954151,False,residential,True,13.179,آزادگان,"LINESTRING (52.1223742 32.6895543, 52.1223547 32.6895035, 52.1223209 32.6894449)",,,,,
482336258,False,residential,True,114.072,,"LINESTRING (52.1223742 32.6895543, 52.1219039 32.6898927, 52.1218577 32.6899082, 52.1218146 32.6899108, 52.1217714 32.6899082, 52.1217314 32.6898797, 52.1214839 32.689603)",,,,,
274476010,False,residential,True,62.235,شهید مطهری,"LINESTRING (52.1210224 32.6908181, 52.1214698 32.6912322)",,,,,
274476010,False,residential,False,31.185000000000002,شهید مطهری,"LINESTRING (52.1210224 32.6908181, 52.1209152 32.6907179, 52.1208086 32.6906032)",,,,,
482336259,False,residential,False,128.954,,"LINESTRING (52.1210224 32.6908181, 52.1208089 32.6910256, 52.1207763 32.691057, 52.1205652 32.6912606, 52.1204826 32.6913335, 52.1201899 32.6917368)",,,,,
274475996,False,tertiary,False,40.467,انقلاب,"LINESTRING (52.1234203 32.6912453, 52.1237038 32.6915201)",,,,,
482336260,False,residential,False,32.033,,"LINESTRING (52.1234203 32.6912453, 52.1231241 32.6913897)",,,,,
274475996,False,tertiary,True,24.759,انقلاب,"LINESTRING (52.1234203 32.6912453, 52.1233829 32.6912103, 52.12334 32.6911245, 52.12334 32.691042)",,,,,
482336260,False,residential,True,35.995,,"LINESTRING (52.1227112 32.6915911, 52.123044 32.6914288)",,,,,
482336260,False,residential,False,8.665,,"LINESTRING (52.1231241 32.6913897, 52.123044 32.6914288)",,,,,
482336260,False,residential,True,32.033,,"LINESTRING (52.1231241 32.6913897, 52.1234203 32.6912453)",,,,,
482336261,False,residential,False,38.288,,"LINESTRING (52.1231241 32.6913897, 52.1233798 32.6916585)",,,,,
482336261,False,residential,True,38.288,,"LINESTRING (52.1233798 32.6916585, 52.1231241 32.6913897)",,,,,
961908546,True,tertiary,False,28.04,,"LINESTRING (52.1247908 32.6910565, 52.1245408 32.6911955)",,,,,
482336262,False,residential,False,23.026,,"LINESTRING (52.1247908 32.6910565, 52.1248217 32.6910984, 52.1249342 32.6912246)",,,,,
274475999,False,residential,False,16.072,آزادی,"LINESTRING (52.1249342 32.6912246, 52.1248102 32.6913246)",,,,,
"[482336229, 274475999]",False,residential,"[False, True]",67.17,آزادی,"LINESTRING (52.1249342 32.6912246, 52.1251951 32.6909944, 52.125414 32.6912131)",,,,,
482336262,False,residential,True,23.026,,"LINESTRING (52.1249342 32.6912246, 52.1248217 32.6910984, 52.1247908 32.6910565)",,,,,
482336263,False,residential,False,27.861,,"LINESTRING (52.1245408 32.6911955, 52.1247328 32.691387)",,,,,
961908546,True,tertiary,False,24.371,,"LINESTRING (52.1245408 32.6911955, 52.1243235 32.6913163)",,,,,
274475999,False,residential,False,19.3,آزادی,"LINESTRING (52.1247328 32.691387, 52.1245839 32.6915071)",,,,,
274475999,False,residential,True,10.03,آزادی,"LINESTRING (52.1247328 32.691387, 52.1248102 32.6913246)",,,,,
482336263,False,residential,True,27.861,,"LINESTRING (52.1247328 32.691387, 52.1245408 32.6911955)",,,,,
274475999,False,residential,False,10.03,آزادی,"LINESTRING (52.1248102 32.6913246, 52.1247328 32.691387)",,,,,
274475999,False,residential,True,16.072,آزادی,"LINESTRING (52.1248102 32.6913246, 52.1249342 32.6912246)",,,,,
482336264,False,residential,False,35.005,,"LINESTRING (52.1248102 32.6913246, 52.125062 32.6915574)",,,,,
482336264,False,residential,True,35.005,,"LINESTRING (52.125062 32.6915574, 52.1248102 32.6913246)",,,,,
482336265,False,residential,False,33.187,,"LINESTRING (52.123287 32.6904536, 52.1234414 32.6904813, 52.1235862 32.6905176, 52.1236303 32.6905276)",,,,,
484944361,True,tertiary,False,14.780999999999999,,"LINESTRING (52.123287 32.6904536, 52.1232733 32.6904847, 52.1232481 32.6905103, 52.1232143 32.6905275, 52.1231756 32.6905343)",roundabout,,,,
482336266,False,residential,False,54.81,,"LINESTRING (52.1237433 32.6905358, 52.1241335 32.6909034)",,,,,
482336265,False,residential,False,13.496,,"LINESTRING (52.1237433 32.6905358, 52.1237926 32.6905332, 52.1238234 32.6905176, 52.1238745 32.690493)",,,,,
482336265,False,residential,True,10.696000000000002,,"LINESTRING (52.1237433 32.6905358, 52.1236663 32.6905358, 52.1236303 32.6905276)",,,,,
482336265,False,residential,True,21.871000000000002,,"LINESTRING (52.1242548 32.6903205, 52.1241192 32.690375, 52.1240468 32.6904099)",,,,,
482336266,False,residential,True,54.81,,"LINESTRING (52.1241335 32.6909034, 52.1237433 32.6905358)",,,,,
482336267,False,residential,False,43.032,,"LINESTRING (52.1236303 32.6905276, 52.1234374 32.6908789)",,,,,
482336265,False,residential,False,10.696000000000002,,"LINESTRING (52.1236303 32.6905276, 52.1236663 32.6905358, 52.1237433 32.6905358)",,,,,
482336265,False,residential,True,33.187,,"LINESTRING (52.1236303 32.6905276, 52.1235862 32.6905176, 52.1234414 32.6904813, 52.123287 32.6904536)",,,,,
