osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
529710496,شریعتی,tertiary,40,False,True,76.85499999999999,"LINESTRING (51.4538296 32.5727043, 51.4539176 32.5729346, 51.4539394 32.5730645, 51.4539923 32.5733794)",
529665723,,tertiary_link,20,True,False,27.983,"LINESTRING (51.4536865 32.5775184, 51.4537246 32.5772688)",
529665823,مطهری,tertiary,40,False,True,34.842,"LINESTRING (51.4536865 32.5775184, 51.4536485 32.5778301)",
914572623,میدان امام حسین,secondary,50,True,False,8.258,"LINESTRING (51.4540421 32.5770034, 51.4540884 32.5770382, 51.4541042 32.5770557)",roundabout
368249943,میدان امام حسین,secondary,50,True,False,6.918,"LINESTRING (51.4537747 32.5773145, 51.4537246 32.5772688)",roundabout
529665724,مطهری,tertiary_link,20,True,False,24.153,"LINESTRING (51.4537747 32.5773145, 51.4537287 32.5774077, 51.4536865 32.5775184)",
529710497,,secondary_link,20,True,False,24.8,"LINESTRING (51.4539251 32.576971, 51.4540175 32.576762)",
914572623,میدان امام حسین,secondary,50,True,False,11.649000000000001,"LINESTRING (51.4539251 32.576971, 51.4539862 32.5769804, 51.4540421 32.5770034)",roundabout
529516699,باهنر,tertiary,40,False,False,65.461,"LINESTRING (51.4528418 32.5810263, 51.4522894 32.5808553, 51.452186 32.5808233)",
529516699,باهنر,tertiary,40,False,True,111.067,"LINESTRING (51.4528418 32.5810263, 51.453003 32.5810697, 51.4531152 32.5810999, 51.4533238 32.5811287, 51.4534818 32.5811505, 51.4538566 32.5811601, 51.4540085 32.5811617)",
529665823,مطهری,tertiary,40,False,False,111.331,"LINESTRING (51.4528418 32.5810263, 51.4528989 32.5808842, 51.4530055 32.5806967, 51.45321 32.5803372, 51.4532353 32.5802741, 51.4533031 32.5801055)",
529516699,باهنر,tertiary,40,False,False,50.878,"LINESTRING (51.452186 32.5808233, 51.4516664 32.5806904)",
529516699,باهنر,tertiary,40,False,True,65.461,"LINESTRING (51.452186 32.5808233, 51.4522894 32.5808553, 51.4528418 32.5810263)",
