osmid,highway,maxspeed,oneway,reversed,length,name,geometry
"[128389610, 94515939]",residential,30,False,False,256.096,,"LINESTRING (59.0389234 35.1691799, 59.0403074 35.1686482, 59.0408473 35.1696043)"
94515948,residential,30,False,True,124.437,,"LINESTRING (59.0354723 35.1729767, 59.0360652 35.1739854)"
723683117,secondary,,False,False,61.473,امام رضا,"LINESTRING (59.0354723 35.1729767, 59.0348635 35.1732175)"
723683117,secondary,,False,True,61.604,امام رضا,"LINESTRING (59.0354723 35.1729767, 59.0360794 35.1727304)"
723683120,residential,,False,True,125.279,,"LINESTRING (59.0354723 35.1729767, 59.0348645 35.1719655)"
94515939,residential,30,False,False,62.853,,"LINESTRING (59.0330052 35.1713618, 59.0336415 35.1711405)"
94515939,residential,30,False,True,58.302,,"LINESTRING (59.0330052 35.1713618, 59.032418 35.1715728)"
128389621,residential,30,False,False,258.746,,"LINESTRING (59.0330052 35.1713618, 59.0342585 35.1734511)"
94515939,residential,30,False,False,58.302,,"LINESTRING (59.032418 35.1715728, 59.0330052 35.1713618)"
94515939,residential,30,False,True,69.457,,"LINESTRING (59.032418 35.1715728, 59.0317036 35.1717945)"
94515956,residential,30,False,True,123.837,,"LINESTRING (59.032418 35.1715728, 59.0330147 35.172574)"
94515956,residential,30,False,False,137.73,,"LINESTRING (59.0336784 35.1736875, 59.0330147 35.172574)"
723683117,secondary,,False,False,152.865,امام رضا,"LINESTRING (59.0336784 35.1736875, 59.0321732 35.1743008)"
723683117,secondary,,False,True,58.916,امام رضا,"LINESTRING (59.0336784 35.1736875, 59.0342585 35.1734511)"
"[799158805, 94515951]",residential,30,False,True,386.794,,"LINESTRING (59.0336784 35.1736875, 59.0349694 35.1758374, 59.0361539 35.1753508)"
94515940,residential,30,False,False,123.347,,"LINESTRING (59.0367118 35.171249, 59.037915 35.170736)"
94515940,residential,30,False,True,60.331,,"LINESTRING (59.0367118 35.171249, 59.0361103 35.1714784)"
94515957,tertiary,,False,False,122.489,,"LINESTRING (59.0367118 35.171249, 59.0361092 35.1702637)"
94515957,tertiary,,False,True,124.348,,"LINESTRING (59.0367118 35.171249, 59.0373244 35.1722489)"
94515950,tertiary,,False,False,59.533,,"LINESTRING (59.0406696 35.1753965, 59.040093 35.1756505)"
94515950,tertiary,,False,True,86.674,,"LINESTRING (59.0406696 35.1753965, 59.0415273 35.1750558)"
94515946,residential,30,False,False,326.501,,"LINESTRING (59.0406696 35.1753965, 59.0391742 35.1728432, 59.0391159 35.1727491)"
94515950,tertiary,,False,True,58.885,,"LINESTRING (59.0395205 35.1758984, 59.040093 35.1756505)"
799158804,tertiary,,False,False,329.077,,"LINESTRING (59.0395205 35.1758984, 59.037924 35.1732422)"
723683117,secondary,,False,True,99.773,امام رضا,"LINESTRING (59.0385279 35.171763, 59.039522 35.1713825)"
799158803,residential,30,False,False,127.061,,"LINESTRING (59.0385279 35.171763, 59.037915 35.170736)"
94515946,residential,30,False,True,121.982,,"LINESTRING (59.0385279 35.171763, 59.0387451 35.1721223, 59.0391159 35.1727491)"
723683117,secondary,,False,False,122.00999999999999,امام رضا,"LINESTRING (59.0385279 35.171763, 59.0380514 35.1719505, 59.0373244 35.1722489)"
94515941,residential,30,False,False,60.387,,"LINESTRING (59.037924 35.1732422, 59.03851 35.1729863)"
94515941,residential,30,False,True,64.51,,"LINESTRING (59.037924 35.1732422, 59.0372874 35.1734987)"
799158804,tertiary,,False,False,123.164,,"LINESTRING (59.037924 35.1732422, 59.0373244 35.1722489)"
799158804,tertiary,,False,True,329.077,,"LINESTRING (59.037924 35.1732422, 59.0395205 35.1758984)"
94515939,residential,30,False,False,16.203,,"LINESTRING (59.0336415 35.1711405, 59.0338055 35.1710834)"
94515939,residential,30,False,True,62.853,,"LINESTRING (59.0336415 35.1711405, 59.0330052 35.1713618)"
799158788,tertiary,,False,True,130.546,,"LINESTRING (59.0336415 35.1711405, 59.0342638 35.1721986)"
94515941,residential,30,False,True,61.062,,"LINESTRING (59.0391159 35.1727491, 59.03851 35.1729863)"
94515946,residential,30,False,False,121.982,,"LINESTRING (59.0391159 35.1727491, 59.0387451 35.1721223, 59.0385279 35.171763)"
94515946,residential,30,False,True,326.501,,"LINESTRING (59.0391159 35.1727491, 59.0391742 35.1728432, 59.0406696 35.1753965)"
94515941,residential,30,False,False,64.51,,"LINESTRING (59.0372874 35.1734987, 59.037924 35.1732422)"
94515941,residential,30,False,True,62.318,,"LINESTRING (59.0372874 35.1734987, 59.0366742 35.1737494)"
94515947,residential,30,False,False,308.423,,"LINESTRING (59.0372874 35.1734987, 59.0388224 35.1759724)"
94515947,residential,30,False,True,124.789,,"LINESTRING (59.0372874 35.1734987, 59.0367127 35.1724795)"
94515940,residential,30,False,False,60.44,,"LINESTRING (59.0342638 35.1721986, 59.0348645 35.1719655)"
799158788,tertiary,,False,False,130.546,,"LINESTRING (59.0342638 35.1721986, 59.0336415 35.1711405)"
799158788,tertiary,,False,True,125.727,,"LINESTRING (59.0342638 35.1721986, 59.0348635 35.1732175)"
94515950,tertiary,,False,False,86.674,,"LINESTRING (59.0415273 35.1750558, 59.0406696 35.1753965)"
128389645,residential,30,False,True,112.708,,"LINESTRING (59.0415273 35.1750558, 59.0420757 35.1759649)"
128389642,residential,30,False,True,447.55,,"LINESTRING (59.0415273 35.1750558, 59.04114 35.1742032, 59.0406181 35.1732725, 59.039522 35.1713825)"
94515939,residential,30,False,False,66.393,,"LINESTRING (59.0373451 35.169786, 59.0380062 35.1695321)"
799158803,residential,30,False,False,117.286,,"LINESTRING (59.0373451 35.169786, 59.0368184 35.1688231)"
799158803,residential,30,False,True,117.653,,"LINESTRING (59.0373451 35.169786, 59.037915 35.170736)"
94515939,residential,30,False,True,124.263,,"LINESTRING (59.0373451 35.169786, 59.0368475 35.1699773, 59.0361092 35.1702637)"
94515930,tertiary,,False,True,122.459,,"LINESTRING (59.0348635 35.1732175, 59.0354522 35.1742081)"
723683117,secondary,,False,False,60.816,امام رضا,"LINESTRING (59.0348635 35.1732175, 59.0342585 35.1734511)"
723683117,secondary,,False,True,61.473,امام رضا,"LINESTRING (59.0348635 35.1732175, 59.0354723 35.1729767)"
799158788,tertiary,,False,False,125.727,,"LINESTRING (59.0348635 35.1732175, 59.0342638 35.1721986)"
94515939,residential,30,False,False,62.444,,"LINESTRING (59.0349053 35.1707008, 59.0355272 35.1704622)"
94515939,residential,30,False,True,63.313,,"LINESTRING (59.0349053 35.1707008, 59.0342644 35.1709238)"
94515963,tertiary,30,False,False,136.225,,"LINESTRING (59.0349053 35.1707008, 59.0342546 35.1695972)"
94515963,tertiary,30,False,True,126.951,,"LINESTRING (59.0349053 35.1707008, 59.0355091 35.1717303)"
128389585,unclassified,,False,False,136.776,,"LINESTRING (59.0321732 35.1743008, 59.0313463 35.1732731)"
723683117,secondary,,False,True,152.865,امام رضا,"LINESTRING (59.0321732 35.1743008, 59.0336784 35.1736875)"
94515947,residential,30,False,True,308.423,,"LINESTRING (59.0388224 35.1759724, 59.0372874 35.1734987)"
128389621,residential,30,False,True,258.746,,"LINESTRING (59.0342585 35.1734511, 59.0330052 35.1713618)"
723683117,secondary,,False,False,58.916,امام رضا,"LINESTRING (59.0342585 35.1734511, 59.0336784 35.1736875)"
723683117,secondary,,False,True,60.816,امام رضا,"LINESTRING (59.0342585 35.1734511, 59.0348635 35.1732175)"
94515939,residential,30,False,True,57.321,,"LINESTRING (59.0361092 35.1702637, 59.0355272 35.1704622)"
94515957,tertiary,,False,False,125.355,,"LINESTRING (59.0361092 35.1702637, 59.0355292 35.1692409)"
94515957,tertiary,,False,True,122.489,,"LINESTRING (59.0361092 35.1702637, 59.0367118 35.171249)"
94515939,residential,30,False,False,124.263,,"LINESTRING (59.0361092 35.1702637, 59.0368475 35.1699773, 59.0373451 35.169786)"
94515957,tertiary,,False,True,166.734,,"LINESTRING (59.0347509 35.1678831, 59.0352405 35.1687372, 59.0355292 35.1692409)"
94515963,tertiary,30,False,True,139.756,,"LINESTRING (59.0335906 35.1684636, 59.0342546 35.1695972)"
128389618,residential,30,False,True,142.062,,"LINESTRING (59.0342302 35.1682214, 59.0348998 35.1693758)"
94515957,tertiary,,False,True,125.355,,"LINESTRING (59.0355292 35.1692409, 59.0361092 35.1702637)"
128389619,residential,30,False,True,59.144,,"LINESTRING (59.0355292 35.1692409, 59.0348998 35.1693758)"
712153280,residential,,False,True,72.386,,"LINESTRING (59.0355292 35.1692409, 59.0362695 35.169001)"
94515957,tertiary,,False,False,166.734,,"LINESTRING (59.0355292 35.1692409, 59.0352405 35.1687372, 59.0347509 35.1678831)"
128389618,residential,30,False,False,142.062,,"LINESTRING (59.0348998 35.1693758, 59.0342302 35.1682214)"
128389619,residential,30,False,False,59.144,,"LINESTRING (59.0348998 35.1693758, 59.0355292 35.1692409)"
128389619,residential,30,False,True,63.604,,"LINESTRING (59.0348998 35.1693758, 59.0342546 35.1695972)"
793885443,residential,,False,True,133.587,,"LINESTRING (59.0348998 35.1693758, 59.0355272 35.1704622)"
128389610,residential,30,False,False,138.024,,"LINESTRING (59.0408473 35.1696043, 59.0414681 35.1707371)"
"[128389610, 94515939]",residential,30,False,True,256.096,,"LINESTRING (59.0408473 35.1696043, 59.0403074 35.1686482, 59.0389234 35.1691799)"
128389647,residential,30,False,False,76.348,,"LINESTRING (59.0408473 35.1696043, 59.0411686 35.1694853, 59.041507 35.1695132, 59.0415602 35.1696253)"
128389647,residential,30,False,False,111.354,,"LINESTRING (59.0415602 35.1696253, 59.0420398 35.1705468)"
128389647,residential,30,False,True,76.348,,"LINESTRING (59.0415602 35.1696253, 59.041507 35.1695132, 59.0411686 35.1694853, 59.0408473 35.1696043)"
128389593,residential,30,False,False,96.804,,"LINESTRING (59.0333938 35.1702805, 59.0338055 35.1710834)"
128389647,residential,30,False,True,111.354,,"LINESTRING (59.0420398 35.1705468, 59.0415602 35.1696253)"
128389610,residential,30,False,True,138.024,,"LINESTRING (59.0414681 35.1707371, 59.0408473 35.1696043)"
723683109,secondary,,True,False,56.108,امام رضا,"LINESTRING (59.0414681 35.1707371, 59.0420398 35.1705468)"
94515939,residential,30,False,False,45.33,,"LINESTRING (59.0338055 35.1710834, 59.0342644 35.1709238)"
94515939,residential,30,False,True,16.203,,"LINESTRING (59.0338055 35.1710834, 59.0336415 35.1711405)"
128389593,residential,30,False,True,96.804,,"LINESTRING (59.0338055 35.1710834, 59.0333938 35.1702805)"
128389631,residential,30,False,True,133.013,,"LINESTRING (59.0401073 35.1711881, 59.039472 35.1701105)"
723683117,secondary,,False,False,30.824,امام رضا,"LINESTRING (59.0401073 35.1711881, 59.0397905 35.171287)"
723683117,secondary,,False,True,30.395,امام رضا,"LINESTRING (59.0401073 35.1711881, 59.0404197 35.1710906)"
128389634,residential,30,False,True,92.812,,"LINESTRING (59.0411955 35.1709185, 59.0415691 35.1716953)"
723683111,secondary,,True,False,73.384,امام رضا,"LINESTRING (59.0411955 35.1709185, 59.0408373 35.1710297, 59.0404197 35.1710906)"
723683117,secondary,,False,False,99.773,امام رضا,"LINESTRING (59.039522 35.1713825, 59.0385279 35.171763)"
723683117,secondary,,False,True,26.615,امام رضا,"LINESTRING (59.039522 35.1713825, 59.0397905 35.171287)"
128389642,residential,30,False,False,447.55,,"LINESTRING (59.039522 35.1713825, 59.0406181 35.1732725, 59.04114 35.1742032, 59.0415273 35.1750558)"
128389608,residential,30,False,False,130.193,,"LINESTRING (59.0405726 35.1711661, 59.0411736 35.1722289)"
128389634,residential,30,False,False,92.812,,"LINESTRING (59.0415691 35.1716953, 59.0411955 35.1709185)"
128389634,residential,30,False,True,40.155,,"LINESTRING (59.0415691 35.1716953, 59.0417253 35.1720331)"
128389634,residential,30,False,False,40.155,,"LINESTRING (59.0417253 35.1720331, 59.0415691 35.1716953)"
128389634,residential,30,False,True,74.795,,"LINESTRING (59.0417253 35.1720331, 59.0420681 35.1726446)"
799158795,residential,,False,False,54.668,,"LINESTRING (59.0417253 35.1720331, 59.0411736 35.1722289)"
128389598,residential,30,False,False,65.844,,"LINESTRING (59.0411736 35.1722289, 59.0405187 35.172482)"
128389608,residential,30,False,True,130.193,,"LINESTRING (59.0411736 35.1722289, 59.0405726 35.1711661)"
799158795,residential,,False,True,54.668,,"LINESTRING (59.0411736 35.1722289, 59.0417253 35.1720331)"
128389604,residential,30,False,False,53.935,,"LINESTRING (59.0382561 35.1725479, 59.03851 35.1729863)"
128389634,residential,30,False,False,74.795,,"LINESTRING (59.0420681 35.1726446, 59.0417253 35.1720331)"
94515941,residential,30,False,False,61.062,,"LINESTRING (59.03851 35.1729863, 59.0391159 35.1727491)"
94515941,residential,30,False,True,60.387,,"LINESTRING (59.03851 35.1729863, 59.037924 35.1732422)"
128389604,residential,30,False,False,65.944,,"LINESTRING (59.03851 35.1729863, 59.0388557 35.1735077)"
128389604,residential,30,False,True,53.935,,"LINESTRING (59.03851 35.1729863, 59.0382561 35.1725479)"
128389585,unclassified,,False,True,136.776,,"LINESTRING (59.0313463 35.1732731, 59.0321732 35.1743008)"
712153279,residential,,False,True,170.409,,"LINESTRING (59.0313463 35.1732731, 59.0330147 35.172574)"
128389604,residential,30,False,True,65.944,,"LINESTRING (59.0388557 35.1735077, 59.03851 35.1729863)"
128389645,residential,30,False,False,112.708,,"LINESTRING (59.0420757 35.1759649, 59.0415273 35.1750558)"
94515963,tertiary,30,False,False,122.694,,"LINESTRING (59.0360794 35.1727304, 59.0355091 35.1717303)"
94515963,tertiary,30,False,True,125.545,,"LINESTRING (59.0360794 35.1727304, 59.0366742 35.1737494)"
723683117,secondary,,False,False,61.604,امام رضا,"LINESTRING (59.0360794 35.1727304, 59.0354723 35.1729767)"
723683117,secondary,,False,True,63.967,امام رضا,"LINESTRING (59.0360794 35.1727304, 59.0367127 35.1724795)"
799158803,residential,30,False,True,117.286,,"LINESTRING (59.0368184 35.1688231, 59.0373451 35.169786)"
712153280,residential,,False,False,53.672,,"LINESTRING (59.0368184 35.1688231, 59.0363268 35.1689824, 59.0362695 35.169001)"
128389598,residential,30,False,True,65.844,,"LINESTRING (59.0405187 35.172482, 59.0411736 35.1722289)"
723683112,residential,,False,False,69.878,,"LINESTRING (59.0405187 35.172482, 59.0408453 35.1730509)"
723683112,residential,,False,True,148.451,,"LINESTRING (59.0405187 35.172482, 59.0397905 35.171287)"
723683111,secondary,,True,False,83.464,امام رضا,"LINESTRING (59.0420498 35.1706433, 59.0411955 35.1709185)"
94515939,residential,30,False,False,63.313,,"LINESTRING (59.0342644 35.1709238, 59.0349053 35.1707008)"
94515939,residential,30,False,True,45.33,,"LINESTRING (59.0342644 35.1709238, 59.0338055 35.1710834)"
723683120,residential,,False,False,128.032,,"LINESTRING (59.0342644 35.1709238, 59.0348645 35.1719655)"
723683112,residential,,False,False,148.451,,"LINESTRING (59.0397905 35.171287, 59.0405187 35.172482)"
723683117,secondary,,False,False,26.615,امام رضا,"LINESTRING (59.0397905 35.171287, 59.039522 35.1713825)"
723683117,secondary,,False,True,30.824,امام رضا,"LINESTRING (59.0397905 35.171287, 59.0401073 35.1711881)"
94515940,residential,30,False,False,64.162,,"LINESTRING (59.0348645 35.1719655, 59.0355091 35.1717303)"
94515940,residential,30,False,True,60.44,,"LINESTRING (59.0348645 35.1719655, 59.0342638 35.1721986)"
723683120,residential,,False,False,125.279,,"LINESTRING (59.0348645 35.1719655, 59.0354723 35.1729767)"
723683120,residential,,False,True,128.032,,"LINESTRING (59.0348645 35.1719655, 59.0342644 35.1709238)"
723683110,residential,,False,True,133.81,,"LINESTRING (59.0398336 35.1699867, 59.0404197 35.1710906)"
723683110,residential,,False,False,133.81,,"LINESTRING (59.0404197 35.1710906, 59.0398336 35.1699867)"
723683117,secondary,,False,False,30.395,امام رضا,"LINESTRING (59.0404197 35.1710906, 59.0401073 35.1711881)"
723683109,secondary,,True,False,103.165,امام رضا,"LINESTRING (59.0404197 35.1710906, 59.0407809 35.1709497, 59.0414681 35.1707371)"
723683112,residential,,False,True,69.878,,"LINESTRING (59.0408453 35.1730509, 59.0405187 35.172482)"
94515939,residential,30,False,False,57.321,,"LINESTRING (59.0355272 35.1704622, 59.0361092 35.1702637)"
94515939,residential,30,False,True,62.444,,"LINESTRING (59.0355272 35.1704622, 59.0349053 35.1707008)"
793885443,residential,,False,False,133.587,,"LINESTRING (59.0355272 35.1704622, 59.0348998 35.1693758)"
793885443,residential,,False,True,124.809,,"LINESTRING (59.0355272 35.1704622, 59.0361103 35.1714784)"
94515940,residential,30,False,False,60.331,,"LINESTRING (59.0361103 35.1714784, 59.0367118 35.171249)"
94515940,residential,30,False,True,61.406,,"LINESTRING (59.0361103 35.1714784, 59.0355091 35.1717303)"
793885443,residential,,False,False,124.809,,"LINESTRING (59.0361103 35.1714784, 59.0355272 35.1704622)"
712153280,residential,,False,False,72.386,,"LINESTRING (59.0362695 35.169001, 59.0355292 35.1692409)"
799158779,residential,,False,True,168.118,,"LINESTRING (59.0362695 35.169001, 59.0354848 35.1676319)"
712153280,residential,,False,True,53.672,,"LINESTRING (59.0362695 35.169001, 59.0363268 35.1689824, 59.0368184 35.1688231)"
799158779,residential,,False,False,168.118,,"LINESTRING (59.0354848 35.1676319, 59.0362695 35.169001)"
94515939,residential,30,False,False,69.457,,"LINESTRING (59.0317036 35.1717945, 59.032418 35.1715728)"
94515939,residential,30,False,True,21.267,,"LINESTRING (59.0317036 35.1717945, 59.0314898 35.1718722)"
128389631,residential,30,False,False,133.013,,"LINESTRING (59.039472 35.1701105, 59.0401073 35.1711881)"
128389631,residential,30,False,True,114.867,,"LINESTRING (59.039472 35.1701105, 59.0389234 35.1691799)"
"[799158786, 799158787]",residential,,False,False,173.188,,"LINESTRING (59.039472 35.1701105, 59.0389167 35.1703409, 59.0383647 35.1693945)"
94515939,residential,30,False,False,20.346,,"LINESTRING (59.0383647 35.1693945, 59.0385673 35.1693167)"
94515939,residential,30,False,True,36.0,,"LINESTRING (59.0383647 35.1693945, 59.0380062 35.1695321)"
"[799158786, 799158787]",residential,,False,True,173.188,,"LINESTRING (59.0383647 35.1693945, 59.0389167 35.1703409, 59.039472 35.1701105)"
799158789,residential,30,False,True,117.246,,"LINESTRING (59.037424 35.1685912, 59.0380062 35.1695321)"
94515939,residential,30,False,False,36.0,,"LINESTRING (59.0380062 35.1695321, 59.0383647 35.1693945)"
94515939,residential,30,False,True,66.393,,"LINESTRING (59.0380062 35.1695321, 59.0373451 35.169786)"
799158789,residential,30,False,False,117.246,,"LINESTRING (59.0380062 35.1695321, 59.037424 35.1685912)"
799158790,residential,30,False,True,61.387,,"LINESTRING (59.0383105 35.1688061, 59.0385673 35.1693167)"
94515939,residential,30,False,False,35.765,,"LINESTRING (59.0385673 35.1693167, 59.0389234 35.1691799)"
94515939,residential,30,False,True,20.346,,"LINESTRING (59.0385673 35.1693167, 59.0383647 35.1693945)"
799158790,residential,30,False,False,61.387,,"LINESTRING (59.0385673 35.1693167, 59.0383105 35.1688061)"
