osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed
754201783,True,,tertiary,False,27.222,"LINESTRING (49.8899183 31.6332243, 49.8897711 31.633014)",,,
754965226,False,کوچه عالم,tertiary,False,2.697,"LINESTRING (49.8899183 31.6332243, 49.8899385 31.6332072)",,,
754965226,False,کوچه عالم,tertiary,True,97.899,"LINESTRING (49.8899183 31.6332243, 49.8895585 31.6336007, 49.8893058 31.6339321)",,,
754201783,True,,tertiary,False,6.266,"LINESTRING (49.8899522 31.6332727, 49.8899183 31.6332243)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,False,30.714,"LINESTRING (49.8899522 31.6332727, 49.8900474 31.6334172, 49.8901103 31.6335139)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,False,84.43299999999999,"LINESTRING (49.8901103 31.6335139, 49.8903459 31.6337438, 49.8903808 31.6337707, 49.8905905 31.6339326, 49.8907411 31.6340489)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,True,30.714,"LINESTRING (49.8901103 31.6335139, 49.8900474 31.6334172, 49.8899522 31.6332727)",,,
440579943,False,خیابان سمیه,tertiary,False,76.42,"LINESTRING (49.8901103 31.6335139, 49.8900182 31.6336567, 49.8898091 31.6341499)",,,
440579951,False,کوچه بعثت یک,residential,False,103.804,"LINESTRING (49.8901103 31.6335139, 49.8906698 31.6335487, 49.8912013 31.633604)",,,
440579951,False,کوچه بعثت یک,residential,False,38.219,"LINESTRING (49.8912013 31.633604, 49.8915898 31.6336974)",,,
755004422,False,کوجه اصلی بعثت,residential,False,53.151,"LINESTRING (49.8912013 31.633604, 49.8914411 31.6331718)",,,
440579951,False,کوچه بعثت یک,residential,True,103.804,"LINESTRING (49.8912013 31.633604, 49.8906698 31.6335487, 49.8901103 31.6335139)",,,
440531491,False,خیابان شهید زکوی,secondary,True,30.206,"LINESTRING (49.8905002 31.6323601, 49.8902551 31.632534)",,,
440531491,False,خیابان شهید زکوی,secondary,False,114.42,"LINESTRING (49.8905002 31.6323601, 49.8906448 31.6322749, 49.8914456 31.6317197)",,,
755004422,False,کوجه اصلی بعثت,residential,True,139.712,"LINESTRING (49.8905002 31.6323601, 49.8906237 31.6325013, 49.8908133 31.6326265, 49.8914981 31.6330092, 49.8915086 31.6330727, 49.8914411 31.6331718)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,False,66.884,"LINESTRING (49.8923909 31.6317602, 49.8927265 31.6312309)",,,
440531474,False,خیابان شهید رستم سواری,secondary,False,200.442,"LINESTRING (49.8923909 31.6317602, 49.8926411 31.6319208, 49.8933341 31.6324181, 49.893383 31.6324565, 49.8935532 31.632589, 49.8937393 31.6327529, 49.8939705 31.6329565)",,,
440531474,False,خیابان شهید رستم سواری,secondary,True,31.999000000000002,"LINESTRING (49.8923909 31.6317602, 49.8922126 31.6316681, 49.8920914 31.6316294)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,False,25.752,"LINESTRING (49.8927265 31.6312309, 49.8927999 31.6310079)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,True,66.884,"LINESTRING (49.8927265 31.6312309, 49.8923909 31.6317602)",,,
744494307,False,خیابان شهید آقایی,residential,False,41.844,"LINESTRING (49.8927265 31.6312309, 49.8931444 31.6311084)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,False,75.093,"LINESTRING (49.8930423 31.6299744, 49.8925899 31.6294197)",,,
744494308,False,بن بست دانش,residential,False,44.613,"LINESTRING (49.8930423 31.6299744, 49.8935135 31.6299711)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,True,119.805,"LINESTRING (49.8930423 31.6299744, 49.8930515 31.6301719, 49.8930087 31.6306565, 49.8927999 31.6310079)",,,
440579953,False,خیابان شهید مهدی ساسان,residential,True,75.093,"LINESTRING (49.8925899 31.6294197, 49.8930423 31.6299744)",,,
755044088,False,کوچه رضوان یک,residential,False,85.672,"LINESTRING (49.8925899 31.6294197, 49.8924237 31.6293111, 49.8917618 31.6294926)",,,
755151081,False,خیابان شهید مهدی ساسان,residential,True,257.486,"LINESTRING (49.8925899 31.6294197, 49.8927848 31.6293278, 49.893086 31.6291992, 49.8931413 31.6291423, 49.8932328 31.6289998, 49.8934975 31.6288239, 49.8935982 31.6287455, 49.8936074 31.6285246, 49.8934669 31.6282296, 49.8932178 31.6280566, 49.8929987 31.6278337, 49.8929317 31.6277553)",,,
440579954,False,خیابان شهید خیری زاده,residential,True,28.326,"LINESTRING (49.8893545 31.6293209, 49.8891086 31.629466)",,,
440579954,False,خیابان شهید خیری زاده,residential,False,199.97699999999998,"LINESTRING (49.8893545 31.6293209, 49.8895812 31.6290233, 49.8900843 31.6278092, 49.8902024 31.6276896)",,,
744494301,False,,residential,True,26.677,"LINESTRING (49.8893545 31.6293209, 49.8894412 31.6294155, 49.8895279 31.62951)",,,
440579954,False,خیابان شهید خیری زاده,residential,False,116.39300000000001,"LINESTRING (49.8902024 31.6276896, 49.8904958 31.6272556, 49.8905227 31.6271437, 49.8905228 31.6270032, 49.8905468 31.6268741, 49.8906001 31.6267201)",,,
440579954,False,خیابان شهید خیری زاده,residential,True,199.97699999999998,"LINESTRING (49.8902024 31.6276896, 49.8900843 31.6278092, 49.8895812 31.6290233, 49.8893545 31.6293209)",,,
744494312,False,خیابان ساحلی شرقی,residential,True,117.37599999999999,"LINESTRING (49.8902024 31.6276896, 49.8905562 31.6284113, 49.8906152 31.6285072, 49.8907606 31.6286167)",,,
745482847,False,خیابان ساحلی غربی,residential,False,145.457,"LINESTRING (49.8902024 31.6276896, 49.8896516 31.6274074, 49.8894121 31.6272977, 49.8893135 31.6272526, 49.8888861 31.6270163)",,,
440579954,False,خیابان شهید خیری زاده,residential,True,40.551,"LINESTRING (49.8907216 31.6263704, 49.8906001 31.6267201)",,,
755044089,False,پردیس شرقی دو,residential,False,146.541,"LINESTRING (49.8907216 31.6263704, 49.8914106 31.6267127, 49.8918891 31.6272045)",,,
744494314,False,رضوان شش,residential,False,90.995,"LINESTRING (49.8918891 31.6272045, 49.8912625 31.627825)",,,
755044089,False,پردیس شرقی دو,residential,False,22.911,"LINESTRING (49.8918891 31.6272045, 49.8920828 31.627328)",,,
755044089,False,پردیس شرقی دو,residential,True,146.541,"LINESTRING (49.8918891 31.6272045, 49.8914106 31.6267127, 49.8907216 31.6263704)",,,
440531469,False,خیابان جهاد,secondary,False,16.103,"LINESTRING (49.8862363 31.6304377, 49.8863688 31.6305285)",,,
744494291,False,رسالت یک,tertiary,False,90.942,"LINESTRING (49.8862363 31.6304377, 49.8861245 31.6305936, 49.8857363 31.631073, 49.8857208 31.6310941, 49.8857155 31.6311076, 49.8857129 31.6311212)",,,
440531469,False,خیابان جهاد,secondary,False,22.527,"LINESTRING (49.8868757 31.6308777, 49.8870568 31.6310091)",,,
440531469,False,خیابان جهاد,secondary,True,28.339000000000002,"LINESTRING (49.8868757 31.6308777, 49.8868198 31.6308292, 49.8866445 31.6307167)",,,
440531469,False,خیابان جهاد,secondary,False,45.458,"LINESTRING (49.887112 31.6310514, 49.8874871 31.6313066)",,,
440531469,False,خیابان جهاد,secondary,True,7.031,"LINESTRING (49.887112 31.6310514, 49.8870568 31.6310091)",,,
440531499,False,خیابان آیت الله خامنه ای,secondary,False,10.67,"LINESTRING (49.8859978 31.6330223, 49.8858863 31.6330363)",,,
440531499,False,خیابان آیت الله خامنه ای,secondary,True,30.979,"LINESTRING (49.8859978 31.6330223, 49.8863248 31.6330324)",,,
440579963,False,رسالت چهار,tertiary,False,190.641,"LINESTRING (49.8859978 31.6330223, 49.8872236 31.6316621)",,,
440579963,False,رسالت چهار,tertiary,False,45.744,"LINESTRING (49.8872236 31.6316621, 49.8875271 31.631342)",,,
440579963,False,رسالت چهار,tertiary,True,190.641,"LINESTRING (49.8872236 31.6316621, 49.8859978 31.6330223)",,,
440579964,False,سروش,residential,False,177.421,"LINESTRING (49.8872236 31.6316621, 49.8876667 31.6320249, 49.8885173 31.6328155)",,,
440531496,True,بلوار ۲۲ بهمن,secondary,False,20.539,"LINESTRING (49.8885173 31.6328155, 49.8887155 31.6327404)",,,
440579964,False,سروش,residential,True,177.421,"LINESTRING (49.8885173 31.6328155, 49.8876667 31.6320249, 49.8872236 31.6316621)",,,
440531500,False,خیابان شهید اصغر سواری,secondary,False,61.544,"LINESTRING (49.8873242 31.6336336, 49.8867833 31.6339406)",,,
440579966,False,کوچه وحدت یک,residential,False,115.559,"LINESTRING (49.8873242 31.6336336, 49.8881657 31.6343864)",,,
440531500,False,خیابان شهید اصغر سواری,secondary,True,63.132,"LINESTRING (49.8873242 31.6336336, 49.8875449 31.6334731, 49.8877693 31.63331, 49.8878313 31.6332649)",,,
440579940,False,ک شهید پرویز عسکری,residential,False,66.727,"LINESTRING (49.8881657 31.6343864, 49.8876808 31.6348219)",,,
440579966,False,کوچه وحدت یک,residential,True,115.559,"LINESTRING (49.8881657 31.6343864, 49.8873242 31.6336336)",,,
440579940,False,ک شهید پرویز عسکری,residential,True,210.41400000000002,"LINESTRING (49.8881657 31.6343864, 49.8895539 31.6329955, 49.8895904 31.6329361)",,,
440531500,False,خیابان شهید اصغر سواری,secondary,True,59.724,"LINESTRING (49.8857334 31.6346467, 49.8859596 31.6344821, 49.8861729 31.6343599, 49.8862387 31.6343272)",,,
440531500,False,خیابان شهید اصغر سواری,secondary,True,67.129,"LINESTRING (49.8862387 31.6343272, 49.8867833 31.6339406)",,,
440531500,False,خیابان شهید اصغر سواری,secondary,False,59.724000000000004,"LINESTRING (49.8862387 31.6343272, 49.8861729 31.6343599, 49.8859596 31.6344821, 49.8857334 31.6346467)",,,
440531477,True,بلوار شهید رستم سواری,secondary,False,91.52,"LINESTRING (49.8959215 31.6344978, 49.895749 31.6343939, 49.8954269 31.6341913, 49.8952401 31.6340821, 49.8951533 31.6340016)",,,
440531459,True,بلوار امام خمینی,secondary,False,54.717,"LINESTRING (49.8887407 31.6290865, 49.8891086 31.629466)",,,
685096807,False,کوچه شهید غفور سواری,residential,False,183.191,"LINESTRING (49.8887407 31.6290865, 49.8889207 31.6288805, 49.8895521 31.6275979)",,,
440531459,True,بلوار امام خمینی,secondary,False,72.603,"LINESTRING (49.888242 31.6285905, 49.8887407 31.6290865)",,,
685096808,False,کوچه یاس,residential,False,159.15699999999998,"LINESTRING (49.888242 31.6285905, 49.8889192 31.6280203, 49.8890333 31.6278904, 49.8891227 31.6277434, 49.8892465 31.6274704)",,,
685096808,False,کوچه یاس,residential,True,159.15699999999998,"LINESTRING (49.8892465 31.6274704, 49.8891227 31.6277434, 49.8890333 31.6278904, 49.8889192 31.6280203, 49.888242 31.6285905)",,,
440531460,True,بلوار امام خمینی,secondary,False,50.629,"LINESTRING (49.8886566 31.6291124, 49.888306 31.6287686)",,,
685096809,False,کوجه عرفان دو,residential,True,102.53900000000002,"LINESTRING (49.8886566 31.6291124, 49.8883336 31.6291815, 49.8881813 31.6292176, 49.8879505 31.6292712, 49.8875987 31.6292503)",,,
744443597,False,کوچه اصلی عرفان,residential,True,51.63,"LINESTRING (49.8876218 31.6287864, 49.8875987 31.6292503)",,,
685096811,False,کوجه عرفان یک,residential,False,64.859,"LINESTRING (49.8876218 31.6287864, 49.8880571 31.6287641, 49.888306 31.6287686)",,,
744443597,False,کوچه اصلی عرفان,residential,False,73.80600000000001,"LINESTRING (49.8876218 31.6287864, 49.8876443 31.6285719, 49.8876707 31.6283285, 49.8876927 31.6281254)",,,
440531460,True,بلوار امام خمینی,secondary,False,92.125,"LINESTRING (49.888306 31.6287686, 49.8876927 31.6281254)",,,
685096811,False,کوجه عرفان یک,residential,True,64.859,"LINESTRING (49.888306 31.6287686, 49.8880571 31.6287641, 49.8876218 31.6287864)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,False,31.725,"LINESTRING (49.8907411 31.6340489, 49.8909894 31.6342405)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,True,84.43299999999999,"LINESTRING (49.8907411 31.6340489, 49.8905905 31.6339326, 49.8903808 31.6337707, 49.8903459 31.6337438, 49.8901103 31.6335139)",,,
440531494,False,خیابان شهدای فرهادی,tertiary,True,31.725,"LINESTRING (49.8909894 31.6342405, 49.8907411 31.6340489)",,,
685096813,False,کوچه امید دو,residential,False,78.179,"LINESTRING (49.8909894 31.6342405, 49.8907939 31.6344657, 49.8906718 31.6346688, 49.8905794 31.6348471)",,,
685096813,False,کوچه امید دو,residential,True,78.179,"LINESTRING (49.8905794 31.6348471, 49.8906718 31.6346688, 49.8907939 31.6344657, 49.8909894 31.6342405)",,,
440531474,False,خیابان شهید رستم سواری,secondary,True,55.122,"LINESTRING (49.8950927 31.633941, 49.8946183 31.6336536)",,,
440531475,True,بلوار شهید رستم سواری,secondary,False,8.909,"LINESTRING (49.8950927 31.633941, 49.8951806 31.6339696)",,,
440531474,False,خیابان شهید رستم سواری,secondary,False,55.122,"LINESTRING (49.8946183 31.6336536, 49.8950927 31.633941)",,,
440531474,False,خیابان شهید رستم سواری,secondary,True,66.537,"LINESTRING (49.8946183 31.6336536, 49.8945474 31.6335974, 49.894163 31.6331986)",,,
