osmid,name,highway,oneway,reversed,length,geometry,bridge
247646975,شهید استکی,secondary,False,True,32.189,"LINESTRING (50.1229915 32.4684699, 50.1226734 32.4685784)",
247646973,بلوار امام خمینی,secondary,True,False,113.572,"LINESTRING (50.1229915 32.4684699, 50.1233651 32.4682943, 50.1236702 32.4682085, 50.1241096 32.4680899)",
797720662,,residential,False,True,101.692,"LINESTRING (50.1240751 32.4682127, 50.124371 32.4690925)",
247646974,بلوار امام خمینی,secondary,True,False,105.614,"LINESTRING (50.1240751 32.4682127, 50.1233919 32.4683816, 50.1229915 32.4684699)",
247646975,شهید استکی,secondary,False,False,10.912,"LINESTRING (50.1208962 32.467485, 50.1208295 32.4675654)",
247646977,شهید استکی,secondary,True,False,61.556999999999995,"LINESTRING (50.1208962 32.467485, 50.1209466 32.4673912, 50.1212282 32.4671169, 50.121296 32.4670504)",
247646975,شهید استکی,secondary,False,True,10.912,"LINESTRING (50.1208295 32.4675654, 50.1208962 32.467485)",
594751437,,residential,False,True,60.979,"LINESTRING (50.1208295 32.4675654, 50.1203477 32.4671973)",
247646975,شهید استکی,secondary,False,False,14.999,"LINESTRING (50.1208295 32.4675654, 50.1208176 32.4676277, 50.1208438 32.467696)",
247646975,شهید استکی,secondary,False,False,70.11,"LINESTRING (50.1208438 32.467696, 50.1208938 32.4677543, 50.121001 32.4678387, 50.1214434 32.4680618)",
247646975,شهید استکی,secondary,False,True,14.999,"LINESTRING (50.1208438 32.467696, 50.1208176 32.4676277, 50.1208295 32.4675654)",
484199271,,residential,False,False,69.054,"LINESTRING (50.1208438 32.467696, 50.1207617 32.4677373, 50.1206893 32.4677554, 50.1205954 32.4677599, 50.1204854 32.4677463, 50.1204023 32.4677463, 50.1203299 32.467778, 50.1201687 32.4678707)",
247646975,شهید استکی,secondary,False,True,40.708,"LINESTRING (50.1218163 32.468249, 50.1214434 32.4680618)",
247646975,شهید استکی,secondary,False,False,73.05000000000001,"LINESTRING (50.1218163 32.468249, 50.1224042 32.4685382, 50.12249 32.4685784)",
797720665,,residential,False,True,49.181,"LINESTRING (50.1218163 32.468249, 50.1217009 32.4683967, 50.1216584 32.4684654, 50.121658 32.4685426, 50.1216942 32.468649)",
247646975,شهید استکی,secondary,False,False,17.692,"LINESTRING (50.12249 32.4685784, 50.1225614 32.4685965, 50.1226734 32.4685784)",
247646975,شهید استکی,secondary,False,True,73.05000000000001,"LINESTRING (50.12249 32.4685784, 50.1224042 32.4685382, 50.1218163 32.468249)",
484199190,,residential,False,False,69.30000000000001,"LINESTRING (50.12249 32.4685784, 50.1221655 32.4686698, 50.1218759 32.4688984)",
247646975,شهید استکی,secondary,False,False,32.189,"LINESTRING (50.1226734 32.4685784, 50.1229915 32.4684699)",
1144518266,,residential,False,False,88.557,"LINESTRING (50.1226734 32.4685784, 50.1231082 32.4692853)",
247646975,شهید استکی,secondary,False,True,17.692,"LINESTRING (50.1226734 32.4685784, 50.1225614 32.4685965, 50.12249 32.4685784)",
247646976,شهید استکی,secondary,True,False,101.19800000000001,"LINESTRING (50.1216921 32.4659657, 50.1217628 32.4660725, 50.1217914 32.4661425, 50.1218077 32.4662986, 50.1218091 32.4664145, 50.1217968 32.4665052, 50.121756 32.4665878, 50.1216047 32.4668147)",
247646978,بلوار سپاه,secondary,False,True,75.967,"LINESTRING (50.1216921 32.4659657, 50.1216062 32.4658487, 50.1215045 32.4657241, 50.1214519 32.4656106, 50.1214074 32.4653408)",
484199186,,residential,False,True,157.7,"LINESTRING (50.1216921 32.4659657, 50.1219656 32.4660652, 50.1220469 32.4662298, 50.1221322 32.4665797, 50.122242 32.4667375, 50.122238 32.4668953, 50.1222827 32.4671834)",
247646976,شهید استکی,secondary,True,False,38.728,"LINESTRING (50.1216047 32.4668147, 50.121488 32.4669746, 50.1214064 32.4670572, 50.1213651 32.4670971)",
797720663,,residential,False,False,78.132,"LINESTRING (50.1216047 32.4668147, 50.1217787 32.4668477, 50.1220704 32.4671069, 50.1222827 32.4671834)",
484199190,,residential,False,False,31.021,"LINESTRING (50.1201687 32.4678707, 50.1200079 32.4677282, 50.1199341 32.4676745)",
484199190,,residential,False,True,91.488,"LINESTRING (50.1201687 32.4678707, 50.1201901 32.4678897, 50.1202835 32.4680394, 50.1203255 32.468264, 50.1203654 32.4686626)",
484199271,,residential,False,True,69.054,"LINESTRING (50.1201687 32.4678707, 50.1203299 32.467778, 50.1204023 32.4677463, 50.1204854 32.4677463, 50.1205954 32.4677599, 50.1206893 32.4677554, 50.1207617 32.4677373, 50.1208438 32.467696)",
247646974,بلوار امام خمینی,secondary,True,False,325.367,"LINESTRING (50.1273829 32.4673338, 50.1271608 32.4673872, 50.1269554 32.4674417, 50.1265761 32.4675423, 50.1257326 32.4677661, 50.1246319 32.4680717, 50.1240751 32.4682127)",
484199164,کوی ولایت,residential,False,False,112.229,"LINESTRING (50.1273829 32.4673338, 50.1274171 32.4678313, 50.1274198 32.4678695, 50.1274522 32.4683414)",
484199164,کوی ولایت,residential,False,True,94.496,"LINESTRING (50.1275106 32.4691898, 50.1274908 32.4689025, 50.1274713 32.4686187, 50.1274522 32.4683414)",
484199164,کوی ولایت,residential,False,False,94.496,"LINESTRING (50.1274522 32.4683414, 50.1274713 32.4686187, 50.1274908 32.4689025, 50.1275106 32.4691898)",
484199164,کوی ولایت,residential,False,True,112.229,"LINESTRING (50.1274522 32.4683414, 50.1274198 32.4678695, 50.1274171 32.4678313, 50.1273829 32.4673338)",
484199179,,residential,False,False,175.935,"LINESTRING (50.1274522 32.4683414, 50.1258422 32.4684147, 50.12559 32.4684777)",
484199179,,residential,False,True,175.935,"LINESTRING (50.12559 32.4684777, 50.1258422 32.4684147, 50.1274522 32.4683414)",
632751348,,residential,False,False,50.751000000000005,"LINESTRING (50.12559 32.4684777, 50.1255208 32.4683091, 50.1254027 32.4682412, 50.1252257 32.4681914)",
632751348,,residential,False,True,140.352,"LINESTRING (50.12559 32.4684777, 50.1256656 32.4688251, 50.1259821 32.469694)",
484199186,,residential,False,False,48.653,"LINESTRING (50.1241096 32.4680899, 50.1238071 32.4677345)",
247646973,بلوار امام خمینی,secondary,True,False,138.213,"LINESTRING (50.1241096 32.4680899, 50.1245827 32.4679744, 50.1255148 32.467717)",
484199188,,residential,False,False,125.459,"LINESTRING (50.1222827 32.4671834, 50.1214434 32.4680618)",
484199186,,residential,False,False,157.70000000000002,"LINESTRING (50.1222827 32.4671834, 50.122238 32.4668953, 50.122242 32.4667375, 50.1221322 32.4665797, 50.1220469 32.4662298, 50.1219656 32.4660652, 50.1216921 32.4659657)",
484199186,,residential,False,True,156.76899999999998,"LINESTRING (50.1222827 32.4671834, 50.1237584 32.4676773, 50.1238071 32.4677345)",
797720663,,residential,False,True,78.132,"LINESTRING (50.1222827 32.4671834, 50.1220704 32.4671069, 50.1217787 32.4668477, 50.1216047 32.4668147)",
247646975,شهید استکی,secondary,False,False,40.708,"LINESTRING (50.1214434 32.4680618, 50.1218163 32.468249)",
