osmid,oneway,name,highway,reversed,length,geometry,maxspeed
178353297,True,کاشانی,tertiary,False,52.159,"LINESTRING (54.0134367 32.2523616, 54.0131324 32.2524269, 54.0128966 32.2524678)",
329628806,False,خالق ۴,residential,False,4.883,"LINESTRING (54.0145271 32.2521562, 54.0145049 32.2521165)",30
178353297,True,کاشانی,tertiary,False,64.798,"LINESTRING (54.0145271 32.2521562, 54.0139871 32.2522436, 54.0138521 32.2522725)",
329628806,False,خالق ۴,residential,True,77.925,"LINESTRING (54.0145271 32.2521562, 54.0145467 32.2523577, 54.0145692 32.2525881, 54.0145766 32.2526646, 54.0145145 32.2528479)",30
329628807,False,خالق ۲,residential,False,87.13300000000001,"LINESTRING (54.0151728 32.2528479, 54.0150803 32.2525712, 54.0150538 32.2524404, 54.0150317 32.2523283, 54.0149917 32.2520809)",30
330914430,False,,residential,False,31.505000000000003,"LINESTRING (54.0151728 32.2528479, 54.015058 32.2528441, 54.0148415 32.2528778)",30
330914430,False,,residential,True,26.289,"LINESTRING (54.0151728 32.2528479, 54.0153451 32.2528142, 54.015375 32.2528973)",30
178353297,True,کاشانی,tertiary,False,44.485,"LINESTRING (54.0149917 32.2520809, 54.0145271 32.2521562)",
330193748,False,,residential,True,5.943,"LINESTRING (54.0149917 32.2520809, 54.0150106 32.2520299)",30
329628807,False,خالق ۲,residential,True,87.133,"LINESTRING (54.0149917 32.2520809, 54.0150317 32.2523283, 54.0150538 32.2524404, 54.0150803 32.2525712, 54.0151728 32.2528479)",30
329629618,False,,residential,True,38.521,"LINESTRING (54.0185194 32.2517695, 54.018843 32.2515571)",30
329629614,False,۲۸,residential,True,80.24799999999999,"LINESTRING (54.0185194 32.2517695, 54.01837 32.2516802, 54.0180134 32.2512001)",30
329629618,False,,residential,False,44.44,"LINESTRING (54.0185194 32.2517695, 54.0183118 32.2518648, 54.0180889 32.2519313)",30
337539825,False,گلستان,residential,True,151.56300000000002,"LINESTRING (54.0185194 32.2517695, 54.0186393 32.2518202, 54.0187232 32.2519925, 54.0188551 32.2522764, 54.018903 32.2524284, 54.018927 32.2526616, 54.0188791 32.2529252, 54.0189015 32.2530236)",30
672782425,False,شهید میرباقری,secondary,False,3.038,"LINESTRING (54.0178601 32.2506746, 54.017828 32.2506777)",
672782425,False,شهید میرباقری,secondary,True,47.202,"LINESTRING (54.0178601 32.2506746, 54.018355 32.2506038)",
329629614,False,۲۸,residential,False,60.545,"LINESTRING (54.0178601 32.2506746, 54.0179188 32.250997, 54.0180134 32.2512001)",30
329629614,False,۲۸,residential,False,80.24799999999999,"LINESTRING (54.0180134 32.2512001, 54.01837 32.2516802, 54.0185194 32.2517695)",30
329629614,False,۲۸,residential,True,60.545,"LINESTRING (54.0180134 32.2512001, 54.0179188 32.250997, 54.0178601 32.2506746)",30
"[329629619, 329629621]",False,خردمند,residential,"[False, True]",84.90400000000001,"LINESTRING (54.0180134 32.2512001, 54.0184662 32.2510366, 54.0185457 32.2510104, 54.0186031 32.2511188, 54.0186517 32.2511001, 54.0186956 32.2512048)",30
329629617,False,,residential,False,98.274,"LINESTRING (54.0174348 32.2511899, 54.0178169 32.2520125)",30
329629617,False,,residential,True,23.423,"LINESTRING (54.0174348 32.2511899, 54.0174125 32.2509801)",30
337540083,False,,residential,True,41.855000000000004,"LINESTRING (54.0174348 32.2511899, 54.0171329 32.251354, 54.0170587 32.2513911)",30
329629616,False,نسترن ۳۰,residential,False,124.061,"LINESTRING (54.0170587 32.2513911, 54.0169582 32.2513478, 54.0168563 32.2513478, 54.0167326 32.251354, 54.0166234 32.2513663, 54.016507 32.2514032, 54.0163978 32.2514586, 54.016296 32.2515017, 54.0162086 32.251514, 54.0157925 32.2515267)",30
337540083,False,,residential,False,41.855000000000004,"LINESTRING (54.0170587 32.2513911, 54.0171329 32.251354, 54.0174348 32.2511899)",30
"[337540083, 377949894]",False,,residential,True,187.46800000000002,"LINESTRING (54.0170587 32.2513911, 54.0169364 32.2514524, 54.0167981 32.2516432, 54.0166889 32.2518463, 54.0161851 32.2519013, 54.0161971 32.2521542, 54.0162239 32.2525897)",30
327727635,True,بلوار امام خمینی,secondary,False,46.149,"LINESTRING (54.0157925 32.2515267, 54.0158216 32.251941)",
329629616,False,نسترن ۳۰,residential,True,124.06099999999999,"LINESTRING (54.0157925 32.2515267, 54.0162086 32.251514, 54.016296 32.2515017, 54.0163978 32.2514586, 54.016507 32.2514032, 54.0166234 32.2513663, 54.0167326 32.251354, 54.0168563 32.2513478, 54.0169582 32.2513478, 54.0170587 32.2513911)",30
329629617,False,,residential,False,23.423,"LINESTRING (54.0174125 32.2509801, 54.0174348 32.2511899)",30
329629617,False,,residential,True,98.274,"LINESTRING (54.0178169 32.2520125, 54.0174348 32.2511899)",30
329629618,False,,residential,True,27.125,"LINESTRING (54.0178169 32.2520125, 54.0180889 32.2519313)",30
329629618,False,,residential,False,80.726,"LINESTRING (54.0178169 32.2520125, 54.017491 32.2520825, 54.0173585 32.252111, 54.0173978 32.2524353)",30
329629618,False,,residential,False,107.753,"LINESTRING (54.0209899 32.2514401, 54.0199201 32.2514524, 54.0198444 32.2514573)",30
329631327,False,۲۲,residential,False,49.018,"LINESTRING (54.0209899 32.2514401, 54.0209662 32.2510269, 54.0209645 32.2509998)",30
329629618,False,,residential,False,38.521,"LINESTRING (54.018843 32.2515571, 54.0185194 32.2517695)",30
329629619,False,خردمند,residential,False,41.554,"LINESTRING (54.018843 32.2515571, 54.0186956 32.2512048)",30
329629618,False,,residential,True,94.94,"LINESTRING (54.018843 32.2515571, 54.0192506 32.2514955, 54.0198444 32.2514573)",30
329629618,False,,residential,True,41.682,"LINESTRING (54.0175331 32.2535511, 54.0174879 32.2531782)",30
337539905,False,شهید عباس دهقانی,residential,True,61.929,"LINESTRING (54.0175331 32.2535511, 54.0175851 32.2541063)",30
337540077,False,سرویس مسجد,residential,False,43.824,"LINESTRING (54.0175331 32.2535511, 54.0179989 32.2535388)",30
329629632,False,مسجد حاج غلامعلی رجب,residential,False,81.623,"LINESTRING (54.0175331 32.2535511, 54.017345 32.2535588, 54.0170711 32.2535999, 54.0168502 32.2536336, 54.0167618 32.2536597, 54.0166911 32.2536971)",30
337540077,False,سرویس مسجد,residential,True,43.824,"LINESTRING (54.0179989 32.2535388, 54.0175331 32.2535511)",30
329629619,False,خردمند,residential,True,41.554,"LINESTRING (54.0186956 32.2512048, 54.018843 32.2515571)",30
329629620,False,,residential,False,24.47,"LINESTRING (54.0186956 32.2512048, 54.0189433 32.2511374)",30
"[329629619, 329629621]",False,خردمند,residential,"[False, True]",84.904,"LINESTRING (54.0186956 32.2512048, 54.0186517 32.2511001, 54.0186031 32.2511188, 54.0185457 32.2510104, 54.0184662 32.2510366, 54.0180134 32.2512001)",30
329629620,False,,residential,True,24.47,"LINESTRING (54.0189433 32.2511374, 54.0186956 32.2512048)",30
329631330,False,,residential,True,20.221,"LINESTRING (54.0189433 32.2511374, 54.0190311 32.2513034)",30
337540226,False,پیمان ۲۶,residential,False,31.434,"LINESTRING (54.0189433 32.2511374, 54.0187923 32.2508852)",30
337540226,False,پیمان ۲۶,residential,True,40.293,"LINESTRING (54.0186228 32.2505524, 54.0187923 32.2508852)",30
672782425,False,شهید میرباقری,secondary,False,25.824,"LINESTRING (54.0186228 32.2505524, 54.018355 32.2506038)",
672782425,False,شهید میرباقری,secondary,True,68.903,"LINESTRING (54.0186228 32.2505524, 54.0193406 32.2504281)",
378857270,False,پیمان ۲۳,residential,False,29.349999999999998,"LINESTRING (54.0186228 32.2505524, 54.0185122 32.2504042, 54.0186007 32.2503566)",30
329629622,False,,residential,False,58.419,"LINESTRING (54.0182146 32.2527136, 54.0175967 32.2527679)",30
329629622,False,,residential,True,36.89,"LINESTRING (54.0182146 32.2527136, 54.0186051 32.252682)",30
329629623,False,,residential,False,39.675,"LINESTRING (54.0182146 32.2527136, 54.0181835 32.2524055, 54.0181273 32.2524077)",30
329629618,False,,residential,False,5.321,"LINESTRING (54.0173978 32.2524353, 54.0174036 32.2524829)",30
329629623,False,,residential,True,68.67,"LINESTRING (54.0173978 32.2524353, 54.0181273 32.2524077)",30
329629618,False,,residential,True,80.726,"LINESTRING (54.0173978 32.2524353, 54.0173585 32.252111, 54.017491 32.2520825, 54.0178169 32.2520125)",30
329629623,False,,residential,False,68.67,"LINESTRING (54.0181273 32.2524077, 54.0173978 32.2524353)",30
329629624,False,,residential,False,53.096,"LINESTRING (54.0181273 32.2524077, 54.0180889 32.2519313)",30
329629623,False,,residential,True,39.675,"LINESTRING (54.0181273 32.2524077, 54.0181835 32.2524055, 54.0182146 32.2527136)",30
329629618,False,,residential,False,27.125,"LINESTRING (54.0180889 32.2519313, 54.0178169 32.2520125)",30
329629624,False,,residential,True,53.096,"LINESTRING (54.0180889 32.2519313, 54.0181273 32.2524077)",30
329629618,False,,residential,True,44.44,"LINESTRING (54.0180889 32.2519313, 54.0183118 32.2518648, 54.0185194 32.2517695)",30
329629625,False,,residential,False,134.128,"LINESTRING (54.0189015 32.2530236, 54.0174775 32.2530924)",30
337539825,False,گلستان,residential,True,34.371,"LINESTRING (54.0189015 32.2530236, 54.0189708 32.2533271)",30
337539825,False,گلستان,residential,False,151.563,"LINESTRING (54.0189015 32.2530236, 54.0188791 32.2529252, 54.018927 32.2526616, 54.018903 32.2524284, 54.0188551 32.2522764, 54.0187232 32.2519925, 54.0186393 32.2518202, 54.0185194 32.2517695)",30
329629618,False,,residential,False,9.591,"LINESTRING (54.0174775 32.2530924, 54.0174879 32.2531782)",30
329629625,False,,residential,True,134.128,"LINESTRING (54.0174775 32.2530924, 54.0189015 32.2530236)",30
329629618,False,,residential,True,68.12899999999999,"LINESTRING (54.0174775 32.2530924, 54.0174384 32.2527702, 54.0174036 32.2524829)",30
329629618,False,,residential,False,41.682,"LINESTRING (54.0174879 32.2531782, 54.0175331 32.2535511)",30
329629618,False,,residential,True,9.591,"LINESTRING (54.0174879 32.2531782, 54.0174775 32.2530924)",30
329629626,False,,residential,False,98.247,"LINESTRING (54.0174879 32.2531782, 54.0164475 32.2532589)",30
329629626,False,,residential,True,98.247,"LINESTRING (54.0164475 32.2532589, 54.0174879 32.2531782)",30
329629628,False,,residential,True,101.286,"LINESTRING (54.0164475 32.2532589, 54.0165871 32.2541621)",30
329629626,False,,residential,False,78.248,"LINESTRING (54.0164475 32.2532589, 54.016382 32.2531912, 54.016251 32.252705, 54.0162239 32.2525897)",30
329629626,False,,residential,True,78.248,"LINESTRING (54.0162239 32.2525897, 54.016251 32.252705, 54.016382 32.2531912, 54.0164475 32.2532589)",30
329629629,False,نسترن ۳۱,residential,False,111.962,"LINESTRING (54.0162239 32.2525897, 54.0168086 32.2524945, 54.0174036 32.2524829)",30
"[337540083, 377949894]",False,,residential,False,187.468,"LINESTRING (54.0162239 32.2525897, 54.0161971 32.2521542, 54.0161851 32.2519013, 54.0166889 32.2518463, 54.0167981 32.2516432, 54.0169364 32.2514524, 54.0170587 32.2513911)",30
732911919,True,,tertiary,False,9.96,"LINESTRING (54.0158216 32.251941, 54.0157201 32.2519666)",
377949892,True,بلوار امام خمینی,secondary,False,251.237,"LINESTRING (54.0158216 32.251941, 54.0158212 32.2519867, 54.0158723 32.2526325, 54.0159072 32.2531335, 54.0159262 32.2534175, 54.0159642 32.254197)",
329631322,False,,residential,False,46.2,"LINESTRING (54.0190937 32.2540021, 54.0195849 32.253994)",30
329629627,False,۳۲,residential,False,142.34199999999998,"LINESTRING (54.0190937 32.2540021, 54.0179903 32.2540836, 54.0175851 32.2541063)",30
337538893,False,شهید محمدرضا میرزایی,residential,True,64.298,"LINESTRING (54.0190937 32.2540021, 54.0191068 32.2540809, 54.0191308 32.2542735, 54.0191308 32.2545785)",30
337539825,False,گلستان,residential,False,75.96,"LINESTRING (54.0190937 32.2540021, 54.0190109 32.253503, 54.0189708 32.2533271)",30
329629627,False,۳۲,residential,False,58.704,"LINESTRING (54.0165871 32.2541621, 54.0159642 32.254197)",30
329629627,False,۳۲,residential,True,94.053,"LINESTRING (54.0165871 32.2541621, 54.0175851 32.2541063)",30
329629628,False,,residential,False,101.286,"LINESTRING (54.0165871 32.2541621, 54.0164475 32.2532589)",30
329629618,False,,residential,True,5.321,"LINESTRING (54.0174036 32.2524829, 54.0173978 32.2524353)",30
329629618,False,,residential,False,68.12899999999999,"LINESTRING (54.0174036 32.2524829, 54.0174384 32.2527702, 54.0174775 32.2530924)",30
329629629,False,نسترن ۳۱,residential,True,111.962,"LINESTRING (54.0174036 32.2524829, 54.0168086 32.2524945, 54.0162239 32.2525897)",30
329629631,False,,residential,False,94.4,"LINESTRING (54.0189708 32.2533271, 54.0179707 32.2534005)",30
337539825,False,گلستان,residential,False,34.371,"LINESTRING (54.0189708 32.2533271, 54.0189015 32.2530236)",30
337539825,False,گلستان,residential,True,75.96,"LINESTRING (54.0189708 32.2533271, 54.0190109 32.253503, 54.0190937 32.2540021)",30
329629631,False,,residential,True,94.4,"LINESTRING (54.0179707 32.2534005, 54.0189708 32.2533271)",30
329629632,False,مسجد حاج غلامعلی رجب,residential,True,81.62299999999999,"LINESTRING (54.0166911 32.2536971, 54.0167618 32.2536597, 54.0168502 32.2536336, 54.0170711 32.2535999, 54.017345 32.2535588, 54.0175331 32.2535511)",30
329630341,False,نسترن ۳۳,residential,False,150.522,"LINESTRING (54.0160001 32.2546613, 54.0175932 32.2545297)",30
329630341,False,نسترن ۳۳,residential,True,8.527,"LINESTRING (54.0160001 32.2546613, 54.0159272 32.2546157)",30
377949892,True,بلوار امام خمینی,secondary,False,43.995999999999995,"LINESTRING (54.0160001 32.2546613, 54.0160149 32.2548533, 54.0160291 32.2550562)",
329630341,False,نسترن ۳۳,residential,True,122.989,"LINESTRING (54.0188949 32.2544222, 54.0175932 32.2545297)",30
329630342,False,نسترن ۳۴,residential,False,137.955,"LINESTRING (54.0190889 32.2548388, 54.017627 32.2549427)",30
329631316,False,,residential,False,53.201,"LINESTRING (54.0190889 32.2548388, 54.0194407 32.2548428, 54.0196545 32.2548368)",30
337538893,False,شهید محمدرضا میرزایی,residential,False,29.35,"LINESTRING (54.0190889 32.2548388, 54.0191308 32.2546688, 54.0191308 32.2545785)",30
337538893,False,شهید محمدرضا میرزایی,residential,True,16.022,"LINESTRING (54.0190889 32.2548388, 54.0190708 32.2549121, 54.0190473 32.2549784)",30
329630342,False,نسترن ۳۴,residential,True,150.789,"LINESTRING (54.0160291 32.2550562, 54.017627 32.2549427)",30
377942301,False,نیلوفر ۵۶,residential,True,5.954,"LINESTRING (54.0160291 32.2550562, 54.0159662 32.2550623)",30
377949892,True,بلوار امام خمینی,secondary,False,49.846,"LINESTRING (54.0160291 32.2550562, 54.0160603 32.2555037)",
329630342,False,نسترن ۳۴,residential,False,150.789,"LINESTRING (54.017627 32.2549427, 54.0160291 32.2550562)",30
329630342,False,نسترن ۳۴,residential,True,137.955,"LINESTRING (54.017627 32.2549427, 54.0190889 32.2548388)",30
329630343,False,,residential,False,46.033,"LINESTRING (54.017627 32.2549427, 54.0175932 32.2545297)",30
329630341,False,نسترن ۳۳,residential,False,122.989,"LINESTRING (54.0175932 32.2545297, 54.0188949 32.2544222)",30
329630341,False,نسترن ۳۳,residential,True,150.522,"LINESTRING (54.0175932 32.2545297, 54.0160001 32.2546613)",30
329630343,False,,residential,True,46.033,"LINESTRING (54.0175932 32.2545297, 54.017627 32.2549427)",30
