osmid,oneway,ref,name,highway,reversed,length,geometry,junction
425184489,True,67,امام خمینی,primary,False,94.943,"LINESTRING (54.4926463 27.0843619, 54.4917478 27.0846604)",
868939262,False,,,residential,False,257.17900000000003,"LINESTRING (54.4926463 27.0843619, 54.4927722 27.0846858, 54.4928259 27.0848386, 54.492799 27.0849819, 54.4927883 27.0851108, 54.4929761 27.0858655, 54.4931424 27.0863574, 54.4930404 27.086589)",
425184489,True,67,امام خمینی,primary,False,78.561,"LINESTRING (54.4917478 27.0846604, 54.4910074 27.0849146)",
884128978,False,,,residential,False,134.72899999999998,"LINESTRING (54.4917478 27.0846604, 54.491907 27.0852883, 54.4922628 27.0857597)",
813841605,True,,,tertiary_link,False,34.948,"LINESTRING (54.4898671 27.0904034, 54.489972 27.0907035)",
813841334,True,,,tertiary,False,24.893,"LINESTRING (54.4898671 27.0904034, 54.4897993 27.0904977, 54.4896823 27.0905386)",roundabout
813841334,True,,,tertiary,False,23.945,"LINESTRING (54.4896259 27.09018, 54.4897464 27.090189, 54.48984 27.0902572)",roundabout
813841815,True,,,residential,False,10.944,"LINESTRING (54.4976298 27.0857281, 54.4976636 27.0857248, 54.4977176 27.0857731)",roundabout
813843193,False,,,residential,False,13.286,"LINESTRING (54.4977176 27.0857731, 54.4978518 27.0857719)",
813841815,True,,,residential,False,22.747,"LINESTRING (54.4977176 27.0857731, 54.4977089 27.0858408, 54.4976439 27.085877, 54.4975717 27.0858543)",roundabout
813841815,True,,,residential,False,19.371000000000002,"LINESTRING (54.4975717 27.0858543, 54.4975466 27.0857899, 54.4975875 27.0857323, 54.4976298 27.0857281)",roundabout
813841816,False,,,residential,True,196.613,"LINESTRING (54.4975717 27.0858543, 54.4972703 27.0862643, 54.4971201 27.0865556, 54.4969538 27.0872648, 54.496825 27.0874678)",
813841965,False,,,residential,False,28.314,"LINESTRING (54.496825 27.0874678, 54.4965505 27.0873963)",
813841816,False,,,residential,False,196.613,"LINESTRING (54.496825 27.0874678, 54.4969538 27.0872648, 54.4971201 27.0865556, 54.4972703 27.0862643, 54.4975717 27.0858543)",
813842129,True,,,residential,False,103.904,"LINESTRING (54.496825 27.0874678, 54.4967177 27.0876756, 54.4966695 27.0879526, 54.4966909 27.0883776)",
813842128,True,,,residential,False,120.053,"LINESTRING (54.4966909 27.0883776, 54.4965032 27.0882726, 54.4965836 27.0875848, 54.4965505 27.0873963)",
"[813843048, 813842130]",False,,,residential,True,265.524,"LINESTRING (54.4966909 27.0883776, 54.4967446 27.08902, 54.4968089 27.0896982, 54.4969201 27.0907567)",
813841603,False,,فرهنگ,tertiary,True,91.06,"LINESTRING (54.4942113 27.0909631, 54.4940972 27.0917757)",
813842655,False,,,residential,True,42.854,"LINESTRING (54.4942113 27.0909631, 54.4946417 27.0910044)",
813841603,False,,فرهنگ,tertiary,False,66.13,"LINESTRING (54.4942113 27.0909631, 54.4942287 27.0908396, 54.4943111 27.0903751)",
813842655,False,,,residential,False,42.854,"LINESTRING (54.4946417 27.0910044, 54.4942113 27.0909631)",
884135878,False,,,residential,False,157.954,"LINESTRING (54.4946417 27.0910044, 54.4949314 27.0924013)",
813842655,False,,,residential,True,95.737,"LINESTRING (54.4946417 27.0910044, 54.4951487 27.0909901, 54.4956011 27.0909168)",
813842655,False,,,residential,True,32.38,"LINESTRING (54.4962671 27.090885, 54.4965917 27.0908492)",
